trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5190.93,5303.65,0.82803939,88.95,2.17,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5515.81,7339.90,1.65448057,3005.78,33.07,18.17,vdo_trend_accel,trailing_stop
3,2019-05-19T04:00:00Z,2019-06-04T00:00:00Z,1558238400000,1559606400000,7923.80,8111.20,1.56896352,281.29,2.36,15.83,vdo_trend_accel,trailing_stop
4,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7882.49,11823.49,1.62850164,6398.68,50.00,21.50,vdo_trend_accel,trailing_stop
5,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11436.42,11183.36,1.30277458,-344.26,-2.21,9.00,vdo_trend_accel,trailing_stop
6,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10539.68,9925.13,1.13919820,-711.41,-5.83,5.33,vdo_trend_accel,trailing_stop
7,2019-07-25T04:00:00Z,2019-08-10T12:00:00Z,1564027200000,1565438400000,9875.97,11388.96,1.78044675,2673.52,15.32,16.33,vdo_trend_accel,trailing_stop
8,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10328.39,9981.28,1.95997015,-699.90,-3.36,5.00,vdo_trend_accel,trailing_stop
9,2019-08-23T16:00:00Z,2019-09-09T04:00:00Z,1566576000000,1568001600000,10181.69,10294.56,1.94885306,199.90,1.11,16.50,vdo_trend_accel,trailing_stop
10,2019-09-12T00:00:00Z,2019-09-24T20:00:00Z,1568246400000,1569355200000,10240.29,8357.48,1.98986648,-3763.16,-18.39,12.83,vdo_trend_accel,fixed_stop
11,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8240.77,9059.14,1.92134143,1554.95,9.93,36.17,vdo_dip_buy,trailing_stop
12,2019-11-02T00:00:00Z,2019-11-21T16:00:00Z,1572652800000,1574352000000,9226.31,7627.23,1.84997958,-2972.37,-17.33,19.67,vdo_trend,fixed_stop
13,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9176.51,9740.55,1.61942772,897.65,6.15,30.50,vdo_trend_accel,trailing_stop
14,2020-02-18T16:00:00Z,2020-03-08T20:00:00Z,1582041600000,1583697600000,9825.20,8276.96,1.66936159,-2598.39,-15.76,19.17,vdo_trend_accel,fixed_stop
15,2020-03-11T04:00:00Z,2020-03-12T12:00:00Z,1583899200000,1584014400000,7931.96,6060.94,0.94102745,-1766.39,-23.59,1.33,vdo_trend_accel,fixed_stop
16,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9178.31,8617.99,0.11649720,-66.28,-6.10,8.83,vdo_trend,trailing_stop
17,2020-05-17T16:00:00Z,2020-06-04T08:00:00Z,1589731200000,1591257600000,9647.05,9644.28,1.18764243,-14.74,-0.03,17.67,vdo_trend_accel,trailing_stop
