trade_id,slow_period,entry_time,exit_time,entry_bar,exit_bar,entry_price,exit_price,bars_held,gross_pnl,net_pnl,gross_pnl_pct,net_pnl_pct,ATR_at_entry,MFE_R,MAE_R,realized_R,giveback_R,giveback_ratio,exit_reason,peak_price,peak_bar,peak_time,time_from_peak_to_exit,first_6_bar_MFE_R,first_6_bar_MAE_R,mae_before_mfe_first6,entry_ER30,entry_regime_context,entry_rvol,proximate_cause,is_winner
60,84,2021-02-24 00:00,2021-02-26 12:00,6900,6915,48891.0,46427.65,15,-3187.753959878238,-3487.4085928278782,-5.038452884989053,-5.512076561373136,2670.695603636156,1.1797413361935667,1.7913759971320873,-1.0115891235682934,2.1913304597618604,1.8574668806911387,EMA_cross_down,52041.73,6909,2021-02-25 12:00,6,0.9300910207131212,0.7122900855529921,False,0.07549203413819215,Chop,1.3858195904525954,Other_loss,False
61,84,2021-03-03 20:00,2021-03-05 08:00,6947,6956,50857.17,47380.0,9,-4087.310500381324,-4365.0850079777,-6.837128373442713,-7.301781099759708,1639.2531375065696,0.5592241851032146,2.780028230985609,-2.2710116209767364,2.830235806079951,5.061003943449944,EMA_cross_down,51773.88,6948,2021-03-04 00:00,8,0.5592241851032146,1.9939873380214297,False,0.1491209210760885,Chop,0.9921929997051204,Other_loss,False
62,84,2021-03-07 08:00,2021-03-16 00:00,6968,7020,50052.68,55605.2,52,6147.493551381188,5840.44363708264,11.093352044286142,10.539270487955532,1392.4438740944154,8.46807560388641,0.5587370625663356,3.797909128250737,4.670166475635673,0.5515026901144231,ATR_trail,61844.0,7007,2021-03-13 20:00,13,1.2888849837248855,0.38168863383858437,False,0.0907913082331865,Chop,0.7497251419679026,Winner,True
63,84,2021-03-18 00:00,2021-03-22 20:00,7032,7061,58912.97,55524.99,29,-3522.7498162919655,-3810.6984850514023,-5.7508219327594645,-6.220892646311782,1718.8284540038374,0.7080404080844259,2.014662947854754,-2.1375460078297013,2.845586415914127,4.018960476581759,ATR_trail,60129.97,7036,2021-03-18 16:00,25,0.7080404080844259,1.0995687182147276,False,0.06414022142740394,Chop,0.9378615639968284,Other_loss,False
64,84,2021-03-23 00:00,2021-03-24 04:00,7062,7069,54083.25,54350.54,7,283.908179236745,-4.020337455240323,0.49421955966033604,-0.006998493006282747,1374.6141610612722,1.2713749425153067,0.7880393136381454,-0.0027603927760104095,1.2741353352913172,1.0021711870225705,EMA_cross_down,55830.9,7066,2021-03-23 16:00,3,1.2713749425153067,0.7880393136381454,False,0.2907210661594305,Transition,0.6205014567030449,Other_loss,False
65,84,2021-03-29 12:00,2021-04-07 12:00,7101,7155,57854.32,56320.47,54,-1522.9115386359908,-1801.8084341044027,-2.6512281191793385,-3.136758153497643,1293.8909843997715,1.8128884336327205,1.664993439149262,-1.406058931497967,3.2189473651306875,1.7755904364619193,ATR_trail,60200.0,7122,2021-04-02 00:00,33,1.1443622514201837,0.6051282599849139,False,0.0605369869378691,Chop,0.7934204432724599,Other_loss,False
66,84,2021-04-08 20:00,2021-04-17 12:00,7163,7215,57734.94,60886.91,52,3037.595469885492,2744.939479282832,5.45938040292413,4.9333984557773825,1050.899780758498,6.774252055568744,0.2720525831622594,2.717114826057995,4.057137229510749,0.5989055612679185,ATR_trail,64854.0,7195,2021-04-14 04:00,20,1.1037779446131255,0.2720525831622594,False,0.06367220447189957,Chop,0.5122530279705383,Winner,True
67,84,2021-05-01 04:00,2021-05-04 16:00,7297,7318,58178.67,53799.33,21,-4394.861503953777,-4664.138354932721,-7.527397927797241,-7.988607913194768,1326.1972946641379,0.6053171750763578,3.5082789104756062,-3.5132668561052744,4.118584031181633,6.804009865839497,ATR_trail,58981.44,7310,2021-05-03 08:00,8,0.18371323858091698,1.398743616401193,True,0.3527641024952419,Transition,0.6246396968265857,False_breakout,False
68,84,2021-05-05 16:00,2021-05-12 20:00,7324,7367,57636.74,54432.39,43,-2986.637114593165,-3239.674993175234,-5.559561488036968,-6.030586119019321,1529.6765824088288,1.2180744749755332,2.76969658078198,-2.277947420436291,3.496021895411824,2.870121628221498,ATR_trail,59500.0,7343,2021-05-08 20:00,24,0.47281890062085036,0.8531738113849169,False,0.021873847465501813,Chop,0.8041478746536731,Other_loss,False
69,84,2021-06-14 08:00,2021-06-18 08:00,7562,7586,39555.24,37715.03,24,-2348.5066831052054,-2588.569277090321,-4.652253405617057,-5.1278032639431315,1122.6217149490087,1.5809065301045013,2.086401829583696,-1.8112830421174866,3.392189572221988,2.1457243092023646,ATR_trail,41330.0,7570,2021-06-15 16:00,16,1.3440057143991175,0.654931211653423,False,0.33312799617528577,Transition,0.8957759944651905,Other_loss,False
70,84,2021-07-24 12:00,2021-08-02 20:00,7803,7859,33867.0,39177.85,56,7510.255329363419,7233.9324224836455,15.681489355419732,15.10452432122813,595.242328140268,14.669655680034765,0.33598081074783814,8.615378363669635,6.0542773163651304,0.41270752691250506,ATR_trail,42599.0,7848,2021-08-01 00:00,11,1.56742885358136,0.33598081074783814,False,0.27837794449736214,Transition,0.6865955934797213,Winner,True
71,84,2021-08-04 08:00,2021-08-18 00:00,7868,7950,37828.84,44695.95,82,10007.158282255392,9682.302530610648,18.15310752325474,17.563815216405597,897.4460144013628,11.493905855585846,0.5528354820662358,7.421948415964673,4.071957439621173,0.3542709928881373,ATR_trail,48144.0,7928,2021-08-14 08:00,22,2.385458251132834,0.356879405402051,False,0.14884282523401232,Chop,0.7446764191958261,Winner,True
72,84,2021-08-18 16:00,2021-08-25 00:00,7954,7992,45820.0,47674.01,38,2622.348745423898,2286.034175855074,4.046289829768668,3.527355715904501,990.9765710972375,4.722614173227295,1.9095305128200906,1.635028538773619,3.087585634453676,0.6537873985042719,ATR_trail,50500.0,7982,2021-08-23 08:00,10,0.18163900666258825,1.9095305128200906,True,0.03859526596352367,Chop,0.6154437323253866,Winner,True
73,84,2021-08-27 04:00,2021-09-07 16:00,8005,8074,46822.23,46656.07,69,-238.10196057453754,-571.5516097935327,-0.35487416981208053,-0.8518573410349672,927.1712257317762,6.5767463773342305,4.2917423336335805,-0.43126419252755993,7.00801056986179,1.0655740951200197,ATR_trail,52920.0,8070,2021-09-07 00:00,4,2.671318879687179,0.2694971468757467,False,0.1571903415694832,Chop,0.5282479726741064,Exit_lag,False
74,84,2021-09-17 00:00,2021-09-20 04:00,8130,8149,47737.82,45542.76,19,-3058.8415308746985,-3375.3720220882246,-4.598157184387553,-5.073976849303308,875.1204330385041,1.2631175758998217,3.01423655580893,-2.774774029179994,4.037891605079816,3.1967662251895246,ATR_trail,48843.2,8137,2021-09-18 04:00,12,0.47099803002984497,1.1864195610140897,True,0.228665983557217,Chop,0.4769206418565543,Other_loss,False
75,84,2021-10-01 20:00,2021-10-22 00:00,8219,8340,48030.0,62193.15,121,18621.11661280215,18213.291427715376,29.48813241723922,28.842306320395174,1141.8102358312115,16.613969120876096,0.9975387890710529,12.16278475108446,4.451184369791635,0.26791818002108536,ATR_trail,67000.0,8331,2021-10-20 12:00,9,0.4072480569956449,0.5253237194561885,False,0.2804206903190512,Transition,0.8469900414102124,Winner,True
76,84,2021-10-25 00:00,2021-10-27 08:00,8358,8372,60852.22,59949.93,14,-1206.3870300420865,-1606.161281387582,-1.482756093368498,-1.9741139183392153,1206.0041393824436,2.370149410485189,0.8579323786814032,-0.9985831189739329,3.368732529459122,1.4213165273701098,ATR_trail,63710.63,8362,2021-10-25 16:00,10,2.370149410485189,0.16767769976606514,False,0.1904054454079082,Chop,0.6801644719576112,Exit_lag,False
77,84,2021-10-28 16:00,2021-11-06 08:00,8380,8432,61138.62,60790.88,52,-453.6247446130859,-849.1426418640198,-0.5687730603013419,-1.0646894041402177,1203.3027899109106,2.602320900653639,2.7579259583082196,-0.5423105102650913,3.14463141091873,1.2083949408886798,ATR_trail,64270.0,8409,2021-11-02 12:00,23,1.1762126805214044,2.7579259583082196,True,0.018160116554662088,Chop,0.5605200395091081,Exit_lag,False
78,84,2021-11-06 20:00,2021-11-12 08:00,8435,8468,61175.4,64488.12,33,4272.8431639505825,3857.986986067738,5.415117841485295,4.889356655243504,999.4355812455333,7.829018845065226,0.07643314029784631,3.000254599964406,4.82876424510082,0.6167777010965402,ATR_trail,69000.0,8457,2021-11-10 12:00,11,1.3247877350433468,0.07643314029784631,False,0.019662705149971836,Chop,0.4069838778329998,Winner,True
79,84,2021-11-15 04:00,2021-11-16 04:00,8485,8491,65712.65,60907.41,6,-6052.106531875815,-6434.708531655149,-7.312503756886979,-7.77478553366061,1059.385449094768,0.6505375362564213,4.993885846290056,-4.834680478551504,5.485218014807925,8.431824005687853,ATR_trail,66401.82,8486,2021-11-15 08:00,5,0.6505375362564213,4.993885846290056,False,0.04910205452966443,Chop,0.5208347431106872,Other_loss,False
80,84,2021-12-25 08:00,2021-12-28 16:00,8726,8746,50919.17,48937.48,20,-2970.602468776882,-3336.4802567429642,-3.8918348433409133,-4.371177312950181,805.6752965362649,1.4507457346961,3.248566775290462,-2.7695172417385336,4.2202629764346336,2.9090300770856223,ATR_trail,52088.0,8740,2021-12-27 16:00,6,0.29423764265724195,1.6361678279913174,True,0.45156923522537296,Trend,0.49206006386909773,Other_loss,False
81,84,2022-02-05 00:00,2022-02-12 16:00,8976,9022,41574.25,42123.93,46,965.08253658443,596.2161962561659,1.3221645609962973,0.8168171068267505,922.3962879479135,4.604040644447832,0.7927612128912753,0.3690762359390905,4.234964408508742,0.9198364514040136,ATR_trail,45821.0,9010,2022-02-10 16:00,12,0.3679980117387138,0.7927612128912753,False,0.30704300775737803,Transition,0.6740552719824581,Winner,True
82,84,2022-02-15 00:00,2022-02-17 16:00,9036,9052,42535.94,41925.44,16,-1056.1888065409328,-1417.9476399022728,-1.435256867486645,-1.926851596327106,785.183987313165,2.821580719674533,1.064642190247053,-1.0464470280546965,3.8680277477292293,1.3708726178761965,ATR_trail,44751.4,9041,2022-02-15 20:00,11,2.821580719674533,0.13870634368472612,False,0.18725494393912484,Chop,0.44053607415829765,Exit_lag,False
83,84,2022-03-01 04:00,2022-03-04 16:00,9121,9142,43147.71,40694.32,21,-4103.655398721906,-4443.142839404517,-5.6860259791307595,-6.156419864521611,1241.7975466751047,1.8137336525027572,2.091862725091721,-2.14446797880228,3.958201631305037,2.182349997114044,ATR_trail,45400.0,9129,2022-03-02 12:00,13,1.4505504579413362,0.271968648113586,False,0.49425434039586874,Trend,0.9049446472223769,Other_loss,False
84,84,2022-03-10 00:00,2022-03-10 12:00,9174,9177,41941.71,39076.38,3,-4626.953405286125,-4941.670567435229,-6.83169570339407,-7.296375525322263,988.590107020554,0.09905015162969093,3.196036433666545,-3.103283355976585,3.202333507606276,32.33042509191228,EMA_cross_down,42039.63,9174,2022-03-10 00:00,3,0.09905015162969093,3.196036433666545,True,0.21357724391644514,Chop,0.806196268257692,False_breakout,False
85,84,2022-03-17 00:00,2022-03-31 20:00,9216,9305,41114.0,45581.97,89,6823.133102446659,6475.955012914527,10.867271489030506,10.314317516516658,975.2294383540478,7.255564405379629,1.0038253168938867,4.359210158970445,2.8963542464091843,0.3991907568571352,ATR_trail,48189.84,9286,2022-03-28 16:00,19,0.3740863284600267,0.6295954324720591,False,0.22745358026928927,Chop,0.5518545435267536,Winner,True
86,84,2022-04-01 20:00,2022-04-06 16:00,9311,9340,46361.68,44168.35,29,-3276.725212786747,-3605.828971633996,-4.730911390613979,-5.206068939787956,781.8468188246952,1.3844527776261266,3.3971360323402875,-3.094794295687385,4.479247073313512,3.235391734338474,ATR_trail,47444.11,9323,2022-04-03 20:00,17,1.0888577909413757,0.9486257181616785,False,0.13966357118096717,Chop,0.592837133571887,Other_loss,False
87,84,2022-06-02 12:00,2022-06-04 00:00,9681,9690,30173.67,29700.21,9,-1030.2221904041803,-1352.5462687065435,-1.5691163852458057,-2.0600434855687633,559.0364143817244,0.9397062275111349,1.59436841155644,-1.114676403842448,2.0543826313535827,2.1861966763748404,EMA_cross_down,30699.0,9684,2022-06-03 00:00,6,0.9397062275111349,1.03152493319736,True,0.1833203231963248,Chop,0.5543691994005172,False_breakout,False
88,84,2022-06-06 12:00,2022-06-07 04:00,9705,9709,31396.71,29563.62,4,-3754.354657437346,-4056.346173466688,-5.838477980654666,-6.308111506935676,435.5906287396964,0.8469649612697897,4.999533636205467,-4.558157806894652,5.405122768164442,6.381754872197965,ATR_trail,31765.64,9705,2022-06-06 12:00,4,0.8469649612697897,4.999533636205467,False,0.03027815426537895,Chop,0.5601211582446789,Other_loss,False
89,84,2022-06-08 00:00,2022-06-10 12:00,9714,9729,31125.33,30020.56,15,-2138.4325194035687,-2428.2523444831168,-3.5494242149400557,-4.030474468232104,670.2356929336189,0.30122239404518686,2.3072032962487383,-1.8764066704584683,2.1776290645036553,7.229306676903264,EMA_cross_down,31327.22,9714,2022-06-08 00:00,15,0.30122239404518686,1.9119393573193622,True,0.08177323853435198,Chop,0.7659116734906803,False_breakout,False
90,84,2022-07-08 04:00,2022-07-11 04:00,9895,9913,22130.56,20540.69,18,-4153.748533123374,-4421.405922501176,-7.184047760201285,-7.646970215262627,494.8164800544993,0.22580088680088742,3.389539491116531,-3.4286411091504925,3.65444199595138,16.18435626062837,ATR_trail,22242.29,9895,2022-07-08 04:00,18,0.22580088680088742,1.902321442277605,True,0.3921235195858601,Transition,0.7852545562171644,False_breakout,False
91,84,2022-07-16 16:00,2022-07-23 12:00,9946,9987,20943.02,22227.53,41,3275.0679868195116,2992.4110433397686,6.133356125334344,5.604012703262873,423.02713185088635,7.88062927645764,0.4562591509332231,2.7813431726046725,5.099286103852967,0.6470658528610684,ATR_trail,24276.74,9969,2022-07-20 12:00,18,1.7528899310916546,0.07417963917043084,False,0.07960636120296052,Chop,0.6407614049133908,Winner,True
92,84,2022-07-24 00:00,2022-07-26 00:00,9990,10002,22451.07,21310.9,12,-2863.750144907954,-3130.714284954348,-5.078466193370734,-5.551890302131968,530.2469710580069,1.0628443551040057,2.2651143062703274,-2.356590406366128,3.419434761470134,3.217248833330372,ATR_trail,23014.64,9995,2022-07-24 20:00,7,1.0628443551040057,0.36571637479242514,False,0.0021200748963178975,Chop,0.7900431967604747,Other_loss,False
93,84,2022-07-28 04:00,2022-08-01 20:00,10015,10043,23133.45,22953.59,28,-414.08548922165767,-677.652873012347,-0.7774888743356523,-1.2723642415459313,531.086690162036,2.8894529432319302,1.0380979418478562,-0.5556109868051258,3.445063930037056,1.1922893356358522,ATR_trail,24668.0,10029,2022-07-30 12:00,14,2.0077136553256087,1.0380979418478562,False,0.04692753891129289,Chop,0.7314175536969484,Exit_lag,False
94,84,2022-08-03 16:00,2022-08-09 16:00,10054,10090,23352.76,23075.0,36,-625.411774286204,-884.5453468146735,-1.189409731440727,-1.682230630535786,441.84802037851466,2.0193368734246064,2.1563070468977195,-0.8913232193789616,2.910660092803568,1.4413940195463082,ATR_trail,24245.0,10083,2022-08-08 12:00,7,0.5029331121810472,1.432076123047777,False,0.12947061045871042,Chop,0.4826003069970641,Exit_lag,False
95,84,2022-08-10 12:00,2022-08-17 16:00,10095,10138,23123.95,23391.9,43,599.0434476558383,338.21456402948667,1.1587553164576159,0.6542228709890185,320.0900512115136,6.5211961199652455,0.37292630479514655,0.4738053382977119,6.047390781667533,0.9273437986557231,ATR_trail,25211.32,10122,2022-08-15 00:00,16,5.064356089370673,0.37292630479514655,False,0.0625152853185351,Chop,0.4327555582071172,Winner,True
96,84,2022-08-18 04:00,2022-08-18 20:00,10141,10145,23433.31,23344.88,4,-196.36522056535523,-454.9138343453674,-0.3773687968110395,-0.8742397753805475,374.49799922125607,0.44510251148636193,0.5287878717958249,-0.5484020620325393,0.9935045735189012,2.2320803587497675,EMA_cross_down,23600.0,10143,2022-08-18 12:00,2,0.44510251148636193,0.5287878717958249,False,0.27631008217023456,Transition,0.4529370351895585,Other_loss,False
97,84,2022-09-10 08:00,2022-09-13 16:00,10280,10300,21283.87,20829.77,20,-1100.489790660367,-1352.260158034196,-2.133540563816627,-2.621652580954692,377.650794318895,4.011986795188887,1.4110125227223385,-1.4812205042726372,5.493207299461524,1.3691987486222275,ATR_trail,22799.0,10299,2022-09-13 12:00,1,1.3952837063412908,0.4574066905156123,False,0.30782614977994677,Transition,0.6496666873433886,Other_loss,False
98,84,2022-09-13 20:00,2022-09-15 16:00,10301,10312,20283.58,19737.36,11,-1352.6034855954201,-1596.3719883659078,-2.6929171280415054,-3.178239237128566,552.7942018778313,0.4665389020433219,1.4229165163599846,-1.1691011732840622,1.635640075327384,3.5059028693292156,EMA_cross_down,20541.48,10302,2022-09-14 00:00,10,0.4665389020433219,1.2047159643457719,True,0.13030336952871377,Chop,0.8948294777330136,False_breakout,False
99,84,2022-10-04 12:00,2022-10-07 20:00,10425,10445,19939.0,19459.32,20,-1169.9538414206158,-1406.671359930811,-2.405737499373084,-2.8924919258101367,295.5532687669933,1.8135478664679185,2.094377106984406,-1.956249045771238,3.7697969122391566,2.0786861940298524,ATR_trail,20475.0,10427,2022-10-04 20:00,18,1.8135478664679185,0.22662581361197834,False,0.1414652994501409,Chop,0.3497232155123128,Other_loss,False
100,84,2022-10-09 12:00,2022-10-09 16:00,10455,10456,19468.35,19535.77,1,163.54335483194913,-72.80920525590432,0.3463056704857026,-0.15417465704788968,215.9038887213564,0.37817753299190554,0.03496926361406688,-0.13936895800348678,0.5175464909953923,1.3685278628290956,EMA_cross_down,19550.0,10455,2022-10-09 12:00,1,0.37817753299190554,0.03496926361406688,False,0.17415807254952076,Chop,0.29085193495982536,Other_loss,False
101,84,2022-10-18 12:00,2022-10-18 20:00,10509,10511,19563.59,19216.21,2,-837.2583144761359,-1068.2562068604277,-1.7756454720222692,-2.2655425020869924,197.53511134870473,0.5917935257273845,2.3924354347604897,-2.249369729595231,2.8411632553226154,4.800936698032457,EMA_cross_down,19680.49,10509,2022-10-18 12:00,2,0.5917935257273845,2.3924354347604897,False,0.2726538659525012,Transition,0.35644106450122626,Other_loss,False
102,84,2022-10-25 04:00,2022-11-03 00:00,10549,10602,19342.02,20151.84,53,1929.468033097075,1689.9989679411576,4.18684294608318,3.6672078191700708,169.31014055763987,10.294598978296992,0.6202818074222051,4.199898173009428,6.094700805287564,0.5920289676301499,ATR_trail,21085.0,10574,2022-10-29 08:00,28,6.342502560467827,0.6202818074222051,False,0.1510168322365276,Chop,0.23584667982315838,Winner,True
103,84,2022-11-03 04:00,2022-11-07 08:00,10603,10628,20310.63,20635.74,25,764.7143717689886,522.6256292733476,1.6006889003443048,1.093952297350076,243.8153161116141,4.798796148903079,1.1459083229705713,0.9135770408206606,3.885219108082418,0.8096237030136217,ATR_trail,21480.65,10614,2022-11-05 00:00,14,0.33915014576912283,1.1459083229705713,True,0.17963169913998264,Chop,0.24591927523276272,Winner,True
104,84,2022-12-01 16:00,2022-12-07 08:00,10774,10808,16977.67,16763.03,34,-610.5905329770442,-848.4265110064845,-1.2642488633599291,-1.7566964999516377,209.34186424152966,2.1332570129630493,1.1861936975659046,-1.4282463332562738,3.561503346219323,1.6695144207084873,ATR_trail,17424.25,10795,2022-12-05 04:00,13,0.6117266628152846,0.9067464870810242,False,0.2068773672661872,Chop,0.3171250819390149,Exit_lag,False
