trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
55,2024-03-19T00:00:00Z,2024-04-02T08:00:00Z,1710806400000,1712044800000,67738.04,66418.95,0.94157352,-1304.55,-1.95,14.33,vdo_trend,trailing_stop
56,2024-04-04T16:00:00Z,2024-04-12T20:00:00Z,1712246400000,1712952000000,69537.27,66807.22,0.88254029,-2468.34,-3.93,8.17,vdo_trend_accel,trailing_stop
57,2024-04-17T00:00:00Z,2024-04-26T16:00:00Z,1713312000000,1714147200000,63166.89,63468.30,0.94532286,224.93,0.48,9.67,vdo_trend_accel,trailing_stop
58,2024-04-30T04:00:00Z,2024-05-23T20:00:00Z,1714449600000,1716494400000,62448.58,67163.03,0.97782487,4544.23,7.55,23.67,vdo_trend_accel,trailing_stop
59,2024-05-27T16:00:00Z,2024-06-11T12:00:00Z,1716825600000,1718107200000,69584.73,66853.22,0.82853048,-2318.53,-3.93,14.83,vdo_trend_accel,emergency_dd
60,2024-06-12T16:00:00Z,2024-06-17T16:00:00Z,1718208000000,1718640000000,68557.87,65332.05,0.63389422,-2086.24,-4.71,5.00,vdo_trend_accel,emergency_dd
61,2024-06-20T08:00:00Z,2024-06-24T12:00:00Z,1718870400000,1719230400000,64934.34,61258.24,0.89101122,-3330.02,-5.66,4.17,vdo_trend_accel,emergency_dd
62,2024-06-26T04:00:00Z,2024-07-05T04:00:00Z,1719374400000,1720152000000,61397.55,55197.63,0.92503071,-5786.18,-10.10,9.00,vdo_trend_accel,emergency_dd
63,2024-07-06T16:00:00Z,2024-07-25T04:00:00Z,1720281600000,1721880000000,60811.97,64058.33,0.48616300,1547.12,5.34,18.50,vdo_trend_accel,trailing_stop
64,2024-07-26T08:00:00Z,2024-08-05T04:00:00Z,1721980800000,1722830400000,67563.36,53861.23,0.40825206,-5615.91,-20.28,9.83,vdo_trend_accel,fixed_stop
65,2024-08-06T04:00:00Z,2024-08-19T00:00:00Z,1722916800000,1724025600000,56714.70,58395.22,0.25865141,419.56,2.96,12.83,vdo_trend_accel,trailing_stop
66,2024-08-20T04:00:00Z,2024-08-27T16:00:00Z,1724126400000,1724774400000,60494.79,61675.19,0.24479503,273.86,1.95,7.50,vdo_trend_accel,trailing_stop
67,2024-08-31T00:00:00Z,2024-09-30T16:00:00Z,1725062400000,1727712000000,60730.38,63526.47,0.25476087,696.15,4.60,30.67,vdo_trend,trailing_stop
68,2024-10-01T16:00:00Z,2024-10-23T12:00:00Z,1727798400000,1729684800000,62453.29,66377.48,0.25451082,981.85,6.28,21.83,vdo_dip_buy,trailing_stop
69,2024-10-24T20:00:00Z,2024-11-01T08:00:00Z,1729800000000,1730448000000,67643.43,69235.60,0.24707936,376.29,2.35,7.50,vdo_trend_accel,trailing_stop
70,2024-11-04T04:00:00Z,2024-11-24T16:00:00Z,1730692800000,1732464000000,79179.50,95848.78,0.50875126,8431.76,21.05,20.50,vdo_trend_accel,trailing_stop
71,2024-11-27T00:00:00Z,2024-12-09T20:00:00Z,1732665600000,1733774400000,94571.31,97016.95,0.62029066,1456.83,2.59,12.83,vdo_dip_buy,trailing_stop
72,2024-12-10T16:00:00Z,2024-12-19T00:00:00Z,1733846400000,1734566400000,99450.42,100148.91,0.61191226,366.13,0.70,8.33,vdo_dip_buy,trailing_stop
73,2024-12-22T00:00:00Z,2025-01-07T20:00:00Z,1734825600000,1736280000000,95897.94,96398.95,0.63546320,257.12,0.52,16.83,vdo_trend,trailing_stop
74,2025-01-10T20:00:00Z,2025-01-23T12:00:00Z,1736539200000,1737633600000,96000.69,101888.44,0.62416168,3611.31,6.13,12.67,vdo_trend_accel,trailing_stop
75,2025-01-24T16:00:00Z,2025-02-02T20:00:00Z,1737734400000,1738526400000,105177.41,98219.13,0.60516801,-4270.37,-6.62,9.17,vdo_trend_accel,emergency_dd
76,2025-02-04T20:00:00Z,2025-02-25T08:00:00Z,1738699200000,1740470400000,97903.79,89270.89,0.61215349,-5339.30,-8.82,20.50,vdo_trend_accel,emergency_dd
77,2025-02-26T12:00:00Z,2025-02-28T04:00:00Z,1740571200000,1740715200000,87034.43,80408.65,0.35562664,-2384.90,-7.61,1.67,vdo_dip_buy,emergency_dd
78,2025-02-28T20:00:00Z,2025-03-04T08:00:00Z,1740772800000,1741075200000,88314.23,83140.65,0.27258209,-1432.89,-5.86,3.50,vdo_trend_accel,trailing_stop
79,2025-03-05T12:00:00Z,2025-04-07T08:00:00Z,1741176000000,1744012800000,89835.93,75084.70,0.19731660,-2925.48,-16.42,32.83,vdo_trend_accel,fixed_stop
80,2025-04-21T04:00:00Z,2025-05-05T00:00:00Z,1745208000000,1746403200000,87959.54,94225.76,0.16320855,1007.32,7.12,13.83,vdo_trend_accel,trailing_stop
81,2025-05-06T20:00:00Z,2025-05-25T12:00:00Z,1746561600000,1748174400000,96262.59,107201.01,0.17312959,1875.20,11.36,18.67,vdo_trend_accel,trailing_stop
82,2025-06-02T16:00:00Z,2025-07-15T08:00:00Z,1748880000000,1752566400000,108166.72,116714.91,0.22493577,1896.54,7.90,42.67,vdo_trend,trailing_stop
83,2025-07-21T08:00:00Z,2025-10-10T16:00:00Z,1753084800000,1760112000000,120130.84,118953.54,0.28237056,-366.03,-0.98,81.33,vdo_trend_accel,trailing_stop
84,2025-10-12T16:00:00Z,2025-11-14T12:00:00Z,1760284800000,1763121600000,113966.59,96114.57,0.19945834,-3579.91,-15.66,32.83,vdo_trend_accel,fixed_stop
