trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-27T12:00:00Z,1554926400000,1556366400000,5187.38,5275.96,0.81847486,70.99,1.71,16.67,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5374.40,7341.74,1.81267351,3561.48,36.61,18.17,vdo_trend_accel,trailing_stop
3,2019-05-19T04:00:00Z,2019-05-23T00:00:00Z,1558238400000,1558569600000,7940.25,7625.51,1.64562872,-522.33,-3.96,3.83,vdo_trend_accel,emergency_dd
4,2019-05-24T12:00:00Z,2019-06-04T00:00:00Z,1558699200000,1559606400000,8048.65,8113.23,1.51191451,93.33,0.80,10.50,vdo_trend_accel,trailing_stop
5,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7863.89,11826.45,1.60392913,6349.03,50.39,21.50,vdo_trend_accel,trailing_stop
6,2019-07-03T04:00:00Z,2019-07-11T16:00:00Z,1562126400000,1562860800000,11422.24,11491.98,1.33199142,87.54,0.61,8.50,vdo_trend_accel,trailing_stop
7,2019-07-18T08:00:00Z,2019-07-23T08:00:00Z,1563436800000,1563868800000,10509.81,10038.60,1.18309242,-561.65,-4.48,5.00,vdo_trend_accel,trailing_stop
8,2019-07-25T04:00:00Z,2019-08-10T20:00:00Z,1564027200000,1565467200000,9875.75,11328.16,1.81923243,2635.06,14.71,16.67,vdo_trend_accel,trailing_stop
9,2019-08-16T16:00:00Z,2019-08-21T08:00:00Z,1565971200000,1566374400000,10362.14,10135.95,2.08906355,-479.95,-2.18,4.67,vdo_trend_accel,trailing_stop
10,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10330.24,9682.32,1.84973216,-1204.73,-6.27,5.17,vdo_trend_accel,emergency_dd
11,2019-08-31T00:00:00Z,2019-09-08T20:00:00Z,1567209600000,1567972800000,9626.78,10337.29,2.07477608,1466.64,7.38,8.83,vdo_trend_accel,trailing_stop
12,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10198.23,9819.75,2.08931914,-797.95,-3.71,7.17,vdo_trend_accel,emergency_dd
13,2019-09-20T00:00:00Z,2019-09-23T20:00:00Z,1568937600000,1569268800000,10174.81,9803.25,1.67337135,-627.50,-3.65,3.83,vdo_trend_accel,emergency_dd
14,2019-09-26T00:00:00Z,2019-10-31T04:00:00Z,1569456000000,1572494400000,8240.57,9097.28,2.39283420,2042.34,10.40,35.17,vdo_dip_buy,trailing_stop
15,2019-11-02T00:00:00Z,2019-11-15T04:00:00Z,1572652800000,1573790400000,9259.82,8555.56,2.24635700,-1588.74,-7.61,13.17,vdo_trend,emergency_dd
16,2019-11-17T04:00:00Z,2019-11-21T16:00:00Z,1573963200000,1574352000000,8484.55,7629.14,0.84345703,-723.76,-10.08,4.50,vdo_trend_accel,emergency_dd
17,2020-01-17T08:00:00Z,2020-02-11T08:00:00Z,1579248000000,1581408000000,9151.34,9736.95,2.06901948,1204.58,6.40,25.00,vdo_trend_accel,trailing_stop
18,2020-02-18T16:00:00Z,2020-02-26T04:00:00Z,1582041600000,1582689600000,9895.85,9167.38,2.11250003,-1545.67,-7.36,7.50,vdo_trend_accel,emergency_dd
19,2020-02-29T00:00:00Z,2020-03-08T04:00:00Z,1582934400000,1583640000000,8701.03,8744.30,2.11141189,84.89,0.50,8.17,vdo_trend_accel,trailing_stop
20,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7902.50,7389.90,1.61802923,-833.58,-6.49,1.17,vdo_trend_accel,emergency_dd
21,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9176.03,8620.14,0.18012764,-100.67,-6.06,8.83,vdo_trend,trailing_stop
22,2020-05-17T16:00:00Z,2020-05-20T16:00:00Z,1589731200000,1589990400000,9844.50,9411.69,1.31647868,-574.13,-4.40,3.00,vdo_trend_accel,emergency_dd
