trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5165.01,5303.65,0.81337764,108.45,2.68,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-12T16:00:00Z,1556496000000,1557676800000,5388.94,6838.74,1.77146004,2324.73,26.90,13.67,vdo_trend_accel,trailing_stop
3,2019-05-17T08:00:00Z,2019-05-23T00:00:00Z,1558080000000,1558569600000,7354.15,7623.61,0.84246855,220.58,3.66,5.67,vdo_dip_buy,trailing_stop
4,2019-05-24T12:00:00Z,2019-05-31T00:00:00Z,1558699200000,1559260800000,7977.90,8262.55,0.63906525,286.83,3.57,6.50,vdo_trend_accel,trailing_stop
5,2019-06-06T04:00:00Z,2019-06-27T12:00:00Z,1559793600000,1561636800000,7877.84,12248.84,1.54936974,4815.29,55.48,21.33,vdo_trend_accel,trailing_stop
6,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10452.20,9925.13,0.82202948,-441.43,-5.04,5.33,vdo_trend_accel,trailing_stop
7,2019-07-25T04:00:00Z,2019-08-07T00:00:00Z,1564027200000,1565136000000,9813.03,11475.38,1.54848596,2556.34,16.94,12.83,vdo_trend_accel,trailing_stop
8,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10328.39,9981.28,1.82204167,-650.64,-3.36,5.00,vdo_trend_accel,emergency_dd
9,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10267.12,9679.90,1.57909068,-942.55,-5.72,5.17,vdo_trend_accel,emergency_dd
10,2019-08-31T00:00:00Z,2019-09-09T04:00:00Z,1567209600000,1568001600000,9637.44,10294.56,1.88466829,1219.04,6.82,9.17,vdo_trend_accel,trailing_stop
11,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10240.29,9817.30,1.85699377,-803.72,-4.13,7.17,vdo_trend_accel,emergency_dd
12,2019-09-20T00:00:00Z,2019-09-24T00:00:00Z,1568937600000,1569283200000,10151.07,9696.86,1.16447948,-540.20,-4.47,4.00,vdo_trend_accel,emergency_dd
13,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8259.12,9059.14,2.11280497,1671.13,9.69,36.17,vdo_dip_buy,trailing_stop
14,2019-11-02T00:00:00Z,2019-11-15T16:00:00Z,1572652800000,1573833600000,9272.20,8474.79,1.84877173,-1489.90,-8.60,13.67,vdo_trend,emergency_dd
15,2019-11-17T04:00:00Z,2019-11-21T16:00:00Z,1573963200000,1574352000000,8486.68,7627.23,0.74911573,-649.54,-10.13,4.50,vdo_trend_accel,emergency_dd
16,2020-01-17T08:00:00Z,2020-02-10T12:00:00Z,1579248000000,1581336000000,9167.65,9816.01,1.73487137,1107.80,7.07,24.17,vdo_trend_accel,trailing_stop
17,2020-02-18T16:00:00Z,2020-02-26T08:00:00Z,1582041600000,1582704000000,9825.20,9143.05,1.89021472,-1306.69,-6.94,7.67,vdo_trend_accel,emergency_dd
18,2020-02-29T00:00:00Z,2020-03-08T12:00:00Z,1582934400000,1583668800000,8698.78,8736.49,1.89817239,54.99,0.43,8.50,vdo_trend_accel,trailing_stop
19,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7931.96,7388.05,1.17964230,-650.32,-6.86,1.17,vdo_trend_accel,emergency_dd
20,2020-05-01T08:00:00Z,2020-05-10T00:00:00Z,1588320000000,1589068800000,9105.52,9533.85,0.14794480,90.88,4.70,8.67,vdo_trend,trailing_stop
