ts_ms,side,qty,price,fee_quote,reason,kind,trade_id,btc_after,cash_after,exposure_after,datetime_utc,notional
1629201599999,BUY,0.00734245,46865.82847173575,0.3441100022622962,rebound_add,TWAP,16,0.32366522,4799.3980490763115,0.7595844767583195,2021-08-17T11:59:59.999000+00:00,344.1100022622962
1629388799999,BUY,0.01960502,45795.6039974895,0.8978237322828617,rebound_add,TWAP,16,0.34327024,3900.676493061167,0.8011425837925178,2021-08-19T15:59:59.999000+00:00,897.8237322828617
1629417599999,SELL,0.00962372,46744.25495201551,0.4498536212668107,daily_deleverage,TWAP,16,0.33364652,4350.080260706711,0.7819683328521936,2021-08-19T23:59:59.999000+00:00,449.8536212668107
1629503999999,SELL,0.01537617,49305.208368561754,0.7581252657604282,daily_deleverage,TWAP,16,0.31827035,5107.447401201379,0.7545125171874661,2021-08-20T23:59:59.999000+00:00,758.1252657604282
1629691199999,BUY,0.02489756,50277.5922565,1.2517893698617442,breakout_add,TWAP,16,0.34316791,3854.406241969773,0.8173442515981896,2021-08-23T03:59:59.999000+00:00,1251.789369861744
1630022399999,SELL,0.01186929,46827.47581659676,0.5558088904351737,daily_deleverage,TWAP,16,0.33129862,4409.659323514512,0.7787311844601013,2021-08-26T23:59:59.999000+00:00,555.8088904351737
1630108799999,SELL,0.01319852,49052.7267617475,0.6474233952194597,daily_deleverage,TWAP,16,0.3181001,5056.435295338752,0.7553208560930877,2021-08-27T23:59:59.999000+00:00,647.4233952194596
1630353599999,BUY,0.02532595,48637.008211999746,1.231778438126695,rebound_add,TWAP,16,0.34342605,3823.425078773931,0.8136804711500488,2021-08-30T19:59:59.999000+00:00,1231.778438126695
1630555199999,BUY,0.00838453,49578.587673031,0.41569315570215853,breakout_add,TWAP,16,0.35181058,3407.3162299160704,0.8365284759545788,2021-09-02T03:59:59.999000+00:00,415.69315570215855
1630684799999,BUY,0.01642543,50568.133917761006,0.8306033438968092,breakout_add,TWAP,16,0.36823601,2575.8822826753644,0.8784409275514057,2021-09-03T15:59:59.999000+00:00,830.6033438968092
1630886399999,BUY,0.02877926,51774.996201922004,1.490046077194126,breakout_add,TWAP,16,0.39701527,1084.3461594040443,0.9498744827336584,2021-09-05T23:59:59.999000+00:00,1490.046077194126
1630972799999,BUY,0.0175037,52682.333681597505,0.9221357640625782,breakout_add,TWAP,16,0.41451897,161.28825957740355,0.9926658731141312,2021-09-06T23:59:59.999000+00:00,922.1357640625782
1631030399999,SELL,0.41451897,46275.1993904789,19.181947987885938,kill,MARKET,16,0.0,19324.054299475454,0.0,2021-09-07T15:59:59.999000+00:00,19181.94798788594
1633377599999,BUY,0.07826672,49397.2842345,3.866163413942026,breakout_add,TWAP,17,0.07826672,15454.024722119486,0.20005401787617563,2021-10-04T19:59:59.999000+00:00,3866.1634139420257
1633435199999,BUY,0.07619374,49894.5182179265,3.801649948521955,breakout_add,TWAP,17,0.15446046,11648.573123649008,0.3980876441453004,2021-10-05T11:59:59.999000+00:00,3801.649948521955
1633463999999,BUY,0.0339127,51208.027818252755,1.73660248499206,breakout_add,TWAP,17,0.18837315999999998,9910.234036171956,0.49316242509507746,2021-10-05T19:59:59.999000+00:00,1736.60248499206
1633478399999,BUY,0.025781,51490.00648329975,1.327463857145951,breakout_add,TWAP,17,0.21415415999999998,8581.44271516886,0.5622691875815634,2021-10-05T23:59:59.999000+00:00,1327.463857145951
1633939199999,BUY,0.04128949,56809.637835744004,2.3456409733225736,breakout_add,TWAP,17,0.25544364999999997,6233.456100872963,0.6994482075405057,2021-10-11T07:59:59.999000+00:00,2345.6409733225737
1634183999999,BUY,0.00757538,58086.314548149756,0.4400259055017627,breakout_add,TWAP,17,0.26301903,5792.990169465699,0.7250004143148765,2021-10-14T03:59:59.999000+00:00,440.0259055017627
1634270399999,BUY,0.01009799,59452.51258429276,0.6003508775510623,breakout_add,TWAP,17,0.27311702,5192.038941037086,0.7576514572686062,2021-10-15T03:59:59.999000+00:00,600.3508775510624
1634342399999,SELL,0.02539259,61650.8361948105,1.5654744066519832,daily_deleverage,TWAP,17,0.24772443,6755.947873282417,0.6933813250555431,2021-10-15T23:59:59.999000+00:00,1565.4744066519831
