close_time,datetime_utc,realtime_interval,close,bid,ask,mid,cash,btc_qty,btc_value_mid,nav_mid,nav_liq,drawdown_mid,drawdown_liq,exposure,target_exposure,regime,kill_active,crash_cooldown_active,entry_price_avg,note
1578211199999,2020-01-05T07:59:59.999000+00:00,4h,7463.63,7461.7640925000005,7465.495907500001,7463.63,7997.299304414348,0.26752309,1996.6933602167,9993.992664631049,9993.493491290994,0.0006007335368951594,0.0006506508709006598,0.19978935618824697,0.5796995570602103,RISK_ON,False,False,7478.60678339975,
1578225599999,2020-01-05T11:59:59.999000+00:00,4h,7422.33,7420.4744175000005,7424.1855825,7422.33,7997.299304414348,0.26752309,1985.6446565997,9982.943961014047,9982.447549849898,0.0017056038985953093,0.0017552450150102317,0.19890371661447273,0.5796995570602103,RISK_ON,False,False,7478.60678339975,
1578239999999,2020-01-05T15:59:59.999000+00:00,4h,7468.42,7466.552895000001,7470.287105,7468.42,7997.299304414348,0.26752309,1997.9747958178002,9995.274100232147,9994.774606533194,0.0004725899767852315,0.0005225393466805617,0.19989194651214176,0.5796995570602103,RISK_ON,False,False,7478.60678339975,
1578254399999,2020-01-05T19:59:59.999000+00:00,4h,7444.14,7442.278965,7446.001035000001,7444.14,7997.299304414348,0.26752309,1991.4793351926003,9988.778639606948,9988.28076977315,0.0011221360393052215,0.0011719230226850952,0.1993716556392688,0.5796995570602103,RISK_ON,False,False,7478.60678339975,
1578268799999,2020-01-05T23:59:59.999000+00:00,4h,7358.75,7356.9103125,7360.589687500001,7358.75,7997.299304414348,0.26752309,1968.6355385375002,9965.934842951849,9965.442684067213,0.003406515704815094,0.0034557315932787214,0.19753646492378657,0.6861220679003635,RISK_ON,False,False,7478.60678339975,
1578283199999,2020-01-06T03:59:59.999000+00:00,4h,7540.9,7539.014775,7542.7852250000005,7540.9,5991.661800668488,0.5331323400000001,4020.2976627060007,10011.95946337449,10010.954388958811,0.0,0.0,0.40154953457542025,0.6861220679003635,RISK_ON,False,False,7510.956595628854,
1578297599999,2020-01-06T07:59:59.999000+00:00,4h,7507.91,7506.0330225,7509.786977500001,7507.91,5991.661800668488,0.5331323400000001,4002.7096268094006,9994.371427477889,9993.370750071186,0.0017567026675388009,0.001756439816269495,0.400496384975708,0.6861220679003635,RISK_ON,False,False,7510.956595628854,
1578311999999,2020-01-06T11:59:59.999000+00:00,4h,7544.72,7542.833820000001,7546.606180000001,7544.72,5991.661800668488,0.5331323400000001,4022.3342282448007,10013.996028913289,10012.990445356227,0.0,0.0,0.40167124259198467,0.6861220679003635,RISK_ON,False,False,7510.956595628854,
1578326399999,2020-01-06T15:59:59.999000+00:00,4h,7519.99,7518.1100025,7521.869997500001,7519.99,5991.661800668488,0.5331323400000001,4009.1498654766006,10000.811666145088,9999.80937867872,0.001316593568654656,0.0013163966099278834,0.4008824482765175,0.6861220679003635,RISK_ON,False,False,7510.956595628854,
1578340799999,2020-01-06T19:59:59.999000+00:00,4h,7539.9,7538.015025,7541.7849750000005,7539.9,5991.661800668488,0.5331323400000001,4019.7645303660006,10011.426331034489,10010.421389901896,0.0002566106348934616,0.0002565722466580933,0.4015176656601972,0.6861220679003635,RISK_ON,False,False,7510.956595628854,
1578355199999,2020-01-06T23:59:59.999000+00:00,4h,7758.0,7756.0605000000005,7759.9395,7758.0,4434.771850623326,0.7335435800000001,5690.83109364,10125.602944263326,10124.180236489916,0.0,0.0,0.5620239234113114,0.5913188575742389,RISK_ON,False,False,7579.1931556347035,
1578369599999,2020-01-07T03:59:59.999000+00:00,4h,7894.9,7892.926275,7896.873725,7894.9,4178.838481245639,0.7659174200000001,6046.841439158,10225.67992040364,10224.16821004385,0.0,0.0,0.5913388142623686,0.5913188575742389,RISK_ON,False,False,7592.654274114538,
1578383999999,2020-01-07T07:59:59.999000+00:00,4h,7883.37,7881.3991575,7885.340842500001,7883.37,4178.838481245639,0.7659174200000001,6038.0104113054,10216.84889255104,10215.339389948214,0.0008636127789389825,0.0008635245346376719,0.5909855841861015,0.5913188575742389,RISK_ON,False,False,7592.654274114538,
1578398399999,2020-01-07T11:59:59.999000+00:00,4h,7895.14,7893.166215,7897.113785000001,7895.14,4178.838481245639,0.7659174200000001,6047.0252593388,10225.863740584438,10224.351984269604,0.0,0.0,0.5913461603580096,0.5913188575742389,RISK_ON,False,False,7592.654274114538,
1578412799999,2020-01-07T15:59:59.999000+00:00,4h,7764.59,7762.6488525,7766.531147500001,7764.59,4178.838481245639,0.7659174200000001,5947.034740157801,10125.873221403439,10124.386462718401,0.009778197883094863,0.009777198760860584,0.5873108037326924,0.5913188575742389,RISK_ON,False,False,7592.654274114538,
1578427199999,2020-01-07T19:59:59.999000+00:00,4h,8073.69,8071.6715775,8075.7084225,8073.69,4178.838481245639,0.7659174200000001,6183.7798146798,10362.61829592544,10361.07235097177,0.0,0.0,0.5967391288658437,0.5913188575742389,RISK_ON,False,False,7592.654274114538,
1578441599999,2020-01-07T23:59:59.999000+00:00,4h,8145.28,8143.24368,8147.316320000001,8145.28,4461.988860662987,0.7311079300000001,5955.078800070401,10417.067660733388,10415.578891033369,0.0,0.0,0.5716655582950441,0.5716445583460661,RISK_ON,False,False,7592.654274114538,
1578455999999,2020-01-08T03:59:59.999000+00:00,4h,8300.34,8298.264915,8302.415085,8300.34,4461.988860662987,0.7311079300000001,6068.4443956962,10530.433256359187,10528.916145260264,0.0,0.0,0.5762768015296568,0.5716445583460661,RISK_ON,False,False,7592.654274114538,
1578470399999,2020-01-08T07:59:59.999000+00:00,4h,8297.26,8295.185685,8299.334315,8297.26,4461.988860662987,0.7311079300000001,6066.192583271801,10528.181443934787,10526.66489578897,0.00021383853537459974,0.00021381588002367113,0.576186173801791,0.5716445583460661,RISK_ON,False,False,7592.654274114538,
1578484799999,2020-01-08T11:59:59.999000+00:00,4h,8332.47,8330.386882499999,8334.5531175,8332.47,4461.988860662987,0.7311079300000001,6091.9348934871,10553.923754150088,10552.400770426715,0.0,0.0,0.5772199075335926,0.5716445583460661,RISK_ON,False,False,7592.654274114538,
1578499199999,2020-01-08T15:59:59.999000+00:00,4h,8305.97,8303.893507499999,8308.0464925,8305.97,4461.988860662987,0.7311079300000001,6072.5605333421,10534.549394005087,10533.031253871752,0.0018357494896039661,0.0018355554320157452,0.5764423618154775,0.5716445583460661,RISK_ON,False,False,7592.654274114538,
1578513599999,2020-01-08T19:59:59.999000+00:00,4h,7963.35,7961.359162500001,7965.340837500001,7963.35,4461.988860662987,0.7311079300000001,5822.068334365501,10284.057195028487,10282.601677944896,0.025570258551042002,0.025567555511911144,0.5661256276540354,0.5716445583460661,RISK_ON,False,False,7592.654274114538,
1578527999999,2020-01-08T23:59:59.999000+00:00,4h,8055.98,8053.966005,8057.993995,8055.98,4461.988860662987,0.7311079300000001,5889.7908619214,10351.779722584386,10350.307274868908,0.01915344816530562,0.01915142344898213,0.5689640834485393,0.6315558697285436,RISK_ON,False,False,7592.654274114538,
1578542399999,2020-01-09T03:59:59.999000+00:00,4h,7954.72,7952.731320000001,7956.708680000001,7954.72,4461.988860662987,0.7311079300000001,5815.7588729296,10277.747733592587,10276.293793874356,0.02616808942256199,0.026165323186563727,0.5658592741988523,0.6315558697285436,RISK_ON,False,False,7592.654274114538,
1578556799999,2020-01-09T07:59:59.999000+00:00,4h,7949.84,7947.852540000001,7951.82746,7949.84,4461.988860662987,0.7311079300000001,5812.1910662312,10274.179926894187,10272.72687912763,0.02650614442291177,0.02650334245102559,0.5657085147026606,0.6315558697285436,RISK_ON,False,False,7592.654274114538,
1578571199999,2020-01-09T11:59:59.999000+00:00,4h,7878.56,7876.590360000001,7880.529640000001,7878.56,4461.988860662987,0.7311079300000001,5760.077692980801,10222.066553643788,10220.626534220542,0.031443964182118034,0.03144064023193427,0.5634944424156137,0.6315558697285436,RISK_ON,False,False,7592.654274114538,
1578585599999,2020-01-09T15:59:59.999000+00:00,4h,7907.05,7905.073237500001,7909.026762500001,7907.05,3846.585233959183,0.80883271,6395.4806796055,10242.065913564682,10240.467043394783,0.02954899503256081,0.029560451106645957,0.6244326812167132,0.6315558697285436,RISK_ON,False,False,7623.132090465863,
1578599999999,2020-01-09T19:59:59.999000+00:00,4h,7917.54,7915.560615,7919.5193850000005,7917.54,3846.585233959183,0.80883271,6403.9653347334,10250.550568692583,10248.9495773589,0.028745061317901888,0.028756602376043383,0.6247435483409551,0.6315558697285436,RISK_ON,False,False,7623.132090465863,
1578614399999,2020-01-09T23:59:59.999000+00:00,4h,7817.76,7815.805560000001,7819.714440000001,7817.76,3846.585233959183,0.80883271,6323.2600069296,10169.845240888782,10168.264425887051,0.03639201137020487,0.036402744067133286,0.621765607750486,0.6755652721827741,RISK_ON,False,False,7623.132090465863,
1578628799999,2020-01-10T03:59:59.999000+00:00,4h,7818.02,7816.065495000001,7819.974505000001,7818.02,3846.585233959183,0.80883271,6323.4703034342,10170.055537393382,10168.474669817526,0.036372085463073245,0.03638282026637474,0.6217734288848266,0.6755652721827741,RISK_ON,False,False,7623.132090465863,
1578643199999,2020-01-10T07:59:59.999000+00:00,4h,7752.98,7751.041755,7754.918245,7752.98,3846.585233959183,0.80883271,6270.863823975799,10117.449057934982,10115.88134197899,0.04135662777016669,0.041366835656117096,0.619806809806237,0.6755652721827741,RISK_ON,False,False,7623.132090465863,
1578657599999,2020-01-10T11:59:59.999000+00:00,4h,7841.69,7839.7295775,7843.6504225,7841.69,3846.585233959183,0.80883271,6342.6153736799,10189.200607639083,10187.614953795663,0.03455806153304697,0.034568988097322007,0.6224841003645264,0.6755652721827741,RISK_ON,False,False,7623.132090465863,
1578671999999,2020-01-10T15:59:59.999000+00:00,4h,8066.6,8064.583350000001,8068.616650000001,8066.6,3364.0992951061994,0.86856485,7006.365219010001,10370.4645141162,10368.712922811448,0.017383036329189583,0.01740720918504679,0.675607655710406,0.6755652721827741,RISK_ON,False,False,7653.824032065693,
1578686399999,2020-01-10T19:59:59.999000+00:00,4h,8059.49,8057.4751275,8061.504872500001,8059.49,3364.0992951061994,0.86856485,7000.1897229265005,10364.2890180327,10362.538970601969,0.01796817378397475,0.017992284784789203,0.6754143685830216,0.6755652721827741,RISK_ON,False,False,7653.824032065693,
1578700799999,2020-01-10T23:59:59.999000+00:00,4h,8197.02,8194.970745,8199.069255,8197.02,3737.2999442287137,0.8229745,6745.9384359900005,10483.238380218714,10481.551895609717,0.00669754449415827,0.006714005311052373,0.6434975712008237,0.6434666055813386,RISK_ON,False,False,7653.824032065693,
1578715199999,2020-01-11T03:59:59.999000+00:00,4h,8158.49,8156.4503775,8160.5296225,8158.49,3737.2999442287137,0.8229745,6714.229228505,10451.529172733713,10449.850615426589,0.009702039146920138,0.009718182357850269,0.6424159678012762,0.6434666055813386,RISK_ON,False,False,7653.824032065693,
1578729599999,2020-01-11T07:59:59.999000+00:00,4h,8074.18,8072.161455,8076.198545000001,8074.18,3737.2999442287137,0.8229745,6644.844248410001,10382.144192638714,10380.482981576612,0.016276369387624667,0.016291817624280003,0.6400261954675428,0.6434666055813386,RISK_ON,False,False,7653.824032065693,
1578743999999,2020-01-11T11:59:59.999000+00:00,4h,8045.95,8043.9385125,8047.961487500001,8045.95,3737.2999442287137,0.8229745,6621.6116782750005,10358.911622503714,10357.256219584146,0.0184776900221294,0.01849290555656924,0.6392188600094051,0.6434666055813386,RISK_ON,False,False,7653.824032065693,
1578758399999,2020-01-11T15:59:59.999000+00:00,4h,8099.73,8097.7050675,8101.7549325,8099.73,3737.2999442287137,0.8229745,6665.871246885,10403.171191113714,10401.504723301994,0.014284029953986921,0.01429968880139676,0.6407537782881937,0.6434666055813386,RISK_ON,False,False,7653.824032065693,
1578772799999,2020-01-11T19:59:59.999000+00:00,4h,8151.78,8149.742055,8153.817945000001,8151.78,3737.2999442287137,0.8229745,6708.70706961,10446.007013838713,10444.329837071311,0.010225271929687696,0.010241359829535224,0.642226935203318,0.6434666055813386,RISK_ON,False,False,7653.824032065693,
1578787199999,2020-01-11T23:59:59.999000+00:00,4h,8020.01,8018.0049975,8022.015002500001,8020.01,3737.2999442287137,0.8229745,6600.263719745,10337.563663973713,10335.913598043779,0.02050044089917702,0.02051544260805993,0.6384738159095301,0.683989693271114,RISK_ON,False,False,7653.824032065693,
1578801599999,2020-01-12T03:59:59.999000+00:00,4h,8091.33,8089.3071675,8093.352832500001,8091.33,3737.2999442287137,0.8229745,6658.958261085,10396.258205313714,10394.593465748443,0.014939045658196592,0.014954635263714544,0.6405148977236336,0.683989693271114,RISK_ON,False,False,7653.824032065693,
1578815999999,2020-01-12T07:59:59.999000+00:00,4h,8097.51,8095.4856225,8099.534377500001,8097.51,3286.3238196040456,0.8785925800000001,7114.412202475801,10400.736022079847,10398.957419029228,0.01451476584810485,0.014541084511073055,0.6840296866849163,0.683989693271114,RISK_ON,False,False,7682.090377889249,
1578830399999,2020-01-12T11:59:59.999000+00:00,4h,8114.08,8112.05148,8116.108520000001,8114.08,3286.3238196040456,0.8785925800000001,7128.9704815264,10415.294301130445,10413.512058510065,0.013135347217676285,0.013161811699370696,0.6844713433352184,0.683989693271114,RISK_ON,False,False,7682.090377889249,
1578844799999,2020-01-12T15:59:59.999000+00:00,4h,8152.7,8150.661825,8154.738175,8152.7,3286.3238196040456,0.8785925800000001,7162.901726966001,10449.225546570047,10447.434821138304,0.00992031115810088,0.009947115502149995,0.6854959436986428,0.683989693271114,RISK_ON,False,False,7682.090377889249,
1578859199999,2020-01-12T19:59:59.999000+00:00,4h,8132.01,8129.976997500001,8134.0430025000005,8132.01,3286.3238196040456,0.8785925800000001,7144.723646485801,10431.047466089847,10429.261285178225,0.011642711367127578,0.011669333635772272,0.6849478606738668,0.683989693271114,RISK_ON,False,False,7682.090377889249,
1578873599999,2020-01-12T23:59:59.999000+00:00,4h,8184.98,8182.933755,8187.026245,8184.98,3286.3238196040456,0.8785925800000001,7191.2626954484,10477.586515052446,10475.788699378583,0.007233067139377769,0.007260155552738179,0.6863472504013396,0.7117417291879808,RISK_ON,False,False,7682.090377889249,
1578887999999,2020-01-13T03:59:59.999000+00:00,4h,8105.77,8103.743557500001,8107.796442500001,8105.77,3286.3238196040456,0.8785925800000001,7121.669377186601,10407.993196790647,10406.21277944635,0.013827137731789785,0.013853529084116967,0.6842500031017124,0.7117417291879808,RISK_ON,False,False,7682.090377889249,
1578902399999,2020-01-13T07:59:59.999000+00:00,4h,8075.26,8073.241185000001,8077.278815000001,8075.26,3286.3238196040456,0.8785925800000001,7094.8635175708005,10381.187337174846,10379.413621295455,0.01636703286844543,0.016393155727752462,0.6834346869133381,0.7117417291879808,RISK_ON,False,False,7682.090377889249,
1578916799999,2020-01-13T11:59:59.999000+00:00,4h,8075.01,8072.9912475,8077.028752500001,8075.01,3286.3238196040456,0.8785925800000001,7094.6438694258,10380.967689029847,10379.19402806249,0.01638784485743794,0.016413965516704043,0.6834279887917492,0.7117417291879808,RISK_ON,False,False,7682.090377889249,
1578931199999,2020-01-13T15:59:59.999000+00:00,4h,8084.89,8082.868777500001,8086.911222500001,8084.89,3286.3238196040456,0.8785925800000001,7103.324364116201,10389.648183720246,10387.872352629218,0.015565355052450935,0.015591562657342517,0.6836924829896113,0.7117417291879808,RISK_ON,False,False,7682.090377889249,
1578945599999,2020-01-13T19:59:59.999000+00:00,4h,8111.83,8109.8020425,8113.8579575,8111.83,3286.3238196040456,0.8785925800000001,7126.993648221401,10413.317467825447,10411.53571941339,0.013322655118609417,0.013349099799933817,0.6844114443108099,0.7117417291879808,RISK_ON,False,False,7682.090377889249,
1578959999999,2020-01-13T23:59:59.999000+00:00,4h,8110.34,8108.312415,8112.367585000001,8110.34,3286.3238196040456,0.8785925800000001,7125.6845452772,10412.008364881247,10410.226943744927,0.01344669457300518,0.013473126142084402,0.6843717653273775,0.7577767285919894,RISK_ON,False,False,7682.090377889249,
1578974399999,2020-01-14T03:59:59.999000+00:00,4h,8461.84,8459.724540000001,8463.955460000001,8461.84,2595.904343231654,0.96007467,8123.9982455928,10719.902588824454,10717.871589263057,0.0,0.0,0.7578425436498,0.7577767285919894,RISK_ON,False,False,7748.519551639308,
1578988799999,2020-01-14T07:59:59.999000+00:00,4h,8509.99,8507.8625025,8512.117497500001,8509.99,2595.904343231654,0.96007467,8170.2258409533,10766.130184184953,10764.087627724715,0.0,0.0,0.7588823190114364,0.7577767285919894,RISK_ON,False,False,7748.519551639308,
1579003199999,2020-01-14T11:59:59.999000+00:00,4h,8526.87,8524.7382825,8529.001717500001,8526.87,2595.904343231654,0.96007467,8186.431901382901,10782.336244614555,10780.289636639209,0.0,0.0,0.7592447235608861,0.7577767285919894,RISK_ON,False,False,7748.519551639308,
1579017599999,2020-01-14T15:59:59.999000+00:00,4h,8675.48,8673.31113,8677.64887,8675.48,2595.904343231654,0.96007467,8329.1085980916,10925.012941323253,10922.930664173731,0.0,0.0,0.7623888999332175,0.7577767285919894,RISK_ON,False,False,7748.519551639308,
1579031999999,2020-01-14T19:59:59.999000+00:00,4h,8767.56,8765.36811,8769.75189,8767.56,2595.904343231654,0.96007467,8417.512273705199,11013.416616936853,11011.312238868428,0.0,0.0,0.7642961822365302,0.7577767285919894,RISK_ON,False,False,7748.519551639308,
1579046399999,2020-01-14T23:59:59.999000+00:00,4h,8810.01,8807.8074975,8812.2125025,8810.01,4247.421228355921,0.77236219,6804.5186175219,11051.93984587782,11050.23871622344,0.0,0.0,0.6156854554415501,0.6155611392588082,RISK_ON,False,False,7748.519551639308,
1579060799999,2020-01-15T03:59:59.999000+00:00,4h,8727.61,8725.4280975,8729.791902500001,8727.61,4247.421228355921,0.77236219,6740.8759730659,10988.297201421821,10986.611982428554,0.005758504420356192,0.005757951065932465,0.6134595606126917,0.6155611392588082,RISK_ON,False,False,7748.519551639308,
1579075199999,2020-01-15T07:59:59.999000+00:00,4h,8627.13,8624.973217499999,8629.2867825,8627.13,4247.421228355921,0.77236219,6663.269020214699,10910.69024857062,10909.024431315567,0.012780525344596727,0.012779297220117947,0.6107101263449062,0.6155611392588082,RISK_ON,False,False,7748.519551639308,
1579089599999,2020-01-15T11:59:59.999000+00:00,4h,8730.0,8727.817500000001,8732.1825,8730.0,4247.421228355921,0.77236219,6742.721918699999,10990.14314705592,10988.457466576247,0.0055914798382610265,0.005590942533801546,0.613524485393647,0.6155611392588082,RISK_ON,False,False,7748.519551639308,
1579103999999,2020-01-15T15:59:59.999000+00:00,4h,8762.74,8760.549315,8764.930685000001,8762.74,4247.421228355921,0.77236219,6768.009056800599,11015.430285156519,11013.73828289232,0.0033034527178428252,0.003303135277750391,0.6144116826666869,0.6155611392588082,RISK_ON,False,False,7748.519551639308,
1579118399999,2020-01-15T19:59:59.999000+00:00,4h,8761.57,8759.3796075,8763.7603925,8761.57,4247.421228355921,0.77236219,6767.1053930383,11014.52662139422,11012.83484504596,0.003385217889830816,0.003384892592642963,0.6143800478809609,0.6155611392588082,RISK_ON,False,False,7748.519551639308,
1579132799999,2020-01-15T23:59:59.999000+00:00,4h,8821.41,8819.2046475,8823.6153525,8821.41,4247.421228355921,0.77236219,6813.3235464879,11060.74477484382,11059.041443957198,0.0,0.0,0.6159913898369566,0.6528008388390578,RISK_ON,False,False,7748.519551639308,
1579147199999,2020-01-16T03:59:59.999000+00:00,4h,8640.01,8637.849997500001,8642.170002500001,8640.01,4247.421228355921,0.77236219,6673.2170452219,10920.63827357782,10918.969969316517,0.012667004267619797,0.01266578802064422,0.6110647453059188,0.6528008388390578,RISK_ON,False,False,7748.519551639308,
1579161599999,2020-01-16T07:59:59.999000+00:00,4h,8680.0,8677.83,8682.17,8680.0,4247.421228355921,0.77236219,6704.1038092,10951.52503755592,10949.84901160362,0.009874537340044731,0.009873589217195944,0.6121616657232399,0.6528008388390578,RISK_ON,False,False,7748.519551639308,
1579175999999,2020-01-16T11:59:59.999000+00:00,4h,8724.91,8722.7287725,8727.091227500001,8724.91,4247.421228355921,0.77236219,6738.790595152899,10986.21182350882,10984.527125860033,0.006738511090547572,0.006737864079339406,0.6133861883795936,0.6528008388390578,RISK_ON,False,False,7748.519551639308,
1579190399999,2020-01-16T15:59:59.999000+00:00,4h,8710.02,8707.842495,8712.197505000002,8710.02,4247.421228355921,0.77236219,6727.2901221438,10974.711350499721,10973.029527969185,0.007778266843275428,0.007777519997902771,0.6129810531953062,0.6528008388390578,RISK_ON,False,False,7748.519551639308,
1579204799999,2020-01-16T19:59:59.999000+00:00,4h,8705.0,8702.82375,8707.17625,8705.0,4247.421228355921,0.77236219,6723.4128639499995,10970.83409230592,10969.153239089934,0.00812880907824487,0.00812802857487982,0.6128442748637747,0.6528008388390578,RISK_ON,False,False,7748.519551639308,
1579219199999,2020-01-16T23:59:59.999000+00:00,4h,8720.01,8717.8299975,8722.190002500001,8720.01,4247.421228355921,0.77236219,6735.0060204219,10982.427248777822,10980.743497272717,0.007080673829860107,0.007079993965233178,0.6132529601934221,0.6857653850792186,RISK_ON,False,False,7748.519551639308,
1579233599999,2020-01-17T03:59:59.999000+00:00,4h,8786.43,8784.2333925,8788.6266075,8786.43,4247.421228355921,0.77236219,6786.3063170816995,11033.727545437621,11032.030968858351,0.002442622983910292,0.0024423884507283056,0.6150511048179539,0.6857653850792186,RISK_ON,False,False,7748.519551639308,
1579247999999,2020-01-17T07:59:59.999000+00:00,4h,8933.95,8931.716512500001,8936.183487500002,8933.95,3501.9774202139974,0.85568911,7644.683724284501,11146.6611444985,11144.749973567428,0.0,0.0,0.6858272289059025,0.6857653850792186,RISK_ON,False,False,7864.261167464016,
1579262399999,2020-01-17T11:59:59.999000+00:00,4h,8903.45,8901.224137500001,8905.675862500002,8903.45,3501.9774202139974,0.85568911,7618.585206429501,11120.5626266435,11118.657980341892,0.002341375369420029,0.0023411914387868604,0.685089906168624,0.6857653850792186,RISK_ON,False,False,7864.261167464016,
1579276799999,2020-01-17T15:59:59.999000+00:00,4h,8850.83,8848.617292500001,8853.0427075,8850.83,3501.9774202139974,0.85568911,7573.5588454613,11075.536265675297,11073.642875963933,0.006380823629711485,0.0063803223735071635,0.6838096742035746,0.6857653850792186,RISK_ON,False,False,7864.261167464016,
1579291199999,2020-01-17T19:59:59.999000+00:00,4h,8879.71,8877.490072499999,8881.9299275,8879.71,3501.9774202139974,0.85568911,7598.2711469581,11100.248567172097,11098.348999385356,0.004163809837290144,0.004163482742288838,0.6845136035448113,0.6857653850792186,RISK_ON,False,False,7864.261167464016,
1579305599999,2020-01-17T23:59:59.999000+00:00,4h,8913.28,8911.05168,8915.50832,8913.28,3501.9774202139974,0.85568911,7626.9966303808005,11128.974050594798,11127.067301437202,0.0015867616028168996,0.0015866369521222445,0.6853279193308182,0.715274153110116,RISK_ON,False,False,7864.261167464016,
1579319999999,2020-01-18T03:59:59.999000+00:00,4h,8925.99,8923.7585025,8928.2214975,8925.99,3501.9774202139974,0.85568911,7637.8724389689005,11139.849859182897,11137.940391073156,0.000611060588216028,0.0006110125853359127,0.6856351329253135,0.715274153110116,RISK_ON,False,False,7864.261167464016,
1579334399999,2020-01-18T07:59:59.999000+00:00,4h,8843.63,8841.4190925,8845.8409075,8843.63,3501.9774202139974,0.85568911,7567.397883869299,11069.375304083296,11067.483454612331,0.0069335417497057295,0.006932997073810898,0.6836336898865305,0.715274153110116,RISK_ON,False,False,7864.261167464016,
1579348799999,2020-01-18T11:59:59.999000+00:00,4h,8879.79,8877.570052500001,8882.009947500002,8879.79,3501.9774202139974,0.85568911,7598.339602086901,11100.317022300898,11098.417437400378,0.004157668524845559,0.004157341912285117,0.6845155491344608,0.715274153110116,RISK_ON,False,False,7864.261167464016,
1579363199999,2020-01-18T15:59:59.999000+00:00,4h,8903.26,8901.034185,8905.485815000002,8903.26,3501.9774202139974,0.85568911,7618.422625498601,11120.400045712599,11118.495440056224,0.0023559609864755027,0.002355775910044988,0.6850853021637325,0.715274153110116,RISK_ON,False,False,7864.261167464016,
1579377599999,2020-01-18T19:59:59.999000+00:00,4h,8907.93,8905.7030175,8910.1569825,8907.93,3501.9774202139974,0.85568911,7622.4186936423,11124.396113856297,11122.490509182888,0.0019974618725349114,0.0019973049585979563,0.6851984247619507,0.715274153110116,RISK_ON,False,False,7864.261167464016,
1579391999999,2020-01-18T23:59:59.999000+00:00,4h,8915.96,8913.73101,8918.18899,8915.96,3501.9774202139974,0.85568911,7629.2898771956,11131.267297409597,11129.359974940298,0.0013810276359302875,0.0013809191470092186,0.6853927475958684,0.7550627431323355,RISK_ON,False,False,7864.261167464016,
1579406399999,2020-01-19T03:59:59.999000+00:00,4h,9157.61,9155.3205975,9159.899402500001,9157.61,2776.1307044758632,0.93484381,8560.9350228941,11337.065727369963,11334.92549361424,0.0,0.0,0.7551279342260737,0.7550627431323355,RISK_ON,False,False,7974.042458856132,
1579420799999,2020-01-19T07:59:59.999000+00:00,4h,9084.36,9082.08891,9086.63109,9084.36,2776.1307044758632,0.93484381,8492.4577138116,11268.588418287463,11266.465303859011,0.006040126319209915,0.006039756484839565,0.7536398880297588,0.7550627431323355,RISK_ON,False,False,7974.042458856132,
1579435199999,2020-01-19T11:59:59.999000+00:00,4h,8681.44,8679.26964,8683.61036,8681.44,2776.1307044758632,0.93484381,8115.790445886401,10891.921150362265,10889.892202750792,0.039264531732671415,0.039262127582061934,0.7451201981586573,0.7550627431323355,RISK_ON,False,False,7974.042458856132,
1579449599999,2020-01-19T15:59:59.999000+00:00,4h,8631.95,8629.792012500002,8634.107987500001,8631.95,2776.1307044758632,0.93484381,8069.525025729501,10845.655730205364,10843.638348948934,0.04334543072977304,0.043342776707450126,0.7440329313842883,0.7550627431323355,RISK_ON,False,False,7974.042458856132,
1579463999999,2020-01-19T19:59:59.999000+00:00,4h,8645.57,8643.4086075,8647.7313925,8645.57,2776.1307044758632,0.93484381,8082.2575984217,10858.388302897563,10856.367738497958,0.04222233830018085,0.04221975304433079,0.7443330789952454,0.7550627431323355,RISK_ON,False,False,7974.042458856132,
1579478399999,2020-01-19T23:59:59.999000+00:00,4h,8701.7,8699.524575000001,8703.875425000002,8701.7,2776.1307044758632,0.93484381,8134.730381477001,10910.861085952864,10908.827403357496,0.037593911128887214,0.03759160926966798,0.7455626386766139,0.7705964709674623,RISK_ON,False,False,7974.042458856132,
1579492799999,2020-01-20T03:59:59.999000+00:00,4h,8667.56,8665.393109999999,8669.72689,8667.56,2776.1307044758632,0.93484381,8102.8148138036,10878.945518279463,10876.919814576013,0.04040906351848228,0.04040658928867724,0.7448161956679313,0.7705964709674623,RISK_ON,False,False,7974.042458856132,
1579507199999,2020-01-20T07:59:59.999000+00:00,4h,8665.14,8662.973715,8667.306285,8665.14,2776.1307044758632,0.93484381,8100.5524917834,10876.683196259262,10874.658058136318,0.04060861444943775,0.04060612800121388,0.7447631180955389,0.7705964709674623,RISK_ON,False,False,7974.042458856132,
1579521599999,2020-01-20T11:59:59.999000+00:00,4h,8615.25,8613.0961875,8617.4038125,8615.25,2776.1307044758632,0.93484381,8053.9131341025,10830.043838578364,10828.030360294837,0.04472249707149056,0.04471975873198053,0.7436639457924595,0.7705964709674623,RISK_ON,False,False,7974.042458856132,
1579535999999,2020-01-20T15:59:59.999000+00:00,4h,8675.38,8673.211154999999,8677.548845,8675.38,2776.1307044758632,0.93484381,8110.1252923978,10886.255996873664,10884.228465550565,0.03976423365068382,0.03976179890353804,0.744987559977175,0.7705964709674623,RISK_ON,False,False,7974.042458856132,
1579550399999,2020-01-20T19:59:59.999000+00:00,4h,8673.67,8671.501582500001,8675.838417500001,8673.67,2776.1307044758632,0.93484381,8108.5267094827,10884.657413958565,10882.630282281194,0.03990523864735074,0.039902795266528734,0.744950107394677,0.7705964709674623,RISK_ON,False,False,7974.042458856132,
