ts_ms,side,qty,price,fee_quote,reason,kind,trade_id,btc_after,cash_after,exposure_after,datetime_utc,notional
1591747199999,BUY,0.07604795,9775.85059481075,0.7434333972416383,daily,TWAP,4,1.58115334,202.18024385305557,0.9870843454001319,2020-06-09T23:59:59.999000+00:00,743.4333972416382
1591833599999,BUY,0.02042565,9888.459997125,0.2019782229402763,daily,TWAP,4,1.60157899,4.268983900601597e-05,0.9999999973035059,2020-06-10T23:59:59.999000+00:00,201.97822294027628
1591905599999,SELL,0.32031579,9277.68190652325,2.9717880092567013,caution_shift,TWAP,4,1.2812632000000002,2968.8162639372836,0.8002160009995252,2020-06-11T19:59:59.999000+00:00,2971.788009256701
1591919999999,SELL,0.32023299,9277.152092010001,2.970850153109118,daily,TWAP,4,0.9610302100000001,5936.695566893292,0.6003689264065352,2020-06-11T23:59:59.999000+00:00,2970.850153109118
1592006399999,BUY,0.31764955,9468.44303212825,3.0076466683561742,daily,TWAP,4,1.2786797600000002,2926.0412518687617,0.8053058420327716,2020-06-12T23:59:59.999000+00:00,3007.6466683561744
1592092799999,BUY,0.25610693,9476.6559058335,2.427037250709387,daily,TWAP,4,1.53478669,496.5769639086652,0.9669744235159331,2020-06-13T23:59:59.999000+00:00,2427.037250709387
1592179199999,BUY,0.05308306,9345.3699685525,0.4960808347628705,daily,TWAP,4,1.58786975,4.831103183278174e-05,0.9999999967432311,2020-06-14T23:59:59.999000+00:00,496.0808347628705
1592193599999,SELL,0.31757395,9160.782832599749,2.909225989240891,caution_shift,TWAP,4,1.2702958000000002,2906.3168115626822,0.8002159956498563,2020-06-15T03:59:59.999000+00:00,2909.225989240891
1592265599999,SELL,0.31572499,9422.7211286505,2.974988534115968,daily,TWAP,4,0.9545708100000001,5878.330357144534,0.6048482492004328,2020-06-15T23:59:59.999000+00:00,2974.988534115968
1592351999999,BUY,0.31433602,9528.92419463975,2.9952841062247644,daily,TWAP,4,1.2689068300000002,2880.0509668135446,0.8075750270315446,2020-06-16T23:59:59.999000+00:00,2995.2841062247644
1592423999999,SELL,0.31571241,9297.57494202075,2.9353597921009813,caution_shift,TWAP,4,0.9531944200000002,5812.475399122425,0.604000174741276,2020-06-17T19:59:59.999000+00:00,2935.3597921009814
1592438399999,SELL,0.16955075,9461.827437628499,1.6042599384204903,daily,TWAP,4,0.7836436700000002,7415.131077604495,0.5000730146487534,2020-06-17T23:59:59.999000+00:00,1604.2599384204902
1592524799999,BUY,0.31472741,9389.605446658,2.9551662031485657,daily,TWAP,4,1.0983710800000002,4457.009708252781,0.6981710120719067,2020-06-18T23:59:59.999000+00:00,2955.1662031485657
1592539199999,SELL,0.3088963,9271.0142408565,2.863781996247882,caution_shift,TWAP,4,0.7894747800000002,7317.927922504416,0.5001320534153688,2020-06-19T03:59:59.999000+00:00,2863.781996247882
1592783999999,BUY,0.31535965,9297.94337386725,2.932196168102595,daily,TWAP,4,1.1048344300000001,4382.799558233718,0.7008714483250803,2020-06-21T23:59:59.999000+00:00,2932.196168102595
1592783999999,SELL,0.31527448,9291.43709086725,2.929352997275885,caution_shift,TWAP,4,0.7895599500000001,7309.223202512327,0.5010066867023362,2020-06-21T23:59:59.999000+00:00,2929.352997275885
1592870399999,BUY,0.30884028,9689.080233642251,2.9923782523005387,daily,TWAP,4,1.0984002300000002,4313.852571959487,0.71149848486324,2020-06-22T23:59:59.999000+00:00,2992.3782523005384
1592870399999,BUY,0.15437843,9689.080233642251,1.495784994613724,breakout_add,TWAP,4,1.2527786600000002,2816.5717923511493,0.8116080787825287,2020-06-22T23:59:59.999000+00:00,1495.784994613724
1592956799999,BUY,0.29223954,9628.25895212225,2.8137579671690887,daily,TWAP,4,1.5450182000000001,6.721489125993685e-05,0.999999995480024,2020-06-23T23:59:59.999000+00:00,2813.7579671690887
1592999999999,SELL,0.30900364,9328.054271283001,2.8824027239439953,caution_shift,TWAP,4,1.23601456,2879.5203884349426,0.8002159945755877,2020-06-24T11:59:59.999000+00:00,2882.402723943995
1593043199999,SELL,0.30915146,9293.23646091225,2.873017620016255,daily,TWAP,4,0.9268631000000002,5749.664990831181,0.5997793731265013,2020-06-24T23:59:59.999000+00:00,2873.017620016255
1593129599999,SELL,0.15262171,9246.25290973725,1.4111789301765747,daily,TWAP,4,0.7742413900000001,7159.432742077579,0.5000665205926617,2020-06-25T23:59:59.999000+00:00,1411.1789301765746
1593302399999,BUY,0.01009594,9015.154425300001,0.0910164581685633,daily,TWAP,4,0.7843373300000002,7068.325267450847,0.5000043415320695,2020-06-27T23:59:59.999000+00:00,91.01645816856329
1593647999999,SELL,0.00935208,9228.7690308,0.08630818627756408,daily,TWAP,4,0.7749852500000002,7154.547145542133,0.5000040771800096,2020-07-01T23:59:59.999000+00:00,86.30818627756408
1594079999999,BUY,0.30813048,9347.470703605,2.8802406346877465,daily,TWAP,4,1.08311573,4271.426270219699,0.703213988617493,2020-07-06T23:59:59.999000+00:00,2880.2406346877465
1594151999999,SELL,0.30909327,9235.2667559625,2.8545588009227414,caution_shift,TWAP,4,0.7740224600000002,7123.130512341518,0.5009694586837161,2020-07-07T19:59:59.999000+00:00,2854.5588009227413
1594252799999,BUY,0.30578128,9439.3628569015,2.8863804567677978,daily,TWAP,4,1.0798037400000002,4233.863675116952,0.7064496686743312,2020-07-08T23:59:59.999000+00:00,2886.3804567677976
1594310399999,SELL,0.3079155,9205.357227214501,2.834472173296367,caution_shift,TWAP,4,0.7718882400000001,7065.501376240023,0.5014990385189064,2020-07-09T15:59:59.999000+00:00,2834.4721732963667
1595375999999,BUY,0.30486756,9393.286734750001,2.8637084072036,daily,TWAP,4,1.0767558000000002,4198.92926062922,0.7065669320791663,2020-07-21T23:59:59.999000+00:00,2863.7084072036
1595462399999,BUY,0.30358101,9521.491593954,2.890544034799065,daily,TWAP,4,1.3803368100000002,1305.494681795356,0.9096153242020069,2020-07-22T23:59:59.999000+00:00,2890.5440347990652
1595462399999,BUY,0.13697333,9521.491593954,1.3041904101908874,breakout_add,TWAP,4,1.5173101400000002,8.119427775454824e-05,0.9999999943779065,2020-07-22T23:59:59.999000+00:00,1304.1904101908874
1595894399999,SELL,0.30346202,11026.099789749,3.346002514918807,daily,TWAP,4,1.2138481200000002,3342.6565935981657,0.8002159996922544,2020-07-27T23:59:59.999000+00:00,3346.002514918807
1595980799999,BUY,0.13566201,10910.087467156753,1.480084395070294,daily,TWAP,4,1.34951013,1861.0921141328015,0.8877454553236054,2020-07-28T23:59:59.999000+00:00,1480.084395070294
1596067199999,SELL,0.05168713,11096.645092013252,0.5735537374347509,daily,TWAP,4,1.2978230000000002,2434.072297830118,0.8554640003127427,2020-07-29T23:59:59.999000+00:00,573.5537374347509
1596239999999,SELL,0.08419032,11331.4928723865,0.9540020110039387,daily,TWAP,4,1.2136326800000001,3387.1203068230525,0.8024335158319884,2020-07-31T23:59:59.999000+00:00,954.0020110039386
1596326399999,SELL,0.10419094,11797.03988552925,1.229144674890785,daily,TWAP,4,1.10944174,4615.035837038947,0.7393775735967378,2020-08-01T23:59:59.999000+00:00,1229.144674890785
1596369599999,BUY,0.01788638,11113.748728746501,0.19878473298687685,momentum_add,TWAP,4,1.12732812,4416.052319319083,0.7393199883786725,2020-08-02T11:59:59.999000+00:00,198.78473298687683
1596412799999,BUY,0.2190894,11075.225249283752,2.4264644547304277,daily,TWAP,4,1.3464175200000001,1987.1614001339244,0.8823734785081605,2020-08-02T23:59:59.999000+00:00,2426.464454730428
1596499199999,BUY,0.06492086,11223.73721399525,0.7286546723465755,daily,TWAP,4,1.4113383800000001,1257.7780731150024,0.9264144272130432,2020-08-03T23:59:59.999000+00:00,728.6546723465756
1596585599999,BUY,0.0650898,11195.88746929925,0.7287380761991945,daily,TWAP,4,1.47642818,528.3112588396087,0.9690184564090337,2020-08-04T23:59:59.999000+00:00,728.7380761991944
1596671999999,SELL,0.03730446,11740.79957512275,0.43798418811818357,daily,TWAP,4,1.4391237200000002,965.8574627696742,0.9459455616668601,2020-08-05T23:59:59.999000+00:00,437.98418811818357
1596758399999,BUY,0.06723338,11766.5771550615,0.7911067531655688,daily,TWAP,4,1.5063571000000002,173.95960285093986,0.9902774718684089,2020-08-06T23:59:59.999000+00:00,791.1067531655688
1596844799999,BUY,0.01498374,11598.28827035575,0.17378573588806026,daily,TWAP,4,1.5213408400000001,8.122699154000657e-05,0.9999999953949757,2020-08-07T23:59:59.999000+00:00,173.78573588806026
1598558399999,SELL,0.30426816,11240.15484960225,3.4200212342035536,caution_shift,TWAP,4,1.21707268,3416.6012941963413,0.8002159997608114,2020-08-27T19:59:59.999000+00:00,3420.0212342035534
1598572799999,SELL,0.30372321,11326.4146502595,3.440095015367843,daily,TWAP,4,0.9133494700000001,6853.256214548816,0.6015977870975733,2020-08-27T23:59:59.999000+00:00,3440.0950153678427
1598587199999,BUY,0.15155645,11384.063312502001,1.725328222218044,momentum_add,TWAP,4,1.0649059200000002,5126.202664108554,0.702741242716684,2020-08-28T03:59:59.999000+00:00,1725.328222218044
1598630399999,BUY,0.15095171,11533.66565874075,1.7410265537551928,momentum_add,TWAP,4,1.2158576300000001,3383.435083799606,0.8055700859864072,2020-08-28T15:59:59.999000+00:00,1741.0265537551927
1598659199999,BUY,0.29312906,11530.94470667275,3.3800549827789585,daily,TWAP,4,1.5089866900000002,4.603786874213256e-05,0.9999999973532258,2020-08-28T23:59:59.999000+00:00,3380.0549827789587
1599062399999,SELL,0.30179733,11325.704898741751,3.4180674988081807,caution_shift,TWAP,4,1.20718936,3414.649477347241,0.800216001449174,2020-09-02T15:59:59.999000+00:00,3418.0674988081805
1599091199999,SELL,0.30140428,11384.5542957135,3.4313533906204348,daily,TWAP,4,0.9057850800000001,6842.5715145770555,0.601205546515258,2020-09-02T23:59:59.999000+00:00,3431.3533906204348
1599105599999,SELL,0.15147254,11346.587587764,1.7186964422510858,caution_shift,TWAP,4,0.7543125400000001,8559.549260385891,0.5000677655174466,2020-09-03T03:59:59.999000+00:00,1718.6964422510857
1599177599999,SELL,0.14704512,10137.300956021252,1.4906406355542596,daily,TWAP,4,0.6072674200000001,10048.699255304597,0.3799742781872217,2020-09-03T23:59:59.999000+00:00,1490.6406355542597
1599263999999,SELL,0.0108175,10442.59407365625,0.1129627613917765,daily,TWAP,4,0.5964499200000001,10161.549053934981,0.3800990497755619,2020-09-04T23:59:59.999000+00:00,112.9627613917765
1599350399999,BUY,0.03486746,10170.248595667252,0.35461073609948407,daily,TWAP,4,0.6313173800000002,9806.583707099398,0.3955877557737028,2020-09-05T23:59:59.999000+00:00,354.6107360994841
1599436799999,BUY,0.02141394,10259.789926405001,0.2197025258966411,daily,TWAP,4,0.6527313200000001,9586.66147867686,0.4111822922977599,2020-09-06T23:59:59.999000+00:00,219.7025258966411
1599523199999,BUY,0.01991215,10377.070963336002,0.20662979358259095,daily,TWAP,4,0.6726434700000001,9379.825055300687,0.42657174182405894,2020-09-07T23:59:59.999000+00:00,206.62979358259096
1599609599999,BUY,0.03637336,10130.194580666252,0.3684692143526226,daily,TWAP,4,0.7090168300000002,9010.987371733712,0.4434553935945731,2020-09-08T23:59:59.999000+00:00,368.4692143526226
1599695999999,BUY,0.02387093,10222.776975480003,0.24402719358729485,daily,TWAP,4,0.7328877600000001,8766.71615095283,0.4607169512117954,2020-09-09T23:59:59.999000+00:00,244.02719358729485
1599782399999,BUY,0.02235639,10340.488162921753,0.23117598616066223,daily,TWAP,4,0.7552441500000001,8535.308988806008,0.47771261679242866,2020-09-10T23:59:59.999000+00:00,231.17598616066223
1599868799999,BUY,0.03320769,10391.52602119725,0.34507857473885173,daily,TWAP,4,0.7884518400000001,8189.885335492417,0.5000142137364839,2020-09-11T23:59:59.999000+00:00,345.0785747388517
1600127999999,SELL,0.01050862,10668.035147294251,0.1121063275095593,daily,TWAP,4,0.7779432200000002,8301.879556674467,0.5000045639918184,2020-09-14T23:59:59.999000+00:00,112.1063275095593
1600300799999,BUY,0.30716563,10957.84417735025,3.365873110177622,daily,TWAP,4,1.0851088500000001,4932.640573386667,0.7067209704485046,2020-09-16T23:59:59.999000+00:00,3365.8731101776216
1600358399999,SELL,0.30804408,10834.516862457749,3.337508779140284,caution_shift,TWAP,4,0.7770647700000002,8266.811843747812,0.504651510975441,2020-09-17T15:59:59.999000+00:00,3337.508779140284
1600387199999,SELL,0.010707,10936.16127699975,0.11709347879283633,daily,TWAP,4,0.7663577700000002,8383.788229061855,0.5000047147442546,2020-09-17T23:59:59.999000+00:00,117.09347879283632
1600473599999,BUY,0.30663273,10937.21695983475,3.3537086949964303,daily,TWAP,4,1.0729905000000002,5026.725825370428,0.7000429046824223,2020-09-18T23:59:59.999000+00:00,3353.70869499643
1600559999999,BUY,0.3053279,11084.52850451625,3.384415810774087,daily,TWAP,4,1.3783184000000002,1638.9255987855663,0.9030886120649148,2020-09-19T23:59:59.999000+00:00,3384.4158107740873
1600617599999,SELL,0.30591728,10830.7881678645,3.3133252565692914,caution_shift,TWAP,4,1.07240112,4948.937530098288,0.7012945743277759,2020-09-20T15:59:59.999000+00:00,3313.3252565692915
1600646399999,SELL,0.30511778,10916.458175007001,3.330805483820988,daily,TWAP,4,0.7672833400000001,8276.412208435455,0.5030781891475504,2020-09-20T23:59:59.999000+00:00,3330.805483820988
1600732799999,BUY,0.01360501,10420.8662874305,0.1417759900491548,daily,TWAP,4,0.7808883500000001,8134.494442396251,0.5000058790605499,2020-09-21T23:59:59.999000+00:00,141.7759900491548
1600991999999,SELL,0.01161351,10732.562556408,0.12464272257446987,daily,TWAP,4,0.7692748400000001,8259.012522248146,0.5000050952285418,2020-09-24T23:59:59.999000+00:00,124.64272257446987
1601337599999,BUY,0.30828503,10699.863909403,3.2986078663062215,daily,TWAP,4,1.0775598700000002,4957.106048075619,0.6992561143164892,2020-09-28T23:59:59.999000+00:00,3298.6078663062212
1601337599999,SELL,0.30705543,10692.376625403002,3.283152302435068,caution_shift,TWAP,4,0.7705044400000001,8236.97519820825,0.5001345020480612,2020-09-28T23:59:59.999000+00:00,3283.1523024350677
1602201599999,BUY,0.30488432,10929.394222639252,3.3322009255812968,daily,TWAP,4,1.07538876,4901.442071701373,0.7056310683823905,2020-10-08T23:59:59.999000+00:00,3332.200925581297
1602287999999,BUY,0.30378649,11054.508000266,3.3582101840777274,daily,TWAP,4,1.37917525,1539.873677439568,0.9082351200669733,2020-10-09T23:59:59.999000+00:00,3358.2101840777273
1602374399999,BUY,0.13616993,11297.1729093305,1.5383352442614304,daily,TWAP,4,1.5153451800000002,9.793387607714976e-05,0.9999999942772657,2020-10-10T23:59:59.999000+00:00,1538.3352442614305
1603324799999,SELL,0.19051391,12776.486983524,2.4340984912952632,daily,TWAP,4,1.32483127,2431.664490737844,0.8744252564081095,2020-10-21T23:59:59.999000+00:00,2434.098491295263
1603411199999,SELL,0.06160731,12963.981342213,0.7986760173839323,daily,TWAP,4,1.2632239600000001,3229.5418321043926,0.8353256490118717,2020-10-22T23:59:59.999000+00:00,798.6760173839323
1603497599999,BUY,0.06062597,12927.593397576751,0.7837478894936862,daily,TWAP,4,1.3238499300000002,2445.0101947212124,0.8749561066557057,2020-10-23T23:59:59.999000+00:00,783.7478894936862
1603583999999,SELL,0.06503765,13107.14122229325,0.8524576633160807,daily,TWAP,4,1.2588122800000001,3296.615400373977,0.8335195934160509,2020-10-24T23:59:59.999000+00:00,852.4576633160807
1603670399999,BUY,0.11479751,13033.390416220751,1.496200766640006,daily,TWAP,4,1.3736097900000002,1798.9184329673312,0.9086632334596092,2020-10-25T23:59:59.999000+00:00,1496.200766640006
1603756799999,SELL,0.00948315,13047.62205980475,0.1237325571364374,daily,TWAP,4,1.36412664,1922.5272575466322,0.9025451686613475,2020-10-26T23:59:59.999000+00:00,123.73255713643739
1603843199999,SELL,0.19383912,13631.39768140425,2.6422981309334403,daily,TWAP,4,1.17028752,4562.183090349139,0.7776759686919552,2020-10-27T23:59:59.999000+00:00,2642.2981309334405
1603929599999,BUY,0.30283551,13271.043571660002,4.018943248255878,daily,TWAP,4,1.47312303,539.2208988450052,0.9731493919630834,2020-10-28T23:59:59.999000+00:00,4018.943248255878
1603929599999,BUY,0.04059079,13271.043571660002,0.5386821426981011,momentum_add,TWAP,4,1.51371382,7.400420599878998e-05,0.999999996314813,2020-10-28T23:59:59.999000+00:00,538.6821426981011
1604102399999,SELL,0.01291116,13555.354304002502,0.17501534827566495,daily,TWAP,4,1.50080266,174.84040693159525,0.9914819509177165,2020-10-30T23:59:59.999000+00:00,175.01534827566493
1604188799999,SELL,0.0845276,13786.173494775001,1.1653121586969433,daily,TWAP,4,1.41627506,1338.9872534698416,0.9358441025268049,2020-10-31T23:59:59.999000+00:00,1165.3121586969432
1604275199999,BUY,0.03601365,13766.316869037502,0.4957753175106125,daily,TWAP,4,1.45228871,842.7161606417185,0.9595400185910924,2020-11-01T23:59:59.999000+00:00,495.77531751061247
1604361599999,BUY,0.06211209,13554.112618234252,0.8418742628139015,daily,TWAP,4,1.5144008,2.3565003061776224e-05,0.9999999988515619,2020-11-02T23:59:59.999000+00:00,841.8742628139015
1604534399999,SELL,0.04976024,14139.05995010025,0.7035630164913765,daily,TWAP,4,1.46464056,702.8594770398882,0.9671848511074272,2020-11-04T23:59:59.999000+00:00,703.5630164913765
1604620799999,SELL,0.30194489,15584.5638827505,4.705679427275073,daily,TWAP,4,1.16269567,5403.833224887687,0.7703455814581616,2020-11-05T23:59:59.999000+00:00,4705.679427275073
1604707199999,SELL,0.02963104,15574.467417498001,0.46148766702658,daily,TWAP,4,1.13306463,5864.8594042472405,0.7506216332927583,2020-11-06T23:59:59.999000+00:00,461.48766702657997
1604779199999,BUY,0.0180383,14648.645598088002,0.2642366638919908,momentum_add,TWAP,4,1.15110293,5600.358503691357,0.7506136655960803,2020-11-07T19:59:59.999000+00:00,264.2366638919908
1604793599999,BUY,0.18295865,14823.4867754575,2.7120851287305574,daily,TWAP,4,1.33406158,2885.5612898320696,0.8726251286528603,2020-11-07T23:59:59.999000+00:00,2712.0851287305572
1604966399999,BUY,0.04600727,15333.77532671025,0.7054651415752968,daily,TWAP,4,1.38006885,2179.3906831151976,0.9065988171216249,2020-11-09T23:59:59.999000+00:00,705.4651415752968
1605052799999,BUY,0.06170697,15302.56440593025,0.9442748827198058,daily,TWAP,4,1.44177582,1234.171525512672,0.9470069723973843,2020-11-10T23:59:59.999000+00:00,944.2748827198058
1605139199999,BUY,0.05510391,15689.729876106001,0.8645654630172562,daily,TWAP,4,1.49687973,368.74149703239846,0.9845366524672092,2020-11-11T23:59:59.999000+00:00,864.5654630172562
1605225599999,SELL,0.06134635,16286.158256296501,0.9990963645461549,daily,TWAP,4,1.43553338,1366.8387652140073,0.9447838906387628,2020-11-12T23:59:59.999000+00:00,999.0963645461549
1605398399999,BUY,0.08493822,16076.075059261253,1.3654732001200454,daily,TWAP,4,1.5204716,9.189384195451566e-05,0.9999999962392015,2020-11-14T23:59:59.999000+00:00,1365.4732001200452
1605571199999,SELL,0.01979901,16707.72066833925,0.3307963285896555,daily,TWAP,4,1.50067259,330.4656241549078,0.9869957178563363,2020-11-16T23:59:59.999000+00:00,330.7963285896555
1605657599999,SELL,0.19018248,17653.1996584845,3.357329290985735,daily,TWAP,4,1.31049011,3684.437585849657,0.8626587390133663,2020-11-17T23:59:59.999000+00:00,3357.329290985735
1605743999999,SELL,0.02138949,17769.898802403,0.38008907273501097,daily,TWAP,4,1.28910062,4064.1465695119327,0.8493608636003313,2020-11-18T23:59:59.999000+00:00,380.089072735011
1605916799999,SELL,0.13644312,18649.14098189175,2.544546980889174,daily,TWAP,4,1.1526575000000001,6606.149003420218,0.7649872474481441,2020-11-20T23:59:59.999000+00:00,2544.546980889174
1606089599999,BUY,0.19840573,18420.87551086075,3.6548072529714504,daily,TWAP,4,1.35106323,2947.686943195796,0.8940700101928938,2020-11-22T23:59:59.999000+00:00,3654.8072529714505
1606175999999,BUY,0.03451221,18374.429259200002,0.634142161223655,daily,TWAP,4,1.38557544,2312.9106398109175,0.9166913776022629,2020-11-23T23:59:59.999000+00:00,634.142161223655
1606262399999,SELL,0.15186638,19153.304475500252,2.9087430157320218,daily,TWAP,4,1.23370906,5218.744912527207,0.8191491450124013,2020-11-24T23:59:59.999000+00:00,2908.743015732022
1606348799999,BUY,0.27841639,18725.662156477752,5.213531257966151,daily,TWAP,4,1.51212545,0.00012330308982200222,0.999999995643869,2020-11-25T23:59:59.999000+00:00,5213.531257966151
1606435199999,SELL,0.30242509,17143.46811423675,5.18461488736018,daily,TWAP,4,1.20970036,5179.430395775909,0.8002159945014219,2020-11-26T23:59:59.999000+00:00,5184.61488736018
1606521599999,BUY,0.03673462,17145.519260488003,0.6298341347367078,daily,TWAP,4,1.24643498,4548.966426904465,0.8244473551059496,2020-11-27T23:59:59.999000+00:00,629.8341347367078
1606607999999,BUY,0.01175267,17726.05239049625,0.20832844414821355,daily,TWAP,4,1.25818765,4340.429654312104,0.8370423684471953,2020-11-28T23:59:59.999000+00:00,208.32844414821355
1606694399999,BUY,0.03717515,18191.355201124752,0.6762663583050929,daily,TWAP,4,1.2953628,3663.4870296487056,0.8654101912383587,2020-11-29T23:59:59.999000+00:00,676.2663583050928
1606780799999,SELL,0.16167604,19688.97693789675,3.1832358229704725,daily,TWAP,4,1.13368676,6843.539616796208,0.7654111664879569,2020-11-30T23:59:59.999000+00:00,3183.2358229704723
1606867199999,SELL,0.04474282,18758.392733123997,0.8393033895474752,daily,TWAP,4,1.08894394,7682.003702954135,0.7267745921701657,2020-12-01T23:59:59.999000+00:00,839.3033895474751
1606953599999,BUY,0.04108863,19210.81191160225,0.7893459426354176,daily,TWAP,4,1.13003257,6891.868414376082,0.7589675601352168,2020-12-02T23:59:59.999000+00:00,789.3459426354176
1607039999999,BUY,0.05451813,19428.6981505475,1.0592162915023082,daily,TWAP,4,1.1845507,5831.592906582271,0.797779676781592,2020-12-03T23:59:59.999000+00:00,1059.2162915023082
1607126399999,SELL,0.01810059,18643.992784263002,0.33746726935090304,daily,TWAP,4,1.16645011,6168.722708663823,0.7790858826309571,2020-12-04T23:59:59.999000+00:00,337.46726935090305
1607212799999,BUY,0.03500406,19154.3621596915,0.6704804422995708,daily,TWAP,4,1.20145417,5497.571785921953,0.8071203927609604,2020-12-05T23:59:59.999000+00:00,670.4804422995708
1607299199999,BUY,0.05806897,19366.176273985002,1.1245739090687468,daily,TWAP,4,1.25952314,4371.873302944137,0.8479638505542421,2020-12-06T23:59:59.999000+00:00,1124.5739090687468
1607385599999,BUY,0.05305941,19173.608894172503,1.0173403754955455,daily,TWAP,4,1.3125825500000001,3353.5155870730964,0.8823808825869277,2020-12-07T23:59:59.999000+00:00,1017.3403754955455
1607471999999,SELL,0.04584195,18317.69701960275,0.8397189508877784,daily,TWAP,4,1.2667406,4192.394819009987,0.8470168362320026,2020-12-08T23:59:59.999000+00:00,839.7189508877783
1607558399999,BUY,0.0563899,18547.769911532,1.0459068905342983,daily,TWAP,4,1.3231305,3145.4420215851546,0.8863557752914737,2020-12-09T23:59:59.999000+00:00,1045.9068905342983
1607644799999,BUY,0.05428883,18261.019576865754,0.9913693874351369,daily,TWAP,4,1.37741933,2153.0812647625826,0.9211249312264447,2020-12-10T23:59:59.999000+00:00,991.3693874351369
1607731199999,BUY,0.0631853,18042.843236413253,1.1400424627457424,daily,TWAP,4,1.44060463,1011.8987595540946,0.9625158922382819,2020-12-11T23:59:59.999000+00:00,1140.0424627457423
1607817599999,SELL,0.04581517,18802.107428717252,0.8614217482049439,daily,TWAP,4,1.3947894600000001,1872.4590860108333,0.9333801440445799,2020-12-12T23:59:59.999000+00:00,861.4217482049438
1607903999999,BUY,0.05249813,19181.70172587475,1.007003470826197,daily,TWAP,4,1.44728759,864.44861171381,0.9697916073103111,2020-12-13T23:59:59.999000+00:00,1007.003470826197
1607990399999,BUY,0.04479201,19279.8860808285,0.8635848501313309,daily,TWAP,4,1.4920796,0.00017673234776793834,0.9999999938542968,2020-12-14T23:59:59.999000+00:00,863.5848501313309
1608163199999,SELL,0.28004727,21328.053101388003,5.972863045458744,daily,TWAP,4,1.21203233,5966.890359145633,0.8125165849503139,2020-12-16T23:59:59.999000+00:00,5972.863045458744
1608249599999,SELL,0.08780069,22789.181563929,2.0009058658482455,daily,TWAP,4,1.12423164,7965.79531912803,0.7628880658719328,2020-12-17T23:59:59.999000+00:00,2000.9058658482454
1608335999999,BUY,0.02207453,23115.47816418475,0.5102633161996412,daily,TWAP,4,1.1463061700000001,7455.02173961219,0.7803675162125051,2020-12-18T23:59:59.999000+00:00,510.26331619964117
1608422399999,SELL,0.02540347,23813.27303204025,0.6049397670712436,daily,TWAP,4,1.1209027,8059.356566916362,0.7681498853171624,2020-12-19T23:59:59.999000+00:00,604.9397670712436
1608508799999,BUY,0.13875372,23463.730018388,3.2556798251270034,daily,TWAP,4,1.25965642,4800.421061964231,0.8602347668297258,2020-12-20T23:59:59.999000+00:00,3255.6798251270034
1608595199999,SELL,0.0224073,22711.758669492752,0.508909190034925,daily,TWAP,4,1.23724912,5308.821342809121,0.8411424918756796,2020-12-21T23:59:59.999000+00:00,508.90919003492496
1608854399999,BUY,0.05399328,23737.50581323,1.2816657978753552,daily,TWAP,4,1.2912424,4025.873879135891,0.8838668665622852,2020-12-24T23:59:59.999000+00:00,1281.665797875355
1608940799999,BUY,0.01774199,24721.119982311753,0.43860186351497527,daily,TWAP,4,1.30898439,3586.8334137574006,0.9001857147986313,2020-12-25T23:59:59.999000+00:00,438.60186351497526
1609027199999,SELL,0.17639418,26484.11797583475,4.671644273370631,daily,TWAP,4,1.13259021,8253.806042854661,0.7842703964508397,2020-12-26T23:59:59.999000+00:00,4671.644273370631
1609113599999,BUY,0.08726479,26290.859238041503,2.294266310327252,daily,TWAP,4,1.219855,5957.245466217082,0.8433007314727013,2020-12-27T23:59:59.999000+00:00,2294.2663103272516
1609199999999,SELL,0.02267222,27069.932883485253,0.6137354737196121,daily,TWAP,4,1.1971827800000001,6570.367204462975,0.831483116758661,2020-12-28T23:59:59.999000+00:00,613.7354737196121
1609286399999,BUY,0.02897688,27394.585434625,0.7938096147888766,daily,TWAP,4,1.22615966,5775.763780059309,0.8532362061697585,2020-12-29T23:59:59.999000+00:00,793.8096147888765
1609372799999,SELL,0.1311737,28865.434282888502,3.7863858169933313,daily,TWAP,4,1.09498596,9558.363211235646,0.767869469293828,2020-12-30T23:59:59.999000+00:00,3786.3858169933314
1609459199999,BUY,0.03281237,28933.75399359075,0.9493850415266774,daily,TWAP,4,1.12779833,8608.028784667442,0.7912094144170414,2020-12-31T23:59:59.999000+00:00,949.3850415266774
1609545599999,SELL,0.00906942,29321.42464179225,0.2659283150747635,daily,TWAP,4,1.11872891,8873.69117142713,0.7871398892479848,2021-01-01T23:59:59.999000+00:00,265.9283150747635
1609631999999,SELL,0.27301336,32167.068388958254,8.78203942221928,daily,TWAP,4,0.84571555,17646.94855422419,0.6066275545609835,2021-01-02T23:59:59.999000+00:00,8782.039422219279
1609718399999,BUY,0.01373597,33011.600842501255,0.45344635882457196,daily,TWAP,4,0.85945152,17193.048749040794,0.6225869429694959,2021-01-03T23:59:59.999000+00:00,453.446358824572
1609761599999,BUY,0.0238015,30753.820839576503,0.7319870667131801,momentum_add,TWAP,4,0.88325302,16460.3296952609,0.6225926816095755,2021-01-04T11:59:59.999000+00:00,731.9870667131802
1609804799999,BUY,0.12185182,31999.90684821775,3.8992468892857963,daily,TWAP,4,1.00510484,12557.183559085819,0.719136416184985,2021-01-04T23:59:59.999000+00:00,3899.2468892857964
1609891199999,SELL,0.11163009,33937.64851323825,3.7884627579211525,daily,TWAP,4,0.89347475,16341.85785424905,0.6498791456586651,2021-01-05T23:59:59.999000+00:00,3788.4627579211524
