trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-27T12:00:00Z,1554926400000,1556366400000,5170.31,5272.26,0.80553915,75.76,1.97,16.67,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5381.71,7336.60,1.76841730,3437.60,36.32,18.17,vdo_trend_accel,trailing_stop
3,2019-05-17T20:00:00Z,2019-06-04T00:00:00Z,1558123200000,1559606400000,7638.73,8107.55,1.72281232,786.73,6.14,17.17,vdo_dip_buy,trailing_stop
4,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7869.35,11818.17,1.73142272,6806.39,50.18,21.50,vdo_trend_accel,trailing_stop
5,2019-07-03T04:00:00Z,2019-07-11T16:00:00Z,1562126400000,1562860800000,11430.22,11483.94,1.43337534,52.31,0.47,8.50,vdo_trend_accel,trailing_stop
6,2019-07-18T08:00:00Z,2019-07-23T08:00:00Z,1563436800000,1563868800000,10481.54,10031.57,1.21132155,-563.29,-4.29,5.00,vdo_trend_accel,trailing_stop
7,2019-07-25T04:00:00Z,2019-08-10T20:00:00Z,1564027200000,1565467200000,9909.05,11320.23,1.95535097,2726.16,14.24,16.67,vdo_trend_accel,trailing_stop
8,2019-08-16T16:00:00Z,2019-08-21T08:00:00Z,1565971200000,1566374400000,10369.41,10128.85,2.23157860,-570.71,-2.32,4.67,vdo_trend_accel,trailing_stop
9,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10337.59,9675.55,1.96862013,-1331.87,-6.40,5.17,vdo_trend_accel,emergency_dd
10,2019-08-31T00:00:00Z,2019-09-08T20:00:00Z,1567209600000,1567972800000,9633.42,10330.05,2.19949609,1498.17,7.23,8.83,vdo_trend_accel,trailing_stop
11,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10205.18,9812.88,2.20723718,-898.39,-3.84,7.17,vdo_trend_accel,emergency_dd
12,2019-09-20T00:00:00Z,2019-09-23T20:00:00Z,1568937600000,1569268800000,10182.01,9796.39,1.76258323,-705.60,-3.79,3.83,vdo_trend_accel,emergency_dd
13,2019-09-26T00:00:00Z,2019-10-31T04:00:00Z,1569456000000,1572494400000,8225.26,9090.91,2.38053125,2028.24,10.52,35.17,vdo_dip_buy,trailing_stop
14,2019-11-02T00:00:00Z,2019-11-15T04:00:00Z,1572652800000,1573790400000,9266.21,8549.57,2.34344840,-1709.46,-7.73,13.17,vdo_trend,emergency_dd
15,2019-11-17T04:00:00Z,2019-11-21T16:00:00Z,1573963200000,1574352000000,8490.49,7623.80,0.87805117,-771.04,-10.21,4.50,vdo_trend_accel,emergency_dd
16,2020-01-17T08:00:00Z,2020-02-11T08:00:00Z,1579248000000,1581408000000,9164.97,9730.13,2.11914943,1166.73,6.17,25.00,vdo_trend_accel,trailing_stop
17,2020-02-18T16:00:00Z,2020-02-26T04:00:00Z,1582041600000,1582689600000,9903.09,9160.96,2.18133395,-1648.80,-7.49,7.50,vdo_trend_accel,emergency_dd
18,2020-02-29T00:00:00Z,2020-03-08T04:00:00Z,1582934400000,1583640000000,8704.94,8738.18,2.18599148,44.00,0.38,8.17,vdo_trend_accel,trailing_stop
19,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7908.04,7384.73,1.66121149,-887.73,-6.62,1.17,vdo_trend_accel,emergency_dd
20,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9182.43,8614.11,0.18458915,-107.29,-6.19,8.83,vdo_trend,trailing_stop
21,2020-05-17T16:00:00Z,2020-05-25T00:00:00Z,1589731200000,1590364800000,9678.56,8709.42,1.73265429,-1701.81,-10.01,7.33,vdo_trend_accel,emergency_dd
22,2020-05-26T08:00:00Z,2020-06-03T04:00:00Z,1590480000000,1591156800000,9103.02,9482.09,1.83096551,668.03,4.16,7.83,vdo_trend_accel,trailing_stop
