time,ts_ms,side,qty,price,fee,notional,reason
2019-04-10T20:00:00Z,1554926400000,BUY,0.07904840,5368.19,0.6365,424.35,vdo_trend_accel
2019-04-14T12:00:00Z,1555243200000,BUY,0.30984986,5052.03,2.3481,1565.37,vdo_trend
2019-04-15T00:00:00Z,1555286400000,BUY,0.08172401,5136.41,0.6297,419.77,vdo_trend_accel
2019-04-17T12:00:00Z,1555502400000,BUY,0.04495902,5222.78,0.3522,234.81,vdo_trend_accel
2019-04-18T20:00:00Z,1555617600000,BUY,0.06347793,5267.99,0.5016,334.40,vdo_trend
2019-04-19T20:00:00Z,1555704000000,BUY,0.06647989,5275.91,0.5261,350.74,vdo_trend_accel
2019-04-20T08:00:00Z,1555747200000,BUY,0.03222983,5310.40,0.2567,171.15,vdo_trend_accel
2019-04-22T20:00:00Z,1555963200000,BUY,0.03348560,5360.05,0.2692,179.48,vdo_trend_accel
2019-04-28T04:00:00Z,1556424000000,SELL,0.71125454,5301.26,5.6558,3770.55,trailing_stop
2019-04-29T00:00:00Z,1556496000000,BUY,0.15038847,5315.12,1.1990,799.33,vdo_trend_accel
2019-04-30T04:00:00Z,1556596800000,BUY,0.22425071,5222.82,1.7568,1171.22,vdo_dip_buy
2019-04-30T16:00:00Z,1556640000000,BUY,0.28390322,5318.31,2.2648,1509.89,vdo_trend_accel
2019-05-01T04:00:00Z,1556683200000,BUY,0.18075572,5354.27,1.4517,967.82,vdo_trend_accel
2019-05-01T16:00:00Z,1556726400000,BUY,0.04736548,5360.70,0.3809,253.91,vdo_trend_accel
2019-05-02T04:00:00Z,1556769600000,BUY,0.34212653,5392.90,2.7676,1845.05,vdo_trend_accel
2019-05-02T16:00:00Z,1556812800000,BUY,0.20264116,5529.52,1.6808,1120.51,vdo_trend_accel
2019-05-04T04:00:00Z,1556942400000,BUY,0.06036795,5847.34,0.5295,352.99,vdo_trend_accel
2019-05-07T04:00:00Z,1557201600000,BUY,0.08259898,5961.87,0.7387,492.44,vdo_trend_accel
2019-05-11T16:00:00Z,1557590400000,BUY,0.03298229,6912.48,0.3420,227.99,vdo_trend_accel
2019-05-12T08:00:00Z,1557648000000,BUY,0.02597195,7487.95,0.2917,194.48,vdo_trend_accel
2019-05-17T04:00:00Z,1558065600000,SELL,1.63335247,7336.60,17.9749,11983.25,trailing_stop
2019-05-17T20:00:00Z,1558123200000,BUY,0.64232218,7142.87,6.8820,4588.02,vdo_dip_buy
2019-05-19T08:00:00Z,1558252800000,BUY,0.45666962,7917.05,5.4232,3615.48,vdo_trend_accel
2019-05-19T20:00:00Z,1558296000000,BUY,0.26474268,7959.65,3.1609,2107.26,vdo_trend_accel
2019-05-20T12:00:00Z,1558353600000,BUY,0.15309470,7840.33,1.8005,1200.31,vdo_trend
2019-05-21T00:00:00Z,1558396800000,BUY,0.05551090,7945.10,0.6616,441.04,vdo_trend
2019-05-24T12:00:00Z,1558699200000,BUY,0.06938749,7986.63,0.8313,554.17,vdo_trend_accel
2019-06-04T00:00:00Z,1559606400000,SELL,1.64172757,8107.55,19.9656,13310.38,trailing_stop
2019-06-06T04:00:00Z,1559793600000,BUY,0.61785592,7859.71,7.2843,4856.17,vdo_trend_accel
2019-06-07T00:00:00Z,1559865600000,BUY,0.33877781,7795.36,3.9613,2640.89,vdo_trend_accel
2019-06-08T12:00:00Z,1559995200000,BUY,0.20739994,7989.31,2.4855,1656.98,vdo_trend
2019-06-09T08:00:00Z,1560067200000,BUY,0.22926029,7906.82,2.7191,1812.72,vdo_trend
2019-06-10T16:00:00Z,1560182400000,BUY,0.10662556,7922.37,1.2671,844.73,vdo_trend_accel
2019-06-11T04:00:00Z,1560225600000,BUY,0.12487222,7940.29,1.4873,991.52,vdo_trend_accel
2019-06-12T04:00:00Z,1560312000000,BUY,0.03827431,7967.24,0.4574,304.94,vdo_trend_accel
2019-06-12T20:00:00Z,1560369600000,BUY,0.01816044,8126.66,0.2214,147.58,vdo_trend_accel
2019-06-27T16:00:00Z,1561651200000,SELL,1.68122648,11818.17,29.8035,19869.03,trailing_stop
2019-07-03T04:00:00Z,1562126400000,BUY,0.17973740,11300.75,3.0468,2031.17,vdo_trend_accel
2019-07-06T04:00:00Z,1562385600000,BUY,0.12018398,11457.26,2.0655,1376.98,vdo_trend_accel
2019-07-07T20:00:00Z,1562529600000,BUY,0.62387722,11485.66,10.7485,7165.64,vdo_trend_accel
2019-07-08T08:00:00Z,1562572800000,BUY,0.42382130,11431.94,7.2677,4845.10,vdo_trend_accel
2019-07-12T04:00:00Z,1562904000000,SELL,1.34761989,11178.32,22.5962,15064.13,trailing_stop
