trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5542.18,7339.90,1.49287471,2672.81,32.44,18.17,vdo_trend_accel,trailing_stop
2,2019-05-17T20:00:00Z,2019-06-04T00:00:00Z,1558123200000,1559606400000,7609.35,8111.20,1.49275946,737.03,6.60,17.17,vdo_dip_buy,trailing_stop
3,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,8127.89,11823.49,1.51094943,5566.01,45.47,21.50,vdo_trend_accel,trailing_stop
4,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11295.67,11183.36,0.06668264,-8.24,-0.99,9.00,vdo_trend_accel,trailing_stop
5,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10139.57,9925.13,0.34123319,-76.56,-2.11,5.33,vdo_trend_accel,trailing_stop
6,2019-07-25T04:00:00Z,2019-08-11T00:00:00Z,1564027200000,1565481600000,9905.29,11303.02,1.61240168,2235.47,14.11,16.83,vdo_trend_accel,trailing_stop
7,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10330.32,9981.28,1.98273048,-711.84,-3.38,5.00,vdo_trend_accel,emergency_dd
8,2019-08-23T16:00:00Z,2019-09-09T04:00:00Z,1566576000000,1568001600000,9952.87,10294.56,1.92231959,637.03,3.43,16.50,vdo_trend_accel,trailing_stop
9,2019-09-12T00:00:00Z,2019-09-24T20:00:00Z,1568246400000,1569355200000,10238.40,8357.48,1.64248909,-3103.11,-18.37,12.83,vdo_trend_accel,emergency_dd
10,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8260.04,9059.14,2.15764593,1704.62,9.67,36.17,vdo_dip_buy,trailing_stop
11,2019-11-17T04:00:00Z,2019-11-22T12:00:00Z,1573963200000,1574424000000,8486.68,7098.97,0.35807480,-499.44,-16.35,5.33,vdo_trend_accel,fixed_stop
12,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9438.22,9740.55,1.40643258,411.50,3.20,30.50,vdo_trend_accel,trailing_stop
13,2020-02-18T16:00:00Z,2020-02-25T16:00:00Z,1582041600000,1582646400000,9773.61,9390.02,1.98526560,-780.16,-3.92,7.00,vdo_trend_accel,emergency_dd
14,2020-02-29T00:00:00Z,2020-03-08T12:00:00Z,1582934400000,1583668800000,8679.07,8736.49,1.97951429,96.37,0.66,8.50,vdo_trend_accel,trailing_stop
15,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7932.31,7388.05,1.34233392,-740.49,-6.86,1.17,vdo_trend_accel,emergency_dd
16,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9172.67,8617.99,0.19854153,-111.84,-6.05,8.83,vdo_trend,trailing_stop
17,2020-05-23T04:00:00Z,2020-06-04T08:00:00Z,1590206400000,1591257600000,9102.18,9644.28,1.72952022,920.90,5.96,12.17,vdo_trend_accel,trailing_stop
18,2020-06-14T00:00:00Z,2020-08-03T00:00:00Z,1592092800000,1596412800000,9431.54,11065.27,1.91906202,3113.99,17.32,50.00,vdo_trend_accel,trailing_stop
19,2020-08-14T00:00:00Z,2020-08-19T20:00:00Z,1597363200000,1597867200000,11803.29,11643.38,1.03424066,-177.42,-1.35,5.83,vdo_trend_accel,trailing_stop
20,2020-08-23T00:00:00Z,2020-10-10T04:00:00Z,1598140800000,1602302400000,10679.87,11406.68,1.93320258,1383.02,6.81,48.17,vdo_trend_accel,trailing_stop
21,2020-10-10T20:00:00Z,2020-11-07T20:00:00Z,1602360000000,1604779200000,11652.11,14635.47,1.86261886,5529.60,25.60,28.00,vdo_trend,trailing_stop
22,2020-11-12T12:00:00Z,2020-11-26T16:00:00Z,1605182400000,1606406400000,17011.82,16896.93,1.02416174,-134.97,-0.68,14.17,vdo_trend,trailing_stop
23,2020-11-28T12:00:00Z,2020-12-09T00:00:00Z,1606564800000,1607472000000,17979.90,18314.03,1.10648454,349.44,1.86,10.50,vdo_trend_accel,trailing_stop
24,2020-12-12T04:00:00Z,2021-01-11T08:00:00Z,1607745600000,1610352000000,18477.16,34353.35,1.53328412,24290.04,85.92,30.17,vdo_trend_accel,trailing_stop
25,2021-01-13T16:00:00Z,2021-01-20T04:00:00Z,1610553600000,1611115200000,35543.43,35043.21,0.27096548,-145.04,-1.41,6.50,vdo_trend,trailing_stop
