strategy,scenario,trade_id,entry_ts_ms,exit_ts_ms,entry_time,exit_time,entry_fill_price,exit_fill_price,entry_mid_price,exit_mid_price,qty,gross_return_pct,net_return_pct,pnl_usd,holding_bars,holding_days,entry_reason,exit_reason
X0_LR,harsh,104,1676678400000,1677081600000,2023-02-18T00:00:00Z,2023-02-22T16:00:00Z,24592.81,23691.23,24568.24,23714.94,0.358798957292752,-3.4732,-3.666,-336.24,28,4.67,x0_entry,x0_trail_stop
X0_LR,harsh,105,1677124800000,1677268800000,2023-02-23T04:00:00Z,2023-02-24T20:00:00Z,24479.31,23159.09,24454.85,23182.27,0.3583524670983448,-5.2038,-5.3932,-485.55,10,1.67,x0_entry,x0_trail_stop
X0_LR,harsh,106,1677456000000,1677816000000,2023-02-27T00:00:00Z,2023-03-03T04:00:00Z,23578.41,22297.38,23554.85,22319.69,0.353317617560539,-5.2438,-5.4331,-464.43,25,4.17,x0_entry,x0_trail_stop
X0_LR,harsh,107,1678809600000,1678910400000,2023-03-14T16:00:00Z,2023-03-15T20:00:00Z,25920.57,24345.61,25894.67,24369.97,0.23851050122279682,-5.8881,-6.0761,-384.36,7,1.17,x0_entry,x0_trail_stop
X0_LR,harsh,108,1678924800000,1679515200000,2023-03-16T00:00:00Z,2023-03-22T20:00:00Z,24309.95,26642.14,24285.66,26668.8,0.24782283285736612,9.813,9.5935,568.07,41,6.83,x0_entry,x0_trail_stop
X0_LR,harsh,109,1679558400000,1679932800000,2023-03-23T08:00:00Z,2023-03-27T16:00:00Z,27659.57,26876.73,27631.93,26903.63,0.19238834543891403,-2.6357,-2.8303,-158.36,26,4.33,x0_entry,x0_trail_stop
X0_LR,harsh,110,1679961600000,1681027200000,2023-03-28T00:00:00Z,2023-04-09T08:00:00Z,27152.03,27875.11,27124.9,27903.01,0.18525261258731818,2.8686,2.6631,126.21,74,12.33,x0_entry,x0_trail_stop
X0_LR,harsh,111,1681041600000,1681718400000,2023-04-09T12:00:00Z,2023-04-17T08:00:00Z,27958.14,29808.47,27930.2,29838.3,0.28646404996597113,6.8317,6.6182,517.25,47,7.83,x0_entry,x0_trail_stop
X0_LR,harsh,112,1681804800000,1681905600000,2023-04-18T08:00:00Z,2023-04-19T12:00:00Z,29805.39,29281.34,29775.61,29310.64,0.43788119941661247,-1.5616,-1.7583,-248.71,7,1.17,x0_entry,x0_trail_stop
X0_LR,harsh,113,1682841600000,1682956800000,2023-04-30T08:00:00Z,2023-05-01T16:00:00Z,29295.7,28142.48,29266.43,28170.64,0.28404884031576594,-3.7442,-3.9365,-339.56,8,1.33,x0_entry,x0_trail_stop
X0_LR,harsh,114,1683172800000,1683504000000,2023-05-04T04:00:00Z,2023-05-08T00:00:00Z,29125.95,28401.67,29096.85,28430.09,0.27502789228371294,-2.2915,-2.4867,-210.92,23,3.83,x0_entry,x0_trail_stop
X0_LR,harsh,115,1685404800000,1685534400000,2023-05-30T00:00:00Z,2023-05-31T12:00:00Z,27764.13,27070.09,27736.39,27097.18,0.470106177891559,-2.3046,-2.4998,-345.36,9,1.5,x0_entry,x0_trail_stop
X0_LR,harsh,116,1687262400000,1687982400000,2023-06-20T12:00:00Z,2023-06-28T20:00:00Z,26934.9,30069.9,26907.99,30099.99,0.3794490323180684,11.8626,11.6391,1172.46,50,8.33,x0_entry,x0_trail_stop
X0_LR,harsh,117,1688025600000,1688572800000,2023-06-29T08:00:00Z,2023-07-05T16:00:00Z,30370.64,30325.76,30340.29,30356.11,0.3324279372643779,0.0521,-0.1478,-30.04,38,6.33,x0_entry,x0_trail_stop
X0_LR,harsh,118,1688601600000,1689364800000,2023-07-06T00:00:00Z,2023-07-14T20:00:00Z,30535.31,30085.07,30504.8,30115.18,0.350223250014742,-1.2772,-1.4745,-173.49,53,8.83,x0_entry,x0_trail_stop
X0_LR,harsh,119,1689379200000,1689811200000,2023-07-15T00:00:00Z,2023-07-20T00:00:00Z,30342.32,29879.31,30312.0,29909.21,0.3975330402136033,-1.3288,-1.526,-201.88,30,5.0,x0_entry,x0_trend_exit
X0_LR,harsh,120,1694952000000,1695312000000,2023-09-17T12:00:00Z,2023-09-21T16:00:00Z,26593.25,26557.43,26566.68,26584.01,0.4191241185056709,0.0652,-0.1347,-31.71,25,4.17,x0_entry,x0_trail_stop
X0_LR,harsh,121,1695585600000,1695686400000,2023-09-24T20:00:00Z,2023-09-26T00:00:00Z,26475.64,26278.5,26449.18,26304.8,0.581136301200817,-0.5459,-0.7446,-137.47,7,1.17,x0_entry,x0_trend_exit
X0_LR,harsh,122,1695945600000,1696291200000,2023-09-29T00:00:00Z,2023-10-03T00:00:00Z,27048.42,27467.02,27021.39,27494.51,0.5193465266113471,1.7509,1.5476,196.0,24,4.0,x0_entry,x0_trail_stop
X0_LR,harsh,123,1696392000000,1696982400000,2023-10-04T04:00:00Z,2023-10-11T00:00:00Z,27457.87,27362.74,27430.43,27390.12,0.5042894508253569,-0.147,-0.3465,-68.67,41,6.83,x0_entry,x0_trail_stop
X0_LR,harsh,124,1697472000000,1699992000000,2023-10-16T16:00:00Z,2023-11-14T20:00:00Z,28092.23,35258.71,28064.16,35294.0,0.48463969139440155,25.7618,25.5106,3447.53,175,29.17,x0_entry,x0_trail_stop
X0_LR,harsh,125,1700049600000,1700150400000,2023-11-15T12:00:00Z,2023-11-16T16:00:00Z,36277.2,36369.6,36240.95,36406.0,0.36689983286719696,0.4554,0.2547,13.89,7,1.17,x0_entry,x0_trail_stop
X0_LR,harsh,126,1700193600000,1700611200000,2023-11-17T04:00:00Z,2023-11-22T00:00:00Z,36520.49,35705.92,36484.0,35741.65,0.3231499530381257,-2.0347,-2.2305,-280.54,29,4.83,x0_entry,x0_trail_stop
X0_LR,harsh,127,1700697600000,1701086400000,2023-11-23T00:00:00Z,2023-11-27T12:00:00Z,37445.77,36998.92,37408.35,37035.95,0.2977486269825775,-0.9955,-1.1933,-149.57,27,4.5,x0_entry,x0_trail_stop
X0_LR,harsh,128,1701115200000,1702267200000,2023-11-27T20:00:00Z,2023-12-11T04:00:00Z,36913.89,42267.27,36877.0,42309.57,0.3077807391258426,14.7316,14.5024,1628.16,80,13.33,x0_entry,x0_trail_stop
X0_LR,harsh,129,1702339200000,1702857600000,2023-12-12T00:00:00Z,2023-12-18T00:00:00Z,41294.67,41333.28,41253.41,41374.64,0.289842594267974,0.2939,0.0935,-6.78,36,6.0,x0_entry,x0_trail_stop
X0_LR,harsh,130,1702915200000,1703606400000,2023-12-18T16:00:00Z,2023-12-26T16:00:00Z,41307.23,42349.13,41265.95,42391.51,0.2644447591579498,2.7276,2.5223,258.73,48,8.0,x0_entry,x0_trail_stop
X0_LR,harsh,131,1703620800000,1704283200000,2023-12-26T20:00:00Z,2024-01-03T12:00:00Z,42151.23,43659.2,42109.11,43702.89,0.2744659738128396,3.7849,3.5775,395.91,46,7.67,x0_entry,x0_trail_stop
X0_LR,harsh,132,1704499200000,1705075200000,2024-01-06T00:00:00Z,2024-01-12T16:00:00Z,44189.28,44417.55,44145.12,44462.0,0.27467501020905677,0.7178,0.5166,44.4,40,6.67,x0_entry,x0_trail_stop
X0_LR,harsh,133,1706616000000,1709668800000,2024-01-30T12:00:00Z,2024-03-05T20:00:00Z,43581.3,61349.58,43537.75,61410.98,0.23755254364728903,41.0523,40.7704,4199.04,212,35.33,x0_entry,x0_trail_stop
X0_LR,harsh,134,1709712000000,1710446400000,2024-03-06T08:00:00Z,2024-03-14T20:00:00Z,66743.15,69345.69,66676.46,69415.09,0.1298669577303232,4.1073,3.8993,324.48,51,8.5,x0_entry,x0_trail_stop
X0_LR,harsh,135,1710676800000,1710849600000,2024-03-17T12:00:00Z,2024-03-19T12:00:00Z,67022.46,63018.27,66955.49,63081.34,0.11220975907753661,-5.7862,-5.9744,-459.92,12,2.0,x0_entry,x0_trail_stop
X0_LR,harsh,136,1710979200000,1711195200000,2024-03-21T00:00:00Z,2024-03-23T12:00:00Z,67908.37,64565.0,67840.51,64629.61,0.10777036934415461,-4.733,-4.9234,-370.75,15,2.5,x0_entry,x0_trend_exit
X0_LR,harsh,137,1711339200000,1711987200000,2024-03-25T04:00:00Z,2024-04-01T16:00:00Z,67417.37,68168.93,67350.0,68237.15,0.10523402340962171,1.3172,1.1148,68.33,45,7.5,x0_entry,x0_trail_stop
X0_LR,harsh,138,1712001600000,1712044800000,2024-04-01T20:00:00Z,2024-04-02T08:00:00Z,69717.68,66389.06,69648.01,66455.5,0.121920899484552,-4.5838,-4.7744,-417.97,3,0.5,x0_entry,x0_trail_stop
X0_LR,harsh,139,1712073600000,1712217600000,2024-04-02T16:00:00Z,2024-04-04T08:00:00Z,64954.9,66025.51,64889.99,66091.59,0.12426157760317118,1.8517,1.6482,120.73,10,1.67,x0_entry,x0_trend_exit
X0_LR,harsh,140,1712275200000,1712318400000,2024-04-05T00:00:00Z,2024-04-05T12:00:00Z,68556.3,66411.54,68487.8,66478.0,0.12740255120891578,-2.9345,-3.1285,-285.94,3,0.5,x0_entry,x0_trend_exit
X0_LR,harsh,141,1712332800000,1712692800000,2024-04-05T16:00:00Z,2024-04-09T20:00:00Z,68258.83,68931.8,68190.62,69000.78,0.12494210718747598,1.1881,0.9859,71.16,25,4.17,x0_entry,x0_trail_stop
X0_LR,harsh,142,1715846400000,1716480000000,2024-05-16T08:00:00Z,2024-05-23T16:00:00Z,66208.78,68007.93,66142.62,68075.99,0.1513387829428868,2.923,2.7174,256.84,44,7.33,x0_entry,x0_trail_stop
X0_LR,harsh,143,1716523200000,1716883200000,2024-05-24T04:00:00Z,2024-05-28T08:00:00Z,67959.74,67626.33,67891.83,67694.01,0.17527847992725165,-0.2914,-0.4906,-76.22,25,4.17,x0_entry,x0_trail_stop
X0_LR,harsh,144,1716955200000,1717790400000,2024-05-29T04:00:00Z,2024-06-07T20:00:00Z,68898.26,69185.77,68829.41,69255.01,0.16806842249173068,0.6183,0.4173,30.88,58,9.67,x0_entry,x0_trail_stop
X0_LR,harsh,145,1717804800000,1718092800000,2024-06-08T00:00:00Z,2024-06-11T08:00:00Z,69424.97,67502.63,69355.6,67570.18,0.18551157230077567,-2.5743,-2.769,-375.4,20,3.33,x0_entry,x0_trail_stop
X0_LR,harsh,146,1718136000000,1718222400000,2024-06-11T20:00:00Z,2024-06-12T20:00:00Z,67474.44,67465.4,67407.02,67532.92,0.21133709382306604,0.1868,-0.0134,-23.3,6,1.0,x0_entry,x0_trail_stop
X0_LR,harsh,147,1721102400000,1721865600000,2024-07-16T04:00:00Z,2024-07-25T00:00:00Z,64816.91,65310.65,64752.14,65376.01,0.1724967001431016,0.9635,0.7617,68.27,53,8.83,x0_entry,x0_trail_stop
X0_LR,harsh,148,1721966400000,1722312000000,2024-07-26T04:00:00Z,2024-07-30T04:00:00Z,67109.06,66543.41,67042.0,66610.0,0.16415128905395673,-0.6444,-0.8429,-109.24,24,4.0,x0_entry,x0_trail_stop
X0_LR,harsh,149,1724428800000,1724774400000,2024-08-23T16:00:00Z,2024-08-27T16:00:00Z,61594.59,61647.44,61533.04,61709.13,0.1141605815147111,0.2862,0.0858,-4.52,24,4.0,x0_entry,x0_trail_stop
X0_LR,harsh,150,1726416000000,1726502400000,2024-09-15T16:00:00Z,2024-09-16T16:00:00Z,60395.76,57823.83,60335.41,57881.7,0.16820436368532815,-4.0668,-4.2585,-447.2,6,1.0,x0_entry,x0_trail_stop
X0_LR,harsh,151,1726516800000,1727697600000,2024-09-16T20:00:00Z,2024-09-30T12:00:00Z,58001.95,63755.65,57943.99,63819.45,0.17162201990299486,10.1399,9.9198,971.05,82,13.67,x0_entry,x0_trail_stop
X0_LR,harsh,152,1727726400000,1727812800000,2024-09-30T20:00:00Z,2024-10-01T20:00:00Z,63551.5,61694.25,63488.0,61755.99,0.21618583330778723,-2.7281,-2.9224,-421.52,6,1.0,x0_entry,x0_trail_stop
X0_LR,harsh,153,1728273600000,1728504000000,2024-10-07T04:00:00Z,2024-10-09T20:00:00Z,63594.06,60970.97,63530.51,61031.99,0.2129898957888323,-3.9328,-4.1247,-578.17,16,2.67,x0_entry,x0_trail_stop
X0_LR,harsh,154,1728806400000,1729670400000,2024-10-13T08:00:00Z,2024-10-23T08:00:00Z,62906.34,66785.49,62843.48,66852.33,0.23048406228990015,6.3791,6.1666,870.99,60,10.0,x0_entry,x0_trail_stop
X0_LR,harsh,155,1729800000000,1730404800000,2024-10-24T20:00:00Z,2024-10-31T20:00:00Z,68378.12,70022.0,68309.79,70092.07,0.2437197749089236,2.6091,2.4041,375.05,42,7.0,x0_entry,x0_trail_stop
X0_LR,harsh,156,1730577600000,1731628800000,2024-11-02T20:00:00Z,2024-11-15T00:00:00Z,69579.53,87238.29,69510.0,87325.59,0.2501056421663295,25.6303,25.3792,4383.83,73,12.17,x0_entry,x0_trail_stop
X0_LR,harsh,157,1731643200000,1732564800000,2024-11-15T04:00:00Z,2024-11-25T20:00:00Z,88306.46,94574.84,88218.22,94669.49,0.11453311845266108,7.3129,7.0984,701.69,64,10.67,x0_entry,x0_trail_stop
X0_LR,harsh,158,1732636800000,1733443200000,2024-11-26T16:00:00Z,2024-12-06T00:00:00Z,92905.83,96848.71,92812.99,96945.63,0.11391678117149584,4.4527,4.244,432.61,56,9.33,x0_entry,x0_trail_stop
X0_LR,harsh,159,1733457600000,1733846400000,2024-12-06T04:00:00Z,2024-12-10T16:00:00Z,97833.05,95563.16,97735.29,95658.79,0.13526142225540502,-2.1246,-2.3202,-326.42,27,4.5,x0_entry,x0_trail_stop
X0_LR,harsh,160,1733860800000,1734566400000,2024-12-10T20:00:00Z,2024-12-19T00:00:00Z,95952.38,100103.83,95856.5,100204.01,0.13611993883985615,4.5354,4.3266,544.66,49,8.17,x0_entry,x0_trail_stop
X0_LR,harsh,161,1736136000000,1736265600000,2025-01-06T04:00:00Z,2025-01-07T16:00:00Z,99136.63,97854.33,99037.57,97952.26,0.1124131612932799,-1.0959,-1.2935,-160.65,9,1.5,x0_entry,x0_trail_stop
X0_LR,harsh,162,1737000000000,1737331200000,2025-01-16T04:00:00Z,2025-01-20T00:00:00Z,99577.54,101230.26,99478.04,101331.57,0.13619830964259616,1.8633,1.6597,204.42,23,3.83,x0_entry,x0_trail_stop
X0_LR,harsh,163,1737345600000,1737417600000,2025-01-20T04:00:00Z,2025-01-21T00:00:00Z,101993.86,102157.77,101891.94,102260.0,0.12704709815845497,0.3612,0.1607,1.36,5,0.83,x0_entry,x0_trail_stop
X0_LR,harsh,164,1737432000000,1737936000000,2025-01-21T04:00:00Z,2025-01-27T00:00:00Z,103038.97,102517.42,102936.01,102620.01,0.11171255749291205,-0.307,-0.5062,-75.44,35,5.83,x0_entry,x0_trail_stop
X0_LR,harsh,165,1738094400000,1738440000000,2025-01-28T20:00:00Z,2025-02-01T20:00:00Z,102526.69,101567.96,102424.24,101669.6,0.10354138721545167,-0.7368,-0.9351,-115.04,24,4.0,x0_entry,x0_trail_stop
X0_LR,harsh,166,1743048000000,1743177600000,2025-03-27T04:00:00Z,2025-03-28T16:00:00Z,87757.86,83967.12,87670.17,84051.15,0.15428225042056992,-4.128,-4.3195,-604.28,9,1.5,x0_entry,x0_trail_stop
X0_LR,harsh,167,1744660800000,1746403200000,2025-04-14T20:00:00Z,2025-05-05T00:00:00Z,85008.01,94183.36,84923.07,94277.61,0.11382606973868795,11.0153,10.7935,1028.31,121,20.17,x0_entry,x0_trail_stop
X0_LR,harsh,168,1746489600000,1747656000000,2025-05-06T00:00:00Z,2025-05-19T12:00:00Z,94828.44,102860.46,94733.68,102963.4,0.21528289406880546,8.6872,8.4701,1695.94,81,13.5,x0_entry,x0_trail_stop
X0_LR,harsh,169,1747670400000,1748044800000,2025-05-19T16:00:00Z,2025-05-24T00:00:00Z,104891.23,107211.01,104786.42,107318.3,0.1695978265901658,2.4162,2.2116,366.15,26,4.33,x0_entry,x0_trail_stop
X0_LR,harsh,170,1748116800000,1748548800000,2025-05-24T20:00:00Z,2025-05-29T20:00:00Z,109068.99,105626.03,108960.0,105731.74,0.15225759569252134,-2.9628,-3.1567,-548.34,30,5.0,x0_entry,x0_trail_stop
X0_LR,harsh,171,1748635200000,1749139200000,2025-05-30T20:00:00Z,2025-06-05T16:00:00Z,104745.16,104426.99,104640.49,104531.5,0.16160850053431114,-0.1042,-0.3037,-76.73,35,5.83,x0_entry,x0_trend_exit
X0_LR,harsh,172,1749427200000,1749729600000,2025-06-09T00:00:00Z,2025-06-12T12:00:00Z,105839.77,106794.08,105734.01,106900.95,0.18172949591390913,1.1037,0.9017,144.31,21,3.5,x0_entry,x0_trail_stop
X0_LR,harsh,173,1750118400000,1750233600000,2025-06-17T00:00:00Z,2025-06-18T08:00:00Z,106901.35,104868.29,106794.53,104973.24,0.1884670602883497,-1.7054,-1.9018,-412.81,8,1.33,x0_entry,x0_trend_exit
X0_LR,harsh,174,1750910400000,1751385600000,2025-06-26T04:00:00Z,2025-07-01T16:00:00Z,107961.67,105849.26,107853.79,105955.19,0.16454758803051592,-1.7603,-1.9566,-373.72,33,5.5,x0_entry,x0_trail_stop
X0_LR,harsh,175,1751500800000,1752552000000,2025-07-03T00:00:00Z,2025-07-15T04:00:00Z,108958.47,117031.34,108849.59,117148.46,0.1696203769468795,7.6242,7.4091,1339.55,73,12.17,x0_entry,x0_trail_stop
X0_LR,harsh,176,1752566400000,1753416000000,2025-07-15T08:00:00Z,2025-07-25T04:00:00Z,116895.94,115304.26,116779.13,115419.65,0.189016307505032,-1.1641,-1.3616,-333.54,59,9.83,x0_entry,x0_trail_stop
X0_LR,harsh,177,1753588800000,1754006400000,2025-07-27T04:00:00Z,2025-08-01T00:00:00Z,118301.04,115648.33,118182.83,115764.07,0.1666481955695783,-2.0466,-2.2423,-470.98,29,4.83,x0_entry,x0_trail_stop
X0_LR,harsh,178,1754755200000,1755000000000,2025-08-09T16:00:00Z,2025-08-12T12:00:00Z,117009.4,118403.73,116892.48,118522.22,0.19590247842383132,1.3942,1.1916,238.36,17,2.83,x0_entry,x0_trail_stop
X0_LR,harsh,179,1755014400000,1755187200000,2025-08-12T16:00:00Z,2025-08-14T16:00:00Z,120052.96,118139.03,119933.0,118257.26,0.18569498751490743,-1.3972,-1.5942,-388.31,12,2.0,x0_entry,x0_trail_stop
X0_LR,harsh,180,1757563200000,1758470400000,2025-09-11T04:00:00Z,2025-09-21T16:00:00Z,114514.44,115416.12,114400.01,115531.62,0.16674695629477618,0.9892,0.7874,121.48,63,10.5,x0_entry,x0_trail_stop
X0_LR,harsh,181,1759334400000,1759852800000,2025-10-01T16:00:00Z,2025-10-07T16:00:00Z,117541.18,121724.19,117423.73,121846.01,0.2130604183493356,3.7661,3.5588,852.33,36,6.0,x0_entry,x0_trail_stop
X0_LR,harsh,182,1759924800000,1760112000000,2025-10-08T12:00:00Z,2025-10-10T16:00:00Z,123007.05,118900.0,122884.14,119018.99,0.18477779083721857,-3.1454,-3.3389,-791.85,13,2.17,x0_entry,x0_trail_stop
X0_LR,harsh,183,1761595200000,1761768000000,2025-10-27T20:00:00Z,2025-10-29T20:00:00Z,115057.61,110529.39,114942.64,110640.0,0.11877859562014217,-3.7433,-3.9356,-557.55,12,2.0,x0_entry,x0_trail_stop
X0_LR,harsh,184,1767412800000,1767801600000,2026-01-03T04:00:00Z,2026-01-07T16:00:00Z,90411.57,91258.62,90321.23,91349.95,0.17657210481374758,1.139,0.9369,125.39,27,4.5,x0_entry,x0_trail_stop
X0_LR,harsh,185,1767916800000,1768780800000,2026-01-09T00:00:00Z,2026-01-19T00:00:00Z,91191.12,93579.49,91100.0,93673.14,0.22579896397929405,2.8245,2.6191,507.6,60,10.0,x0_entry,x0_trail_stop
X0_LR,harsh,186,1768824000000,1768939200000,2026-01-19T12:00:00Z,2026-01-20T20:00:00Z,93285.18,89636.07,93191.96,89725.77,0.23213489146937477,-3.7194,-3.9118,-878.3,8,1.33,x0_entry,x0_trail_stop
