strategy,scenario,trade_id,entry_ts_ms,exit_ts_ms,entry_time,exit_time,entry_fill_price,exit_fill_price,entry_mid_price,exit_mid_price,qty,gross_return_pct,net_return_pct,pnl_usd,holding_bars,holding_days,entry_reason,exit_reason
E0_EMA21,base,100,1681012800000,1681718400000,2023-04-09T04:00:00Z,2023-04-17T08:00:00Z,28043.13,29821.89,28027.71,29838.3,4.429801992839664,6.46,6.343,7747.47,49,8.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,101,1681804800000,1681934400000,2023-04-18T08:00:00Z,2023-04-19T20:00:00Z,29791.99,29210.99,29775.61,29227.06,4.425388568403224,-1.8423,-1.9502,-2700.43,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,102,1682841600000,1682956800000,2023-04-30T08:00:00Z,2023-05-01T16:00:00Z,29282.53,28155.15,29266.43,28170.64,4.405756375592193,-3.7442,-3.85,-5091.01,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,103,1683172800000,1683504000000,2023-05-04T04:00:00Z,2023-05-08T00:00:00Z,29112.86,28414.46,29096.85,28430.09,4.252309862324193,-2.2915,-2.3989,-3090.64,23,3.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,104,1685404800000,1685548800000,2023-05-30T00:00:00Z,2023-05-31T16:00:00Z,27751.65,26896.75,27736.39,26911.55,4.345171173762296,-2.9739,-3.0805,-3831.54,10,1.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,105,1687262400000,1687996800000,2023-06-20T12:00:00Z,2023-06-29T00:00:00Z,26922.79,30060.86,26907.99,30077.4,4.332295095661984,11.7787,11.6558,13464.81,51,8.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,106,1688025600000,1688572800000,2023-06-29T08:00:00Z,2023-07-05T16:00:00Z,30356.98,30339.42,30340.29,30356.11,4.28146385384774,0.0521,-0.0579,-205.09,38,6.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,107,1688601600000,1688976000000,2023-07-06T00:00:00Z,2023-07-10T08:00:00Z,30521.58,30095.55,30504.8,30112.11,4.247407255603001,-1.2873,-1.3958,-1937.35,26,4.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,108,1689019200000,1689364800000,2023-07-10T20:00:00Z,2023-07-14T20:00:00Z,30854.36,30098.62,30837.4,30115.18,4.134671642265405,-2.342,-2.4494,-3249.2,24,4.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,109,1689379200000,1689811200000,2023-07-15T00:00:00Z,2023-07-20T00:00:00Z,30328.67,29892.76,30312.0,29909.21,4.095110107038885,-1.3288,-1.4373,-1907.52,30,5.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,base,110,1694952000000,1695340800000,2023-09-17T12:00:00Z,2023-09-22T00:00:00Z,26581.29,26553.47,26566.68,26568.08,4.5960731006036,0.0053,-0.1047,-249.92,27,4.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,111,1695585600000,1695686400000,2023-09-24T20:00:00Z,2023-09-26T00:00:00Z,26463.73,26290.33,26449.18,26304.8,4.602444630342627,-0.5459,-0.6552,-919.04,7,1.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,base,112,1695945600000,1696348800000,2023-09-29T00:00:00Z,2023-10-03T16:00:00Z,27036.25,27329.96,27021.39,27345.0,4.466523030702388,1.1976,1.0864,1189.79,28,4.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,113,1696392000000,1696982400000,2023-10-04T04:00:00Z,2023-10-11T00:00:00Z,27445.52,27375.06,27430.43,27390.12,4.438830653713558,-0.147,-0.2567,-434.28,41,6.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,114,1697472000000,1699992000000,2023-10-16T16:00:00Z,2023-11-14T20:00:00Z,28079.6,35274.59,28064.16,35294.0,4.318810520130584,25.7618,25.6236,30921.47,175,29.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,115,1700049600000,1700164800000,2023-11-15T12:00:00Z,2023-11-16T20:00:00Z,36260.89,35901.26,36240.95,35921.01,4.192944802696753,-0.8828,-0.9918,-1658.44,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,116,1700193600000,1700611200000,2023-11-17T04:00:00Z,2023-11-22T00:00:00Z,36504.07,35721.99,36484.0,35741.65,4.1154651113336325,-2.0347,-2.1424,-3365.61,29,4.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,117,1700697600000,1701086400000,2023-11-23T00:00:00Z,2023-11-27T12:00:00Z,37428.93,37015.58,37408.35,37035.95,3.919933107367137,-0.9955,-1.1043,-1765.38,27,4.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,118,1701115200000,1702281600000,2023-11-27T20:00:00Z,2023-12-11T08:00:00Z,36897.29,42109.35,36877.0,42132.52,3.924643819860449,14.2515,14.1259,20290.24,81,13.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,119,1702339200000,1702857600000,2023-12-12T00:00:00Z,2023-12-18T00:00:00Z,41276.1,41351.89,41253.41,41374.64,3.9958715391887405,0.2939,0.1836,137.59,36,6.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,120,1702915200000,1703606400000,2023-12-18T16:00:00Z,2023-12-26T16:00:00Z,41288.65,42368.2,41265.95,42391.51,3.993995627661404,2.7276,2.6146,4142.49,48,8.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,121,1703620800000,1704312000000,2023-12-26T20:00:00Z,2024-01-03T20:00:00Z,42132.27,42573.24,42109.11,42596.66,4.008335785465188,1.1578,1.0466,1596.88,48,8.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,122,1704499200000,1705089600000,2024-01-06T00:00:00Z,2024-01-12T20:00:00Z,44169.4,43448.65,44145.12,43472.56,3.8557656372053173,-1.5235,-1.6318,-2946.57,41,6.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,123,1706616000000,1709668800000,2024-01-30T12:00:00Z,2024-03-05T20:00:00Z,43561.7,61377.21,43537.75,61410.98,3.838075818487771,41.0523,40.8972,68141.71,212,35.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,124,1709712000000,1710619200000,2024-03-06T08:00:00Z,2024-03-16T20:00:00Z,66713.14,66874.71,66676.46,66911.51,3.524039196767496,0.3525,0.2422,333.73,63,10.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,125,1710676800000,1710849600000,2024-03-17T12:00:00Z,2024-03-19T12:00:00Z,66992.32,63046.65,66955.49,63081.34,3.510823972829277,-5.7862,-5.8897,-14073.9,12,2.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,126,1710979200000,1711195200000,2024-03-21T00:00:00Z,2024-03-23T12:00:00Z,67877.83,64594.07,67840.51,64629.61,3.254427102906572,-4.733,-4.8377,-10896.97,15,2.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,base,127,1711339200000,1711987200000,2024-03-25T04:00:00Z,2024-04-01T16:00:00Z,67387.05,68199.62,67350.0,68237.15,3.113308590842256,1.3172,1.2058,2317.48,45,7.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,128,1712001600000,1712059200000,2024-04-01T20:00:00Z,2024-04-02T12:00:00Z,69686.32,65586.6,69648.01,65622.69,3.040801175109033,-5.7795,-5.8831,-12665.87,4,0.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,129,1712073600000,1712217600000,2024-04-02T16:00:00Z,2024-04-04T08:00:00Z,64925.68,66055.24,64889.99,66091.59,3.065617968812019,1.8517,1.7398,3260.3,10,1.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,base,130,1712275200000,1712318400000,2024-04-05T00:00:00Z,2024-04-05T12:00:00Z,68525.47,66441.44,68487.8,66478.0,2.9492032513827358,-2.9345,-3.0413,-6342.18,3,0.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,base,131,1712332800000,1712750400000,2024-04-05T16:00:00Z,2024-04-10T12:00:00Z,68228.13,69005.03,68190.62,69043.0,2.8662343527127576,1.25,1.1387,2029.0,29,4.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,132,1715846400000,1716480000000,2024-05-16T08:00:00Z,2024-05-23T16:00:00Z,66179.0,68038.55,66142.62,68075.99,2.9826592683537245,2.923,2.8099,5343.47,44,7.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,133,1716523200000,1716998400000,2024-05-24T04:00:00Z,2024-05-29T16:00:00Z,67929.18,67342.08,67891.83,67379.13,2.9814929104885954,-0.7552,-0.8643,-1951.21,33,5.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,134,1717012800000,1717848000000,2024-05-29T20:00:00Z,2024-06-08T12:00:00Z,67303.78,69327.79,67266.78,69365.94,2.977228913251057,3.1206,3.0073,5819.54,58,9.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,135,1717876800000,1718092800000,2024-06-08T20:00:00Z,2024-06-11T08:00:00Z,69498.21,67533.02,69460.0,67570.18,2.9639946248311593,-2.7207,-2.8277,-6024.97,15,2.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,136,1718136000000,1718265600000,2024-06-11T20:00:00Z,2024-06-13T08:00:00Z,67444.1,67687.56,67407.02,67724.8,2.9619726670096758,0.4714,0.361,520.63,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,base,137,1721102400000,1721865600000,2024-07-16T04:00:00Z,2024-07-25T00:00:00Z,64787.76,65340.06,64752.14,65376.01,3.0883629838736057,0.9635,0.8525,1503.91,53,8.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,138,1721966400000,1722340800000,2024-07-26T04:00:00Z,2024-07-30T12:00:00Z,67078.88,66537.39,67042.0,66574.0,3.002295774225809,-0.6981,-0.8072,-1825.47,26,4.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,139,1724428800000,1724774400000,2024-08-23T16:00:00Z,2024-08-27T16:00:00Z,61566.89,61675.19,61533.04,61709.13,3.2381983100665854,0.2862,0.1759,151.0,24,4.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,140,1726416000000,1726502400000,2024-09-15T16:00:00Z,2024-09-16T16:00:00Z,60368.6,57849.87,60335.41,57881.7,3.301674715994657,-4.0668,-4.1723,-8507.03,6,1.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,141,1726516800000,1727697600000,2024-09-16T20:00:00Z,2024-09-30T12:00:00Z,57975.86,63784.35,57943.99,63819.45,3.2879170437590948,10.1399,10.0188,18888.12,82,13.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,142,1727726400000,1727827200000,2024-09-30T20:00:00Z,2024-10-02T00:00:00Z,63522.92,60771.48,63488.0,60804.92,3.2948522864454692,-4.2261,-4.3314,-9265.83,7,1.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,143,1728273600000,1728504000000,2024-10-07T04:00:00Z,2024-10-09T20:00:00Z,63565.46,60998.43,63530.51,61031.99,3.1437356192091763,-3.9328,-4.0384,-8261.83,16,2.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,144,1728806400000,1729670400000,2024-10-13T08:00:00Z,2024-10-23T08:00:00Z,62878.05,66815.57,62843.48,66852.33,3.0436660979069554,6.3791,6.2621,11781.12,60,10.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,145,1729800000000,1730404800000,2024-10-24T20:00:00Z,2024-10-31T20:00:00Z,68347.37,70053.52,68309.79,70092.07,2.9695065789454342,2.6091,2.4963,4858.43,42,7.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,146,1730577600000,1732564800000,2024-11-02T20:00:00Z,2024-11-25T20:00:00Z,69548.24,94617.43,69510.0,94669.49,2.985104754020721,36.1955,36.0458,74551.72,138,23.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,147,1732636800000,1733745600000,2024-11-26T16:00:00Z,2024-12-09T12:00:00Z,92864.04,98034.53,92812.99,98088.47,3.035390262488424,5.684,5.5678,15396.87,77,12.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,148,1733774400000,1734566400000,2024-12-09T20:00:00Z,2024-12-19T00:00:00Z,97123.73,100148.91,97070.33,100204.01,3.057733826632686,3.2283,3.1148,8943.96,55,9.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,149,1736136000000,1736265600000,2025-01-06T04:00:00Z,2025-01-07T16:00:00Z,99092.05,97898.39,99037.57,97952.26,3.0841712913127535,-1.0959,-1.2046,-3983.37,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,150,1737000000000,1737633600000,2025-01-16T04:00:00Z,2025-01-23T12:00:00Z,99532.76,101888.44,99478.04,101944.5,3.027466999767269,2.4794,2.3667,6823.27,44,7.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,151,1737676800000,1737950400000,2025-01-24T00:00:00Z,2025-01-27T04:00:00Z,103967.51,101339.88,103910.35,101395.64,2.960997885268854,-2.4201,-2.5274,-8080.47,19,3.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,152,1738094400000,1738440000000,2025-01-28T20:00:00Z,2025-02-01T20:00:00Z,102480.58,101613.69,102424.24,101669.6,2.9221890880476047,-0.7368,-0.8459,-2830.16,24,4.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,153,1743048000000,1743177600000,2025-03-27T04:00:00Z,2025-03-28T16:00:00Z,87718.4,84004.93,87670.17,84051.15,3.378323760687562,-4.128,-4.2334,-12829.09,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,154,1744660800000,1746403200000,2025-04-14T20:00:00Z,2025-05-05T00:00:00Z,84969.78,94225.76,84923.07,94277.61,3.333288689995946,11.0153,10.8933,30538.77,121,20.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,155,1746489600000,1748174400000,2025-05-06T00:00:00Z,2025-05-25T12:00:00Z,94785.79,107201.01,94733.68,107259.99,3.306973933940836,13.2227,13.0982,40702.28,117,19.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,156,1748304000000,1748548800000,2025-05-27T00:00:00Z,2025-05-29T20:00:00Z,109494.98,105673.6,109434.78,105731.74,3.2312223304975047,-3.3838,-3.49,-12689.19,17,2.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,157,1748635200000,1749139200000,2025-05-30T20:00:00Z,2025-06-05T16:00:00Z,104698.05,104474.02,104640.49,104531.5,3.2548137574485363,-0.1042,-0.214,-1069.23,35,5.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,base,158,1749427200000,1749729600000,2025-06-09T00:00:00Z,2025-06-12T12:00:00Z,105792.17,106842.16,105734.01,106900.95,3.207837122809911,1.1037,0.9925,3025.47,21,3.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,159,1750118400000,1750233600000,2025-06-17T00:00:00Z,2025-06-18T08:00:00Z,106853.28,104915.51,106794.53,104973.24,3.2010949163603506,-1.7054,-1.8135,-6538.81,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,base,160,1750910400000,1751385600000,2025-06-26T04:00:00Z,2025-07-01T16:00:00Z,107913.12,105896.92,107853.79,105955.19,3.105956932931564,-1.7603,-1.8684,-6591.13,33,5.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,161,1751500800000,1752552000000,2025-07-03T00:00:00Z,2025-07-15T04:00:00Z,108909.47,117084.04,108849.59,117148.46,3.014009059579618,7.6242,7.5058,24285.34,73,12.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,162,1752566400000,1753416000000,2025-07-15T08:00:00Z,2025-07-25T04:00:00Z,116843.37,115356.18,116779.13,115419.65,3.0141828092814555,-1.1641,-1.2728,-4830.37,59,9.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,163,1753588800000,1754006400000,2025-07-27T04:00:00Z,2025-08-01T00:00:00Z,118247.84,115700.41,118182.83,115764.07,2.9345981746161565,-2.0466,-2.1543,-7815.22,29,4.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,164,1754755200000,1755187200000,2025-08-09T16:00:00Z,2025-08-14T16:00:00Z,116956.78,118192.23,116892.48,118257.26,2.8972738345395275,1.1676,1.0563,3237.0,30,5.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,165,1757563200000,1758456000000,2025-09-11T04:00:00Z,2025-09-21T12:00:00Z,114462.94,115539.88,114400.01,115603.45,2.9856918382247217,1.052,0.9409,2870.44,62,10.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,166,1759334400000,1759881600000,2025-10-01T16:00:00Z,2025-10-08T00:00:00Z,117488.32,121266.24,117423.73,121332.96,2.9303101613345945,3.3292,3.2156,10715.11,38,6.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,167,1759924800000,1760126400000,2025-10-08T12:00:00Z,2025-10-10T20:00:00Z,122951.74,116597.34,122884.14,116661.5,2.8843651266163213,-5.0638,-5.1682,-18664.69,14,2.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,168,1761595200000,1761768000000,2025-10-27T20:00:00Z,2025-10-29T20:00:00Z,115005.87,110579.16,114942.64,110640.0,2.9184369233963823,-3.7433,-3.8491,-13241.79,12,2.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,169,1767412800000,1767844800000,2026-01-03T04:00:00Z,2026-01-08T04:00:00Z,90370.91,90763.46,90321.23,90813.4,3.5639066665026555,0.5449,0.4344,1075.52,30,5.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,170,1767916800000,1768723200000,2026-01-09T00:00:00Z,2026-01-18T08:00:00Z,91150.11,94976.01,91100.0,95028.27,3.541698336829471,4.312,4.1974,13213.81,56,9.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,171,1768766400000,1768795200000,2026-01-18T20:00:00Z,2026-01-19T04:00:00Z,95433.46,92639.11,95380.99,92690.08,3.517679367152803,-2.8212,-2.9281,-10155.5,2,0.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,base,172,1768824000000,1768939200000,2026-01-19T12:00:00Z,2026-01-20T20:00:00Z,93243.22,89676.43,93191.96,89725.77,3.4879058178138056,-3.7194,-3.8253,-12753.43,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
