strategy,scenario,trade_id,entry_ts_ms,exit_ts_ms,entry_time,exit_time,entry_fill_price,exit_fill_price,entry_mid_price,exit_mid_price,qty,gross_return_pct,net_return_pct,pnl_usd,holding_bars,holding_days,entry_reason,exit_reason
E0_EMA21,smart,104,1685404800000,1685548800000,2023-05-30T00:00:00Z,2023-05-31T16:00:00Z,27744.71,26903.48,27736.39,26911.55,5.234988929076093,-2.9739,-3.0321,-4453.15,10,1.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,105,1687262400000,1687996800000,2023-06-20T12:00:00Z,2023-06-29T00:00:00Z,26916.06,30068.38,26907.99,30077.4,5.228879568368093,11.7787,11.7116,16428.04,51,8.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,106,1688025600000,1688572800000,2023-06-29T08:00:00Z,2023-07-05T16:00:00Z,30349.39,30347.0,30340.29,30356.11,5.176838544652092,0.0521,-0.0079,-67.35,38,6.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,107,1688601600000,1688976000000,2023-07-06T00:00:00Z,2023-07-10T08:00:00Z,30513.95,30103.08,30504.8,30112.11,5.1449122681417245,-1.2873,-1.3465,-2168.12,26,4.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,108,1689019200000,1689364800000,2023-07-10T20:00:00Z,2023-07-14T20:00:00Z,30846.65,30106.15,30837.4,30115.18,5.017378040765991,-2.342,-2.4006,-3768.27,24,4.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,109,1689379200000,1689811200000,2023-07-15T00:00:00Z,2023-07-20T00:00:00Z,30321.09,29900.24,30312.0,29909.21,4.978323483392714,-1.3288,-1.388,-2147.26,30,5.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,smart,110,1694952000000,1695340800000,2023-09-17T12:00:00Z,2023-09-22T00:00:00Z,26574.65,26560.11,26566.68,26568.08,5.597397989986323,0.0053,-0.0547,-133.42,27,4.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,111,1695585600000,1695686400000,2023-09-24T20:00:00Z,2023-09-26T00:00:00Z,26457.12,26296.91,26449.18,26304.8,5.615256028327504,-0.5459,-0.6055,-951.28,7,1.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,smart,112,1695945600000,1696348800000,2023-09-29T00:00:00Z,2023-10-03T16:00:00Z,27029.5,27336.8,27021.39,27345.0,5.459241396745779,1.1976,1.1369,1625.39,28,4.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,113,1696392000000,1696982400000,2023-10-04T04:00:00Z,2023-10-11T00:00:00Z,27438.66,27381.9,27430.43,27390.12,5.4351686880498,-0.147,-0.2068,-360.57,41,6.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,114,1697472000000,1699992000000,2023-10-16T16:00:00Z,2023-11-14T20:00:00Z,28072.58,35283.41,28064.16,35294.0,5.297736238043012,25.7618,25.6864,38135.67,175,29.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,115,1700049600000,1700164800000,2023-11-15T12:00:00Z,2023-11-16T20:00:00Z,36251.82,35910.23,36240.95,35921.01,5.15260744858824,-0.8828,-0.9423,-1824.83,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,116,1700193600000,1700611200000,2023-11-17T04:00:00Z,2023-11-22T00:00:00Z,36494.95,35730.93,36484.0,35741.65,5.066506059877031,-2.0347,-2.0935,-3934.26,29,4.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,117,1700697600000,1701086400000,2023-11-23T00:00:00Z,2023-11-27T12:00:00Z,37419.57,37024.84,37408.35,37035.95,4.834482899876428,-0.9955,-1.0549,-1970.98,27,4.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,118,1701115200000,1702281600000,2023-11-27T20:00:00Z,2023-12-11T08:00:00Z,36888.06,42119.88,36877.0,42132.52,4.849013032897144,14.2515,14.183,25297.67,81,13.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,119,1702339200000,1702857600000,2023-12-12T00:00:00Z,2023-12-18T00:00:00Z,41265.79,41362.23,41253.41,41374.64,4.94591161461712,0.2939,0.2337,405.39,36,6.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,120,1702915200000,1703606400000,2023-12-18T16:00:00Z,2023-12-26T16:00:00Z,41278.33,42378.79,41265.95,42391.51,4.952496173127942,2.7276,2.666,5376.58,48,8.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,121,1703620800000,1704312000000,2023-12-26T20:00:00Z,2024-01-03T20:00:00Z,42121.74,42583.88,42109.11,42596.66,4.979232319050906,1.1578,1.0971,2226.88,48,8.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,122,1704499200000,1705089600000,2024-01-06T00:00:00Z,2024-01-12T20:00:00Z,44158.36,43459.52,44145.12,43472.56,4.798335966203002,-1.5235,-1.5826,-3426.28,41,6.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,123,1706616000000,1709668800000,2024-01-30T12:00:00Z,2024-03-05T20:00:00Z,43550.81,61392.56,43537.75,61410.98,4.7849268655040245,41.0523,40.9677,85268.63,212,35.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,124,1709712000000,1710619200000,2024-03-06T08:00:00Z,2024-03-16T20:00:00Z,66696.46,66891.44,66676.46,66911.51,4.401332870100849,0.3525,0.2923,755.1,63,10.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,125,1710676800000,1710849600000,2024-03-17T12:00:00Z,2024-03-19T12:00:00Z,66975.58,63062.42,66955.49,63081.34,4.39272757632046,-5.7862,-5.8427,-17286.41,12,2.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,126,1710979200000,1711195200000,2024-03-21T00:00:00Z,2024-03-23T12:00:00Z,67860.86,64610.22,67840.51,64629.61,4.0792610038328805,-4.733,-4.7902,-13352.46,15,2.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,smart,127,1711339200000,1711987200000,2024-03-25T04:00:00Z,2024-04-01T16:00:00Z,67370.21,68216.68,67350.0,68237.15,3.909406638089105,1.3172,1.2565,3215.87,45,7.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,128,1712001600000,1712059200000,2024-04-01T20:00:00Z,2024-04-02T12:00:00Z,69668.91,65603.0,69648.01,65622.69,3.8252377302439826,-5.7795,-5.836,-15640.87,4,0.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,129,1712073600000,1712217600000,2024-04-02T16:00:00Z,2024-04-04T08:00:00Z,64909.46,66071.76,64889.99,66091.59,3.863404396505088,1.8517,1.7907,4401.11,10,1.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,smart,130,1712275200000,1712318400000,2024-04-05T00:00:00Z,2024-04-05T12:00:00Z,68508.35,66458.06,68487.8,66478.0,3.723390369321011,-2.9345,-2.9928,-7720.64,3,0.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,smart,131,1712332800000,1712750400000,2024-04-05T16:00:00Z,2024-04-10T12:00:00Z,68211.08,69022.29,68190.62,69043.0,3.625160959408651,1.25,1.1893,2853.19,29,4.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,132,1715846400000,1716480000000,2024-05-16T08:00:00Z,2024-05-23T16:00:00Z,66162.46,68055.57,66142.62,68075.99,3.77920953135416,2.923,2.8613,7064.42,44,7.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,133,1716523200000,1716998400000,2024-05-24T04:00:00Z,2024-05-29T16:00:00Z,67912.2,67358.92,67891.83,67379.13,3.7845377285956294,-0.7552,-0.8147,-2183.14,33,5.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,134,1717012800000,1717848000000,2024-05-29T20:00:00Z,2024-06-08T12:00:00Z,67286.96,69345.13,67266.78,69365.94,3.7859338065495716,3.1206,3.0588,7700.21,58,9.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,135,1717876800000,1718092800000,2024-06-08T20:00:00Z,2024-06-11T08:00:00Z,69480.84,67549.91,69460.0,67570.18,3.7758951880130622,-2.7207,-2.7791,-7380.26,15,2.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,136,1718136000000,1718265600000,2024-06-11T20:00:00Z,2024-06-13T08:00:00Z,67427.24,67704.48,67407.02,67724.8,3.7801174671736635,0.4714,0.4112,958.43,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,smart,137,1721102400000,1721865600000,2024-07-16T04:00:00Z,2024-07-25T00:00:00Z,64771.57,65356.4,64752.14,65376.01,3.9485197810590704,0.9635,0.9029,2218.9,53,8.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,138,1721966400000,1722340800000,2024-07-26T04:00:00Z,2024-07-30T12:00:00Z,67062.11,66554.03,67042.0,66574.0,3.845397015399338,-0.6981,-0.7576,-2043.36,26,4.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,139,1724428800000,1724774400000,2024-08-23T16:00:00Z,2024-08-27T16:00:00Z,61551.5,61690.62,61533.04,61709.13,4.15501773721529,0.2862,0.226,488.32,24,4.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,140,1726416000000,1726502400000,2024-09-15T16:00:00Z,2024-09-16T16:00:00Z,60353.51,57864.34,60335.41,57881.7,4.244098498167609,-4.0668,-4.1243,-10650.26,6,1.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,141,1726516800000,1727697600000,2024-09-16T20:00:00Z,2024-09-30T12:00:00Z,57961.37,63800.31,57943.99,63819.45,4.234028260661864,10.1399,10.0738,24627.65,82,13.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,142,1727726400000,1727827200000,2024-09-30T20:00:00Z,2024-10-02T00:00:00Z,63507.05,60786.68,63488.0,60804.92,4.25060335403539,-4.2261,-4.2836,-11653.64,7,1.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,143,1728273600000,1728504000000,2024-10-07T04:00:00Z,2024-10-09T20:00:00Z,63549.57,61013.68,63530.51,61031.99,4.062958416537401,-3.9328,-3.9904,-10389.97,16,2.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,144,1728806400000,1729670400000,2024-10-13T08:00:00Z,2024-10-23T08:00:00Z,62862.33,66832.28,62843.48,66852.33,3.940715652855331,6.3791,6.3153,15552.23,60,10.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,145,1729800000000,1730404800000,2024-10-24T20:00:00Z,2024-10-31T20:00:00Z,68330.28,70071.04,68309.79,70092.07,3.851626039801359,2.6091,2.5476,6610.29,42,7.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,146,1730577600000,1732564800000,2024-11-02T20:00:00Z,2024-11-25T20:00:00Z,69530.85,94641.09,69510.0,94669.49,3.878833420178071,36.1955,36.1138,97269.94,138,23.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,147,1732636800000,1733745600000,2024-11-26T16:00:00Z,2024-12-09T12:00:00Z,92840.84,98059.05,92812.99,98088.47,3.9512801224327108,5.684,5.6206,20483.0,77,12.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,148,1733774400000,1734566400000,2024-12-09T20:00:00Z,2024-12-19T00:00:00Z,97099.45,100173.95,97070.33,100204.01,3.9875366815872364,3.2283,3.1663,12119.87,55,9.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,149,1736136000000,1736265600000,2025-01-06T04:00:00Z,2025-01-07T16:00:00Z,99067.28,97922.88,99037.57,97952.26,4.029259458574702,-1.0959,-1.1552,-4749.21,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,150,1737000000000,1737633600000,2025-01-16T04:00:00Z,2025-01-23T12:00:00Z,99507.89,101913.92,99478.04,101944.5,3.962304905138569,2.4794,2.4179,9392.1,44,7.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,151,1737676800000,1737950400000,2025-01-24T00:00:00Z,2025-01-27T04:00:00Z,103941.53,101365.22,103910.35,101395.64,3.882292936322591,-2.4201,-2.4786,-10139.69,19,3.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,152,1738094400000,1738440000000,2025-01-28T20:00:00Z,2025-02-01T20:00:00Z,102454.97,101639.1,102424.24,101669.6,3.8383117860672544,-0.7368,-0.7963,-3268.1,24,4.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,153,1743048000000,1743177600000,2025-03-27T04:00:00Z,2025-03-28T16:00:00Z,87696.47,84025.94,87670.17,84051.15,4.4454418424229285,-4.128,-4.1855,-16447.89,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,154,1744660800000,1746403200000,2025-04-14T20:00:00Z,2025-05-05T00:00:00Z,84948.55,94249.33,84923.07,94277.61,4.394083690632034,11.0153,10.9487,40723.46,121,20.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,155,1746489600000,1748174400000,2025-05-06T00:00:00Z,2025-05-25T12:00:00Z,94762.1,107227.81,94733.68,107259.99,4.367248433284055,13.2227,13.1547,54276.96,117,19.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,156,1748304000000,1748548800000,2025-05-27T00:00:00Z,2025-05-29T20:00:00Z,109467.61,105700.02,109434.78,105731.74,4.27489741916205,-3.3838,-3.4417,-16264.21,17,2.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,157,1748635200000,1749139200000,2025-05-30T20:00:00Z,2025-06-05T16:00:00Z,104671.88,104500.14,104640.49,104531.5,4.3138667848122,-0.1042,-0.1641,-898.65,35,5.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,smart,158,1749427200000,1749729600000,2025-06-09T00:00:00Z,2025-06-12T12:00:00Z,105765.73,106868.88,105734.01,106900.95,4.259264651185727,1.1037,1.043,4539.29,21,3.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,159,1750118400000,1750233600000,2025-06-17T00:00:00Z,2025-06-18T08:00:00Z,106826.57,104941.75,106794.53,104973.24,4.257970017824112,-1.7054,-1.7644,-8181.9,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,smart,160,1750910400000,1751385600000,2025-06-26T04:00:00Z,2025-07-01T16:00:00Z,107886.15,105923.41,107853.79,105955.19,4.138864487992579,-1.7603,-1.8193,-8276.97,33,5.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,161,1751500800000,1752552000000,2025-07-03T00:00:00Z,2025-07-15T04:00:00Z,108882.25,117113.32,108849.59,117148.46,4.0235746333146185,7.6242,7.5596,32953.4,73,12.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,162,1752566400000,1753416000000,2025-07-15T08:00:00Z,2025-07-25T04:00:00Z,116814.17,115385.03,116779.13,115419.65,4.031055958814165,-1.1641,-1.2234,-5923.74,59,9.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,163,1753588800000,1754006400000,2025-07-27T04:00:00Z,2025-08-01T00:00:00Z,118218.29,115729.34,118182.83,115764.07,3.931693113712803,-2.0466,-2.1054,-9945.02,29,4.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,164,1754755200000,1755187200000,2025-08-09T16:00:00Z,2025-08-14T16:00:00Z,116927.55,118221.79,116892.48,118257.26,3.888680330997948,1.1676,1.1069,4871.96,30,5.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,165,1757563200000,1758456000000,2025-09-11T04:00:00Z,2025-09-21T12:00:00Z,114434.33,115568.77,114400.01,115603.45,4.014573471423574,1.052,0.9913,4391.9,62,10.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,166,1759334400000,1759881600000,2025-10-01T16:00:00Z,2025-10-08T00:00:00Z,117458.96,121296.56,117423.73,121332.96,3.947205623994803,3.3292,3.2672,14980.23,38,6.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,167,1759924800000,1760126400000,2025-10-08T12:00:00Z,2025-10-10T20:00:00Z,122921.01,116626.5,122884.14,116661.5,3.892316311972224,-5.0638,-5.1208,-24659.08,14,2.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,168,1761595200000,1761768000000,2025-10-27T20:00:00Z,2025-10-29T20:00:00Z,114977.13,110606.81,114942.64,110640.0,3.9453899305879307,-3.7433,-3.801,-17395.33,12,2.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,169,1767412800000,1767844800000,2026-01-03T04:00:00Z,2026-01-08T04:00:00Z,90348.33,90786.16,90321.23,90813.4,4.826670731556736,0.5449,0.4846,1959.89,30,5.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,170,1767916800000,1768723200000,2026-01-09T00:00:00Z,2026-01-18T08:00:00Z,91127.33,94999.76,91100.0,95028.27,4.805235189135646,4.312,4.2495,18448.17,56,9.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,171,1768766400000,1768795200000,2026-01-18T20:00:00Z,2026-01-19T04:00:00Z,95409.61,92662.28,95380.99,92690.08,4.781245712551659,-2.8212,-2.8795,-13290.73,2,0.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,smart,172,1768824000000,1768939200000,2026-01-19T12:00:00Z,2026-01-20T20:00:00Z,93219.92,89698.85,93191.96,89725.77,4.749318456650123,-3.7194,-3.7772,-16871.76,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
