strategy,scenario,trade_id,entry_ts_ms,exit_ts_ms,entry_time,exit_time,entry_fill_price,exit_fill_price,entry_mid_price,exit_mid_price,qty,gross_return_pct,net_return_pct,pnl_usd,holding_bars,holding_days,entry_reason,exit_reason
X0_LR,smart,27,1578182400000,1578556800000,2020-01-05T00:00:00Z,2020-01-09T08:00:00Z,7356.4,7947.19,7354.19,7949.57,0.6067649211757835,8.0958,8.031,356.78,26,4.33,x0_entry,x0_trail_stop
X0_LR,smart,28,1578686400000,1579435200000,2020-01-10T20:00:00Z,2020-01-19T12:00:00Z,8060.47,8678.56,8058.05,8681.16,0.5371313898587217,7.7328,7.6681,330.36,52,8.67,x0_entry,x0_trail_stop
X0_LR,smart,29,1579608000000,1579795200000,2020-01-21T12:00:00Z,2020-01-23T16:00:00Z,8659.36,8355.3,8656.76,8357.81,0.4564358190700494,-3.4534,-3.5113,-140.12,13,2.17,x0_entry,x0_trail_stop
X0_LR,smart,30,1579838400000,1581393600000,2020-01-24T04:00:00Z,2020-02-11T04:00:00Z,8323.09,9730.51,8320.59,9733.43,0.47909060346543997,16.98,16.9099,672.65,108,18.0,x0_entry,x0_trail_stop
X0_LR,smart,31,1581436800000,1581796800000,2020-02-11T16:00:00Z,2020-02-15T20:00:00Z,10168.05,9890.55,10165.0,9893.52,0.5618668691630726,-2.6707,-2.7291,-157.86,25,4.17,x0_entry,x0_trail_stop
X0_LR,smart,32,1581840000000,1582156800000,2020-02-16T08:00:00Z,2020-02-20T00:00:00Z,9962.57,9591.77,9959.58,9594.65,0.5530380909110323,-3.6641,-3.7219,-206.92,22,3.67,x0_entry,x0_trail_stop
X0_LR,smart,33,1582502400000,1582617600000,2020-02-24T00:00:00Z,2020-02-25T08:00:00Z,9939.38,9517.2,9936.4,9520.06,0.5046719175028147,-4.19,-4.2475,-214.74,8,1.33,x0_entry,x0_trail_stop
X0_LR,smart,34,1585929600000,1586520000000,2020-04-03T16:00:00Z,2020-04-10T12:00:00Z,6715.35,6896.17,6713.34,6898.24,0.268813440595751,2.7542,2.6926,47.96,41,6.83,x0_entry,x0_trail_stop
X0_LR,smart,35,1586721600000,1586966400000,2020-04-12T20:00:00Z,2020-04-15T16:00:00Z,7114.26,6699.89,7112.13,6701.9,0.4401860202891424,-5.768,-5.8246,-183.43,17,2.83,x0_entry,x0_trail_stop
X0_LR,smart,36,1586980800000,1587412800000,2020-04-15T20:00:00Z,2020-04-20T20:00:00Z,6732.03,6766.91,6730.01,6768.94,0.47575909562408986,0.5785,0.5181,15.47,30,5.0,x0_entry,x0_trail_stop
X0_LR,smart,37,1587643200000,1588248000000,2020-04-23T12:00:00Z,2020-04-30T12:00:00Z,7136.03,8835.33,7133.89,8837.98,0.5288783732764146,23.8872,23.8129,897.09,42,7.0,x0_entry,x0_trail_stop
X0_LR,smart,38,1588262400000,1589083200000,2020-04-30T16:00:00Z,2020-05-10T04:00:00Z,8779.57,8620.14,8776.94,8622.73,0.4073650150078794,-1.757,-1.8159,-66.18,57,9.5,x0_entry,x0_trail_stop
X0_LR,smart,39,1589169600000,1590076800000,2020-05-11T04:00:00Z,2020-05-21T16:00:00Z,8698.85,9079.78,8696.24,9082.5,0.33047467136753994,4.4417,4.379,124.84,63,10.5,x0_entry,x0_trail_stop
X0_LR,smart,40,1590192000000,1590364800000,2020-05-23T00:00:00Z,2020-05-25T00:00:00Z,9172.75,8715.52,9170.0,8718.14,0.3332360150246883,-4.9276,-4.9846,-153.38,12,2.0,x0_entry,x0_trail_stop
X0_LR,smart,41,1590696000000,1591113600000,2020-05-28T20:00:00Z,2020-06-02T16:00:00Z,9455.08,9465.24,9452.24,9468.08,0.331158719372948,0.1676,0.1075,2.27,29,4.83,x0_entry,x0_trail_stop
X0_LR,smart,42,1591228800000,1591891200000,2020-06-04T00:00:00Z,2020-06-11T16:00:00Z,9669.22,9518.68,9666.32,9521.54,0.3722193418658504,-1.4978,-1.5569,-57.27,46,7.67,x0_entry,x0_trail_stop
X0_LR,smart,43,1592942400000,1593000000000,2020-06-23T20:00:00Z,2020-06-24T12:00:00Z,9642.91,9328.52,9640.02,9331.32,0.6771356725001464,-3.2023,-3.2603,-215.1,4,0.67,x0_entry,x0_trail_stop
X0_LR,smart,44,1594252800000,1594368000000,2020-07-09T00:00:00Z,2020-07-10T08:00:00Z,9438.89,9152.24,9436.06,9154.99,0.8603994563232277,-2.9787,-3.0369,-249.39,8,1.33,x0_entry,x0_trail_stop
X0_LR,smart,45,1594425600000,1594468800000,2020-07-11T00:00:00Z,2020-07-11T12:00:00Z,9291.13,9197.61,9288.34,9200.37,0.8408411969486544,-0.9471,-1.0065,-81.34,3,0.5,x0_entry,x0_trend_exit
X0_LR,smart,46,1595707200000,1596355200000,2020-07-25T20:00:00Z,2020-08-02T08:00:00Z,9677.04,11322.55,9674.14,11325.95,1.0722158797395447,17.0745,17.0043,1760.09,45,7.5,x0_entry,x0_trail_stop
X0_LR,smart,47,1596398400000,1597176000000,2020-08-02T20:00:00Z,2020-08-11T20:00:00Z,11206.16,11383.63,11202.8,11387.05,0.4750939504601127,1.6447,1.5837,82.42,54,9.0,x0_entry,x0_trail_stop
X0_LR,smart,48,1597233600000,1597809600000,2020-08-12T12:00:00Z,2020-08-19T04:00:00Z,11463.88,11833.56,11460.44,11837.11,0.4032678606869156,3.2867,3.2247,147.41,40,6.67,x0_entry,x0_trail_stop
X0_LR,smart,49,1597838400000,1598371200000,2020-08-19T12:00:00Z,2020-08-25T16:00:00Z,11845.7,11415.99,11842.15,11419.42,0.4191874323339724,-3.5697,-3.6275,-181.8,37,6.17,x0_entry,x0_trail_stop
X0_LR,smart,50,1598832000000,1599048000000,2020-08-31T00:00:00Z,2020-09-02T12:00:00Z,11714.68,11402.59,11711.17,11406.01,0.6048037264782269,-2.6057,-2.6641,-191.17,15,2.5,x0_entry,x0_trail_stop
X0_LR,smart,51,1600416000000,1600689600000,2020-09-18T08:00:00Z,2020-09-21T12:00:00Z,10957.43,10633.27,10954.14,10636.46,0.4290066551073214,-2.9001,-2.9583,-140.66,19,3.17,x0_entry,x0_trail_stop
X0_LR,smart,52,1601308800000,1601625600000,2020-09-28T16:00:00Z,2020-10-02T08:00:00Z,10905.16,10487.73,10901.89,10490.88,0.6320974976194879,-3.7701,-3.8278,-266.18,22,3.67,x0_entry,x0_trail_stop
X0_LR,smart,53,1602201600000,1603915200000,2020-10-09T00:00:00Z,2020-10-28T20:00:00Z,10928.72,13161.37,10925.44,13165.32,0.6536592076883136,20.5015,20.4292,1456.38,119,19.83,x0_entry,x0_trail_stop
X0_LR,smart,54,1603958400000,1604779200000,2020-10-29T08:00:00Z,2020-11-07T20:00:00Z,13142.81,14639.13,13138.87,14643.52,0.4872265384013082,11.4519,11.385,726.55,57,9.5,x0_entry,x0_trail_stop
X0_LR,smart,55,1605081600000,1606363200000,2020-11-11T08:00:00Z,2020-11-26T04:00:00Z,15405.12,17922.6,15400.5,17927.98,0.3050054448289943,16.4117,16.3418,765.93,89,14.83,x0_entry,x0_trail_stop
X0_LR,smart,56,1606507200000,1607428800000,2020-11-27T20:00:00Z,2020-12-08T12:00:00Z,16808.18,18757.32,16803.14,18762.95,0.25934875295762516,11.6634,11.5964,503.8,64,10.67,x0_entry,x0_trail_stop
X0_LR,smart,57,1607817600000,1609761600000,2020-12-13T00:00:00Z,2021-01-04T12:00:00Z,18814.33,30733.77,18808.69,30742.99,0.2475046339288263,63.451,63.3529,2947.45,135,22.5,x0_entry,x0_trail_stop
X0_LR,smart,58,1609819200000,1610337600000,2021-01-05T04:00:00Z,2021-01-11T04:00:00Z,31199.4,35427.6,31190.04,35438.23,0.12379696221315535,13.6203,13.5522,521.9,36,6.0,x0_entry,x0_trail_stop
X0_LR,smart,59,1610424000000,1610870400000,2021-01-12T04:00:00Z,2021-01-17T08:00:00Z,34995.45,34750.48,34984.95,34760.91,0.08597105470369443,-0.6404,-0.7,-22.11,31,5.17,x0_entry,x0_trail_stop
X0_LR,smart,60,1610913600000,1611230400000,2021-01-17T20:00:00Z,2021-01-21T12:00:00Z,35644.59,32197.23,35633.9,32206.89,0.07749006819197284,-9.6173,-9.6715,-268.01,22,3.67,x0_entry,x0_trail_stop
X0_LR,smart,61,1612238400000,1614009600000,2021-02-02T04:00:00Z,2021-02-22T16:00:00Z,33564.15,53220.72,33554.08,53236.69,0.0822952375749653,58.6594,58.5642,1616.11,123,20.5,x0_entry,x0_trail_stop
X0_LR,smart,62,1614124800000,1614326400000,2021-02-24T00:00:00Z,2021-02-26T08:00:00Z,48905.67,44973.49,48891.0,44986.99,0.0698447610898072,-7.9851,-8.0403,-275.74,14,2.33,x0_entry,x0_trail_stop
X0_LR,smart,63,1614672000000,1615809600000,2021-03-02T08:00:00Z,2021-03-15T12:00:00Z,48346.1,56133.96,48331.6,56150.8,0.07205212606633216,16.1782,16.1085,559.72,79,13.17,x0_entry,x0_trail_stop
X0_LR,smart,64,1616025600000,1616443200000,2021-03-18T00:00:00Z,2021-03-22T20:00:00Z,58930.65,55508.33,58912.97,55524.99,0.07338336914574804,-5.7508,-5.8074,-252.57,29,4.83,x0_entry,x0_trail_stop
X0_LR,smart,65,1616947200000,1617796800000,2021-03-28T16:00:00Z,2021-04-07T12:00:00Z,56373.89,56303.58,56356.98,56320.47,0.08675388986455654,-0.0648,-0.1247,-7.81,59,9.83,x0_entry,x0_trail_stop
X0_LR,smart,66,1617926400000,1618574400000,2021-04-09T00:00:00Z,2021-04-16T12:00:00Z,58094.94,60835.55,58077.52,60853.8,0.10683079362902097,4.7803,4.7175,290.51,45,7.5,x0_entry,x0_trail_stop
X0_LR,smart,67,1619971200000,1620144000000,2021-05-02T16:00:00Z,2021-05-04T16:00:00Z,56612.18,53786.4,56595.2,53802.54,0.07239960106097143,-4.9344,-4.9915,-205.95,12,2.0,x0_entry,x0_trail_stop
X0_LR,smart,68,1620259200000,1620849600000,2021-05-06T00:00:00Z,2021-05-12T20:00:00Z,57453.34,54420.67,57436.11,54437.0,0.06689842862061231,-5.2216,-5.2785,-204.16,41,6.83,x0_entry,x0_trail_stop
X0_LR,smart,69,1627214400000,1627344000000,2021-07-25T12:00:00Z,2021-07-27T00:00:00Z,34409.36,37230.16,34399.04,37241.33,0.1837736753311702,8.2627,8.1978,515.99,9,1.5,x0_entry,x0_trail_stop
X0_LR,smart,70,1627358400000,1627905600000,2021-07-27T04:00:00Z,2021-08-02T12:00:00Z,36834.86,39530.57,36823.81,39542.43,0.14348658156443148,7.3828,7.3184,384.81,38,6.33,x0_entry,x0_trail_stop
X0_LR,smart,71,1628064000000,1629244800000,2021-08-04T08:00:00Z,2021-08-18T00:00:00Z,37840.19,44682.54,37828.84,44695.95,0.12681007890136645,18.1531,18.0822,865.7,82,13.67,x0_entry,x0_trail_stop
X0_LR,smart,72,1629302400000,1629849600000,2021-08-18T16:00:00Z,2021-08-25T00:00:00Z,45833.75,47659.71,45820.0,47674.01,0.12234350619443778,4.0463,3.9839,221.35,38,6.33,x0_entry,x0_trail_stop
X0_LR,smart,73,1630036800000,1631030400000,2021-08-27T04:00:00Z,2021-09-07T16:00:00Z,46836.29,46642.07,46822.24,46656.07,0.13934239708479867,-0.3549,-0.4147,-29.34,69,11.5,x0_entry,x0_trail_stop
X0_LR,smart,74,1631952000000,1632110400000,2021-09-18T08:00:00Z,2021-09-20T04:00:00Z,48636.6,45529.09,48622.01,45542.75,0.1326638422749392,-6.3331,-6.3892,-414.37,11,1.83,x0_entry,x0_trail_stop
X0_LR,smart,75,1633176000000,1634832000000,2021-10-02T12:00:00Z,2021-10-21T16:00:00Z,47697.77,62952.31,47683.46,62971.2,0.1078129341468585,32.0609,31.9817,1642.26,115,19.17,x0_entry,x0_trail_stop
X0_LR,smart,76,1635120000000,1635321600000,2021-10-25T00:00:00Z,2021-10-27T08:00:00Z,60870.48,59932.01,60852.22,59949.99,0.10506565701352898,-1.4827,-1.5418,-100.8,14,2.33,x0_entry,x0_trail_stop
X0_LR,smart,77,1635465600000,1636185600000,2021-10-29T00:00:00Z,2021-11-06T08:00:00Z,60594.07,60772.63,60575.9,60790.87,0.11161282094805397,0.3549,0.2947,17.56,50,8.33,x0_entry,x0_trail_stop
X0_LR,smart,78,1636228800000,1636588800000,2021-11-06T20:00:00Z,2021-11-11T00:00:00Z,61193.76,64862.96,61175.41,64882.42,0.11594720037815245,6.0596,5.996,422.8,25,4.17,x0_entry,x0_trail_stop
X0_LR,smart,79,1636948800000,1637035200000,2021-11-15T04:00:00Z,2021-11-16T04:00:00Z,65732.38,60889.13,65712.66,60907.4,0.1196819347038742,-7.3125,-7.3681,-582.2,6,1.0,x0_entry,x0_trail_stop
X0_LR,smart,80,1640476800000,1640707200000,2021-12-26T00:00:00Z,2021-12-28T16:00:00Z,50414.79,48922.79,50399.67,48937.47,0.13578056433891,-2.9012,-2.9595,-204.91,16,2.67,x0_entry,x0_trail_stop
X0_LR,smart,81,1644091200000,1644652800000,2022-02-05T20:00:00Z,2022-02-12T08:00:00Z,41557.36,42091.31,41544.9,42103.94,0.12938216764620072,1.3456,1.2848,67.18,39,6.5,x0_entry,x0_trail_stop
X0_LR,smart,82,1644883200000,1645113600000,2022-02-15T00:00:00Z,2022-02-17T16:00:00Z,42548.7,41912.86,42535.94,41925.44,0.17109342814009923,-1.4353,-1.4944,-111.3,16,2.67,x0_entry,x0_trail_stop
X0_LR,smart,83,1646150400000,1646366400000,2022-03-01T16:00:00Z,2022-03-04T04:00:00Z,43656.78,41437.5,43643.69,41449.93,0.12314029154575279,-5.0265,-5.0835,-275.07,15,2.5,x0_entry,x0_trail_stop
X0_LR,smart,84,1647532800000,1648756800000,2022-03-17T16:00:00Z,2022-03-31T20:00:00Z,40810.8,45568.31,40798.56,45581.98,0.1333554417610995,11.7245,11.6575,632.31,85,14.17,x0_entry,x0_trail_stop
X0_LR,smart,85,1648843200000,1649260800000,2022-04-01T20:00:00Z,2022-04-06T16:00:00Z,46375.59,44155.11,46361.68,44168.36,0.179184435076412,-4.7309,-4.788,-400.64,29,4.83,x0_entry,x0_trail_stop
X0_LR,smart,86,1658188800000,1658577600000,2022-07-19T00:00:00Z,2022-07-23T12:00:00Z,22439.31,22223.61,22432.58,22230.28,0.24794094349691748,-0.9018,-0.9613,-55.41,27,4.5,x0_entry,x0_trail_stop
X0_LR,smart,87,1658620800000,1658793600000,2022-07-24T00:00:00Z,2022-07-26T00:00:00Z,22455.32,21304.51,22448.58,21310.9,0.2366317852502026,-5.0679,-5.1249,-274.08,12,2.0,x0_entry,x0_trail_stop
X0_LR,smart,88,1658966400000,1659384000000,2022-07-28T00:00:00Z,2022-08-01T20:00:00Z,22961.2,22948.48,22954.31,22955.37,0.23317194374015665,0.0046,-0.0554,-4.84,29,4.83,x0_entry,x0_trail_stop
X0_LR,smart,89,1659542400000,1660060800000,2022-08-03T16:00:00Z,2022-08-09T16:00:00Z,23359.77,23068.08,23352.76,23075.0,0.2390495572540003,-1.1894,-1.2487,-71.66,36,6.0,x0_entry,x0_trail_stop
X0_LR,smart,90,1660132800000,1660737600000,2022-08-10T12:00:00Z,2022-08-17T12:00:00Z,23129.3,23739.53,23122.36,23746.65,0.293293802093802,2.6999,2.6383,176.54,42,7.0,x0_entry,x0_trail_stop
X0_LR,smart,91,1660752000000,1660896000000,2022-08-17T16:00:00Z,2022-08-19T08:00:00Z,23398.92,21900.8,23391.9,21907.37,0.33691709024349403,-6.3463,-6.4025,-507.32,10,1.67,x0_entry,x0_trail_stop
X0_LR,smart,92,1662912000000,1663084800000,2022-09-11T16:00:00Z,2022-09-13T16:00:00Z,21648.56,20823.52,21642.07,20829.77,0.35639447880107306,-3.7533,-3.8111,-296.64,12,2.0,x0_entry,x0_trail_stop
X0_LR,smart,93,1663099200000,1663257600000,2022-09-13T20:00:00Z,2022-09-15T16:00:00Z,20290.98,19731.44,20284.89,19737.36,0.30685331882649264,-2.6992,-2.7576,-173.81,11,1.83,x0_entry,x0_trend_exit
X0_LR,smart,94,1664942400000,1665172800000,2022-10-05T04:00:00Z,2022-10-07T20:00:00Z,20196.72,19453.48,20190.66,19459.32,0.3618257914420142,-3.6222,-3.68,-271.39,16,2.67,x0_entry,x0_trail_stop
X0_LR,smart,95,1666742400000,1666944000000,2022-10-26T00:00:00Z,2022-10-28T08:00:00Z,20085.04,20073.99,20079.02,20080.01,0.6035407264247996,0.0049,-0.0551,-10.91,14,2.33,x0_entry,x0_trail_stop
X0_LR,smart,96,1667001600000,1667419200000,2022-10-29T00:00:00Z,2022-11-02T20:00:00Z,20598.02,20244.61,20591.84,20250.68,0.574314125642074,-1.6568,-1.7158,-207.04,29,4.83,x0_entry,x0_trail_stop
X0_LR,smart,97,1667448000000,1667808000000,2022-11-03T04:00:00Z,2022-11-07T08:00:00Z,20316.72,20628.91,20310.63,20635.1,0.6104234741454738,1.5975,1.5366,186.16,25,4.17,x0_entry,x0_trail_stop
X0_LR,smart,98,1670371200000,1670400000000,2022-12-07T00:00:00Z,2022-12-07T08:00:00Z,17094.09,16758.0,17088.96,16763.03,0.6939837502674455,-1.9073,-1.9661,-237.31,2,0.33,x0_entry,x0_trend_exit
X0_LR,smart,99,1670572800000,1671120000000,2022-12-09T08:00:00Z,2022-12-15T16:00:00Z,17216.81,17423.2,17211.65,17428.43,0.6631111955105066,1.2595,1.1988,132.81,38,6.33,x0_entry,x0_trail_stop
X0_LR,smart,100,1673222400000,1675108800000,2023-01-09T00:00:00Z,2023-01-30T20:00:00Z,17132.97,22778.03,17127.83,22784.86,1.3347300316919894,33.0283,32.9485,7523.99,131,21.83,x0_entry,x0_trail_stop
X0_LR,smart,101,1675180800000,1675627200000,2023-01-31T16:00:00Z,2023-02-05T20:00:00Z,23128.74,22885.78,23121.8,22892.65,0.4109437849763506,-0.9911,-1.0504,-103.13,31,5.17,x0_entry,x0_trail_stop
X0_LR,smart,102,1675684800000,1675972800000,2023-02-06T12:00:00Z,2023-02-09T20:00:00Z,22885.09,22024.38,22878.23,22030.99,0.5310776451281194,-3.7033,-3.761,-461.2,20,3.33,x0_entry,x0_trail_stop
X0_LR,smart,103,1676520000000,1676592000000,2023-02-16T04:00:00Z,2023-02-17T00:00:00Z,24739.02,23510.67,24731.6,23517.72,0.4854947598954526,-4.9082,-4.9653,-600.35,5,0.83,x0_entry,x0_trail_stop
X0_LR,smart,104,1676678400000,1677081600000,2023-02-18T00:00:00Z,2023-02-22T16:00:00Z,24575.61,23707.83,24568.24,23714.94,0.3988965501779273,-3.4732,-3.5311,-349.47,28,4.67,x0_entry,x0_trail_stop
X0_LR,smart,105,1677124800000,1677268800000,2023-02-23T04:00:00Z,2023-02-24T20:00:00Z,24462.19,23175.32,24454.85,23182.27,0.3988551960182413,-5.2038,-5.2607,-516.51,10,1.67,x0_entry,x0_trail_stop
X0_LR,smart,106,1677456000000,1677816000000,2023-02-27T00:00:00Z,2023-03-03T04:00:00Z,23561.92,22312.99,23554.85,22319.69,0.3937018866165687,-5.2438,-5.3006,-494.78,25,4.17,x0_entry,x0_trail_stop
X0_LR,smart,107,1678809600000,1678910400000,2023-03-14T16:00:00Z,2023-03-15T20:00:00Z,25902.44,24362.66,25894.67,24369.97,0.26606653153230136,-5.8881,-5.9445,-411.95,7,1.17,x0_entry,x0_trail_stop
X0_LR,smart,108,1678924800000,1679515200000,2023-03-16T00:00:00Z,2023-03-22T20:00:00Z,24292.95,26660.8,24285.66,26668.8,0.27668447428015186,9.813,9.7471,652.57,41,6.83,x0_entry,x0_trail_stop
X0_LR,smart,109,1679558400000,1679932800000,2023-03-23T08:00:00Z,2023-03-27T16:00:00Z,27640.22,26895.56,27631.93,26903.63,0.21497817216771228,-2.6357,-2.6941,-162.11,26,4.33,x0_entry,x0_trail_stop
X0_LR,smart,110,1679961600000,1681027200000,2023-03-28T00:00:00Z,2023-04-09T08:00:00Z,27133.04,27894.64,27124.9,27903.01,0.20715293025158796,2.8686,2.8069,155.75,74,12.33,x0_entry,x0_trail_stop
X0_LR,smart,111,1681041600000,1681718400000,2023-04-09T12:00:00Z,2023-04-17T08:00:00Z,27938.58,29829.35,27930.2,29838.3,0.3205515214149449,6.8317,6.7676,602.74,47,7.83,x0_entry,x0_trail_stop
X0_LR,smart,112,1681804800000,1681905600000,2023-04-18T08:00:00Z,2023-04-19T12:00:00Z,29784.54,29301.85,29775.61,29310.64,0.4905277585545785,-1.5616,-1.6206,-241.81,7,1.17,x0_entry,x0_trail_stop
X0_LR,smart,113,1682841600000,1682956800000,2023-04-30T08:00:00Z,2023-05-01T16:00:00Z,29275.21,28162.19,29266.43,28170.64,0.3187551523929114,-3.7442,-3.8019,-357.92,8,1.33,x0_entry,x0_trail_stop
X0_LR,smart,114,1683172800000,1683504000000,2023-05-04T04:00:00Z,2023-05-08T00:00:00Z,29105.58,28421.56,29096.85,28430.09,0.3089758844842235,-2.2915,-2.3501,-214.42,23,3.83,x0_entry,x0_trail_stop
X0_LR,smart,115,1685404800000,1685534400000,2023-05-30T00:00:00Z,2023-05-31T12:00:00Z,27744.71,27089.05,27736.39,27097.18,0.5287090206270516,-2.3046,-2.3632,-351.67,9,1.5,x0_entry,x0_trail_stop
X0_LR,smart,116,1687262400000,1687982400000,2023-06-20T12:00:00Z,2023-06-28T20:00:00Z,26916.06,30090.96,26907.99,30099.99,0.42751864435567044,11.8626,11.7956,1352.83,50,8.33,x0_entry,x0_trail_stop
