strategy,scenario,trade_id,entry_ts_ms,exit_ts_ms,entry_time,exit_time,entry_fill_price,exit_fill_price,entry_mid_price,exit_mid_price,qty,gross_return_pct,net_return_pct,pnl_usd,holding_bars,holding_days,entry_reason,exit_reason
X0,harsh,34,1585929600000,1586520000000,2020-04-03T16:00:00Z,2020-04-10T12:00:00Z,6720.06,6891.34,6713.34,6898.24,3.299881228384022,2.7542,2.5489,531.12,41,6.83,x0_entry,x0_trail_stop
X0,harsh,35,1586721600000,1586966400000,2020-04-12T20:00:00Z,2020-04-15T16:00:00Z,7119.24,6695.2,7112.13,6701.9,3.184677422268717,-5.768,-5.9563,-1382.43,17,2.83,x0_entry,x0_trail_stop
X0,harsh,36,1586980800000,1587412800000,2020-04-15T20:00:00Z,2020-04-20T20:00:00Z,6736.74,6762.17,6730.01,6768.94,3.1555583075166385,0.5785,0.3775,48.24,30,5.0,x0_entry,x0_trail_stop
X0,harsh,37,1587643200000,1588248000000,2020-04-23T12:00:00Z,2020-04-30T12:00:00Z,7141.03,8829.14,7133.89,8837.98,2.9791954217600733,23.8872,23.6397,4989.78,42,7.0,x0_entry,x0_trail_stop
X0,harsh,38,1588262400000,1589083200000,2020-04-30T16:00:00Z,2020-05-10T04:00:00Z,8785.72,8614.11,8776.94,8622.73,2.9849523547542347,-1.757,-1.9533,-550.82,57,9.5,x0_entry,x0_trail_stop
X0,harsh,39,1589169600000,1590076800000,2020-05-11T04:00:00Z,2020-05-21T16:00:00Z,8704.94,9073.42,8696.24,9082.5,2.9449586441794646,4.4417,4.233,1045.08,63,10.5,x0_entry,x0_trail_stop
X0,harsh,40,1590192000000,1590364800000,2020-05-23T00:00:00Z,2020-05-25T00:00:00Z,9179.17,8709.42,9170.0,8718.14,2.902309997306874,-4.9276,-5.1175,-1401.27,12,2.0,x0_entry,x0_trail_stop
X0,harsh,41,1590696000000,1591113600000,2020-05-28T20:00:00Z,2020-06-02T16:00:00Z,9461.69,9458.61,9452.24,9468.08,2.6635534912895458,0.1676,-0.0326,-45.99,29,4.83,x0_entry,x0_trail_stop
X0,harsh,42,1591228800000,1591891200000,2020-06-04T00:00:00Z,2020-06-11T16:00:00Z,9675.99,9512.02,9666.32,9521.54,2.595916388134601,-1.4978,-1.6946,-462.69,46,7.67,x0_entry,x0_trail_stop
X0,harsh,43,1592942400000,1593000000000,2020-06-23T20:00:00Z,2020-06-24T12:00:00Z,9649.66,9321.99,9640.02,9331.32,2.551223390401381,-3.2023,-3.3957,-871.64,4,0.67,x0_entry,x0_trail_stop
X0,harsh,44,1594252800000,1594368000000,2020-07-09T00:00:00Z,2020-07-10T08:00:00Z,9445.5,9145.84,9436.06,9154.99,2.510321836022329,-2.9787,-3.1725,-786.68,8,1.33,x0_entry,x0_trail_stop
X0,harsh,45,1594425600000,1594468800000,2020-07-11T00:00:00Z,2020-07-11T12:00:00Z,9297.63,9191.17,9288.34,9200.37,2.4619413361508675,-0.9471,-1.145,-296.04,3,0.5,x0_entry,x0_trend_exit
X0,harsh,46,1595707200000,1596355200000,2020-07-25T20:00:00Z,2020-08-02T08:00:00Z,9683.82,11314.63,9674.14,11325.95,2.3296954523812845,17.0745,16.8406,3759.75,45,7.5,x0_entry,x0_trail_stop
X0,harsh,47,1596398400000,1597176000000,2020-08-02T20:00:00Z,2020-08-11T20:00:00Z,11214.01,11375.67,11202.8,11387.05,2.343558159617284,1.6447,1.4416,338.87,54,9.0,x0_entry,x0_trail_stop
X0,harsh,48,1597233600000,1597809600000,2020-08-12T12:00:00Z,2020-08-19T04:00:00Z,11471.9,11825.28,11460.44,11837.11,2.3169368566999418,3.2867,3.0803,777.64,40,6.67,x0_entry,x0_trail_stop
X0,harsh,49,1597838400000,1598371200000,2020-08-19T12:00:00Z,2020-08-25T16:00:00Z,11854.0,11408.0,11842.15,11419.42,2.3043999138653986,-3.5697,-3.7624,-1067.18,37,6.17,x0_entry,x0_trail_stop
X0,harsh,50,1598832000000,1599048000000,2020-08-31T00:00:00Z,2020-09-02T12:00:00Z,11722.88,11394.61,11711.17,11406.01,2.235785513969286,-2.6057,-2.8003,-772.17,15,2.5,x0_entry,x0_trail_stop
X0,harsh,51,1600416000000,1600689600000,2020-09-18T08:00:00Z,2020-09-21T12:00:00Z,10965.1,10625.83,10954.14,10636.46,2.316403035382091,-2.9001,-3.0941,-822.81,19,3.17,x0_entry,x0_trail_stop
X0,harsh,52,1601308800000,1601625600000,2020-09-28T16:00:00Z,2020-10-02T08:00:00Z,10912.79,10480.39,10901.89,10490.88,2.2487333843738306,-3.7701,-3.9623,-1007.71,22,3.67,x0_entry,x0_trail_stop
X0,harsh,53,1602201600000,1603915200000,2020-10-09T00:00:00Z,2020-10-28T20:00:00Z,10936.37,13152.16,10925.44,13165.32,2.1485203771496924,20.5015,20.2607,4718.28,119,19.83,x0_entry,x0_trail_stop
X0,harsh,54,1603958400000,1604779200000,2020-10-29T08:00:00Z,2020-11-07T20:00:00Z,13152.01,14628.88,13138.87,14643.52,2.1421082192109933,11.4519,11.2292,3116.61,57,9.5,x0_entry,x0_trail_stop
X0,harsh,55,1605081600000,1606363200000,2020-11-11T08:00:00Z,2020-11-26T04:00:00Z,15415.9,17910.06,15400.5,17927.98,2.0266586084461213,16.4117,16.1791,5000.35,89,14.83,x0_entry,x0_trail_stop
X0,harsh,56,1606507200000,1607428800000,2020-11-27T20:00:00Z,2020-12-08T12:00:00Z,16819.95,18744.19,16803.14,18762.95,2.1515430362635883,11.6634,11.4403,4079.6,64,10.67,x0_entry,x0_trail_stop
X0,harsh,57,1607817600000,1609761600000,2020-12-13T00:00:00Z,2021-01-04T12:00:00Z,18827.5,30712.25,18808.69,30742.99,2.1356060214364394,63.451,63.1244,25282.76,135,22.5,x0_entry,x0_trail_stop
X0,harsh,58,1609819200000,1610337600000,2021-01-05T04:00:00Z,2021-01-11T04:00:00Z,31221.24,35402.8,31190.04,35438.23,2.09449744696095,13.6203,13.3933,8647.05,36,6.0,x0_entry,x0_trail_stop
X0,harsh,59,1610424000000,1610870400000,2021-01-12T04:00:00Z,2021-01-17T08:00:00Z,35019.94,34726.16,34984.95,34760.91,2.1110529511013096,-0.6404,-0.8389,-730.16,31,5.17,x0_entry,x0_trail_stop
X0,harsh,60,1610913600000,1611230400000,2021-01-17T20:00:00Z,2021-01-21T12:00:00Z,35669.54,32174.69,35633.9,32206.89,2.049063577196271,-9.6173,-9.7979,-7260.07,22,3.67,x0_entry,x0_trail_stop
X0,harsh,61,1612238400000,1614009600000,2021-02-02T04:00:00Z,2021-02-22T16:00:00Z,33587.64,53183.47,33554.08,53236.69,1.956984629002369,58.6594,58.3424,38192.61,123,20.5,x0_entry,x0_trail_stop
X0,harsh,62,1614124800000,1614326400000,2021-02-24T00:00:00Z,2021-02-26T08:00:00Z,48939.9,44942.01,48891.0,44986.99,2.1203036751717463,-7.9851,-8.169,-8619.67,14,2.33,x0_entry,x0_trail_stop
X0,harsh,63,1614672000000,1615809600000,2021-03-02T08:00:00Z,2021-03-15T12:00:00Z,48379.94,56094.66,48331.6,56150.8,1.963732629225239,16.1782,15.9461,14984.41,79,13.17,x0_entry,x0_trail_stop
X0,harsh,64,1616025600000,1616443200000,2021-03-18T00:00:00Z,2021-03-22T20:00:00Z,58971.9,55469.48,58912.97,55524.99,1.8623268879760084,-5.7508,-5.9391,-6677.6,29,4.83,x0_entry,x0_trail_stop
X0,harsh,65,1616947200000,1617796800000,2021-03-28T16:00:00Z,2021-04-07T12:00:00Z,56413.35,56264.16,56356.98,56320.47,1.8256823483660412,-0.0648,-0.2645,-426.45,59,9.83,x0_entry,x0_trail_stop
X0,harsh,66,1617926400000,1618574400000,2021-04-09T00:00:00Z,2021-04-16T12:00:00Z,58135.61,60792.96,58077.52,60853.8,1.761618856924289,4.7803,4.5709,4520.6,45,7.5,x0_entry,x0_trail_stop
X0,harsh,67,1619971200000,1620144000000,2021-05-02T16:00:00Z,2021-05-04T16:00:00Z,56651.81,53748.75,56595.2,53802.54,1.8847275584182852,-4.9344,-5.1244,-5623.43,12,2.0,x0_entry,x0_trail_stop
X0,harsh,68,1620259200000,1620849600000,2021-05-06T00:00:00Z,2021-05-12T20:00:00Z,57493.56,54382.58,57436.11,54437.0,1.7566889433669512,-5.2216,-5.411,-5608.33,41,6.83,x0_entry,x0_trail_stop
X0,harsh,69,1627214400000,1627344000000,2021-07-25T12:00:00Z,2021-07-27T00:00:00Z,34433.45,37204.1,34399.04,37241.33,2.766121518834112,8.2627,8.0464,7509.59,9,1.5,x0_entry,x0_trail_stop
X0,harsh,70,1627358400000,1627905600000,2021-07-27T04:00:00Z,2021-08-02T12:00:00Z,36860.64,39502.9,36823.81,39542.43,2.7835321593796514,7.3828,7.1682,7189.86,38,6.33,x0_entry,x0_trail_stop
X0,harsh,71,1628064000000,1629244800000,2021-08-04T08:00:00Z,2021-08-18T00:00:00Z,37866.68,44651.27,37828.84,44695.95,2.8951102050084194,18.1531,17.917,19448.22,82,13.67,x0_entry,x0_trail_stop
X0,harsh,72,1629302400000,1629849600000,2021-08-18T16:00:00Z,2021-08-25T00:00:00Z,45865.83,47626.35,45820.0,47674.01,2.810002552495703,4.0463,3.8384,4746.31,38,6.33,x0_entry,x0_trail_stop
X0,harsh,73,1630036800000,1631030400000,2021-08-27T04:00:00Z,2021-09-07T16:00:00Z,46869.07,46609.43,46822.24,46656.07,2.8468510003007945,-0.3549,-0.554,-938.22,69,11.5,x0_entry,x0_trail_stop
X0,harsh,74,1631952000000,1632110400000,2021-09-18T08:00:00Z,2021-09-20T04:00:00Z,48670.64,45497.22,48622.01,45542.75,2.7181192705685002,-6.3331,-6.5202,-8811.25,11,1.83,x0_entry,x0_trail_stop
X0,harsh,75,1633176000000,1634832000000,2021-10-02T12:00:00Z,2021-10-21T16:00:00Z,47731.16,62908.24,47683.46,62971.2,2.583143458697112,32.0609,31.797,38960.85,115,19.17,x0_entry,x0_trail_stop
X0,harsh,76,1635120000000,1635321600000,2021-10-25T00:00:00Z,2021-10-27T08:00:00Z,60913.09,59890.05,60852.22,59949.99,2.6597608874299135,-1.4827,-1.6795,-2959.96,14,2.33,x0_entry,x0_trail_stop
X0,harsh,77,1635465600000,1636185600000,2021-10-29T00:00:00Z,2021-11-06T08:00:00Z,60636.49,60730.09,60575.9,60790.87,2.6191499402827487,0.3549,0.1544,6.57,50,8.33,x0_entry,x0_trail_stop
X0,harsh,78,1636228800000,1636588800000,2021-11-06T20:00:00Z,2021-11-11T00:00:00Z,61236.6,64817.55,61175.41,64882.42,2.5897053746238203,6.0596,5.8477,9021.83,25,4.17,x0_entry,x0_trail_stop
X0,harsh,79,1636948800000,1637035200000,2021-11-15T04:00:00Z,2021-11-16T04:00:00Z,65778.39,60846.51,65712.66,60907.4,2.544232975241268,-7.3125,-7.4977,-12780.07,6,1.0,x0_entry,x0_trail_stop
X0,harsh,80,1640476800000,1640707200000,2021-12-26T00:00:00Z,2021-12-28T16:00:00Z,50450.08,48888.54,50399.67,48937.47,3.0593401876310082,-2.9012,-3.0952,-5001.62,16,2.67,x0_entry,x0_trail_stop
X0,harsh,81,1644091200000,1644652800000,2022-02-05T20:00:00Z,2022-02-12T08:00:00Z,41586.46,42061.85,41544.9,42103.94,3.585750712798167,1.3456,1.1431,1478.4,39,6.5,x0_entry,x0_trail_stop
X0,harsh,82,1644883200000,1645113600000,2022-02-15T00:00:00Z,2022-02-17T16:00:00Z,42578.49,41883.53,42535.94,41925.44,3.5316310248647405,-1.4353,-1.6322,-2676.22,16,2.67,x0_entry,x0_trail_stop
X0,harsh,83,1646150400000,1646366400000,2022-03-01T16:00:00Z,2022-03-04T04:00:00Z,43687.34,41408.49,43643.69,41449.93,3.3756702535889684,-5.0265,-5.2163,-7902.33,15,2.5,x0_entry,x0_trail_stop
X0,harsh,84,1647532800000,1648756800000,2022-03-17T16:00:00Z,2022-03-31T20:00:00Z,40839.37,45536.41,40798.56,45581.98,3.4124595329866008,11.7245,11.5013,15795.37,85,14.17,x0_entry,x0_trail_stop
X0,harsh,85,1648843200000,1649260800000,2022-04-01T20:00:00Z,2022-04-06T16:00:00Z,46408.05,44124.2,46361.68,44168.36,3.338336091255235,-4.7309,-4.9212,-7845.21,29,4.83,x0_entry,x0_trail_stop
X0,harsh,86,1658188800000,1658577600000,2022-07-19T00:00:00Z,2022-07-23T12:00:00Z,22455.02,22208.06,22432.58,22230.28,6.5401940310014375,-0.9018,-1.0998,-1833.05,27,4.5,x0_entry,x0_trail_stop
X0,harsh,87,1658620800000,1658793600000,2022-07-24T00:00:00Z,2022-07-26T00:00:00Z,22471.03,21289.59,22448.58,21310.9,6.444292104230609,-5.0679,-5.2576,-7819.34,12,2.0,x0_entry,x0_trail_stop
X0,harsh,88,1658966400000,1659384000000,2022-07-28T00:00:00Z,2022-08-01T20:00:00Z,22977.27,22932.42,22954.31,22955.37,5.953074161848272,0.0046,-0.1952,-471.77,29,4.83,x0_entry,x0_trail_stop
X0,harsh,89,1659542400000,1660060800000,2022-08-03T16:00:00Z,2022-08-09T16:00:00Z,23376.12,23051.93,23352.76,23075.0,5.822585850164032,-1.1894,-1.3868,-2088.94,36,6.0,x0_entry,x0_trail_stop
X0,harsh,90,1660132800000,1660737600000,2022-08-10T12:00:00Z,2022-08-17T12:00:00Z,23145.49,23722.91,23122.36,23746.65,5.7816790320500155,2.6999,2.4947,3132.73,42,7.0,x0_entry,x0_trail_stop
X0,harsh,91,1660752000000,1660896000000,2022-08-17T16:00:00Z,2022-08-19T08:00:00Z,23415.3,21885.47,23391.9,21907.37,5.840087545323763,-6.3463,-6.5335,-9126.06,10,1.67,x0_entry,x0_trail_stop
X0,harsh,92,1662912000000,1663084800000,2022-09-11T16:00:00Z,2022-09-13T16:00:00Z,21663.72,20808.95,21642.07,20829.77,5.882193809861393,-3.7533,-3.9456,-5211.54,12,2.0,x0_entry,x0_trail_stop
X0,harsh,93,1663099200000,1663257600000,2022-09-13T20:00:00Z,2022-09-15T16:00:00Z,20305.18,19717.63,20284.89,19737.36,6.010071987046913,-2.6992,-2.8936,-3708.99,11,1.83,x0_entry,x0_trend_exit
X0,harsh,94,1664942400000,1665172800000,2022-10-05T04:00:00Z,2022-10-07T20:00:00Z,20210.86,19439.87,20190.66,19459.32,5.845837614795712,-3.6222,-3.8147,-4677.55,16,2.67,x0_entry,x0_trail_stop
X0,harsh,95,1666742400000,1666944000000,2022-10-26T00:00:00Z,2022-10-28T08:00:00Z,20099.1,20059.94,20079.02,20080.01,5.637160777771405,0.0049,-0.1949,-390.42,14,2.33,x0_entry,x0_trail_stop
X0,harsh,96,1667001600000,1667419200000,2022-10-29T00:00:00Z,2022-11-02T20:00:00Z,20612.44,20230.43,20591.84,20250.68,5.469627088493006,-1.6568,-1.8533,-2255.39,29,4.83,x0_entry,x0_trail_stop
X0,harsh,97,1667448000000,1667808000000,2022-11-03T04:00:00Z,2022-11-07T08:00:00Z,20330.95,20614.47,20310.63,20635.1,5.426283257770496,1.5975,1.3945,1370.69,25,4.17,x0_entry,x0_trail_stop
X0,harsh,98,1670371200000,1670400000000,2022-12-07T00:00:00Z,2022-12-07T08:00:00Z,17106.05,16746.27,17088.96,16763.03,6.519614722826563,-1.9073,-2.1032,-2509.41,2,0.33,x0_entry,x0_trend_exit
X0,harsh,99,1670572800000,1671120000000,2022-12-09T08:00:00Z,2022-12-15T16:00:00Z,17228.87,17411.01,17211.65,17428.43,6.318012408494531,1.2595,1.0572,985.76,38,6.33,x0_entry,x0_trail_stop
X0,harsh,100,1673222400000,1675108800000,2023-01-09T00:00:00Z,2023-01-30T20:00:00Z,17144.96,22762.08,17127.83,22784.86,6.396831686944662,33.0283,32.7625,35713.36,131,21.83,x0_entry,x0_trail_stop
X0,harsh,101,1675180800000,1675627200000,2023-01-31T16:00:00Z,2023-02-05T20:00:00Z,23144.93,22869.76,23121.8,22892.65,6.272175105818523,-0.9911,-1.1889,-1941.04,31,5.17,x0_entry,x0_trail_stop
X0,harsh,102,1675684800000,1675972800000,2023-02-06T12:00:00Z,2023-02-09T20:00:00Z,22901.11,22008.96,22878.23,22030.99,6.244826080950234,-3.7033,-3.8957,-5777.48,20,3.33,x0_entry,x0_trail_stop
X0,harsh,103,1676520000000,1676592000000,2023-02-16T04:00:00Z,2023-02-17T00:00:00Z,24756.34,23494.21,24731.6,23517.72,5.535166305019443,-4.9082,-5.0982,-7181.16,5,0.83,x0_entry,x0_trail_stop
X0,harsh,104,1676678400000,1677081600000,2023-02-18T00:00:00Z,2023-02-22T16:00:00Z,24592.81,23691.23,24568.24,23714.94,5.272060311110897,-3.4732,-3.666,-4940.55,28,4.67,x0_entry,x0_trail_stop
X0,harsh,105,1677124800000,1677268800000,2023-02-23T04:00:00Z,2023-02-24T20:00:00Z,24479.31,23159.09,24454.85,23182.27,5.087049027694701,-5.2038,-5.3932,-6892.73,10,1.67,x0_entry,x0_trail_stop
X0,harsh,106,1677456000000,1677816000000,2023-02-27T00:00:00Z,2023-03-03T04:00:00Z,23578.41,22297.38,23554.85,22319.69,4.981613923347949,-5.2438,-5.4331,-6548.24,25,4.17,x0_entry,x0_trail_stop
X0,harsh,107,1678809600000,1678910400000,2023-03-14T16:00:00Z,2023-03-15T20:00:00Z,25920.57,24345.61,25894.67,24369.97,4.272443917862498,-5.8881,-6.0761,-6884.97,7,1.17,x0_entry,x0_trail_stop
X0,harsh,108,1678924800000,1679515200000,2023-03-16T00:00:00Z,2023-03-22T20:00:00Z,24309.95,26642.14,24285.66,26668.8,4.265893227908234,9.813,9.5935,9778.38,41,6.83,x0_entry,x0_trail_stop
X0,harsh,109,1679558400000,1679932800000,2023-03-23T08:00:00Z,2023-03-27T16:00:00Z,27659.57,26876.73,27631.93,26903.63,4.096667930444547,-2.6357,-2.8303,-3372.18,26,4.33,x0_entry,x0_trail_stop
X0,harsh,110,1679961600000,1681027200000,2023-03-28T00:00:00Z,2023-04-09T08:00:00Z,27152.03,27875.11,27124.9,27903.01,4.042984017435905,2.8686,2.6631,2754.36,74,12.33,x0_entry,x0_trail_stop
X0,harsh,111,1681041600000,1681718400000,2023-04-09T12:00:00Z,2023-04-17T08:00:00Z,27958.14,29808.47,27930.2,29838.3,4.018903333138843,6.8317,6.6182,7256.61,47,7.83,x0_entry,x0_trail_stop
X0,harsh,112,1681804800000,1681905600000,2023-04-18T08:00:00Z,2023-04-19T12:00:00Z,29805.39,29281.34,29775.61,29310.64,4.007278214975315,-1.5616,-1.7583,-2276.05,7,1.17,x0_entry,x0_trail_stop
X0,harsh,113,1682841600000,1682956800000,2023-04-30T08:00:00Z,2023-05-01T16:00:00Z,29295.7,28142.48,29266.43,28170.64,3.993315042713616,-3.7442,-3.9365,-4773.77,8,1.33,x0_entry,x0_trail_stop
X0,harsh,114,1683172800000,1683504000000,2023-05-04T04:00:00Z,2023-05-08T00:00:00Z,29125.95,28401.67,29096.85,28430.09,3.8469172037279846,-2.2915,-2.4867,-2950.16,23,3.83,x0_entry,x0_trail_stop
X0,harsh,115,1685404800000,1685534400000,2023-05-30T00:00:00Z,2023-05-31T12:00:00Z,27764.13,27070.09,27736.39,27097.18,3.9234639358904975,-2.3046,-2.4998,-2882.37,9,1.5,x0_entry,x0_trail_stop
X0,harsh,116,1687262400000,1687982400000,2023-06-20T12:00:00Z,2023-06-28T20:00:00Z,26934.9,30069.9,26907.99,30099.99,3.931343846909244,11.8626,11.6391,12147.41,50,8.33,x0_entry,x0_trail_stop
X0,harsh,117,1688025600000,1688572800000,2023-06-29T08:00:00Z,2023-07-05T16:00:00Z,30370.64,30325.76,30340.29,30356.11,3.880754595523668,0.0521,-0.1478,-350.68,38,6.33,x0_entry,x0_trail_stop
