strategy,scenario,trade_id,entry_ts_ms,exit_ts_ms,entry_time,exit_time,entry_fill_price,exit_fill_price,entry_mid_price,exit_mid_price,qty,gross_return_pct,net_return_pct,pnl_usd,holding_bars,holding_days,entry_reason,exit_reason
X0_LR,base,116,1687262400000,1687982400000,2023-06-20T12:00:00Z,2023-06-28T20:00:00Z,26922.79,30083.44,26907.99,30099.99,0.4034242909113608,11.8626,11.7397,1262.94,50,8.33,x0_entry,x0_trail_stop
X0_LR,base,117,1688025600000,1688572800000,2023-06-29T08:00:00Z,2023-07-05T16:00:00Z,30356.98,30339.42,30340.29,30356.11,0.35369478916390784,0.0521,-0.0579,-16.94,38,6.33,x0_entry,x0_trail_stop
X0_LR,base,118,1688601600000,1689364800000,2023-07-06T00:00:00Z,2023-07-14T20:00:00Z,30521.58,30098.62,30504.8,30115.18,0.37288722510657446,-1.2772,-1.3858,-168.94,53,8.83,x0_entry,x0_trail_stop
X0_LR,base,119,1689379200000,1689811200000,2023-07-15T00:00:00Z,2023-07-20T00:00:00Z,30328.67,29892.76,30312.0,29909.21,0.4235698769707623,-1.3288,-1.4373,-197.3,30,5.0,x0_entry,x0_trend_exit
X0_LR,base,120,1694952000000,1695312000000,2023-09-17T12:00:00Z,2023-09-21T16:00:00Z,26581.29,26569.39,26566.68,26584.01,0.4469484525957544,0.0652,-0.0448,-17.2,25,4.17,x0_entry,x0_trail_stop
X0_LR,base,121,1695585600000,1695686400000,2023-09-24T20:00:00Z,2023-09-26T00:00:00Z,26463.73,26290.33,26449.18,26304.8,0.620199100494336,-0.5459,-0.6552,-123.84,7,1.17,x0_entry,x0_trend_exit
X0_LR,base,122,1695945600000,1696291200000,2023-09-29T00:00:00Z,2023-10-03T00:00:00Z,27036.25,27479.39,27021.39,27494.51,0.5548539551314728,1.7509,1.639,230.63,24,4.0,x0_entry,x0_trail_stop
X0_LR,base,123,1696392000000,1696982400000,2023-10-04T04:00:00Z,2023-10-11T00:00:00Z,27445.52,27375.06,27430.43,27390.12,0.539300815780173,-0.147,-0.2567,-52.76,41,6.83,x0_entry,x0_trail_stop
X0_LR,base,124,1697472000000,1699992000000,2023-10-16T16:00:00Z,2023-11-14T20:00:00Z,28079.6,35274.59,28064.16,35294.0,0.5187895030746676,25.7618,25.6236,3714.39,175,29.17,x0_entry,x0_trail_stop
X0_LR,base,125,1700049600000,1700150400000,2023-11-15T12:00:00Z,2023-11-16T16:00:00Z,36260.89,36385.98,36240.95,36406.0,0.39312869287117774,0.4554,0.345,34.87,7,1.17,x0_entry,x0_trail_stop
X0_LR,base,126,1700193600000,1700611200000,2023-11-17T04:00:00Z,2023-11-22T00:00:00Z,36504.07,35721.99,36484.0,35741.65,0.3465386916790253,-2.0347,-2.1424,-283.4,29,4.83,x0_entry,x0_trail_stop
X0_LR,base,127,1700697600000,1701086400000,2023-11-23T00:00:00Z,2023-11-27T12:00:00Z,37428.93,37015.58,37408.35,37035.95,0.3195333022343826,-0.9955,-1.1043,-143.91,27,4.5,x0_entry,x0_trail_stop
X0_LR,base,128,1701115200000,1702267200000,2023-11-27T20:00:00Z,2023-12-11T04:00:00Z,36897.29,42286.3,36877.0,42309.57,0.3305309797383492,14.7316,14.6055,1767.26,80,13.33,x0_entry,x0_trail_stop
X0_LR,base,129,1702339200000,1702857600000,2023-12-12T00:00:00Z,2023-12-18T00:00:00Z,41276.1,41351.89,41253.41,41374.64,0.311494613282238,0.2939,0.1836,10.73,36,6.0,x0_entry,x0_trail_stop
X0_LR,base,130,1702915200000,1703606400000,2023-12-18T16:00:00Z,2023-12-26T16:00:00Z,41288.65,42368.2,41265.95,42391.51,0.2844039708796376,2.7276,2.6146,294.98,48,8.0,x0_entry,x0_trail_stop
X0_LR,base,131,1703620800000,1704283200000,2023-12-26T20:00:00Z,2024-01-03T12:00:00Z,42132.27,43678.86,42109.11,43702.89,0.2953762356252523,3.7849,3.6708,443.92,46,7.67,x0_entry,x0_trail_stop
X0_LR,base,132,1704499200000,1705075200000,2024-01-06T00:00:00Z,2024-01-12T16:00:00Z,44169.4,44437.55,44145.12,44462.0,0.2958063255529511,0.7178,0.6071,66.17,40,6.67,x0_entry,x0_trail_stop
X0_LR,base,133,1706616000000,1709668800000,2024-01-30T12:00:00Z,2024-03-05T20:00:00Z,43561.7,61377.21,43537.75,61410.98,0.25601125552491555,41.0523,40.8972,4545.26,212,35.33,x0_entry,x0_trail_stop
X0_LR,base,134,1709712000000,1710446400000,2024-03-06T08:00:00Z,2024-03-14T20:00:00Z,66713.14,69376.92,66676.46,69415.09,0.14004901787604826,4.1073,3.9929,363.34,51,8.5,x0_entry,x0_trail_stop
X0_LR,base,135,1710676800000,1710849600000,2024-03-17T12:00:00Z,2024-03-19T12:00:00Z,66992.32,63046.65,66955.49,63081.34,0.1210626910148918,-5.7862,-5.8897,-485.31,12,2.0,x0_entry,x0_trail_stop
X0_LR,base,136,1710979200000,1711195200000,2024-03-21T00:00:00Z,2024-03-23T12:00:00Z,67877.83,64594.07,67840.51,64629.61,0.11631746149097036,-4.733,-4.8377,-389.47,15,2.5,x0_entry,x0_trend_exit
X0_LR,base,137,1711339200000,1711987200000,2024-03-25T04:00:00Z,2024-04-01T16:00:00Z,67387.05,68199.62,67350.0,68237.15,0.11362285919440819,1.3172,1.2058,84.58,45,7.5,x0_entry,x0_trail_stop
X0_LR,base,138,1712001600000,1712044800000,2024-04-01T20:00:00Z,2024-04-02T08:00:00Z,69686.32,66418.95,69648.01,66455.5,0.13168955509923919,-4.5838,-4.6887,-439.02,3,0.5,x0_entry,x0_trail_stop
X0_LR,base,139,1712073600000,1712217600000,2024-04-02T16:00:00Z,2024-04-04T08:00:00Z,64925.68,66055.24,64889.99,66091.59,0.1342773140395421,1.8517,1.7398,142.8,10,1.67,x0_entry,x0_trend_exit
X0_LR,base,140,1712275200000,1712318400000,2024-04-05T00:00:00Z,2024-04-05T12:00:00Z,68525.47,66441.44,68487.8,66478.0,0.1377311727208885,-2.9345,-3.0413,-296.19,3,0.5,x0_entry,x0_trend_exit
X0_LR,base,141,1712332800000,1712692800000,2024-04-05T16:00:00Z,2024-04-09T20:00:00Z,68228.13,68962.83,68190.62,69000.78,0.1351336805448873,1.1881,1.0768,89.96,25,4.17,x0_entry,x0_trail_stop
X0_LR,base,142,1715846400000,1716480000000,2024-05-16T08:00:00Z,2024-05-23T16:00:00Z,66179.0,68038.55,66142.62,68075.99,0.16375882384744453,2.923,2.8099,293.38,44,7.33,x0_entry,x0_trail_stop
X0_LR,base,143,1716523200000,1716883200000,2024-05-24T04:00:00Z,2024-05-28T08:00:00Z,67929.18,67656.78,67891.83,67694.01,0.18976586602395973,-0.2914,-0.401,-64.53,25,4.17,x0_entry,x0_trail_stop
X0_LR,base,144,1716955200000,1717790400000,2024-05-29T04:00:00Z,2024-06-07T20:00:00Z,68867.27,69216.92,68829.41,69255.01,0.18207541894943952,0.6183,0.5077,51.06,58,9.67,x0_entry,x0_trail_stop
X0_LR,base,145,1717804800000,1718092800000,2024-06-08T00:00:00Z,2024-06-11T08:00:00Z,69393.75,67533.02,69355.6,67570.18,0.20109687659203926,-2.5743,-2.6814,-387.77,20,3.33,x0_entry,x0_trail_stop
X0_LR,base,146,1718136000000,1718222400000,2024-06-11T20:00:00Z,2024-06-12T20:00:00Z,67444.1,67495.78,67407.02,67532.92,0.22924924555790638,0.1868,0.0766,-3.63,6,1.0,x0_entry,x0_trail_stop
X0_LR,base,147,1721102400000,1721865600000,2024-07-16T04:00:00Z,2024-07-25T00:00:00Z,64787.76,65340.06,64752.14,65376.01,0.1872611954745776,0.9635,0.8525,91.19,53,8.83,x0_entry,x0_trail_stop
X0_LR,base,148,1721966400000,1722312000000,2024-07-26T04:00:00Z,2024-07-30T04:00:00Z,67078.88,66573.37,67042.0,66610.0,0.178309494842713,-0.6444,-0.7536,-102.01,24,4.0,x0_entry,x0_trail_stop
X0_LR,base,149,1724428800000,1724774400000,2024-08-23T16:00:00Z,2024-08-27T16:00:00Z,61566.89,61675.19,61533.04,61709.13,0.12408077368131873,0.2862,0.1759,5.79,24,4.0,x0_entry,x0_trail_stop
X0_LR,base,150,1726416000000,1726502400000,2024-09-15T16:00:00Z,2024-09-16T16:00:00Z,60368.6,57849.87,60335.41,57881.7,0.18289052862899316,-4.0668,-4.1723,-471.23,6,1.0,x0_entry,x0_trail_stop
X0_LR,base,151,1726516800000,1727697600000,2024-09-16T20:00:00Z,2024-09-30T12:00:00Z,57975.86,63784.35,57943.99,63819.45,0.18670853941366344,10.1399,10.0188,1072.59,82,13.67,x0_entry,x0_trail_stop
X0_LR,base,152,1727726400000,1727812800000,2024-09-30T20:00:00Z,2024-10-01T20:00:00Z,63522.92,61722.03,63488.0,61755.99,0.2353211544648546,-2.7281,-2.835,-438.31,6,1.0,x0_entry,x0_trail_stop
X0_LR,base,153,1728273600000,1728504000000,2024-10-07T04:00:00Z,2024-10-09T20:00:00Z,63565.46,60998.43,63530.51,61031.99,0.23201228542548785,-3.9328,-4.0384,-609.73,16,2.67,x0_entry,x0_trail_stop
X0_LR,base,154,1728806400000,1729670400000,2024-10-13T08:00:00Z,2024-10-23T08:00:00Z,62878.05,66815.57,62843.48,66852.33,0.2512523459730112,6.3791,6.2621,972.52,60,10.0,x0_entry,x0_trail_stop
X0_LR,base,155,1729800000000,1730404800000,2024-10-24T20:00:00Z,2024-10-31T20:00:00Z,68347.37,70053.52,68309.79,70092.07,0.2658941732335234,2.6091,2.4963,435.03,42,7.0,x0_entry,x0_trail_stop
X0_LR,base,156,1730577600000,1731628800000,2024-11-02T20:00:00Z,2024-11-15T00:00:00Z,69548.24,87277.57,69510.0,87325.59,0.27310602969319514,25.6303,25.4921,4818.15,73,12.17,x0_entry,x0_trail_stop
X0_LR,base,157,1731643200000,1732564800000,2024-11-15T04:00:00Z,2024-11-25T20:00:00Z,88266.75,94617.43,88218.22,94669.49,0.12518224736932956,7.3129,7.1949,783.15,64,10.67,x0_entry,x0_trail_stop
X0_LR,base,158,1732636800000,1733443200000,2024-11-26T16:00:00Z,2024-12-06T00:00:00Z,92864.04,96892.32,92812.99,96945.63,0.12456942480004272,4.4527,4.3378,489.73,56,9.33,x0_entry,x0_trail_stop
X0_LR,base,159,1733457600000,1733846400000,2024-12-06T04:00:00Z,2024-12-10T16:00:00Z,97789.05,95606.18,97735.29,95658.79,0.14798386607299943,-2.1246,-2.2322,-337.18,27,4.5,x0_entry,x0_trail_stop
X0_LR,base,160,1733860800000,1734566400000,2024-12-10T20:00:00Z,2024-12-19T00:00:00Z,95909.23,100148.91,95856.5,100204.01,0.14901382957935153,4.5354,4.4205,616.85,49,8.17,x0_entry,x0_trail_stop
X0_LR,base,161,1736136000000,1736265600000,2025-01-06T04:00:00Z,2025-01-07T16:00:00Z,99092.05,97898.39,99037.57,97952.26,0.12313692731442684,-1.0959,-1.2046,-159.04,9,1.5,x0_entry,x0_trail_stop
X0_LR,base,162,1737000000000,1737331200000,2025-01-16T04:00:00Z,2025-01-20T00:00:00Z,99532.76,101275.85,99478.04,101331.57,0.14926734900430463,1.8633,1.7513,245.07,23,3.83,x0_entry,x0_trail_stop
X0_LR,base,163,1737345600000,1737417600000,2025-01-20T04:00:00Z,2025-01-21T00:00:00Z,101947.99,102203.76,101891.94,102260.0,0.13932554105846495,0.3612,0.2509,21.4,5,0.83,x0_entry,x0_trail_stop
X0_LR,base,164,1737432000000,1737936000000,2025-01-21T04:00:00Z,2025-01-27T00:00:00Z,102992.63,102563.58,102936.01,102620.01,0.12258205286260412,-0.307,-0.4166,-65.17,35,5.83,x0_entry,x0_trail_stop
X0_LR,base,165,1738094400000,1738440000000,2025-01-28T20:00:00Z,2025-02-01T20:00:00Z,102480.58,101613.69,102424.24,101669.6,0.11367595778075755,-0.7368,-0.8459,-110.1,24,4.0,x0_entry,x0_trail_stop
X0_LR,base,166,1743048000000,1743177600000,2025-03-27T04:00:00Z,2025-03-28T16:00:00Z,87718.4,84004.93,87670.17,84051.15,0.16946605286489708,-4.128,-4.2334,-643.54,9,1.5,x0_entry,x0_trail_stop
X0_LR,base,167,1744660800000,1746403200000,2025-04-14T20:00:00Z,2025-05-05T00:00:00Z,84969.78,94225.76,84923.07,94277.61,0.12510610421210316,11.0153,10.8933,1146.19,121,20.17,x0_entry,x0_trail_stop
X0_LR,base,168,1746489600000,1747656000000,2025-05-06T00:00:00Z,2025-05-19T12:00:00Z,94785.79,102906.78,94733.68,102963.4,0.23672770371928473,8.6872,8.5677,1898.1,81,13.5,x0_entry,x0_trail_stop
X0_LR,base,169,1747670400000,1748044800000,2025-05-19T16:00:00Z,2025-05-24T00:00:00Z,104844.06,107259.28,104786.42,107318.3,0.18666658411431064,2.4162,2.3036,430.82,26,4.33,x0_entry,x0_trail_stop
X0_LR,base,170,1748116800000,1748548800000,2025-05-24T20:00:00Z,2025-05-29T20:00:00Z,109019.94,105673.6,108960.0,105731.74,0.16771287100281979,-2.9628,-3.0695,-578.95,30,5.0,x0_entry,x0_trail_stop
X0_LR,base,171,1748635200000,1749139200000,2025-05-30T20:00:00Z,2025-06-05T16:00:00Z,104698.05,104474.02,104640.49,104531.5,0.17814177385301383,-0.1042,-0.214,-58.52,35,5.83,x0_entry,x0_trend_exit
X0_LR,base,172,1749427200000,1749729600000,2025-06-09T00:00:00Z,2025-06-12T12:00:00Z,105792.17,106842.16,105734.01,106900.95,0.2004714931174949,1.1037,0.9925,189.07,21,3.5,x0_entry,x0_trail_stop
X0_LR,base,173,1750118400000,1750233600000,2025-06-17T00:00:00Z,2025-06-18T08:00:00Z,106853.28,104915.51,106794.53,104973.24,0.20808169286060815,-1.7054,-1.8135,-425.04,8,1.33,x0_entry,x0_trend_exit
X0_LR,base,174,1750910400000,1751385600000,2025-06-26T04:00:00Z,2025-07-01T16:00:00Z,107913.12,105896.92,107853.79,105955.19,0.18183494071949555,-1.7603,-1.8684,-385.87,33,5.5,x0_entry,x0_trail_stop
X0_LR,base,175,1751500800000,1752552000000,2025-07-03T00:00:00Z,2025-07-15T04:00:00Z,108909.47,117084.04,108849.59,117148.46,0.18758953357753477,7.6242,7.5058,1511.5,73,12.17,x0_entry,x0_trail_stop
X0_LR,base,176,1752566400000,1753416000000,2025-07-15T08:00:00Z,2025-07-25T04:00:00Z,116843.37,115356.18,116779.13,115419.65,0.20921562755866624,-1.1641,-1.2728,-335.28,59,9.83,x0_entry,x0_trail_stop
X0_LR,base,177,1753588800000,1754006400000,2025-07-27T04:00:00Z,2025-08-01T00:00:00Z,118247.84,115700.41,118182.83,115764.07,0.18463586609987415,-2.0466,-2.1543,-491.71,29,4.83,x0_entry,x0_trail_stop
X0_LR,base,178,1754755200000,1755000000000,2025-08-09T16:00:00Z,2025-08-12T12:00:00Z,116956.78,118457.04,116892.48,118522.22,0.2172368135224185,1.3942,1.2827,300.18,17,2.83,x0_entry,x0_trail_stop
X0_LR,base,179,1755014400000,1755187200000,2025-08-12T16:00:00Z,2025-08-14T16:00:00Z,119998.97,118192.23,119933.0,118257.26,0.20612880665216624,-1.3972,-1.5056,-396.78,12,2.0,x0_entry,x0_trail_stop
X0_LR,base,180,1757563200000,1758470400000,2025-09-11T04:00:00Z,2025-09-21T16:00:00Z,114462.94,115468.09,114400.01,115531.62,0.1852795520557147,0.9892,0.8781,164.84,63,10.5,x0_entry,x0_trail_stop
X0_LR,base,181,1759334400000,1759852800000,2025-10-01T16:00:00Z,2025-10-07T16:00:00Z,117488.32,121779.0,117423.73,121846.01,0.23694372725464286,3.7661,3.652,987.8,36,6.0,x0_entry,x0_trail_stop
X0_LR,base,182,1759924800000,1760112000000,2025-10-08T12:00:00Z,2025-10-10T16:00:00Z,122951.74,118953.54,122884.14,119018.99,0.20572097206544432,-3.1454,-3.2518,-846.98,13,2.17,x0_entry,x0_trail_stop
X0_LR,base,183,1761595200000,1761768000000,2025-10-27T20:00:00Z,2025-10-29T20:00:00Z,115005.87,110579.16,114942.64,110640.0,0.13237371971157438,-3.7433,-3.8491,-600.62,12,2.0,x0_entry,x0_trail_stop
X0_LR,base,184,1767412800000,1767801600000,2026-01-03T04:00:00Z,2026-01-07T16:00:00Z,90370.91,91299.71,90321.23,91349.95,0.19690192891138736,1.139,1.0278,164.91,27,4.5,x0_entry,x0_trail_stop
X0_LR,base,185,1767916800000,1768780800000,2026-01-09T00:00:00Z,2026-01-19T00:00:00Z,91150.11,93621.63,91100.0,93673.14,0.251979630115267,2.8245,2.7115,599.18,60,10.0,x0_entry,x0_trail_stop
X0_LR,base,186,1768824000000,1768939200000,2026-01-19T12:00:00Z,2026-01-20T20:00:00Z,93243.22,89676.43,93191.96,89725.77,0.2592923740410657,-3.7194,-3.8253,-948.1,8,1.33,x0_entry,x0_trail_stop
