strategy,scenario,trade_id,entry_ts_ms,exit_ts_ms,entry_time,exit_time,entry_fill_price,exit_fill_price,entry_mid_price,exit_mid_price,qty,gross_return_pct,net_return_pct,pnl_usd,holding_bars,holding_days,entry_reason,exit_reason
E0_EMA21,harsh,99,1679961600000,1680984000000,2023-03-28T00:00:00Z,2023-04-08T20:00:00Z,27152.03,27896.21,27124.9,27924.13,3.698798325918574,2.9465,2.7408,2597.8,71,11.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,100,1681012800000,1681718400000,2023-04-09T04:00:00Z,2023-04-17T08:00:00Z,28055.74,29808.47,28027.71,29838.3,3.6667492757829208,6.46,6.2473,6262.85,49,8.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,101,1681804800000,1681934400000,2023-04-18T08:00:00Z,2023-04-19T20:00:00Z,29805.39,29197.84,29775.61,29227.06,3.65614280180891,-1.8423,-2.0384,-2381.43,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,102,1682841600000,1682956800000,2023-04-30T08:00:00Z,2023-05-01T16:00:00Z,29295.7,28142.48,29266.43,28170.64,3.6330138920352426,-3.7442,-3.9365,-4343.05,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,103,1683172800000,1683504000000,2023-05-04T04:00:00Z,2023-05-08T00:00:00Z,29125.95,28401.67,29096.85,28430.09,3.4998249557480334,-2.2915,-2.4867,-2683.98,23,3.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,104,1685404800000,1685548800000,2023-05-30T00:00:00Z,2023-05-31T16:00:00Z,27764.13,26884.65,27736.39,26911.55,3.569465176557492,-2.9739,-3.1677,-3283.25,10,1.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,105,1687262400000,1687996800000,2023-06-20T12:00:00Z,2023-06-29T00:00:00Z,26934.9,30047.33,26907.99,30077.4,3.5521322806942215,11.7787,11.5554,10895.65,51,8.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,106,1688025600000,1688572800000,2023-06-29T08:00:00Z,2023-07-05T16:00:00Z,30370.64,30325.76,30340.29,30356.11,3.5037912277177075,0.0521,-0.1478,-316.62,38,6.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,107,1688601600000,1688976000000,2023-07-06T00:00:00Z,2023-07-10T08:00:00Z,30535.31,30082.01,30504.8,30112.11,3.4693225858077814,-1.2873,-1.4845,-1729.21,26,4.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,108,1689019200000,1689364800000,2023-07-10T20:00:00Z,2023-07-14T20:00:00Z,30868.25,30085.07,30837.4,30115.18,3.370828398164389,-2.342,-2.5371,-2792.06,24,4.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,109,1689379200000,1689811200000,2023-07-15T00:00:00Z,2023-07-20T00:00:00Z,30342.32,29879.31,30312.0,29909.21,3.332238222404233,-1.3288,-1.526,-1692.21,30,5.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,harsh,110,1694952000000,1695340800000,2023-09-17T12:00:00Z,2023-09-22T00:00:00Z,26593.25,26541.52,26566.68,26568.08,3.732778547953544,0.0053,-0.1945,-341.72,27,4.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,111,1695585600000,1695686400000,2023-09-24T20:00:00Z,2023-09-26T00:00:00Z,26475.64,26278.5,26449.18,26304.8,3.7308579187101096,-0.5459,-0.7446,-882.54,7,1.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,harsh,112,1695945600000,1696348800000,2023-09-29T00:00:00Z,2023-10-03T16:00:00Z,27048.42,27317.66,27021.39,27345.0,3.61380367510963,1.1976,0.9954,824.91,28,4.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,113,1696392000000,1696982400000,2023-10-04T04:00:00Z,2023-10-11T00:00:00Z,27457.87,27362.74,27430.43,27390.12,3.58458096128538,-0.147,-0.3465,-488.13,41,6.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,114,1697472000000,1699992000000,2023-10-16T16:00:00Z,2023-11-14T20:00:00Z,28092.23,35258.71,28064.16,35294.0,3.4810383479574054,25.7618,25.5106,24762.7,175,29.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,115,1700049600000,1700164800000,2023-11-15T12:00:00Z,2023-11-16T20:00:00Z,36277.2,35885.1,36240.95,35921.01,3.37317320629909,-0.8828,-1.0808,-1504.2,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,116,1700193600000,1700611200000,2023-11-17T04:00:00Z,2023-11-22T00:00:00Z,36520.49,35705.92,36484.0,35741.65,3.3045571022268088,-2.0347,-2.2305,-2868.8,29,4.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,117,1700697600000,1701086400000,2023-11-23T00:00:00Z,2023-11-27T12:00:00Z,37445.77,36998.92,37408.35,37035.95,3.141577892997517,-0.9955,-1.1933,-1578.15,27,4.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,118,1701115200000,1702281600000,2023-11-27T20:00:00Z,2023-12-11T08:00:00Z,36913.89,42090.4,36877.0,42132.52,3.139382727665305,14.2515,14.0232,16052.84,81,13.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,119,1702339200000,1702857600000,2023-12-12T00:00:00Z,2023-12-18T00:00:00Z,41294.67,41333.28,41253.41,41374.64,3.1902915501841536,0.2939,0.0935,-74.65,36,6.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,120,1702915200000,1703606400000,2023-12-18T16:00:00Z,2023-12-26T16:00:00Z,41307.23,42349.13,41265.95,42391.51,3.1827408665652204,2.7276,2.5223,3113.93,48,8.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,121,1703620800000,1704312000000,2023-12-26T20:00:00Z,2024-01-03T20:00:00Z,42151.23,42554.07,42109.11,42596.66,3.1881051083519765,1.1578,0.9557,1080.81,48,8.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,122,1704499200000,1705089600000,2024-01-06T00:00:00Z,2024-01-12T20:00:00Z,44189.28,43429.1,44145.12,43472.56,3.06093426812825,-1.5235,-1.7203,-2526.25,41,6.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,123,1706616000000,1709668800000,2024-01-30T12:00:00Z,2024-03-05T20:00:00Z,43581.3,61349.58,43537.75,61410.98,3.04110744419495,41.0523,40.7704,53755.41,212,35.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,124,1709712000000,1710619200000,2024-03-06T08:00:00Z,2024-03-16T20:00:00Z,66743.15,66844.62,66676.46,66911.51,2.7869795670540376,0.3525,0.152,3.33,63,10.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,125,1710676800000,1710849600000,2024-03-17T12:00:00Z,2024-03-19T12:00:00Z,67022.46,63018.27,66955.49,63081.34,2.77125793267935,-5.7862,-5.9744,-11358.6,12,2.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,126,1710979200000,1711195200000,2024-03-21T00:00:00Z,2024-03-23T12:00:00Z,67908.37,64565.0,67840.51,64629.61,2.563995637490933,-4.733,-4.9234,-8820.71,15,2.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,harsh,127,1711339200000,1711987200000,2024-03-25T04:00:00Z,2024-04-01T16:00:00Z,67417.37,68168.93,67350.0,68237.15,2.4481596945998865,1.3172,1.1148,1589.61,45,7.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,128,1712001600000,1712059200000,2024-04-01T20:00:00Z,2024-04-02T12:00:00Z,69717.68,65557.08,69648.01,65622.69,2.386604404320651,-5.7795,-5.9678,-10164.37,4,0.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,129,1712073600000,1712217600000,2024-04-02T16:00:00Z,2024-04-04T08:00:00Z,64954.9,66025.51,64889.99,66091.59,2.401514902832436,1.8517,1.6482,2333.26,10,1.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,harsh,130,1712275200000,1712318400000,2024-04-05T00:00:00Z,2024-04-05T12:00:00Z,68556.3,66411.54,68487.8,66478.0,2.3059335963520393,-2.9345,-3.1285,-5175.4,3,0.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,harsh,131,1712332800000,1712750400000,2024-04-05T16:00:00Z,2024-04-10T12:00:00Z,68258.83,68973.97,68190.62,69043.0,2.236807598539548,1.25,1.0477,1368.22,29,4.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,132,1715846400000,1716480000000,2024-05-16T08:00:00Z,2024-05-23T16:00:00Z,66208.78,68007.93,66142.62,68075.99,2.3232471643082464,2.923,2.7174,3942.88,44,7.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,133,1716523200000,1716998400000,2024-05-24T04:00:00Z,2024-05-29T16:00:00Z,67959.74,67311.77,67891.83,67379.13,2.3179304088149895,-0.7552,-0.9535,-1735.99,33,5.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,134,1717012800000,1717848000000,2024-05-29T20:00:00Z,2024-06-08T12:00:00Z,67334.06,69296.59,67266.78,69365.94,2.3102218108433648,3.1206,2.9146,4293.74,58,9.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,135,1717876800000,1718092800000,2024-06-08T20:00:00Z,2024-06-11T08:00:00Z,69529.48,67502.63,69460.0,67570.18,2.295586717451469,-2.7207,-2.9151,-4885.25,15,2.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,136,1718136000000,1718265600000,2024-06-11T20:00:00Z,2024-06-13T08:00:00Z,67474.44,67657.09,67407.02,67724.8,2.2896662243769956,0.4714,0.2707,185.84,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,harsh,137,1721102400000,1721865600000,2024-07-16T04:00:00Z,2024-07-25T00:00:00Z,64816.91,65310.65,64752.14,65376.01,2.3828368594080955,0.9635,0.7617,943.07,53,8.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,138,1721966400000,1722340800000,2024-07-26T04:00:00Z,2024-07-30T12:00:00Z,67109.06,66507.44,67042.0,66574.0,2.312034368841963,-0.6981,-0.8965,-1621.61,26,4.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,139,1724428800000,1724774400000,2024-08-23T16:00:00Z,2024-08-27T16:00:00Z,61594.59,61647.44,61533.04,61709.13,2.488966734543206,0.2862,0.0858,-98.62,24,4.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,140,1726416000000,1726502400000,2024-09-15T16:00:00Z,2024-09-16T16:00:00Z,60395.76,57823.83,60335.41,57881.7,2.5329392518115785,-4.0668,-4.2585,-6734.23,6,1.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,141,1726516800000,1727697600000,2024-09-16T20:00:00Z,2024-09-30T12:00:00Z,58001.95,63755.65,57943.99,63819.45,2.5175968202116743,10.1399,9.9198,14244.73,82,13.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,142,1727726400000,1727827200000,2024-09-30T20:00:00Z,2024-10-02T00:00:00Z,63551.5,60744.13,63488.0,60804.92,2.5181182401678246,-4.2261,-4.4175,-7298.74,7,1.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,143,1728273600000,1728504000000,2024-10-07T04:00:00Z,2024-10-09T20:00:00Z,63594.06,60970.97,63530.51,61031.99,2.398065411782164,-3.9328,-4.1247,-6509.64,16,2.67,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,144,1728806400000,1729670400000,2024-10-13T08:00:00Z,2024-10-23T08:00:00Z,62906.34,66785.49,62843.48,66852.33,2.317324514756551,6.3791,6.1666,8757.12,60,10.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,145,1729800000000,1730404800000,2024-10-24T20:00:00Z,2024-10-31T20:00:00Z,68378.12,70022.0,68309.79,70092.07,2.2565708860697353,2.6091,2.4041,3472.51,42,7.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,146,1730577600000,1732564800000,2024-11-02T20:00:00Z,2024-11-25T20:00:00Z,69579.53,94574.84,69510.0,94669.49,2.264118246425085,36.1955,35.9234,56271.16,138,23.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,147,1732636800000,1733745600000,2024-11-26T16:00:00Z,2024-12-09T12:00:00Z,92905.83,97990.41,92812.99,98088.47,2.297888252511806,5.684,5.4728,11346.04,77,12.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,148,1733774400000,1734566400000,2024-12-09T20:00:00Z,2024-12-19T00:00:00Z,97167.42,100103.83,97070.33,100204.01,2.3104090964526334,3.2283,3.022,6437.38,55,9.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,149,1736136000000,1736265600000,2025-01-06T04:00:00Z,2025-01-07T16:00:00Z,99136.63,97854.33,99037.57,97952.26,2.3259615866318284,-1.0959,-1.2935,-3323.99,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,150,1737000000000,1737633600000,2025-01-16T04:00:00Z,2025-01-23T12:00:00Z,99577.54,101842.58,99478.04,101944.5,2.278863463130471,2.4794,2.2746,4813.58,44,7.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,151,1737676800000,1737950400000,2025-01-24T00:00:00Z,2025-01-27T04:00:00Z,104014.29,101294.27,103910.35,101395.64,2.2245994447418567,-2.4201,-2.615,-6388.96,19,3.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,152,1738094400000,1738440000000,2025-01-28T20:00:00Z,2025-02-01T20:00:00Z,102526.69,101567.96,102424.24,101669.6,2.191274988652998,-0.7368,-0.9351,-2434.69,24,4.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,153,1743048000000,1743177600000,2025-03-27T04:00:00Z,2025-03-28T16:00:00Z,87757.86,83967.12,87670.17,84051.15,2.528509993567627,-4.128,-4.3195,-9903.4,9,1.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,154,1744660800000,1746403200000,2025-04-14T20:00:00Z,2025-05-05T00:00:00Z,85008.01,94183.36,84923.07,94277.61,2.4900678166861447,11.0153,10.7935,22495.44,121,20.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,155,1746489600000,1748174400000,2025-05-06T00:00:00Z,2025-05-25T12:00:00Z,94828.44,107152.76,94733.68,107259.99,2.465720568481714,13.2227,12.9964,29992.01,117,19.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,156,1748304000000,1748548800000,2025-05-27T00:00:00Z,2025-05-29T20:00:00Z,109544.24,105626.03,109434.78,105731.74,2.404666025519149,-3.3838,-3.5768,-9802.97,17,2.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,157,1748635200000,1749139200000,2025-05-30T20:00:00Z,2025-06-05T16:00:00Z,104745.16,104426.99,104640.49,104531.5,2.417624837187338,-0.1042,-0.3037,-1147.89,35,5.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,harsh,158,1749427200000,1749729600000,2025-06-09T00:00:00Z,2025-06-12T12:00:00Z,105839.77,106794.08,105734.01,106900.95,2.3782084309808833,1.1037,0.9017,1888.57,21,3.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,159,1750118400000,1750233600000,2025-06-17T00:00:00Z,2025-06-18T08:00:00Z,106901.35,104868.29,106794.53,104973.24,2.368705109475551,-1.7054,-1.9018,-5188.32,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trend_exit
E0_EMA21,harsh,160,1750910400000,1751385600000,2025-06-26T04:00:00Z,2025-07-01T16:00:00Z,107961.67,105849.26,107853.79,105955.19,2.2939434864359805,-1.7603,-1.9566,-5209.97,33,5.5,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,161,1751500800000,1752552000000,2025-07-03T00:00:00Z,2025-07-15T04:00:00Z,108958.47,117031.34,108849.59,117148.46,2.221808776801608,7.6242,7.4091,17546.35,73,12.17,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,162,1752566400000,1753416000000,2025-07-15T08:00:00Z,2025-07-25T04:00:00Z,116895.94,115304.26,116779.13,115419.65,2.2177191824474924,-1.1641,-1.3616,-3913.47,59,9.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,163,1753588800000,1754006400000,2025-07-27T04:00:00Z,2025-08-01T00:00:00Z,118301.04,115648.33,118182.83,115764.07,2.1550653647430917,-2.0466,-2.2423,-6090.6,29,4.83,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,164,1754755200000,1755187200000,2025-08-09T16:00:00Z,2025-08-14T16:00:00Z,117009.4,118139.03,116892.48,118257.26,2.1236169747474762,1.1676,0.9654,2022.58,30,5.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,165,1757563200000,1758456000000,2025-09-11T04:00:00Z,2025-09-21T12:00:00Z,114514.44,115487.88,114400.01,115603.45,2.1842707219543387,1.052,0.8501,1747.86,62,10.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,166,1759334400000,1759881600000,2025-10-01T16:00:00Z,2025-10-08T00:00:00Z,117541.18,121211.66,117423.73,121332.96,2.1396853561040436,3.3292,3.1227,7464.63,38,6.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,167,1759924800000,1760126400000,2025-10-08T12:00:00Z,2025-10-10T20:00:00Z,123007.05,116544.87,122884.14,116661.5,2.1021388528206657,-5.0638,-5.2535,-13951.91,14,2.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,168,1761595200000,1761768000000,2025-10-27T20:00:00Z,2025-10-29T20:00:00Z,115057.61,110529.39,114942.64,110640.0,2.1229331274310366,-3.7433,-3.9356,-9965.09,12,2.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,169,1767412800000,1767844800000,2026-01-03T04:00:00Z,2026-01-08T04:00:00Z,90411.57,90722.61,90321.23,90813.4,2.5875405502929993,0.5449,0.344,452.69,30,5.0,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,170,1767916800000,1768723200000,2026-01-09T00:00:00Z,2026-01-18T08:00:00Z,91191.12,94933.27,91100.0,95028.27,2.566535346569131,4.312,4.1036,9238.87,56,9.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,171,1768766400000,1768795200000,2026-01-18T20:00:00Z,2026-01-19T04:00:00Z,95476.39,92597.41,95380.99,92690.08,2.5442909516388865,-2.8212,-3.0154,-7678.36,2,0.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
E0_EMA21,harsh,172,1768824000000,1768939200000,2026-01-19T12:00:00Z,2026-01-20T20:00:00Z,93285.18,89636.07,93191.96,89725.77,2.5179674469664164,-3.7194,-3.9118,-9526.89,8,1.33,vtrend_ema21_d1_entry,vtrend_ema21_d1_trail_stop
