close_time,nav_candidate,nav_baseline,nav_vtrend,exposure_candidate,exposure_baseline,exposure_vtrend
1551830399999,10000.0,10000.0,10303.594431753938,0.0,0.0,1.0
1551844799999,10000.0,10000.0,10220.636411609896,0.0,0.0,1.0
1551859199999,10000.0,10000.0,10288.076527792673,0.0,0.0,1.0
1551873599999,10000.0,10000.0,10316.4681489817,0.0,0.0,1.0
1551887999999,10000.0,10000.0,10316.601693766219,0.0,0.0,1.0
1551902399999,10000.0,10000.0,10297.63833436433,0.0,0.0,1.0
1551916799999,10000.0,10000.0,10314.571813041512,0.0,0.0,1.0
1551931199999,10000.0,10000.0,10373.812279454738,0.0,0.0,1.0
1551945599999,10000.0,10000.0,10363.075278779303,0.0,0.0,1.0
1551959999999,10000.0,10000.0,10325.70944807051,0.0,0.0,1.0
1551974399999,10000.0,10000.0,10354.92904692356,0.0,0.0,1.0
1551988799999,10000.0,10000.0,10363.101987736207,0.0,0.0,1.0
1552003199999,10000.0,10000.0,10346.088382188313,0.0,0.0,1.0
1552017599999,10000.0,10000.0,10346.889650895435,0.0,0.0,1.0
1552031999999,10000.0,10000.0,10412.887483405393,0.0,0.0,1.0
1552046399999,10000.0,10000.0,10393.336526951614,0.0,0.0,1.0
1552060799999,10000.0,10000.0,10438.84858951615,0.0,0.0,1.0
1552075199999,10000.0,10000.0,10471.059591542458,0.0,0.0,1.0
1552089599999,10000.0,10000.0,10322.718044897252,0.0,0.0,1.0
1552103999999,10000.0,10000.0,10354.52841257,0.0,0.0,1.0
1552118399999,10000.0,10000.0,10458.399545969929,0.0,0.0,1.0
1552132799999,10000.0,10000.0,10452.122941097474,0.0,0.0,1.0
1552147199999,10000.0,10000.0,10550.037977107795,0.0,0.0,1.0
1552161599999,10000.0,10000.0,10492.827391419276,0.0,0.0,1.0
1552175999999,10000.0,10000.0,10531.448543102562,0.0,0.0,1.0
1552190399999,10000.0,10000.0,10484.601032692823,0.0,0.0,1.0
1552204799999,10000.0,10000.0,10421.834983968258,0.0,0.0,1.0
1552219199999,10000.0,10000.0,10429.820962082573,0.0,0.0,1.0
1552233599999,10000.0,10000.0,10432.304895074652,0.0,0.0,1.0
1552247999999,10000.0,10000.0,10428.031461970002,0.0,0.0,1.0
1552262399999,10000.0,10000.0,10461.41765810009,0.0,0.0,1.0
1552276799999,10000.0,10000.0,10503.911608534465,0.0,0.0,1.0
1552291199999,10000.0,10000.0,10377.765205076541,0.0,0.0,1.0
1552305599999,10000.0,10000.0,10345.687747834752,0.0,0.0,1.0
1552319999999,10000.0,10000.0,10277.927124169126,0.0,0.0,1.0
1552334399999,10000.0,10000.0,10298.065677674795,0.0,0.0,1.0
1552348799999,10000.0,10000.0,10340.666463936788,0.0,0.0,1.0
1552355999999,10000.0,10000.0,10242.05699504696,0.0,0.0,1.0
1552377599999,10000.0,10000.0,10242.05699504696,0.0,0.0,1.0
1552391999999,10000.0,10000.0,10376.91051845561,0.0,0.0,1.0
1552406399999,10000.0,10000.0,10343.283941713387,0.0,0.0,1.0
1552420799999,10000.0,10000.0,10366.627570047543,0.0,0.0,1.0
1552435199999,10000.0,10000.0,10370.366824014114,0.0,0.0,1.0
1552449599999,10000.0,10000.0,10384.148645776613,0.0,0.0,1.0
1552463999999,10000.0,10000.0,10375.468234782791,0.0,0.0,1.0
1552478399999,10000.0,10000.0,10299.294289692381,0.0,0.0,1.0
1552492799999,10000.0,10000.0,10341.708113256045,0.0,0.0,1.0
1552507199999,10000.0,10000.0,10336.686829358081,0.0,0.0,1.0
1552521599999,10000.0,10000.0,10325.682739113603,0.0,0.0,1.0
1552535999999,10000.0,10000.0,10326.37717199311,0.0,0.0,1.0
1552550399999,10000.0,10000.0,10308.535588781191,0.0,0.0,1.0
1552564799999,10000.0,10000.0,10308.508879824287,0.0,0.0,1.0
1552579199999,10000.0,10000.0,10368.684159729157,0.0,0.0,1.0
1552593599999,10000.0,10000.0,10345.634329920944,0.0,0.0,1.0
1552607999999,10000.0,10000.0,10355.383099190929,0.0,0.0,1.0
1552622399999,10000.0,10000.0,10370.820876281483,0.0,0.0,1.0
1552636799999,10000.0,10000.0,10385.110168225161,0.0,0.0,1.0
1552651199999,10000.0,10000.0,10454.019277037662,0.0,0.0,1.0
1552665599999,10000.0,10000.0,10491.785742100017,0.0,0.0,1.0
1552679999999,10000.0,10000.0,10502.950086085919,0.0,0.0,1.0
1552694399999,10000.0,10000.0,10479.953674191514,0.0,0.0,1.0
1552708799999,10000.0,10000.0,10638.097408020514,0.0,0.0,1.0
1552723199999,10000.0,10000.0,10710.45197227364,0.0,0.0,1.0
1552737599999,10000.0,10000.0,10726.530764329891,0.0,0.0,1.0
1552751999999,10000.0,10000.0,10656.419752456706,0.0,0.0,1.0
1552766399999,10000.0,10000.0,10666.515738166447,0.0,0.0,1.0
1552780799999,10000.0,10000.0,10699.554717856781,0.0,0.0,1.0
1552795199999,10000.0,10000.0,10609.411988305543,0.0,0.0,1.0
1552809599999,10000.0,10000.0,10616.863787281778,0.0,0.0,1.0
1552823999999,10000.0,10000.0,10650.169856541153,0.0,0.0,1.0
1552838399999,10000.0,10000.0,10647.552378764556,0.0,0.0,1.0
1552852799999,10000.0,10000.0,10659.384446673059,0.0,0.0,1.0
1552867199999,10000.0,10000.0,10633.20966890707,0.0,0.0,1.0
1552881599999,10000.0,10000.0,10705.350561504963,0.0,0.0,1.0
1552895999999,10000.0,10000.0,10625.837996801547,0.0,0.0,1.0
1552910399999,10000.0,10000.0,10606.126786606343,0.0,0.0,1.0
1552924799999,10000.0,10000.0,10627.120026732942,0.0,0.0,1.0
1552939199999,10000.0,10000.0,10627.948004396969,0.0,0.0,1.0
1552953599999,10000.0,10000.0,10651.024543162084,0.0,0.0,1.0
1552967999999,10000.0,10000.0,10650.063020713538,0.0,0.0,1.0
1552982399999,10000.0,10000.0,10635.319676502491,0.0,0.0,1.0
1552996799999,10000.0,10000.0,10646.617565272913,0.0,0.0,1.0
1553011199999,10000.0,10000.0,10677.30615675569,0.0,0.0,1.0
1553025599999,10000.0,10000.0,10701.264091098641,0.0,0.0,1.0
1553039999999,10000.0,10000.0,10725.061771700168,0.0,0.0,1.0
1553054399999,10000.0,10000.0,10670.148156305399,0.0,0.0,1.0
1553068799999,10000.0,10000.0,10707.647531798715,0.0,0.0,1.0
1553083199999,10000.0,10000.0,10712.695524653584,0.0,0.0,1.0
1553097599999,10000.0,10000.0,10725.836331450386,0.0,0.0,1.0
1553111999999,10000.0,10000.0,10743.544369877784,0.0,0.0,1.0
1553126399999,10000.0,10000.0,10798.538112143266,0.0,0.0,1.0
1553140799999,10000.0,10000.0,10793.249738676259,0.0,0.0,1.0
1553155199999,10000.0,10000.0,10808.553970982292,0.0,0.0,1.0
1553169599999,10000.0,10000.0,10811.198157715795,0.0,0.0,1.0
1553183999999,10000.0,10000.0,10599.87689069079,0.0,0.0,1.0
1553198399999,10000.0,10000.0,10628.61572831957,0.0,0.0,1.0
1553212799999,10000.0,10000.0,10631.874221061866,0.0,0.0,1.0
1553227199999,10000.0,10000.0,10647.552378764556,0.0,0.0,1.0
1553241599999,10000.0,10000.0,10626.398884896533,0.0,0.0,1.0
1553255999999,10000.0,10000.0,10649.1549161788,0.0,0.0,1.0
1553270399999,10000.0,10000.0,10665.714469459323,0.0,0.0,1.0
1553284799999,10000.0,10000.0,10673.914119228873,0.0,0.0,1.0
1553299199999,10000.0,10000.0,10648.674154954526,0.0,0.0,1.0
1553313599999,10000.0,10000.0,10695.174448924514,0.0,0.0,1.0
1553327999999,10000.0,10000.0,10696.937240080182,0.0,0.0,1.0
1553342399999,10000.0,10000.0,10687.215179767101,0.0,0.0,1.0
1553356799999,10000.0,10000.0,10686.867963327348,0.0,0.0,1.0
1553371199999,10000.0,10000.0,10659.517991457578,0.0,0.0,1.0
1553385599999,10000.0,10000.0,10699.634844727494,0.0,0.0,1.0
1553399999999,10000.0,10000.0,10651.532013343261,0.0,0.0,1.0
1553414399999,10000.0,10000.0,10634.464989881562,0.0,0.0,1.0
1553428799999,10000.0,10000.0,10663.337372294862,0.0,0.0,1.0
1553443199999,10000.0,10000.0,10664.619402226257,0.0,0.0,1.0
1553457599999,10000.0,10000.0,10639.37943795191,0.0,0.0,1.0
1553471999999,10000.0,10000.0,10662.696357329163,0.0,0.0,1.0
1553486399999,10000.0,10000.0,10674.581843151474,0.0,0.0,1.0
1553500799999,10000.0,10000.0,10666.80953669239,0.0,0.0,1.0
1553515199999,10000.0,10000.0,10647.231871281707,0.0,0.0,1.0
1553529599999,10000.0,10000.0,10584.545949427855,0.0,0.0,1.0
1553543999999,10000.0,10000.0,10558.10310354049,0.0,0.0,0.0
1553558399999,10000.0,10000.0,10558.10310354049,0.0,0.0,0.0
1553572799999,10000.0,10000.0,10558.10310354049,0.0,0.0,0.0
1553587199999,10000.0,10000.0,10504.570619282622,0.0,0.0,1.0
1553601599999,10000.0,10000.0,10483.379426432755,0.0,0.0,1.0
1553615999999,10000.0,10000.0,10547.461379558299,0.0,0.0,1.0
1553630399999,10000.0,10000.0,10523.407235149169,0.0,0.0,1.0
1553644799999,10000.0,10000.0,10564.960167593415,0.0,0.0,1.0
1553659199999,10000.0,10000.0,10680.120387322992,0.0,0.0,1.0
1553673599999,10000.0,10000.0,10702.62265144766,0.0,0.0,1.0
1553687999999,10000.0,10000.0,10791.507932567933,0.0,0.0,1.0
1553702399999,10000.0,10000.0,10760.122491642562,0.0,0.0,1.0
1553716799999,10000.0,10000.0,10756.456843384442,0.0,0.0,1.0
1553731199999,10000.0,10000.0,10804.431349419556,0.0,0.0,1.0
1553745599999,10000.0,10000.0,10742.302624927903,0.0,0.0,1.0
1553759999999,10000.0,10000.0,10771.948889672412,0.0,0.0,1.0
1553774399999,10000.0,10000.0,10748.215823942826,0.0,0.0,1.0
1553788799999,10000.0,10000.0,10784.203392608319,0.0,0.0,1.0
1553803199999,10000.0,10000.0,10769.219720896293,0.0,0.0,1.0
1553817599999,10000.0,10000.0,10777.03263543185,0.0,0.0,1.0
1553831999999,10000.0,10000.0,10813.555335229916,0.0,0.0,1.0
1553846399999,10000.0,10000.0,10856.820687298392,0.0,0.0,1.0
1553860799999,10000.0,10000.0,11032.878829914707,0.0,0.0,1.0
1553875199999,10000.0,10000.0,10935.966581805847,0.0,0.0,1.0
1553889599999,10000.0,10000.0,10930.053382790922,0.0,0.0,1.0
1553903999999,10000.0,10000.0,10978.884098638153,0.0,0.0,1.0
1553918399999,10000.0,10000.0,10952.689429698736,0.0,0.0,1.0
1553932799999,10000.0,10000.0,10964.703123624984,0.0,0.0,1.0
1553947199999,10000.0,10000.0,10952.475377245706,0.0,0.0,1.0
1553961599999,10000.0,10000.0,10911.002714471346,0.0,0.0,1.0
1553975999999,10000.0,10000.0,10936.608739164934,0.0,0.0,1.0
1553990399999,10000.0,10000.0,10988.837537704,0.0,0.0,1.0
1554004799999,10000.0,10000.0,10960.582613904176,0.0,0.0,1.0
1554019199999,10000.0,10000.0,10930.133652460809,0.0,0.0,1.0
1554033599999,10000.0,10000.0,11001.199066866422,0.0,0.0,1.0
1554047999999,10000.0,10000.0,10962.161250745266,0.0,0.0,1.0
1554062399999,10000.0,10000.0,10986.69701317371,0.0,0.0,1.0
1554076799999,10000.0,10000.0,10980.757057602155,0.0,0.0,1.0
1554091199999,10000.0,10000.0,11050.190322053422,0.0,0.0,1.0
1554105599999,10000.0,10000.0,11047.380883607419,0.0,0.0,1.0
1554119999999,10000.0,10000.0,11046.95277870136,0.0,0.0,1.0
1554134399999,10000.0,10000.0,11090.780018459038,0.0,0.0,1.0
1554148799999,10000.0,10000.0,11070.39152230803,0.0,0.0,1.0
1554163199999,10000.0,10000.0,11089.41543407098,0.0,0.0,1.0
1554177599999,10000.0,10000.0,11182.635277365087,0.0,0.0,1.0
1554191999999,10000.0,10000.0,12431.176479326343,0.0,0.0,1.0
1554206399999,10000.0,10000.0,12635.168467062937,0.0,0.0,1.0
1554220799999,10000.0,10000.0,12666.152559638878,0.0,0.0,1.0
1554235199999,10000.0,10000.0,12653.175629673997,0.0,0.0,1.0
1554249599999,10000.0,10000.0,12996.435494662552,0.0,0.0,1.0
1554263999999,10000.0,10000.0,13379.776681480778,0.0,0.0,1.0
1554278399999,10000.0,10000.0,13190.982417909241,0.0,0.0,1.0
1554292799999,10000.0,10000.0,13165.26936698914,0.0,0.0,1.0
1554307199999,10000.0,10000.0,13271.760462371041,0.0,0.0,1.0
1554321599999,10000.0,10000.0,13668.774249626493,0.0,0.0,1.0
1554335999999,10000.0,10000.0,13197.939122632682,0.0,0.0,1.0
1554350399999,10000.0,10000.0,13208.962823963673,0.0,0.0,1.0
1554364799999,10000.0,10000.0,13413.06183792678,0.0,0.0,1.0
1554379199999,10000.0,10000.0,13303.252929522927,0.0,0.0,1.0
1554393599999,10000.0,10000.0,13319.520915953128,0.0,0.0,1.0
1554407999999,10000.0,10000.0,12879.883933988285,0.0,0.0,1.0
1554422399999,10000.0,10000.0,13107.127369435148,0.0,0.0,1.0
1554436799999,10000.0,10000.0,13089.441285503632,0.0,0.0,1.0
1554451199999,10000.0,10000.0,13229.324563558052,0.0,0.0,1.0
1554465599999,10000.0,10000.0,13339.561576867962,0.0,0.0,1.0
1554479999999,10000.0,10000.0,13288.6438496037,0.0,0.0,1.0
1554494399999,10000.0,10000.0,13321.072796237588,0.0,0.0,1.0
1554508799999,10000.0,10000.0,13391.52280984074,0.0,0.0,1.0
1554523199999,10000.0,10000.0,13358.344679621254,0.0,0.0,1.0
1554537599999,10000.0,10000.0,13336.671868752072,0.0,0.0,1.0
1554551999999,10000.0,10000.0,13320.082803642328,0.0,0.0,1.0
1554566399999,10000.0,10000.0,13624.8399836423,0.0,0.0,1.0
1554580799999,10000.0,10000.0,13752.870107110244,0.0,0.0,1.0
1554595199999,10000.0,10000.0,13495.712841352586,0.0,0.0,1.0
1554609599999,10000.0,10000.0,13699.356993853005,0.0,0.0,1.0
1554623999999,10000.0,10000.0,13743.79963441314,0.0,0.0,1.0
1554638399999,10000.0,10000.0,13686.08574176521,0.0,0.0,1.0
1554652799999,10000.0,10000.0,13700.98914380735,0.0,0.0,1.0
1554667199999,10000.0,10000.0,13702.460754421925,0.0,0.0,1.0
1554681599999,10000.0,10000.0,13833.862204025074,0.0,0.0,1.0
1554695999999,10000.0,10000.0,13910.653521549211,0.0,0.0,1.0
1554710399999,10000.0,10000.0,13934.573883175195,0.0,0.0,1.0
1554724799999,10000.0,10000.0,13501.78657970728,0.0,0.0,1.0
1554739199999,10000.0,10000.0,13890.15799917169,0.0,0.0,1.0
1554753599999,10000.0,10000.0,13793.138724836315,0.0,0.0,1.0
1554767999999,10000.0,10000.0,14012.141140841562,0.0,0.0,1.0
1554782399999,10000.0,10000.0,13802.74432866599,0.0,0.0,1.0
1554796799999,10000.0,10000.0,13774.195082743254,0.0,0.0,1.0
1554811199999,10000.0,10000.0,13788.616866766077,0.0,0.0,1.0
1554825599999,10000.0,10000.0,13794.39628299786,0.0,0.0,1.0
1554839999999,10000.0,10000.0,13821.902023212082,0.0,0.0,1.0
1554854399999,10000.0,10000.0,13779.626663738862,0.0,0.0,1.0
1554868799999,10000.0,10000.0,13842.611598042631,0.0,0.0,1.0
1554883199999,10000.0,10000.0,13913.329177212074,0.0,0.0,1.0
1554897599999,10000.0,10000.0,13906.452742158515,0.0,0.0,1.0
1554911999999,10000.0,10000.0,14033.974491050518,0.0,0.0,1.0
1554926399999,10000.0,10000.0,14351.762114128625,0.0,0.0,1.0
1554940799999,9989.249976697429,9989.249976697429,14203.04917238676,0.08401204899766583,0.08401204899766583,1.0
1554955199999,9963.201947312004,9963.201947312004,13762.20814537363,0.08161726856557383,0.08161726856557383,1.0
1554969599999,9965.497512902417,9965.497512902417,13801.058665598386,0.08182881924775305,0.08182881924775305,1.0
1554983999999,9940.818601837445,9940.818601837445,13383.38881662564,0.07954938273253319,0.07954938273253319,1.0
1554998399999,9939.612323224852,9939.612323224852,13347.551686411149,0.07943767617321766,0.07943767617321766,0.0
1555012799999,9947.4444388825,9947.4444388825,13347.551686411149,0.08016248048196067,0.08016248048196067,0.0
1555027199999,9943.26277842338,9943.26277842338,13347.551686411149,0.07977564084291086,0.07977564084291086,0.0
1555041599999,9938.126213269627,9938.126213269627,13347.551686411149,0.07930001875123625,0.07930001875123625,0.0
1555055999999,9939.240795736045,9939.240795736045,13347.551686411149,0.07940326567693431,0.07940326567693431,0.0
1555070399999,9947.05552074528,9947.05552074528,13347.551686411149,0.08012651591999673,0.08012651591999673,0.0
1555084799999,9946.437362242628,9946.437362242628,13347.551686411149,0.08006934694633917,0.08006934694633917,0.0
1555099199999,9945.542534333417,9945.542534333417,13299.283099700935,0.07998657824668817,0.07998657824668817,0.9999999999999999
1555113599999,9948.1068644902,9948.1068644902,13342.153404677325,0.0802237307214438,0.0802237307214438,0.9999999999999999
1555127999999,9953.110628328806,9953.110628328806,13425.806003475274,0.0806861332212939,0.0806861332212939,0.9999999999999999
1555142399999,9950.54787914006,9950.54787914006,13382.96212901983,0.08044936526691536,0.08044936526691536,0.9999999999999999
1555156799999,9943.507828469188,9943.507828469188,13265.267019241863,0.07979831905921597,0.07979831905921597,0.9999999999999999
1555171199999,9948.682336855842,9948.682336855842,13351.774114302112,0.08027693433249698,0.08027693433249698,0.9999999999999999
1555185599999,9948.182750955999,9948.182750955999,13343.42206968279,0.0802307469345702,0.0802307469345702,0.9999999999999999
1555199999999,9947.665774407746,9947.665774407746,13334.779289333052,0.08018294686323454,0.08018294686323454,0.9999999999999999
1555214399999,9945.702212105203,9945.702212105203,13301.952582316604,0.08000134901802888,0.08000134901802888,0.9999999999999999
1555228799999,9945.914061822225,9945.914061822225,13305.494272123533,0.08002094515093926,0.08002094515093926,0.9999999999999999
1555243199999,9947.629412142884,9947.629412142884,13334.171387351264,0.08017958459168974,0.08017958459168974,0.9999999999999999
1555257599999,9951.14332115568,9951.14332115568,13380.028341194691,0.2238898139762122,0.2238898139762122,0.9999999999999999
1555271999999,9952.9433493787,9952.9433493787,13390.838424262103,0.224030176499134,0.224030176499134,0.9999999999999999
1555286399999,9981.492941268036,9981.492941268036,13562.293213646715,0.22624964626279995,0.22624964626279995,0.9999999999999999
1555300799999,9982.873434044635,9982.873434044635,13577.041444335264,0.30291842244006423,0.30291842244006423,0.9999999999999999
1555315199999,9982.93818922481,9982.93818922481,13577.332180065683,0.3029229441191825,0.3029229441191825,0.9999999999999999
1555329599999,9963.711787548018,9963.711787548018,13491.010098652065,0.3015778346096133,0.3015778346096133,0.9999999999999999
1555343999999,9981.731388139768,9981.731388139768,13571.913923271502,0.3028386668215192,0.3028386668215192,0.9999999999999999
1555358399999,9905.73235395503,9905.73235395503,13230.695897842901,0.2974898863276313,0.2974898863276313,0.9999999999999999
1555372799999,9916.982094801431,9916.982094801431,13281.204623373036,0.2982868078754611,0.2982868078754611,0.9999999999999999
1555387199999,9928.484969533962,9928.484969533962,13332.849861303903,0.2990997938417935,0.2990997938417935,0.9999999999999999
1555401599999,9941.147550675045,9941.147550675045,13389.701911861372,0.2999925686132209,0.2999925686132209,0.9999999999999999
1555415999999,9934.424785606185,9934.424785606185,13359.518256939647,0.299518863732543,0.299518863732543,0.9999999999999999
1555430399999,9942.98424305813,9942.98424305813,13397.948234396905,0.30012187569909193,0.30012187569909193,0.9999999999999999
1555444799999,9995.38884432169,9995.38884432169,13633.232731869053,0.30379125110892524,0.30379125110892524,0.9999999999999999
1555459199999,10004.560532567995,10004.560532567995,13674.41148350482,0.30442950099290506,0.30442950099290506,0.9999999999999999
1555473599999,10020.354909695621,10020.354909695621,13745.32457120621,0.3055258796021636,0.3055258796021636,0.9999999999999999
1555487999999,10011.807225912798,10011.807225912798,13706.947454790847,0.30493296515199814,0.30493296515199814,0.9999999999999999
1555502399999,10030.368415284176,10030.368415284176,13790.282887337431,0.3062191861885013,0.3062191861885013,0.9999999999999999
1555516799999,10006.721048154472,10006.721048154472,13698.701132255315,0.340186188080128,0.340186188080128,0.9999999999999999
1555531199999,10024.835661334766,10024.835661334766,13771.596509027746,0.34137845420575086,0.34137845420575086,0.9999999999999999
1555545599999,10019.79798609572,10019.79798609572,13751.324299461228,0.3410473176441402,0.3410473176441402,0.9999999999999999
1555559999999,10049.55113972398,10049.55113972398,13871.054559352133,0.3429982426276839,0.3429982426276839,0.9999999999999999
1555574399999,10049.86640492799,10049.86640492799,13872.3232243576,0.34301885283131506,0.34301885283131506,0.9999999999999999
1555588799999,10029.781384222642,10029.781384222642,13791.498691301003,0.3417032229647796,0.3417032229647796,0.9999999999999999
1555603199999,10040.500401158917,10040.500401158917,13834.633301486865,0.3424060060951224,0.3424060060951224,0.9999999999999999
1555617599999,10060.230748509754,10060.230748509754,13914.030586412313,0.34369569399989436,0.34369569399989436,0.9999999999999999
1555631999999,10055.576962496225,10055.576962496225,13898.330856969662,0.36600610470919853,0.36600610470919853,0.9999999999999999
1555646399999,10023.801326379627,10023.801326379627,13778.336291869287,0.3639963323024083,0.3639963323024083,0.9999999999999999
1555660799999,10036.343603895253,10036.343603895253,13825.699785406705,0.36479113714529193,0.36479113714529193,0.9999999999999999
1555675199999,10040.095088687875,10040.095088687875,13839.866544634413,0.3650284831433215,0.3650284831433215,0.9999999999999999
1555689599999,10056.45184234525,10056.45184234525,13901.634672088065,0.36606126019466106,0.36606126019466106,0.9999999999999999
1555703999999,10065.151647563958,10065.151647563958,13934.48780962546,0.36660920460225815,0.36660920460225815,0.9999999999999999
1555718399999,10054.611352117421,10054.611352117421,13898.965189472397,0.389635611990511,0.389635611990511,0.9999999999999999
1555732799999,10068.237117081811,10068.237117081811,13947.306612284861,0.39046164355859364,0.39046164355859364,0.9999999999999999
1555747199999,10089.707567944235,10089.707567944235,14023.479373654747,0.3917587141865191,0.3917587141865191,0.9999999999999999
1555761599999,10071.004281912796,10071.004281912796,13962.609883913301,0.41356540042352335,0.41356540042352335,0.9999999999999999
1555775999999,10076.207835521553,10076.207835521553,13980.054027738464,0.413868246883892,0.413868246883892,0.9999999999999999
1555790399999,10080.883149597303,10080.883149597303,13995.727326660168,0.4141400831897911,0.4141400831897911,0.9999999999999999
1555804799999,10078.076384317426,10078.076384317426,13986.318061202956,0.41397691998178715,0.41397691998178715,0.9999999999999999
1555819199999,10086.85935207524,10086.85935207524,14015.76166153816,0.4144871899912601,0.4144871899912601,0.9999999999999999
1555833599999,10069.62455178926,10069.62455178926,13957.984542747537,0.41348504772731737,0.41348504772731737,0.9999999999999999
1555847999999,10021.515333424642,10021.515333424642,13796.705503927604,0.41066942803566364,0.41066942803566364,0.9999999999999999
1555862399999,10036.834279881945,10036.834279881945,13848.060006128053,0.4115689072166309,0.4115689072166309,0.9999999999999999
1555876799999,10020.238097538859,10020.238097538859,13792.423759534155,0.41059430864750374,0.41059430864750374,0.9999999999999999
1555891199999,10050.016615690802,10050.016615690802,13892.251837151804,0.41234073641473706,0.41234073641473706,0.9999999999999999
1555905599999,10019.315649399123,10019.315649399123,13789.33138858333,0.41054004384513976,0.41054004384513976,0.9999999999999999
1555919999999,10039.11280562881,10039.11280562881,13855.6984266818,0.4117024603922075,0.4117024603922075,0.9999999999999999
