signal,direction,threshold,sharpe,cagr,mdd,trades,fold,measurement,operator
ema12_vol_surprise_quote_28,le,0.864832176909,1.271308890419911,0.5460822976007629,-0.4203225855256487,63,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.890189618025,1.5856124723810632,0.7812005272093294,-0.42336710388261356,65,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.910944180963,1.4060998837780516,0.6691021642649382,-0.4177449560676999,68,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.93174081772,1.4807186664407797,0.7492367913269435,-0.36139550265354936,73,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.95266031421,1.4930471440584328,0.7658756414136341,-0.3769601443471088,74,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.976322098706,1.5194116216864935,0.7862265517548868,-0.3695719333584948,76,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.0,1.6083846333316014,0.8671012677541656,-0.3844204382843156,77,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.000556691937,1.6083846333316014,0.8671012677541656,-0.3844204382843156,77,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.023746382679,1.514255852026261,0.7968623646294566,-0.39237302798113494,79,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.053892976795,1.6023470070611008,0.8749792268632903,-0.381419291262702,81,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.083924730755,1.785025593712809,1.054311152074444,-0.3632669727344947,81,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.112671166499,1.6853334381386285,0.9751384361910347,-0.3891483322370233,84,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.151966244348,1.7017344183307888,0.9949544747387324,-0.4122191777773643,84,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.207804936936,1.7623822788949743,1.0682226419049492,-0.3935145567370769,85,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.292073690456,1.6100082779117868,0.9649853594250122,-0.3713090868442741,93,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.425967899976,1.5798455313895041,0.9477323199418188,-0.3856287780828379,95,1,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.72979932847,1.1304256526177496,0.515161878578607,-0.4991588397343809,141,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.778515104901,1.1147828060399922,0.5037874180673669,-0.49915883973438047,141,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.815425314864,1.0893379215586265,0.48580250307355066,-0.4918581853973194,141,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.842748324329,1.0320399319213622,0.44620807567153076,-0.48806845085076556,139,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.869857121638,0.9954920183674745,0.42120532727028803,-0.4880684508507652,138,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.894057639739,0.9813213698760025,0.41047247182310476,-0.4714106038303959,137,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.915574637272,0.9967203612080611,0.41818732292940797,-0.5047501490969515,136,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.936325899892,1.0051982838182147,0.42179549743116773,-0.5260587032554687,134,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.95942596698,1.0238007292620463,0.43188402808408743,-0.5294336082661195,132,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.981736140525,1.0770340008829657,0.46324425725687024,-0.5288888461804444,130,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.0,1.1273038065200198,0.4937291476200736,-0.5244381663069467,126,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.005494778661,1.1141831876582502,0.4849159972136985,-0.5259744940943623,126,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.027600667099,1.1768526393215972,0.5230397953727304,-0.4755176495823138,123,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.054907343647,1.1880755244990853,0.5279667463661433,-0.4602505748066369,120,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.084650065478,1.1292846519017223,0.47733783372003247,-0.4694578667319337,115,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.112975891953,1.1479716922528413,0.4764160838849172,-0.4731118479237556,108,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.151966244348,1.1840764391814849,0.49080117383656696,-0.41074606677096914,103,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.20411156876,0.826371171415902,0.27792790745119933,-0.4849443911614034,94,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.275987455951,0.9762483076310305,0.3318365566202299,-0.37167261595321077,76,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.394104840809,0.9822166906288451,0.2845758506947236,-0.305470306523426,46,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.72979932847,0.9495736049267914,0.20672528832909332,-0.2033368184873885,38,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.778515104901,0.9741542386955337,0.2865399164495057,-0.46731916994713496,62,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.815425314864,1.004766902048742,0.3295096970664575,-0.3944763935750266,73,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.842748324329,0.9701982617540127,0.3289325404848451,-0.4311273493814449,81,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.869857121638,1.109387367735538,0.41051684181511594,-0.4203225855256487,85,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.894057639739,1.2256368474004595,0.47930464001537954,-0.4270454050735606,88,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.915574637272,1.0603275534614534,0.40158615817529353,-0.41847690198821585,93,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.936325899892,1.1322247882722727,0.4523698367080584,-0.38754675241571157,98,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.95942596698,1.115971739074248,0.44535779843927914,-0.3912440020879324,99,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.981736140525,1.2255707485131548,0.5153600906908973,-0.36957193335849503,102,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.0,1.2475757787691315,0.5330217348939286,-0.3844204382843156,104,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.005494778661,1.2608147530874054,0.5415062536934405,-0.3844204382843156,104,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.027600667099,1.142372690023923,0.47495366539212336,-0.3942606974563745,109,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.054907343647,1.2145631349992767,0.5226070800042555,-0.381419291262702,113,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.084650065478,1.3624277911753928,0.6268300680212919,-0.3763624499944155,113,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.112975891953,1.289684227751378,0.5845590184733958,-0.3891483322370233,117,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.151966244348,1.2758540480939071,0.5773577236050667,-0.4122191777773643,117,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.20411156876,1.2989155865185484,0.5987071359868736,-0.40392435568642293,118,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.275987455951,1.1667531678816996,0.523606917502911,-0.4836157259895708,128,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.394104840809,1.1115633202221766,0.4958246808450333,-0.5070725619934792,136,2,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.674019699429,1.2045845526040875,0.539643057123427,-0.4991588397343806,196,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.742755228206,1.1887628267328825,0.5284799521132997,-0.49915883973438047,196,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.789662470354,1.163340126449154,0.5101455943568975,-0.49915883973438024,195,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.827319459416,1.173346632499253,0.5166793813679209,-0.4460581186820287,193,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.858993150096,1.0634072037593107,0.4441633708265569,-0.488068450850765,193,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.888460174199,1.0609809308803722,0.44124731091421876,-0.4732382337293721,191,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.911826412448,1.0238946552455124,0.4173238452754644,-0.5003764430398756,191,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.93500452109,1.068383727115768,0.44149614582123764,-0.5260587032554691,188,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.959426733635,1.0861963223257682,0.4507700259774554,-0.5294336082661195,186,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.982521634033,1.1592300365342088,0.49271975764193243,-0.5288888461804444,182,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.0,1.1835380543689977,0.5054152410254871,-0.5244381663069467,178,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.006952608678,1.1766089569487015,0.5008760655565148,-0.5259744940943618,178,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.030161422625,1.1826007908566758,0.5010155661503899,-0.48776896971386263,174,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.058343796139,1.2013155285027928,0.5065195763614054,-0.4443388143658378,170,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.088192453676,1.1685007086748944,0.47701232287519657,-0.48846566936858826,162,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.118759033498,1.133768261577883,0.44567615207519085,-0.4595767528084276,153,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.158522043793,1.2392553415873118,0.49860320140442305,-0.4342063790508234,144,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.215848447783,0.994527235020537,0.343879453677141,-0.4842748764043381,126,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.294160808471,1.1548504114480174,0.38729747775362067,-0.3375531768325961,97,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.423451072863,1.3341050840931998,0.38785995015880337,-0.26440389081244775,59,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.674019699429,0.5937509463573196,0.08940411710142437,-0.22730291375865885,43,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.742755228206,0.9808335877706448,0.2482207313628948,-0.3290568165828919,76,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.789662470354,1.036941780069938,0.3167561319935932,-0.3923732715561723,100,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.827319459416,0.964252041595207,0.30373465539618283,-0.4332058240353964,110,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.858993150096,0.9971931117452858,0.3319121434744563,-0.41787676300310284,119,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.888460174199,1.1884581162679513,0.4345933738410501,-0.4203225855256487,123,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.911826412448,1.1268843890697446,0.4131860750354379,-0.4260431007219325,128,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.93500452109,1.2503015336883136,0.4948444244654786,-0.38754675241571146,134,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.959426733635,1.2302521067366008,0.48806528138319316,-0.3912440020879324,138,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.982521634033,1.3032087448436938,0.5351181254918977,-0.36957193335849503,142,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.0,1.363730703724261,0.577150533666309,-0.3844204382843156,145,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.006952608678,1.3590969279187706,0.5746567213300908,-0.3844204382843156,146,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.030161422625,1.3168752548886422,0.5568582021096891,-0.3942606974563745,153,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.058343796139,1.3815606121834585,0.6011252838286087,-0.3812430294601633,158,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.088192453676,1.5248307236088101,0.7032919521675383,-0.3763624499944155,158,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.118759033498,1.4287139999766645,0.6453279426404528,-0.3891483322370233,163,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.158522043793,1.3514481038751032,0.6021460963224479,-0.40336524328116574,167,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.215848447783,1.3518593447436593,0.6069871036371783,-0.4026448234622184,170,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.294160808471,1.1994400025488292,0.5239650911349496,-0.502593533714182,183,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.423451072863,1.1980272421296654,0.5281308838015437,-0.5028616073033971,189,3,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.654147085056,1.1987673604565843,0.5184604354492197,-0.4991588397343806,231,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.729637867408,1.1906602838601577,0.5126245448142794,-0.4991588397343809,231,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.777093393288,1.1627166841713021,0.4934373490137014,-0.49915883973438047,230,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.818502272408,1.1443305409777678,0.48153791864473106,-0.4918581853973194,229,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.85223029408,1.083599773775877,0.4432567689432636,-0.48806845085076556,228,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.881929030884,1.07027649598878,0.4342001594455349,-0.4947747561418032,227,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.908397810185,1.0264106488927272,0.40646091462237477,-0.500376443039875,225,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.932778598506,1.070835266983683,0.42957173064106,-0.5260587032554689,222,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.956939947312,1.0965942826467683,0.4437053964400641,-0.5294336082661197,219,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,0.981591430781,1.1413247541548095,0.4660467172693217,-0.5288888461804445,215,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.0,1.1604698774592614,0.4747999668135412,-0.5244381663069467,210,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.007237777726,1.1545974867338915,0.4711230859835056,-0.5259744940943611,209,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.031946626743,1.1679662964603303,0.4757970578300412,-0.48478276189029657,206,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.060980738607,1.1757381018122983,0.47476336424052357,-0.4443388143658378,201,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.090844607893,1.1060886340657083,0.4235816428325796,-0.4859382027110617,192,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.123967080807,1.157151843079211,0.44465423752965205,-0.4087861794149842,181,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.163860209613,1.171872610830102,0.44257963843891046,-0.43330812486818293,169,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.221508555935,1.0028212083135177,0.3378085711129879,-0.4915350873792025,151,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.300257333803,1.1186845318146363,0.3562622205869017,-0.3516234358074578,119,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,ge,1.428111653157,1.3262207487229636,0.37071921048377776,-0.24260444377786472,70,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.654147085056,0.5877853531954347,0.08688626185707382,-0.3440173959150732,51,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.729637867408,0.9639416068732726,0.21797063394307314,-0.23699635264082997,87,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.777093393288,0.9214040647459616,0.2526923815810904,-0.46731916994713496,115,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.818502272408,0.9677755972836969,0.29528028893114366,-0.4301222519233542,130,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.85223029408,1.0228039513018874,0.329914680038492,-0.46084047542401907,138,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.881929030884,1.1111533610899051,0.38096151415236856,-0.4203225855256487,145,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.908397810185,1.1270941466993232,0.39825422482584405,-0.4177449560677,151,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.932778598506,1.2041925062837429,0.4511249623785054,-0.38754675241571157,159,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.956939947312,1.1903978102355584,0.4486533672751052,-0.391244002087932,162,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,0.981591430781,1.2669745791506057,0.4952577246683114,-0.3695719333584948,167,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.0,1.2986226984858293,0.5177618385149005,-0.3844204382843156,172,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.007237777726,1.2980085691254633,0.5177240838240524,-0.3844204382843157,173,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.031946626743,1.2592689778778865,0.5029301257770149,-0.3942606974563747,182,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.060980738607,1.3266203506863217,0.5462474351726081,-0.38124302946016353,186,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.090844607893,1.5012438293707548,0.663559411099488,-0.3523138716325973,188,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.123967080807,1.420971737409379,0.6181454108692006,-0.3891483322370227,192,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.163860209613,1.3480176589131976,0.5793989929913124,-0.40336524328116574,197,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.221508555935,1.2995635103152714,0.554048276113102,-0.4026448234622183,203,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.300257333803,1.1778487215979572,0.49367472939336365,-0.5025935337141823,216,4,vol_surprise_quote_28,ema12
ema12_vol_surprise_quote_28,le,1.428111653157,1.2144182922268643,0.5225268878851057,-0.502861607303397,223,4,vol_surprise_quote_28,ema12
ema28_vol_surprise_quote_28,ge,0.809549149404,1.5696460172982925,0.9537073978140447,-0.39186765749079955,99,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.852056597225,1.66098332072607,1.045180591946178,-0.36392019910645834,97,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.876583545627,1.6172576271273427,0.9936791828729399,-0.36399123684463075,95,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.899285820129,1.5104908578847906,0.8823381286648506,-0.4428813284196832,95,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.918279140503,1.605172756361585,0.9681802263590475,-0.4330214483187623,94,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.936744833483,1.5983150735795841,0.9595367995543829,-0.3817436836879389,92,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.952322387608,1.6180714655882953,0.9746572087200378,-0.3872441339562971,91,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.966863035755,1.535283012128436,0.891187495180225,-0.3889656256609927,90,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.980439023987,1.6049803082481975,0.953091714266993,-0.3574177647942721,88,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.993966382935,1.5929203453797616,0.9328310339630814,-0.40982491959810263,86,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.0,1.5457295361576788,0.8855907185216199,-0.41732225768215525,84,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.00822094655,1.6015988137487958,0.9230491307874589,-0.39057141397805906,83,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.022990113703,1.6590316147414033,0.9647692471973675,-0.3746886846967037,79,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.043409061477,1.443791558190607,0.7379866610386829,-0.349475395745546,74,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.062822489982,1.401254609573166,0.694483882958348,-0.3541828635238595,72,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.085357772316,1.4676119905012015,0.7408794632722193,-0.3439170338145372,69,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.114745601491,1.5394495504531382,0.7830508182227971,-0.3556644167187434,62,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.152138928138,1.5078968435585973,0.707341661775521,-0.4094068653003198,49,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.195548093908,1.6785758070999157,0.7696608687277713,-0.3073830772648428,41,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.279099874608,1.0961402747936864,0.3238986600533793,-0.252265963978883,25,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.809549149404,0.52387520836002,0.08792930565627954,-0.23043443289919385,24,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.852056597225,0.7162466508781405,0.17310597217583035,-0.25658426859695427,41,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.876583545627,1.0187517397116088,0.32399722828143873,-0.33924027446001526,50,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.899285820129,0.8497549742170212,0.26666539843144177,-0.41503871340596843,55,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.918279140503,0.8798524435588229,0.29175732140038013,-0.4367052175455324,58,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.936744833483,1.7267484489521079,0.8348402250615836,-0.39689407686169376,60,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.952322387608,1.779604547576443,0.8999412323088662,-0.43758614553678543,63,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.966863035755,1.5242581722638617,0.7388617868006777,-0.4349141169038958,67,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.980439023987,1.4256092990485107,0.6755559809075005,-0.44363043314598216,70,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,0.993966382935,1.364187567005288,0.6476174111345994,-0.40581843790512806,73,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.0,1.2659430175358055,0.5814888143469763,-0.4093502425066108,74,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.00822094655,1.3473365681190588,0.6454690069045828,-0.38803561176845147,76,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.022990113703,1.3844305397869718,0.685604729836347,-0.3820789581440446,78,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.043409061477,1.5238499000054353,0.794817672177297,-0.3731278658194901,80,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.062822489982,1.6221318629765396,0.8897317464357366,-0.39447347614697914,82,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.085357772316,1.6614962687404116,0.9287655247981323,-0.3901316167646627,84,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.114745601491,1.669789516299882,0.9486307349664995,-0.3891478704918836,87,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.152138928138,1.8483826275174597,1.145493106149754,-0.3714684525500561,89,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.195548093908,1.6007963221414436,0.9430821254633286,-0.36668178867003176,93,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,le,1.279099874608,1.5214314298298526,0.8799207126389208,-0.3915375904476581,95,1,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.820346869295,1.1271405044637228,0.5129331011230274,-0.4991588397343807,141,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.85762124162,1.1689934094547398,0.5418110624539498,-0.5056884531287162,139,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.882508775093,1.111131543552068,0.4982315231835055,-0.5208629606288366,136,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.904008596852,1.022636152494966,0.4363267099193968,-0.5353461959380625,136,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.922869428633,1.1103832121337236,0.49245464879883816,-0.5387681791870571,133,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.938674877444,1.140831694817713,0.512447631866719,-0.5314688043244202,131,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.954603949649,1.165883554695423,0.5269425830530445,-0.504894778868719,128,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.969213474324,1.1448799222912278,0.5103935135931761,-0.5051138000521125,127,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.983041012101,1.205839975574817,0.5489374297953376,-0.4971248053024222,124,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,0.996724683246,1.1747759998457086,0.5245712304423344,-0.48868666195264787,123,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.0,1.1447304107259992,0.5032093363762231,-0.48944950930902065,121,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.010171248106,1.1320788877586698,0.4867785121368542,-0.4731694316795335,118,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.024443173,1.214713663847107,0.5336242886628457,-0.43483792368273455,114,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.043225044965,0.9657462570014904,0.36542538714306283,-0.4504849453458164,107,2,vol_surprise_quote_28,ema28
ema28_vol_surprise_quote_28,ge,1.063189275852,1.0088491242490791,0.38469253095505174,-0.39111344407799153,101,2,vol_surprise_quote_28,ema28
