trade_id,signal_bar_index,signal_timestamp,entry_bar_index,entry_timestamp,entry_price,exit_bar_index,exit_timestamp,exit_price,exit_reason,ret_net,hold_bars,vdo,imbalance_ratio_base,imbalance_ratio_quote,net_base_norm_28,net_quote_norm_28,vol_surprise_base_28,vol_surprise_quote_28,ema_gap_pct,regime_strength,atr_pct,ema12_imbalance_ratio_base,ema28_imbalance_ratio_base,osc_12_28_imbalance_ratio_base,pos_count4_imbalance_ratio_base,ema12_imbalance_ratio_quote,ema28_imbalance_ratio_quote,osc_12_28_imbalance_ratio_quote,pos_count4_imbalance_ratio_quote,ema12_net_base_norm_28,ema28_net_base_norm_28,osc_12_28_net_base_norm_28,pos_count4_net_base_norm_28,ema12_net_quote_norm_28,ema28_net_quote_norm_28,osc_12_28_net_quote_norm_28,pos_count4_net_quote_norm_28,ema12_vol_surprise_base_28,ema28_vol_surprise_base_28,osc_12_28_vol_surprise_base_28,pos_count4_vol_surprise_base_28,ema12_vol_surprise_quote_28,ema28_vol_surprise_quote_28,osc_12_28_vol_surprise_quote_28,pos_count4_vol_surprise_quote_28,win
23,3688,2019-04-26 03:59:59.999000+00:00,3689,2019-04-26 04:00:00+00:00,5342.9,3788,2019-05-12 16:00:00+00:00,6842.5,trail_stop,0.27747386365407456,99,-0.04192349930800134,0.0010248897199179369,0.0021663494702801782,0.0022800837071746544,0.00478723914752734,2.224711266844613,2.2098185049101042,0.04640949985078159,0.021094631716669206,0.015167335986318621,-0.07628951484932572,-0.03436601554132438,-0.04192349930800134,1.0,-0.07618999078956705,-0.03423393413162666,-0.04195605665794039,1.0,-0.1150618009561681,-0.05020212695037899,-0.0648596740057891,1.0,-0.11394735227209372,-0.049309618767899376,-0.06463773350419436,1.0,1.5330192790235275,1.3316351591252376,0.20138411989828997,2.0,1.5278324801418222,1.3377819058876494,0.1900505742541727,2.0,1
24,3788,2019-05-12 19:59:59.999000+00:00,3789,2019-05-12 20:00:00+00:00,7028.79,3801,2019-05-14 20:00:00+00:00,7738.25,trail_stop,0.09818738742250788,12,-0.008652208955384332,0.00076665831924084,0.000768849945325147,0.000836053233464991,0.0008548209902847509,1.0905160910441398,1.111817716164689,0.11789077925060873,0.18572169210038708,0.019031399400768693,0.020148360852997104,0.028800569808381436,-0.008652208955384332,2.0,0.02035422475835354,0.028944774722293353,-0.008590549963939813,2.0,0.028567173560114376,0.04214256639719273,-0.013575392837078353,2.0,0.032384600823212685,0.045777803347675616,-0.013393202524462931,2.0,1.6169821956985824,1.4206800964006256,0.19630209929795672,4.0,1.718610248938204,1.5033641082194018,0.21524614071880221,4.0,1
25,3801,2019-05-14 23:59:59.999000+00:00,3802,2019-05-15 00:00:00+00:00,7945.26,3813,2019-05-17 04:00:00+00:00,7343.94,trail_stop,-0.07799076793446047,11,-0.004055525883173646,0.05793166510990576,0.0588393780833717,0.04748844534579691,0.0504821539129419,0.8197320973892884,0.8579654571027562,0.16519119204884766,0.21750633744490025,0.024899617613631245,0.02669491597856642,0.030750441861740068,-0.00405552588317365,1.0,0.026958784722224245,0.03093000123440761,-0.003971216512183365,1.0,0.030703504793230006,0.040075281324771506,-0.0093717765315415,1.0,0.0332581961396959,0.04325413163664268,-0.00999593549694678,1.0,1.2127593352911163,1.2779097246092048,-0.06515038931808848,2.0,1.3056310002660032,1.3667076741015478,-0.061076673835544604,3.0,0
26,3813,2019-05-17 07:59:59.999000+00:00,3814,2019-05-17 08:00:00+00:00,7299.87,3896,2019-05-31 00:00:00+00:00,8267.1,trail_stop,0.12967190544961182,82,-0.007899766224517404,0.01216762345482574,0.012202291219921372,0.017016290671634363,0.01630055020160499,1.398489255918387,1.3358597912327181,0.1622075857521994,0.16991480911059503,0.03249941890774999,0.011683705839753963,0.019583472064271367,-0.007899766224517404,2.0,0.012163394464353041,0.019903547219355205,-0.007740152755002163,2.0,0.006387016897845002,0.02068422019927047,-0.01429720330142547,2.0,0.008058035438810352,0.0229215527417009,-0.014863517302890547,2.0,1.1626803610301295,1.171319334927905,-0.00863897389777546,2.0,1.1806149900808003,1.220248664939165,-0.039633674858364776,2.0,1
27,3896,2019-05-31 03:59:59.999000+00:00,3897,2019-05-31 04:00:00+00:00,8263.84,3920,2019-06-04 00:00:00+00:00,8115.66,trail_stop,-0.02038323832803135,23,-0.0321463766996789,-0.1231824131575606,-0.12335122023907248,-0.12972986850766158,-0.12705725918952646,1.0531525173299394,1.0300446071248517,0.09149047660716046,0.060203636521139844,0.022506340697562667,-0.0091462549328378,0.023000121766841106,-0.0321463766996789,0.0,-0.008938354564633665,0.023169985514332966,-0.03210834007896663,0.0,-0.03024183889001774,0.008485301408675431,-0.038727140298693175,0.0,-0.028729717327659082,0.010133998589649218,-0.0388637159173083,0.0,1.3560384065945141,1.1305928555400084,0.2254455510545057,4.0,1.3644921989370458,1.1505501373194973,0.21394206161754847,4.0,0
28,3920,2019-06-04 03:59:59.999000+00:00,3921,2019-06-04 04:00:00+00:00,7895.91,3949,2019-06-08 20:00:00+00:00,7810.54,trend_exit,-0.013281809510788722,28,-0.02019833473384599,-0.06109097956957602,-0.06041459219807451,-0.14728592330797344,-0.13812338607808913,2.410927510832114,2.2862586844125268,0.05676562722288771,0.015088024463597784,0.023095375007462702,0.00044127586960686187,0.020639610603452853,-0.02019833473384599,2.0,0.0007046349626121124,0.020804137110541437,-0.020099502147929327,2.0,-0.023939057515012987,0.004199264858014536,-0.028138322373027522,2.0,-0.021722791950679412,0.005557105784762836,-0.027279897735442246,2.0,1.2340424940316588,1.058141499962587,0.17590099406907167,3.0,1.2122248912241687,1.0531763514679837,0.15904853975618494,3.0,0
29,3974,2019-06-13 03:59:59.999000+00:00,3975,2019-06-13 04:00:00+00:00,8082.01,4058,2019-06-27 00:00:00+00:00,13098.38,trail_stop,0.6166368182340567,83,0.006697587615536391,0.07093704725952886,0.07112023776275431,0.03904207190332667,0.0400063505763249,0.550376332418914,0.5625171095431326,0.0005300144904841743,0.024288226534102748,0.019168672625290588,0.07276319243070993,0.06606560481517354,0.006697587615536391,4.0,0.07297310728632006,0.06625208326249588,0.006721024023824185,4.0,0.075117342853626,0.06354312420388313,0.011574218649742882,4.0,0.07651547955932109,0.06445179099549136,0.012063688563829722,4.0,0.9698000298007087,0.9624423399222417,0.007357689878466966,1.0,0.9816556700201337,0.9651094242250516,0.016546245795082015,1.0,1
30,4058,2019-06-27 03:59:59.999000+00:00,4059,2019-06-27 04:00:00+00:00,12993.75,4062,2019-06-27 16:00:00+00:00,11830.0,trail_stop,-0.09183554227249613,3,-0.023967959253139395,-0.009499733709177923,-0.009518239973044856,-0.013436649891615809,-0.014432347616189323,1.4144238462846952,1.5162832264222121,0.18051160846296674,0.2518045544667233,0.021993670986411473,0.010837621526905669,0.034805580780045066,-0.023967959253139395,2.0,0.010702697450827643,0.03477158213943837,-0.02406888468861073,2.0,-0.004631919634467432,0.026531674436179046,-0.031163594070646478,2.0,-0.0058741411719179255,0.027307632653001113,-0.03318177382491904,2.0,1.6774141161882397,1.4043167803104881,0.27309733587775153,4.0,1.8261604234471127,1.516823297185696,0.30933712626141663,4.0,0
31,4062,2019-06-27 19:59:59.999000+00:00,4063,2019-06-27 20:00:00+00:00,11029.96,4082,2019-07-01 00:00:00+00:00,10854.1,trail_stop,-0.01840091652947007,19,-0.044012427160382186,-0.07437862904644885,-0.07520554283110728,-0.1472826517631858,-0.1380203741229447,1.980174327644692,1.8352420437002064,0.1713292939913206,0.2518045544667233,0.029374650282145906,-0.043384556003522715,0.0006278711568594806,-0.04401242716038219,0.0,-0.04352136499971784,0.0005842009493862189,-0.04410556594910406,0.0,-0.08570437881166129,-0.023148799925891028,-0.06255557888577026,0.0,-0.08472458078996058,-0.021859713111655382,-0.0628648676783052,0.0,1.6933298098503164,1.4764178755071269,0.21691193434318956,4.0,1.7451680370030667,1.5502188743860312,0.19494916261703543,4.0,0
32,4082,2019-07-01 03:59:59.999000+00:00,4083,2019-07-01 04:00:00+00:00,11139.37,4143,2019-07-11 04:00:00+00:00,11701.17,trail_stop,0.0478109260672388,60,-0.00422337567941139,0.0186027064145877,0.01865804434974337,0.021080133052069995,0.019957026472595642,1.1331756026391713,1.06962048639734,0.11489609001103292,0.04485033458150336,0.04099989214026378,0.016277204741038123,0.020500580420449513,-0.00422337567941139,2.0,0.016847072729606796,0.020921236407066574,-0.004074163677459778,2.0,0.0010129164432993213,0.0035155499950369493,-0.002502633551737628,2.0,0.0025020610114756055,0.0047729515183756255,-0.00227089050690002,2.0,0.939389214492897,1.0052401221891836,-0.06585090769628654,3.0,0.9134124208717334,1.0074567278444555,-0.09404430697272215,3.0,1
33,4143,2019-07-11 07:59:59.999000+00:00,4144,2019-07-11 08:00:00+00:00,11585.6,4164,2019-07-14 16:00:00+00:00,10413.18,trail_stop,-0.10344051662738252,20,-0.03274747131881871,-0.022433399007470593,-0.022871469642648305,-0.03482627381909498,-0.03359016431348284,1.5524296522117493,1.468649144034341,0.06958388697744043,0.0791775985546623,0.03689299036095265,-0.052251595999872454,-0.019504124681053742,-0.03274747131881871,0.0,-0.052148934458304326,-0.019476079537805082,-0.03267285492049925,0.0,-0.0865868270542533,-0.04045031278830777,-0.04613651426594553,0.0,-0.08869577305148602,-0.042242956024753135,-0.04645281702673288,0.0,1.3182481319878443,1.157217683525023,0.16103044846282133,3.0,1.3337144237379235,1.183890671452435,0.1498237522854884,3.0,0
34,4164,2019-07-14 19:59:59.999000+00:00,4165,2019-07-14 20:00:00+00:00,10488.17,4169,2019-07-15 12:00:00+00:00,10299.23,trend_exit,-0.020466480814802845,4,-0.0009792462880136446,0.022438211505637344,0.022208256962255188,0.0244379197415919,0.022290823694004595,1.0891206607733488,1.0037178393554134,0.014307799919549431,0.010799423081998723,0.03799601106174121,0.005136863520619401,0.006116109808633046,-0.0009792462880136446,3.0,0.005408659837751713,0.0063173210277886185,-0.0009086611900369053,3.0,-0.0014351997186310911,-0.0048891547876113335,0.0034539550689802424,3.0,-0.0012662596294088918,-0.005141876353498167,0.0038756167240892748,3.0,1.0227830689273933,0.9813858258614399,0.04139724306595349,3.0,0.968683170998389,0.9524133971079323,0.016269773890456696,3.0,0
35,4283,2019-08-03 15:59:59.999000+00:00,4284,2019-08-03 16:00:00+00:00,10733.17,4304,2019-08-07 00:00:00+00:00,11481.69,trail_stop,0.0670679408307977,20,-0.004723871050134304,-0.017207056381845078,-0.016869937058944313,-0.015091959056051787,-0.015513926229526381,0.8770796539014714,0.9196196865062406,0.0023719425040784267,0.030652231943352853,0.018080350272432627,0.04382508369298902,0.048548954743123325,-0.004723871050134304,3.0,0.04393935836803969,0.04867301488235449,-0.004733656514314802,3.0,0.05790989977547395,0.06357302000946168,-0.005663120233987726,3.0,0.060403982225960884,0.0654921859342492,-0.005088203708288316,3.0,1.017429138839025,1.0305153599901458,-0.01308622115112068,1.0,1.0611656972228871,1.060334532066959,0.0008311651559280708,1.0,1
36,4304,2019-08-07 03:59:59.999000+00:00,4305,2019-08-07 04:00:00+00:00,11640.01,4337,2019-08-12 12:00:00+00:00,11328.01,trail_stop,-0.029234052991668036,32,-0.013774484337680798,0.13242011288568792,0.13259067723324405,0.10626815312006337,0.1080031344885175,0.8025076463407012,0.8145605463536935,0.06039251361709058,0.0812458003045978,0.020359896107551453,0.00994172105197442,0.023716205389655222,-0.013774484337680802,2.0,0.010230001879261527,0.023970482125201857,-0.01374048024594033,2.0,0.013655587868305686,0.03650585402800763,-0.02285026615970194,2.0,0.01526566699085251,0.038818634638811904,-0.023552967647959396,2.0,1.236550966833074,1.2050568018680206,0.03149416496505353,2.0,1.2914541518088103,1.2606756649731008,0.030778486835709495,2.0,0
37,4337,2019-08-12 15:59:59.999000+00:00,4338,2019-08-12 16:00:00+00:00,11400.0,4347,2019-08-14 04:00:00+00:00,10654.92,trail_stop,-0.0676915828898087,9,0.008952639077973723,0.05508415846576108,0.05547226387458206,0.03699990200539306,0.03666505722452122,0.671697690151539,0.6609619774562963,0.044590743945279204,0.04844997258534284,0.01832987548334006,0.04353807042483855,0.03458543134686483,0.008952639077973723,2.0,0.04389910622129098,0.03502649230649134,0.00887261391479964,2.0,0.016239874638535726,0.008444888976797663,0.007794985661738063,2.0,0.016503547289272842,0.009459064228176663,0.007044483061096179,2.0,0.6167298321446145,0.7432561308101746,-0.1265262986655601,0.0,0.6093843453350366,0.7459748004000112,-0.13659045506497458,0.0,0
38,4476,2019-09-04 23:59:59.999000+00:00,4477,2019-09-05 00:00:00+00:00,10565.92,4500,2019-09-08 20:00:00+00:00,10340.39,trail_stop,-0.023788624333988095,23,-0.015526761195289167,-0.07673815854879594,-0.07586707059692248,-0.1027007655333587,-0.10458208905492301,1.3383272087256795,1.3784911982507118,0.0012396196213109024,0.030183451251239665,0.01670506949146544,0.022308333190633814,0.03783509438592298,-0.015526761195289167,2.0,0.02255507765412844,0.038024800804136505,-0.015469723150008066,2.0,0.03992023563914332,0.05923837878791554,-0.01931814314877222,2.0,0.041297477717111286,0.06065095850996134,-0.019353480792850056,2.0,1.2598263151921656,1.182910691771106,0.07691562342105951,3.0,1.2983210141235713,1.2095699922258145,0.08875102189775674,3.0,0
39,4500,2019-09-08 23:59:59.999000+00:00,4501,2019-09-09 00:00:00+00:00,10381.24,4516,2019-09-11 12:00:00+00:00,10063.07,trend_exit,-0.033068907680203985,15,-0.030165057199013925,0.047853817086318286,0.04849482360871578,0.025013116304446095,0.02514212541974986,0.522698455994172,0.5184496725384762,0.011939479452547681,0.0075536736732262424,0.015255833398636906,-0.029747738156073452,0.0004173190429404734,-0.030165057199013925,2.0,-0.02951258575759804,0.0007047661376638295,-0.03021735189526187,2.0,-0.039416988368619225,-0.00577626737512018,-0.033640720993499046,2.0,-0.038753830375882085,-0.004797146527014587,-0.0339566838488675,2.0,0.7442223564547817,0.88544386449442,-0.1412215080396383,1.0,0.7436655608382191,0.892385655256752,-0.14872009441853284,1.0,0
40,4534,2019-09-14 15:59:59.999000+00:00,4535,2019-09-14 16:00:00+00:00,10357.78,4548,2019-09-16 20:00:00+00:00,10121.39,trend_exit,-0.02526235208158234,13,0.028875992476593046,0.13180400222583394,0.1324492477837639,0.19138641477724272,0.19326959060015322,1.4520531360597067,1.4591973441456183,0.00030547963613652176,0.004955684162669577,0.01352903035140497,0.09169573928115649,0.06281974680456344,0.028875992476593046,4.0,0.09194249367735627,0.06306561525827624,0.02887687841908003,4.0,0.08658408906533022,0.057160170877408295,0.02942391818792192,4.0,0.0873028132678657,0.05794890575323665,0.029353907514629046,4.0,0.8867339904792904,0.9107603769844355,-0.024026386505145103,1.0,0.8886887639592511,0.9095764810937081,-0.02088771713445703,1.0,0
41,4786,2019-10-26 15:59:59.999000+00:00,4787,2019-10-26 16:00:00+00:00,9194.94,4811,2019-10-30 16:00:00+00:00,9093.72,trail_stop,-0.013477621126728123,24,-0.005768717352611573,-0.06619164634671944,-0.06558897288276036,-0.09613127214637768,-0.1005067428674715,1.4523172855201552,1.5323725688939558,0.0020130166596979025,0.05421455097883329,0.014575057590404592,0.01234026267562985,0.018108980028241423,-0.005768717352611573,1.0,0.01256587610820655,0.01828213469010626,-0.005716258581899709,1.0,0.048267902226174914,0.03584194284901177,0.012425959377163141,1.0,0.05132012379964424,0.03871464813255736,0.012605475667086884,1.0,1.8811005500980773,1.5816437145980244,0.29945683550005286,4.0,1.9985053974304323,1.6405574460067063,0.35794795142372604,4.0,0
42,4811,2019-10-30 19:59:59.999000+00:00,4812,2019-10-30 20:00:00+00:00,9201.17,4865,2019-11-08 16:00:00+00:00,8820.76,trail_stop,-0.04373730401004183,53,-0.0042982400118234,0.036096438027073616,0.036139369029985303,0.021501008611553855,0.02132097708411434,0.5956545794193691,0.5899653938734803,0.05887667053871887,0.09079886494371053,0.022171762778014296,0.002720279344787573,0.007018519356610973,-0.0042982400118234,1.0,0.0029529361170051466,0.007257045784028048,-0.004304109667022902,1.0,0.00026463233586828706,0.006925888281311098,-0.006661255945442811,1.0,0.000654143192642509,0.0077541044391605425,-0.0070999612465180335,1.0,0.8182970730525729,0.95953998259994,-0.14124290954736707,1.0,0.8267700275112767,0.9841061092386478,-0.15733608172737112,1.0,0
43,4865,2019-11-08 19:59:59.999000+00:00,4866,2019-11-08 20:00:00+00:00,8807.25,4886,2019-11-12 04:00:00+00:00,8740.65,trend_exit,-0.010039949424540895,20,-0.012119296284494173,0.008509411886695451,0.008520540050576873,0.007809957233413667,0.007531444193769982,0.9178022332688598,0.8839162951015146,0.02502835238328301,0.027604885862161508,0.015701540734319355,-0.007335537733935726,0.004783758550558441,-0.012119296284494166,1.0,-0.007246411150207057,0.004909051765662594,-0.012155462915869652,1.0,-0.037523522926153054,-0.010757005232634436,-0.026766517693518618,1.0,-0.03603098857819401,-0.009811235315057495,-0.026219753263136518,1.0,1.2773888692523863,1.095061580882688,0.18232728836969825,3.0,1.25307571237245,1.0847751470622229,0.1683005653102272,3.0,0
44,5136,2019-12-23 23:59:59.999000+00:00,5137,2019-12-24 00:00:00+00:00,7317.3,5147,2019-12-25 16:00:00+00:00,7189.58,trend_exit,-0.019907822641101913,10,-0.01496649810091905,-0.08735510828624028,-0.08726732405171611,-0.09799995493968272,-0.09811166988701134,1.1218571742657797,1.1242658228968805,0.00024259902818665906,0.00445770585878411,0.013838010878572253,0.001006453612997749,0.0159729517139168,-0.01496649810091905,0.0,0.0011595989762865667,0.01609261023710186,-0.014933011260815292,0.0,-0.004593382428289562,0.01040762756475933,-0.015001009993048892,0.0,-0.0039823947909974795,0.01119635797621817,-0.015178752767215649,0.0,1.2790289450295087,1.1001819177500858,0.17884702727942292,3.0,1.3165411674508698,1.1253209570998877,0.19122021035098213,3.0,0
45,5166,2019-12-28 23:59:59.999000+00:00,5167,2019-12-29 00:00:00+00:00,7315.36,5183,2019-12-31 16:00:00+00:00,7195.0,trail_stop,-0.018908849830408858,16,-0.001728506347041435,0.008296569498907516,0.008406353790094523,0.004050799542321943,0.004137683634231212,0.4882499378635168,0.49220907631876953,0.0003043931109611443,0.0061067254024000355,0.012967425190168457,0.027654258246200963,0.0293827645932424,-0.001728506347041435,3.0,0.027769174945828746,0.029511700992694324,-0.0017425260468655786,3.0,0.01720067314442995,0.01827125974346938,-0.001070586599039431,3.0,0.017391111470239657,0.018514327784988613,-0.0011232163147489559,3.0,0.7818295214313901,0.8468308613773982,-0.0650013399460081,0.0,0.7833931750346002,0.8489023314949802,-0.06550915646038002,0.0,0
46,5208,2020-01-04 23:59:59.999000+00:00,5209,2020-01-05 00:00:00+00:00,7354.19,5235,2020-01-09 08:00:00+00:00,7949.57,trail_stop,0.07825890905619937,26,0.03059884405295587,0.09961795538684243,0.09966046265942417,0.052451917930072596,0.0531505960496458,0.5265307617124659,0.5333167700744136,0.0003511791450337474,0.013194358400965712,0.011920565155263442,0.06801310691462398,0.03741426286166811,0.03059884405295587,4.0,0.0681567867324359,0.03755483311398565,0.03060195361845025,4.0,0.060895942331050126,0.03380307059721633,0.027092871733833797,4.0,0.06204062603990623,0.03474308119461838,0.027297544845287854,4.0,1.0383674019135976,1.0779515199398892,-0.03958411802629169,1.0,1.0453881847970625,1.079778311324455,-0.034390126527392484,1.0,1
47,5235,2020-01-09 11:59:59.999000+00:00,5236,2020-01-09 12:00:00+00:00,7878.02,5296,2020-01-19 12:00:00+00:00,8681.16,trail_stop,0.09919550785052,60,-0.012377394587097731,0.007106201207875459,0.007389259569851524,0.005671744623953272,0.00585454624605941,0.7981401677266824,0.7923048568961082,0.04632906248974778,0.07550795769041459,0.015897000467386,-0.010893710160542745,0.0014836844265549852,-0.01237739458709773,2.0,-0.010743740643794575,0.0016054688140649475,-0.012349209457859523,2.0,-0.012009102208243612,0.006306954059496577,-0.01831605626774019,2.0,-0.011897285377046537,0.006905847837841742,-0.01880313321488828,2.0,1.2214224836546457,1.2812964099322668,-0.059873926277621115,1.0,1.254946880409372,1.3180853337346408,-0.0631384533252688,1.0,1
48,5296,2020-01-19 15:59:59.999000+00:00,5297,2020-01-19 16:00:00+00:00,8630.98,5321,2020-01-23 16:00:00+00:00,8357.81,trail_stop,-0.03406779293321116,24,-0.013990461471291477,0.026142114483354163,0.02625591372812677,0.026312572080291842,0.025982578254724907,1.006520421178869,0.9895895653744075,0.07217633354453654,0.0887930271482872,0.016931377309027922,-0.017575919792693892,-0.0035854583214024027,-0.01399046147129149,2.0,-0.0175559545036146,-0.0035117467051539947,-0.014044207798460606,2.0,-0.0363054374361118,-0.009652595862519615,-0.026652841573592188,2.0,-0.036027155874662244,-0.009118900378641649,-0.026908255496020595,2.0,0.994893229342167,0.9609821656713545,0.033911063670812425,3.0,1.010144982192813,0.9822807065309306,0.02786427566188243,2.0,0
49,5321,2020-01-23 19:59:59.999000+00:00,5322,2020-01-23 20:00:00+00:00,8369.9,5432,2020-02-11 04:00:00+00:00,9733.43,trail_stop,0.16000511403899775,110,-0.005968519781315473,-0.019457433846171095,-0.019331301392346754,-0.016965342775641528,-0.016320699321972738,0.8719208766052174,0.8442628352188482,0.03677639461556705,0.043585190306671705,0.014771023689192907,-0.01025956469763273,-0.004291044916317258,-0.005968519781315472,0.0,-0.010079024832771184,-0.004139784693602556,-0.005939240139168628,0.0,-0.019737770353218043,-0.011421960332023919,-0.008315810021194124,0.0,-0.01910620119302438,-0.010935533892341488,-0.008170667300682893,0.0,0.9786867449209179,0.8941727456995233,0.08451399922139458,3.0,0.9617602214101203,0.8874477628548305,0.07431245855528978,3.0,1
50,5432,2020-02-11 07:59:59.999000+00:00,5433,2020-02-11 08:00:00+00:00,9739.87,5460,2020-02-15 20:00:00+00:00,9893.52,trail_stop,0.013239096481953538,27,-0.015023733797726271,-0.007917596794871092,-0.00779912755546914,-0.004626576259478686,-0.00452330810561331,0.5843409786257009,0.579976167006185,0.052667822486477694,0.053922173742027284,0.012580492730730633,-0.012335653107708105,0.0026880806900181665,-0.015023733797726271,1.0,-0.012140064543101455,0.0028713315698203077,-0.015011396112921762,1.0,-0.017371120435742182,-0.001630436806247186,-0.015740683629494996,1.0,-0.017118912382103803,-0.0011791096668820745,-0.01593980271522173,1.0,0.9216729529290155,0.9582990439952885,-0.036626091066273014,0.0,0.9301480064820687,0.9727687767244388,-0.0426207702423701,0.0,1
51,5460,2020-02-15 23:59:59.999000+00:00,5461,2020-02-16 00:00:00+00:00,9904.46,5484,2020-02-20 00:00:00+00:00,9594.65,trail_stop,-0.03369862457428863,23,-0.010250339325138896,0.0686914394713753,0.06876456831434175,0.034889262241599786,0.03413886329084537,0.5079128128642381,0.49646008297161476,0.048887508932662666,0.02558133355508264,0.013836097804332845,-0.021371810934969752,-0.011121471609830857,-0.010250339325138896,2.0,-0.021176236599797282,-0.010940844353722192,-0.01023539224607509,2.0,-0.04984178629583997,-0.026031601599515796,-0.023810184696324174,2.0,-0.048917521059188625,-0.025385528078907118,-0.023531992980281507,2.0,0.9925157449962447,1.0046684906771972,-0.012152745680952481,2.0,0.9892325659563318,1.0117390760293574,-0.02250651007302562,2.0,0
52,5507,2020-02-23 23:59:59.999000+00:00,5508,2020-02-24 00:00:00+00:00,9936.4,5516,2020-02-25 08:00:00+00:00,9520.06,trail_stop,-0.044292745557124036,8,0.008681283768245812,0.02413848337447351,0.024211915033307004,0.017957926910106364,0.01824813276556959,0.7439542340550238,0.7536839915581496,0.0059976552887010355,0.02217975960735111,0.012764005258612385,0.04477558313590344,0.03609429936765764,0.008681283768245805,2.0,0.044864448213369414,0.03619812328639005,0.008666324926979364,2.0,0.0352449688212698,0.022341874971773715,0.012903093849496082,2.0,0.03551204143580669,0.02268096737251581,0.01283107406329088,2.0,0.7334499764730793,0.7860665169100871,-0.05261654043700781,1.0,0.7363130799867939,0.7835692283758169,-0.047256148389023034,1.0,0
53,5745,2020-04-03 15:59:59.999000+00:00,5746,2020-04-03 16:00:00+00:00,6713.34,5787,2020-04-10 12:00:00+00:00,6898.24,trail_stop,0.024976528834736555,41,0.009299126345779452,-0.045601699786122385,-0.04557718605671629,-0.07263441559525657,-0.07476949869951903,1.592800617869969,1.6405027420182503,0.0007053568880940895,0.0321555317941185,0.028361953024563843,-0.004041265565677566,-0.01334039191145702,0.009299126345779453,3.0,-0.003721331735675367,-0.013059091690629682,0.009337759954954315,3.0,-0.0036979562597322406,-0.007964281597133374,0.004266325337401134,3.0,-0.0030249605927608336,-0.007245304592532293,0.00422034399977146,3.0,1.2190067495093684,1.110015244643732,0.10899150486563647,2.0,1.2634469550731713,1.139073367738256,0.12437358733491521,2.0,1
54,5787,2020-04-10 15:59:59.999000+00:00,5788,2020-04-10 16:00:00+00:00,6766.76,5818,2020-04-15 16:00:00+00:00,6701.9,trail_stop,-0.012058035560462366,30,-0.01210848321711358,-0.08999643326902983,-0.08943946248762095,-0.13167352105968325,-0.12627989742446502,1.4630971059271483,1.4119035816202834,0.040600769538606786,0.060979553452903304,0.023006277688296807,-0.05032967275372194,-0.03822118953660836,-0.01210848321711358,1.0,-0.05011278843578837,-0.03800506279783898,-0.012107725637949387,1.0,-0.07018524580784735,-0.04541230146804808,-0.02477294433979927,1.0,-0.06900429989024767,-0.044966507971255475,-0.024037791918992198,1.0,1.080387539834439,0.9960521052571858,0.08433543457725312,2.0,1.0749686909935718,1.0080333359973537,0.06693535499621817,2.0,0
55,5818,2020-04-15 19:59:59.999000+00:00,5819,2020-04-15 20:00:00+00:00,6730.01,5849,2020-04-20 20:00:00+00:00,6768.94,trail_stop,0.0032732160174113734,30,0.006276081568568112,-0.061906936452633614,-0.06186321222535205,-0.036830513368379815,-0.036140640466889876,0.5949335483037458,0.5842024551722056,0.004880967659909778,0.0026435260233852362,0.019185444176251433,-0.04494488528968637,-0.05122096685825448,0.006276081568568112,2.0,-0.04481797514208091,-0.05108893381185533,0.006270958669774417,2.0,-0.035193926008549196,-0.045163573690814376,0.00996964768226518,2.0,-0.0347146797479956,-0.044389628801584854,0.009674949053589253,2.0,0.9046039577057509,0.9300166298006133,-0.02541267209486242,2.0,0.893604594860395,0.920404572631969,-0.026799977771573946,2.0,1
56,5861,2020-04-22 23:59:59.999000+00:00,5862,2020-04-23 00:00:00+00:00,7125.12,5907,2020-04-30 12:00:00+00:00,8837.98,trail_stop,0.23730023272692136,45,-0.01063156197306142,-0.06798300202237118,-0.0678365883064527,-0.03521243917342604,-0.03578071644535261,0.5179594623055728,0.5274545394841017,0.009271254150435707,0.027621563229471322,0.01645297140448291,-0.0826637396563626,-0.0720321776833012,-0.010631561973061407,0.0,-0.08262213582406436,-0.07197131481735967,-0.010650821006704683,0.0,-0.07780366116860667,-0.07151207400937262,-0.006291587159234044,0.0,-0.07771760478720609,-0.07114460984500587,-0.006572994942200219,0.0,0.9554090846857677,0.9583210802365071,-0.002911995550739399,2.0,0.957038758769653,0.9588252507296526,-0.001786491959999581,2.0,1
57,5907,2020-04-30 15:59:59.999000+00:00,5908,2020-04-30 16:00:00+00:00,8776.94,5965,2020-05-10 04:00:00+00:00,8622.73,trail_stop,-0.020022913750035842,57,0.0004787879944493159,-0.08330334182729132,-0.0829577865687244,-0.08347528683416908,-0.08630695098707565,1.0020640829420053,1.0403719115091952,0.09023306916781534,0.1595180657427022,0.016437957836756365,-0.03378729737073348,-0.03426608536518279,0.000478787994449309,1.0,-0.0334708953142709,-0.03404570645377027,0.0005748111394993718,1.0,-0.043263862482235224,-0.03535847930990088,-0.007905383172334343,1.0,-0.044813870978414896,-0.03630815729393811,-0.008505713684476786,1.0,1.7917943499994284,1.4903904498795473,0.30140390011988116,4.0,1.9051563327647165,1.5708751521739626,0.33428118059075396,4.0,0
