trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5189.64,5304.98,0.82827623,93.99,2.22,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5514.61,7341.74,1.65675300,3022.83,33.13,18.17,vdo_trend_accel,trailing_stop
3,2019-05-19T04:00:00Z,2019-05-23T00:00:00Z,1558238400000,1558569600000,7918.69,7625.51,1.49511889,-442.33,-3.70,3.83,vdo_trend_accel,emergency_dd
4,2019-05-24T12:00:00Z,2019-06-04T00:00:00Z,1558699200000,1559606400000,8137.24,8113.23,1.25889599,-33.81,-0.30,10.50,vdo_trend_accel,trailing_stop
5,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7880.55,11826.45,1.54159675,6076.60,50.07,21.50,vdo_trend_accel,trailing_stop
6,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11433.57,11186.15,1.23496206,-310.38,-2.16,9.00,vdo_trend_accel,trailing_stop
7,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10537.11,9927.61,1.08132628,-662.83,-5.78,5.33,vdo_trend_accel,trailing_stop
8,2019-07-25T04:00:00Z,2019-08-11T00:00:00Z,1564027200000,1565481600000,9873.49,11305.85,1.69248006,2417.54,14.51,16.83,vdo_trend_accel,trailing_stop
9,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10325.77,9983.77,1.85273829,-640.10,-3.31,5.00,vdo_trend_accel,emergency_dd
10,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10264.51,9682.32,1.60825004,-941.75,-5.67,5.17,vdo_trend_accel,emergency_dd
11,2019-08-31T00:00:00Z,2019-09-09T04:00:00Z,1567209600000,1568001600000,9635.09,10297.13,1.92311053,1266.24,6.87,9.17,vdo_trend_accel,trailing_stop
12,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10237.81,9819.75,1.89772091,-799.87,-4.08,7.17,vdo_trend_accel,emergency_dd
13,2019-09-20T00:00:00Z,2019-09-24T00:00:00Z,1568937600000,1569283200000,10148.50,9699.29,1.19167358,-539.36,-4.43,4.00,vdo_trend_accel,emergency_dd
14,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8238.60,9061.40,2.08772543,1711.16,9.99,36.17,vdo_dip_buy,trailing_stop
15,2019-11-02T00:00:00Z,2019-11-15T16:00:00Z,1572652800000,1573833600000,9269.92,8476.91,1.89574862,-1508.97,-8.55,13.67,vdo_trend,emergency_dd
16,2019-11-17T04:00:00Z,2019-11-21T16:00:00Z,1573963200000,1574352000000,8484.55,7629.14,0.76896496,-659.84,-10.08,4.50,vdo_trend_accel,emergency_dd
17,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9174.42,9742.99,1.87482471,1059.58,6.20,30.50,vdo_trend_accel,trailing_stop
18,2020-02-18T16:00:00Z,2020-02-26T08:00:00Z,1582041600000,1582704000000,9822.65,9145.34,1.93635370,-1317.71,-6.90,7.67,vdo_trend_accel,emergency_dd
19,2020-02-29T00:00:00Z,2020-03-08T12:00:00Z,1582934400000,1583668800000,8707.12,8738.68,1.95200171,55.63,0.36,8.50,vdo_trend_accel,trailing_stop
20,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7929.98,7389.90,1.21042928,-656.85,-6.81,1.17,vdo_trend_accel,emergency_dd
21,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9176.03,8620.14,0.16552507,-92.51,-6.06,8.83,vdo_trend,trailing_stop
22,2020-05-17T16:00:00Z,2020-05-20T16:00:00Z,1589731200000,1589990400000,9844.50,9411.69,1.20975450,-527.59,-4.40,3.00,vdo_trend_accel,emergency_dd
23,2020-05-23T04:00:00Z,2020-06-04T08:00:00Z,1590206400000,1591257600000,9165.15,9646.70,1.70988672,817.61,5.25,12.17,vdo_trend_accel,trailing_stop
24,2020-06-05T00:00:00Z,2020-06-27T20:00:00Z,1591315200000,1593288000000,9625.38,8934.77,1.74762243,-1212.39,-7.17,22.83,vdo_trend_accel,emergency_dd
25,2020-06-29T20:00:00Z,2020-08-03T00:00:00Z,1593460800000,1596412800000,9190.60,11068.04,1.69950380,3184.13,20.43,34.17,vdo_trend_accel,trailing_stop
26,2020-08-10T04:00:00Z,2020-08-22T00:00:00Z,1597032000000,1598054400000,11898.41,11527.77,1.51359237,-567.10,-3.12,11.83,vdo_trend_accel,emergency_dd
