close_time,nav_mid,nav_liq,cash,btc_qty,exposure
2019-01-07 19:59:59,10516.183363292655,10489.911304261741,0.0,2.6366129199032864,1.0
2019-01-07 23:59:59,10481.72283242952,10455.536864432757,0.0,2.6366129199032864,1.0
2019-01-08 03:59:59,10403.046302899606,10377.056888572244,0.0,2.6366129199032864,1.0
2019-01-08 07:59:59,10424.112840129634,10398.070796317737,0.0,2.6366129199032864,1.0
2019-01-08 11:59:59,10550.643894155792,10524.285744090726,0.0,2.6366129199032864,1.0
2019-01-08 15:59:59,10547.717253814699,10521.366415229963,0.0,2.6366129199032864,1.0
2019-01-08 19:59:59,10483.489363085855,10457.298981853219,0.0,2.6366129199032864,1.0
2019-01-08 23:59:59,10428.146857897085,10402.09473609879,0.0,2.6366129199032864,1.0
2019-01-09 03:59:59,10496.435132522582,10470.212409516593,0.0,2.6366129199032864,1.0
2019-01-09 07:59:59,10514.495931023917,10488.228087621303,0.0,2.6366129199032864,1.0
2019-01-09 11:59:59,10510.699208419257,10484.440850180314,0.0,2.6366129199032864,1.0
2019-01-09 15:59:59,10436.452188594782,10410.379318000956,0.0,2.6366129199032864,1.0
2019-01-09 19:59:59,10489.342643768041,10463.137639574745,0.0,2.6366129199032864,1.0
2019-01-09 23:59:59,10458.520638734371,10432.39263562671,0.0,2.6366129199032864,1.0
2019-01-10 03:59:59,10490.924611519982,10464.715655175158,0.0,2.6366129199032864,1.0
2019-01-10 07:59:59,9958.539730733111,9933.660805116357,0.0,2.6366129199032864,1.0
2019-01-10 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-10 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-10 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-10 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-11 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-11 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-11 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-11 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-11 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-11 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-12 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-12 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-12 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-12 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-12 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-12 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-13 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-13 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-13 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-13 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-13 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-13 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-14 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-14 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-14 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-14 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-14 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-14 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-15 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-15 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-15 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-15 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-15 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-15 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-16 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-16 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-16 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-16 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-16 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-16 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-17 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-17 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-17 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-17 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-17 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-17 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-18 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-18 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-18 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-18 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-18 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-18 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-19 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-19 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-19 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-19 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-19 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-19 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-20 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-20 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-20 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-20 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-20 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-20 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-21 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-21 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-21 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-21 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-21 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-21 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-22 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-22 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-22 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-22 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-22 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-22 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-23 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-23 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-23 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-23 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-23 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-23 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-24 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-24 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-24 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-24 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-24 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-24 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-25 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-25 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-25 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-25 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-25 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-25 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-26 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-26 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-26 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-26 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-26 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-26 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-27 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-27 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-27 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-27 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-27 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-27 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-28 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-28 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-28 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-28 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-28 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-28 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-29 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-29 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-29 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-29 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-29 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-29 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-30 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-30 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-30 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-30 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-30 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-30 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-31 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-31 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-31 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-31 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-31 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-01-31 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-01 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-01 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-01 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-01 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-01 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-01 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-02 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-02 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-02 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-02 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-02 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-02 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-03 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-03 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-03 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-03 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-03 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-03 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-04 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-04 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-04 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-04 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-04 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-04 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-05 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-05 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-05 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-05 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-05 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-05 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-06 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-06 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-06 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-06 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-06 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-06 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-07 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-07 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-07 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-07 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-07 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-07 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-08 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-08 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-08 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-08 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-08 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-08 23:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-09 03:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-09 07:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-09 11:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-09 15:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-09 19:59:59,9935.028418636713,9935.028418636713,9935.028418636713,0.0,0.0
2019-02-09 23:59:59,9941.754586945774,9916.917594820778,0.0,2.7124874049694077,1.0
2019-02-10 03:59:59,9913.70746717839,9888.940543780873,0.0,2.7124874049694077,1.0
2019-02-10 07:59:59,9852.079753337484,9827.46679139918,0.0,2.7124874049694077,1.0
2019-02-10 11:59:59,9868.951424996396,9844.296313398043,0.0,2.7124874049694077,1.0
2019-02-10 15:59:59,9837.106822862053,9812.531267052924,0.0,2.7124874049694077,1.0
2019-02-10 19:59:59,9888.88820742292,9864.183288750395,0.0,2.7124874049694077,1.0
2019-02-10 23:59:59,9982.116399531718,9957.178573493296,0.0,2.7124874049694077,1.0
2019-02-11 03:59:59,9827.640241818712,9803.088335899223,0.0,2.7124874049694077,1.0
2019-02-11 07:59:59,9861.627709002976,9836.99089388085,0.0,2.7124874049694077,1.0
2019-02-11 11:59:59,9835.913328403867,9811.340754242716,0.0,2.7124874049694077,1.0
2019-02-11 15:59:59,9881.591616303553,9856.904926342524,0.0,2.7124874049694077,1.0
2019-02-11 19:59:59,9884.168479338272,9859.475351728204,0.0,2.7124874049694077,1.0
2019-02-11 23:59:59,9849.177391814168,9824.571680701627,0.0,2.7124874049694077,1.0
2019-02-12 03:59:59,9830.162855105333,9805.604647066255,0.0,2.7124874049694077,1.0
2019-02-12 07:59:59,9834.095961842537,9809.52792791808,0.0,2.7124874049694077,1.0
2019-02-12 11:59:59,9794.792019344532,9770.322176509157,0.0,2.7124874049694077,1.0
2019-02-12 15:59:59,9819.285780611406,9794.75474622776,0.0,2.7124874049694077,1.0
2019-02-12 19:59:59,9876.031017123365,9851.358218931326,0.0,2.7124874049694077,1.0
2019-02-12 23:59:59,9850.289511650206,9825.681022183868,0.0,2.7124874049694077,1.0
2019-02-13 03:59:59,9874.864647539227,9850.19476323044,0.0,2.7124874049694077,1.0
2019-02-13 07:59:59,9857.179229658828,9832.55352795189,0.0,2.7124874049694077,1.0
2019-02-13 11:59:59,9802.359859204396,9777.871110010256,0.0,2.7124874049694077,1.0
2019-02-13 15:59:59,9751.663469605517,9727.3013726857,0.0,2.7124874049694077,1.0
2019-02-13 19:59:59,9772.956495734526,9748.5412035042,0.0,2.7124874049694077,1.0
2019-02-13 23:59:59,9790.45203949658,9765.993039017489,0.0,2.7124874049694077,1.0
2019-02-14 03:59:59,9797.504506749501,9773.02788744145,0.0,2.7124874049694077,1.0
2019-02-14 07:59:59,9778.815468529261,9754.385539117953,0.0,2.7124874049694077,1.0
2019-02-14 11:59:59,9724.104597571028,9699.811349613608,0.0,2.7124874049694077,1.0
2019-02-14 15:59:59,9767.504396050539,9743.102724530292,0.0,2.7124874049694077,1.0
2019-02-14 19:59:59,9780.388711224143,9755.954851458682,0.0,2.7124874049694077,1.0
2019-02-14 23:59:59,9739.348776786956,9715.017445053094,0.0,2.7124874049694077,1.0
2019-02-15 03:59:59,9802.305609456296,9777.816995791607,0.0,2.7124874049694077,1.0
2019-02-15 07:59:59,9805.641968964408,9781.145020238328,0.0,2.7124874049694077,1.0
2019-02-15 11:59:59,9786.654557129623,9762.20504371228,0.0,2.7124874049694077,1.0
2019-02-15 15:59:59,9726.247462620955,9701.948861250119,0.0,2.7124874049694077,1.0
2019-02-15 19:59:59,9754.294582388338,9729.925912290028,0.0,2.7124874049694077,1.0
2019-02-15 23:59:59,9771.654501780142,9747.2424622567,0.0,2.7124874049694077,1.0
2019-02-16 03:59:59,9829.023610395245,9804.468248474692,0.0,2.7124874049694077,1.0
2019-02-16 07:59:59,9811.311067640796,9786.799956086821,0.0,2.7124874049694077,1.0
2019-02-16 11:59:59,9835.506455293122,9810.93489760287,0.0,2.7124874049694077,1.0
2019-02-16 15:59:59,9858.291349494864,9833.66286943413,0.0,2.7124874049694077,1.0
2019-02-16 19:59:59,9854.954989986752,9830.33484498741,0.0,2.7124874049694077,1.0
2019-02-16 23:59:59,9814.891551015355,9790.371494517445,0.0,2.7124874049694077,1.0
2019-02-17 03:59:59,9844.023665744726,9819.430829930272,0.0,2.7124874049694077,1.0
2019-02-17 07:59:59,9876.844763344856,9852.169932211013,0.0,2.7124874049694077,1.0
2019-02-17 11:59:59,9829.321984009792,9804.765876677246,0.0,2.7124874049694077,1.0
2019-02-17 15:59:59,9825.768625509281,9801.22139535594,0.0,2.7124874049694077,1.0
2019-02-17 19:59:59,9825.714375761183,9801.167281137296,0.0,2.7124874049694077,1.0
2019-02-17 23:59:59,9948.2645567177,9923.411301058282,0.0,2.7124874049694077,1.0
2019-02-18 03:59:59,10130.218211843048,10104.91039039648,0.0,2.7124874049694077,1.0
2019-02-18 07:59:59,10122.16212425029,10096.874428927571,0.0,2.7124874049694077,1.0
2019-02-18 11:59:59,10159.26895195027,10133.888554481337,0.0,2.7124874049694077,1.0
2019-02-18 15:59:59,10370.870094411934,10344.961064309495,0.0,2.7124874049694077,1.0
2019-02-18 19:59:59,10565.138442355843,10538.744081280302,0.0,2.7124874049694077,1.0
2019-02-18 23:59:59,10574.903397013732,10548.484640636556,0.0,2.7124874049694077,1.0
2019-02-19 03:59:59,10538.176317550447,10511.84931461331,0.0,2.7124874049694077,1.0
2019-02-19 07:59:59,10622.12780273425,10595.591067967773,0.0,2.7124874049694077,1.0
2019-02-19 11:59:59,10575.554393990926,10549.134011260307,0.0,2.7124874049694077,1.0
2019-02-19 15:59:59,10773.593099427742,10746.677966427,0.0,2.7124874049694077,1.0
2019-02-19 19:59:59,10761.007157868684,10734.123467701162,0.0,2.7124874049694077,1.0
2019-02-19 23:59:59,10599.831156265402,10573.350124104327,0.0,2.7124874049694077,1.0
2019-02-20 03:59:59,10611.657601351068,10585.147023769123,0.0,2.7124874049694077,1.0
2019-02-20 07:59:59,10615.07533548133,10588.556219543812,0.0,2.7124874049694077,1.0
2019-02-20 11:59:59,10741.395873930755,10714.561177660686,0.0,2.7124874049694077,1.0
2019-02-20 15:59:59,10681.531276903079,10654.846137384982,0.0,2.7124874049694077,1.0
2019-02-20 19:59:59,10730.600174058976,10703.79244815016,0.0,2.7124874049694077,1.0
2019-02-20 23:59:59,10767.869751003256,10740.968916359863,0.0,2.7124874049694077,1.0
2019-02-21 03:59:59,10764.343517376796,10737.451492147882,0.0,2.7124874049694077,1.0
2019-02-21 07:59:59,10754.171689608162,10727.305076151784,0.0,2.7124874049694077,1.0
2019-02-21 11:59:59,10663.08636254929,10636.447303045394,0.0,2.7124874049694077,1.0
2019-02-21 15:59:59,10660.048376655723,10633.416906801225,0.0,2.7124874049694077,1.0
2019-02-21 19:59:59,10649.062802665596,10622.45877752544,0.0,2.7124874049694077,1.0
