trade_id,entry_time,exit_time,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
11,2019-06-13 04:00:00,2019-06-27 16:00:00,8090.0940305025,11818.1729575,2.6111374253686175,9688.238100448045,46.08202219827524,14.5,vtrend_a5_entry,vtrend_trail_stop
12,2019-06-30 04:00:00,2019-07-01 16:00:00,12145.936833449998,10379.782427542501,2.5330640333890453,-4513.221183328293,-14.541113049785459,1.5,vtrend_a5_entry,vtrend_trail_stop
13,2019-07-03 04:00:00,2019-07-11 08:00:00,11300.752282364998,11574.017296400001,2.319659175400672,593.6100339955265,2.418113477820749,8.166666666666666,vtrend_a5_entry,vtrend_trail_stop
14,2019-07-12 20:00:00,2019-07-14 16:00:00,11602.233537659999,10402.769423295002,2.3070861863571595,-2803.2672177371205,-10.338217296450935,1.8333333333333333,vtrend_a5_entry,vtrend_trail_stop
15,2019-08-04 16:00:00,2019-08-10 20:00:00,10955.166956054998,11320.231272890001,2.1841924741124688,760.2823874708338,3.3323482727319886,6.166666666666667,vtrend_a5_entry,vtrend_trail_stop
16,2019-08-12 00:00:00,2019-08-13 16:00:00,11550.621964769998,10941.789998185002,2.1342139352480873,-1334.405848346225,-5.270988596475279,1.6666666666666667,vtrend_a5_entry,vtrend_trail_stop
17,2019-09-06 12:00:00,2019-09-09 04:00:00,10845.2070785925,10289.922355055001,2.14677037395827,-1225.2039442951536,-5.120093323377695,2.6666666666666665,vtrend_a5_entry,vtrend_trail_stop
18,2019-09-14 16:00:00,2019-09-16 20:00:00,10368.140369445,10111.2711403475,2.1241928284698424,-577.8572087680441,-2.477486028781939,2.1666666666666665,vtrend_a5_entry,vtrend_trend_exit
19,2019-10-31 20:00:00,2019-11-08 12:00:00,9220.233322754999,9017.245986567501,2.322495595507851,-502.85096537045683,-2.201542293800063,7.666666666666667,vtrend_a5_entry,vtrend_trail_stop
20,2019-11-09 12:00:00,2019-11-12 04:00:00,8827.0904745675,8731.9115351625,2.3654204865661383,-256.1201768064566,-1.0782594749564112,2.6666666666666665,vtrend_a5_entry,vtrend_trend_exit
21,2019-12-29 04:00:00,2019-12-31 16:00:00,7314.368886765,7187.806798750001,2.8153859383278634,-386.67579820576793,-1.730321371184973,2.5,vtrend_a5_entry,vtrend_trail_stop
22,2020-01-05 00:00:00,2020-01-10 00:00:00,7361.546028547499,7809.924214435001,2.740705782106967,1196.7656299540286,6.090815491049395,5.0,vtrend_a5_entry,vtrend_trail_stop
23,2020-01-11 20:00:00,2020-01-19 16:00:00,8159.9238079425,8622.351177745,2.6152923750458283,1175.557820321792,5.667054995689957,7.833333333333333,vtrend_a5_entry,vtrend_trail_stop
24,2020-01-22 04:00:00,2020-01-24 04:00:00,8723.71717875,8312.271490147501,2.577160658061646,-1092.494730190745,-4.716403342427633,2.0,vtrend_a5_entry,vtrend_trail_stop
25,2020-01-24 16:00:00,2020-02-11 04:00:00,8516.309926949998,9723.6990033575,2.50788068123743,2991.4089241384463,14.177373613267651,17.5,vtrend_a5_entry,vtrend_trail_stop
26,2020-02-18 08:00:00,2020-02-20 12:00:00,9800.693347724999,9555.926901372502,2.480725389472302,-642.7567836838098,-2.4974401062075158,2.1666666666666665,vtrend_a5_entry,vtrend_trail_stop
27,2020-02-21 04:00:00,2020-02-25 16:00:00,9717.099816847498,9385.7971587975,2.4322710020236467,-840.0610514586915,-3.409480856372238,4.5,vtrend_a5_entry,vtrend_trail_stop
28,2020-04-03 16:00:00,2020-04-10 12:00:00,6720.055018334999,6891.34348456,3.3869392984261975,545.1327945243902,2.5489146406935337,6.833333333333333,vtrend_a5_entry,vtrend_trail_stop
29,2020-04-15 16:00:00,2020-04-20 20:00:00,6708.603575474999,6762.172752235,3.468776324911697,150.63479496822765,0.7985145665162952,5.166666666666667,vtrend_a5_entry,vtrend_trail_stop
30,2020-04-23 16:00:00,2020-05-10 04:00:00,7536.310662194997,8614.1094256825,3.103136507758822,3304.460554834386,14.301411019242494,16.5,vtrend_a5_entry,vtrend_trail_stop
31,2020-05-15 12:00:00,2020-05-21 16:00:00,9603.125928382498,9073.419770625,2.7752093927896424,-1507.8164640853647,-5.515976377982579,6.166666666666667,vtrend_a5_entry,vtrend_trail_stop
32,2020-05-23 00:00:00,2020-05-25 00:00:00,9179.1722925,8709.424039534999,2.735019040499123,-1320.5010769703404,-5.117544785043593,2.0,vtrend_a5_entry,vtrend_trail_stop
33,2020-05-28 20:00:00,2020-06-02 16:00:00,9461.69460306,9458.614287020002,2.5100246082688047,-43.34370099244916,-0.03255564853045234,4.833333333333333,vtrend_a5_entry,vtrend_trail_stop
34,2020-06-07 20:00:00,2020-06-11 20:00:00,9785.2879538775,9271.651390232502,2.418961745871119,-1276.108853788981,-5.249069481307034,4.0,vtrend_a5_entry,vtrend_trail_stop
35,2020-06-13 00:00:00,2020-06-15 00:00:00,9474.427326239997,9332.760235525002,2.360099109715959,-367.38773335709266,-1.4952575584451289,2.0,vtrend_a5_entry,vtrend_trend_exit
36,2020-07-11 04:00:00,2020-07-11 12:00:00,9277.460507047499,9191.171930092501,2.36705501021812,-236.8838227562701,-0.9300883241642466,0.3333333333333333,vtrend_a5_entry,vtrend_trend_exit
37,2020-07-25 20:00:00,2020-08-03 00:00:00,9683.816558534998,11060.291407840003,2.2399060496962058,3046.0133217592193,14.214177240809311,8.166666666666666,vtrend_a5_entry,vtrend_trail_stop
38,2020-08-03 04:00:00,2020-08-11 20:00:00,11147.409054067499,11375.665796762501,2.2157438370839198,467.9501288264473,2.0476214839511675,8.666666666666666,vtrend_a5_entry,vtrend_trail_stop
39,2020-08-13 20:00:00,2020-08-19 04:00:00,11517.689056545,11825.275849277501,2.1818663300881806,632.4115098135408,2.6705599640903133,5.333333333333333,vtrend_a5_entry,vtrend_trail_stop
40,2020-08-20 16:00:00,2020-08-25 16:00:00,11866.197303584999,11408.003434855002,2.167828747419077,-1030.3817372191515,-3.8613370147786763,5.0,vtrend_a5_entry,vtrend_trail_stop
41,2020-08-31 00:00:00,2020-09-02 12:00:00,11722.8840977925,11394.606841502502,2.103280806895942,-726.4083393029941,-2.8003113700647564,2.5,vtrend_a5_entry,vtrend_trail_stop
42,2020-09-18 08:00:00,2020-09-21 12:00:00,10965.096878534998,10625.826199115001,2.179120499222263,-774.0441258466781,-3.094096506198174,3.1666666666666665,vtrend_a5_entry,vtrend_trail_stop
43,2020-09-28 16:00:00,2020-10-02 08:00:00,10912.794615472498,10480.391742720001,2.1154613166728873,-947.9878454990867,-3.9623477577358845,3.6666666666666665,vtrend_a5_entry,vtrend_trail_stop
44,2020-10-09 00:00:00,2020-10-29 12:00:00,10936.36817136,13038.631582920003,2.0211874727022034,4209.538193540411,19.222683240176373,20.5,vtrend_a5_entry,vtrend_trail_stop
45,2020-10-31 04:00:00,2020-11-26 08:00:00,13505.044922887499,17593.31348273,1.9455378951619657,7902.538721649646,30.272158168937004,26.166666666666668,vtrend_a5_entry,vtrend_trail_stop
46,2020-11-28 00:00:00,2020-12-08 12:00:00,17156.6738148825,18744.191740737504,1.9890759055890956,3101.768225767104,9.25306351909494,10.5,vtrend_a5_entry,vtrend_trail_stop
47,2020-12-12 04:00:00,2021-01-11 08:00:00,18300.296580502494,34337.8863430625,2.031220459310278,32471.258717832694,87.63568225253124,30.166666666666668,vtrend_a5_entry,vtrend_trail_stop
48,2021-01-13 08:00:00,2021-01-17 08:00:00,35021.895646724995,34726.157780227506,1.9855831881355888,-690.6396484279394,-0.8444370615476537,4.0,vtrend_a5_entry,vtrend_trail_stop
49,2021-01-18 16:00:00,2021-01-21 12:00:00,36442.405091497494,32174.691161722505,1.8864048543706855,-8141.678014585959,-11.710845974791894,2.8333333333333335,vtrend_a5_entry,vtrend_trail_stop
50,2021-02-02 12:00:00,2021-02-23 08:00:00,34757.7016507425,49593.28949073,1.7409863125808591,25699.043511210446,42.68287929121626,20.833333333333332,vtrend_a5_entry,vtrend_trail_stop
51,2021-02-24 08:00:00,2021-02-28 08:00:00,50140.7131326525,44356.4402702075,1.7168204650485197,-10044.786092289229,-11.536080165318142,4.0,vtrend_a5_entry,vtrend_trail_stop
52,2021-03-02 08:00:00,2021-03-16 00:00:00,48379.94368289999,55549.60870130001,1.569326557052932,11120.782504295275,14.819498479354687,13.666666666666666,vtrend_a5_entry,vtrend_trail_stop
53,2021-03-20 12:00:00,2021-03-23 00:00:00,59302.1677207275,54029.1802708125,1.4656182865310878,-7846.966063161119,-8.891727996769273,2.5,vtrend_a5_entry,vtrend_trail_stop
54,2021-03-23 04:00:00,2021-03-25 12:00:00,54738.29727089999,52111.049840800006,1.4422982790389898,-3902.013963299265,-4.7996513612722165,2.3333333333333335,vtrend_a5_entry,vtrend_trail_stop
55,2021-03-29 08:00:00,2021-04-07 12:00:00,55967.915967997484,56264.16361011751,1.3388838031170647,283.64440371583623,0.5293169077251747,9.166666666666666,vtrend_a5_entry,vtrend_trail_stop
56,2021-04-09 00:00:00,2021-04-17 12:00:00,58135.61203937999,60826.05829173251,1.2919021520432856,3357.9213299599214,4.627879810622892,8.5,vtrend_a5_entry,vtrend_trail_stop
57,2021-05-03 08:00:00,2021-05-04 16:00:00,58846.682576969986,53748.75091063501,1.3313566936316872,-6894.503586600826,-8.663074013844374,1.3333333333333333,vtrend_a5_entry,vtrend_trail_stop
58,2021-05-05 20:00:00,2021-05-12 20:00:00,57193.19032401,54382.576609250005,1.2474283065738763,-3607.796654806574,-4.914245382776072,7.0,vtrend_a5_entry,vtrend_trail_stop
59,2021-07-25 12:00:00,2021-08-02 20:00:00,34433.447639759994,39138.68194446251,1.9642283826317781,9126.83880332821,13.664720285718413,8.333333333333334,vtrend_a5_entry,vtrend_trail_stop
60,2021-08-04 20:00:00,2021-08-18 00:00:00,39791.93210804249,44651.2652239875,1.9261950695419365,9231.012918810258,12.211855163883524,13.166666666666666,vtrend_a5_entry,vtrend_trail_stop
61,2021-08-18 16:00:00,2021-08-25 00:00:00,45865.83145499999,47626.34790850251,1.8695706480029277,3157.8486536125565,3.8384051867233593,6.333333333333333,vtrend_a5_entry,vtrend_trail_stop
62,2021-08-27 08:00:00,2021-09-07 16:00:00,47527.26163994249,46609.425594017506,1.8678563981038485,-1844.9755015029223,-1.9311780528790679,11.333333333333334,vtrend_a5_entry,vtrend_trail_stop
63,2021-09-18 08:00:00,2021-09-20 04:00:00,48670.6441655025,45497.2186356875,1.7833938164674943,-5781.176654464187,-6.520204497445925,1.8333333333333333,vtrend_a5_entry,vtrend_trail_stop
64,2021-10-02 16:00:00,2021-10-22 00:00:00,47879.78389798499,62130.97239828751,1.6895733021532464,23920.96536576304,29.764521349275075,19.333333333333332,vtrend_a5_entry,vtrend_trail_stop
65,2021-10-25 00:00:00,2021-10-27 08:00:00,60913.08743305499,59890.05499749751,1.7181919977150126,-1912.120064036877,-1.679495291848121,2.3333333333333335,vtrend_a5_entry,vtrend_trail_stop
66,2021-10-29 16:00:00,2021-11-06 08:00:00,62362.30556499749,60730.09432771751,1.6451342976883954,-2835.070429142288,-2.617304191197356,7.666666666666667,vtrend_a5_entry,vtrend_trail_stop
67,2021-11-07 00:00:00,2021-11-12 08:00:00,61532.105987655006,64423.638012027506,1.6188277796792934,4524.456204563714,4.699224864743967,5.333333333333333,vtrend_a5_entry,vtrend_trail_stop
68,2021-11-15 08:00:00,2021-11-16 04:00:00,65645.3061049275,60846.50782685001,1.583942209007403,-7745.585173185449,-7.3101925526968925,0.8333333333333334,vtrend_a5_entry,vtrend_trail_stop
69,2021-12-26 00:00:00,2021-12-28 16:00:00,50450.0822699175,48888.54476436751,1.904628271882946,-3113.820237470223,-3.0952130012305346,2.6666666666666665,vtrend_a5_entry,vtrend_trail_stop
70,2022-02-05 20:00:00,2022-02-12 16:00:00,41586.455286225,42081.80661098,2.2323513452775705,964.886129802253,1.1911362037126505,6.833333333333333,vtrend_a5_entry,vtrend_trail_stop
71,2022-02-15 00:00:00,2022-02-17 16:00:00,42578.486573985,41883.52504136001,2.199701847251716,-1666.905068188411,-1.6321893720140035,2.6666666666666665,vtrend_a5_entry,vtrend_trail_stop
72,2022-03-17 16:00:00,2022-03-31 20:00:00,40839.36875963999,45536.409415495014,2.2491848028074872,10410.882761270404,11.501256749337752,14.166666666666666,vtrend_a5_entry,vtrend_trail_stop
73,2022-04-02 04:00:00,2022-04-06 16:00:00,46646.5415799825,44124.20268209001,2.18907977680124,-5666.488171253848,-5.407343851135382,4.5,vtrend_a5_entry,vtrend_trail_stop
74,2022-07-18 08:00:00,2022-07-23 12:00:00,22268.181491482497,22208.05527757,4.324648584649107,-404.0877981329104,-0.2700095377590417,5.166666666666667,vtrend_a5_entry,vtrend_trail_stop
75,2022-07-24 08:00:00,2022-07-26 00:00:00,22726.799766022497,21289.594427725006,4.213278651069959,-6189.895059591014,-6.323835089382768,1.6666666666666667,vtrend_a5_entry,vtrend_trail_stop
76,2022-07-29 08:00:00,2022-08-01 20:00:00,23965.577615407496,22932.4203688425,3.731614617734492,-3983.7071163028595,-4.311004988674993,3.5,vtrend_a5_entry,vtrend_trail_stop
77,2022-08-05 08:00:00,2022-08-09 16:00:00,23208.27087627,23051.930768750004,3.6762159132229155,-701.8558032238652,-0.6736396190543004,4.333333333333333,vtrend_a5_entry,vtrend_trail_stop
78,2022-08-10 16:00:00,2022-08-17 16:00:00,24021.103099275,23368.513947975007,3.5173248924295177,-2418.6600501093635,-2.716732652130738,7.0,vtrend_a5_entry,vtrend_trail_stop
79,2022-08-18 12:00:00,2022-08-19 08:00:00,23557.9703136075,21885.4681068425,3.4785866554686717,-5932.139603652351,-7.099517422343182,0.8333333333333334,vtrend_a5_entry,vtrend_trail_stop
80,2022-09-12 00:00:00,2022-09-13 16:00:00,21848.702326717495,20808.945437442504,3.474002563280022,-3720.553593212622,-4.758895396746443,1.6666666666666667,vtrend_a5_entry,vtrend_trail_stop
81,2022-10-06 04:00:00,2022-10-07 20:00:00,20376.44116902,19439.865544830005,3.5371134252971443,-3415.91572823537,-4.596365068959873,1.6666666666666667,vtrend_a5_entry,vtrend_trail_stop
82,2022-10-25 20:00:00,2022-11-03 00:00:00,20296.541329064996,20131.69319796,3.377670817209852,-658.800070628582,-0.8121981397339328,8.166666666666666,vtrend_a5_entry,vtrend_trail_stop
83,2022-11-03 20:00:00,2022-11-07 08:00:00,20282.7975956325,20614.470058775,3.342465117645735,1005.2489179021504,1.6352402156491586,3.5,vtrend_a5_entry,vtrend_trail_stop
84,2022-12-07 00:00:00,2022-12-07 08:00:00,17106.05323224,16746.271160757504,4.015932039731167,-1545.7381785381876,-2.1032441943090063,0.3333333333333333,vtrend_a5_entry,vtrend_trend_exit
85,2022-12-09 12:00:00,2022-12-12 08:00:00,17258.40547029,16906.690620902504,3.885088546300367,-1464.9693180497852,-2.037933631777078,2.8333333333333335,vtrend_a5_entry,vtrend_trail_stop
86,2022-12-12 12:00:00,2022-12-15 16:00:00,17006.4436973625,17411.0059271075,3.8507306064382893,1457.2925201693943,2.3788761303913386,3.1666666666666665,vtrend_a5_entry,vtrend_trail_stop
87,2023-01-09 08:00:00,2023-01-30 20:00:00,17215.212309502498,22762.080836215002,3.8828600066872867,21405.141004702527,32.22073842011655,21.5,vtrend_a5_entry,vtrend_trail_stop
88,2023-02-01 00:00:00,2023-02-05 16:00:00,23148.2609112825,23073.82885423,3.806645557037305,-415.0872914177453,-0.3215449201033671,4.666666666666667,vtrend_a5_entry,vtrend_trail_stop
89,2023-02-07 20:00:00,2023-02-09 20:00:00,23115.968643217497,22008.964517747503,3.7883240992247313,-4318.756042481531,-4.788915154523721,2.0,vtrend_a5_entry,vtrend_trail_stop
90,2023-02-16 04:00:00,2023-02-17 00:00:00,24756.3377829,23494.208159430003,3.3578203195262,-4356.338489886868,-5.098208121646286,0.8333333333333334,vtrend_a5_entry,vtrend_trail_stop
91,2023-02-19 16:00:00,2023-02-22 16:00:00,24947.138440552495,23691.230988735002,3.1527870909109854,-4071.6489123127103,-5.034274591493704,3.0,vtrend_a5_entry,vtrend_trail_stop
92,2023-02-28 00:00:00,2023-03-03 04:00:00,23515.5879630225,22297.375889922503,3.1668212056358147,-3963.777530252002,-5.180444881988899,3.1666666666666665,vtrend_a5_entry,vtrend_trail_stop
93,2023-03-14 16:00:00,2023-03-27 16:00:00,25920.571143667494,26876.733095907504,2.7160005185395186,2487.4405265539244,3.6888151381402112,13.0,vtrend_a5_entry,vtrend_trail_stop
94,2023-03-28 00:00:00,2023-04-08 20:00:00,27152.031681225,27896.212851032502,2.680409267785426,1882.5502032703953,2.7407936855129877,11.833333333333334,vtrend_a5_entry,vtrend_trail_stop
95,2023-04-09 20:00:00,2023-04-17 08:00:00,28168.5574451025,29808.469159575005,2.646542471358886,4221.761932174937,5.821780961515399,7.5,vtrend_a5_entry,vtrend_trail_stop
96,2023-04-18 08:00:00,2023-04-19 20:00:00,29805.3930539025,29197.840246765005,2.6388870573307233,-1718.8379434938834,-2.0383989100185573,1.5,vtrend_a5_entry,vtrend_trail_stop
97,2023-05-04 04:00:00,2023-05-08 00:00:00,29125.954124212494,28401.667017522504,2.637475812747912,-2022.6527900806686,-2.486741219192845,3.8333333333333335,vtrend_a5_entry,vtrend_trail_stop
98,2023-06-20 16:00:00,2023-06-29 00:00:00,27099.018707984993,30047.330119350005,2.755978770306748,8001.268952105107,10.879771858662401,8.333333333333334,vtrend_a5_entry,vtrend_trail_stop
99,2023-06-30 04:00:00,2023-07-05 16:00:00,30775.812746265,30325.761479027504,2.6826828999859837,-1329.3764413583121,-1.462353800200178,5.5,vtrend_a5_entry,vtrend_trail_stop
100,2023-07-06 08:00:00,2023-07-10 08:00:00,30834.010900799996,30082.005418027504,2.630559622977169,-2096.8940224850376,-2.4388831060346505,4.0,vtrend_a5_entry,vtrend_trail_stop
101,2023-07-10 20:00:00,2023-07-14 20:00:00,30868.24510935,30085.072348795005,2.555877944723165,-2117.0346449329954,-2.53714701882346,4.0,vtrend_a5_entry,vtrend_trail_stop
102,2023-07-15 00:00:00,2023-07-20 00:00:00,30342.319577999995,29879.308267302502,2.5266175471419405,-1283.0928789804166,-1.5259588493465204,5.0,vtrend_a5_entry,vtrend_trend_exit
103,2023-09-17 16:00:00,2023-09-22 00:00:00,26576.536617494996,26541.518562020006,2.8321012668633556,-211.92708178977773,-0.13176305091588958,4.333333333333333,vtrend_a5_entry,vtrend_trail_stop
104,2023-09-28 20:00:00,2023-10-03 16:00:00,27127.106774999997,27317.661836250005,2.7626647364617045,413.2354365133215,0.7024525793720926,4.833333333333333,vtrend_a5_entry,vtrend_trail_stop
105,2023-10-04 04:00:00,2023-10-11 00:00:00,27457.8672876075,27362.736727530002,2.7403246847477676,-373.1627963993087,-0.3464601204494544,6.833333333333333,vtrend_a5_entry,vtrend_trail_stop
106,2023-10-12 04:00:00,2023-10-13 04:00:00,26873.9237817675,26754.915005422503,2.7818108018852605,-442.70056690406636,-0.44284108755914264,1.0,vtrend_a5_entry,vtrend_trend_exit
107,2023-10-16 16:00:00,2023-11-14 20:00:00,28092.231176039997,35258.714823500006,2.64144788593973,18790.19199360766,25.510553442876184,29.166666666666668,vtrend_a5_entry,vtrend_trail_stop
108,2023-11-15 12:00:00,2023-11-16 20:00:00,36277.20001023749,35885.09797025251,2.5595987013229817,-1141.401047573905,-1.080849789604288,1.3333333333333333,vtrend_a5_entry,vtrend_trail_stop
109,2023-11-20 00:00:00,2023-11-22 00:00:00,37397.219189962496,35705.917285412506,2.448746471183026,-4272.721678901435,-4.522533870657252,2.0,vtrend_a5_entry,vtrend_trail_stop
110,2023-11-22 04:00:00,2023-11-27 12:00:00,36416.3790849975,36998.923308987505,2.393780760017552,1261.6321891090047,1.5996764055820067,5.333333333333333,vtrend_a5_entry,vtrend_trail_stop
111,2023-11-28 20:00:00,2023-12-11 08:00:00,38152.383788565,42090.39801313,2.3144558219865217,8968.23539901337,10.321803865228718,12.5,vtrend_a5_entry,vtrend_trail_stop
112,2023-12-12 04:00:00,2023-12-18 00:00:00,41777.0357238225,41333.27570366,2.324831182139531,-1175.8064645843988,-1.0622104045296066,5.833333333333333,vtrend_a5_entry,vtrend_trail_stop
113,2023-12-19 00:00:00,2023-12-26 16:00:00,42700.46846445,42349.1290878775,2.2436531674422926,-930.8088415187522,-0.8227998174422879,7.666666666666667,vtrend_a5_entry,vtrend_trail_stop
114,2023-12-26 20:00:00,2024-01-03 20:00:00,42151.229637277494,42554.07398916501,2.2474346559706904,761.9101064400602,0.9557119812496406,8.0,vtrend_a5_entry,vtrend_trail_stop
115,2024-01-06 16:00:00,2024-01-12 20:00:00,43911.048136792495,43429.098308140005,2.171458480362614,-1187.990768260308,-1.0975593822108554,6.166666666666667,vtrend_a5_entry,vtrend_trail_stop
116,2024-01-14 08:00:00,2024-01-15 00:00:00,43054.46219286,41690.628083087504,2.1837920928537975,-3114.8956408164086,-3.1676951477486393,0.6666666666666666,vtrend_a5_entry,vtrend_trend_exit
117,2024-01-30 20:00:00,2024-03-05 20:00:00,43591.54887699749,61349.58437274501,2.0823059602925666,36786.04024808078,40.73733545429978,35.0,vtrend_a5_entry,vtrend_trail_stop
118,2024-03-07 08:00:00,2024-03-16 20:00:00,66454.1743669425,66844.6152178775,1.916597935438438,556.1467515301774,0.5875339730790685,9.5,vtrend_a5_entry,vtrend_trail_stop
119,2024-03-17 20:00:00,2024-03-19 12:00:00,68605.27385418,63018.274430335005,1.8618172808309397,-10577.964843820926,-8.14368795571041,1.6666666666666667,vtrend_a5_entry,vtrend_trail_stop
120,2024-03-21 08:00:00,2024-03-23 12:00:00,67052.1919362975,64564.99654740251,1.7445671888575123,-4508.036429531858,-3.7093424048805668,2.1666666666666665,vtrend_a5_entry,vtrend_trend_exit
121,2024-03-25 04:00:00,2024-04-01 16:00:00,67417.3668375,68168.9299092875,1.6657513038758018,1081.5884409546125,1.1147914951929794,7.5,vtrend_a5_entry,vtrend_trail_stop
122,2024-04-02 20:00:00,2024-04-04 08:00:00,65980.8413887275,66025.5149328975,1.7158365105171443,-93.28098558024794,0.06770684221319989,1.5,vtrend_a5_entry,vtrend_trend_exit
123,2024-04-05 00:00:00,2024-04-05 12:00:00,68556.30492195,66411.5386195,1.6475454933810174,-3697.724102698543,-3.1284741861332344,0.5,vtrend_a5_entry,vtrend_trend_exit
124,2024-04-07 08:00:00,2024-04-10 12:00:00,69433.381341,68973.97426075001,1.5711214490118122,-884.3340531856229,-0.6616516024097407,3.1666666666666665,vtrend_a5_entry,vtrend_trail_stop
125,2024-05-16 16:00:00,2024-05-23 16:00:00,65884.7253447225,68007.93102899751,1.6398623090106257,3314.479511707352,3.22260686853586,7.0,vtrend_a5_entry,vtrend_trail_stop
126,2024-05-24 16:00:00,2024-05-29 16:00:00,68394.803541615,67311.76771478252,1.6257020596148717,-1924.8368934336177,-1.5835060132507017,5.0,vtrend_a5_entry,vtrend_trail_stop
127,2024-05-29 20:00:00,2024-06-08 12:00:00,67334.06359669499,69296.59140148501,1.6202955627021278,3011.4536544435105,2.914613644209574,9.666666666666666,vtrend_a5_entry,vtrend_trail_stop
128,2024-06-10 04:00:00,2024-06-11 08:00:00,69682.83060329998,67502.62671254501,1.6064878567345293,-3665.1343008703116,-3.1287533412164836,1.1666666666666667,vtrend_a5_entry,vtrend_trail_stop
129,2024-06-12 12:00:00,2024-06-13 08:00:00,67846.22537460749,67657.09213120001,1.5935641271548937,-463.11982439843996,-0.27876752518387615,0.8333333333333334,vtrend_a5_entry,vtrend_trend_exit
130,2024-07-16 16:00:00,2024-07-25 00:00:00,64943.13445955998,65310.65033400251,1.6551857646303778,446.15515558556945,0.5659041213530891,8.333333333333334,vtrend_a5_entry,vtrend_trail_stop
131,2024-07-26 08:00:00,2024-07-30 12:00:00,66957.46728263999,66507.4426435,1.609640343885519,-884.9574091736868,-0.6721052294889618,4.166666666666667,vtrend_a5_entry,vtrend_trail_stop
132,2024-08-23 16:00:00,2024-08-27 16:00:00,61594.58842325999,61647.436297282504,1.7328208111873413,-68.66004492520005,0.08579954079628305,4.0,vtrend_a5_entry,vtrend_trail_stop
133,2024-09-15 16:00:00,2024-09-16 16:00:00,60395.7604938525,57823.832770425004,1.7634345160574925,-4688.378934134365,-4.2584573857452845,1.0,vtrend_a5_entry,vtrend_trail_stop
134,2024-09-17 00:00:00,2024-09-30 12:00:00,58272.21854349749,63755.6465048625,1.7446237270978013,9399.674106785664,9.410020930079899,13.5,vtrend_a5_entry,vtrend_trail_stop
135,2024-10-01 08:00:00,2024-10-02 00:00:00,64109.98193147999,60744.130281230005,1.7297840559379252,-5979.807861333204,-5.250121040195221,0.6666666666666666,vtrend_a5_entry,vtrend_trail_stop
136,2024-10-02 04:00:00,2024-10-04 04:00:00,61812.225897615,60891.05324799751,1.6948018935200728,-1716.002559345332,-1.490275809098518,2.0,vtrend_a5_entry,vtrend_trend_exit
137,2024-10-07 04:00:00,2024-10-09 20:00:00,63594.0563926275,60970.973267997506,1.6179049907990597,-4391.867141535913,-4.124730003752508,2.6666666666666665,vtrend_a5_entry,vtrend_trail_stop
138,2024-10-14 00:00:00,2024-10-23 08:00:00,62932.90573750499,66785.4943830825,1.562771467557641,5864.15991394216,6.12173965341245,9.333333333333334,vtrend_a5_entry,vtrend_trail_stop
139,2024-10-25 00:00:00,2024-10-31 20:00:00,68266.4853195675,70021.99545301752,1.5242885604838283,2515.80342425438,2.571554878257132,6.833333333333333,vtrend_a5_entry,vtrend_trail_stop
140,2024-11-04 00:00:00,2024-11-25 20:00:00,68844.7831839975,94574.8441773725,1.5457090593098552,39551.91058391321,37.37401703279064,21.833333333333332,vtrend_a5_entry,vtrend_trail_stop
