trade_id,entry_time,exit_time,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
145,2024-04-05 00:00:00,2024-04-05 12:00:00,68556.30492195,66411.5386195,2.122656353630354,-4764.055130555324,-3.1284741861332344,0.5,vtrend_entry,vtrend_trend_exit
146,2024-04-05 16:00:00,2024-04-10 12:00:00,68258.82766765499,68973.97426075001,2.0590245393015065,1259.4757260164479,1.047698323471069,4.833333333333333,vtrend_entry,vtrend_trail_stop
147,2024-05-16 08:00:00,2024-05-23 16:00:00,66208.779155655,68007.93102899751,2.1385938268882105,3629.493077747611,2.717391705883543,7.333333333333333,vtrend_entry,vtrend_trail_stop
148,2024-05-24 04:00:00,2024-05-29 16:00:00,67959.7388029575,67311.76771478252,2.133699650903995,-1598.0103275469737,-0.953463182155112,5.5,vtrend_entry,vtrend_trail_stop
149,2024-05-29 20:00:00,2024-06-08 12:00:00,67334.06359669499,69296.59140148501,2.1266037377831934,3952.469379734859,2.914613644209574,9.666666666666666,vtrend_entry,vtrend_trail_stop
150,2024-06-08 20:00:00,2024-06-11 08:00:00,69529.477365,67502.62671254501,2.1131318520257607,-4496.965598904382,-2.915095480748242,2.5,vtrend_entry,vtrend_trail_stop
151,2024-06-11 20:00:00,2024-06-13 08:00:00,67474.443871755,67657.09213120001,2.1076819239527946,171.06498970551183,0.27069250069280404,1.5,vtrend_entry,vtrend_trend_exit
152,2024-07-16 04:00:00,2024-07-25 00:00:00,64816.908328034995,65310.65033400251,2.193447290628317,868.1138617223769,0.7617487762124009,8.833333333333334,vtrend_entry,vtrend_trail_stop
153,2024-07-26 04:00:00,2024-07-30 12:00:00,67109.05876049999,66507.4426435,2.1282722323825762,-1492.7217915023211,-0.8964752719108238,4.333333333333333,vtrend_entry,vtrend_trail_stop
154,2024-08-23 16:00:00,2024-08-27 16:00:00,61594.58842325999,61647.436297282504,2.2911418877849408,-90.7825575095485,0.08579954079628305,4.0,vtrend_entry,vtrend_trail_stop
155,2024-08-29 12:00:00,2024-08-29 20:00:00,60127.14207676498,59198.7468244975,2.342035963831263,-2382.3034605757275,-1.5440535175980763,0.3333333333333333,vtrend_entry,vtrend_trend_exit
156,2024-09-15 16:00:00,2024-09-16 16:00:00,60395.76049385249,57823.832770425004,2.2887414469972955,-6084.993283318734,-4.258457385745274,1.0,vtrend_entry,vtrend_trail_stop
157,2024-09-16 20:00:00,2024-09-30 12:00:00,58001.948475997495,63755.6465048625,2.274878161853246,12871.407503869937,9.91983576421751,13.666666666666666,vtrend_entry,vtrend_trail_stop
158,2024-09-30 20:00:00,2024-10-02 00:00:00,63551.503872,60744.130281230005,2.2753493123019113,-6595.07674172573,-4.4174778246386825,1.1666666666666667,vtrend_entry,vtrend_trail_stop
159,2024-10-02 04:00:00,2024-10-04 04:00:00,61812.225897615,60891.05324799751,2.229333950484314,-2257.221200479631,-1.490275809098518,2.0,vtrend_entry,vtrend_trend_exit
160,2024-10-07 04:00:00,2024-10-09 20:00:00,63594.0563926275,60970.973267997506,2.1281841485053996,-5777.040114291405,-4.124730003752508,2.6666666666666665,vtrend_entry,vtrend_trail_stop
161,2024-10-13 08:00:00,2024-10-23 08:00:00,62906.33919087,66785.4943830825,2.056529932426983,7771.579212938435,6.166556887760399,10.0,vtrend_entry,vtrend_trail_stop
162,2024-10-24 20:00:00,2024-10-31 20:00:00,68378.11686744749,70021.99545301752,2.002613592655677,3081.7131003195245,2.4041004065039173,7.0,vtrend_entry,vtrend_trail_stop
163,2024-11-02 20:00:00,2024-11-25 20:00:00,69579.52737749998,94574.8441773725,2.0093115636919965,49938.33359206875,35.9233782435195,23.0,vtrend_entry,vtrend_trail_stop
164,2024-11-26 16:00:00,2024-12-09 12:00:00,92905.82619324749,97990.40605211751,2.039281051302962,10069.142392622976,5.472832078683543,12.833333333333334,vtrend_entry,vtrend_trail_stop
165,2024-12-09 20:00:00,2024-12-19 00:00:00,97167.42459758249,100103.8310410025,2.0503927838978515,5712.908322969044,3.0220070724124914,9.166666666666666,vtrend_entry,vtrend_trail_stop
166,2024-12-20 00:00:00,2024-12-22 12:00:00,97559.346225465,97004.2129853225,2.0975677519102343,-1469.6389459725178,-0.5690210744745516,2.5,vtrend_entry,vtrend_trend_exit
167,2025-01-06 04:00:00,2025-01-07 16:00:00,99136.6323293925,97854.332228065,2.0463011474228936,-2924.3313171647897,-1.2934674813916525,1.5,vtrend_entry,vtrend_trail_stop
168,2025-01-16 04:00:00,2025-01-23 12:00:00,99577.54290950998,101842.58098612502,2.004865835371221,4234.826388812769,2.274647486204162,7.333333333333333,vtrend_entry,vtrend_trail_stop
169,2025-01-24 00:00:00,2025-01-27 04:00:00,104014.2863275875,101294.26970891,1.9571262150221198,-5620.784335727803,-2.615041370481508,3.1666666666666665,vtrend_entry,vtrend_trail_stop
170,2025-01-28 20:00:00,2025-02-01 20:00:00,102526.68984605999,101567.95581740001,1.9278085026730423,-2141.9609654885426,-0.9351067805851154,4.0,vtrend_entry,vtrend_trail_stop
171,2025-03-27 04:00:00,2025-03-28 16:00:00,87757.8620875425,83967.11986278751,2.224496281815288,-8712.668803181936,-4.319547143221813,1.5,vtrend_entry,vtrend_trail_stop
172,2025-04-14 20:00:00,2025-05-05 00:00:00,85008.01430076749,94183.35595940251,2.190676174417933,19790.714512825594,10.793501923444149,20.166666666666668,vtrend_entry,vtrend_trail_stop
173,2025-05-06 00:00:00,2025-05-25 12:00:00,94828.43736341997,107152.75682499752,2.1692563013539656,26385.944962501293,12.996438414719291,19.5,vtrend_entry,vtrend_trail_stop
174,2025-05-27 00:00:00,2025-05-29 20:00:00,109544.24213869499,105626.03469293502,2.115542610621613,-8624.319374535931,-3.576826466880012,2.8333333333333335,vtrend_entry,vtrend_trail_stop
175,2025-05-30 20:00:00,2025-06-05 16:00:00,104745.15665012249,104426.99463287501,2.126943328216546,-1009.8780291565927,-0.30374866716771365,5.833333333333333,vtrend_entry,vtrend_trend_exit
176,2025-06-09 00:00:00,2025-06-12 12:00:00,105839.77044350248,106794.0757752375,2.092266127306984,1661.4982796852419,0.9016509840640952,3.5,vtrend_entry,vtrend_trail_stop
177,2025-06-13 08:00:00,2025-06-17 16:00:00,104999.93123375248,104137.40444040501,2.1216424032218826,-2161.3869182143535,-0.8214546268866529,4.333333333333333,vtrend_entry,vtrend_trail_stop
178,2025-06-26 04:00:00,2025-07-01 16:00:00,107961.67075344748,105849.26129879752,2.0403583719780545,-4634.027955528698,-1.9566290887384374,5.5,vtrend_entry,vtrend_trail_stop
179,2025-07-02 16:00:00,2025-07-15 04:00:00,108846.5149344375,117031.34082711501,1.97823040747164,15844.199025178794,7.519603082935222,12.5,vtrend_entry,vtrend_trail_stop
180,2025-07-15 08:00:00,2025-07-25 04:00:00,116895.93832478249,115304.25920491251,1.9745891580580957,-3484.4301433586224,-1.3616205513040769,9.833333333333334,vtrend_entry,vtrend_trail_stop
181,2025-07-27 04:00:00,2025-08-01 00:00:00,118301.04237570749,115648.33487101752,1.9188041199300832,-5422.8858410889225,-2.242336543633605,4.833333333333333,vtrend_entry,vtrend_trail_stop
182,2025-08-09 16:00:00,2025-08-14 16:00:00,117009.40170311998,118139.03230431501,1.8908034377809597,1800.8428915364784,0.9654186627337635,5.0,vtrend_entry,vtrend_trail_stop
183,2025-09-11 04:00:00,2025-09-21 12:00:00,114514.43861000249,115487.8754508625,1.9448076744661895,1556.2448789857444,0.8500559865426416,10.333333333333334,vtrend_entry,vtrend_trail_stop
184,2025-10-01 16:00:00,2025-10-08 00:00:00,117541.18308593248,121211.65737324001,1.905110231835564,6646.275767419662,3.122713410689526,6.333333333333333,vtrend_entry,vtrend_trail_stop
185,2025-10-08 12:00:00,2025-10-10 20:00:00,123007.05486103498,116544.86766537502,1.8716799766016576,-12422.348421945848,-5.253509404773982,2.3333333333333335,vtrend_entry,vtrend_trail_stop
186,2025-10-27 20:00:00,2025-10-29 20:00:00,115057.61137566,110529.38766000001,1.8901945610992343,-8872.606909875904,-3.9356142210144274,2.0,vtrend_entry,vtrend_trail_stop
187,2025-10-30 04:00:00,2025-10-30 12:00:00,110862.25916786998,109607.50023929751,1.878874033047317,-2666.441997669346,-1.1318179315401466,0.3333333333333333,vtrend_entry,vtrend_trend_exit
188,2026-01-03 04:00:00,2026-01-08 04:00:00,90411.5738103075,90722.60930335001,2.2709680481354275,397.30944607849233,0.3440217661680123,5.0,vtrend_entry,vtrend_trail_stop
189,2026-01-09 00:00:00,2026-01-18 08:00:00,91191.12277499998,94933.26548706752,2.2525327248721543,8108.538489291066,4.103626096698787,9.333333333333334,vtrend_entry,vtrend_trail_stop
190,2026-01-18 20:00:00,2026-01-19 04:00:00,95476.39483524748,92597.41309252,2.2330098191805035,-6738.950899751362,-3.0153858948019585,0.3333333333333333,vtrend_entry,vtrend_trail_stop
191,2026-01-19 12:00:00,2026-01-20 20:00:00,93285.17525799,89636.06666144251,2.2099068621971414,-8361.321166636102,-3.911777607165867,1.3333333333333333,vtrend_entry,vtrend_trail_stop
192,2026-01-21 08:00:00,2026-01-21 16:00:00,89303.19626349,90197.77453201001,2.211499644585569,1679.1510034060339,1.0017315235622215,0.3333333333333333,vtrend_entry,vtrend_trend_exit
