trade_id,entry_time,exit_time,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
141,2024-11-27 00:00:00,2024-12-09 12:00:00,92057.14815128999,97990.40605211751,1.591345930612547,9207.960864891444,6.445189776112326,12.5,vtrend_a3_entry,vtrend_trail_stop
142,2024-12-10 12:00:00,2024-12-19 00:00:00,97820.27696063249,100103.8310410025,1.5893384224909022,3390.6919423999498,2.3344383713910677,8.5,vtrend_a3_entry,vtrend_trail_stop
143,2024-12-22 00:00:00,2024-12-22 12:00:00,97389.31632299999,97004.2129853225,1.628744190623185,-864.2273965805362,-0.39542667739884685,0.5,vtrend_a3_entry,vtrend_trend_exit
144,2025-01-16 16:00:00,2025-01-23 12:00:00,99395.49099404248,101842.58098612502,1.5847979778379535,3636.0433964329713,2.461972839622284,6.833333333333333,vtrend_a3_entry,vtrend_trail_stop
145,2025-01-24 08:00:00,2025-01-27 04:00:00,105151.86305169748,101294.26970891,1.530324211070681,-6135.888099000178,-3.668592482180666,2.8333333333333335,vtrend_a3_entry,vtrend_trail_stop
146,2025-01-29 12:00:00,2025-02-01 20:00:00,102748.67166149999,101567.95581740001,1.5041433448535986,-2005.1250262558751,-1.149130032541723,3.3333333333333335,vtrend_a3_entry,vtrend_trail_stop
147,2025-04-14 20:00:00,2025-05-05 00:00:00,85008.01430076749,94183.35595940251,1.7917738015572249,16187.003899652627,10.793501923444149,20.166666666666668,vtrend_a3_entry,vtrend_trail_stop
148,2025-05-07 04:00:00,2025-05-25 12:00:00,96603.43102672498,107152.75682499752,1.741654104980182,18093.342023158388,10.920239256672048,18.333333333333332,vtrend_a3_entry,vtrend_trail_stop
149,2025-06-02 16:00:00,2025-06-05 16:00:00,104543.25489969748,104426.99463287501,1.7797801339954422,-485.7033490143076,-0.11120781243516564,3.0,vtrend_a3_entry,vtrend_trend_exit
150,2025-06-09 00:00:00,2025-06-12 12:00:00,105839.77044350248,106794.0757752375,1.7507630029498502,1390.305793117208,0.9016509840640952,3.5,vtrend_a3_entry,vtrend_trail_stop
151,2025-06-13 12:00:00,2025-06-17 16:00:00,105144.54573986998,104137.40444040501,1.7729026479618843,-2062.5016968196433,-0.9578635699817095,4.166666666666667,vtrend_a3_entry,vtrend_trail_stop
152,2025-06-26 04:00:00,2025-07-01 16:00:00,107961.67075344748,105849.26129879752,1.7049794795663251,-3872.3210002826527,-1.9566290887384374,5.5,vtrend_a3_entry,vtrend_trail_stop
153,2025-07-02 20:00:00,2025-07-15 04:00:00,109785.843559035,117031.34082711501,1.6389200197013967,11587.083014227013,6.599664431401764,12.333333333333334,vtrend_a3_entry,vtrend_trail_stop
154,2025-07-16 00:00:00,2025-07-25 04:00:00,117875.86751951999,115304.25920491251,1.622303684763426,-4452.517431421555,-2.181624083641742,9.166666666666666,vtrend_a3_entry,vtrend_trail_stop
155,2025-07-27 16:00:00,2025-08-01 00:00:00,118704.3653964375,115648.33487101752,1.5711148354407478,-5073.920117961912,-2.574488743706893,4.333333333333333,vtrend_a3_entry,vtrend_trail_stop
156,2025-08-09 20:00:00,2025-08-14 16:00:00,116652.24481391998,118139.03230431501,1.5529280286552871,2033.6818446731195,1.2745468317105324,4.833333333333333,vtrend_a3_entry,vtrend_trail_stop
157,2025-09-11 04:00:00,2025-09-21 12:00:00,114514.43861000249,115487.8754508625,1.597282027140212,1278.1531087464246,0.8500559865426416,10.333333333333334,vtrend_a3_entry,vtrend_trail_stop
158,2025-10-02 00:00:00,2025-10-08 00:00:00,118713.61463874749,121211.65737324001,1.5492253108744138,3588.354780558235,2.104259685878662,6.0,vtrend_a3_entry,vtrend_trail_stop
159,2025-10-08 20:00:00,2025-10-10 20:00:00,123573.49087250249,116544.86766537502,1.515063283509648,-10913.668229564617,-5.687808248760473,2.0,vtrend_a3_entry,vtrend_trail_stop
160,2025-10-27 20:00:00,2025-10-29 20:00:00,115057.61137566001,110529.38766000001,1.5300502297463898,-7182.0830089630035,-3.9356142210144385,2.0,vtrend_a3_entry,vtrend_trail_stop
161,2026-01-03 04:00:00,2026-01-08 04:00:00,90411.5738103075,90722.60930335001,1.8649042507734446,326.2679435197788,0.3440217661680123,5.0,vtrend_a3_entry,vtrend_trail_stop
162,2026-01-09 04:00:00,2026-01-18 08:00:00,91311.48304506,94933.26548706752,1.847327054350171,6427.5575055528025,3.9664041380428117,9.166666666666666,vtrend_a3_entry,vtrend_trail_stop
