trade_id,decision_signal_bar_index,scheduled_exit_open_bar_index,entry_fill_bar_index,entry_fill_price,decision_timestamp,scheduled_exit_timestamp,continuation_end_open_bar_index,continuation_end_timestamp,continuation_end_reason,churn_signal20_open,churn_signal20_decision,delta_price_ratio,delta_win,continue_h_bars,d1_regime_strength,ema_gap_pct,holding_bars_to_exit_signal,return_from_entry_to_signal,peak_runup_from_entry,atr_percentile_100,vdo,imbalance_ratio_base,imbalance_ratio_quote,net_base_norm_28,net_quote_norm_28,vol_surprise_base_28,vol_surprise_quote_28,ema12_imbalance_ratio_base,ema28_imbalance_ratio_base,osc_12_28_imbalance_ratio_base,pos_count4_imbalance_ratio_base,ema12_imbalance_ratio_quote,ema28_imbalance_ratio_quote,osc_12_28_imbalance_ratio_quote,pos_count4_imbalance_ratio_quote,ema12_net_base_norm_28,ema28_net_base_norm_28,osc_12_28_net_base_norm_28,pos_count4_net_base_norm_28,ema12_net_quote_norm_28,ema28_net_quote_norm_28,osc_12_28_net_quote_norm_28,pos_count4_net_quote_norm_28,ema12_vol_surprise_base_28,ema28_vol_surprise_base_28,osc_12_28_vol_surprise_base_28,pos_count4_vol_surprise_base_28,ema12_vol_surprise_quote_28,ema28_vol_surprise_quote_28,osc_12_28_vol_surprise_quote_28,pos_count4_vol_surprise_quote_28
138,13964,13965,13919,42109.11,2024-01-03 11:59:59.999000+00:00,2024-01-03 12:00:00+00:00,13981,2024-01-06 04:00:00+00:00,forced_expiry,1,1,0.0052218514610817834,1,16,0.047973975893285926,0.02044295406577455,46.0,0.037848579559149886,0.07947021440253654,0.76,-0.024001614658964405,-0.12448522317661943,-0.12431665991328669,-0.23440644942195443,-0.23662772362427745,1.8830062190544412,1.903427294373336,-0.024579814701847776,-0.0005782000428833714,-0.024001614658964405,1.0,-0.024514882107624557,-0.0005138100534370655,-0.024001072054187493,1.0,-0.022148247216636736,0.006900084806393432,-0.029048332023030168,1.0,-0.021961913083165766,0.007412443061973188,-0.029374356145138954,1.0,1.295249535511111,1.1826684958243552,0.11258103968675592,1.0,1.3252644532556135,1.203446610595249,0.12181784266036444,1.0
139,14019,14020,13980,44145.12,2024-01-12 15:59:59.999000+00:00,2024-01-12 16:00:00+00:00,14034,2024-01-15 00:00:00+00:00,trend_exit_during_continuation,0,0,-0.06139287481444833,0,14,0.04533205033113146,0.03367421162073758,40.0,0.007178369885504798,0.06602949544592929,1.0,-0.007416008487568602,-0.03442353904889658,-0.03420685149452797,-0.05453373850331508,-0.05321741390057497,1.584199068720191,1.5557530604384358,-0.006878227867109177,0.000537780620459425,-0.007416008487568602,2.0,-0.006704467057219925,0.0007151111755886821,-0.007419578232808607,2.0,0.005078174766373161,0.01828384241902107,-0.013205667652647909,2.0,0.006030548689605356,0.019340072249341665,-0.01330952355973631,2.0,1.1080727994296657,1.1686686258179941,-0.06059582638832839,1.0,1.1142811569829276,1.1820809432167465,-0.06779978623381888,1.0
140,14338,14339,14127,43537.75,2024-03-05 19:59:59.999000+00:00,2024-03-05 20:00:00+00:00,14355,2024-03-08 12:00:00+00:00,forced_expiry,1,1,0.10307993782219405,1,16,0.17567121642674974,0.11730396450901479,212.0,0.4105225924628628,0.5675065891094511,1.0,-0.00595460523425544,-0.0760386376418503,-0.07489977894784183,-0.24015869091498504,-0.23409760413678818,3.1583770877926143,3.125477904278027,0.016952520793854953,0.022907126028110392,-0.00595460523425544,2.0,0.017354718153622054,0.023148130191616927,-0.005793412037994872,2.0,0.0096589600207172,0.02640060927135618,-0.01674164925063898,2.0,0.013201677321814743,0.029129654262818282,-0.01592797694100354,2.0,1.6770293702132917,1.334666169533163,0.3423632006801287,4.0,1.729605068850982,1.3842087265024787,0.34539634234850336,4.0
141,14392,14393,14342,66676.46,2024-03-14 19:59:59.999000+00:00,2024-03-14 20:00:00+00:00,14409,2024-03-17 12:00:00+00:00,forced_expiry,1,1,-0.03543321776288111,0,16,0.1264451102157203,0.10023917030225905,51.0,0.04107341631514316,0.10007699868889253,0.94,-0.01394832787627681,-0.030238484104143943,-0.029427708158850895,-0.06450165828896982,-0.06196104434187057,2.13309827525813,2.105534145146628,-0.010409695037173396,0.0035386328391034134,-0.01394832787627681,1.0,-0.01019700702589578,0.003705145885691547,-0.013902152911587327,1.0,-0.013002047210228625,0.00342443538198479,-0.016426482592213416,1.0,-0.012447447147768801,0.004199140395085854,-0.016646587542854654,1.0,1.1923660758960801,1.0695609139172784,0.12280516197880176,2.0,1.2089248968362063,1.0935630868171686,0.11536181001903767,2.0
142,14420,14421,14409,66955.49,2024-03-19 11:59:59.999000+00:00,2024-03-19 12:00:00+00:00,14437,2024-03-22 04:00:00+00:00,forced_expiry,1,1,0.04598269472398675,1,16,0.030918409239340142,0.03087733416040466,12.0,-0.057861573412426814,0.023616285983419694,1.0,-0.007428204786399673,-0.055476110096823114,-0.05534087439948265,-0.10368915244269043,-0.09765307773143396,1.8690775590018933,1.7645741739914913,-0.010940536166342683,-0.0035123313799430107,-0.007428204786399673,1.0,-0.010787994743296385,-0.0033457873232065737,-0.007442207420089811,1.0,-0.031521526961129274,-0.01644592970437537,-0.015075597256753906,1.0,-0.02964213496959057,-0.015240302197063097,-0.014401832772527474,1.0,1.1837788409344074,1.0649625284804092,0.11881631245399826,3.0,1.146789012069474,1.0426407197231229,0.10414829234635103,3.0
144,14499,14500,14455,67350.0,2024-04-01 15:59:59.999000+00:00,2024-04-01 16:00:00+00:00,14516,2024-04-04 08:00:00+00:00,trend_exit_during_continuation,1,1,-0.0314426965370036,0,16,0.05019474345602244,0.028885728901918848,45.0,0.01317223459539707,0.058506161841128446,0.1,-0.0015660980096762513,-0.06613937303317703,-0.0655066094239104,-0.14480710227389443,-0.14226725904676238,2.1894235707564973,2.171800071747169,-0.01481784322530253,-0.01325174521562628,-0.0015660980096762513,1.0,-0.01469899268706638,-0.013155067850939544,-0.0015439248361268365,1.0,-0.035315274461859426,-0.018588051248075832,-0.016727223213783594,1.0,-0.034762896272201194,-0.018223307170974444,-0.01653958910122675,1.0,1.130390172787729,0.9163737315284055,0.2140164412593235,3.0,1.1326187813840987,0.9236185237088852,0.20900025767521346,3.0
145,14503,14504,14501,69648.01,2024-04-02 07:59:59.999000+00:00,2024-04-02 08:00:00+00:00,14516,2024-04-04 08:00:00+00:00,trend_exit_during_continuation,1,1,-0.005475995214843099,0,12,0.025421619894917542,0.02258277621547431,3.0,-0.045837777705350025,2.5700662517280648e-05,0.16,-0.004467416802829378,-0.0030588753247724997,-0.0030316797940794105,-0.004465064731780958,-0.004278322615955823,1.4597079833951854,1.4112053074704627,-0.01961858266101087,-0.015151165858181492,-0.004467416802829378,1.0,-0.019582519753368898,-0.015085685116952671,-0.004496834636416227,1.0,-0.05314209851285229,-0.030047755220822293,-0.023094343292029994,1.0,-0.05197731697504786,-0.02934467555886873,-0.022632641416179128,1.0,1.3690982958217308,1.0877076391401848,0.28139065668154606,3.0,1.3534297222625218,1.0850372967642448,0.268392425498277,3.0
148,14548,14549,14524,68190.62,2024-04-09 19:59:59.999000+00:00,2024-04-09 20:00:00+00:00,14565,2024-04-12 12:00:00+00:00,forced_expiry,0,0,0.02758258674757008,1,16,0.04747593259136399,0.018868441015672092,25.0,0.011880666285187136,0.06178826354709788,0.42,-0.007690489833704789,0.017387624410915032,0.017608816487778848,0.018279033848320605,0.0182617147321511,1.051266890538882,1.037077917463981,-0.0025607662685489152,0.005129723565155874,-0.007690489833704789,1.0,-0.0024161336424625922,0.0052656554840230475,-0.007681789126485639,1.0,0.010653870027394222,0.023596418543563973,-0.012942548516169751,1.0,0.012112770970034553,0.025105996113513173,-0.01299322514347862,1.0,1.1697166577450382,1.055414517214378,0.11430214053066012,4.0,1.1855957835212019,1.070565960457,0.11502982306420195,4.0
149,14811,14812,14768,66142.62,2024-05-23 15:59:59.999000+00:00,2024-05-23 16:00:00+00:00,14828,2024-05-26 08:00:00+00:00,forced_expiry,1,1,0.01856998333773774,1,16,0.052065421845932124,0.04609431003142666,44.0,0.029230471971022798,0.08019035230234306,0.58,-0.008679672568162902,-0.017241131897909046,-0.0173009579392426,-0.03791261384183962,-0.03777476425936583,2.198963157774899,2.1833914857213697,-0.030711384973969646,-0.022031712405806744,-0.008679672568162902,0.0,-0.030596305550393343,-0.02190438166519775,-0.008691923885195591,0.0,-0.02233082808174813,-0.010017655751941603,-0.012313172329806527,0.0,-0.02220816591557368,-0.009628725583817041,-0.01257944033175664,0.0,1.0430071288249367,1.0608074447436842,-0.017800315918747422,1.0,1.0524833442147452,1.0799597452092278,-0.027476400994482564,1.0
150,14839,14840,14815,67891.83,2024-05-28 07:59:59.999000+00:00,2024-05-28 08:00:00+00:00,14856,2024-05-31 00:00:00+00:00,forced_expiry,1,1,0.009722573681187008,1,16,0.03806247267670616,0.02934160012182668,25.0,-0.002913899949375409,0.03655844893266247,0.55,-0.016291629514771963,-0.09670757544308735,-0.09662369543557452,-0.11967467921036327,-0.11787964809390519,1.23749022413236,1.2199869562275587,-0.04406773427789979,-0.027776104763127828,-0.016291629514771963,1.0,-0.0439517383645906,-0.027667901247805677,-0.01628383711678492,1.0,-0.05935714676052743,-0.029562112275677656,-0.029795034484849776,1.0,-0.0587848073400077,-0.029207842602934304,-0.029576964737073393,1.0,1.0511719299681035,0.9159519184875724,0.1352200114805311,3.0,1.0524269620648128,0.9192726978968052,0.13315426416800757,3.0
151,14902,14903,14845,68829.41,2024-06-07 19:59:59.999000+00:00,2024-06-07 20:00:00+00:00,14919,2024-06-10 12:00:00+00:00,forced_expiry,1,1,0.0031604933708044847,1,16,0.035892802506548374,0.025757725522776734,58.0,0.00618325799974162,0.041705718529332136,0.36,-0.0016470511632673095,-0.11082141807322145,-0.11096582642189713,-0.3065176325351407,-0.3034964372637654,2.765869972288386,2.7350441757614465,-0.021894241030977205,-0.020247189867709896,-0.0016470511632673095,2.0,-0.021774864868736452,-0.020146022166724634,-0.0016288427020118186,2.0,-0.05082598985310687,-0.025716937313610532,-0.02510905253949634,2.0,-0.05013788761012058,-0.025345083198644675,-0.024792804411475904,2.0,1.375979904143068,1.1825948793211325,0.19338502482193554,3.0,1.3836389598272663,1.1928219558882294,0.1908170039390369,3.0
152,14923,14924,14904,69355.6,2024-06-11 07:59:59.999000+00:00,2024-06-11 08:00:00+00:00,14936,2024-06-13 08:00:00+00:00,trend_exit_during_continuation,1,1,0.0022882875256513557,1,12,0.012893387986090727,0.011198149111531705,20.0,-0.025742982542145354,0.0102445945244507,0.14,-0.005302207410753025,-0.03481474622850368,-0.03479534033827625,-0.07464762178970147,-0.0729352297804134,2.144138041385051,2.0961206032573783,-0.03674621278426769,-0.03144400537351467,-0.005302207410753025,1.0,-0.03676500524966405,-0.03142438257637859,-0.005340622673285458,1.0,-0.05463593296516707,-0.03367735884706998,-0.02095857411809709,1.0,-0.053924150991719516,-0.033231165337032034,-0.020692985654687482,1.0,1.2570491515413447,1.0258469443403595,0.23120220720098517,3.0,1.24178901677181,1.01944926863263,0.22233974813918,3.0
153,14932,14933,14927,67407.02,2024-06-12 19:59:59.999000+00:00,2024-06-12 20:00:00+00:00,14936,2024-06-13 08:00:00+00:00,trend_exit_during_continuation,0,0,0.002841280963417514,1,3,-0.017950460940525197,0.0012737175455634156,6.0,0.0018677579872243832,0.03452133027094195,0.51,0.012417746887627406,-0.07087332274452389,-0.07027955020969515,-0.1647166883708212,-0.163876637130619,2.3240999856119804,2.3317826685238523,-0.004681260387304793,-0.017099007274932198,0.012417746887627406,3.0,-0.004611127945684359,-0.01704800736715338,0.01243687942146902,3.0,-0.003172055730067333,-0.015015077224644726,0.011843021494577393,3.0,-0.002475776842288377,-0.014430707580364105,0.011954930738075728,3.0,1.4968993264116308,1.2530228562525951,0.24387647015903569,2.0,1.4881758107568932,1.2437538904852738,0.24442192027161935,2.0
154,15185,15186,15133,64752.14,2024-07-24 23:59:59.999000+00:00,2024-07-25 00:00:00+00:00,15202,2024-07-27 16:00:00+00:00,forced_expiry,1,1,0.053046828645553656,1,16,0.025983016743558386,0.040706778208778334,53.0,0.009634585050007693,0.05374231647015848,0.36,-0.010997904116848506,-0.02721114068352355,-0.027348414021257587,-0.02254910874481782,-0.02242650437842731,0.82867194018336,0.820029430627877,-0.044747823447202593,-0.03374991933035409,-0.010997904116848506,0.0,-0.044703109956395704,-0.033685305150890535,-0.011017804805505169,0.0,-0.051007841971398404,-0.031819408997412126,-0.01918843297398628,0.0,-0.050904273034488266,-0.031736598750763435,-0.01916767428372483,0.0,1.0246003029150552,0.9947312046858007,0.029869098229254543,2.0,1.026621547750469,1.0050656245723728,0.02155592317809618,2.0
155,15216,15217,15193,67042.0,2024-07-30 03:59:59.999000+00:00,2024-07-30 04:00:00+00:00,15233,2024-08-01 20:00:00+00:00,forced_expiry,0,0,-0.04786053145173397,0,16,0.025593037947658385,0.03656643632580821,24.0,-0.0064437218460069445,0.03785701500551886,0.77,-0.00866121812159994,-0.07657204430631602,-0.07641184935897014,-0.09709568371163164,-0.09510342794495441,1.2680304488569434,1.244616230896001,-0.024047836535886217,-0.015386618414286277,-0.00866121812159994,1.0,-0.023818675898069123,-0.015207259454655462,-0.008611416443413662,1.0,-0.025460610880929546,-0.014571978280240106,-0.01088863260068944,1.0,-0.024084200803269847,-0.013575541181291033,-0.010508659621978814,1.0,1.1594058516369896,1.0597100531069648,0.09969579853002486,3.0,1.1673285916067613,1.0704385562615364,0.09689003534522489,3.0
156,15387,15388,15364,61533.04,2024-08-27 15:59:59.999000+00:00,2024-08-27 16:00:00+00:00,15401,2024-08-29 20:00:00+00:00,trend_exit_during_continuation,0,0,-0.039720864643530085,0,13,0.024848643664938445,0.023571753000829705,24.0,0.0028617146170577534,0.045210833074393886,0.03,-0.02512690839018497,-0.08404872799334627,-0.08367745333625698,-0.18464019497059486,-0.18202781670547066,2.1968231926747532,2.1753508197004248,-0.06823368052738167,-0.0431067721371967,-0.02512690839018497,0.0,-0.06810886982036084,-0.04299132879218402,-0.025117541028176815,0.0,-0.0816758813676793,-0.04162428928438271,-0.04005159208329659,0.0,-0.08142630389675895,-0.04136464415610874,-0.04006165974065021,0.0,1.1453332319679115,1.0023245339837101,0.14300869798420135,3.0,1.1511369421570754,1.0152496846884793,0.1358872574685961,3.0
157,15507,15508,15502,60335.41,2024-09-16 15:59:59.999000+00:00,2024-09-16 16:00:00+00:00,15524,2024-09-19 08:00:00+00:00,forced_expiry,1,1,0.07277429653932077,1,16,0.012127440873686352,0.008566358584025158,6.0,-0.04066799247738606,0.0,0.1,-0.0008668639485514482,-0.06280948207007,-0.06276429759914343,-0.11549116569444429,-0.11458615102947826,1.8387536704347094,1.8256581434449461,-0.04428328019035624,-0.04341641624180479,-0.0008668639485514482,1.0,-0.0442607977316325,-0.04336750422993575,-0.00089329350169675,1.0,-0.05059609148576548,-0.03642397204926818,-0.0141721194364973,1.0,-0.05086139043713052,-0.036698278509885954,-0.014163111927244565,1.0,1.0317798265059237,0.9270550393101096,0.10472478719581413,2.0,1.0395757679437092,0.939019271299385,0.1005564966443242,2.0
158,15590,15591,15509,57943.99,2024-09-30 11:59:59.999000+00:00,2024-09-30 12:00:00+00:00,15607,2024-10-03 04:00:00+00:00,forced_expiry,1,1,-0.03690802725501385,0,16,0.046912131392917486,0.03842129361922501,82.0,0.10139878182361972,0.14013135788543374,0.08,-0.012567271309606332,-0.06933717379903515,-0.06954414023299745,-0.16588339910736857,-0.16415422159916654,2.392416506449487,2.3604321090057607,-0.03600429268903853,-0.023437021379432196,-0.012567271309606332,0.0,-0.03600247233027893,-0.023367997039848477,-0.012634475290430453,0.0,-0.0680586279509678,-0.03161400067481796,-0.03644462727614984,0.0,-0.06766475330884189,-0.03126964892954176,-0.03639510437930013,0.0,1.1292500066837114,0.9578542844753868,0.17139572220832466,3.0,1.1289790246192535,0.9648440617028265,0.16413496291642693,3.0
159,15598,15599,15593,63488.0,2024-10-01 19:59:59.999000+00:00,2024-10-01 20:00:00+00:00,15613,2024-10-04 04:00:00+00:00,trend_exit_during_continuation,0,0,-0.01301898002120927,0,14,0.011528941848389143,0.02542333193541323,6.0,-0.027280903477822638,0.00878780241935484,0.29,0.006668846241459052,-0.09802789405027924,-0.09771389476243425,-0.2635278396257135,-0.25601300759061996,2.6882944102680417,2.620026642199132,0.004977935513497792,-0.0016909107279612602,0.006668846241459052,2.0,0.005125297197089247,-0.0015653903110013452,0.006690687508090592,2.0,-0.0484091805495094,-0.02595565219272994,-0.02245352835677946,2.0,-0.04663451999825225,-0.025018993507443126,-0.021615526490809125,2.0,1.6453829989066837,1.288205520390294,0.3571774785163897,3.0,1.6210297630611603,1.279390902904313,0.3416388601568474,3.0
160,15646,15647,15631,63530.51,2024-10-09 19:59:59.999000+00:00,2024-10-09 20:00:00+00:00,15648,2024-10-10 00:00:00+00:00,trend_exit_during_continuation,0,0,-0.006488072894231256,0,1,-0.00043142340428934295,0.00023524260981348268,16.0,-0.0393280330977982,0.0019060133469728235,0.44,-0.009976978710146932,-0.1531356936816828,-0.15327886319971326,-0.2351423371831198,-0.23208025001120833,1.5355161917501807,1.5141047184622027,-0.030891329829410015,-0.020914351119263083,-0.009976978710146932,1.0,-0.03081721303466413,-0.020824494526525694,-0.009992718508138435,1.0,-0.047285513795224755,-0.026397882246930474,-0.020887631548294282,1.0,-0.046653299367276434,-0.02599582730239193,-0.020657472064884504,1.0,1.0751973332741827,0.992607576076422,0.08258975719776063,2.0,1.0710338043967134,0.9916986375864266,0.07933516681028674,2.0
161,15727,15728,15668,62843.48,2024-10-23 07:59:59.999000+00:00,2024-10-23 08:00:00+00:00,15744,2024-10-26 00:00:00+00:00,forced_expiry,1,1,-0.0023037342153967577,0,16,0.03059531490535685,0.032170786244587524,60.0,0.06379118406555451,0.09847497306005337,0.26,-0.002491397197208922,-0.042559718495678814,-0.042355378779347114,-0.025460443410611277,-0.02517353650133287,0.5982286610564949,0.5943409603884295,-0.02440320197821315,-0.021911804781004227,-0.002491397197208922,2.0,-0.024321077367042882,-0.021831758201043144,-0.0024893191659997385,2.0,-0.03504633135680764,-0.03363658507439275,-0.0014097462824148865,2.0,-0.03472454505844514,-0.033228097224846244,-0.0014964478335988962,2.0,0.9147771039874151,0.9478104194528975,-0.03303331546548238,0.0,0.9135144100893746,0.9524926480899941,-0.0389782380006195,0.0
162,15778,15779,15737,68309.79,2024-10-31 19:59:59.999000+00:00,2024-10-31 20:00:00+00:00,15795,2024-11-03 12:00:00+00:00,forced_expiry,1,1,-0.024727618973159227,0,16,0.06664344213054674,0.041283207060173896,42.0,0.02609113569226329,0.06480227797508964,0.73,-0.006867637084403882,0.019289618280704763,0.01952778904887837,0.02264241857631407,0.0227576209012775,1.1738137192151223,1.1653966992532954,-0.0048773765382955974,0.0019902605461082842,-0.006867637084403882,1.0,-0.004807636908102741,0.00209120454324467,-0.006898841451347411,1.0,0.0021193423127773437,0.018478425758359944,-0.016359083445582602,1.0,0.002644434024055964,0.019523517561678253,-0.01687908353762229,1.0,1.1211966827921696,1.120254306199899,0.0009423765922704774,2.0,1.1367026858457983,1.1397238661851217,-0.003021180339323415,2.0
163,15863,15864,15791,69510.0,2024-11-14 23:59:59.999000+00:00,2024-11-15 00:00:00+00:00,15880,2024-11-17 16:00:00+00:00,forced_expiry,1,1,0.03360320840660802,1,16,0.11835665205202808,0.1176998728197429,73.0,0.25630254639620187,0.3313193785066897,1.0,-0.004492573864253092,-0.0002209555964771558,4.757813691348285e-05,-0.00021235639128706942,4.6017375386958534e-05,0.961081749785073,0.9671958250622038,0.0037766455284462554,0.008269219392699348,-0.004492573864253092,1.0,0.003981629205516418,0.008463270541272721,-0.004481641335756304,2.0,0.003427124565052643,0.016435529245293286,-0.013008404680240643,1.0,0.0040763814530365506,0.0177745008793046,-0.01369811942626805,2.0,0.9967409562464592,1.109818358983644,-0.1130774027371847,1.0,1.0357258937439076,1.1604382978571013,-0.12471240411319373,1.0
164,15928,15929,15865,88218.22,2024-11-25 19:59:59.999000+00:00,2024-11-25 20:00:00+00:00,15945,2024-11-28 12:00:00+00:00,forced_expiry,1,1,0.00826570418832917,1,16,0.10060427504391833,0.0867758517814357,64.0,0.0731284308388902,0.12418613751218288,0.36,-0.012758540489249376,-0.05261742384044221,-0.05244369463475259,-0.07875893495243738,-0.07755945487338428,1.4968223300187984,1.4789090550075081,-0.05090586599414747,-0.03814732550489809,-0.012758540489249376,0.0,-0.05087492055437468,-0.03808701287764252,-0.012787907676732164,0.0,-0.07549761976798253,-0.04582071621125037,-0.029676903556732158,0.0,-0.07542115950279196,-0.045830977556785314,-0.029590181946006648,0.0,1.0840792397051122,0.9713464947009529,0.11273274500415931,2.0,1.08896607297829,0.9858048181943541,0.1031612547839359,2.0
165,15989,15990,15934,92812.99,2024-12-05 23:59:59.999000+00:00,2024-12-06 00:00:00+00:00,16006,2024-12-08 16:00:00+00:00,forced_expiry,1,1,0.03059838798303738,1,16,0.03677694301796062,0.04110539666911568,56.0,0.04452652586669181,0.10937057409744044,0.86,0.00677083565113262,-0.053363850982488574,-0.052385100022532334,-0.13391763582116542,-0.12873065531473407,2.5095197096084894,2.4573906561095296,0.0021609959541203944,-0.004609839697012226,0.00677083565113262,1.0,0.0023637574637510213,-0.004513317215767717,0.0068770746795187385,1.0,0.01469839767154512,0.008542223856979206,0.006156173814565914,1.0,0.017084921206997505,0.009984768262733318,0.007100152944264188,1.0,1.785874755959782,1.4684644480979128,0.3174103078618693,4.0,1.8109526219176708,1.4864898212812168,0.32446280063645405,4.0
166,16017,16018,15991,97735.29,2024-12-10 15:59:59.999000+00:00,2024-12-10 16:00:00+00:00,16034,2024-12-13 08:00:00+00:00,forced_expiry,1,1,0.04674133971378902,1,16,0.020396023127236745,0.027627618182536395,27.0,-0.021246164000741197,0.037905448482324244,0.97,0.009026197083019358,-0.0345433894873918,-0.033942504410095824,-0.05805150932172886,-0.05653098720405666,1.68053888698205,1.6654925199698034,-0.022020272474802653,-0.03104646955782201,0.009026197083019358,2.0,-0.021769850219837794,-0.030875626096706656,0.009105775876868862,2.0,-0.04251282619019883,-0.03288832396217227,-0.009624502228026563,2.0,-0.04159398200122824,-0.032166984809476384,-0.009426997191751857,2.0,1.1511738793409132,1.0311341951487771,0.12003968419213606,2.0,1.1410222767707519,1.0281909406066756,0.11283133616407626,2.0
167,16067,16068,16019,95856.5,2024-12-18 23:59:59.999000+00:00,2024-12-19 00:00:00+00:00,16084,2024-12-21 16:00:00+00:00,forced_expiry,0,0,-0.026706017054606734,0,16,0.008364405368642715,0.04018801388499988,49.0,0.04535435781611041,0.11485908623828323,0.81,-0.01619575286769509,-0.09823960920202705,-0.09838539133556111,-0.27638042355552106,-0.2701810222275642,2.81332983508874,2.746149794800969,-0.04304717697816831,-0.02685142411047322,-0.01619575286769509,1.0,-0.04290096591529993,-0.02671102735675249,-0.016189938558547442,1.0,-0.07497654796839312,-0.03890497103621812,-0.036071576932175,1.0,-0.07401734627137127,-0.03830557231706538,-0.03571177395430589,1.0,1.432691008419419,1.1937580571343096,0.2389329512851095,3.0,1.43278045098543,1.205805895470627,0.22697455551480306,3.0
168,16185,16186,16177,99037.57,2025-01-07 15:59:59.999000+00:00,2025-01-07 16:00:00+00:00,16196,2025-01-09 08:00:00+00:00,trend_exit_during_continuation,0,0,-0.048295669747691394,0,10,0.047755699147499144,0.014553769006796136,9.0,-0.0109585685513085,0.03229107903192685,0.19,-0.024476955844281632,-0.09077075706154906,-0.09067167032873384,-0.3334957939097399,-0.33271949305175696,3.674044424721564,3.6694977807894005,-0.07499430016439915,-0.050517344320117515,-0.024476955844281632,1.0,-0.07486243855019628,-0.050414780013138906,-0.024447658537057375,1.0,-0.10256333120020447,-0.057462865703136065,-0.04510046549706841,1.0,-0.10344206840140485,-0.05794883419509465,-0.0454932342063102,1.0,1.5318077042336284,1.2164957772479474,0.315311926985681,2.0,1.5552553690528912,1.2362353685493905,0.31902000050350066,2.0
169,16259,16260,16237,99478.04,2025-01-19 23:59:59.999000+00:00,2025-01-20 00:00:00+00:00,16276,2025-01-22 16:00:00+00:00,forced_expiry,1,1,0.02811009441578749,1,16,0.028937067845360594,0.03657196811196918,23.0,0.018632554481371022,0.0675723003790587,1.0,0.006349573223357517,-0.0594763141335497,-0.05956926660408322,-0.1810493740092652,-0.1822126596373706,3.0440584062208718,3.058836712703136,-0.007972328687547825,-0.014321901910905342,0.006349573223357517,1.0,-0.00780880069941114,-0.0141799986498692,0.006371197950458059,1.0,-0.031194199184997762,-0.01805175375661285,-0.013142445428384913,1.0,-0.03125304123370167,-0.01774138347835628,-0.01351165775534539,1.0,1.3058972896015224,1.1622091854162917,0.1436881041852307,3.0,1.33571164887293,1.191568368358124,0.14414328051480596,3.0
170,16265,16266,16261,101891.94,2025-01-20 23:59:59.999000+00:00,2025-01-21 00:00:00+00:00,16282,2025-01-23 16:00:00+00:00,forced_expiry,1,1,0.029371406219440788,1,16,0.03432141011709347,0.0390312310323207,5.0,0.003612356384616877,0.06229393610525036,1.0,-0.00047519696827082007,-0.07386737835517804,-0.0738208450046308,-0.04694426878317258,-0.04659510159150525,0.6355209813654072,0.6311916585157258,-0.014847619858057685,-0.014372422889786865,-0.00047519696827082007,1.0,-0.014666616511864915,-0.01422652259786262,-0.00044009391400229476,1.0,-0.016442567024129127,-0.012460160535092937,-0.003982406489036191,1.0,-0.015419879595121191,-0.011629599600615239,-0.003790279994505952,1.0,1.6145570198679244,1.403613464985149,0.21094355488277539,3.0,1.6423529738229576,1.432893610981048,0.2094593628419097,3.0
171,16301,16302,16267,102936.01,2025-01-26 23:59:59.999000+00:00,2025-01-27 00:00:00+00:00,16318,2025-01-29 16:00:00+00:00,forced_expiry,1,1,-0.00622909703477903,0,16,0.014470589769054675,0.0289864711408952,35.0,-0.003069965505754446,0.03978520247676198,0.22,-0.007439698328228925,-0.19214781455036414,-0.19277680669575878,-0.20575276369673226,-0.20496767221657078,1.0708045999805118,1.0632382376789324,-0.02193736737711565,-0.014497669048886726,-0.007439698328228925,1.0,-0.021948795020762586,-0.014433351862619436,-0.00751544315814315,1.0,-0.028372502268405986,-0.013674880775691341,-0.014697621492714644,1.0,-0.028179567363367533,-0.013449865216531194,-0.014729702146836339,1.0,0.47392767994886054,0.6056366874682783,-0.13170900751941772,1.0,0.47447792351547513,0.6093214914334397,-0.1348435679179646,1.0
172,16336,16337,16313,102424.24,2025-02-01 19:59:59.999000+00:00,2025-02-01 20:00:00+00:00,16344,2025-02-03 00:00:00+00:00,trend_exit_during_continuation,0,0,-0.03903831627153065,0,7,0.005980433165621938,0.01076787234899255,24.0,-0.007367787156633998,0.0320923054933091,0.02,-0.017990581502383453,-0.12491306927326186,-0.12464941125847476,-0.05635413923175042,-0.055560479123799904,0.45114686205067295,0.44573398753235116,-0.04129962793665447,-0.023309046434271015,-0.017990581502383453,1.0,-0.041139458422117074,-0.02315091407403032,-0.017988544348086753,1.0,-0.025567731663079553,-0.017586858818956417,-0.007980872844123136,1.0,-0.024938036490392827,-0.016881094360655706,-0.008056942129737121,1.0,0.6792398506675792,0.7721769029310818,-0.09293705226350257,0.0,0.6786691663336177,0.7732291773007878,-0.09456001096717004,0.0
