close_time,nav_mid,nav_liq,cash,btc_qty,exposure
1640735999999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640750399999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640764799999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640779199999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640793599999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640807999999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640822399999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640836799999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640851199999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640865599999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640879999999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640894399999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640908799999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640923199999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640937599999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640951999999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640966399999,64134.44,64134.44,64134.44,0.00000000,0.000000
1640980799999,63200.53,63172.40,45039.57,0.39714942,0.287355
1640995199999,63394.60,63366.16,45039.57,0.39714942,0.289536
1641009599999,63631.41,63602.60,45039.57,0.39714942,0.292180
1641023999999,63782.93,63753.89,45039.57,0.39714942,0.293862
1641038399999,63609.83,63581.06,45039.57,0.39714942,0.291940
1641052799999,63792.59,63763.53,45039.57,0.39714942,0.293969
1641067199999,63836.57,63807.44,45039.57,0.39714942,0.294455
1641081599999,63992.60,63963.23,45039.57,0.39714942,0.296175
1641095999999,63836.45,63807.32,45039.57,0.39714942,0.294454
1641110399999,63774.48,63745.45,45039.57,0.39714942,0.293768
1641124799999,63799.13,63770.06,45039.57,0.39714942,0.294041
1641139199999,63840.81,63811.68,45039.57,0.39714942,0.294502
1641153599999,63668.93,63640.07,45039.57,0.39714942,0.292597
1641167999999,63819.25,63790.16,45039.57,0.39714942,0.294264
1641182399999,63623.49,63594.70,45039.57,0.39714942,0.292092
1641196799999,63726.00,63697.05,45039.57,0.39714942,0.293231
1641211199999,63855.72,63826.57,45039.57,0.39714942,0.294667
1641225599999,63583.85,63555.12,45039.57,0.39714942,0.291651
1641239999999,63451.42,63422.90,45039.57,0.39714942,0.290172
1641254399999,63485.62,63457.04,45039.57,0.39714942,0.290555
1641268799999,63433.14,63404.64,45039.57,0.39714942,0.289968
1641283199999,63526.88,63498.24,45039.57,0.39714942,0.291015
1641297599999,63599.86,63571.11,45039.57,0.39714942,0.291829
1641311999999,63675.95,63647.07,45039.57,0.39714942,0.292675
1641326399999,63329.24,63300.90,45039.57,0.39714942,0.288803
1641340799999,63241.73,63213.53,45039.57,0.39714942,0.287819
1641355199999,63476.26,63447.70,45039.57,0.39714942,0.290450
1641369599999,63470.29,63441.73,45039.57,0.39714942,0.290383
1641383999999,63416.07,63387.60,45039.57,0.39714942,0.289777
1641398399999,63555.68,63527.00,45039.57,0.39714942,0.291337
1641412799999,62786.57,62759.07,45039.57,0.39714942,0.282656
1641427199999,62296.16,62269.43,45039.57,0.39714942,0.277009
1641441599999,62051.47,62025.11,45039.57,0.39714942,0.274158
1641455999999,62214.40,62187.79,45039.57,0.39714942,0.276059
1641470399999,62068.68,62042.30,45039.57,0.39714942,0.274359
1641484799999,62097.15,62070.72,45039.57,0.39714942,0.274692
1641499199999,62290.99,62264.26,45039.57,0.39714942,0.276949
1641513599999,62149.69,62123.18,45039.57,0.39714942,0.275305
1641527999999,61641.65,61615.93,45039.57,0.39714942,0.269332
1641542399999,61603.37,61577.71,45039.57,0.39714942,0.268878
1641556799999,61822.56,61796.56,45039.57,0.39714942,0.271470
1641571199999,61449.43,61424.01,45039.57,0.39714942,0.267047
1641585599999,61630.64,61604.94,45039.57,0.39714942,0.269202
1641599999999,61547.68,61522.10,45039.57,0.39714942,0.268217
1641614399999,61644.75,61619.02,45039.57,0.39714942,0.269369
1641628799999,61685.53,61659.74,45039.57,0.39714942,0.269852
1641643199999,61696.11,61670.30,45039.57,0.39714942,0.269977
1641657599999,61566.28,61540.68,45039.57,0.39714942,0.268438
1641671999999,61255.61,61230.48,45039.57,0.39714942,0.264727
1641686399999,61592.66,61567.01,45039.57,0.39714942,0.268751
1641700799999,61653.88,61628.14,45039.57,0.39714942,0.269477
1641715199999,61637.05,61611.33,45039.57,0.39714942,0.269278
1641729599999,61663.30,61637.55,45039.57,0.39714942,0.269589
1641743999999,61569.37,61543.76,45039.57,0.39714942,0.268474
1641758399999,61995.97,61969.70,45039.57,0.39714942,0.273508
1641772799999,61666.08,61640.32,45039.57,0.39714942,0.269622
1641787199999,61706.98,61681.15,45039.57,0.39714942,0.270106
1641801599999,61736.68,61710.81,45039.57,0.39714942,0.270457
1641815999999,61547.22,61521.65,45039.57,0.39714942,0.268211
1641830399999,61316.48,61291.26,45039.57,0.39714942,0.265457
1641844799999,61440.71,61415.30,45039.57,0.39714942,0.266943
1641859199999,61649.35,61623.62,45039.57,0.39714942,0.269423
1641873599999,61830.25,61804.23,45039.57,0.39714942,0.271561
1641887999999,61803.67,61777.69,45039.57,0.39714942,0.271248
1641902399999,61644.39,61618.66,45039.57,0.39714942,0.269365
1641916799999,61614.18,61588.50,45039.57,0.39714942,0.269006
1641931199999,62105.90,62079.46,45039.57,0.39714942,0.274794
1641945599999,62009.49,61983.19,45039.57,0.39714942,0.273666
1641959999999,61960.13,61933.92,45039.57,0.39714942,0.273088
1641974399999,61942.92,61916.73,45039.57,0.39714942,0.272886
1641988799999,62091.55,62065.13,45039.57,0.39714942,0.274626
1642003199999,62339.52,62312.71,45039.57,0.39714942,0.277512
1642017599999,62412.12,62385.21,45039.57,0.39714942,0.278352
1642031999999,62475.49,62448.48,45039.57,0.39714942,0.279084
1642046399999,62319.52,62292.74,45039.57,0.39714942,0.277280
1642060799999,62395.00,62368.11,45039.57,0.39714942,0.278154
1642075199999,62356.21,62329.38,45039.57,0.39714942,0.277705
1642089599999,62196.43,62169.85,45039.57,0.39714942,0.275850
1642103999999,61998.12,61971.85,45039.57,0.39714942,0.273533
1642118399999,61942.30,61916.11,45039.57,0.39714942,0.272879
1642132799999,61967.62,61941.39,45039.57,0.39714942,0.273176
1642147199999,61981.97,61955.72,45039.57,0.39714942,0.273344
1642161599999,61724.99,61699.14,45039.57,0.39714942,0.270319
1642175999999,62160.29,62133.76,45039.57,0.39714942,0.275428
1642190399999,62147.95,62121.44,45039.57,0.39714942,0.275285
1642204799999,62140.81,62114.32,45039.57,0.39714942,0.275201
1642219199999,62088.39,62061.97,45039.57,0.39714942,0.274589
1642233599999,62152.00,62125.48,45039.57,0.39714942,0.275332
1642247999999,62123.98,62097.51,45039.57,0.39714942,0.275005
1642262399999,62276.34,62249.63,45039.57,0.39714942,0.276779
1642276799999,62326.83,62300.04,45039.57,0.39714942,0.277365
1642291199999,62150.47,62123.96,45039.57,0.39714942,0.275314
1642305599999,62107.95,62081.51,45039.57,0.39714942,0.274818
1642319999999,62197.31,62170.72,45039.57,0.39714942,0.275860
1642334399999,62104.41,62077.97,45039.57,0.39714942,0.274777
1642348799999,62204.19,62177.59,45039.57,0.39714942,0.275940
1642363199999,62047.41,62021.06,45039.57,0.39714942,0.274110
1642377599999,62145.46,62118.96,45039.57,0.39714942,0.275256
1642391999999,61976.96,61950.72,45039.57,0.39714942,0.273285
1642406399999,61980.39,61954.14,45039.57,0.39714942,0.273325
1642420799999,61986.46,61960.20,45039.57,0.39714942,0.273397
1642435199999,61909.55,61883.41,45039.57,0.39714942,0.272494
1642449599999,61814.49,61788.50,45039.57,0.39714942,0.271375
1642463999999,61799.92,61773.95,45039.57,0.39714942,0.271203
1642478399999,61735.95,61710.08,45039.57,0.39714942,0.270448
1642492799999,61744.45,61718.57,45039.57,0.39714942,0.270549
1642507199999,61661.92,61636.17,45039.57,0.39714942,0.269572
1642521599999,61555.93,61530.34,45039.57,0.39714942,0.268315
1642535999999,61600.55,61574.89,45039.57,0.39714942,0.268845
1642550399999,61859.69,61833.63,45039.57,0.39714942,0.271908
1642564799999,61603.25,61577.59,45039.57,0.39714942,0.268877
1642579199999,61436.72,61411.32,45039.57,0.39714942,0.266895
1642593599999,61732.96,61707.09,45039.57,0.39714942,0.270413
1642607999999,61712.41,61686.58,45039.57,0.39714942,0.270170
1642622399999,61669.73,61643.96,45039.57,0.39714942,0.269665
1642636799999,61584.82,61559.19,45039.57,0.39714942,0.268658
1642651199999,61690.05,61664.25,45039.57,0.39714942,0.269905
1642665599999,61743.01,61717.13,45039.57,0.39714942,0.270532
1642679999999,61771.26,61745.33,45039.57,0.39714942,0.270865
1642694399999,62239.59,62212.95,45039.57,0.39714942,0.276352
1642708799999,62084.16,62057.75,45039.57,0.39714942,0.274540
1642723199999,61195.97,61170.94,45039.57,0.39714942,0.264011
1642737599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642751999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642766399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642780799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642795199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642809599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642823999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642838399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642852799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642867199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642881599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642895999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642910399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642924799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642939199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642953599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642967999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642982399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1642996799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643011199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643025599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643039999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643054399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643068799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643083199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643097599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643111999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643126399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643140799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643155199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643169599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643183999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643198399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643212799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643227199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643241599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643255999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643270399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643284799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643299199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643313599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643327999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643342399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643356799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643371199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643385599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643399999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643414399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643428799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643443199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643457599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643471999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643486399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643500799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643515199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643529599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643543999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643558399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643572799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643587199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643601599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643615999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643630399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643644799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643659199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643673599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643687999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643702399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643716799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643731199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643745599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643759999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643774399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643788799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643803199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643817599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643831999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643846399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643860799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643875199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643889599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643903999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643918399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643932799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643947199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643961599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643975999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1643990399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644004799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644019199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644033599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644047999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644062399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644076799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644091199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644105599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644119999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644134399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644148799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644163199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644177599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644191999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644206399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644220799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644235199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644249599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644263999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644278399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644292799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644307199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644321599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644335999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644350399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644364799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644379199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644393599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644407999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644422399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644436799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644451199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644465599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644479999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644494399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644508799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644523199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644537599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644551999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644566399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644580799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644595199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644609599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644623999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644638399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644652799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644667199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644681599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644695999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644710399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644724799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644739199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644753599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644767999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644782399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644796799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644811199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644825599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644839999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644854399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644868799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644883199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644897599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644911999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644926399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644940799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644955199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644969599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644983999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1644998399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645012799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645027199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645041599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645055999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645070399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645084799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645099199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645113599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645127999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645142399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645156799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645171199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645185599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645199999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645214399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645228799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645243199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645257599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645271999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645286399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645300799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645315199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645329599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645343999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645358399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645372799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645387199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645401599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645415999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645430399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645444799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645459199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645473599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645487999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645502399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645516799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645531199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645545599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645559999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645574399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645588799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645603199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645617599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645631999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645646399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645660799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645675199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645689599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645703999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645718399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645732799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645747199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645761599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645775999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645790399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645804799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645819199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645833599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645847999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645862399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645876799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645891199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645905599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645919999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645934399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645948799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645963199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645977599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1645991999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646006399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646020799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646035199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646049599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646063999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646078399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646092799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646107199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646121599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646135999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646150399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646164799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646179199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646193599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646207999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646222399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646236799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646251199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646265599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646279999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646294399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646308799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646323199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646337599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646351999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646366399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646380799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646395199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646409599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646423999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646438399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646452799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646467199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646481599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646495999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646510399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646524799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646539199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646553599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646567999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646582399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646596799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646611199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646625599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646639999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646654399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646668799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646683199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646697599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646711999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646726399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646740799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646755199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646769599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646783999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646798399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646812799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646827199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646841599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646855999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646870399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646884799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646899199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646913599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646927999999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646942399999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646956799999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646971199999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646985599999,61170.95,61170.95,61170.95,0.00000000,0.000000
1646999999999,61170.95,61170.95,61170.95,0.00000000,0.000000
