time,ts_ms,side,qty,price,fee,notional,reason
2019-04-10T20:00:00Z,1554926400000,BUY,0.05662873,5368.19,0.4560,303.99,vdo_trend_accel
2019-04-14T12:00:00Z,1555243200000,BUY,0.31774669,5052.03,2.4079,1605.27,vdo_trend
2019-04-15T00:00:00Z,1555286400000,BUY,0.16766358,5136.41,1.2918,861.19,vdo_trend_accel
2019-04-17T12:00:00Z,1555502400000,BUY,0.07705388,5222.78,0.6037,402.44,vdo_trend_accel
2019-04-18T20:00:00Z,1555617600000,BUY,0.04881278,5267.99,0.3857,257.15,vdo_trend
2019-04-19T20:00:00Z,1555704000000,BUY,0.05107793,5275.91,0.4042,269.48,vdo_trend_accel
2019-04-20T08:00:00Z,1555747200000,BUY,0.04930825,5310.40,0.3928,261.85,vdo_trend_accel
2019-04-22T20:00:00Z,1555963200000,BUY,0.04485363,5360.05,0.3606,240.42,vdo_trend_accel
2019-04-28T04:00:00Z,1556424000000,SELL,0.81314548,5301.26,6.4660,4310.70,trailing_stop
2019-04-29T00:00:00Z,1556496000000,BUY,0.15064003,5315.12,1.2010,800.67,vdo_trend_accel
2019-04-30T04:00:00Z,1556596800000,BUY,0.22462581,5222.82,1.7598,1173.18,vdo_dip_buy
2019-04-30T16:00:00Z,1556640000000,BUY,0.28437810,5318.31,2.2686,1512.41,vdo_trend_accel
2019-05-01T04:00:00Z,1556683200000,BUY,0.18105808,5354.27,1.4542,969.43,vdo_trend_accel
2019-05-01T16:00:00Z,1556726400000,BUY,0.04744471,5360.70,0.3815,254.34,vdo_trend_accel
2019-05-02T04:00:00Z,1556769600000,BUY,0.66030483,5392.90,5.3414,3560.96,vdo_trend_accel
2019-05-02T16:00:00Z,1556812800000,BUY,0.10429105,5529.52,0.8650,576.68,vdo_trend_accel
2019-05-04T04:00:00Z,1556942400000,BUY,0.03107796,5847.34,0.2726,181.72,vdo_trend_accel
2019-05-07T04:00:00Z,1557201600000,BUY,0.08499154,5961.87,0.7601,506.71,vdo_trend_accel
2019-05-11T04:00:00Z,1557547200000,SELL,0.88441888,6574.26,8.7216,5814.40,mr_defensive_exit
2019-05-12T16:00:00Z,1557676800000,SELL,0.88439323,6835.66,9.0681,6045.41,trailing_stop
2019-05-17T08:00:00Z,1558080000000,BUY,0.19491335,7307.17,2.1364,1424.27,vdo_dip_buy
2019-05-17T20:00:00Z,1558123200000,BUY,0.44760056,7142.87,4.7957,3197.15,vdo_dip_buy
2019-05-19T08:00:00Z,1558252800000,BUY,0.13523458,7917.05,1.6060,1070.66,vdo_trend_accel
2019-05-20T12:00:00Z,1558353600000,BUY,0.06224658,7840.33,0.7321,488.03,vdo_trend
2019-05-23T00:00:00Z,1558569600000,SELL,0.83999507,7620.17,9.6014,6400.91,trailing_stop
2019-05-24T12:00:00Z,1558699200000,BUY,0.47343523,7986.63,5.6717,3781.15,vdo_trend_accel
2019-05-25T08:00:00Z,1558771200000,BUY,0.16330845,7966.58,1.9515,1301.01,vdo_trend
2019-05-27T00:00:00Z,1558915200000,SELL,0.31833148,8603.93,4.1084,2738.90,mr_defensive_exit
2019-05-31T00:00:00Z,1559260800000,SELL,0.31841219,8258.83,3.9446,2629.71,trailing_stop
2019-06-06T04:00:00Z,1559793600000,BUY,0.57326118,7859.71,6.7585,4505.67,vdo_trend_accel
2019-06-07T00:00:00Z,1559865600000,BUY,0.31432597,7795.36,3.6754,2450.28,vdo_trend_accel
2019-06-08T12:00:00Z,1559995200000,BUY,0.18292091,7989.31,2.1921,1461.41,vdo_trend
2019-06-09T08:00:00Z,1560067200000,BUY,0.21643001,7906.82,2.5669,1711.27,vdo_trend
2019-06-10T16:00:00Z,1560182400000,BUY,0.10065841,7922.37,1.1962,797.45,vdo_trend_accel
2019-06-11T04:00:00Z,1560225600000,BUY,0.11788391,7940.29,1.4040,936.03,vdo_trend_accel
2019-06-12T04:00:00Z,1560312000000,BUY,0.03613233,7967.24,0.4318,287.87,vdo_trend_accel
2019-06-21T04:00:00Z,1561089600000,SELL,0.77080636,9740.25,11.2618,7507.85,mr_defensive_exit
2019-06-27T12:00:00Z,1561636800000,SELL,0.77080636,12243.33,14.1559,9437.23,trailing_stop
2019-07-18T08:00:00Z,1563436800000,BUY,0.14467522,9798.40,2.1264,1417.59,vdo_trend_accel
2019-07-18T20:00:00Z,1563480000000,BUY,0.07236923,10503.04,1.1401,760.10,vdo_trend_accel
2019-07-19T08:00:00Z,1563523200000,BUY,0.05743288,10609.92,0.9140,609.36,vdo_trend_accel
2019-07-19T20:00:00Z,1563566400000,BUY,0.03459522,10402.35,0.5398,359.87,vdo_trend
2019-07-20T08:00:00Z,1563609600000,BUY,0.23506490,10569.50,3.7268,2484.52,vdo_trend
2019-07-20T20:00:00Z,1563652800000,BUY,0.06247203,10909.56,1.0223,681.54,vdo_trend_accel
2019-07-22T00:00:00Z,1563753600000,BUY,0.21023395,10600.74,3.3430,2228.64,vdo_trend_accel
2019-07-23T16:00:00Z,1563897600000,SELL,0.81684343,9920.66,12.1554,8103.63,trailing_stop
2019-07-25T04:00:00Z,1564027200000,BUY,0.38943505,10100.21,5.9001,3933.38,vdo_trend_accel
2019-07-27T08:00:00Z,1564214400000,BUY,0.31662948,10067.38,4.7814,3187.63,vdo_trend_accel
2019-07-28T20:00:00Z,1564344000000,BUY,0.53558148,9565.25,7.6845,5122.97,vdo_trend_accel
2019-07-29T08:00:00Z,1564387200000,BUY,0.29505112,9634.42,4.2640,2842.65,vdo_trend_accel
