sample_id,cluster_mean_delta_pnl,block8_mean_delta_pnl,iid_mean_delta_pnl
7043,289.7814457831326,279.4775,402.02260416666667
7044,26.415851063829706,673.9103124999999,378.5839583333333
7045,219.6793693693694,238.86760416666667,229.32302083333335
7046,234.7891764705883,580.1865625,693.4297916666668
7047,587.5972043010753,697.5038541666667,520.6605208333333
7048,362.3781188118812,460.3188541666668,185.9027083333335
7049,756.0111904761904,324.31041666666664,551.3948958333334
7050,509.59373737373744,447.3019791666666,142.56979166666665
7051,173.95374999999999,368.50052083333344,360.2696875
7052,685.4413793103448,469.7012499999999,773.4988541666667
7053,450.24159090909086,726.8076041666667,153.4927083333333
7054,466.87389473684215,829.5407291666664,191.48500000000004
7055,163.49484210526313,447.8766666666667,435.53489583333345
7056,571.5278888888888,699.1030208333332,498.43333333333334
7057,289.24939393939394,108.5941666666667,878.9716666666668
7058,367.849247311828,626.7995833333333,577.04625
7059,270.8160747663551,1308.5154166666666,802.4684375
7060,137.9241904761905,675.2333333333333,418.7517708333333
7061,121.73458715596327,616.2748958333334,274.49833333333333
7062,560.1358064516128,383.9705208333334,668.0643749999999
7063,234.69614678899083,136.81604166666662,347.47687500000006
7064,285.6708247422681,335.84322916666684,371.5165624999999
7065,514.9049462365592,545.6334374999999,992.1355208333334
7066,383.8837234042553,25.28010416666668,30.106250000000035
7067,395.6533695652174,996.2895833333332,483.5176041666666
7068,137.2519565217391,419.3419791666667,186.80843749999997
7069,442.04172043010766,361.23145833333336,285.91927083333326
7070,456.5979166666666,450.5990625,441.0115625000001
7071,702.4943529411764,423.9987499999999,688.3510416666668
7072,433.14801801801815,518.3870833333334,-127.00447916666671
7073,357.750891089109,95.44749999999999,77.34260416666672
7074,344.3422641509433,775.3213541666668,1005.9436458333333
7075,385.136814159292,586.8167708333333,-41.98854166666664
7076,683.3714457831325,70.62052083333337,658.3635416666666
7077,353.71530864197524,656.2122916666668,352.4034375000001
7078,442.01871287128705,293.5297916666666,555.1672916666668
7079,347.4510989010989,1137.0583333333334,295.9219791666667
7080,576.43875,355.84645833333326,-129.08302083333336
7081,207.19582417582419,398.3180208333333,-15.18458333333327
7082,676.6711627906976,557.5073958333334,24.54729166666661
7083,292.53519607843134,654.8715625,259.45802083333336
7084,412.0933,713.6401041666668,384.9358333333332
7085,845.3100000000001,522.3743750000001,460.6760416666666
7086,348.7215533980582,529.2078124999999,811.50625
7087,492.10719101123607,785.5107291666667,375.34531250000003
7088,608.4304545454544,375.9549999999999,375.2178125
7089,278.7323232323232,532.2086458333334,639.624375
7090,380.20641304347834,264.00083333333333,494.8601041666666
7091,156.8265909090909,873.5268750000001,273.7732291666667
7092,135.54365591397848,590.3624999999998,532.6734375
7093,421.07896907216497,586.1394791666667,454.43833333333345
7094,577.7596629213483,1177.5778125,559.0970833333336
7095,1163.7194,258.85458333333344,384.6942708333332
7096,953.7483561643834,586.5969791666668,860.9672916666668
7097,492.7070526315789,408.13583333333344,172.27260416666664
7098,375.44688888888896,713.5894791666668,764.2087499999998
7099,24.432555555555524,364.88864583333344,491.8616666666667
7100,416.14786516853934,264.09802083333335,316.4907291666667
7101,357.1291111111111,296.92499999999995,1069.2947916666665
7102,140.22563829787237,971.3153124999999,188.5233333333333
7103,318.6823469387756,246.1258333333334,401.01989583333324
7104,570.1957647058823,398.80968749999994,490.93093749999997
7105,110.0711956521739,76.52645833333337,890.879375
7106,662.4764935064934,602.3717708333334,863.6220833333333
7107,521.5893023255813,1148.1226041666669,-128.83593750000006
7108,477.6691578947368,663.2357291666667,826.48
7109,540.8065714285715,43.77802083333339,294.4888541666666
7110,356.60981308411226,826.5420833333334,834.3679166666667
7111,672.8725242718447,614.1373958333334,596.4592708333334
7112,179.17212121212123,603.0446874999999,479.2868750000002
7113,639.6682,601.3247916666667,345.3854166666667
7114,213.591619047619,418.96104166666674,110.91677083333336
7115,437.93077669902914,516.0472916666666,222.67500000000004
7116,184.88819148936176,467.89083333333343,444.10489583333333
7117,758.6097560975611,913.2993750000002,615.3128125000001
7118,309.0715217391304,586.3980208333334,227.71395833333335
7119,254.4984269662921,812.4736458333333,553.5458333333332
7120,319.8029761904762,492.0608333333334,121.36958333333325
7121,640.9680232558138,752.8563541666668,433.4590624999999
7122,558.0166666666668,853.3269791666668,422.8808333333334
7123,359.70818181818186,667.1805208333334,248.3077083333333
7124,546.9383695652174,264.7945833333334,278.42239583333327
7125,168.66157407407405,601.7158333333334,1022.2569791666666
7126,861.9312244897961,752.4726041666667,571.0788541666666
7127,377.2165306122449,709.3801041666667,1064.5884375000003
7128,121.80387755102049,526.42125,283.06250000000006
7129,649.7523711340206,192.93927083333338,871.6593750000002
7130,343.0121978021977,725.7427083333332,399.1418750000001
7131,259.29877777777784,999.1182291666665,271.07875000000007
7132,515.9494505494506,342.35843750000004,295.7208333333333
7133,573.8215217391305,954.3209375,807.9680208333333
7134,402.7416831683169,743.1503124999999,157.80604166666672
7135,123.8556190476191,800.6328125,-20.619999999999948
7136,806.0162337662337,448.86156249999993,429.2867708333333
7137,673.3901086956523,970.5704166666668,425.4562499999999
7138,620.2477419354842,1011.5897916666667,263.6860416666667
7139,612.5325274725276,647.2766666666666,397.4684375
7140,535.5297938144331,256.6752083333334,274.57052083333326
7141,281.92105263157885,680.7147916666664,525.2484375
7142,229.81207920792087,1083.8664583333332,476.65104166666674
7143,258.2276530612245,923.4626041666666,655.1633333333334
7144,593.0494495412843,335.72374999999994,267.3456250000001
7145,256.450306122449,674.7407291666667,439.8946874999999
7146,197.26033707865162,376.0590625,449.1677083333332
7147,325.1663829787234,118.22010416666666,164.59427083333335
7148,744.2765979381444,285.8411458333333,305.0073958333333
7149,285.2524,917.9586458333333,525.0087499999998
7150,339.92349514563125,817.4479166666666,320.58500000000004
7151,846.9427710843372,260.79395833333336,85.34250000000002
7152,618.981212121212,922.0007291666666,385.5839583333333
7153,60.07203883495144,618.8976041666666,309.863125
7154,454.41517241379324,587.3915625000001,384.90541666666667
7155,218.87343434343435,855.1169791666666,15.221562499999948
7156,799.2206521739131,396.17749999999995,458.30062499999985
7157,281.64425925925934,665.9085416666667,198.15
7158,283.0188775510204,-9.881770833333311,305.25114583333334
7159,375.1150999999999,337.94010416666663,615.6147916666667
7160,216.60454545454544,665.7079166666666,385.03416666666675
7161,275.2215217391305,269.7139583333333,635.0405208333334
7162,501.1385393258427,709.9446875,926.7346874999998
7163,347.32621052631595,870.7136458333333,519.4563541666668
7164,564.4579347826087,645.3533333333334,761.1207291666666
7165,598.7234693877552,632.6862500000001,321.5307291666666
7166,698.5405376344087,615.2545833333334,395.5602083333333
7167,249.5706060606061,435.2289583333334,353.02520833333347
7168,87.62527472527472,1216.4364583333336,428.36500000000007
7169,694.791489361702,491.73739583333327,181.4567708333334
7170,182.13930000000005,517.1162499999999,471.5280208333333
7171,556.0388571428573,698.83875,808.0689583333334
7172,662.7768932038836,620.9891666666667,516.8915625
7173,194.42525773195874,674.4979166666667,282.6278125
7174,254.120303030303,230.61406250000002,637.9119791666667
7175,90.90988764044945,794.6780208333334,311.40833333333336
7176,102.75212121212117,312.0931249999999,-24.33947916666665
7177,218.7053535353535,447.7751041666666,-4.843020833333256
7178,320.30414141414144,453.14177083333334,204.2380208333333
7179,392.8676146788991,431.7578125,753.5172916666667
7180,275.02666666666653,46.60000000000006,402.7240625000001
7181,473.11510416666675,638.624375,-299.71624999999995
7182,397.4720560747664,812.4577083333334,674.2296875000001
7183,27.69869158878497,774.1434375,260.72812500000003
7184,546.9782178217822,80.57885416666666,432.50958333333347
7185,276.9047872340426,412.4465625,54.03322916666671
7186,667.7498936170214,770.9931250000001,587.3902083333332
7187,361.5573333333333,539.6408333333333,527.1228125000001
7188,515.6548780487805,499.77468749999997,499.2947916666667
7189,127.31747572815534,502.4804166666666,471.02385416666675
7190,264.6759183673469,154.23145833333342,-94.80666666666669
7191,310.5978048780488,549.0557291666668,291.41760416666676
7192,688.1842452830189,300.04291666666677,325.4019791666667
7193,264.6692,72.95197916666666,474.41416666666674
7194,349.02115384615394,300.5509375,120.32104166666669
7195,487.8469072164949,396.46729166666665,691.0425
7196,549.0755555555554,889.7756250000002,544.8816666666668
7197,575.7040425531917,46.16229166666667,740.30375
7198,672.041875,34.17177083333335,407.4125000000001
7199,331.540198019802,715.3259374999999,458.2535416666667
7200,958.4098039215687,873.9846875,-100.54333333333334
7201,276.8424000000001,756.7756250000001,635.578125
7202,733.2785714285716,701.6835416666668,885.9285416666665
7203,206.82872549019615,854.6695833333333,548.6617708333334
7204,109.74352941176473,798.4241666666667,593.5772916666666
7205,226.68065217391305,654.4819791666667,857.8940625
7206,451.7616504854368,265.19041666666675,280.01135416666665
7207,329.67795918367347,973.9814583333332,54.70427083333337
7208,207.12989247311822,480.6418750000001,245.31218750000002
7209,556.0954901960785,498.4228125,686.3621874999999
7210,496.9996153846154,445.7054166666665,433.8939583333334
7211,291.4979591836734,566.3253125,467.56781249999995
7212,147.46357142857144,115.01468750000004,125.9138541666667
7213,605.9573958333334,470.2661458333334,553.4416666666665
7214,195.48144230769236,210.51093749999998,310.03614583333336
7215,495.36147368421064,433.4036458333333,840.9932291666668
7216,363.0722,783.6922916666667,362.34499999999997
7217,619.366,383.04177083333343,215.35895833333333
7218,376.19278350515464,369.72875,624.0690625000001
7219,440.7,565.4048958333334,437.628125
7220,474.0587755102041,273.47302083333335,743.4344791666666
7221,204.70939393939403,451.9563541666667,114.275625
7222,650.4568224299064,584.8134375,705.3483333333334
7223,422.57943820224716,362.85427083333326,856.7115625
7224,531.9740196078433,243.80302083333333,200.6848958333334
7225,308.38203883495146,566.0225,471.2309375
7226,599.4473469387756,186.12520833333326,342.1604166666668
7227,858.0572839506173,346.92729166666663,-14.519895833333328
7228,310.5015053763441,759.9851041666667,303.761875
7229,669.8169387755102,35.06718749999997,435.5794791666668
7230,523.8945794392524,319.0016666666667,191.47458333333324
7231,504.54732558139534,587.8188541666667,354.5002083333334
7232,673.1969512195124,188.71937500000004,458.28739583333345
7233,242.83364583333335,250.98333333333332,468.7071875
7234,682.314888888889,413.03125000000006,419.54822916666666
7235,369.38300000000004,897.4442708333336,301.6840625
7236,104.39610526315795,316.1660416666667,217.5927083333332
7237,536.3375728155341,436.79885416666684,284.69854166666664
7238,193.23949999999996,725.4047916666665,502.14541666666656
7239,270.5009090909091,663.7219791666666,134.6815624999999
7240,448.87971698113205,452.4091666666668,839.5320833333334
7241,594.2752173913043,365.77406249999996,510.026875
7242,156.9148113207547,193.23802083333337,298.49145833333324
7243,326.30010526315806,589.0614583333332,152.9092708333334
7244,193.56933962264154,738.5526041666666,429.9047916666668
7245,523.6001941747571,671.2339583333334,64.67822916666661
7246,175.57134020618554,598.9705208333334,367.8614583333335
7247,309.3781904761906,591.9214583333334,252.49562499999993
7248,594.6652631578949,831.9946875,297.3423958333334
7249,306.83901098901094,356.4657291666667,442.95239583333324
7250,302.422752293578,715.5596875,405.0897916666667
7251,295.1295370370371,197.41718750000004,412.3946875
7252,750.4066055045872,260.5843750000001,385.53677083333326
7253,590.8746153846154,575.9942708333334,774.0465625
7254,253.08039215686279,255.22104166666668,601.6586458333334
7255,180.47597701149428,235.33,663.0221875000001
7256,-97.03113207547175,324.6444791666667,374.6416666666666
7257,581.8257142857143,425.7322916666667,410.55687500000016
7258,460.52434782608685,597.0527083333333,357.18239583333326
7259,591.9430120481928,255.40062500000002,341.9135416666666
7260,270.02752380952387,669.1496875000001,349.7801041666667
7261,165.65287128712868,769.9297916666665,385.3867708333334
7262,506.00206896551714,477.1673958333333,324.15635416666663
7263,95.98631578947368,134.61687500000002,491.66875000000005
7264,325.67543478260876,573.9154166666666,487.7715625000001
7265,131.48052083333337,767.7391666666667,673.1879166666668
7266,323.8912962962964,619.0497916666667,777.9216666666666
7267,262.39877551020413,721.1793749999998,412.4085416666667
7268,363.88511111111114,639.6036458333333,409.6828125
7269,568.1769387755102,1014.2586458333332,424.04364583333336
7270,172.8621904761905,554.30625,380.5991666666668
7271,386.70616161616175,575.6728125,172.44333333333338
7272,233.1689247311827,236.15770833333337,217.57958333333326
7273,121.06541176470581,602.4351041666665,253.27281250000007
7274,411.4772916666666,348.5779166666666,747.2166666666666
7275,662.0850515463917,101.51833333333337,303.153125
7276,755.1724705882355,509.48885416666667,242.34604166666654
7277,50.414190476190456,346.5586458333333,557.6422916666667
7278,778.7846666666668,905.4840625,221.46989583333325
7279,507.25540816326543,574.7185416666666,354.2416666666666
7280,854.5040816326529,320.3775000000001,701.5448958333333
7281,599.0877380952383,1173.6364583333332,600.2443750000001
7282,723.3537142857144,72.27364583333343,493.4996875
7283,661.369587628866,447.4260416666668,794.8506249999999
7284,340.38650943396226,706.7996875000002,346.79416666666674
7285,403.1266666666666,535.4970833333333,58.85437500000003
7286,508.2597894736841,339.5853125000001,666.1711458333333
7287,1215.8855,463.79291666666677,310.63447916666667
7288,160.6449462365591,431.71968749999996,1088.9317708333333
7289,441.8697916666667,474.1608333333332,208.92052083333328
7290,574.5709615384616,558.7813541666666,11.438958333333337
7291,566.3348863636364,552.5178125000001,529.8345833333333
7292,469.6205208333334,557.8959375000001,222.2547916666667
7293,45.919646017699066,308.2296875,200.14614583333332
7294,647.3992473118279,478.11093750000003,58.05968749999999
7295,823.158705882353,353.3297916666667,251.5558333333333
7296,216.16542553191493,904.1870833333332,776.4907291666668
7297,439.48532710280386,930.765,240.6576041666667
7298,246.555,-96.20468749999998,521.4589583333333
7299,496.73971153846145,609.1920833333335,330.59979166666653
7300,701.6050980392157,151.1025,575.7671875000001
7301,484.8794623655914,764.8228125,756.9291666666667
7302,348.37899999999996,452.3887499999999,441.2285416666667
7303,470.8209473684212,711.1320833333333,98.7142708333334
7304,-6.464380952380994,802.1809374999999,324.18614583333346
7305,266.6158163265306,675.32375,-102.25916666666659
7306,341.0149514563106,739.2290624999999,562.8471875000001
7307,113.7161052631578,166.70062499999997,298.2563541666666
7308,231.36493975903608,480.99958333333325,604.1832291666666
7309,36.26622448979593,676.4977083333333,294.70375000000007
7310,366.0514736842105,734.3982291666667,75.60614583333336
7311,460.1268354430379,218.98270833333336,549.2043750000001
7312,275.0314285714285,638.2376041666666,153.2585416666667
7313,506.2022988505749,523.8820833333333,165.58479166666663
7314,460.92635416666667,660.1440624999999,419.88729166666667
7315,353.35030303030305,528.2278125000001,439.76875
7316,341.33831775700946,655.3263541666666,399.4426041666665
7317,489.34186813186824,992.2297916666666,558.1989583333334
7318,490.4896808510639,690.9817708333334,290.11395833333336
7319,332.0105952380952,348.1409375,477.3966666666666
7320,749.2489655172416,266.1385416666667,463.44052083333327
7321,428.2590243902439,258.07958333333335,343.87031249999995
7322,27.97359223300969,703.1144791666666,175.1177083333334
7323,392.9122448979591,-162.84885416666663,248.62239583333334
7324,414.0314432989692,264.11906250000004,623.7112499999998
7325,265.84183673469397,567.2681249999999,411.3380208333333
7326,583.2204651162791,821.5338541666666,399.24552083333333
7327,621.1914,291.25479166666673,613.9619791666668
7328,322.5646153846154,807.8173958333333,641.2696875
7329,376.15271028037387,583.1972916666667,388.10197916666675
7330,351.0110638297873,250.95874999999992,76.63354166666672
7331,542.6941573033708,258.7915625,811.3896875
7332,407.16456521739127,570.8813541666666,586.1837500000001
7333,771.8475609756098,434.5250000000001,202.0482291666667
7334,350.2742990654207,966.0914583333333,266.6488541666667
7335,129.40177083333333,261.5304166666667,674.3515625
7336,587.3304854368934,543.4731250000001,210.72885416666668
7337,469.1858510638298,559.0821875000001,399.6343749999999
7338,137.09164948453616,203.08364583333332,353.933125
7339,473.4495192307693,20.305937500000095,304.4189583333335
7340,847.761125,380.6364583333332,716.5048958333333
7341,912.4933766233767,642.2732291666666,305.76281250000005
7342,704.9540625,506.16010416666677,702.0917708333333
7343,399.903786407767,616.1923958333334,417.59343749999994
7344,554.8467032967034,427.0445833333334,454.59947916666675
7345,438.72066037735857,435.2546875000001,607.3859375
7346,621.0894791666668,1010.9935416666667,741.2015625
7347,355.6913483146068,961.6943750000002,612.9760416666668
7348,827.242142857143,831.56875,237.86322916666654
7349,520.7260416666667,609.0863541666666,49.26635416666655
7350,262.16424242424245,521.8223958333333,525.2068750000002
7351,408.6158426966293,606.724375,267.21791666666667
7352,375.71765306122444,581.9006250000001,684.6532291666667
7353,159.87081632653067,87.61312499999997,202.7906249999999
7354,27.17999999999999,684.4621875000003,698.0608333333334
7355,341.64343750000006,577.1290625,406.9428125000002
7356,336.6732999999999,266.8926041666666,893.1398958333335
7357,270.6004166666667,376.4859374999999,690.5317708333333
7358,625.0068478260871,380.68291666666664,303.84916666666675
7359,540.0990625,1052.4594791666666,1044.9247916666666
7360,443.79588235294113,505.7428125000001,342.1156249999999
7361,501.12968750000005,578.0904166666668,575.0433333333334
7362,594.9998947368421,311.9740625,456.5778125
7363,103.96990196078424,466.95541666666674,366.58062500000005
7364,430.7034343434344,799.9486458333334,545.5770833333335
7365,411.5204301075269,-13.854374999999996,274.48510416666664
7366,449.1223232323233,476.5665625000001,426.59437500000007
7367,198.04439560439562,678.0576041666667,458.89625000000007
7368,350.1358163265306,904.1032291666667,481.0018749999999
7369,396.53744897959183,228.33822916666676,21.672500000000024
7370,560.4577011494254,581.55125,211.20635416666664
7371,653.5334285714287,287.83656250000007,103.71416666666671
7372,217.5505617977529,409.0317708333334,844.1918750000001
7373,-151.83367816091956,495.97697916666675,412.25562499999984
7374,476.20510869565226,360.22416666666663,108.63562500000012
7375,544.1150574712644,1005.1707291666665,490.15322916666673
7376,579.3357731958764,127.8854166666667,394.4500000000001
7377,409.7522935779818,542.9213541666667,208.7352083333333
7378,127.1026363636364,195.85656250000008,645.2143749999999
7379,546.2860919540232,632.966875,590.6915625
7380,192.52202127659575,101.41343750000009,113.83854166666669
7381,427.76612244897956,294.4782291666666,283.6798958333332
7382,311.7808421052633,657.4317708333334,671.6897916666667
7383,98.86071428571427,732.3251041666666,309.4519791666667
7384,580.8115533980583,153.86385416666667,181.3740625
7385,832.6477083333333,392.75895833333334,316.66375
7386,-7.803678160919544,345.63406249999997,478.79156250000005
7387,682.8396153846154,-39.99760416666663,6.90729166666669
7388,46.488969072164856,155.1788541666667,530.7498958333333
7389,542.4373831775702,570.8509375,510.1017708333332
7390,338.5563917525773,119.01364583333346,690.9652083333334
7391,302.50019801980204,611.8617708333335,4.581249999999993
7392,151.2478787878788,646.73375,323.72687499999995
7393,348.1424107142857,235.32833333333335,814.3540624999999
7394,445.01791666666674,569.2874999999999,593.0665624999999
7395,825.9813684210525,628.7479166666667,396.7517708333333
7396,133.92895833333338,648.2309375,130.66802083333332
7397,239.43835051546384,517.7126041666667,434.091875
7398,660.4671,761.4208333333335,314.2903125
7399,421.45513761467896,262.7971875000001,347.4629166666668
7400,560.4108823529413,422.1415624999999,469.2214583333334
7401,367.7743956043957,842.1213541666666,362.6291666666666
7402,813.2682926829267,481.6638541666668,498.6760416666666
7403,159.9514,554.7464583333334,311.78541666666666
7404,319.66535087719296,839.9108333333334,181.56937500000012
7405,299.6721495327103,533.1145833333334,531.7755208333334
7406,297.0914583333334,279.4357291666668,512.3030208333333
7407,289.7754639175258,755.0655208333333,131.68333333333337
7408,367.38897435897434,170.5411458333333,120.20083333333332
7409,550.6503409090909,337.9384375,419.3117708333334
7410,14.75709677419354,375.5976041666666,187.01291666666665
7411,237.47405940594072,266.34375,343.25083333333333
7412,220.0495238095238,-58.75416666666672,468.2059374999999
7413,667.1408695652175,307.98562499999986,131.78156250000006
7414,514.7931999999998,518.5465624999999,272.36583333333334
7415,458.9140186915888,564.5338541666666,499.1463541666667
7416,357.9384259259259,1018.8493749999999,790.6963541666668
7417,493.38951456310684,938.6533333333333,411.6233333333333
7418,272.7206060606061,508.51593750000006,666.4092708333334
7419,795.3527272727272,718.7194791666667,536.6188541666667
7420,568.1756989247314,430.3277083333333,868.5008333333334
7421,556.7135416666667,267.51302083333337,595.1546874999999
7422,727.0088235294118,516.6749999999998,438.3036458333334
7423,292.2414285714285,73.8111458333333,-117.44406249999996
7424,302.5964814814816,851.8985416666666,623.0972916666668
7425,61.32928571428573,193.2284375,634.6086458333335
7426,186.92697674418605,472.0287500000001,726.8879166666669
7427,587.1513829787234,197.7146875,-35.03781249999998
7428,392.7992708333333,683.3134375,438.70374999999996
7429,440.93342857142864,529.5469791666667,567.6361458333334
7430,527.3103000000001,455.85489583333333,394.1465624999999
7431,644.3309473684209,282.6072916666667,260.2679166666668
7432,-98.5443157894737,168.35906250000005,342.88614583333333
7433,336.9448484848485,872.5959374999999,77.37354166666675
7434,388.4314583333333,175.33135416666676,773.39
7435,690.3784782608698,216.8589583333334,469.39281250000005
7436,616.6519811320754,535.6964583333333,630.0129166666666
7437,316.25000000000006,783.7016666666665,521.031875
7438,91.84429906542064,224.7196875000001,1000.9241666666667
7439,77.79062500000009,490.5262499999999,175.8967708333333
7440,392.4189898989901,512.6542708333333,663.40875
7441,234.02285714285716,587.6041666666666,290.5597916666668
7442,179.4955434782608,539.8276041666668,266.7775
7443,635.5856310679611,146.53916666666666,670.1316666666667
7444,895.3366346153847,253.57625000000007,155.07229166666662
7445,257.47586956521735,690.05875,269.4383333333333
7446,653.1636249999999,1064.4348958333333,467.5296874999999
7447,758.5161176470589,578.0027083333335,643.3797916666667
7448,741.2864130434783,415.40718749999996,296.88374999999996
7449,440.36802325581397,587.2390624999999,5.23989583333334
7450,377.6877777777779,589.5542708333332,452.00385416666654
7451,303.499247311828,793.8175000000001,274.381875
7452,744.4370754716981,636.8157291666668,408.42416666666685
7453,792.5822222222222,579.0641666666667,610.5788541666667
7454,244.53373831775696,1257.5923958333333,175.44718750000004
7455,675.3798591549296,719.1006249999999,669.8797916666667
7456,-45.24890000000002,312.72312500000004,36.463229166666686
7457,279.5655789473684,733.875625,184.0505208333333
7458,459.462680412371,133.32822916666672,877.7034375000002
7459,146.96284090909091,632.6035416666667,456.73062499999986
7460,481.29975609756093,873.1028124999999,539.6992708333333
7461,575.5625000000002,428.6969791666668,393.4979166666667
7462,713.5812631578949,991.9699999999999,266.77625
7463,681.4685858585858,933.7135416666665,772.2120833333335
7464,329.3607619047619,536.6808333333335,620.9967708333334
7465,378.1282558139535,785.3115625,554.0505208333334
7466,241.9253191489362,414.5423958333334,306.2275000000001
7467,183.40819148936177,46.227291666666645,249.76812499999997
7468,232.19967032967023,735.9154166666667,423.5182291666667
7469,427.22617283950615,1020.0477083333335,550.0345833333332
7470,536.0637931034483,199.3742708333334,166.3215625
7471,-19.171346153846134,235.95708333333323,471.205625
7472,590.0802325581395,324.95156249999997,358.97552083333335
7473,767.0238679245284,141.00104166666668,643.046875
7474,166.22329787234045,145.3826041666668,755.4979166666667
7475,215.27154639175254,448.1498958333334,233.56145833333343
7476,704.0291666666666,282.06239583333337,564.3000000000001
7477,670.7681176470588,530.6709375,749.1907291666666
7478,316.08842696629216,465.66572916666684,498.0834375000002
7479,724.2703488372092,532.3540625,389.6703124999999
7480,387.3850000000001,91.68041666666669,595.0211458333333
7481,322.1574747474748,-178.27885416666672,526.2359375
7482,182.75475247524756,419.08281250000005,479.9720833333333
7483,852.0633333333333,617.0597916666667,358.2293750000001
7484,423.0735714285715,730.2526041666666,703.3715624999999
7485,272.1095180722892,529.8047916666668,797.4109375000002
7486,311.0131132075472,1115.9360416666668,597.9292708333334
7487,257.70819148936175,811.5988541666667,544.5855208333334
7488,649.0744329896908,837.9915624999999,734.9121875000001
7489,509.3035294117647,551.6710416666666,-68.92041666666665
7490,731.940253164557,429.03614583333325,870.5087500000001
7491,137.69448275862075,187.48572916666672,761.678125
7492,207.3126595744681,333.1857291666667,245.49052083333336
7493,332.0555913978496,444.3769791666666,389.86802083333333
7494,248.54923809523825,355.8843749999999,555.7302083333334
7495,629.0782758620691,1.8118750000000243,924.1787500000002
7496,447.18182795698937,402.2253124999999,167.01124999999996
7497,265.68842696629224,411.98291666666665,216.98937500000002
7498,274.8194285714285,528.3716666666667,892.1687500000002
7499,466.97963636363636,413.32395833333334,761.4944791666667
7500,340.7041176470588,610.0064583333333,407.4152083333333
7501,362.4987755102042,704.3544791666667,418.2833333333333
7502,508.1378640776699,-5.064999999999969,818.5519791666666
7503,691.101574074074,749.8576041666666,485.5911458333334
7504,314.35112359550567,1132.9892708333334,1317.669791666667
7505,699.5002272727273,451.7306249999999,312.48447916666663
7506,635.3984466019418,326.97989583333333,854.4829166666668
7507,129.1191954022988,276.47343750000005,126.23833333333334
7508,360.9665094339624,201.3552083333334,915.5504166666666
7509,640.880776699029,460.79520833333345,156.26020833333334
7510,485.87780952380956,628.5551041666666,526.4121875
7511,438.10423913043485,381.5335416666667,417.4676041666667
7512,439.46544554455454,812.5729166666669,1001.8571875000002
7513,610.5680808080808,121.92072916666666,1009.0630208333333
7514,166.4456074766356,328.90677083333327,444.0961458333333
7515,347.77,1378.9027083333333,799.5359375000002
7516,465.85153846153844,812.6267708333335,147.62791666666672
7517,265.84183673469397,125.35552083333339,551.1430208333334
7518,308.2269387755102,250.01437500000006,314.2084375
7519,321.8974226804124,1239.197395833333,333.4442708333333
7520,388.59670588235304,231.63312499999995,533.3251041666666
7521,759.5275268817205,391.48427083333337,631.2394791666667
7522,645.3714893617022,1036.4255208333334,703.9959375000002
7523,258.3244000000001,58.39958333333326,251.87687500000007
7524,317.07618556701044,592.053125,58.7690625
7525,223.08765957446806,426.54625000000004,288.8440625
7526,599.3906,632.0829166666667,408.04572916666666
7527,415.4390243902439,663.8844791666667,464.8018750000001
7528,509.2048913043477,754.3377083333335,267.4591666666667
7529,560.8514893617022,441.82895833333333,697.0864583333332
7530,249.1370212765957,434.02979166666677,363.0414583333333
7531,165.9040625,549.5328125000001,591.24625
7532,743.9543209876545,442.07364583333333,499.8723958333335
7533,129.69782608695658,138.95229166666667,506.0309375
7534,695.9309782608698,701.8145833333334,920.7981249999999
7535,202.18022471910115,330.66041666666666,410.4663541666667
7536,539.5649999999999,320.14010416666673,401.1272916666667
7537,552.1761616161616,231.4682291666666,344.2436458333334
7538,178.1691509433962,796.8256250000001,848.1857291666669
7539,328.8804040404041,1223.7315624999999,379.0405208333334
7540,138.16218750000002,476.45177083333334,408.3705208333333
7541,407.29212962962964,952.1704166666665,250.05229166666675
7542,413.28027027027025,492.3538541666667,334.1665625
7543,171.08923076923082,915.4115625000001,1031.4551041666666
7544,366.370404040404,299.38781249999994,323.0333333333334
7545,448.3939805825242,965.8850000000001,179.3394791666667
7546,259.0453703703704,243.01072916666666,395.78572916666667
7547,638.3872527472528,-5.1186458333333364,569.2223958333333
7548,300.8405263157895,166.9726041666666,749.6974999999999
7549,270.39440860215063,436.0957291666667,189.86822916666657
7550,23.864423076923057,423.1189583333333,242.12604166666665
7551,253.64298969072163,552.8417708333333,891.8911458333332
7552,315.24250000000006,588.1970833333334,132.42843749999997
7553,492.4958163265306,399.8205208333334,604.0148958333333
7554,477.8044117647059,299.99343749999997,569.8748958333333
7555,88.75727272727273,319.5529166666667,418.27989583333346
7556,620.1173195876288,178.16156249999997,241.29104166666673
7557,603.2,360.7864583333334,747.5395833333336
7558,473.68339805825235,496.4794791666668,943.8638541666669
7559,463.1008000000001,624.8017708333333,361.36437499999994
7560,353.56105769230777,316.63343750000007,131.90552083333338
7561,120.03137254901954,341.98531249999996,344.86760416666675
7562,154.90737864077673,396.45062499999995,448.90760416666666
7563,248.66903225806453,692.6830208333336,580.7020833333333
7564,427.75308641975306,558.6732291666667,751.0383333333334
7565,183.57020202020206,488.1698958333333,539.3117708333334
7566,244.13478260869567,354.13843750000007,610.2371875
7567,742.0659770114943,1031.1155208333332,125.54302083333334
7568,502.74164705882356,851.2125000000001,877.7170833333336
7569,450.7835051546393,480.61572916666665,675.4486458333332
7570,168.45029999999988,665.3441666666666,-255.82677083333328
