trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5169.55,5304.98,0.81684080,109.11,2.62,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-12T16:00:00Z,1556496000000,1557676800000,5387.71,6840.45,1.77321799,2571.77,26.96,13.67,vdo_trend_accel,trailing_stop
3,2019-05-13T16:00:00Z,2019-05-17T12:00:00Z,1557763200000,1558094400000,7479.00,7152.03,0.25385271,-83.64,-4.37,3.83,vdo_trend_accel,trailing_stop
4,2019-05-19T04:00:00Z,2019-06-04T00:00:00Z,1558238400000,1559606400000,7944.02,8113.23,1.43223210,238.27,2.13,15.83,vdo_trend_accel,trailing_stop
5,2019-06-06T04:00:00Z,2019-06-27T12:00:00Z,1559793600000,1561636800000,7881.60,12251.90,1.57498326,5934.31,55.45,21.33,vdo_trend_accel,trailing_stop
6,2019-07-03T04:00:00Z,2019-07-05T08:00:00Z,1562126400000,1562313600000,11292.85,10981.92,0.10520868,17.08,-2.75,2.17,vdo_trend_accel,trailing_stop
7,2019-07-06T04:00:00Z,2019-07-11T04:00:00Z,1562385600000,1562817600000,11459.00,11697.66,0.95870585,682.05,2.08,5.00,vdo_trend_accel,trailing_stop
8,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10491.73,9927.61,1.07486906,-610.09,-5.38,5.33,vdo_trend_accel,trailing_stop
9,2019-07-25T04:00:00Z,2019-08-11T00:00:00Z,1564027200000,1565481600000,9879.35,11305.85,1.78129443,2533.96,14.44,16.83,vdo_trend_accel,trailing_stop
10,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10325.77,9983.77,1.96635731,-679.36,-3.31,5.00,vdo_trend_accel,emergency_dd
11,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10264.51,9682.32,1.70687584,-999.51,-5.67,5.17,vdo_trend_accel,emergency_dd
12,2019-08-31T00:00:00Z,2019-09-09T04:00:00Z,1567209600000,1568001600000,9635.09,10297.13,2.04104512,1343.89,6.87,9.17,vdo_trend_accel,trailing_stop
13,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10237.81,9819.75,2.01409848,-848.92,-4.08,7.17,vdo_trend_accel,emergency_dd
14,2019-09-20T00:00:00Z,2019-09-24T00:00:00Z,1568937600000,1569283200000,10148.50,9699.29,1.26475286,-572.44,-4.43,4.00,vdo_trend_accel,emergency_dd
15,2019-09-26T00:00:00Z,2019-11-03T08:00:00Z,1569456000000,1572768000000,8256.98,9236.83,2.29836539,2244.62,11.87,38.33,vdo_dip_buy,trailing_stop
16,2019-11-05T00:00:00Z,2019-11-14T12:00:00Z,1572912000000,1573732800000,9395.22,8633.53,0.81289753,-621.63,-8.11,9.50,vdo_trend_accel,emergency_dd
17,2019-11-17T04:00:00Z,2019-11-21T16:00:00Z,1573963200000,1574352000000,8484.55,7629.14,0.87438618,-750.30,-10.08,4.50,vdo_trend_accel,emergency_dd
18,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9165.91,9742.99,2.10647118,1208.41,6.30,30.50,vdo_trend_accel,trailing_stop
19,2020-02-18T16:00:00Z,2020-02-26T08:00:00Z,1582041600000,1582704000000,9822.65,9145.34,2.20219017,-1498.62,-6.90,7.67,vdo_trend_accel,emergency_dd
20,2020-02-29T00:00:00Z,2020-03-08T16:00:00Z,1582934400000,1583683200000,8680.57,8398.33,2.21172748,-630.74,-3.25,8.67,vdo_trend_accel,trailing_stop
21,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7930.43,7389.90,1.42292229,-772.82,-6.82,1.17,vdo_trend_accel,emergency_dd
22,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9176.03,8620.14,0.18127793,-101.32,-6.06,8.83,vdo_trend,trailing_stop
23,2020-05-17T16:00:00Z,2020-05-25T00:00:00Z,1589731200000,1590364800000,9705.08,8715.52,1.59439554,-1582.60,-10.20,7.33,vdo_trend_accel,emergency_dd
24,2020-05-26T08:00:00Z,2020-06-06T00:00:00Z,1590480000000,1591401600000,9063.57,9618.28,1.79308456,988.61,6.12,10.67,vdo_trend_accel,trailing_stop
25,2020-06-07T20:00:00Z,2020-06-15T04:00:00Z,1591560000000,1592193600000,9591.03,9161.34,1.49759652,-648.30,-4.48,7.33,vdo_trend_accel,emergency_dd
26,2020-06-16T00:00:00Z,2020-06-25T04:00:00Z,1592265600000,1593057600000,9434.02,9097.40,1.76458979,-599.62,-3.57,9.17,vdo_trend_accel,emergency_dd
27,2020-06-29T20:00:00Z,2020-08-02T12:00:00Z,1593460800000,1596369600000,9175.22,11102.21,1.78730151,3437.17,21.00,33.67,vdo_trend_accel,trailing_stop
28,2020-08-10T04:00:00Z,2020-08-22T00:00:00Z,1597032000000,1598054400000,11889.27,11527.77,1.56084578,-570.54,-3.04,11.83,vdo_trend_accel,emergency_dd
29,2020-08-23T00:00:00Z,2020-09-03T16:00:00Z,1598140800000,1599148800000,11693.15,10667.08,1.60130615,-1649.03,-8.77,11.67,vdo_trend_accel,emergency_dd
30,2020-09-06T08:00:00Z,2020-09-21T16:00:00Z,1599379200000,1600704000000,10244.28,10415.64,1.68710964,282.95,1.67,15.33,vdo_trend_accel,trailing_stop
31,2020-09-26T08:00:00Z,2020-10-28T20:00:00Z,1601107200000,1603915200000,10730.79,13161.37,1.61964012,3929.21,22.65,32.50,vdo_trend,trailing_stop
32,2020-10-31T08:00:00Z,2020-11-07T20:00:00Z,1604131200000,1604779200000,13803.24,14639.13,1.45531142,1209.02,6.06,7.50,vdo_trend,trailing_stop
33,2020-11-11T12:00:00Z,2020-11-22T12:00:00Z,1605096000000,1606046400000,15783.58,17886.39,1.40408469,2943.74,13.32,11.00,vdo_trend_accel,trailing_stop
34,2020-11-24T12:00:00Z,2020-12-09T00:00:00Z,1606219200000,1607472000000,18416.19,18318.61,1.28985906,-134.13,-0.53,14.50,vdo_trend_accel,trailing_stop
35,2020-12-12T04:00:00Z,2021-01-04T12:00:00Z,1607745600000,1609761600000,18460.41,30733.77,1.34588908,13065.57,66.48,23.33,vdo_trend_accel,trailing_stop
36,2021-01-23T04:00:00Z,2021-01-26T04:00:00Z,1611374400000,1611633600000,32497.71,31510.79,0.26952675,-268.97,-3.04,3.00,vdo_trend,trailing_stop
37,2021-01-27T00:00:00Z,2021-01-31T04:00:00Z,1611705600000,1612065600000,32473.75,33920.04,0.07451942,222.08,4.45,4.17,vdo_trend,trailing_stop
38,2021-03-07T08:00:00Z,2021-03-15T08:00:00Z,1615104000000,1615795200000,50056.85,57772.41,0.06874425,285.67,15.41,8.00,vdo_trend_accel,trailing_stop
39,2021-03-27T20:00:00Z,2021-04-04T00:00:00Z,1616875200000,1617494400000,56476.63,57034.84,0.22296880,120.01,0.99,7.17,vdo_trend_accel,trailing_stop
40,2021-04-06T04:00:00Z,2021-04-16T08:00:00Z,1617681600000,1618560000000,59373.77,61396.46,0.40630459,813.10,3.41,10.17,vdo_trend,trailing_stop
41,2021-04-25T04:00:00Z,2021-05-05T00:00:00Z,1619323200000,1620172800000,51083.17,53189.09,0.67611155,1411.25,4.12,9.83,vdo_trend,trailing_stop
42,2021-05-06T12:00:00Z,2021-05-13T20:00:00Z,1620302400000,1620936000000,58005.40,48555.40,0.21843448,-2067.92,-16.29,7.33,vdo_trend_accel,fixed_stop
43,2021-05-20T08:00:00Z,2021-05-23T16:00:00Z,1621497600000,1621785600000,39633.41,33306.43,0.20171640,-1278.61,-15.96,3.33,vdo_trend_accel,fixed_stop
44,2021-07-31T00:00:00Z,2021-08-19T04:00:00Z,1627689600000,1629345600000,42507.26,44033.76,0.31125163,470.33,3.59,19.17,vdo_trend_accel,trailing_stop
45,2021-08-19T20:00:00Z,2021-08-26T12:00:00Z,1629403200000,1629979200000,47425.90,46821.85,0.63206839,-392.16,-1.27,6.67,vdo_trend_accel,trailing_stop
46,2021-08-27T16:00:00Z,2021-09-08T04:00:00Z,1630080000000,1631073600000,48689.27,46436.47,0.75769687,-1719.26,-4.63,11.50,vdo_trend_accel,trailing_stop
47,2021-09-11T08:00:00Z,2021-09-20T12:00:00Z,1631347200000,1632139200000,45057.48,43720.88,0.25001679,-338.00,-2.97,9.17,vdo_trend,trailing_stop
48,2021-09-22T16:00:00Z,2021-09-24T12:00:00Z,1632326400000,1632484800000,43708.19,41515.04,0.75178351,-1659.70,-5.02,1.83,vdo_trend_accel,emergency_dd
49,2021-09-25T04:00:00Z,2021-10-22T00:00:00Z,1632542400000,1634860800000,43441.48,62174.49,0.75488450,14124.84,43.12,26.83,vdo_trend,trailing_stop
50,2021-10-25T04:00:00Z,2021-11-12T12:00:00Z,1635134400000,1636718400000,62596.14,63734.07,0.74380066,829.79,1.82,18.33,vdo_trend_accel,trailing_stop
51,2021-11-15T08:00:00Z,2021-12-04T04:00:00Z,1636963200000,1638590400000,59596.88,51984.41,0.78263086,-5972.00,-12.77,18.83,vdo_trend,emergency_dd
52,2021-12-12T00:00:00Z,2021-12-13T16:00:00Z,1639267200000,1639411200000,49442.06,47237.85,0.68444351,-1519.98,-4.46,1.67,vdo_trend_accel,emergency_dd
53,2021-12-15T00:00:00Z,2021-12-29T00:00:00Z,1639526400000,1640736000000,48775.87,47529.48,0.54648928,-690.23,-2.56,14.00,vdo_trend_accel,trailing_stop
54,2021-12-31T16:00:00Z,2022-01-06T00:00:00Z,1640966400000,1641427200000,48019.77,43438.11,0.30204666,-1388.47,-9.54,5.33,vdo_trend_accel,emergency_dd
55,2023-03-30T08:00:00Z,2023-04-17T08:00:00Z,1680163200000,1681718400000,28395.76,29829.35,1.35047873,1921.93,5.05,18.00,vdo_trend_accel,trailing_stop
56,2023-04-18T12:00:00Z,2023-04-20T00:00:00Z,1681819200000,1681948800000,30389.50,28788.46,0.74627709,-1202.34,-5.27,1.50,vdo_trend_accel,emergency_dd
