close_time,close_time_ms,nav_mid,nav_liq,cash,btc_qty,exposure
2021-01-01T03:59:59Z,1609473599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2021-01-01T07:59:59Z,1609487999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2021-01-01T11:59:59Z,1609502399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2021-01-01T15:59:59Z,1609516799999,9985.19,9981.25,7446.05,0.08699067,0.254291
2021-01-01T19:59:59Z,1609531199999,9971.30,9967.39,7446.05,0.08699067,0.253252
2021-01-01T23:59:59Z,1609545599999,9997.63,9993.68,7446.05,0.08699067,0.255219
2021-01-02T03:59:59Z,1609559999999,9999.39,9995.44,7446.05,0.08699067,0.255350
2021-01-02T07:59:59Z,1609574399999,10034.02,10030.01,7446.05,0.08699067,0.257920
2021-01-02T11:59:59Z,1609588799999,10029.42,10019.97,3928.74,0.20503042,0.608278
2021-01-02T15:59:59Z,1609603199999,10426.42,10416.36,3928.74,0.20503042,0.623193
2021-01-02T19:59:59Z,1609617599999,10700.32,10689.83,3928.74,0.20503042,0.632839
2021-01-02T23:59:59Z,1609631999999,10492.64,10480.55,2692.36,0.24240778,0.743405
2021-01-03T03:59:59Z,1609646399999,10588.52,10576.29,2692.36,0.24240778,0.745728
2021-01-03T07:59:59Z,1609660799999,11043.88,11030.94,2692.36,0.24240778,0.756212
2021-01-03T11:59:59Z,1609675199999,11034.47,11021.54,2692.36,0.24240778,0.756005
2021-01-03T15:59:59Z,1609689599999,10814.63,10802.04,2692.36,0.24240778,0.751045
2021-01-03T19:59:59Z,1609703999999,10636.60,10624.29,2692.36,0.24240778,0.746878
2021-01-03T23:59:59Z,1609718399999,10691.83,10679.44,2692.36,0.24240778,0.748185
2021-01-04T03:59:59Z,1609732799999,10814.27,10801.69,2692.36,0.24240778,0.751036
2021-01-04T07:59:59Z,1609747199999,10466.10,10454.05,2692.36,0.24240778,0.742754
2021-01-04T11:59:59Z,1609761599999,10144.72,10133.17,2692.36,0.24240778,0.734605
2021-01-04T15:59:59Z,1609775999999,10387.77,10375.85,2692.36,0.24240778,0.740814
2021-01-04T19:59:59Z,1609790399999,10368.33,10356.43,2692.36,0.24240778,0.740328
2021-01-04T23:59:59Z,1609804799999,10446.67,10434.66,2692.36,0.24240778,0.742276
2021-01-05T03:59:59Z,1609819199999,10255.48,10243.76,2692.36,0.24240778,0.737471
2021-01-05T07:59:59Z,1609833599999,10162.83,10151.25,2692.36,0.24240778,0.735078
2021-01-05T11:59:59Z,1609847999999,10395.27,10383.34,2692.36,0.24240778,0.741001
2021-01-05T15:59:59Z,1609862399999,10473.65,10461.59,2692.36,0.24240778,0.742940
