trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2021-01-01T12:00:00Z,2021-01-11T08:00:00Z,1609502400000,1610352000000,30115.94,34353.35,0.24240778,1018.85,14.07,9.83,vdo_trend,trailing_stop
2,2021-01-13T16:00:00Z,2021-01-20T04:00:00Z,1610553600000,1611115200000,36355.58,35043.21,0.18955657,-255.41,-3.61,6.50,vdo_trend,trailing_stop
3,2021-01-23T04:00:00Z,2021-02-07T16:00:00Z,1611374400000,1612713600000,34946.18,37900.27,0.18096101,527.72,8.45,15.50,vdo_trend,trailing_stop
4,2021-02-08T16:00:00Z,2021-02-23T04:00:00Z,1612800000000,1614052800000,47755.61,51872.19,0.17918234,728.32,8.62,14.50,vdo_trend_accel,trailing_stop
5,2021-03-02T00:00:00Z,2021-03-15T12:00:00Z,1614643200000,1615809600000,51384.85,56119.92,0.20687485,967.96,9.21,13.50,vdo_trend_accel,trailing_stop
6,2021-03-20T16:00:00Z,2021-04-17T16:00:00Z,1616256000000,1618675200000,58198.75,60231.51,0.20438859,403.16,3.49,28.00,vdo_trend_accel,trailing_stop
7,2021-04-25T04:00:00Z,2021-05-05T00:00:00Z,1619323200000,1620172800000,51094.68,53175.79,0.22335848,452.96,4.07,9.83,vdo_trend,trailing_stop
8,2021-05-06T12:00:00Z,2021-05-13T20:00:00Z,1620302400000,1620936000000,58019.90,48543.26,0.07208716,-686.64,-16.33,7.33,vdo_trend_accel,fixed_stop
9,2021-05-20T08:00:00Z,2021-05-23T16:00:00Z,1621497600000,1621785600000,39643.40,33298.10,0.06652861,-424.36,-16.01,3.33,vdo_trend_accel,fixed_stop
10,2021-07-31T00:00:00Z,2021-08-19T04:00:00Z,1627689600000,1629345600000,42492.68,44022.75,0.10354352,153.87,3.60,19.17,vdo_trend_accel,trailing_stop
11,2021-08-19T20:00:00Z,2021-08-26T12:00:00Z,1629403200000,1629979200000,47437.25,46810.14,0.20826269,-140.35,-1.32,6.67,vdo_trend_accel,trailing_stop
12,2021-08-27T16:00:00Z,2021-09-08T04:00:00Z,1630080000000,1631073600000,48701.13,46424.86,0.24922956,-578.88,-4.67,11.50,vdo_trend_accel,trailing_stop
13,2021-09-11T08:00:00Z,2021-09-20T08:00:00Z,1631347200000,1632124800000,45068.75,44805.36,0.08215617,-25.32,-0.58,9.00,vdo_trend,trailing_stop
14,2021-09-22T16:00:00Z,2021-10-22T00:00:00Z,1632326400000,1634860800000,43662.00,62158.95,0.26534877,4891.65,42.36,29.33,vdo_trend_accel,trailing_stop
15,2021-10-25T04:00:00Z,2021-11-12T12:00:00Z,1635134400000,1636718400000,62611.83,63718.13,0.25755215,268.52,1.77,18.33,vdo_trend_accel,trailing_stop
16,2021-11-15T08:00:00Z,2021-12-04T04:00:00Z,1636963200000,1638590400000,59613.25,51971.41,0.27053655,-2081.46,-12.82,18.83,vdo_trend,emergency_dd
17,2021-12-12T00:00:00Z,2021-12-13T16:00:00Z,1639267200000,1639411200000,49454.33,47226.03,0.23626365,-537.62,-4.51,1.67,vdo_trend_accel,emergency_dd
18,2021-12-15T00:00:00Z,2021-12-28T20:00:00Z,1639526400000,1640721600000,48787.83,47663.23,0.18840190,-220.86,-2.31,13.83,vdo_trend_accel,trailing_stop
19,2021-12-31T16:00:00Z,2022-01-21T00:00:00Z,1640966400000,1642723200000,48031.78,40658.55,0.08853619,-656.40,-15.35,20.33,vdo_trend_accel,fixed_stop
20,2023-03-30T08:00:00Z,2023-04-17T08:00:00Z,1680163200000,1681718400000,28402.68,29821.89,0.45969584,638.70,5.00,18.00,vdo_trend_accel,trailing_stop
21,2023-04-18T12:00:00Z,2023-04-20T00:00:00Z,1681819200000,1681948800000,30397.10,28781.26,0.25372216,-417.28,-5.32,1.50,vdo_trend_accel,emergency_dd
22,2023-04-22T20:00:00Z,2023-05-01T16:00:00Z,1682193600000,1682956800000,27721.17,28155.15,0.40583897,164.70,1.57,8.83,vdo_trend_accel,trailing_stop
