trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5170.82,5303.65,0.81661717,104.14,2.57,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-12T16:00:00Z,1556496000000,1557676800000,5388.94,6838.74,1.77070066,2555.04,26.90,13.67,vdo_trend_accel,trailing_stop
3,2019-05-13T16:00:00Z,2019-05-17T12:00:00Z,1557763200000,1558094400000,7468.09,7150.25,0.27295185,-88.71,-4.26,3.83,vdo_trend_accel,trailing_stop
4,2019-05-19T04:00:00Z,2019-05-23T00:00:00Z,1558238400000,1558569600000,7924.03,7623.61,1.36351427,-420.02,-3.79,3.83,vdo_trend_accel,emergency_dd
5,2019-05-24T12:00:00Z,2019-06-04T00:00:00Z,1558699200000,1559606400000,8078.27,8111.20,1.03444995,25.67,0.41,10.50,vdo_trend_accel,trailing_stop
6,2019-06-06T04:00:00Z,2019-06-27T12:00:00Z,1559793600000,1561636800000,7883.53,12248.84,1.48974259,5594.64,55.37,21.33,vdo_trend_accel,trailing_stop
7,2019-07-03T04:00:00Z,2019-07-05T08:00:00Z,1562126400000,1562313600000,11295.67,10979.18,0.09942009,14.83,-2.80,2.17,vdo_trend_accel,trailing_stop
8,2019-07-06T04:00:00Z,2019-07-11T04:00:00Z,1562385600000,1562817600000,11461.87,11694.74,0.90554118,631.71,2.03,5.00,vdo_trend_accel,trailing_stop
9,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10494.30,9925.13,1.01419494,-587.32,-5.42,5.33,vdo_trend_accel,trailing_stop
10,2019-07-25T04:00:00Z,2019-08-11T00:00:00Z,1564027200000,1565481600000,9881.83,11303.02,1.67835630,2366.29,14.38,16.83,vdo_trend_accel,trailing_stop
11,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10328.39,9981.28,1.84973320,-660.53,-3.36,5.00,vdo_trend_accel,emergency_dd
12,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10267.12,9679.90,1.60308982,-956.87,-5.72,5.17,vdo_trend_accel,emergency_dd
13,2019-08-31T00:00:00Z,2019-09-09T04:00:00Z,1567209600000,1568001600000,9637.44,10294.56,1.91331162,1237.56,6.82,9.17,vdo_trend_accel,trailing_stop
14,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10240.29,9817.30,1.88521651,-815.93,-4.13,7.17,vdo_trend_accel,emergency_dd
15,2019-09-20T00:00:00Z,2019-09-24T00:00:00Z,1568937600000,1569283200000,10151.07,9696.86,1.18217732,-548.41,-4.47,4.00,vdo_trend_accel,emergency_dd
16,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8259.12,9059.14,2.14491554,1696.53,9.69,36.17,vdo_dip_buy,trailing_stop
17,2019-11-02T00:00:00Z,2019-11-15T16:00:00Z,1572652800000,1573833600000,9272.20,8474.79,1.87686950,-1512.54,-8.60,13.67,vdo_trend,emergency_dd
18,2019-11-17T04:00:00Z,2019-11-21T16:00:00Z,1573963200000,1574352000000,8486.68,7627.23,0.76050085,-659.41,-10.13,4.50,vdo_trend_accel,emergency_dd
19,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9167.65,9740.55,1.76123808,991.87,6.25,30.50,vdo_trend_accel,trailing_stop
20,2020-02-18T16:00:00Z,2020-02-26T08:00:00Z,1582041600000,1582704000000,9825.20,9143.05,1.90544289,-1317.22,-6.94,7.67,vdo_trend_accel,emergency_dd
21,2020-02-29T00:00:00Z,2020-03-08T12:00:00Z,1582934400000,1583668800000,8698.78,8736.49,1.91346467,55.44,0.43,8.50,vdo_trend_accel,trailing_stop
22,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7931.96,7388.05,1.18914587,-655.56,-6.86,1.17,vdo_trend_accel,emergency_dd
23,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9178.31,8617.99,0.16248153,-92.44,-6.10,8.83,vdo_trend,trailing_stop
24,2020-05-17T16:00:00Z,2020-05-25T00:00:00Z,1589731200000,1590364800000,9707.65,8713.35,1.42820527,-1432.52,-10.24,7.33,vdo_trend_accel,emergency_dd
25,2020-05-26T08:00:00Z,2020-06-04T08:00:00Z,1590480000000,1591257600000,9117.77,9644.28,1.61115333,832.76,5.77,9.00,vdo_trend_accel,trailing_stop
26,2020-06-05T00:00:00Z,2020-06-27T20:00:00Z,1591315200000,1593288000000,9627.90,8932.54,1.62258996,-1142.79,-7.22,22.83,vdo_trend_accel,emergency_dd
27,2020-06-29T20:00:00Z,2020-08-02T12:00:00Z,1593460800000,1596369600000,9181.71,11099.43,1.54165447,2939.35,20.89,33.67,vdo_trend_accel,trailing_stop
28,2020-08-10T04:00:00Z,2020-08-22T00:00:00Z,1597032000000,1598054400000,11892.26,11524.89,1.37734514,-521.87,-3.09,11.83,vdo_trend_accel,emergency_dd
29,2020-08-23T00:00:00Z,2020-09-03T16:00:00Z,1598140800000,1599148800000,11696.08,10664.41,1.41056596,-1470.27,-8.82,11.67,vdo_trend_accel,emergency_dd
30,2020-09-06T08:00:00Z,2020-09-21T16:00:00Z,1599379200000,1600704000000,10246.21,10413.04,1.46435117,229.05,1.63,15.33,vdo_trend_accel,trailing_stop
31,2020-09-26T08:00:00Z,2020-10-28T20:00:00Z,1601107200000,1603915200000,10729.41,13158.08,1.45576285,3516.42,22.64,32.50,vdo_trend,trailing_stop
32,2020-10-31T08:00:00Z,2020-11-07T20:00:00Z,1604131200000,1604779200000,13806.55,14635.47,1.28113311,1043.20,6.00,7.50,vdo_trend,trailing_stop
33,2020-11-11T12:00:00Z,2020-11-22T12:00:00Z,1605096000000,1606046400000,15787.31,17881.92,1.23394379,2562.57,13.27,11.00,vdo_trend_accel,trailing_stop
34,2020-11-24T12:00:00Z,2020-12-09T00:00:00Z,1606219200000,1607472000000,18327.46,18314.03,1.17172684,-37.19,-0.07,14.50,vdo_trend_accel,trailing_stop
35,2020-12-12T04:00:00Z,2021-01-04T12:00:00Z,1607745600000,1609761600000,18464.89,30726.08,1.18437013,11462.25,66.40,23.33,vdo_trend_accel,trailing_stop
36,2021-01-23T04:00:00Z,2021-01-26T04:00:00Z,1611374400000,1611633600000,32505.81,31502.92,0.23690623,-245.05,-3.09,3.00,vdo_trend,trailing_stop
37,2021-01-27T00:00:00Z,2021-01-31T04:00:00Z,1611705600000,1612065600000,32481.87,33911.56,0.06548092,192.52,4.40,4.17,vdo_trend,trailing_stop
38,2021-03-07T08:00:00Z,2021-03-15T08:00:00Z,1615104000000,1615795200000,50069.37,57757.97,0.06039919,247.29,15.36,8.00,vdo_trend_accel,trailing_stop
39,2021-03-27T20:00:00Z,2021-04-04T00:00:00Z,1616875200000,1617494400000,56490.60,57020.58,0.19584946,92.63,0.94,7.17,vdo_trend_accel,trailing_stop
40,2021-04-06T04:00:00Z,2021-04-16T08:00:00Z,1617681600000,1618560000000,59388.36,61381.11,0.35660298,688.73,3.36,10.17,vdo_trend,trailing_stop
41,2021-04-25T04:00:00Z,2021-05-05T00:00:00Z,1619323200000,1620172800000,51094.68,53175.79,0.59265796,1201.87,4.07,9.83,vdo_trend,trailing_stop
42,2021-05-06T12:00:00Z,2021-05-13T20:00:00Z,1620302400000,1620936000000,58019.90,48543.26,0.19127561,-1821.93,-16.33,7.33,vdo_trend_accel,fixed_stop
43,2021-05-20T08:00:00Z,2021-05-23T16:00:00Z,1621497600000,1621785600000,39643.40,33298.10,0.17652660,-1125.99,-16.01,3.33,vdo_trend_accel,fixed_stop
44,2021-07-31T00:00:00Z,2021-08-19T04:00:00Z,1627689600000,1629345600000,42517.70,44022.75,0.27226286,397.78,3.54,19.17,vdo_trend_accel,trailing_stop
45,2021-08-19T20:00:00Z,2021-08-26T12:00:00Z,1629403200000,1629979200000,47437.25,46810.14,0.55243388,-372.30,-1.32,6.67,vdo_trend_accel,trailing_stop
46,2021-08-27T16:00:00Z,2021-09-08T04:00:00Z,1630080000000,1631073600000,48701.13,46424.86,0.66110188,-1535.54,-4.67,11.50,vdo_trend_accel,trailing_stop
47,2021-09-11T08:00:00Z,2021-09-20T08:00:00Z,1631347200000,1632124800000,45068.75,44805.36,0.21792599,-67.16,-0.58,9.00,vdo_trend,trailing_stop
48,2021-09-22T16:00:00Z,2021-10-22T00:00:00Z,1632326400000,1634860800000,43662.00,62158.95,0.70385940,12975.50,42.36,29.33,vdo_trend_accel,trailing_stop
