trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5544.49,7336.60,1.49206691,2657.53,32.32,18.17,vdo_trend_accel,trailing_stop
2,2019-05-17T20:00:00Z,2019-06-04T00:00:00Z,1558123200000,1559606400000,7612.54,8107.55,1.48953494,719.21,6.50,17.17,vdo_dip_buy,trailing_stop
3,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,8131.16,11818.17,1.50512465,5522.73,45.34,21.50,vdo_trend_accel,trailing_stop
4,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11300.75,11178.32,0.06635795,-9.24,-1.08,9.00,vdo_trend_accel,trailing_stop
5,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10144.10,9920.66,0.33951494,-80.91,-2.20,5.33,vdo_trend_accel,trailing_stop
6,2019-07-25T04:00:00Z,2019-08-11T00:00:00Z,1564027200000,1565481600000,9909.56,11297.93,1.60297218,2198.36,14.01,16.83,vdo_trend_accel,trailing_stop
7,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10335.01,9976.79,1.96763784,-734.31,-3.47,5.00,vdo_trend_accel,emergency_dd
8,2019-08-23T16:00:00Z,2019-09-09T04:00:00Z,1566576000000,1568001600000,9957.35,10289.92,1.90419354,603.90,3.34,16.50,vdo_trend_accel,trailing_stop
9,2019-09-12T00:00:00Z,2019-09-24T20:00:00Z,1568246400000,1569355200000,10243.00,8353.72,1.62448049,-3089.45,-18.44,12.83,vdo_trend_accel,emergency_dd
10,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8263.87,9055.06,2.12970873,1656.08,9.57,36.17,vdo_dip_buy,trailing_stop
11,2019-11-17T04:00:00Z,2019-11-22T12:00:00Z,1573963200000,1574424000000,8490.49,7095.78,0.35310256,-496.24,-16.43,5.33,vdo_trend_accel,fixed_stop
12,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9442.34,9736.17,1.38598232,387.00,3.11,30.50,vdo_trend_accel,trailing_stop
13,2020-02-18T16:00:00Z,2020-02-25T16:00:00Z,1582041600000,1582646400000,9778.08,9385.80,1.95270592,-793.50,-4.01,7.00,vdo_trend_accel,emergency_dd
14,2020-02-29T00:00:00Z,2020-03-08T12:00:00Z,1582934400000,1583668800000,8683.00,8732.56,1.94390868,70.89,0.57,8.50,vdo_trend_accel,trailing_stop
15,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7935.87,7384.73,1.31649001,-740.16,-6.94,1.17,vdo_trend_accel,emergency_dd
