trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5166.73,5304.98,0.80597886,109.93,2.68,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5378.17,7341.74,1.77768348,3486.03,36.51,18.17,vdo_trend_accel,trailing_stop
3,2019-05-17T20:00:00Z,2019-06-04T00:00:00Z,1558123200000,1559606400000,7633.92,8113.23,1.73787210,828.04,6.28,17.17,vdo_dip_buy,trailing_stop
4,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7863.89,11826.45,1.75287070,6938.60,50.39,21.50,vdo_trend_accel,trailing_stop
5,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11422.24,11186.15,1.45568073,-349.36,-2.07,9.00,vdo_trend_accel,trailing_stop
6,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10474.33,9927.61,1.20764803,-664.44,-5.22,5.33,vdo_trend_accel,trailing_stop
7,2019-07-25T04:00:00Z,2019-08-11T00:00:00Z,1564027200000,1565481600000,9902.18,11305.85,1.94238667,2718.79,14.18,16.83,vdo_trend_accel,trailing_stop
8,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10362.14,9983.77,2.21982569,-847.67,-3.65,5.00,vdo_trend_accel,emergency_dd
9,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10330.24,9682.32,1.93603901,-1260.94,-6.27,5.17,vdo_trend_accel,emergency_dd
10,2019-08-31T00:00:00Z,2019-09-09T04:00:00Z,1567209600000,1568001600000,9626.78,10297.13,2.17158328,1447.90,6.96,9.17,vdo_trend_accel,trailing_stop
11,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10198.23,9819.75,2.17830967,-831.94,-3.71,7.17,vdo_trend_accel,emergency_dd
12,2019-09-20T00:00:00Z,2019-09-23T20:00:00Z,1568937600000,1569268800000,10174.81,9803.25,1.74464539,-654.23,-3.65,3.83,vdo_trend_accel,emergency_dd
13,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8219.27,9061.40,2.36437375,1983.61,10.25,36.17,vdo_dip_buy,trailing_stop
14,2019-11-02T00:00:00Z,2019-11-15T04:00:00Z,1572652800000,1573790400000,9259.82,8555.56,2.32722217,-1645.93,-7.61,13.17,vdo_trend,emergency_dd
15,2019-11-17T04:00:00Z,2019-11-21T16:00:00Z,1573963200000,1574352000000,8484.55,7629.14,0.87382010,-749.81,-10.08,4.50,vdo_trend_accel,emergency_dd
16,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9159.06,9742.99,2.11467220,1227.60,6.38,30.50,vdo_trend_accel,trailing_stop
17,2020-02-18T16:00:00Z,2020-02-26T04:00:00Z,1582041600000,1582689600000,9895.85,9167.38,2.18650051,-1599.81,-7.36,7.50,vdo_trend_accel,emergency_dd
18,2020-02-29T00:00:00Z,2020-03-08T12:00:00Z,1582934400000,1583668800000,8698.80,8738.68,2.19845723,80.96,0.46,8.50,vdo_trend_accel,trailing_stop
19,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7902.50,7389.90,1.67413004,-862.48,-6.49,1.17,vdo_trend_accel,emergency_dd
20,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9176.03,8620.14,0.18637308,-104.17,-6.06,8.83,vdo_trend,trailing_stop
21,2020-05-17T16:00:00Z,2020-05-25T00:00:00Z,1589731200000,1590364800000,9671.39,8715.52,1.75198782,-1680.01,-9.88,7.33,vdo_trend_accel,emergency_dd
22,2020-05-26T08:00:00Z,2020-06-04T08:00:00Z,1590480000000,1591257600000,9097.02,9646.70,1.85822657,1015.15,6.04,9.00,vdo_trend_accel,trailing_stop
23,2020-06-05T00:00:00Z,2020-06-27T20:00:00Z,1591315200000,1593288000000,9627.25,8934.77,1.86188674,-1295.14,-7.19,22.83,vdo_trend_accel,emergency_dd
24,2020-06-29T20:00:00Z,2020-08-03T00:00:00Z,1593460800000,1596412800000,9177.28,11068.04,1.78293954,3364.20,20.60,34.17,vdo_trend_accel,trailing_stop
