config_id,mechanism_type,candidate_id,fold,cost_bps_rt,cagr,sharpe,max_drawdown,entries,exit_count,final_position_state,exposure,mean_daily_return
cfg_012,base,btcsd_20260318_c2_flow1hpb,7,50,0.563994560637537,3.722472378490345,0.0005610166385388027,3,3,flat,0.049500454132606724,0.0012449823884777109
cfg_012,base,btcsd_20260318_c2_flow1hpb,8,20,-0.020378564885589534,-0.04950759746238094,0.04436828802634851,2,2,flat,0.07744565217391304,-2.1669982121569582e-05
cfg_012,base,btcsd_20260318_c2_flow1hpb,8,50,-0.0435419237080128,-0.19173168946587546,0.047260360564802095,2,2,flat,0.07744565217391304,-8.564392123285086e-05
cfg_012,base,btcsd_20260318_c2_flow1hpb,9,20,-0.5227128151038334,-2.4792961902503436,0.24584383366081164,7,7,flat,0.09722222222222222,-0.0019125940028897313
cfg_012,base,btcsd_20260318_c2_flow1hpb,9,50,-0.5616682961394099,-2.7191307116171153,0.2559463634891197,7,7,flat,0.09722222222222222,-0.0021404488817011093
cfg_012,base,btcsd_20260318_c2_flow1hpb,10,20,-0.3712318014811573,-2.6782448081315633,0.13135270757920003,4,4,flat,0.10485347985347986,-0.0012308092651767365
cfg_012,base,btcsd_20260318_c2_flow1hpb,10,50,-0.4009209731861184,-2.982477347291037,0.1404710377059687,4,4,flat,0.10485347985347986,-0.0013634292780059804
cfg_012,base,btcsd_20260318_c2_flow1hpb,11,20,0.3219538614189137,1.5314797009157484,0.06480086294039133,3,3,flat,0.09148550724637682,0.0008156902899553224
cfg_012,base,btcsd_20260318_c2_flow1hpb,11,50,0.2756839650296423,1.3554079328304685,0.06760630958465386,3,3,flat,0.09148550724637682,0.0007175765489997176
cfg_012,base,btcsd_20260318_c2_flow1hpb,12,20,-0.030583415013677007,-1.9925131607224509,0.007793151477974658,1,1,flat,0.004981884057971014,-8.470816823885498e-05
cfg_012,base,btcsd_20260318_c2_flow1hpb,12,50,-0.04206115369714314,-1.9925131607224515,0.010765352544924611,1,1,flat,0.004981884057971014,-0.00011701470157526751
cfg_012,base,btcsd_20260318_c2_flow1hpb,13,20,-0.46388986155652157,-3.41147459851062,0.1544568875138127,5,5,flat,0.13663733209819362,-0.0016615533051072193
cfg_012,base,btcsd_20260318_c2_flow1hpb,13,50,-0.4956428077739612,-3.697660881153711,0.16582948203018644,5,5,flat,0.13663733209819362,-0.0018271098212770535
cfg_012,base,btcsd_20260318_c2_flow1hpb,14,20,-0.03442138902964953,-2.003431122783177,0.008689001643662375,1,1,flat,0.001374255611543747,-9.548353454574039e-05
cfg_012,base,btcsd_20260318_c2_flow1hpb,14,50,-0.04599377191151399,-2.003431122783177,0.01166244508707659,1,1,flat,0.001374255611543747,-0.00012815873722062186
cfg_013,base,btcsd_20260318_c2_flow1hpb,1,20,0.1784713762138075,1.8098778785763723,0.0060163163979657375,4,3,long,0.0316949931097841,0.00046108431142318445
cfg_013,base,btcsd_20260318_c2_flow1hpb,1,50,0.12977319829273126,1.3828504125725285,0.013455591296886671,4,3,long,0.0316949931097841,0.00034505532073431284
cfg_013,base,btcsd_20260318_c2_flow1hpb,2,20,-0.027024558857226877,0.06527288955894797,0.13094690095812267,24,24,flat,0.270766406608536,5.5643719360446274e-05
cfg_013,base,btcsd_20260318_c2_flow1hpb,2,50,-0.27179238165644337,-0.8448464371999364,0.16802341378141372,24,24,flat,0.270766406608536,-0.0007326228028889156
cfg_013,base,btcsd_20260318_c2_flow1hpb,3,20,-0.11180511573429353,-1.0643705125843608,0.06052053197428631,8,8,flat,0.10144927536231885,-0.0003091013697569956
cfg_013,base,btcsd_20260318_c2_flow1hpb,3,50,-0.1926666760823399,-1.8549494548699075,0.0689622369858306,8,8,flat,0.10144927536231885,-0.0005685401027503447
cfg_013,base,btcsd_20260318_c2_flow1hpb,4,20,0.6203814542953081,2.814782837616516,0.061332537500963236,6,6,flat,0.18247843849296413,0.001364642991926336
cfg_013,base,btcsd_20260318_c2_flow1hpb,4,50,0.5085521293338449,2.473620345381374,0.06274062201269692,6,6,flat,0.18247843849296413,0.001166350904766451
cfg_013,base,btcsd_20260318_c2_flow1hpb,5,20,-0.2854893909721208,-0.36543511901897424,0.29921610480255045,23,23,flat,0.24884151992585726,-0.0005284866133960977
cfg_013,base,btcsd_20260318_c2_flow1hpb,5,50,-0.46013603155414606,-0.8896953073700318,0.31786336907772084,23,23,flat,0.24884151992585726,-0.0012909074675795692
cfg_013,base,btcsd_20260318_c2_flow1hpb,6,20,-0.5794356335759635,-3.235729751324371,0.22597470594326785,12,12,flat,0.07847636530518587,-0.002277371073205233
cfg_013,base,btcsd_20260318_c2_flow1hpb,6,50,-0.6361267677455953,-3.645459772271085,0.2511509098023198,12,12,flat,0.07847636530518587,-0.002665292984979296
cfg_013,base,btcsd_20260318_c2_flow1hpb,7,20,0.6315238545085509,3.6917930386257547,0.017359891487866208,7,7,flat,0.06448683015440508,0.001365335448908419
cfg_013,base,btcsd_20260318_c2_flow1hpb,7,50,0.5009871229282488,3.170957816667083,0.026184120677031242,7,7,flat,0.06448683015440508,0.0011352680819461585
cfg_013,base,btcsd_20260318_c2_flow1hpb,8,20,0.16667605110947536,1.003745421732475,0.05448169775518796,4,4,flat,0.06702898550724638,0.00046008411982014364
cfg_013,base,btcsd_20260318_c2_flow1hpb,8,50,0.11228345845056786,0.7178518620363711,0.057319291760768665,4,4,flat,0.06702898550724638,0.00032951884726835535
cfg_013,base,btcsd_20260318_c2_flow1hpb,9,20,-0.46326638162383404,-2.095085368294625,0.2330130036739555,9,9,flat,0.09351851851851851,-0.001594498176989344
cfg_013,base,btcsd_20260318_c2_flow1hpb,9,50,-0.518923651403095,-2.443998271009469,0.2455539421166777,9,9,flat,0.09351851851851851,-0.001889937723092383
cfg_013,base,btcsd_20260318_c2_flow1hpb,10,20,-0.48565218591777515,-4.326093828420594,0.16488676030687022,5,5,flat,0.1021062271062271,-0.0017870718321776702
cfg_013,base,btcsd_20260318_c2_flow1hpb,10,50,-0.515765163175498,-4.666959607574768,0.1761082851858251,5,5,flat,0.1021062271062271,-0.0019511595959563535
cfg_013,base,btcsd_20260318_c2_flow1hpb,11,20,0.07071386326768114,0.47625635382189846,0.07637549582828218,5,5,flat,0.10190217391304347,0.00022939396299306858
cfg_013,base,btcsd_20260318_c2_flow1hpb,11,50,0.008516854213516556,0.13678654391074416,0.07916166745413211,5,5,flat,0.10190217391304347,6.676966202817296e-05
cfg_013,base,btcsd_20260318_c2_flow1hpb,12,20,0.015377899984660548,0.18563190163313914,0.03301395141072383,9,9,flat,0.08152173913043478,6.20669441851583e-05
cfg_013,base,btcsd_20260318_c2_flow1hpb,12,50,-0.08812645322630774,-0.682709876879408,0.03942509266262639,9,9,flat,0.08152173913043478,-0.00023159273865943099
cfg_013,base,btcsd_20260318_c2_flow1hpb,13,20,-0.2270201090203401,-1.324960213335003,0.08423228067577027,12,12,flat,0.13571097730430756,-0.0006592468641988481
cfg_013,base,btcsd_20260318_c2_flow1hpb,13,50,-0.33216933720275,-2.150010992117063,0.10487942367738956,12,12,flat,0.13571097730430756,-0.0010599290801088432
cfg_013,base,btcsd_20260318_c2_flow1hpb,14,20,0.0625425320926356,0.5448576925017415,0.06979338323679873,10,9,long,0.05726065048098947,0.0001874450093045764
cfg_013,base,btcsd_20260318_c2_flow1hpb,14,50,-0.05238649485955982,-0.36964071447467317,0.0809382364121417,10,9,long,0.05726065048098947,-0.0001262041826046259
cfg_014,base,btcsd_20260318_c2_flow1hpb,1,20,0.18343009539631216,1.8576160697031694,0.00497592684961734,4,3,long,0.032613688562241616,0.00047255122744850565
cfg_014,base,btcsd_20260318_c2_flow1hpb,1,50,0.13452700745885027,1.4329548631672655,0.012422988338982255,4,3,long,0.032613688562241616,0.00035648782276720783
cfg_014,base,btcsd_20260318_c2_flow1hpb,2,20,0.7544328523662966,1.6584429586438028,0.1288139420506097,21,21,flat,0.3474070674621386,0.0017369687902065406
cfg_014,base,btcsd_20260318_c2_flow1hpb,2,50,0.36164235852790405,0.9947392257423203,0.16094092760257406,21,21,flat,0.3474070674621386,0.0010430653055043281
cfg_014,base,btcsd_20260318_c2_flow1hpb,3,20,0.09410666447724814,0.7266532633078541,0.06052053197428642,7,7,flat,0.129981884057971,0.0002714497110669019
cfg_014,base,btcsd_20260318_c2_flow1hpb,3,50,0.006443357480796275,0.11513508784915846,0.06896223698583093,7,7,flat,0.129981884057971,4.39271688949636e-05
cfg_014,base,btcsd_20260318_c2_flow1hpb,4,20,0.7060836581592871,3.0062707917809464,0.06133253750096335,4,4,flat,0.21379936450295053,0.0015089556890756676
cfg_014,base,btcsd_20260318_c2_flow1hpb,4,50,0.626679708497407,2.778700216708652,0.0627406220126967,4,4,flat,0.21379936450295053,0.0013771686917569451
cfg_014,base,btcsd_20260318_c2_flow1hpb,5,20,-0.37144001300289686,-0.49694423970076107,0.30546374781405317,15,15,flat,0.2891566265060241,-0.0007962333101414242
cfg_014,base,btcsd_20260318_c2_flow1hpb,5,50,-0.4763737452717042,-0.7979666291528136,0.32192095004491017,15,15,flat,0.2891566265060241,-0.0012876078807459582
cfg_014,base,btcsd_20260318_c2_flow1hpb,6,20,-0.647623975654439,-3.922276335362123,0.24393364549217778,10,10,flat,0.111977971546581,-0.002759938919129502
cfg_014,base,btcsd_20260318_c2_flow1hpb,6,50,-0.6876785485520528,-4.217514155824319,0.2652205969603111,10,10,flat,0.111977971546581,-0.003081937854509808
cfg_014,base,btcsd_20260318_c2_flow1hpb,7,20,0.6292101466472504,3.4045420071067234,0.02479429882438955,5,5,flat,0.07584014532243415,0.0013657149987167407
cfg_014,base,btcsd_20260318_c2_flow1hpb,7,50,0.53503465970031,3.0294331269565893,0.030639716335240874,5,5,flat,0.07584014532243415,0.0012019061693937093
cfg_014,base,btcsd_20260318_c2_flow1hpb,8,20,0.2159417885985604,1.1790400943378132,0.054481697755188074,3,3,flat,0.1068840579710145,0.0005789420660636269
cfg_014,base,btcsd_20260318_c2_flow1hpb,8,50,0.17324040179549716,0.9752378834855392,0.05731929176076889,3,3,flat,0.1068840579710145,0.00048158906172769385
cfg_014,base,btcsd_20260318_c2_flow1hpb,9,20,-0.49249305680049327,-2.2349000343294487,0.24457148239290294,8,8,flat,0.10555555555555556,-0.0017425344162749262
cfg_014,base,btcsd_20260318_c2_flow1hpb,9,50,-0.539544775726164,-2.522625776155493,0.2569234291437188,8,8,flat,0.10555555555555556,-0.0020038903229243595
cfg_014,base,btcsd_20260318_c2_flow1hpb,10,20,-0.4907417131850168,-4.417240438847879,0.16695326692471402,4,4,flat,0.11401098901098901,-0.0018146001452647217
cfg_014,base,btcsd_20260318_c2_flow1hpb,10,50,-0.5147426215795303,-4.714391019717091,0.1756751711627319,4,4,flat,0.11401098901098901,-0.0019462095722303655
cfg_014,base,btcsd_20260318_c2_flow1hpb,11,20,0.18575447782648546,0.9118099461630516,0.07729912033245401,5,5,flat,0.11911231884057971,0.0005267645972430783
cfg_014,base,btcsd_20260318_c2_flow1hpb,11,50,0.11687484105003354,0.62500316699177,0.08146376328549665,5,5,flat,0.11911231884057971,0.00036395474692588794
cfg_014,base,btcsd_20260318_c2_flow1hpb,12,20,0.05923424127864374,0.3739208599635806,0.08436362202262371,7,7,flat,0.19429347826086957,0.00021949287275632118
cfg_014,base,btcsd_20260318_c2_flow1hpb,12,50,-0.02561716559545857,-0.014372539128648783,0.08685661675469125,7,7,flat,0.19429347826086957,-8.472960041796975e-06
cfg_014,base,btcsd_20260318_c2_flow1hpb,13,20,0.06834065403866285,0.38611613426238234,0.09007496452394714,9,9,flat,0.18990273274664196,0.0002671330140213615
cfg_014,base,btcsd_20260318_c2_flow1hpb,13,50,-0.042578908918184055,-0.05288903487139496,0.09950291503502406,9,9,flat,0.18990273274664196,-3.59089416560142e-05
cfg_014,base,btcsd_20260318_c2_flow1hpb,14,20,-0.31931543933787976,-2.7295293563751284,0.10462296419789863,8,7,long,0.08337150710032067,-0.0010265893132259832
cfg_014,base,btcsd_20260318_c2_flow1hpb,14,50,-0.378115848971461,-3.200225486248035,0.12191543714470332,8,7,long,0.08337150710032067,-0.0012706176936547631
cfg_015,base,btcsd_20260318_c2_flow1hpb,1,20,0.0,,0.0,0,0,flat,0.0,0.0
cfg_015,base,btcsd_20260318_c2_flow1hpb,1,50,0.0,,0.0,0,0,flat,0.0,0.0
cfg_015,base,btcsd_20260318_c2_flow1hpb,2,20,0.09165679744252242,0.5517402717208241,0.04381395827621015,6,6,flat,0.11243689765947683,0.0002884049456140593
cfg_015,base,btcsd_20260318_c2_flow1hpb,2,50,0.015659368199141266,0.17385919132141667,0.05239857417799665,6,6,flat,0.11243689765947683,9.117624081956443e-05
cfg_015,base,btcsd_20260318_c2_flow1hpb,3,20,0.08110678122564341,1.6926955909000785,0.007685402602443436,1,1,flat,0.033967391304347824,0.0002164589588749435
cfg_015,base,btcsd_20260318_c2_flow1hpb,3,50,0.0683033727409097,1.482542606777652,0.009175364460397684,1,1,flat,0.033967391304347824,0.00018366052037269878
cfg_015,base,btcsd_20260318_c2_flow1hpb,4,20,-0.05640937870146989,-0.3483480035694338,0.07699043707015463,7,7,flat,0.05628688152519292,-0.0001327489750498502
cfg_015,base,btcsd_20260318_c2_flow1hpb,4,50,-0.13212869100891067,-0.9208544506231999,0.08528214814196389,7,7,flat,0.05628688152519292,-0.0003601987191700098
cfg_015,base,btcsd_20260318_c2_flow1hpb,5,20,-0.5467875174757941,-2.591108177825817,0.2581548832347146,11,11,flat,0.11353104726598702,-0.0020483007145978183
cfg_015,base,btcsd_20260318_c2_flow1hpb,5,50,-0.6036594471151133,-3.0357920776900875,0.2779520572935156,11,11,flat,0.11353104726598702,-0.0024129898515752794
cfg_015,base,btcsd_20260318_c2_flow1hpb,6,20,0.0,,0.0,0,0,flat,0.0,0.0
cfg_015,base,btcsd_20260318_c2_flow1hpb,6,50,0.0,,0.0,0,0,flat,0.0,0.0
cfg_015,base,btcsd_20260318_c2_flow1hpb,7,20,0.8251067741779576,3.673068151499312,0.0,3,3,flat,0.033151680290644865,0.001685258566306971
cfg_015,base,btcsd_20260318_c2_flow1hpb,7,50,0.7608719352647408,3.620231848017268,2.5035233611747643e-06,3,3,flat,0.033151680290644865,0.0015837187357362844
cfg_015,base,btcsd_20260318_c2_flow1hpb,8,20,0.29991550748834284,1.9719152984708035,0.03271140842443443,2,2,flat,0.0384963768115942,0.0007437692642815198
cfg_015,base,btcsd_20260318_c2_flow1hpb,8,50,0.2692744553827078,1.8143578065045267,0.03415525449905776,2,2,flat,0.0384963768115942,0.0006779945734261816
cfg_015,base,btcsd_20260318_c2_flow1hpb,9,20,-0.1309429719091586,-1.0727626882095662,0.07474525253918474,4,4,flat,0.02546296296296296,-0.00036338914068686254
cfg_015,base,btcsd_20260318_c2_flow1hpb,9,50,-0.17232734109344772,-1.4257888126426017,0.08304716964806835,4,4,flat,0.02546296296296296,-0.0004957308316900086
cfg_015,base,btcsd_20260318_c2_flow1hpb,10,20,-0.21858315443488507,-2.0983116193645803,0.08316965568259882,3,3,flat,0.027930402930402932,-0.0006570924567506136
cfg_015,base,btcsd_20260318_c2_flow1hpb,10,50,-0.24634538302489928,-2.3465737649346163,0.08988287540061246,3,3,flat,0.027930402930402932,-0.0007550208296442855
cfg_015,base,btcsd_20260318_c2_flow1hpb,11,20,0.1672442034698518,1.7150335037695454,0.015413776360195919,3,3,flat,0.06204710144927536,0.0004349834966547981
cfg_015,base,btcsd_20260318_c2_flow1hpb,11,50,0.1262454643325226,1.3226002566049646,0.016942741487459778,3,3,flat,0.06204710144927536,0.0003371841298057664
cfg_015,base,btcsd_20260318_c2_flow1hpb,12,20,0.0,,0.0,0,0,flat,0.0,0.0
cfg_015,base,btcsd_20260318_c2_flow1hpb,12,50,0.0,,0.0,0,0,flat,0.0,0.0
cfg_015,base,btcsd_20260318_c2_flow1hpb,13,20,-0.15905027723538556,-1.936127066053131,0.045603943734625396,3,3,flat,0.023622047244094488,-0.0004634937749218625
cfg_015,base,btcsd_20260318_c2_flow1hpb,13,50,-0.18931179296620892,-2.2045399369980303,0.05133666100149514,3,3,flat,0.023622047244094488,-0.0005623138235313636
cfg_015,base,btcsd_20260318_c2_flow1hpb,14,20,0.0,,0.0,0,0,flat,0.0,0.0
cfg_015,base,btcsd_20260318_c2_flow1hpb,14,50,0.0,,0.0,0,0,flat,0.0,0.0
cfg_016,base,btcsd_20260318_c2_flow1hpb,1,20,0.0,,0.0,0,0,flat,0.0,0.0
cfg_016,base,btcsd_20260318_c2_flow1hpb,1,50,0.0,,0.0,0,0,flat,0.0,0.0
cfg_016,base,btcsd_20260318_c2_flow1hpb,2,20,-0.009306062503143808,0.055477389202423365,0.06273440805922137,6,6,flat,0.13951353832033042,3.1409786290618035e-05
cfg_016,base,btcsd_20260318_c2_flow1hpb,2,50,-0.07827480120669106,-0.2905326514080596,0.07422471442507339,6,6,flat,0.13951353832033042,-0.00016541631679321136
cfg_016,base,btcsd_20260318_c2_flow1hpb,3,20,0.08110678122564341,1.6926955909000785,0.007685402602443436,1,1,flat,0.033967391304347824,0.0002164589588749435
cfg_016,base,btcsd_20260318_c2_flow1hpb,3,50,0.0683033727409097,1.482542606777652,0.009175364460397684,1,1,flat,0.033967391304347824,0.00018366052037269878
cfg_016,base,btcsd_20260318_c2_flow1hpb,4,20,0.10696492128639656,0.7499172349547685,0.07699043707015452,7,7,flat,0.09305492510213345,0.00030881161648868316
cfg_016,base,btcsd_20260318_c2_flow1hpb,4,50,0.018135485409936702,0.1927769746333932,0.085282148141964,7,7,flat,0.09305492510213345,8.152915264988958e-05
cfg_016,base,btcsd_20260318_c2_flow1hpb,5,20,-0.48884128413034955,-1.3462346482102772,0.3214267904870851,10,10,flat,0.14782205746061167,-0.0015901568359566612
cfg_016,base,btcsd_20260318_c2_flow1hpb,5,50,-0.5474646781631654,-1.6214336067170025,0.33852980361215723,10,10,flat,0.14782205746061167,-0.0019209169010922277
cfg_016,base,btcsd_20260318_c2_flow1hpb,6,20,0.0,,0.0,0,0,flat,0.0,0.0
cfg_016,base,btcsd_20260318_c2_flow1hpb,6,50,0.0,,0.0,0,0,flat,0.0,0.0
cfg_016,base,btcsd_20260318_c2_flow1hpb,7,20,0.6053948424226072,3.862695526373303,0.0,2,2,flat,0.04904632152588556,0.0013173818916506824
cfg_016,base,btcsd_20260318_c2_flow1hpb,7,50,0.5674829030307231,3.741568397109135,0.0005344745691369113,2,2,flat,0.04904632152588556,0.00125108039541835
cfg_016,base,btcsd_20260318_c2_flow1hpb,8,20,0.17302407598228964,1.2688099443637249,0.03271140842443443,1,1,flat,0.0756340579710145,0.00046059401816482727
cfg_016,base,btcsd_20260318_c2_flow1hpb,8,50,0.15915232910208643,1.1788863745463436,0.03415525449905776,1,1,flat,0.0756340579710145,0.00042805565012369364
cfg_016,base,btcsd_20260318_c2_flow1hpb,9,20,-0.29174662689221376,-1.6587450708487443,0.12826399625693352,3,3,flat,0.04861111111111111,-0.0008904838713921041
cfg_016,base,btcsd_20260318_c2_flow1hpb,9,50,-0.3171963321960475,-1.823111302928158,0.13478656619807539,3,3,flat,0.04861111111111111,-0.0009894074371872346
cfg_016,base,btcsd_20260318_c2_flow1hpb,10,20,-0.2084686129284491,-1.9826439915931102,0.08316965568259882,3,3,flat,0.0347985347985348,-0.0006218482883660379
cfg_016,base,btcsd_20260318_c2_flow1hpb,10,50,-0.23659019160795647,-2.2381554076059564,0.08753421120727933,3,3,flat,0.0347985347985348,-0.0007198507620981909
cfg_016,base,btcsd_20260318_c2_flow1hpb,11,20,0.23308326754146802,1.9698210849059001,0.015413776360195919,3,3,flat,0.06385869565217392,0.0005897269112227923
cfg_016,base,btcsd_20260318_c2_flow1hpb,11,50,0.18977197152452918,1.6479963087622158,0.016942741487459778,3,3,flat,0.06385869565217392,0.0004916951969044406
cfg_016,base,btcsd_20260318_c2_flow1hpb,12,20,0.0,,0.0,0,0,flat,0.0,0.0
cfg_016,base,btcsd_20260318_c2_flow1hpb,12,50,0.0,,0.0,0,0,flat,0.0,0.0
cfg_016,base,btcsd_20260318_c2_flow1hpb,13,20,-0.24071815289585397,-2.4335878554407016,0.07874499097293908,2,2,flat,0.0555812876331635,-0.000736817859696722
cfg_016,base,btcsd_20260318_c2_flow1hpb,13,50,-0.2590526574992259,-2.567450771669239,0.08289969276270481,2,2,flat,0.0555812876331635,-0.000802557208087673
cfg_016,base,btcsd_20260318_c2_flow1hpb,14,20,0.0,,0.0,0,0,flat,0.0,0.0
cfg_016,base,btcsd_20260318_c2_flow1hpb,14,50,0.0,,0.0,0,0,flat,0.0,0.0
cfg_017,base,btcsd_20260318_c2_flow1hpb,1,20,0.19062019002900388,1.927255985090265,0.0017086026456057946,1,1,flat,0.016995865870463943,0.0004890868415620948
cfg_017,base,btcsd_20260318_c2_flow1hpb,1,50,0.17631158836928007,1.8532151317980605,0.0032075386776694303,1,1,flat,0.016995865870463943,0.0004552716501926336
cfg_017,base,btcsd_20260318_c2_flow1hpb,2,20,-0.04302771635480618,-0.03412482248246823,0.08970774858748143,14,14,flat,0.16475447452960074,-2.4915531456815873e-05
cfg_017,base,btcsd_20260318_c2_flow1hpb,2,50,-0.1918638944738198,-0.6487494106459201,0.10195933838062399,14,14,flat,0.16475447452960074,-0.00048338998032919584
cfg_017,base,btcsd_20260318_c2_flow1hpb,3,20,0.06295243275358375,1.0904697467444358,0.013990040203216147,4,4,flat,0.0661231884057971,0.00017161363202534914
cfg_017,base,btcsd_20260318_c2_flow1hpb,3,50,0.013441605621744124,0.24989777164701366,0.018422609540703072,4,4,flat,0.0661231884057971,4.152917559153557e-05
cfg_017,base,btcsd_20260318_c2_flow1hpb,4,20,-0.012627438311254457,0.010801662395646085,0.09525118826721635,12,12,flat,0.10485701316386746,5.0608098404193305e-06
cfg_017,base,btcsd_20260318_c2_flow1hpb,4,50,-0.1441819338200937,-0.8259922950461885,0.10337377214644605,12,12,flat,0.10485701316386746,-0.00038635680358873253
cfg_017,base,btcsd_20260318_c2_flow1hpb,5,20,-0.5308003456029717,-2.219422086052668,0.27140548290453315,20,20,flat,0.1468952734012975,-0.0019298500358514103
cfg_017,base,btcsd_20260318_c2_flow1hpb,5,50,-0.6322530288632067,-2.9710207694402846,0.30453436715646875,20,20,flat,0.1468952734012975,-0.002593617225720341
cfg_017,base,btcsd_20260318_c2_flow1hpb,6,20,-0.31759926313806663,-1.839819682087787,0.10251952210632131,6,6,flat,0.03304268012849931,-0.0009918590900663765
cfg_017,base,btcsd_20260318_c2_flow1hpb,6,50,-0.36529493273361024,-2.1263197989524,0.11325920236446374,6,6,flat,0.03304268012849931,-0.001186033207987967
cfg_017,base,btcsd_20260318_c2_flow1hpb,7,20,0.7489932850505698,4.298400526819782,0.004553613314883687,4,4,flat,0.05676657584014532,0.0015548893057265021
cfg_017,base,btcsd_20260318_c2_flow1hpb,7,50,0.6677276012998243,4.159547174156336,0.006050765940512681,4,4,flat,0.05676657584014532,0.001421979165934244
cfg_017,base,btcsd_20260318_c2_flow1hpb,8,20,0.34196217921590266,2.202477623604067,0.03271140842443443,2,2,flat,0.04483695652173913,0.0008310101682678191
cfg_017,base,btcsd_20260318_c2_flow1hpb,8,50,0.31028217290342996,2.0516338150728,0.03415525449905776,2,2,flat,0.04483695652173913,0.0007650035785205005
cfg_017,base,btcsd_20260318_c2_flow1hpb,9,20,-0.19764394672744046,-1.061306925196088,0.11492594796651245,5,5,flat,0.04675925925925926,-0.0005521957447897951
cfg_017,base,btcsd_20260318_c2_flow1hpb,9,50,-0.24509833114951907,-1.3806118636428657,0.12154831687486345,5,5,flat,0.04675925925925926,-0.0007188688778155656
cfg_017,base,btcsd_20260318_c2_flow1hpb,10,20,-0.48178801876980304,-3.5999969734134947,0.16332801828357413,4,4,flat,0.04304029304029304,-0.001753917059484501
cfg_017,base,btcsd_20260318_c2_flow1hpb,10,50,-0.5061844237473576,-3.672298467336018,0.1720768158209357,4,4,flat,0.04304029304029304,-0.0018809235255600053
cfg_017,base,btcsd_20260318_c2_flow1hpb,11,20,0.41671967531717335,2.834538776098242,0.019514377936201144,6,6,flat,0.08197463768115942,0.0009752825647940509
cfg_017,base,btcsd_20260318_c2_flow1hpb,11,50,0.3186756986306627,2.2835123902693315,0.02540888602285918,6,6,flat,0.08197463768115942,0.0007784162015751748
cfg_017,base,btcsd_20260318_c2_flow1hpb,12,20,-0.01369560582557594,-0.2014597061196752,0.02981045687436734,4,4,flat,0.03351449275362319,-3.2929032304940504e-05
cfg_017,base,btcsd_20260318_c2_flow1hpb,12,50,-0.05967616488929495,-0.9585797625129716,0.03417433572858841,4,4,flat,0.03351449275362319,-0.00016319254535397494
cfg_017,base,btcsd_20260318_c2_flow1hpb,13,20,-0.13542244479581989,-1.318412872815126,0.054286711321347325,7,7,flat,0.05511811023622047,-0.0003828183807521615
cfg_017,base,btcsd_20260318_c2_flow1hpb,13,50,-0.20609788819813313,-2.079836432904271,0.06442958199545612,7,7,flat,0.05511811023622047,-0.0006155438736581691
cfg_017,base,btcsd_20260318_c2_flow1hpb,14,20,0.07355649914588303,1.4029325928998124,0.01559563315768231,5,4,long,0.0233623453962437,0.0001979229218611527
cfg_017,base,btcsd_20260318_c2_flow1hpb,14,50,0.01687973881126914,0.358511094935037,0.022967992011225236,5,4,long,0.0233623453962437,4.923921474549923e-05
cfg_018,base,btcsd_20260318_c2_flow1hpb,1,20,0.19062019002900388,1.927255985090265,0.0017086026456057946,1,1,flat,0.016995865870463943,0.0004890868415620948
cfg_018,base,btcsd_20260318_c2_flow1hpb,1,50,0.17631158836928007,1.8532151317980605,0.0032075386776694303,1,1,flat,0.016995865870463943,0.0004552716501926336
cfg_018,base,btcsd_20260318_c2_flow1hpb,2,20,0.31372528713033776,0.9993462370759724,0.09527267045210652,12,12,flat,0.223955943093162,0.0008880777264870573
cfg_018,base,btcsd_20260318_c2_flow1hpb,2,50,0.13658723103101544,0.5521690587666571,0.10476053460985557,12,12,flat,0.223955943093162,0.0004930989322865558
cfg_018,base,btcsd_20260318_c2_flow1hpb,3,20,0.3093785624080341,2.6857233252616175,0.012061240787661576,3,3,flat,0.09465579710144928,0.0007521647128492466
cfg_018,base,btcsd_20260318_c2_flow1hpb,3,50,0.2633834649896165,2.3542381208393053,0.013540421582511342,3,3,flat,0.09465579710144928,0.0006539964472368438
cfg_018,base,btcsd_20260318_c2_flow1hpb,4,20,0.05272695049735798,0.3795060393426903,0.09525118826721635,10,10,flat,0.129822968679074,0.00018274471159185468
cfg_018,base,btcsd_20260318_c2_flow1hpb,4,50,-0.06550968449508487,-0.2924024097822475,0.10337377214644616,10,10,flat,0.129822968679074,-0.00014238940696669104
cfg_018,base,btcsd_20260318_c2_flow1hpb,5,20,-0.5227404912406444,-1.64097703655635,0.3076748077853212,14,14,flat,0.1793327154772938,-0.0018045876650362403
cfg_018,base,btcsd_20260318_c2_flow1hpb,5,50,-0.5975221808766145,-2.0335822287432066,0.33314974529206365,14,14,flat,0.1793327154772938,-0.0022642415438403163
cfg_018,base,btcsd_20260318_c2_flow1hpb,6,20,-0.4242483975335486,-2.796397123373816,0.12850695316319127,5,5,flat,0.04268012849931161,-0.001459321561662038
cfg_018,base,btcsd_20260318_c2_flow1hpb,6,50,-0.45797901969536126,-2.9731441408227677,0.14151720777812193,5,5,flat,0.04268012849931161,-0.0016196767479870822
cfg_018,base,btcsd_20260318_c2_flow1hpb,7,20,0.7999740836374394,4.255795655037183,0.004553613314883687,3,3,flat,0.06584922797456857,0.0016366477746997362
cfg_018,base,btcsd_20260318_c2_flow1hpb,7,50,0.736894035020889,4.095804494187013,0.006050765940512348,3,3,flat,0.06584922797456857,0.0015376103216864067
