time,ts_ms,side,qty,price,fee,notional,reason
2019-07-20T20:00:00Z,1563652800000,BUY,0.15456497,10909.56,2.5294,1686.24,vdo_trend_accel
2019-07-22T00:00:00Z,1563753600000,BUY,0.24775814,10600.74,3.9396,2626.42,vdo_trend_accel
2019-07-23T16:00:00Z,1563897600000,SELL,1.14259663,9920.66,17.0030,11335.31,trailing_stop
2019-07-25T04:00:00Z,1564027200000,BUY,0.45406585,10100.21,6.8792,4586.16,vdo_trend_accel
2019-07-27T08:00:00Z,1564214400000,BUY,0.36917745,10067.38,5.5750,3716.65,vdo_trend_accel
2019-07-28T20:00:00Z,1564344000000,BUY,0.62446680,9565.25,8.9598,5973.18,vdo_trend_accel
2019-07-29T08:00:00Z,1564387200000,BUY,0.34401793,9634.42,4.9716,3314.41,vdo_trend_accel
2019-08-04T16:00:00Z,1564934400000,BUY,0.06372365,10955.17,1.0472,698.10,vdo_trend_accel
2019-08-05T04:00:00Z,1564977600000,BUY,0.03255585,11576.44,0.5653,376.88,vdo_trend_accel
2019-08-10T12:00:00Z,1565438400000,SELL,1.88800754,11383.84,32.2392,21492.77,trailing_stop
2019-08-16T16:00:00Z,1565971200000,BUY,0.76684616,10399.38,11.9621,7974.73,vdo_trend_accel
2019-08-17T04:00:00Z,1566014400000,BUY,0.77116917,10295.62,11.9095,7939.66,vdo_trend
2019-08-17T16:00:00Z,1566057600000,BUY,0.47320405,10322.60,7.3270,4884.70,vdo_trend_accel
2019-08-18T04:00:00Z,1566100800000,BUY,0.08090977,10123.09,1.2286,819.06,vdo_trend
2019-08-21T16:00:00Z,1566403200000,SELL,2.09212915,9976.79,31.3091,20872.72,emergency_dd
