trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5540.98,7341.74,1.49364010,2685.85,32.50,18.17,vdo_trend_accel,trailing_stop
2,2019-05-17T20:00:00Z,2019-06-04T00:00:00Z,1558123200000,1559606400000,7607.67,8113.23,1.49581950,751.97,6.65,17.17,vdo_dip_buy,trailing_stop
3,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,8126.22,11826.45,1.51648638,5605.07,45.53,21.50,vdo_trend_accel,trailing_stop
4,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11292.85,11186.15,0.06699160,-7.41,-0.94,9.00,vdo_trend_accel,trailing_stop
5,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10137.07,9927.61,0.34286843,-73.01,-2.07,5.33,vdo_trend_accel,trailing_stop
6,2019-07-25T04:00:00Z,2019-08-11T00:00:00Z,1564027200000,1565481600000,9903.00,11305.85,1.62138286,2268.13,14.17,16.83,vdo_trend_accel,trailing_stop
7,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10327.69,9983.77,1.99713006,-693.83,-3.33,5.00,vdo_trend_accel,emergency_dd
8,2019-08-23T16:00:00Z,2019-09-09T04:00:00Z,1566576000000,1568001600000,9950.39,10297.13,1.93964460,665.55,3.48,16.50,vdo_trend_accel,trailing_stop
9,2019-09-12T00:00:00Z,2019-09-24T20:00:00Z,1568246400000,1569355200000,10235.85,8359.57,1.65972774,-3118.96,-18.33,12.83,vdo_trend_accel,emergency_dd
10,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8257.87,9061.40,2.18444187,1748.33,9.73,36.17,vdo_dip_buy,trailing_stop
11,2019-11-17T04:00:00Z,2019-11-22T12:00:00Z,1573963200000,1574424000000,8484.55,7100.75,0.36284835,-503.01,-16.31,5.33,vdo_trend_accel,fixed_stop
12,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9435.99,9742.99,1.42607823,432.94,3.25,30.50,vdo_trend_accel,trailing_stop
13,2020-02-18T16:00:00Z,2020-02-25T16:00:00Z,1582041600000,1582646400000,9771.10,9392.37,2.01660262,-770.37,-3.88,7.00,vdo_trend_accel,emergency_dd
14,2020-02-29T00:00:00Z,2020-03-08T12:00:00Z,1582934400000,1583668800000,8676.89,8738.68,2.01383656,118.27,0.71,8.50,vdo_trend_accel,trailing_stop
15,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7930.33,7389.90,1.36727739,-742.44,-6.81,1.17,vdo_trend_accel,emergency_dd
16,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9170.39,8620.14,0.20240457,-111.98,-6.00,8.83,vdo_trend,trailing_stop
17,2020-05-23T04:00:00Z,2020-06-04T08:00:00Z,1590206400000,1591257600000,9099.97,9646.70,1.76448036,958.73,6.01,12.17,vdo_trend_accel,trailing_stop
