sharpe,cagr,mdd,trades,positive_folds_vs_A,guard,H,mode,trend_mode,cooldown_bars,trail_mult,fold1,fold2,fold3,fold4
1.2311685128891028,0.3867166558263395,-0.27924351095449995,79,1,ema12_vol_surprise_quote_28_ge1,24,oneshot,ema30_120,6,3.0,1.44915087711278,1.3691629476354963,1.3579050964516242,-0.354857806915221
1.2576591339431513,0.39781244706310415,-0.3383797499354432,74,1,ema12_vol_surprise_quote_28_ge1,24,oneshot,ema30_120,6,3.3,1.2644912407216862,1.5260339144083332,1.510340828609929,-0.37229976277539945
1.2047780602379017,0.39526261885320646,-0.2990829752345381,88,1,ema12_vol_surprise_quote_28_ge1,24,oneshot,none,0,2.7,1.012588786316609,1.7256123572800064,1.3653772805465272,-0.3995735231783714
1.0632841980843692,0.3358987668167681,-0.31792878997985585,84,1,ema12_vol_surprise_quote_28_ge1,24,oneshot,none,0,3.0,0.7703816491098221,1.7211676332084465,0.9597842393014924,-0.03214686957214698
1.0390128039025848,0.32608706995238346,-0.39228326133343927,80,1,ema12_vol_surprise_quote_28_ge1,24,oneshot,none,0,3.3,0.6348737826912377,1.8858358672364781,0.8672514917888376,-0.11752164676924395
1.1836818452459845,0.380036603760856,-0.2895164018325398,87,1,ema12_vol_surprise_quote_28_ge1,24,oneshot,none,3,2.7,1.107773396698936,1.694796621066415,1.1780031025140707,-0.3677865610490589
1.14998272015024,0.3674598235502424,-0.31122726305487036,83,1,ema12_vol_surprise_quote_28_ge1,24,oneshot,none,3,3.0,0.9098985915544029,1.7931914212429247,1.0206980106576755,-0.0034098134880089967
1.0159373580020123,0.31748054947322335,-0.3821679179299533,77,1,ema12_vol_surprise_quote_28_ge1,24,oneshot,none,3,3.3,0.7758182161084061,1.9582455542133717,0.5452305841945774,-0.30040508699828616
1.4302923182019596,0.47962416773232386,-0.239981988664148,79,1,ema12_vol_surprise_quote_28_ge1,24,oneshot,none,6,2.7,1.8285922514671211,1.603416840135419,1.282271976487724,-0.17714480312978395
1.2937781478817698,0.423515945409467,-0.26831663864281996,77,2,ema12_vol_surprise_quote_28_ge1,24,oneshot,none,6,3.0,1.3447191660379372,1.6279912962922625,1.3707483947570909,-0.30286307890922204
1.2757805307295031,0.4191486035803207,-0.3821679179299532,72,2,ema12_vol_surprise_quote_28_ge1,24,oneshot,none,6,3.3,1.1305046338516185,1.7037145474004078,1.5196977315730722,-0.3419067065668502
1.2087790157325162,0.37434980232341886,-0.27528069734667937,98,2,ema12_vol_surprise_quote_28_ge1,36,stateful,ema30_120,0,2.7,1.125520309592018,1.6515139664143503,1.282614876023122,-0.34423466559189514
1.1902767606260614,0.3680072095728637,-0.29063250885167,93,1,ema12_vol_surprise_quote_28_ge1,36,stateful,ema30_120,0,3.0,1.0457697422394527,1.630097442296778,1.250623441351783,-0.09186267055606213
1.0774255261804333,0.32516106568178116,-0.3213848331800907,89,0,ema12_vol_surprise_quote_28_ge1,36,stateful,ema30_120,0,3.3,0.9107653251472797,1.562133038394246,1.0612542684450255,-0.1142546867316492
1.1239007933788847,0.3369514154901614,-0.2752806973466788,97,0,ema12_vol_surprise_quote_28_ge1,36,stateful,ema30_120,3,2.7,1.0410056490430317,1.4664563995650315,1.2674107735732343,-0.19892106164727205
1.1360522623943026,0.3436483880141741,-0.2953259897241518,92,0,ema12_vol_surprise_quote_28_ge1,36,stateful,ema30_120,3,3.0,1.0288856311464776,1.5078689406511414,1.1775552617322418,0.05087913359945013
1.069877660312634,0.3206386827666432,-0.3213848331800909,88,0,ema12_vol_surprise_quote_28_ge1,36,stateful,ema30_120,3,3.3,0.908425710753921,1.5466252492002144,1.0087332011410761,0.028283252079616888
1.2197799634121191,0.3727415734747055,-0.28469260660620765,92,1,ema12_vol_surprise_quote_28_ge1,36,stateful,ema30_120,6,2.7,0.9681267858898573,1.479504978858812,1.3490327482286744,0.9891401681301915
1.2227299167242895,0.37571897736662385,-0.31662382262919586,89,1,ema12_vol_surprise_quote_28_ge1,36,stateful,ema30_120,6,3.0,0.9926306672461989,1.559385760291369,1.2385174963051329,0.8779458495784405
1.141670080975304,0.3466301297562342,-0.32138483318009126,85,1,ema12_vol_surprise_quote_28_ge1,36,stateful,ema30_120,6,3.3,0.908230089936897,1.5650517645939264,1.0085575572947505,0.8534889352351938
1.3011054575370287,0.4172451674896325,-0.27994423199854024,95,2,ema12_vol_surprise_quote_28_ge1,36,stateful,none,0,2.7,1.1676996940097928,1.7930964460598402,1.3245181131931538,-0.09513229858295012
1.273797814098706,0.40701601927676445,-0.28998845085958025,90,1,ema12_vol_surprise_quote_28_ge1,36,stateful,none,0,3.0,1.0885973012773722,1.7710364173720268,1.2995733729568482,0.028083569184086943
1.1613997532030154,0.3629481149578879,-0.32575168988468906,86,1,ema12_vol_surprise_quote_28_ge1,36,stateful,none,0,3.3,0.954361258125919,1.7032140239924518,1.1121458143413692,0.006218315261145757
1.1875421655317218,0.36581557780452,-0.279944231998539,95,0,ema12_vol_surprise_quote_28_ge1,36,stateful,none,3,2.7,1.0839779408778807,1.5258461634033516,1.309624407396314,0.048333279088646784
1.1905265791712525,0.3690680239445292,-0.2946861930971556,90,0,ema12_vol_surprise_quote_28_ge1,36,stateful,none,3,3.0,1.071873162521544,1.5665336785856088,1.2276813934207162,0.16829492252263606
1.1244645656486683,0.34562301260391903,-0.3257516898846885,86,1,ema12_vol_surprise_quote_28_ge1,36,stateful,none,3,3.3,0.9520431638239534,1.6049166598601594,1.0603787135221003,0.14623950438325267
1.2333584071916603,0.38123895970503385,-0.28404315558221005,91,1,ema12_vol_surprise_quote_28_ge1,36,stateful,none,6,2.7,1.0118000068336068,1.4491397861437039,1.3902670113340423,0.9936606221033165
1.237812295210279,0.38496836459241,-0.3160033630026531,88,1,ema12_vol_surprise_quote_28_ge1,36,stateful,none,6,3.0,1.0359663809118433,1.529170990454139,1.2880281914216851,0.8856520278086062
1.157323602747049,0.35568394359826416,-0.3257516898846884,84,1,ema12_vol_surprise_quote_28_ge1,36,stateful,none,6,3.3,0.9518769801252794,1.5349564006870895,1.060553840892962,0.8618440274131
1.1745305614287922,0.3714900557739964,-0.28622844773972556,79,2,ema12_vol_surprise_quote_28_ge1,36,oneshot,ema30_120,0,2.7,1.1445110604173856,1.617214897035286,1.2118202779528575,-0.47106889533975826
1.1832663327347848,0.3754049844197991,-0.2918484848218702,75,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,ema30_120,0,3.0,1.0245547853345247,1.8147152619677562,1.131556115820262,-0.5043826466578347
1.0277491907251972,0.31198480250816285,-0.42496142642979773,74,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,ema30_120,0,3.3,0.4691330903310901,1.8910778001689919,1.1838539514687854,-0.5599874248422735
1.1199123215212146,0.34453893947123415,-0.27309258666935565,77,0,ema12_vol_surprise_quote_28_ge1,36,oneshot,ema30_120,3,2.7,1.0969654046451014,1.5142024045117553,1.1800880424275866,-0.4366304892446276
1.1636849511885956,0.3642769720258754,-0.2918484848218702,74,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,ema30_120,3,3.0,1.0171479451346401,1.6720213160798236,1.1571865062362026,-0.19763880757071173
1.0149329438240249,0.3049200642194785,-0.44237571277356413,72,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,ema30_120,3,3.3,0.3717610982393626,1.8306355034964479,1.2018231501279681,-0.06328777450272637
1.2269658485817356,0.38578529728308775,-0.27309258666935565,73,0,ema12_vol_surprise_quote_28_ge1,36,oneshot,ema30_120,6,2.7,1.098216746333004,1.5891839232387257,1.3596662215121746,0.05361598556157361
1.1504787220468755,0.3566175220901131,-0.30809099923494476,72,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,ema30_120,6,3.0,0.8967268339387158,1.7012657466607082,1.2857592798863728,-0.3346109259454855
0.9882198482670594,0.29252117745873707,-0.4503031019875142,69,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,ema30_120,6,3.3,0.3424388894358269,1.7593845301569184,1.1529359677718989,0.19427049437571273
1.1486104845394534,0.37509326729903125,-0.31882635224479483,77,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,none,0,2.7,1.0653231800383374,1.6945435902105137,1.222600911743804,-0.7018071098835342
1.1850356452277684,0.3950689375036389,-0.32987277532689974,73,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,none,0,3.0,0.8579747053417716,1.9990254643424432,1.2601457133201264,-0.7957732095120649
0.9862681488485154,0.31375169861217955,-0.45126944347924247,72,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,none,0,3.3,0.28574847237384504,1.9792897469022022,1.3087881446100074,-0.7576620786743388
1.0691433792984217,0.3362301818935267,-0.2847865991560449,75,0,ema12_vol_surprise_quote_28_ge1,36,oneshot,none,3,2.7,1.0188328378821698,1.5338109505698272,1.1924111104778508,-0.7614494708097729
1.1722613808008926,0.38360333179515416,-0.32987277532689974,71,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,none,3,3.0,0.8508705415013225,1.9046446259101588,1.2841853736719202,-0.5986850784842486
0.8731419954467796,0.26549766129361285,-0.469809826775788,70,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,none,3,3.3,0.22270935034854827,1.6403587763353684,1.3256202945028743,-0.5676549546894102
1.114371818945716,0.3507406516628395,-0.3061280753589499,72,0,ema12_vol_surprise_quote_28_ge1,36,oneshot,none,6,2.7,1.0199247098690898,1.3938949169742973,1.3689441633873298,-0.173445783507401
1.136514810259543,0.36814795806033906,-0.33285052145973604,70,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,none,6,3.0,0.7588190511132289,1.834589283864529,1.4147194191808048,-0.7237084279862503
0.9148532131028901,0.279013163655053,-0.477347202669983,67,1,ema12_vol_surprise_quote_28_ge1,36,oneshot,none,6,3.3,0.19595051215418105,1.7976484426816755,1.2910344890200913,-0.34563776238226535
1.382667970881351,0.423176171609968,-0.2452275692115441,111,2,vdo_gt0,8,stateful,ema30_120,0,2.7,1.1896082003940993,1.6560989163407152,1.824954864566651,0.02895304578371261
1.3388908271762467,0.4084791239539396,-0.2733669220869338,102,0,vdo_gt0,8,stateful,ema30_120,0,3.0,1.0837295104152216,1.56758219404844,1.8301393363214447,0.2818931178720522
1.1779116817269049,0.3501315932016602,-0.2901314766802837,95,0,vdo_gt0,8,stateful,ema30_120,0,3.3,0.9110196315485941,1.4078863799888686,1.6172532543516092,0.26849122718164303
1.339224281023774,0.4015781340191684,-0.24522756921154365,108,1,vdo_gt0,8,stateful,ema30_120,3,2.7,1.0705750278648813,1.823257795693403,1.6501823187066216,-0.23168385254483484
1.3751695166414,0.4168095163310346,-0.27336692208693425,98,2,vdo_gt0,8,stateful,ema30_120,3,3.0,1.0909463178354553,1.7159781336465414,1.5734351887575024,0.7911201980477478
1.1111388889719827,0.3199248277548983,-0.32180308116380707,93,1,vdo_gt0,8,stateful,ema30_120,3,3.3,0.7746680903198805,1.4407556439168214,1.4394498747398472,0.3448421119864214
1.2996390394744062,0.3774984656656153,-0.24533625583058227,101,0,vdo_gt0,8,stateful,ema30_120,6,2.7,1.0568637888768375,1.5703827649692501,1.6803318179172788,0.32069137348675525
1.211983029376923,0.34805902166634084,-0.3041296679060699,97,1,vdo_gt0,8,stateful,ema30_120,6,3.0,0.9706356282897158,1.3636712021149984,1.584265684173455,0.7494824848417635
0.9832035313687202,0.27074418525146227,-0.29939136576981196,92,0,vdo_gt0,8,stateful,ema30_120,6,3.3,0.7417042204078287,1.094746188620007,1.4798961397024033,0.29447461371315675
1.460920843915481,0.4579427561502487,-0.24522756921154398,107,2,vdo_gt0,8,stateful,none,0,2.7,1.253804058552077,1.8735649899204787,1.7338004537171219,0.02895304578371261
1.4062149058978481,0.43863080022714285,-0.2733669220869338,98,2,vdo_gt0,8,stateful,none,0,3.0,1.1479562089991786,1.777110911482112,1.7013179508717562,0.2818931178720522
1.2337628288319988,0.37457078245645437,-0.27666278000518574,91,0,vdo_gt0,8,stateful,none,0,3.3,0.9747816435137431,1.5825771813016536,1.4907900098487417,0.26849122718164303
1.4219175667021176,0.4370056125852435,-0.24522756921154343,104,2,vdo_gt0,8,stateful,none,3,2.7,1.1348431128582697,2.0519318709182692,1.5573240465417098,-0.23168385254483484
1.460530272561052,0.4536903460027777,-0.27336692208693414,94,3,vdo_gt0,8,stateful,none,3,3.0,1.1551881282200438,1.9779098247807794,1.4424105893148946,0.7911201980477478
1.196499841951455,0.35428366159305114,-0.2766627800051854,89,2,vdo_gt0,8,stateful,none,3,3.3,0.8394254709361867,1.6982769527752821,1.3114936880221122,0.3448421119864214
1.3705084267389016,0.4069696717414608,-0.24533625583058194,98,2,vdo_gt0,8,stateful,none,6,2.7,1.1228720411630266,1.7684869274697577,1.5874139018203268,0.32069137348675525
1.3069764808865862,0.3866085788356215,-0.3041296679060702,93,1,vdo_gt0,8,stateful,none,6,3.0,1.0362281062082557,1.5612592182838771,1.6003675939044015,0.7494824848417635
1.0740584444586865,0.30545040598185946,-0.279866016028519,88,0,vdo_gt0,8,stateful,none,6,3.3,0.8066318719101453,1.2799127810540294,1.4966116262110634,0.29447461371315675
1.3847911003623457,0.42529898380444675,-0.24522756921154376,110,2,vdo_gt0,8,oneshot,ema30_120,0,2.7,1.1724073065637333,1.6763598359891398,1.834771604832513,0.0044409739195561074
1.3322896080703046,0.4065120506732318,-0.28396466469086556,101,1,vdo_gt0,8,oneshot,ema30_120,0,3.0,1.144533656196592,1.5042708471721495,1.8175644317273916,0.2553004486528744
1.2113369781378494,0.36363093240500066,-0.2766627800051854,94,0,vdo_gt0,8,oneshot,ema30_120,0,3.3,0.9024788522085584,1.517852688320071,1.6149103204727346,0.24206564384045012
1.2968952099883084,0.38686867508706757,-0.24522756921154343,107,1,vdo_gt0,8,oneshot,ema30_120,3,2.7,1.0741934424773756,1.7796988186887315,1.5283558315688923,-0.25414135194360526
1.276787864584396,0.3779654156179264,-0.3061745102039687,98,1,vdo_gt0,8,oneshot,ema30_120,3,3.0,1.025250814634822,1.5624753352226817,1.4796893178980992,0.7588949969846082
1.128781307529926,0.32709827334078057,-0.3025020740659764,93,0,vdo_gt0,8,oneshot,ema30_120,3,3.3,0.7660829065079269,1.505766441341025,1.4377204421791465,0.3173639290718659
1.2799055093316465,0.3688060681884915,-0.2453362558305816,101,0,vdo_gt0,8,oneshot,ema30_120,6,2.7,1.1041566538518979,1.5543390370635657,1.5617406585467042,0.2926393986740624
1.1614355274518096,0.32830262031509605,-0.3275605838677347,97,1,vdo_gt0,8,oneshot,ema30_120,6,3.0,0.8999842345046725,1.2572926192302414,1.6404519296468587,0.7174564138118997
0.9765121376983305,0.26878331365903585,-0.3010692240038678,92,0,vdo_gt0,8,oneshot,ema30_120,6,3.3,0.7331189193125177,1.0905090889287907,1.4780322512886634,0.26723522049663645
1.4488696155296479,0.4548420755042215,-0.24522756921154398,106,2,vdo_gt0,8,oneshot,none,0,2.7,1.2366835978462678,1.8840262908145906,1.7446536498359266,-0.1083728688906314
1.394069730946744,0.4347924059389088,-0.2896377280164226,97,2,vdo_gt0,8,oneshot,none,0,3.0,1.2086079229278102,1.7123966241106603,1.6902378327113035,0.21288288214408382
1.271533859722456,0.39027728588708777,-0.2766627800051856,90,1,vdo_gt0,8,oneshot,none,0,3.3,0.9662240869314339,1.7169957741527215,1.489009119691387,0.20002693181262662
1.3619952018498191,0.41561519698121696,-0.24522756921154376,103,2,vdo_gt0,8,oneshot,none,3,2.7,1.138440620729513,1.988162320800408,1.437507382670609,-0.36239595272145
1.3513275662718058,0.41007453020026463,-0.3116716075487518,94,2,vdo_gt0,8,oneshot,none,3,3.0,1.0898471323416266,1.8065687038871612,1.3503659131359675,0.7029095627223467
1.2096659092980313,0.3603397497651484,-0.27666278000518607,89,1,vdo_gt0,8,oneshot,none,3,3.3,0.8308226856032701,1.7628099511172486,1.3103470069119147,0.2729959072726596
1.333094111907825,0.39188790324928524,-0.24831002250758083,98,2,vdo_gt0,8,oneshot,none,6,2.7,1.1700761270487945,1.7323426335168277,1.467945879177483,0.169637174028356
1.2456651474044929,0.36265311807987954,-0.33288824187873534,93,1,vdo_gt0,8,oneshot,none,6,3.0,0.965982608778785,1.4366149443123395,1.6561669145612739,0.662136594613817
1.063085828063586,0.3021876384008042,-0.27986601602851924,88,0,vdo_gt0,8,oneshot,none,6,3.3,0.7980288213163662,1.2755783361133117,1.4947331714558239,0.22369082261910703
1.3869691946081242,0.4245997173722149,-0.24522756921154376,109,2,vdo_gt0,16,stateful,ema30_120,0,2.7,1.1737792900337518,1.6626570088169959,1.824954864566651,0.12026823524621655
1.31629009754545,0.3985714642371614,-0.2733669220869336,101,1,vdo_gt0,16,stateful,ema30_120,0,3.0,1.0684109988044244,1.4781703201108227,1.7602100453427278,0.6545661467753078
1.1139730432288348,0.3248723872786332,-0.2901314766802835,95,0,vdo_gt0,16,stateful,ema30_120,0,3.3,0.853812519452137,1.3195134099883437,1.5476575175886966,0.29362537517191106
1.3352206107821627,0.39943805983887337,-0.24522756921154387,107,1,vdo_gt0,16,stateful,ema30_120,3,2.7,1.0553076799669856,1.7632540686792042,1.6501823187066216,0.05110281067388368
1.299858385187733,0.3876133223655285,-0.2733669220869336,98,1,vdo_gt0,16,stateful,ema30_120,3,3.0,1.0755876329092997,1.5755046848951109,1.5292011011817317,0.6545661467753078
1.05140720448291,0.298361108770824,-0.3218030811638064,93,0,vdo_gt0,16,stateful,ema30_120,3,3.3,0.7851363096394517,1.302986452262729,1.3967510166532469,0.29362537517191106
1.33377280061723,0.3920693701807183,-0.2453362558305826,101,2,vdo_gt0,16,stateful,ema30_120,6,2.7,1.0411102712064049,1.6776686340381222,1.6803318179172788,0.35042243161655706
1.16484243433858,0.3316577968590497,-0.30412966790606955,97,1,vdo_gt0,16,stateful,ema30_120,6,3.0,0.9554528626373394,1.302564235757593,1.5400368343005777,0.612592542708765
0.9522073399598721,0.26075635122717955,-0.29939136576981173,92,0,vdo_gt0,16,stateful,ema30_120,6,3.3,0.7524938722808752,1.03590996782381,1.4372577136909237,0.24299147555506861
1.465247459704753,0.45940107752571335,-0.24522756921154332,105,2,vdo_gt0,16,stateful,none,0,2.7,1.237726978149806,1.8809671507924568,1.7338004537171219,0.12026823524621655
1.383864067978398,0.42851104468066725,-0.2733669220869339,97,3,vdo_gt0,16,stateful,none,0,3.0,1.1323890023600847,1.6895685814548431,1.6314224736611678,0.6545661467753078
1.1702810066910592,0.3488543510917863,-0.27666278000518596,91,0,vdo_gt0,16,stateful,none,0,3.3,0.9174004888018202,1.4959460798257156,1.4212300086634804,0.29362537517191106
1.4180356813753408,0.4348114440734865,-0.24522756921154354,103,1,vdo_gt0,16,stateful,none,3,2.7,1.119326572984162,1.993899821795563,1.5573240465417098,0.05110281067388368
1.3854591223442365,0.423734148773393,-0.2733669220869335,94,3,vdo_gt0,16,stateful,none,3,3.0,1.1395805854528496,1.8394944323760478,1.399003388027,0.6545661467753078
1.1368078718070793,0.3321586195533577,-0.27666278000518574,89,0,vdo_gt0,16,stateful,none,3,3.3,0.849272363479718,1.5624427734308368,1.269567857237723,0.29362537517191106
1.4042203319993423,0.42185231680682866,-0.24533625583058205,98,2,vdo_gt0,16,stateful,none,6,2.7,1.1068487104363933,1.8737259319974522,1.5874139018203268,0.35042243161655706
1.2598130571089716,0.3697383389902693,-0.30412966790606977,93,1,vdo_gt0,16,stateful,none,6,3.0,1.0207804048589908,1.5004930206893705,1.5564329998132123,0.612592542708765
1.042786832239213,0.295189786942083,-0.2798660160285189,88,0,vdo_gt0,16,stateful,none,6,3.3,0.8167952855646727,1.2212149441528857,1.454236043232198,0.24299147555506861
1.4146243862435535,0.43665997764045295,-0.2452275692115442,106,3,vdo_gt0,16,oneshot,ema30_120,0,2.7,1.1967024907922081,1.6751647397665403,1.900664574689266,0.10921239579998346
1.2520285583263833,0.37534503664921637,-0.2733669220869336,100,1,vdo_gt0,16,oneshot,ema30_120,0,3.0,0.9273320415108529,1.4648170611054543,1.7750005305416383,0.466834357122976
1.075792489288556,0.31176204144877095,-0.2967473432647091,94,1,vdo_gt0,16,oneshot,ema30_120,0,3.3,0.6887825605205371,1.3500193633844435,1.566279150161426,0.33177692809777665
1.3965847825029787,0.42591694730226526,-0.24522756921154343,103,2,vdo_gt0,16,oneshot,ema30_120,3,2.7,1.1721528205542222,1.7070260144721514,1.8405386384042062,0.04059351286825128
1.2960006918942297,0.38771482229070764,-0.2733669220869335,96,1,vdo_gt0,16,oneshot,ema30_120,3,3.0,1.0678819851706958,1.505018154647742,1.702691901182696,0.466834357122976
1.0247113337159142,0.2899348868282523,-0.3192349977376038,92,1,vdo_gt0,16,oneshot,ema30_120,3,3.3,0.619708550546419,1.2876020004218494,1.541853653148072,0.33177692809777665
1.454719456953467,0.44029745357175054,-0.2453362558305825,98,3,vdo_gt0,16,oneshot,ema30_120,6,2.7,1.209944235365713,1.5894040403597791,2.1151015702405074,0.3370016944296729
1.2176252789666233,0.35270461694200694,-0.28592140984235714,95,1,vdo_gt0,16,oneshot,ema30_120,6,3.0,0.940425364254131,1.2986896582768102,1.8747829042962803,0.4251419455176642
0.927426006428071,0.2531182834573431,-0.32916275609238554,91,0,vdo_gt0,16,oneshot,ema30_120,6,3.3,0.5871452773280466,0.9837118203293502,1.6469145523618913,0.28190937627354357
1.5029953131786198,0.477548489522041,-0.24522756921154376,102,2,vdo_gt0,16,oneshot,none,0,2.7,1.2604434945154035,1.902656535153112,1.8365566778211888,0.13996983515201877
1.320634169252756,0.4066413707532277,-0.273366922086934,96,2,vdo_gt0,16,oneshot,none,0,3.0,0.954569533738017,1.692744226254689,1.6736420298389922,0.49364380340633923
1.138680103694225,0.33859303536210295,-0.29886496055086254,90,1,vdo_gt0,16,oneshot,none,0,3.3,0.7340897865588081,1.558387951885082,1.4403693916874476,0.3621107275490626
1.4856724860998356,0.4664997037995158,-0.24522756921154332,99,2,vdo_gt0,16,oneshot,none,3,2.7,1.2358225079568042,1.9364384368666683,1.7756413332813756,0.07329547034162029
1.3816475004968054,0.4256846870458151,-0.273366922086934,92,2,vdo_gt0,16,oneshot,none,3,3.0,1.0946947412078856,1.784132332260412,1.5999715922426343,0.49364380340633923
1.1052561086678492,0.3224770867875555,-0.32320852671021594,88,1,vdo_gt0,16,oneshot,none,3,3.3,0.6656272459721935,1.5471422214096728,1.4145724202746122,0.3621107275490626
1.530628841584209,0.47512377093725067,-0.2453362558305826,95,4,vdo_gt0,16,oneshot,none,6,2.7,1.275147251526746,1.8011555945187245,2.020492774271669,0.3621191564315456
1.3064552793404085,0.39076395268174413,-0.28071680522045395,91,2,vdo_gt0,16,oneshot,none,6,3.0,0.9682302224468398,1.5119420828186356,1.8887934515470062,0.4531071461422898
1.0132859015074052,0.28633545338917976,-0.3308152725658883,87,0,vdo_gt0,16,oneshot,none,6,3.3,0.6332921320508605,1.169127841381454,1.6624543958191829,0.31369365141576866
1.3698064429421093,0.41747883250367135,-0.24522756921154376,109,2,vdo_gt0,24,stateful,ema30_120,0,2.7,1.1737792900337518,1.6135912051460866,1.824954864566651,0.12026823524621655
1.31629009754545,0.3985714642371614,-0.2733669220869336,101,1,vdo_gt0,24,stateful,ema30_120,0,3.0,1.0684109988044244,1.4781703201108227,1.7602100453427278,0.6545661467753078
1.1139730432288348,0.3248723872786332,-0.2901314766802835,95,0,vdo_gt0,24,stateful,ema30_120,0,3.3,0.853812519452137,1.3195134099883437,1.5476575175886966,0.29362537517191106
1.3253231695647139,0.39600368812325293,-0.24522756921154387,107,1,vdo_gt0,24,stateful,ema30_120,3,2.7,1.0553076799669856,1.7338897330545906,1.6501823187066216,0.05110281067388368
1.299858385187733,0.3876133223655285,-0.2733669220869336,98,1,vdo_gt0,24,stateful,ema30_120,3,3.0,1.0755876329092997,1.5755046848951109,1.5292011011817317,0.6545661467753078
1.05140720448291,0.298361108770824,-0.3218030811638064,93,0,vdo_gt0,24,stateful,ema30_120,3,3.3,0.7851363096394517,1.302986452262729,1.3967510166532469,0.29362537517191106
1.3236872491153338,0.38865308202311244,-0.2453362558305826,101,2,vdo_gt0,24,stateful,ema30_120,6,2.7,1.0411102712064049,1.647974443926314,1.6803318179172788,0.35042243161655706
1.16484243433858,0.3316577968590497,-0.30412966790606955,97,1,vdo_gt0,24,stateful,ema30_120,6,3.0,0.9554528626373394,1.302564235757593,1.5400368343005777,0.612592542708765
0.9522073399598721,0.26075635122717955,-0.29939136576981173,92,0,vdo_gt0,24,stateful,ema30_120,6,3.3,0.7524938722808752,1.03590996782381,1.4372577136909237,0.24299147555506861
1.4482103937412618,0.4521062374921505,-0.24522756921154332,105,2,vdo_gt0,24,stateful,none,0,2.7,1.237726978149806,1.8326553721208874,1.7338004537171219,0.12026823524621655
1.383864067978398,0.42851104468066725,-0.2733669220869339,97,3,vdo_gt0,24,stateful,none,0,3.0,1.1323890023600847,1.6895685814548431,1.6314224736611678,0.6545661467753078
1.1702810066910592,0.3488543510917863,-0.27666278000518596,91,0,vdo_gt0,24,stateful,none,0,3.3,0.9174004888018202,1.4959460798257156,1.4212300086634804,0.29362537517191106
1.4081059983714994,0.43129026226330747,-0.24522756921154354,103,1,vdo_gt0,24,stateful,none,3,2.7,1.119326572984162,1.9642057440889509,1.5573240465417098,0.05110281067388368
1.3854591223442365,0.423734148773393,-0.2733669220869335,94,3,vdo_gt0,24,stateful,none,3,3.0,1.1395805854528496,1.8394944323760478,1.399003388027,0.6545661467753078
1.1368078718070793,0.3321586195533577,-0.27666278000518574,89,0,vdo_gt0,24,stateful,none,3,3.3,0.849272363479718,1.5624427734308368,1.269567857237723,0.29362537517191106
1.3941166646178964,0.41836293809063396,-0.24533625583058205,98,2,vdo_gt0,24,stateful,none,6,2.7,1.1068487104363933,1.843797286030245,1.5874139018203268,0.35042243161655706
1.2598130571089716,0.3697383389902693,-0.30412966790606977,93,1,vdo_gt0,24,stateful,none,6,3.0,1.0207804048589908,1.5004930206893705,1.5564329998132123,0.612592542708765
1.042786832239213,0.295189786942083,-0.2798660160285189,88,0,vdo_gt0,24,stateful,none,6,3.3,0.8167952855646727,1.2212149441528857,1.454236043232198,0.24299147555506861
1.4852075969634566,0.47185562270678716,-0.24522756921154387,103,2,vdo_gt0,24,oneshot,ema30_120,0,2.7,1.3395431865962084,1.598495598286209,2.134765842124599,0.07427943201836165
1.317083321102863,0.4049230741584551,-0.2744887150537091,98,1,vdo_gt0,24,oneshot,ema30_120,0,3.0,1.1521644365370036,1.4306687950206782,1.8484570927371642,0.2893045391331464
1.160700153664569,0.34775941253482134,-0.2967473432647083,93,0,vdo_gt0,24,oneshot,ema30_120,0,3.3,0.8911534844222901,1.35783721941129,1.6606390652976275,0.2806583027575243
1.4832369740688314,0.46668582451338203,-0.24522756921154365,101,3,vdo_gt0,24,oneshot,ema30_120,3,2.7,1.2669145155577395,1.7968352911727297,1.9661985829362862,0.006128660701929456
1.3623509975509576,0.41797362380411895,-0.27336692208693314,94,2,vdo_gt0,24,oneshot,ema30_120,3,3.0,1.173923026651026,1.6647690252978993,1.665011026185063,0.2893045391331464
1.1178902400207644,0.3271359082474723,-0.3217104348546729,91,0,vdo_gt0,24,oneshot,ema30_120,3,3.3,0.9022521633590856,1.2715643505160026,1.587012718416972,0.2806583027575243
1.4533891848557021,0.44555041760769143,-0.24533625583058205,97,3,vdo_gt0,24,oneshot,ema30_120,6,2.7,1.2595493158287916,1.679925746350132,1.909333322704535,0.29906380830257456
1.2450384018216285,0.3668409158738626,-0.27347155666193756,93,0,vdo_gt0,24,oneshot,ema30_120,6,3.0,1.004084279140286,1.509047140913797,1.6462729556763545,0.24748475313776983
