sharpe,cagr,mdd,trades,positive_folds_vs_A,fold1,fold2,fold3,fold4,trail_mult,peak_anchor,atr_mode,trend_exit,cooldown_bars,trail_confirm_bars,time_stop_bars
1.0954595756734564,0.28607847267914654,-0.2601267094925951,129,1,1.073292104787797,1.2935597629890396,1.1087971916328148,0.5126044987845373,3.0,high,lagged,d1_close_below_ema21,6,1,60
1.1815315277767722,0.31754829175535515,-0.2601267094925944,127,2,1.22808386642559,1.281075366215342,1.2848113160009853,0.5126044987845373,3.0,high,lagged,d1_close_below_ema21,6,1,72
1.0554252199748742,0.276032595994131,-0.26012670949259564,126,1,1.0283638964739614,1.2025536988440286,1.1429217004369308,0.5126044987845373,3.0,high,lagged,d1_close_below_ema21,6,1,96
0.7441012869954797,0.16824703204919067,-0.3227519854987173,150,0,0.7054171678191872,1.4417758202019113,0.33265043823738083,-0.908069380834697,3.0,high,lagged,d1_close_below_ema21,6,2,24
1.389586184987982,0.3863523389561485,-0.25464208957791457,140,1,1.654594837057909,1.4486235706239559,1.4158855424206653,0.25425642231357315,3.0,high,lagged,d1_close_below_ema21,6,2,30
0.8868193286872996,0.22054479636314506,-0.2629181562048699,134,0,0.9820971746400176,1.1962810493107703,0.6468357288855224,-0.06547622717705524,3.0,high,lagged,d1_close_below_ema21,6,2,36
0.8630918928687256,0.21610297621342767,-0.280362294504805,122,0,0.4590928319909721,1.1726552991249772,1.3576375233202527,0.02139085110241835,3.0,high,lagged,d1_close_below_ema21,6,2,48
0.9207977837782204,0.23906972959080086,-0.27461505978276335,117,0,0.7161260164929515,1.2274036797153547,1.0687162287672156,0.17768106516798346,3.0,high,lagged,d1_close_below_ema21,6,2,60
0.9132526812811651,0.2372444821482822,-0.27461505978276535,116,0,0.8429638987018283,1.126459406152794,1.0149507937064068,0.1661251983587213,3.0,high,lagged,d1_close_below_ema21,6,2,72
0.9081791659310748,0.23637361203082707,-0.27461505978276424,114,0,0.7408622967249839,1.1038407377325061,1.1847565178587713,0.1661251983587213,3.0,high,lagged,d1_close_below_ema21,6,2,96
0.9438313030562556,0.2505087827494499,-0.3143890086907234,168,1,0.6400773175765415,1.1990932780724537,1.2528667615413007,0.38756877336012263,3.3,close,current,none,0,1,24
1.3771726007920468,0.4158875760082732,-0.2702084772517548,146,2,1.1654917409302383,1.9905236847222698,1.3767642499314143,-0.17077606843907847,3.3,close,current,none,0,1,30
1.4488415277333069,0.45452923144593926,-0.28782891907932706,134,2,1.0553696579116245,1.577331102590158,2.2296055263465235,0.6686064618200455,3.3,close,current,none,0,1,36
1.0773618818112374,0.31042654620104115,-0.2826902093142889,119,1,0.7069536826308225,1.3045021873257183,1.4662269704790425,0.7492896789728745,3.3,close,current,none,0,1,48
1.135513473949153,0.3321219822891601,-0.28051386842074433,109,0,0.8585978943818773,1.3564554349031102,1.631840344481039,0.12701700015464687,3.3,close,current,none,0,1,60
1.2935250668269305,0.39710664397331863,-0.2766627800051856,103,2,0.9697045873590144,1.722260417901233,1.4441248164786544,0.5637929652766902,3.3,close,current,none,0,1,72
1.1108020991427712,0.3260157601038507,-0.27666278000518585,99,1,0.7766796811149709,1.5752174694580177,1.2071454508547423,0.37586896916463053,3.3,close,current,none,0,1,96
0.860856857604043,0.22490808111254057,-0.31144934145135783,166,0,0.45644492041928164,1.168672932982815,1.3123085113093451,0.07885534699230945,3.3,close,current,none,0,2,24
1.2273163395624267,0.36403096038831406,-0.26598830653536865,144,1,0.9313599732608216,2.058795608571809,1.1299231566796528,-0.6497331414752635,3.3,close,current,none,0,2,30
1.4223234515742742,0.4513686007533666,-0.26714374841297217,130,2,1.1187080256062032,1.7486615214307226,1.9338262240892155,0.12113609515342957,3.3,close,current,none,0,2,36
1.0747966914723062,0.31642140291364873,-0.31132292078887225,114,1,0.6829606754482412,1.5644609170085049,1.2017557506525332,0.41940133410537805,3.3,close,current,none,0,2,48
1.001521947110535,0.28695757875340866,-0.31822439498941224,104,0,0.7681599018213161,1.43325490119095,1.1756372040052503,-0.25048208123810745,3.3,close,current,none,0,2,60
1.2966892868283952,0.40642178012494323,-0.2604186876106902,95,1,1.1129043217675856,1.8671089758277846,1.191818653971688,0.08903677386806787,3.3,close,current,none,0,2,72
1.0199206758334671,0.29737406999650196,-0.2957086045084901,91,0,0.8391653692910603,1.5208465430642613,0.9868003480405256,-0.14422557378162132,3.3,close,current,none,0,2,96
0.9886821467645137,0.25567034227820695,-0.32978871474610827,152,1,0.9415501175644115,1.3131513704124183,0.79291380615826,0.48957738924860195,3.3,close,current,none,3,1,24
1.3291642787193398,0.3838462982583708,-0.27020847725175456,139,1,1.3956720225048949,1.5976418793701568,1.3706101899520582,0.0054720648117109055,3.3,close,current,none,3,1,30
1.401643143865235,0.4155848891068439,-0.2813139246548747,126,3,0.7828176292282943,1.9189846389845466,2.060648763390333,0.36677679036645466,3.3,close,current,none,3,1,36
0.851710022608692,0.22179788427576885,-0.29411841651966153,113,1,0.4066650000287444,1.2947959532101667,0.9839829183467026,0.5282331608433409,3.3,close,current,none,3,1,48
1.0967532170881629,0.3111793590486147,-0.27948704160425286,105,0,0.7400481303055088,1.5196845366421088,1.3732603346903338,0.15626590249440714,3.3,close,current,none,3,1,60
1.2548424484416711,0.3758116164255243,-0.2766627800051852,99,2,0.8897992758144834,1.8228854596467603,1.2163564574969252,0.6259577261559582,3.3,close,current,none,3,1,72
1.0007768060167657,0.28016135412338294,-0.27666278000518607,97,1,0.7077124126732306,1.5447042845171708,0.8574810701327177,0.40536361540799043,3.3,close,current,none,3,1,96
0.9587783741061108,0.24961574701949063,-0.2916528973422827,149,0,0.5801119074906251,1.5603904765092822,0.973255586570573,0.07716637456589644,3.3,close,current,none,3,2,24
1.216945601128583,0.34863448302114364,-0.29923377050299826,137,1,1.249355193246633,1.5799553368273362,1.346721840680484,-0.652440742123272,3.3,close,current,none,3,2,30
1.3350112467765836,0.3970406475270658,-0.2681473473807733,124,2,1.1353342276982135,1.7534522123036513,1.6083190573319914,-0.07297094580961586,3.3,close,current,none,3,2,36
0.8714047520868018,0.23518389921568517,-0.34443639602013687,109,0,0.39173549228444143,1.2961433775972588,1.2418717751606967,0.13416811522561498,3.3,close,current,none,3,2,48
0.963979076852754,0.2684119037602197,-0.3517624398806193,100,0,0.6865095168394229,1.4307857377062128,1.163017537992161,-0.3037248314202629,3.3,close,current,none,3,2,60
1.3248114339024968,0.41433802218320026,-0.26041868761069153,91,2,1.1400590815677063,1.9046494637377867,1.2097562164055915,0.14923994961712675,3.3,close,current,none,3,2,72
0.91743616350045,0.25504230324091925,-0.2957086045084911,89,0,0.7003426248954535,1.4108327119591653,0.9352521615093106,-0.196270110103375,3.3,close,current,none,3,2,96
1.0011483304052944,0.24967392466757832,-0.2910845467524311,143,1,0.754526316337387,1.6338076987728631,0.8416791999388021,-0.13156234128991404,3.3,close,current,none,6,1,24
1.582603846706,0.4643099433195004,-0.290463324299707,128,3,1.3589800184192544,1.449562398972797,2.356857687132743,1.2418029816310636,3.3,close,current,none,6,1,30
1.0667239383504885,0.2872697626384817,-0.28564506540431245,123,0,0.7001450141126353,1.1609587316213226,1.852207138256759,0.22533956464054078,3.3,close,current,none,6,1,36
0.6875975773657446,0.16369525596632517,-0.3011069444110376,109,0,0.20564038874838017,0.8895376645232872,1.2768889594067894,0.31791820875236215,3.3,close,current,none,6,1,48
0.9506289563349698,0.25180446655599265,-0.3046575453208856,103,0,0.8208971545104813,1.0282261987621013,1.4333638340738521,-0.03943128260440311,3.3,close,current,none,6,1,60
0.9841441235103032,0.26755759270130586,-0.2876391720908382,99,1,0.6178356533882702,1.3867304430464182,1.1331907564890022,0.48991554246337804,3.3,close,current,none,6,1,72
0.8458835397719121,0.22115568456050227,-0.28735105537479955,95,0,0.5240702032403985,1.1580665461578752,1.1107512200069207,0.2141299103333293,3.3,close,current,none,6,1,96
1.035449935508852,0.2665745792912424,-0.3233364643626748,140,1,0.6401953534257314,1.672302746935562,1.25590563379403,-0.5251700440742092,3.3,close,current,none,6,2,24
1.804351689756462,0.5680134276168118,-0.26018298058238953,124,4,1.6910214277580962,1.8233418285133742,2.376257548102369,0.8956505477176805,3.3,close,current,none,6,2,30
1.220711378486368,0.351012350851186,-0.2947038103416635,119,0,0.9790966470390547,1.5204807618710743,1.721121875516205,-0.19917975934314847,3.3,close,current,none,6,2,36
0.7649612876500544,0.19400615762258866,-0.34650507216860404,104,0,0.3781805991063445,1.090796766417117,1.1856199972199768,-0.03070397304612451,3.3,close,current,none,6,2,48
0.9889848569968084,0.2724815561707008,-0.41160647923686244,96,0,0.7190867542487844,1.1774138988438927,1.6887875063237328,-0.5248315670911838,3.3,close,current,none,6,2,60
1.1428129748435423,0.33569720280250803,-0.30017314251129745,90,0,0.9435368597709982,1.4211994142603854,1.4856246055845965,0.021253077295853764,3.3,close,current,none,6,2,72
0.8872513429720622,0.24189051518654647,-0.3156878593353192,86,0,0.5708514593611789,1.2136881366105314,1.344198681767634,-0.3180534535560512,3.3,close,current,none,6,2,96
0.8671830992926186,0.22305705518765695,-0.3688248285314486,170,1,0.5061142289222158,1.0253618655879155,1.3843405097609651,0.38756877336012263,3.3,close,current,ema30_120,0,1,24
1.3030952342047593,0.38460526859764954,-0.2702084772517548,148,1,1.073762272044872,1.776837902275336,1.5182616095879438,-0.17077606843907847,3.3,close,current,ema30_120,0,1,30
1.3964351786723939,0.428803884877891,-0.28782891907932673,136,2,1.0257863030866763,1.4295982057071202,2.2687822752402593,0.6686064618200455,3.3,close,current,ema30_120,0,1,36
0.9971467649240136,0.2791439744158537,-0.28269020931428934,122,1,0.5946946957079429,1.1051463474980363,1.5950901819297019,0.7492896789728745,3.3,close,current,ema30_120,0,1,48
1.098579406901159,0.3160654414861792,-0.2805138684207441,112,0,0.7938551795536587,1.2338938413401697,1.7600296614157658,0.12701700015464687,3.3,close,current,ema30_120,0,1,60
1.2067691475748354,0.36081214158950026,-0.277704730094148,107,1,0.9060701008341177,1.4579629718365033,1.569975409040585,0.5637929652766902,3.3,close,current,ema30_120,0,1,72
1.057210275156009,0.30358887547117797,-0.27770473009414487,103,1,0.7130221491751926,1.4083646230703268,1.332796924064758,0.37586896916463053,3.3,close,current,ema30_120,0,1,96
0.7891648969332086,0.19932070177259664,-0.36739386389054773,168,0,0.3244818485080817,0.9879855479257776,1.477473788585391,0.07885534699230945,3.3,close,current,ema30_120,0,2,24
1.116925510234139,0.3194984023703551,-0.2929709431069303,146,1,0.8409265270894377,1.8183140312902362,1.1498290468932648,-0.6497331414752635,3.3,close,current,ema30_120,0,2,30
1.362377741285256,0.42202519047113274,-0.26714374841297217,132,1,1.088043042770127,1.570623960196992,1.9947370386608183,0.12113609515342957,3.3,close,current,ema30_120,0,2,36
1.0009645589355751,0.28652205617524507,-0.31271094957916534,117,1,0.576151303487162,1.360400998183999,1.3584251960327836,0.41940133410537805,3.3,close,current,ema30_120,0,2,48
0.9731548303581858,0.2744762570870669,-0.34623642952350786,107,0,0.7050191056303352,1.3174951957987193,1.3313275075770357,-0.25048208123810745,3.3,close,current,ema30_120,0,2,60
1.2176972373715225,0.3720526854447157,-0.32482944682808934,99,0,1.050809999484932,1.6030848642965738,1.3448730087261251,0.08903677386806787,3.3,close,current,ema30_120,0,2,72
0.9754518281639744,0.2784719404788021,-0.3322778170384323,95,0,0.7775958585658542,1.3591307911738473,1.1392303152547973,-0.14422557378162132,3.3,close,current,ema30_120,0,2,96
0.9179022812044914,0.23155328443823686,-0.3612402140027158,154,1,0.7517392294023895,1.205030113592906,0.9288814298679933,0.48957738924860195,3.3,close,current,ema30_120,3,1,24
1.243885117659464,0.3513691956370557,-0.3201967758997811,142,1,1.2593230800062605,1.3893985621093445,1.5186809622768873,0.0054720648117109055,3.3,close,current,ema30_120,3,1,30
1.279982432184794,0.36831071252448333,-0.27666278000518585,129,2,0.8273031524214903,1.488992714650459,2.101697903785442,0.36677679036645466,3.3,close,current,ema30_120,3,1,36
0.7505109722558682,0.18687687134504283,-0.3310897229642499,116,1,0.29092207339548437,1.0390781013071322,1.1151721952648685,0.5282331608433409,3.3,close,current,ema30_120,3,1,48
1.0269803248744138,0.2842311301880691,-0.32771079692964256,108,0,0.6745677851845826,1.3049559200189143,1.5047642659056253,0.15626590249440714,3.3,close,current,ema30_120,3,1,60
1.1234960632187143,0.32408601600428955,-0.3083836730059869,103,1,0.8256699187439464,1.4297452314272774,1.343906579131365,0.6259577261559582,3.3,close,current,ema30_120,3,1,72
0.9145383228146157,0.24768303920329426,-0.3268275762493784,101,1,0.6435051087722693,1.2839532132499645,0.9840654518021288,0.40536361540799043,3.3,close,current,ema30_120,3,1,96
0.8741743760723306,0.2208471432285628,-0.3349364243250804,151,0,0.3942127211974026,1.3855298083730305,1.1416151878786511,0.07716637456589644,3.3,close,current,ema30_120,3,2,24
1.1162614741190906,0.31040134594448143,-0.3615014247142758,139,0,1.1047433965572981,1.374042264717197,1.4277351140600485,-0.652440742123272,3.3,close,current,ema30_120,3,2,30
1.2772751051925908,0.3734675620507808,-0.2694921942732402,126,1,1.177642970060681,1.4981557426227607,1.669381423298358,-0.07297094580961586,3.3,close,current,ema30_120,3,2,36
0.8102379822138004,0.21279197432774244,-0.3546509651331934,112,0,0.28183183878636925,1.1273171885610302,1.3998724515408816,0.13416811522561498,3.3,close,current,ema30_120,3,2,48
0.9287950662307899,0.2544378773013789,-0.36775586007260075,102,0,0.6226313385080858,1.2925868517933043,1.320940977485862,-0.3037248314202629,3.3,close,current,ema30_120,3,2,60
1.2002583504512572,0.36209028180016145,-0.34739076257950463,94,0,1.0779164631114013,1.505078124071213,1.363750709141277,0.14923994961712675,3.3,close,current,ema30_120,3,2,72
0.8658332212446869,0.23511013108734047,-0.3542567124544901,92,0,0.6378933851577059,1.2252155648490735,1.0877557510647082,-0.196270110103375,3.3,close,current,ema30_120,3,2,96
0.8900333158129674,0.2144928238056356,-0.35520228436405155,145,0,0.5507425617326775,1.4492122027100869,0.9219614999423101,-0.13156234128991404,3.3,close,current,ema30_120,6,1,24
1.4570812857116129,0.4165663010395786,-0.290463324299707,130,3,1.3625315587003357,1.0661995467489525,2.399084849161566,1.2418029816310636,3.3,close,current,ema30_120,6,1,30
0.947628411078345,0.2457882094231234,-0.2856450654043138,126,0,0.7561817168738679,0.9346105738318304,1.5822198552731326,0.22533956464054078,3.3,close,current,ema30_120,6,1,36
0.56637030414113,0.1251529226621919,-0.32343114868815503,112,0,0.08753017833393877,0.7197545200947476,1.1804531078363398,0.31791820875236215,3.3,close,current,ema30_120,6,1,48
0.866897115432019,0.22244740330619228,-0.32447251183588144,106,0,0.7513583782386583,0.8690898183453927,1.416028114988045,-0.03943128260440311,3.3,close,current,ema30_120,6,1,60
0.9244651854388312,0.24553422669628544,-0.31461222409250045,102,1,0.5512928108733196,1.2003965908339567,1.2637465660701879,0.48991554246337804,3.3,close,current,ema30_120,6,1,72
0.7531522622645258,0.1886904920565684,-0.31614561904145,99,0,0.45775704012312457,0.9712244299475248,1.091225310826092,0.2141299103333293,3.3,close,current,ema30_120,6,1,96
0.9178154011596241,0.2277581654973686,-0.3799484963419487,142,0,0.4446282567376207,1.4894493850271535,1.2964042487026775,-0.5251700440742092,3.3,close,current,ema30_120,6,2,24
1.614690618456744,0.48972974520732215,-0.2615424627349737,127,3,1.693574593341228,1.4126580966773972,2.167759817703239,0.8956505477176805,3.3,close,current,ema30_120,6,2,30
1.1786706337983457,0.3340040795813899,-0.2959998572788921,121,0,1.0310473578316872,1.3055369578476836,1.7833148053031866,-0.19917975934314847,3.3,close,current,ema30_120,6,2,36
0.6749667029076044,0.16320268216708156,-0.3592215485012066,107,0,0.268218350067346,0.948012446412881,1.1783151243105563,-0.03070397304612451,3.3,close,current,ema30_120,6,2,48
0.9152881904836665,0.24506211973230663,-0.4129686514307065,99,0,0.6527910048179023,1.0209652591558505,1.7088119572369243,-0.5248315670911838,3.3,close,current,ema30_120,6,2,60
1.059353905381881,0.3021623197311136,-0.359998146551854,94,0,0.8807223942250059,1.2320821363005818,1.5031222272378633,0.021253077295853764,3.3,close,current,ema30_120,6,2,72
0.802989687858848,0.21071080385161456,-0.3652923919255089,90,0,0.5079576911474343,1.024042575198979,1.3598845871519305,-0.3180534535560512,3.3,close,current,ema30_120,6,2,96
0.8651547458389001,0.2236170843912022,-0.35158453506490417,170,1,0.510353882679235,1.0741384784932517,1.2877507897013478,0.38756877336012263,3.3,close,current,ema30_120_confirm2,0,1,24
1.3265614421872596,0.3946759292805522,-0.27020847725175445,147,1,1.0779701787534501,1.8994394038722342,1.4242094257148612,-0.17077606843907847,3.3,close,current,ema30_120_confirm2,0,1,30
1.4391959532091323,0.44697843207960264,-0.2878289190793273,135,2,1.0298182878592763,1.5513994939487163,2.264440452947313,0.6686064618200455,3.3,close,current,ema30_120_confirm2,0,1,36
1.0204835055333028,0.28839382682046577,-0.2826902093142891,121,1,0.5987290670819274,1.2245536800271433,1.5003199399394909,0.7492896789728745,3.3,close,current,ema30_120_confirm2,0,1,48
1.1217628867131413,0.32558228347741824,-0.28051386842074455,111,0,0.7979462557651011,1.353040758021257,1.6656721029831356,0.12701700015464687,3.3,close,current,ema30_120_confirm2,0,1,60
1.2295347425863765,0.37065255964396937,-0.27666278000518574,106,1,0.9100998731396828,1.5759315053804481,1.4774561601065483,0.5637929652766902,3.3,close,current,ema30_120_confirm2,0,1,72
1.080264827162246,0.31301549587949573,-0.2766627800051862,102,1,0.7170359190574633,1.526174447222016,1.2405510599058451,0.37586896916463053,3.3,close,current,ema30_120_confirm2,0,1,96
0.7964845825342556,0.2028341048633353,-0.3437990460527831,168,0,0.32864580559825357,1.0617306431739495,1.3816543928340417,0.07885534699230945,3.3,close,current,ema30_120_confirm2,0,2,24
1.1470801373622432,0.331587252216365,-0.26598830653536865,145,1,0.8450613092718999,1.9588585546976587,1.0596151917482866,-0.6497331414752635,3.3,close,current,ema30_120_confirm2,0,2,30
1.4059003583519114,0.44068144083573424,-0.26714374841297217,131,2,1.091988700271142,1.6949437351057894,1.9904868135069664,0.12113609515342957,3.3,close,current,ema30_120_confirm2,0,2,36
1.0251565130072469,0.29633628841086734,-0.31132292078887225,116,1,0.5800536055820288,1.4816505624873135,1.267383752671273,0.41940133410537805,3.3,close,current,ema30_120_confirm2,0,2,48
0.9975390607779704,0.2841985979562369,-0.33017430157582717,106,0,0.7089989698042642,1.438867600050823,1.2408249753147118,-0.25048208123810745,3.3,close,current,ema30_120_confirm2,0,2,60
1.241397345855923,0.38251938800129603,-0.2851352581188883,98,1,1.05475263588164,1.7232639553735434,1.2559064941532347,0.08903677386806787,3.3,close,current,ema30_120_confirm2,0,2,72
0.9995606219568078,0.2882247624147827,-0.2957086045084901,94,0,0.7814809695095273,1.4800824607931984,1.050427021006044,-0.14422557378162132,3.3,close,current,ema30_120_confirm2,0,2,96
0.9327059505586065,0.23651175139192082,-0.33280324464617184,153,1,0.7561324153472776,1.3061604246116256,0.829247461561119,0.48957738924860195,3.3,close,current,ema30_120_confirm2,3,1,24
1.2581791829296005,0.35681006415932104,-0.28993259228021273,141,1,1.2636451932122947,1.4881211603651372,1.420196924690761,0.0054720648117109055,3.3,close,current,ema30_120_confirm2,3,1,30
1.3148723419967545,0.38130631686303773,-0.27666278000518585,128,2,0.8313521171069979,1.591136085124218,2.0971450507492686,0.36677679036645466,3.3,close,current,ema30_120_confirm2,3,1,36
0.7645999712838897,0.1916554625915794,-0.30911266489548783,115,1,0.29508014525604925,1.1338542985945166,1.0189516831948031,0.5282331608433409,3.3,close,current,ema30_120_confirm2,3,1,48
1.0408599356659944,0.2894016881333834,-0.29778113027631914,107,0,0.6786951054567945,1.3995895972800867,1.4080828455262238,0.15626590249440714,3.3,close,current,ema30_120_confirm2,3,1,60
1.1371467242068622,0.3294170372740566,-0.27759358144361956,102,1,0.829724340008188,1.5238318206280317,1.2502482080127666,0.6259577261559582,3.3,close,current,ema30_120_confirm2,3,1,72
0.9282559006914316,0.25270644760692185,-0.29685858946355614,100,1,0.647547881844874,1.3775621947193424,0.8913228138585483,0.40536361540799043,3.3,close,current,ema30_120_confirm2,3,1,96
0.9306245769585256,0.23989488148081395,-0.2916528973422827,150,1,0.39848618456785356,1.6056972770894138,1.04357321726086,0.07716637456589644,3.3,close,current,ema30_120_confirm2,3,2,24
1.143000055962789,0.3208547784310507,-0.321992777227025,138,0,1.1090253305655673,1.5073053135233956,1.3343134283701654,-0.652440742123272,3.3,close,current,ema30_120_confirm2,3,2,30
1.3182597933500164,0.3898536108668367,-0.2681473473807735,125,2,1.1816429600583331,1.6185852352742058,1.6650350976539827,-0.07297094580961586,3.3,close,current,ema30_120_confirm2,3,2,36
0.825222423360397,0.2181551118355427,-0.35348600499203275,111,0,0.2858457500221567,1.2243781402875378,1.3081036829627122,0.13416811522561498,3.3,close,current,ema30_120_confirm2,3,2,48
0.9495756274805548,0.2625238244570043,-0.3517624398806193,101,0,0.6266511514824716,1.4050832405712783,1.2291376215295995,-0.3037248314202629,3.3,close,current,ema30_120_confirm2,3,2,60
1.220184868759806,0.3708701426757923,-0.3119067041313883,93,1,1.0818646419188302,1.616035561276458,1.2742591869501418,0.14923994961712675,3.3,close,current,ema30_120_confirm2,3,2,72
0.886452537507799,0.2430714940468457,-0.31914597352546314,91,0,0.6418230847004089,1.3372777425275701,0.9988590887127118,-0.196270110103375,3.3,close,current,ema30_120_confirm2,3,2,96
0.9501065596968514,0.23359813642197902,-0.28907905495371633,144,1,0.5554482441118447,1.6603797069666923,0.8506734921340582,-0.13156234128991404,3.3,close,current,ema30_120_confirm2,6,1,24
1.4999298374981613,0.4333594272253696,-0.2904633242997069,129,3,1.367027592882784,1.1876819947711876,2.3944207975145066,1.2418029816310636,3.3,close,current,ema30_120_confirm2,6,1,30
0.9951737624649598,0.26232614729592973,-0.28564506540431334,125,0,0.7604297219427456,1.0527563805286433,1.6058022360786135,0.22533956464054078,3.3,close,current,ema30_120_confirm2,6,1,36
0.5937815442319946,0.13391026009084062,-0.3134697653357882,111,0,0.09177221463588572,0.8339729419574725,1.1099124021577438,0.31791820875236215,3.3,close,current,ema30_120_confirm2,6,1,48
0.8935075056122984,0.2319620072181643,-0.3232530746701765,105,0,0.7557549696693407,0.9815534775281998,1.3473385502154835,-0.03943128260440311,3.3,close,current,ema30_120_confirm2,6,1,60
0.94445867333893,0.25306861690094884,-0.28763917209083956,101,1,0.5554763753962734,1.3113324641788249,1.167907163876845,0.48991554246337804,3.3,close,current,ema30_120_confirm2,6,1,72
0.7794244015579779,0.19794235776077707,-0.28735105537479866,98,0,0.4619169810575397,1.0824038807974654,1.024905111251797,0.2141299103333293,3.3,close,current,ema30_120_confirm2,6,1,96
0.9827082068880979,0.24906302489009557,-0.3125225548228213,141,1,0.449131649842283,1.7176435587384669,1.2250906790916387,-0.5251700440742092,3.3,close,current,ema30_120_confirm2,6,2,24
1.6685422040783933,0.5123990831505056,-0.2601829805823891,126,3,1.6979354764104706,1.5493836818907847,2.190541562014113,0.8956505477176805,3.3,close,current,ema30_120_confirm2,6,2,30
1.220057788432374,0.3499193123635873,-0.2947038103416637,120,0,1.035118564628371,1.4260333331560404,1.77892815756894,-0.19917975934314847,3.3,close,current,ema30_120_confirm2,6,2,36
0.7027216298623056,0.17271846571099259,-0.35806483900761454,106,0,0.2722343285421602,1.064359186417589,1.1103495601369657,-0.03070397304612451,3.3,close,current,ema30_120_confirm2,6,2,48
0.9424945149083024,0.25524756876172616,-0.41160647923686244,98,0,0.6569685882730668,1.135820793100403,1.6411372125540937,-0.5248315670911838,3.3,close,current,ema30_120_confirm2,6,2,60
1.0857719418057825,0.312814886960852,-0.32519958429978124,93,0,0.8846967661267419,1.3462794276937007,1.4369743358843452,0.021253077295853764,3.3,close,current,ema30_120_confirm2,6,2,72
0.8298062175298837,0.22061523591693888,-0.3307816915385543,89,0,0.5119046207806323,1.1384948996117725,1.2950261334201487,-0.3180534535560512,3.3,close,current,ema30_120_confirm2,6,2,96
0.8847885136201513,0.2283137662564214,-0.3839165182676878,172,1,0.5754889107354497,1.0424269814144846,1.3399001322528135,0.38756877336012263,3.3,close,current,d1_close_below_ema21,0,1,24
1.3676433999942117,0.40716003200756123,-0.2668272360218167,149,2,1.1437559231013448,1.8793087934572843,1.548730662159744,-0.17077606843907847,3.3,close,current,d1_close_below_ema21,0,1,30
1.4265120266687372,0.43711779516174576,-0.28452931618381605,137,2,1.092667059680358,1.4953321239711133,2.214705213328847,0.6686064618200455,3.3,close,current,d1_close_below_ema21,0,1,36
1.0247362181394224,0.2867593809277731,-0.2928707839525415,124,1,0.6044894974906901,1.0826579174644726,1.7613077227604614,0.7492896789728745,3.3,close,current,d1_close_below_ema21,0,1,48
1.0116122080604828,0.2820365702135845,-0.28041388150767665,115,0,0.8037832330038658,1.2125891584201514,1.3919352971789845,0.12701700015464687,3.3,close,current,d1_close_below_ema21,0,1,60
1.17983102143189,0.34668792171970897,-0.27541987213885133,109,1,0.9158473289422945,1.4387743644880484,1.4743297926307934,0.5637929652766902,3.3,close,current,d1_close_below_ema21,0,1,72
1.0557492084903157,0.3010712351048219,-0.2754198721388492,106,1,0.7227645806623331,1.388735556811551,1.3501027652005075,0.37586896916463053,3.3,close,current,d1_close_below_ema21,0,1,96
0.8521709729691612,0.2191177408470122,-0.3804271083915557,169,0,0.4825628571165385,1.0290498433314244,1.4722806987241124,0.07885534699230945,3.3,close,current,d1_close_below_ema21,0,2,24
1.226801404128697,0.3575862505912826,-0.28017896429178957,147,1,1.0020086574423863,1.9163566532840508,1.2505577322511006,-0.6404282647430877,3.3,close,current,d1_close_below_ema21,0,2,30
1.435005320292329,0.4461574453705779,-0.26714374841297217,133,3,1.2431648329876732,1.6133088339945814,2.0303888772068963,0.13058121317224072,3.3,close,current,d1_close_below_ema21,0,2,36
1.0028070856977074,0.28384357591016895,-0.3351782002214365,120,1,0.5856262327719827,1.2172834521732172,1.6027351743678289,0.41940133410537805,3.3,close,current,d1_close_below_ema21,0,2,48
0.8866142891481457,0.2408405574121295,-0.3286058491781647,111,0,0.7146795287800304,1.17623784005874,1.1552389061564559,-0.24119773033984993,3.3,close,current,d1_close_below_ema21,0,2,60
1.180125356104728,0.3523752004321108,-0.32120183183994033,102,0,1.060373364251573,1.5074730869544628,1.3163213443463966,0.09835156577310294,3.3,close,current,d1_close_below_ema21,0,2,72
0.9622469122383903,0.2710972886404317,-0.3295111830789653,99,0,0.7870252401396276,1.2606562934650358,1.225457205625636,-0.1350492345412861,3.3,close,current,d1_close_below_ema21,0,2,96
0.9620382607337928,0.24576103867919552,-0.309363840241359,154,1,0.8242160186559393,1.3727643452234046,0.7526528750528587,0.48957738924860195,3.3,close,current,d1_close_below_ema21,3,1,24
1.346166180662591,0.38718027948543754,-0.2903769538504284,141,1,1.3316818368924257,1.4775704054407672,1.738972872526192,0.0054720648117109055,3.3,close,current,d1_close_below_ema21,3,1,30
1.3616675846564745,0.3983828540996419,-0.2733114425955845,130,2,0.9847495780343566,1.5451886009983316,2.1317158869490807,0.36677679036645466,3.3,close,current,d1_close_below_ema21,3,1,36
0.7926818695955566,0.19962774602055355,-0.3027878418876815,117,1,0.3010234418440358,1.0065945259547655,1.3658930857063696,0.5282331608433409,3.3,close,current,d1_close_below_ema21,3,1,48
0.9575953659590302,0.2599973897858796,-0.2992659520415122,110,0,0.6845862174896425,1.27306274075197,1.2208967691180033,0.15626590249440714,3.3,close,current,d1_close_below_ema21,3,1,60
1.0945359671691761,0.31179696594222217,-0.2922084848921691,105,1,0.8355085118215391,1.3982719071311487,1.2507958742883296,0.6259577261559582,3.3,close,current,d1_close_below_ema21,3,1,72
