bar_date,ret,rolling_sharpe_90d,rolling_sharpe_180d,rolling_sharpe_365d
2021-10-02T00:00:00+0000,0.0,3.0129771980999105,0.5913711305396985,3.073072322069047
2021-10-03T00:00:00+0000,0.0,3.012977198099911,0.6838041618270284,3.0790866883012917
2021-10-04T00:00:00+0000,0.0,2.898591418779327,0.8433047596869421,3.060477736429958
2021-10-05T00:00:00+0000,0.0327020585206641,3.009570918654266,0.8245009008853359,3.090802460881874
2021-10-06T00:00:00+0000,0.07466216091509215,3.469355936137578,1.1406868677355908,3.2197871228043784
2021-10-07T00:00:00+0000,-0.027655789568833078,3.2350929202298664,0.9025376887746215,3.1621751911158826
2021-10-08T00:00:00+0000,0.0031690862285216337,3.2594701214320727,0.9171545018058488,3.1304108580462615
2021-10-09T00:00:00+0000,0.018423457627344986,3.3946574767506106,1.0517440620782872,3.140822750648254
2021-10-10T00:00:00+0000,-0.0052904728176961235,3.3528699369714547,0.7558453425857566,3.0987021509576196
2021-10-11T00:00:00+0000,0.051452450382836856,3.6858540896439096,1.029897593559788,3.1606516037661034
2021-10-12T00:00:00+0000,-0.02565521777372559,3.4732137498849225,0.8926515496581605,3.095203390987236
2021-10-13T00:00:00+0000,0.02453563955582516,3.6458143010132016,1.1419705597114957,3.147585000999356
2021-10-14T00:00:00+0000,-0.0003989832463640042,3.642766449907906,1.2440102905673196,3.1473208798569163
2021-10-15T00:00:00+0000,0.0754077653007239,4.068069325156084,2.0088016748335087,3.233992022682506
2021-10-16T00:00:00+0000,-0.012920686426769135,3.967664392219567,1.976086885043926,3.2395323871221104
2021-10-17T00:00:00+0000,0.010722692206413864,4.0444604591669275,1.960362830259163,3.2504719012441465
2021-10-18T00:00:00+0000,0.007757078366514625,4.100665538783684,2.2760460582293005,3.2431590854487227
2021-10-19T00:00:00+0000,0.036690073154682645,4.338309314389446,2.646427101533031,3.263831123810317
2021-10-20T00:00:00+0000,0.026770289445072315,4.518148159354856,2.915268569570767,3.28293124219218
2021-10-21T00:00:00+0000,-0.05769953364625591,3.74755466163116,2.584062245508403,3.0820204094992034
2021-10-22T00:00:00+0000,-0.024197520144903617,3.4350094985958957,2.46040462280212,3.0187346847280323
2021-10-23T00:00:00+0000,0.009862208866529665,3.291555411309575,2.506076798295768,3.0397201736559625
2021-10-24T00:00:00+0000,-0.007090113278971466,2.9147887029485857,2.471626554762843,3.005828574338776
2021-10-25T00:00:00+0000,0.036589626475418635,2.788286723930515,2.627037310288277,3.0691816695269853
2021-10-26T00:00:00+0000,-0.043595801947976964,2.344428254095605,2.396473803878269,2.990390190825379
2021-10-27T00:00:00+0000,-0.03174884437468595,2.1056786446209133,2.2365322326594637,2.8728949353666047
2021-10-28T00:00:00+0000,0.037019905008162546,2.0009222913161757,2.391437653263416,2.9721108029587424
2021-10-29T00:00:00+0000,0.02769748365273972,2.3178556849085328,2.634899950681145,2.991354367639034
2021-10-30T00:00:00+0000,-0.0063371333752049175,2.5740069947486868,2.640704053252874,2.969122508038002
2021-10-31T00:00:00+0000,-0.009042795419726746,2.640170706854561,2.597697304750157,2.928633631847644
2021-11-01T00:00:00+0000,-0.006340802687643032,2.7780073986401055,2.588772507147296,2.9218694705474766
2021-11-02T00:00:00+0000,0.03791508020210377,2.767524228982781,2.8913054714170476,3.001889957241327
2021-11-03T00:00:00+0000,-0.005126179659563523,2.5339957732574727,2.867103358094097,2.942736303726263
2021-11-04T00:00:00+0000,-0.023872238339532337,2.0321413061593385,2.7483927702034836,2.889727417369255
2021-11-05T00:00:00+0000,-0.007408256794811274,1.6998619590517778,2.713435192073384,2.7512915432515754
2021-11-06T00:00:00+0000,0.008704273600767198,1.8955885517980953,2.7525540570870133,2.7659335288001774
2021-11-07T00:00:00+0000,0.029330434604368794,1.7248118393834104,2.875610725911676,2.8961336920511567
2021-11-08T00:00:00+0000,0.0672040368191591,2.271666699321919,3.1160955057741417,2.923626343053538
2021-11-09T00:00:00+0000,-0.008561910096019698,2.2197737611150403,3.076184099827305,2.925150084095322
2021-11-10T00:00:00+0000,-0.0308487210981353,2.167508610565965,2.923283931821663,2.8758393858728866
2021-11-11T00:00:00+0000,-0.001667169627766918,1.6624089350513125,2.915754556518299,2.8350893609224403
2021-11-12T00:00:00+0000,-0.010066191426376658,1.7034827818152372,2.8691675681185123,2.7621147178913343
2021-11-13T00:00:00+0000,0.0040202912500533206,1.7488920465474267,2.886982000070479,2.7657185202426073
2021-11-14T00:00:00+0000,0.01769338028993772,2.0587780521595254,2.9620220237984856,2.818123801815732
2021-11-15T00:00:00+0000,-0.02918812541867566,2.0341950868082703,2.8198185016825987,2.780033386081861
2021-11-16T00:00:00+0000,-0.04339536712545988,1.683036556417075,2.603913397407662,2.636904259701416
2021-11-17T00:00:00+0000,0.0,1.3599086860087901,2.603913397407662,2.5570750213245406
2021-11-18T00:00:00+0000,0.0,0.9686256032743074,2.603913397407662,2.546550818248216
2021-11-19T00:00:00+0000,0.0,1.0472402275433934,2.603913397407662,2.544314476790049
2021-11-20T00:00:00+0000,0.0,0.9821613821866382,2.603913397407662,2.4751243585173253
2021-11-21T00:00:00+0000,0.0,0.9434269061804539,2.6039133974076623,2.47103409906388
2021-11-22T00:00:00+0000,0.0,1.237487607723249,2.603913397407662,2.4964693935875566
2021-11-23T00:00:00+0000,0.0,1.0316017634506538,2.603913397407662,2.5004598275688528
2021-11-24T00:00:00+0000,0.0,1.391369270526462,2.603913397407662,2.4373466867907614
2021-11-25T00:00:00+0000,0.0,1.0329414486568995,2.603913397407662,2.475730477510316
2021-11-26T00:00:00+0000,0.0,1.061710412453819,2.603913397407662,2.632963985703063
2021-11-27T00:00:00+0000,0.0,1.0827881233045913,2.603913397407662,2.6339024896356134
2021-11-28T00:00:00+0000,0.0,1.3933875749912636,2.603913397407662,2.582915006172252
2021-11-29T00:00:00+0000,0.0,1.372932829894734,2.603913397407662,2.5426809473599774
2021-11-30T00:00:00+0000,0.0,1.0885836376542806,2.603913397407662,2.429749229792109
2021-12-01T00:00:00+0000,0.0,1.0156706082005025,2.603913397407662,2.5140134113601325
2021-12-02T00:00:00+0000,0.0,0.891766990537678,2.6039133974076623,2.4775103233213707
2021-12-03T00:00:00+0000,0.0,0.9050602163987505,2.603913397407662,2.459336918071892
2021-12-04T00:00:00+0000,0.0,0.608429805022028,2.603913397407662,2.5295552507658394
2021-12-05T00:00:00+0000,0.0,0.46337879178168856,2.603913397407662,2.488139633196502
2021-12-06T00:00:00+0000,0.0,1.5592736590709073,2.603913397407662,2.4704504105614213
2021-12-07T00:00:00+0000,0.0,2.0642671487198467,2.6039133974076623,2.4870245370845474
2021-12-08T00:00:00+0000,0.0,2.00139707400621,2.603913397407662,2.565746749501182
2021-12-09T00:00:00+0000,0.0,2.2296195516253845,2.6039133974076623,2.5466863226733962
2021-12-10T00:00:00+0000,0.0,2.2296195516253845,2.6039133974076623,2.572960990496264
2021-12-11T00:00:00+0000,0.0,2.292314560081739,2.6039133974076623,2.593173408305249
2021-12-12T00:00:00+0000,0.0,2.292314560081739,2.603913397407662,2.528679241106514
2021-12-13T00:00:00+0000,0.0,2.2296174556487327,2.6595077744466837,2.4977697408244404
2021-12-14T00:00:00+0000,0.0,2.0274260645719675,2.574740666766067,2.4893557402740334
2021-12-15T00:00:00+0000,0.0,2.1081052236123377,2.5747406667660675,2.476475328016142
2021-12-16T00:00:00+0000,0.0,2.162539560061438,2.574740666766068,2.344529893342513
2021-12-17T00:00:00+0000,0.0,2.1625395600614383,2.4411160426197083,2.2446679917505983
2021-12-18T00:00:00+0000,0.0,2.1625395600614383,2.572400501860391,2.2224356327792694
2021-12-19T00:00:00+0000,0.0,2.1625395600614383,2.572400501860391,2.1735265515777225
2021-12-20T00:00:00+0000,0.0,2.162539560061438,2.572400501860391,2.199998486792087
2021-12-21T00:00:00+0000,0.0,2.1625395600614383,2.572400501860391,2.2556793235327506
2021-12-22T00:00:00+0000,0.0,2.1625395600614383,2.572400501860391,2.1819544940437043
2021-12-23T00:00:00+0000,0.0,2.1625395600614383,2.572400501860391,2.224701726467612
2021-12-24T00:00:00+0000,0.0,2.1625395600614383,2.572400501860391,2.1900458609600277
2021-12-25T00:00:00+0000,0.0,2.1625395600614383,2.572400501860391,2.1252506434793417
2021-12-26T00:00:00+0000,0.0,2.1625395600614383,2.6194601268332813,2.018321554736914
2021-12-27T00:00:00+0000,0.0,2.1625395600614383,2.6239225607834755,2.032085835196049
2021-12-28T00:00:00+0000,0.0,2.1625395600614383,2.623922560783476,1.9831249266909554
2021-12-29T00:00:00+0000,0.0,2.1625395600614383,2.623922560783476,1.9643048507112146
2021-12-30T00:00:00+0000,0.0,2.1625395600614383,2.623922560783476,1.8797868222093732
2021-12-31T00:00:00+0000,0.0,2.1625395600614383,2.6239225607834755,1.8769568980127453
2022-01-01T00:00:00+0000,0.007832499991338615,2.2388523053910627,2.658020696458073,1.866630414107804
2022-01-02T00:00:00+0000,0.0,2.238852305391063,2.5951922021210425,1.7248575676149984
2022-01-03T00:00:00+0000,0.0,1.9392627261916202,2.5240588644682203,1.6823680469665812
2022-01-04T00:00:00+0000,0.0,1.2848809462095625,2.5240588644682203,1.7375685703052748
2022-01-05T00:00:00+0000,0.0,1.598568298018699,2.5240588644682203,1.6408724725432677
2022-01-06T00:00:00+0000,0.0,1.5644117054010094,2.5240588644682203,1.5124671407766648
2022-01-07T00:00:00+0000,0.0,1.3715278149237538,2.5240588644682203,1.3969475624417234
2022-01-08T00:00:00+0000,0.0,1.4296750500549262,2.5240588644682203,1.3471602812757937
2022-01-09T00:00:00+0000,0.0,0.9066972244674892,2.5240588644682203,1.3691475931069186
2022-01-10T00:00:00+0000,0.0,1.2089836524140383,2.5240588644682203,1.4597560530002316
2022-01-11T00:00:00+0000,0.0,0.9381697835992995,2.5240588644682203,1.6000295164153482
2022-01-12T00:00:00+0000,0.0,0.942764467576212,2.5240588644682203,1.6727785689314487
2022-01-13T00:00:00+0000,0.0,0.0852101266121489,2.5240588644682203,1.5209770267263663
2022-01-14T00:00:00+0000,0.0,0.25034922913868557,2.5240588644682203,1.4399796781173246
2022-01-15T00:00:00+0000,0.0,0.11380520510443885,2.5240588644682203,1.562071092815672
2022-01-16T00:00:00+0000,0.0,0.014631879437241478,2.5240588644682203,1.600333327036833
2022-01-17T00:00:00+0000,0.0,-0.4683009655595244,2.5240588644682203,1.6090875919820846
2022-01-18T00:00:00+0000,0.0,-0.8345516278134297,2.5240588644682203,1.5694177060755874
2022-01-19T00:00:00+0000,0.0,-0.06695882527644784,2.357395464004767,1.6067045608534878
2022-01-20T00:00:00+0000,0.0,0.2883889803830704,2.2778502968862457,1.629381291404216
2022-01-21T00:00:00+0000,0.0,0.14349324785043988,2.142933967178962,1.9256776070124582
2022-01-22T00:00:00+0000,0.0,0.2485447783742979,1.933702687690074,1.8111078819119337
2022-01-23T00:00:00+0000,0.0,-0.30384443116823395,1.694881698694001,1.864309515427701
2022-01-24T00:00:00+0000,0.0,0.38812957896922795,1.6310670641452338,1.853535907852177
2022-01-25T00:00:00+0000,0.0,0.9383597569606137,1.6311910848605913,1.8538496598022656
2022-01-26T00:00:00+0000,0.0,0.3292342578645784,1.4021045657427167,1.8414787485105564
2022-01-27T00:00:00+0000,0.0,-0.16766484075694948,1.4867041548452644,1.9813301282868487
2022-01-28T00:00:00+0000,0.0,-0.05169017453885593,1.6819238107005066,1.822628007414027
2022-01-29T00:00:00+0000,0.0,0.11459006743785088,1.7682170540838607,1.7730715722765964
2022-01-30T00:00:00+0000,0.0,0.23171808413638798,1.8878165501762307,1.7721146859475205
2022-01-31T00:00:00+0000,0.0,-0.4989667848767492,1.714330248455403,1.7974458756048464
2022-02-01T00:00:00+0000,0.0,-0.398520770680909,1.5845809269069047,1.7726878314443755
2022-02-02T00:00:00+0000,0.0,0.07396508931857627,1.371282231456462,1.6684537586698205
2022-02-03T00:00:00+0000,0.0,0.22476967451968913,1.1863654082668194,1.5594857755692433
2022-02-04T00:00:00+0000,0.0,0.048018329435031704,1.2739483140904169,1.577690747089231
2022-02-05T00:00:00+0000,-0.01500289440737923,-0.8873333229998674,0.9429184464482834,1.5470346756570814
2022-02-06T00:00:00+0000,-0.0010000000000000009,-3.3471671277270403,1.0105402414385845,1.583596801474256
2022-02-07T00:00:00+0000,0.03340489675914027,-1.8468574401976983,1.177051874319217,1.610747155714051
2022-02-08T00:00:00+0000,0.00463070361101825,-0.9686279137692856,1.3254970429553488,1.3349429355408973
2022-02-09T00:00:00+0000,0.007486093136253258,-0.6933580097179143,1.0188846891664813,1.3488012346635627
2022-02-10T00:00:00+0000,-0.019770485057144516,-0.9500674711274733,0.9948864935903406,1.3837192637909266
2022-02-11T00:00:00+0000,-0.018290483554138426,-1.5411162136294396,0.9093097535593504,1.2048728622057714
2022-02-12T00:00:00+0000,0.0,-2.100775325109544,1.0298467483053697,1.2359413313313776
2022-02-13T00:00:00+0000,0.0,-1.3848705942790758,1.1703571736255363,1.242492944785403
2022-02-14T00:00:00+0000,-0.012922909069326582,-0.5606563356913552,1.1018773915309685,1.1504378505167103
2022-02-15T00:00:00+0000,0.046206104779784596,0.9728131420237073,1.1022933733033429,1.275709069348222
2022-02-16T00:00:00+0000,-0.015069980031361618,0.5095724786479677,0.755758257663153,1.1885515614881086
2022-02-17T00:00:00+0000,-0.04535864971978554,-0.67726252425162,0.5635689377519468,0.9614095911573165
2022-02-18T00:00:00+0000,-0.01861596195154669,-1.1032782136471513,0.4222483047031379,0.9439334999061916
2022-02-19T00:00:00+0000,0.0026196733163308394,-1.0403903571631585,0.40964854410999424,0.7788811526103673
2022-02-20T00:00:00+0000,-0.042223429277602254,-1.8326755584799945,0.37988347337199724,0.6849305707559705
2022-02-21T00:00:00+0000,-0.0359166892655276,-2.436504187381557,0.05456631258108337,0.5430922975576046
2022-02-22T00:00:00+0000,0.03302433841617636,-1.6819013096324071,0.4492978745443492,0.747424294723973
2022-02-23T00:00:00+0000,-0.02564220607041623,-2.1110036263939835,0.07285966429962903,0.9231775141927863
2022-02-24T00:00:00+0000,-0.038131878831560106,-2.666217024034646,-0.10622713603120829,0.7979895252640934
2022-02-25T00:00:00+0000,0.023232733295276864,-2.209828467161982,0.027003941064758556,0.9742685438079544
2022-02-26T00:00:00+0000,-0.002611733652633119,-2.2544560779658815,0.20355298758811463,1.0075368731470347
2022-02-27T00:00:00+0000,-0.036241526323902984,-2.7560447325590336,0.00251137576154276,0.9305085497560128
2022-02-28T00:00:00+0000,0.13971989620537406,-0.3075035718077029,0.4802554445486197,1.236201987431654
2022-03-01T00:00:00+0000,0.029221501390175986,0.006147051488794371,0.5717536738516298,1.108633922721371
2022-03-02T00:00:00+0000,-0.011890943963692835,-0.11972672978820965,0.44691111343346407,1.13516268076441
2022-03-03T00:00:00+0000,-0.03278405048277633,-0.4600081835330009,0.3016118382088267,0.9763122220260004
2022-03-04T00:00:00+0000,-0.06387271234748193,-1.0701417067508658,-0.1573177855911437,0.9160669624317592
2022-03-05T00:00:00+0000,0.0,-1.0701417067508658,-0.23701758824343716,0.899243179932559
2022-03-06T00:00:00+0000,0.0,-1.0701417067508658,0.27844755556633577,0.8931484869090086
2022-03-07T00:00:00+0000,0.0,-1.0701417067508658,0.5151434053994352,0.8032007145700941
2022-03-08T00:00:00+0000,0.0,-1.0701417067508658,0.4833180523116865,0.7432385373053463
2022-03-09T00:00:00+0000,0.0,-1.0701417067508658,0.5927062637892423,0.6412916071543296
2022-03-10T00:00:00+0000,0.0,-1.0701417067508658,0.5927062637892423,0.6021911955877917
2022-03-11T00:00:00+0000,0.0,-1.0701417067508658,0.6234852722700226,0.5272239042605728
2022-03-12T00:00:00+0000,0.0,-1.0701417067508658,0.6234852722700226,0.548635200266761
2022-03-13T00:00:00+0000,0.0,-1.0701417067508658,0.5919327077747574,0.3988424354932175
2022-03-14T00:00:00+0000,0.0,-1.0701417067508658,0.48703812748930536,0.4820561532531727
2022-03-15T00:00:00+0000,0.0,-1.0701417067508658,0.5265306867917154,0.6167474247353653
2022-03-16T00:00:00+0000,0.0,-1.0701417067508658,0.5532623735372099,0.5643046297841604
2022-03-17T00:00:00+0000,0.0,-1.0701417067508658,0.5532623735372099,0.48499073438269213
2022-03-18T00:00:00+0000,0.020784277909711157,-0.8591300019472984,0.6541130932402689,0.58231203175598
2022-03-19T00:00:00+0000,0.010623717745622097,-0.7532368643501659,0.7059388592464645,0.5911045188580666
2022-03-20T00:00:00+0000,-0.022251062945470856,-0.966897123162538,0.5947226238976159,0.5365587218705367
2022-03-21T00:00:00+0000,-0.006297545132810445,-1.0282089050010943,0.563713695019762,0.5981458689119323
2022-03-22T00:00:00+0000,0.033214510614780535,-0.6936890479079085,0.721854317577694,0.8216475559710629
2022-03-23T00:00:00+0000,0.012242196405308103,-0.5744496730722245,0.7808418489131899,0.8689238279504367
2022-03-24T00:00:00+0000,0.025854212741903915,-0.3228879319716082,0.9032989853490997,1.0179861077821915
2022-03-25T00:00:00+0000,0.007312782981060417,-0.25285718732595625,0.9385246134476861,1.0808547683538645
2022-03-26T00:00:00+0000,0.00447068094444214,-0.2101213049096345,0.9601248034906906,0.9353261898902513
2022-03-27T00:00:00+0000,0.052042774784903045,0.27819808091967,1.1944337020298095,1.0171872944963183
2022-03-28T00:00:00+0000,0.00628793689896745,0.3363269726760623,1.2242947865133198,1.0334861628146397
2022-03-29T00:00:00+0000,0.006633390072324774,0.39759676097340513,1.255775578851441,0.9737825831284127
2022-03-30T00:00:00+0000,-0.007732721068228643,0.32578162443545833,1.2183129434416533,0.9110692965402915
2022-03-31T00:00:00+0000,-0.03309340381860382,0.01941687248788497,1.0534679772691817,0.8310235941508041
2022-04-01T00:00:00+0000,0.016988223557937943,0.10288698371297403,1.132414477201593,0.8709161371606072
2022-04-02T00:00:00+0000,-0.010208823924038435,0.009754584986932671,1.0833248616317082,0.8376421225313294
2022-04-03T00:00:00+0000,0.01301805527450961,0.128149652851994,0.9949668494011258,0.945806093005346
2022-04-04T00:00:00+0000,0.003730873723478023,0.1620645328065925,0.6789282845977122,0.9082064493751516
2022-04-05T00:00:00+0000,-0.02324921372677391,-0.04910769210739638,0.7014947982489659,0.8154573777101264
2022-04-06T00:00:00+0000,-0.05114716092342597,-0.49873618225253924,0.4280972219977451,0.7361348721100632
2022-04-07T00:00:00+0000,0.00634067685619355,-0.4426372655920299,0.3703337060134308,0.8293557772249524
2022-04-08T00:00:00+0000,-0.02744163777903641,-0.6797470128362845,0.2619990155444156,0.6799371263608852
2022-04-09T00:00:00+0000,0.0118796687116971,-0.5749119610404078,0.07233540602741259,0.7048636086861793
2022-04-10T00:00:00+0000,-0.01391941237723926,-0.6954003793583071,0.13008244568937885,0.6179359671704774
2022-04-11T00:00:00+0000,-0.06234515410168939,-1.197565952334334,-0.29032929216025427,0.4670090574682245
2022-04-12T00:00:00+0000,-0.01412441322329916,-1.3148549557145115,-0.35597080858296754,0.4594630749403224
2022-04-13T00:00:00+0000,-0.012014245513514932,-1.4147339389866433,-0.8024926273543913,0.29090045904482864
2022-04-14T00:00:00+0000,-0.029739976494479237,-1.653776545686972,-0.8823710447580375,0.2434859905311679
2022-04-15T00:00:00+0000,0.0,-1.6537765456869724,-0.9362081572434193,0.23611270031796022
2022-04-16T00:00:00+0000,0.0,-1.6537765456869724,-0.9750798022415281,0.3041657732374822
2022-04-17T00:00:00+0000,0.0,-1.653776545686972,-1.1670998295949147,0.35525396945632415
2022-04-18T00:00:00+0000,0.0,-1.6537765456869724,-1.3073266384952842,0.5639587389969091
2022-04-19T00:00:00+0000,0.0,-1.6537765456869724,-1.038365869457703,0.5791434755726405
2022-04-20T00:00:00+0000,-0.02165833745323409,-1.828872025537523,-1.0260901982913277,0.49297230750462057
2022-04-21T00:00:00+0000,0.0,-1.828872025537523,-1.0775247779492076,0.6211604661794989
2022-04-22T00:00:00+0000,0.0,-1.828872025537523,-1.041356035190069,0.7182210687725382
2022-04-23T00:00:00+0000,0.0,-1.828872025537523,-1.2408930242709064,0.7875632873597851
2022-04-24T00:00:00+0000,0.0,-1.828872025537523,-1.027265280721743,0.7875632873597851
2022-04-25T00:00:00+0000,0.0,-1.828872025537523,-0.8662864231095787,0.7875632873597851
2022-04-26T00:00:00+0000,0.0,-1.828872025537523,-1.0725657857328297,0.7875632873597851
2022-04-27T00:00:00+0000,0.0,-1.828872025537523,-1.227560998596907,0.7875632873597851
2022-04-28T00:00:00+0000,0.0,-1.828872025537523,-1.1937611099500942,0.7875632873597851
2022-04-29T00:00:00+0000,0.0,-1.828872025537523,-1.1457166661971538,0.7875632873597851
2022-04-30T00:00:00+0000,0.0,-1.828872025537523,-1.1118715713619787,0.7875632873597851
2022-05-01T00:00:00+0000,0.0,-1.828872025537523,-1.330155064932291,0.7875632873597851
2022-05-02T00:00:00+0000,0.0,-1.828872025537523,-1.3024369673500675,0.8505286597952164
2022-05-03T00:00:00+0000,0.0,-1.828872025537523,-1.1771847632150767,0.8690139220058432
2022-05-04T00:00:00+0000,0.0,-1.828872025537523,-1.1371145264774107,0.869013922005843
2022-05-05T00:00:00+0000,0.0,-1.828872025537523,-1.1854184891169033,0.8799446400274417
2022-05-06T00:00:00+0000,0.0,-1.7062039436717964,-1.3548549437451003,0.9531464688025503
2022-05-07T00:00:00+0000,0.0,-1.6978125529500292,-1.7885497052541182,0.9531464688025503
2022-05-08T00:00:00+0000,0.0,-1.9986733609799747,-1.740361956585982,0.9531464688025503
2022-05-09T00:00:00+0000,0.0,-2.038557708085099,-1.5753238830839527,0.9531464688025503
2022-05-10T00:00:00+0000,0.0,-2.1035237437391294,-1.5657223929027702,0.9531464688025503
2022-05-11T00:00:00+0000,0.0,-1.9415225049692997,-1.5088081529392856,0.9531464688025503
2022-05-12T00:00:00+0000,0.0,-1.7906107345292455,-1.5322550209821217,0.9531464688025503
2022-05-13T00:00:00+0000,0.0,-1.7906107345292455,-1.6388584762834644,0.9531464688025503
2022-05-14T00:00:00+0000,0.0,-1.7906107345292455,-1.479980607505267,0.9531464688025503
2022-05-15T00:00:00+0000,0.0,-1.6826081058894127,-1.246834192153524,0.9531464688025503
2022-05-16T00:00:00+0000,0.0,-2.1205277429251987,-1.246834192153524,0.9531464688025504
2022-05-17T00:00:00+0000,0.0,-1.9925091413019134,-1.246834192153524,0.9531464688025503
2022-05-18T00:00:00+0000,0.0,-1.6268922406435957,-1.246834192153524,0.9531464688025504
2022-05-19T00:00:00+0000,0.0,-1.4661439356150578,-1.246834192153524,0.9531464688025503
2022-05-20T00:00:00+0000,0.0,-1.4896219149993315,-1.246834192153524,0.9531464688025503
2022-05-21T00:00:00+0000,0.0,-1.133493275513086,-1.246834192153524,0.9531464688025503
2022-05-22T00:00:00+0000,0.0,-0.8196646697170641,-1.246834192153524,0.9531464688025504
2022-05-23T00:00:00+0000,0.0,-1.1350513433644867,-1.246834192153524,0.9531464688025503
2022-05-24T00:00:00+0000,0.0,-0.9037828845514074,-1.246834192153524,0.9531464688025504
2022-05-25T00:00:00+0000,0.0,-0.5574823646093554,-1.246834192153524,0.9531464688025503
2022-05-26T00:00:00+0000,0.0,-0.7819355576711916,-1.246834192153524,0.9531464688025503
2022-05-27T00:00:00+0000,0.0,-0.7571270200105075,-1.246834192153524,0.9531464688025503
2022-05-28T00:00:00+0000,0.0,-0.41861751243956397,-1.246834192153524,0.9531464688025503
2022-05-29T00:00:00+0000,0.0,-2.4054279021767364,-1.246834192153524,0.9531464688025503
2022-05-30T00:00:00+0000,0.0,-2.850138667828563,-1.246834192153524,0.9531464688025503
2022-05-31T00:00:00+0000,0.0,-2.6958013363792643,-1.246834192153524,0.9531464688025503
2022-06-01T00:00:00+0000,0.0,-2.30431628381642,-1.246834192153524,0.9531464688025503
2022-06-02T00:00:00+0000,0.0,-1.5782649461632505,-1.246834192153524,0.9531464688025503
2022-06-03T00:00:00+0000,0.0,-1.5782649461632507,-1.246834192153524,0.9531464688025503
2022-06-04T00:00:00+0000,0.0,-1.5782649461632505,-1.246834192153524,0.9531464688025503
2022-06-05T00:00:00+0000,0.0,-1.5782649461632505,-1.246834192153524,0.9531464688025503
2022-06-06T00:00:00+0000,-0.00410193093770983,-1.6402954805792909,-1.2709080226562306,0.9430885837689443
2022-06-07T00:00:00+0000,-0.058618804325998974,-2.322782857594003,-1.5723503995943164,0.7920776455545611
2022-06-08T00:00:00+0000,-0.03615836836900399,-2.7508655766650314,-1.762495356114001,0.702179113241688
2022-06-09T00:00:00+0000,-0.003139901412922752,-2.793763979919744,-1.780324712527969,0.6946150999172953
2022-06-10T00:00:00+0000,-0.0008523560167691402,-2.8055387621783776,-1.7851927637002682,0.6925658053672618
2022-06-11T00:00:00+0000,0.0,-2.8055387621783776,-1.7851927637002682,0.6925658053672618
2022-06-12T00:00:00+0000,0.0,-2.8055387621783776,-1.7851927637002682,0.6925658053672618
2022-06-13T00:00:00+0000,0.0,-2.8055387621783776,-1.7851927637002682,0.6925658053672618
2022-06-14T00:00:00+0000,0.0,-2.8055387621783776,-1.7851927637002682,0.6925658053672618
2022-06-15T00:00:00+0000,0.0,-2.8055387621783776,-1.7851927637002682,0.6925658053672618
2022-06-16T00:00:00+0000,0.0,-3.1261472587951835,-1.7851927637002682,0.7222373972024988
2022-06-17T00:00:00+0000,0.0,-3.28516928218741,-1.7851927637002682,0.6740443918954409
2022-06-18T00:00:00+0000,0.0,-3.0055771708461605,-1.7851927637002682,0.6740443918954409
2022-06-19T00:00:00+0000,0.0,-2.918576959356394,-1.7851927637002682,0.6740443918954409
2022-06-20T00:00:00+0000,0.0,-3.490155902613928,-1.7851927637002682,0.5960312640388261
2022-06-21T00:00:00+0000,0.0,-3.6869058069022795,-1.7851927637002682,0.6641441123007136
2022-06-22T00:00:00+0000,0.0,-4.150682622502753,-1.7851927637002682,0.6641441123007136
2022-06-23T00:00:00+0000,0.0,-4.27037316616678,-1.7851927637002682,0.6641441123007135
2022-06-24T00:00:00+0000,0.0,-4.342438352276243,-1.7851927637002682,0.6641441123007136
2022-06-25T00:00:00+0000,0.0,-5.610620026458361,-1.7851927637002682,0.6641441123007136
2022-06-26T00:00:00+0000,0.0,-5.729685426617195,-1.7851927637002682,0.6641441123007136
2022-06-27T00:00:00+0000,0.0,-5.8567392849362605,-1.7851927637002682,0.6641441123007136
2022-06-28T00:00:00+0000,0.0,-5.72990005633056,-1.7851927637002682,0.6641441123007136
2022-06-29T00:00:00+0000,0.0,-5.3419797703153495,-1.7851927637002682,0.6892561119810682
2022-06-30T00:00:00+0000,0.0,-5.712417795067182,-1.8309349185576436,0.6916784214523214
2022-07-01T00:00:00+0000,0.0,-5.543694377218389,-1.830934918557644,0.6916784214523215
2022-07-02T00:00:00+0000,0.0,-5.82350291512314,-1.830934918557644,0.6916784214523214
2022-07-03T00:00:00+0000,0.0,-5.897305943469209,-1.8309349185576436,0.6916784214523214
2022-07-04T00:00:00+0000,0.0,-5.5722866789459555,-1.830934918557644,0.6916784214523214
2022-07-05T00:00:00+0000,0.0,-5.148240582358616,-1.8309349185576436,0.6916784214523215
2022-07-06T00:00:00+0000,0.0,-5.290359312360563,-1.830934918557644,0.6564743584415348
2022-07-07T00:00:00+0000,0.0,-4.89632000397848,-1.8309349185576436,0.6164324655226993
2022-07-08T00:00:00+0000,0.0,-5.187861931710943,-1.830934918557644,0.6164324655226993
2022-07-09T00:00:00+0000,0.0,-4.935900385006249,-1.8309349185576436,0.6164324655226993
2022-07-10T00:00:00+0000,0.0,-4.6232793433032535,-1.8309349185576436,0.6164324655226993
2022-07-11T00:00:00+0000,0.0,-4.312858914850031,-1.830934918557644,0.6164324655226993
2022-07-12T00:00:00+0000,0.0,-4.035769049658687,-1.830934918557644,0.6164324655226993
