bar_date,S1_D1_RET40_Z0,S2_D1_VCL5_20_LT1.0,S3_H4_RET168_Z0,S4_H4_UPFR48_LT0.4,L1_VCL5_20_LT1.0_AND_H4RET168_Z0,L2_D1RET40_Z0_AND_H4RET168_Z0
2023-03-07T00:00:00+0000,0.0,-0.009408993811081956,0.0,0.0,0.0,0.0
2023-03-08T00:00:00+0000,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0
2023-03-09T00:00:00+0000,0.0,-0.06283823810596667,0.0,0.0,0.0,0.0
2023-03-10T00:00:00+0000,0.0,-0.0010000000000000009,0.0,-0.011392788667298204,0.0,0.0
2023-03-11T00:00:00+0000,0.0,0.0,0.0,0.021006357687062494,0.0,0.0
2023-03-12T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13T00:00:00+0000,0.0,0.0,0.0950248900189623,0.0,0.0,0.0
2023-03-14T00:00:00+0000,0.02214755101863064,0.0,0.023147551018630752,0.0,0.0,0.022135459868763308
2023-03-15T00:00:00+0000,-0.01559560623435119,0.0,-0.015595606234351078,0.0,0.0,-0.015595606234351078
2023-03-16T00:00:00+0000,0.02936383034267953,0.0,0.00894826206245658,0.0,0.0,0.00894826206245658
2023-03-17T00:00:00+0000,0.09585867790348179,0.0,0.09585867790348179,0.0,0.0,0.09585867790348179
2023-03-18T00:00:00+0000,-0.017800244057976755,0.0,-0.017800244057976755,0.0,0.0,-0.017800244057976755
2023-03-19T00:00:00+0000,0.039594179910500626,0.0,0.03959417991050085,0.0,0.0,0.03959417991050085
2023-03-20T00:00:00+0000,-0.009146719660871439,0.0,-0.009146719660871327,0.0,0.0,-0.009146719660871327
2023-03-21T00:00:00+0000,0.01409964494727256,0.0,0.014099644947272338,0.0,0.0,0.014099644947272338
2023-03-22T00:00:00+0000,-0.030484054076073575,0.0,-0.030484054076073464,0.0,0.0,-0.030484054076073464
2023-03-23T00:00:00+0000,0.038327076063714216,0.037327076063714326,0.038327076063713994,0.0,0.037292765386182536,0.038327076063713994
2023-03-24T00:00:00+0000,-0.02972071098432183,-0.02972071098432183,-0.02972071098432194,0.0,-0.02972071098432194,-0.02972071098432194
2023-03-25T00:00:00+0000,0.00030960361267351466,0.00030960361267351466,0.0003096036126732926,0.0,0.0003096036126732926,0.0003096036126732926
2023-03-26T00:00:00+0000,0.01839168101326294,0.01839168101326294,0.01839168101326294,0.0,0.01839168101326294,0.01839168101326294
2023-03-27T00:00:00+0000,-0.030146899765982837,-0.030146899765982837,-0.030146899765982837,0.0,-0.030146899765982837,-0.030146899765982837
2023-03-28T00:00:00+0000,0.005019742008265382,0.005019742008265382,0.005019742008265604,0.0,0.005019742008265604,0.005019742008265604
2023-03-29T00:00:00+0000,0.03989353312013533,0.03989353312013533,0.03989353312013555,0.0,0.03989353312013555,0.03989353312013555
2023-03-30T00:00:00+0000,-0.011290504645732002,-0.011290504645732002,-0.011290504645732113,0.0,-0.011290504645732113,-0.011290504645732113
2023-03-31T00:00:00+0000,0.015585191231934026,0.015585191231934026,0.01558519123193447,0.0,0.01558519123193447,0.01558519123193447
2023-04-01T00:00:00+0000,-0.00044334587723460217,-0.00044334587723460217,-0.00044334587723449115,0.0,-0.00044334587723449115,-0.00044334587723449115
2023-04-02T00:00:00+0000,-0.009871457019605234,-0.009871457019605234,-0.009871457019605345,0.0,-0.009871457019605345,-0.009871457019605345
2023-04-03T00:00:00+0000,-0.013200046713263913,-0.013200046713263913,-0.013200046713263913,0.0,-0.013200046713263913,-0.013200046713263913
2023-04-04T00:00:00+0000,0.013146402877697971,0.013146402877697971,0.013146402877697971,0.0,0.013146402877697971,0.013146402877697971
2023-04-05T00:00:00+0000,0.00016119028015504355,0.00016119028015504355,0.00016119028015504355,0.0,0.00016119028015504355,0.00016119028015504355
2023-04-06T00:00:00+0000,-0.004834219086184088,-0.004834219086184088,-0.004834219086184088,0.0,-0.004834219086184088,-0.004834219086184088
2023-04-07T00:00:00+0000,-0.004547719665846661,-0.004547719665846661,-0.004547719665846439,0.0,-0.004547719665846439,-0.004547719665846439
2023-04-08T00:00:00+0000,0.001148126196412802,0.001148126196412802,0.001148126196412358,0.0,0.001148126196412358,0.001148126196412358
2023-04-09T00:00:00+0000,0.013793927922807203,0.013793927922807203,0.013793927922807203,0.0,0.013793927922807203,0.013793927922807203
2023-04-10T00:00:00+0000,0.04637767019632988,0.04637767019632988,0.04637767019632966,0.0,0.04637767019632966,0.04637767019632966
2023-04-11T00:00:00+0000,0.018998999573173858,0.018998999573173858,0.018998999573173636,0.0,0.018998999573173636,0.018998999573173636
2023-04-12T00:00:00+0000,-0.01034289909117192,-0.01034289909117192,-0.01034289909117192,0.0,-0.01034289909117192,-0.01034289909117192
2023-04-13T00:00:00+0000,0.01625297317625396,-0.0010000000000000009,0.01625297317625396,0.0,-0.0010000000000000009,0.01625297317625396
2023-04-14T00:00:00+0000,0.003064808400913499,0.0,0.003064808400913277,0.0,0.0,0.003064808400913277
2023-04-15T00:00:00+0000,-0.005639885607115702,0.0,-0.005639885607115924,0.0,0.0,-0.005639885607115924
2023-04-16T00:00:00+0000,0.00031556258272802395,-0.0006844374172719769,0.000315562582728246,0.0,-0.0006862655551234109,0.000315562582728246
2023-04-17T00:00:00+0000,-0.028853318268543537,-0.028853318268543537,-0.02885331826854365,0.0,-0.02885331826854365,-0.02885331826854365
2023-04-18T00:00:00+0000,0.03227085582293321,0.03227085582293321,0.03227085582293321,0.0,0.03227085582293321,0.03227085582293321
2023-04-19T00:00:00+0000,-0.05210366948529643,-0.0010000000000000009,-0.052103669485296544,0.0,-0.0010000000000000009,-0.052103669485296544
2023-04-20T00:00:00+0000,-0.019218949130294316,0.0,-0.011074264422458957,0.0,0.0,-0.011074264422458957
2023-04-21T00:00:00+0000,-0.03472674388756414,0.0,-0.03674338973526492,0.0,0.0,-0.03674338973526492
2023-04-22T00:00:00+0000,0.020321067064179577,0.0,0.00603192058969082,0.01930296087561123,0.0,0.00603192058969082
2023-04-23T00:00:00+0000,-0.00813391882977399,0.0,-0.007247509692866028,-0.00813391882977399,0.0,-0.007247509692866028
2023-04-24T00:00:00+0000,-0.002887216257426939,0.0,0.007939096909296062,0.010122928793673491,0.0,0.007939096909296062
2023-04-25T00:00:00+0000,0.02871113408379866,0.027711134083798772,0.02871113408379866,0.0,0.027676207581616374,0.02871113408379866
2023-04-26T00:00:00+0000,0.004045468679330755,-0.0010000000000000009,-0.01570394653154683,0.0,-0.0010000000000000009,-0.01570394653154683
2023-04-27T00:00:00+0000,0.03721517535101704,0.03621517535101715,0.03619485427954161,0.0,0.03619485427954161,0.03619485427954161
2023-04-28T00:00:00+0000,-0.005465383810208557,-0.005465383810208557,-0.005465383810208557,0.0,-0.005465383810208557,-0.005465383810208557
2023-04-29T00:00:00+0000,-0.002771590447360639,-0.002771590447360639,-0.00277159044736075,0.0,-0.00277159044736075,-0.00277159044736075
2023-04-30T00:00:00+0000,9.407997482080432e-05,9.407997482080432e-05,9.407997482124841e-05,0.0,9.407997482124841e-05,9.407997482124841e-05
2023-05-01T00:00:00+0000,-0.03984989669280137,-0.03984989669280137,-0.04849600283239619,0.0,-0.04849600283239619,-0.04849600283239619
2023-05-02T00:00:00+0000,0.021433106291590676,-0.0010000000000000009,0.0021103548405256856,0.0,0.0,0.0021103548405256856
2023-05-03T00:00:00+0000,0.012428038514327833,0.01142803851432772,0.011935545138311188,0.0,0.010918324417331426,0.011935545138311188
2023-05-04T00:00:00+0000,-0.006476915995777599,-0.006476915995777599,-0.00647691599577771,0.0,-0.00647691599577771,-0.00647691599577771
2023-05-05T00:00:00+0000,0.023144333757770807,0.023144333757770807,0.02314433375777125,0.0,0.02314433375777125,0.02314433375777125
2023-05-06T00:00:00+0000,-0.022280855159698465,-0.0010000000000000009,-0.022280855159698576,0.0,-0.0010000000000000009,-0.022280855159698576
2023-05-07T00:00:00+0000,-0.014493110312986612,-0.015493110312986613,-0.01449311031298639,0.0,-0.015480315233231234,-0.01449311031298639
2023-05-08T00:00:00+0000,-0.026777614843990993,-0.026777614843990993,-0.009094931461701261,0.0,-0.009094931461701261,-0.009094931461701261
2023-05-09T00:00:00+0000,-0.0010000000000000009,-0.0014644653906205063,0.0,0.0,0.0,0.0
2023-05-10T00:00:00+0000,0.0,-0.001069194318285338,0.0,0.0,0.0,0.0
2023-05-11T00:00:00+0000,0.0,-0.02283183942455347,0.0,0.0,0.0,0.0
2023-05-12T00:00:00+0000,0.0,-0.006437113369951342,0.0,0.0,0.0,0.0
2023-05-13T00:00:00+0000,0.0,-0.0007367043341277579,0.0,0.0,0.0,0.0
2023-05-14T00:00:00+0000,0.0,0.0053160995201915195,0.0,0.0,0.0,0.0
2023-05-15T00:00:00+0000,0.0,0.00908475901092265,0.0,0.0,0.0,0.0
2023-05-16T00:00:00+0000,0.0,-0.004723484702057967,0.0,0.0,0.0,0.0
2023-05-17T00:00:00+0000,0.0,0.01375201830297934,0.0,0.0,0.0,0.0
2023-05-18T00:00:00+0000,0.0,-0.021321904047418072,0.0,0.0,0.0,0.0
2023-05-19T00:00:00+0000,0.0,0.0021990001968585915,0.0,0.0,0.0,0.0
2023-05-20T00:00:00+0000,0.0,0.00826480101010918,0.0,0.0,0.0,0.0
2023-05-21T00:00:00+0000,0.0,-0.013085178371525452,0.0,0.0,0.0,0.0
2023-05-22T00:00:00+0000,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0
2023-05-23T00:00:00+0000,0.0,0.012792921076468566,-0.0030701457452773084,0.0,-0.0030701457452773084,0.0
2023-05-24T00:00:00+0000,0.0,-0.03271942544364159,0.0,0.0,0.0,0.0
2023-05-25T00:00:00+0000,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0
2023-05-26T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03T00:00:00+0000,0.0,-0.007363932357385972,0.0,0.0,0.0,0.0
2023-06-04T00:00:00+0000,0.0,0.0016986082347403286,0.0,0.0,0.0,0.0
2023-06-05T00:00:00+0000,0.0,-0.051152121319407606,0.0,0.0,0.0,0.0
2023-06-06T00:00:00+0000,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0
2023-06-07T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09T00:00:00+0000,0.0,0.0,-0.005245153494623733,0.0,0.0,0.0
2023-06-10T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12T00:00:00+0000,0.0,-0.0017845545357975112,0.0,0.0,0.0,0.0
2023-06-13T00:00:00+0000,0.0,0.0011210104534997711,0.0,0.0,0.0,0.0
2023-06-14T00:00:00+0000,0.0,-0.031064723701176633,0.0,0.0,0.0,0.0
2023-06-15T00:00:00+0000,0.0,0.018699410233757652,0.0,0.0,0.0,0.0
2023-06-16T00:00:00+0000,0.0,0.029162657641134127,0.0,0.0,0.0,0.0
2023-06-17T00:00:00+0000,0.0,0.006527991448855186,0.0,0.0,0.0,0.0
2023-06-18T00:00:00+0000,0.0,-0.0066753428650839775,0.0,0.0,0.0,0.0
2023-06-19T00:00:00+0000,0.0,0.019148457971494226,0.0,0.0,0.0,0.0
2023-06-20T00:00:00+0000,0.0,0.05452357758709003,0.010622509136872349,0.0,0.010622509136872349,0.0
2023-06-21T00:00:00+0000,0.058555249399462994,0.059555249399463106,0.059555249399462884,0.0,0.059555249399462884,0.05851057198319776
2023-06-22T00:00:00+0000,-0.003633073269255882,-0.003633073269255882,-0.003633073269255882,0.0,-0.003633073269255882,-0.003633073269255882
2023-06-23T00:00:00+0000,0.026889481383921998,-0.0010000000000000009,0.026889481383921998,0.0,-0.0010000000000000009,0.026889481383921998
2023-06-24T00:00:00+0000,-0.005248544161968072,-0.006248544161968073,-0.005248544161968183,0.0,-0.006241952557672459,-0.005248544161968183
2023-06-25T00:00:00+0000,-0.0021216977250630986,-0.0010000000000000009,-0.0021216977250633207,0.0,-0.0010000000000000009,-0.0021216977250633207
2023-06-26T00:00:00+0000,-0.006390772706397541,0.0,-0.006390772706397763,0.0,0.0,-0.006390772706397763
2023-06-27T00:00:00+0000,0.014023065291087988,0.013023065291088098,0.014023065291087988,0.0,0.013012500143957384,0.014023065291087988
2023-06-28T00:00:00+0000,-0.020038810860263823,-0.020038810860263823,-0.020038810860263934,0.0,-0.020038810860263934,-0.020038810860263934
2023-06-29T00:00:00+0000,0.012298602937753866,0.012298602937753866,0.012298602937754088,0.0,0.012298602937754088,0.012298602937754088
2023-06-30T00:00:00+0000,0.00081058063914341,0.00081058063914341,0.0008105806391436321,0.0,0.0008105806391436321,0.0008105806391436321
2023-07-01T00:00:00+0000,0.0037381871023192126,0.0037381871023192126,0.0037381871023192126,0.0,0.0037381871023192126,0.0037381871023192126
2023-07-02T00:00:00+0000,0.0010174622947174417,0.0010174622947174417,0.0010174622947172196,0.0,0.0010174622947172196,0.0010174622947172196
2023-07-03T00:00:00+0000,0.017610466335391317,0.017610466335391317,0.017610466335391095,0.0,0.017610466335391095,0.017610466335391095
2023-07-04T00:00:00+0000,-0.012507301917435432,-0.012507301917435432,-0.01250730191743521,0.0,-0.01250730191743521,-0.01250730191743521
2023-07-05T00:00:00+0000,-0.008506649435815361,-0.008506649435815361,-0.008506649435815472,0.0,-0.008506649435815472,-0.008506649435815472
2023-07-06T00:00:00+0000,-0.01997652828407337,-0.01997652828407337,-0.01997652828407348,0.0,-0.01997652828407348,-0.01997652828407348
2023-07-07T00:00:00+0000,0.01502838896392844,0.01502838896392844,0.015028388963928219,0.0,0.015028388963928219,0.015028388963928219
2023-07-08T00:00:00+0000,-0.001979587868721766,-0.001979587868721766,-0.001979587868721655,0.0,-0.001979587868721655,-0.001979587868721655
2023-07-09T00:00:00+0000,-0.004091844608965056,-0.004091844608965056,-0.004091844608965278,0.0,-0.004091844608965278,-0.004091844608965278
2023-07-10T00:00:00+0000,0.008317443455409412,0.008317443455409412,0.008317443455409412,0.0,0.008317443455409412,0.008317443455409412
2023-07-11T00:00:00+0000,0.006922694224599457,0.006922694224599457,0.006922694224599679,0.0,0.006922694224599679,0.006922694224599679
2023-07-12T00:00:00+0000,-0.007906054777431892,-0.007906054777431892,-0.007906054777432003,0.0,-0.007906054777432003,-0.007906054777432003
2023-07-13T00:00:00+0000,0.03535977616853181,0.03535977616853181,0.03535977616853203,0.0,0.03535977616853203,0.03535977616853203
2023-07-14T00:00:00+0000,-0.03631403471011685,-0.0010000000000000009,-0.03631403471011674,0.0,-0.0010000000000000009,-0.03631403471011674
2023-07-15T00:00:00+0000,-0.000741620480337768,0.0,-0.00074162048033799,0.0,0.0,-0.00074162048033799
2023-07-16T00:00:00+0000,-0.0018990066531262562,0.0,-0.0018990066531261451,0.0,0.0,-0.0018990066531261451
2023-07-17T00:00:00+0000,-0.0031089573961365913,0.0,-0.0031089573961368133,0.0,0.0,-0.0031089573961368133
2023-07-18T00:00:00+0000,-0.009253099325403302,0.0,-0.009253099325403191,0.0,0.0,-0.009253099325403191
2023-07-19T00:00:00+0000,0.0016768734799461615,0.0,0.005195249762719234,0.0,0.0,0.005195249762719234
2023-07-20T00:00:00+0000,-0.003651383637347849,-0.00465138363734785,-0.014969475589075243,0.0,-0.014969475589075243,-0.014969475589075243
2023-07-21T00:00:00+0000,0.003413422818792089,0.003413422818792089,0.0,0.0,0.0,0.0
2023-07-22T00:00:00+0000,-0.0036028027819134945,-0.0036028027819134945,0.0,0.0,0.0,0.0
2023-07-23T00:00:00+0000,0.009725451341025426,0.009725451341025426,0.0,0.0,0.0,0.0
2023-07-24T00:00:00+0000,-0.03015747704325422,-0.03015747704325422,0.0,0.0,0.0,0.0
2023-07-25T00:00:00+0000,0.001796308673075897,0.001796308673075897,0.0,0.0,0.0,0.0
2023-07-26T00:00:00+0000,0.004209530906215786,-0.0010000000000000009,0.0,0.0,0.0,0.0
2023-07-27T00:00:00+0000,-0.004400729764121314,0.0,0.0,0.0,0.0,0.0
2023-07-28T00:00:00+0000,0.003126328159059444,0.0,0.0,0.0,0.0,0.0
2023-07-29T00:00:00+0000,0.0013222287947045608,0.0,0.0,0.0,0.0,0.0
2023-07-30T00:00:00+0000,-0.0024464362976061027,-0.0034464362976061036,0.0,0.0,0.0,0.0
2023-07-31T00:00:00+0000,-0.0016676291763729756,-0.0016676291763729756,0.0,0.0,0.0,0.0
2023-08-01T00:00:00+0000,-0.0010000000000000009,0.01620572613954585,0.0,0.0,0.0,0.0
2023-08-02T00:00:00+0000,0.0,-0.017504550429054966,0.0,0.0,0.0,0.0
2023-08-03T00:00:00+0000,0.0,0.000262111971493173,0.0,0.0,0.0,0.0
2023-08-04T00:00:00+0000,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0
2023-08-05T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07T00:00:00+0000,0.0,0.003215765512267321,0.0,0.0,0.0,0.0
2023-08-08T00:00:00+0000,0.0,0.019148569069386667,0.0,0.0,0.0,0.0
2023-08-09T00:00:00+0000,0.0,-0.006329103294176908,0.0,0.0,0.0,0.0
2023-08-10T00:00:00+0000,0.0,-0.004267123340924717,0.0,0.0,0.0,0.0
2023-08-11T00:00:00+0000,0.0,-0.0010096497255545067,0.0,0.0,0.0,0.0
2023-08-12T00:00:00+0000,0.0,0.00014137148007109523,0.0,0.0,0.0,0.0
2023-08-13T00:00:00+0000,0.0,-0.004292532359639001,0.0,0.0,0.0,0.0
2023-08-14T00:00:00+0000,0.0,0.004336290282676236,0.0,0.0,0.0,0.0
2023-08-15T00:00:00+0000,0.0,-0.00784583016772833,0.0,0.0,0.0,0.0
2023-08-16T00:00:00+0000,0.0,-0.016078761616862502,0.0,0.0,0.0,0.0
2023-08-17T00:00:00+0000,0.0,-0.07334015302895769,0.0,0.0,0.0,0.0
2023-08-18T00:00:00+0000,0.0,-0.0010000000000000009,0.0,-0.006858532382479687,0.0,0.0
2023-08-19T00:00:00+0000,0.0,0.0,0.0,0.006014812932568336,0.0,0.0
2023-08-20T00:00:00+0000,0.0,0.0,0.0,0.003447891399275038,0.0,0.0
2023-08-21T00:00:00+0000,0.0,0.0,0.0,-0.0024085528827795244,0.0,0.0
2023-08-22T00:00:00+0000,0.0,0.0,0.0,-0.0027148244033355917,0.0,0.0
2023-08-23T00:00:00+0000,0.0,0.013458095815971571,0.0,0.014458095815971683,0.0,0.0
2023-08-24T00:00:00+0000,0.0,-0.009558611281249574,0.0,-0.009558611281249352,0.0,0.0
2023-08-25T00:00:00+0000,0.0,-0.004585552739586052,0.0,-0.0010000000000000009,0.0,0.0
2023-08-26T00:00:00+0000,0.0,-0.001635456638526489,0.0,0.0,0.0,0.0
2023-08-27T00:00:00+0000,0.0,0.0032439853667047824,0.0,0.0,0.0,0.0
2023-08-28T00:00:00+0000,0.0,0.0006980366856206288,0.0,0.0,0.0,0.0
2023-08-29T00:00:00+0000,0.0,0.061115620214395205,0.0,0.0,0.0,0.0
2023-08-30T00:00:00+0000,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0
2023-08-31T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03T00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04T00:00:00+0000,0.0,-0.006590036043757741,0.0,-0.0005406816073282306,0.0,0.0
2023-09-05T00:00:00+0000,0.0,-0.0013134035699640112,0.0,-0.004233970393182074,0.0,0.0
2023-09-06T00:00:00+0000,0.0,-0.0012468929451681099,0.0,0.0024194200203977445,0.0,0.0
2023-09-07T00:00:00+0000,0.0,0.01921781680476853,0.0,-0.0010000000000000009,0.0,0.0
2023-09-08T00:00:00+0000,0.0,-0.01312131022662355,0.0,0.0,0.0,0.0
2023-09-09T00:00:00+0000,0.0,-0.00034349009088985305,0.0,0.0,0.0,0.0
2023-09-10T00:00:00+0000,0.0,-0.0023164592148747776,0.0,0.0,0.0,0.0
2023-09-11T00:00:00+0000,0.0,-0.0262781716302396,0.0,0.0,0.0,0.0
2023-09-12T00:00:00+0000,0.0,0.02692773739365628,0.0,0.0,0.0,0.0
2023-09-13T00:00:00+0000,0.0,0.01477935456906132,0.0,0.0,0.0,0.0
2023-09-14T00:00:00+0000,0.0,0.011468614140797806,0.0,0.0,0.0,0.0
2023-09-15T00:00:00+0000,0.0,0.00291297313662664,0.00036269157907065086,0.0,0.00036269157907065086,0.0
2023-09-16T00:00:00+0000,0.0,-0.0015157900435301963,-0.0015157900435301963,0.0,-0.0015157900435301963,0.0
2023-09-17T00:00:00+0000,0.0,-0.0012112349287471957,-0.0012112349287471957,0.0,-0.0012112349287471957,0.0
2023-09-18T00:00:00+0000,0.0,0.008858731505041906,0.008858731505041906,0.0,0.008858731505041906,0.0
2023-09-19T00:00:00+0000,0.0,0.016730499766464346,0.016730499766464124,0.0,0.016730499766464124,0.0
2023-09-20T00:00:00+0000,0.0,-0.0031326430297407004,-0.0031326430297404784,0.0,-0.0031326430297404784,0.0
2023-09-21T00:00:00+0000,0.0,-0.020531973997428787,-0.020531973997428787,0.0,-0.020531973997428787,0.0
2023-09-22T00:00:00+0000,0.0,-0.0010000000000000009,0.00045392817245337724,0.0,-0.0010000000000000009,0.0
2023-09-23T00:00:00+0000,0.0,0.0,-0.00015688404951985646,0.0,0.0,0.0
2023-09-24T00:00:00+0000,0.0,0.0,-0.012326172854650208,0.0,0.0,0.0
2023-09-25T00:00:00+0000,0.0,0.0011490841914496563,0.002149084191449324,0.0,0.0011434506126282162,0.0
2023-09-26T00:00:00+0000,0.0,-0.0031598795657066248,-0.007765375900976257,0.0,-0.007765375900976257,0.0
2023-09-27T00:00:00+0000,0.0,0.005770797294452512,0.0,0.0016031618790484092,0.0,0.0
2023-09-28T00:00:00+0000,0.023585371402570665,0.024585371402570777,-0.0009452857713140306,-0.0007670401547035244,-0.0009452857713140306,-0.0009452857713140306
2023-09-29T00:00:00+0000,-0.004234793250828317,-0.0010000000000000009,-0.004234793250828539,0.0,-0.0010000000000000009,-0.004234793250828539
2023-09-30T00:00:00+0000,0.002066751502213471,0.001066751502213581,0.002066751502213471,0.0,0.0010649952520511707,0.002066751502213471
2023-10-01T00:00:00+0000,0.03820147708471411,0.03820147708471411,0.03820147708471411,0.0,0.03820147708471411,0.03820147708471411
2023-10-02T00:00:00+0000,-0.017792929412008607,-0.0010000000000000009,-0.017792929412008718,0.0,-0.0010000000000000009,-0.017792929412008718
2023-10-03T00:00:00+0000,-0.0024754032714165985,0.0,-0.0024754032714165985,0.0,0.0,-0.0024754032714165985
2023-10-04T00:00:00+0000,0.012838701326639113,0.0,0.012838701326638668,0.0,0.0,0.012838701326638668
2023-10-05T00:00:00+0000,-0.013254101993011136,0.0,-0.013254101993011025,0.0,0.0,-0.013254101993011025
2023-10-06T00:00:00+0000,0.01899681106325013,0.0,0.01899681106325013,0.0,0.0,0.01899681106325013
2023-10-07T00:00:00+0000,0.0009154669884108291,0.0,0.0009154669884108291,0.0,0.0,0.0009154669884108291
2023-10-08T00:00:00+0000,-0.001416835409939643,-0.002416835409939644,-0.001416835409939643,0.0,-0.0024115686832453243,-0.001416835409939643
2023-10-09T00:00:00+0000,-0.011711118577672708,-0.011711118577672708,-0.011711118577672708,0.0,-0.011711118577672708,-0.011711118577672708
2023-10-10T00:00:00+0000,-0.007248971733359588,-0.007248971733359588,-0.007248971733359477,0.0,-0.007248971733359477,-0.007248971733359477
2023-10-11T00:00:00+0000,-0.018787796475517426,-0.018787796475517426,-0.018787796475517204,0.0,-0.018787796475517204,-0.018787796475517204
2023-10-12T00:00:00+0000,-0.004312102612340163,-0.004312102612340163,-0.007711340265064592,0.0,-0.007711340265064592,-0.007711340265064592
2023-10-13T00:00:00+0000,0.0038255386939205493,0.0038255386939205493,0.0038255386939203273,0.0,0.0038255386939203273,0.0038255386939203273
2023-10-14T00:00:00+0000,-0.00035440399076769324,-0.00035440399076769324,-0.00035440399076769324,0.0,-0.00035440399076769324,-0.00035440399076769324
2023-10-15T00:00:00+0000,0.01123397168529694,0.01123397168529694,0.01123397168529694,0.0,0.01123397168529694,0.01123397168529694
2023-10-16T00:00:00+0000,0.04959206957023876,0.04959206957023876,0.049592069570238984,0.0,0.049592069570238984,0.049592069570238984
2023-10-17T00:00:00+0000,-0.0036791988426979616,-0.0010000000000000009,-0.0036791988426981836,0.0,-0.0010000000000000009,-0.0036791988426981836
2023-10-18T00:00:00+0000,-0.00267327231280845,0.0,-0.00267327231280845,0.0,0.0,-0.00267327231280845
2023-10-19T00:00:00+0000,0.013902189265536657,0.0,0.013902189265536435,0.0,0.0,0.013902189265536435
2023-10-20T00:00:00+0000,0.03327121434325275,0.0,0.033271214343252975,0.0,0.0,0.033271214343252975
2023-10-21T00:00:00+0000,0.00811451664276408,0.0,0.00811451664276408,0.0,0.0,0.00811451664276408
2023-10-22T00:00:00+0000,0.002763642685674972,0.001763642685675082,0.002763642685674972,0.0,0.001760797902882194,0.002763642685674972
2023-10-23T00:00:00+0000,0.10261012267749958,0.10261012267749958,0.10261012267750003,0.0,0.10261012267750003,0.10261012267750003
2023-10-24T00:00:00+0000,0.02578591647593509,-0.0010000000000000009,0.02578591647593531,0.0,-0.0010000000000000009,0.02578591647593531
2023-10-25T00:00:00+0000,0.0169007624091575,0.0,0.01690076240915772,0.0,0.0,0.01690076240915772
2023-10-26T00:00:00+0000,-0.009983461874620403,0.0,-0.009983461874620292,0.0,0.0,-0.009983461874620292
2023-10-27T00:00:00+0000,-0.007602851515856046,0.0,-0.007602851515856268,0.0,0.0,-0.007602851515856268
2023-10-28T00:00:00+0000,0.005576535590541942,0.0,0.005576535590541942,0.0,0.0,0.005576535590541942
2023-10-29T00:00:00+0000,0.013053310333232426,0.012053310333232314,0.013053310333231982,0.0,0.012036972512034172,0.013053310333231982
2023-10-30T00:00:00+0000,-0.0014812077201218354,-0.0014812077201218354,-0.0014812077201218354,0.0,-0.0014812077201218354,-0.0014812077201218354
2023-10-31T00:00:00+0000,0.004787273232517597,0.004787273232517597,0.004787273232517597,0.0,0.004787273232517597,0.004787273232517597
2023-11-01T00:00:00+0000,0.02256509712244137,0.02256509712244137,0.02256509712244137,0.0,0.02256509712244137,0.02256509712244137
2023-11-02T00:00:00+0000,-0.013546883906155105,-0.013546883906155105,-0.013546883906155105,0.0,-0.013546883906155105,-0.013546883906155105
2023-11-03T00:00:00+0000,-0.006433595733221109,-0.006433595733221109,-0.006433595733220998,0.0,-0.006433595733220998,-0.006433595733220998
2023-11-04T00:00:00+0000,0.009945622837141066,0.009945622837141066,0.009945622837140844,0.0,0.009945622837140844,0.009945622837140844
2023-11-05T00:00:00+0000,-0.0014308913965693781,-0.0014308913965693781,-0.0014308913965693781,0.0,-0.0014308913965693781,-0.0014308913965693781
