trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5189.21,5303.65,0.37941773,41.41,2.21,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5530.61,7339.90,1.64571915,2965.50,32.71,18.17,vdo_trend_accel,trailing_stop
3,2019-05-17T20:00:00Z,2019-06-04T00:00:00Z,1558123200000,1559606400000,7622.66,8111.20,1.63702197,786.47,6.41,17.17,vdo_dip_buy,trailing_stop
4,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7883.53,11823.49,1.68958475,6636.93,49.98,21.50,vdo_trend_accel,trailing_stop
5,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11436.42,11183.36,1.34617222,-355.73,-2.21,9.00,vdo_trend_accel,trailing_stop
6,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10494.30,9925.13,1.10607519,-640.53,-5.42,5.33,vdo_trend_accel,trailing_stop
7,2019-07-25T04:00:00Z,2019-08-11T00:00:00Z,1564027200000,1565481600000,9881.83,11303.02,1.83040577,2580.66,14.38,16.83,vdo_trend_accel,trailing_stop
8,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10328.39,9981.28,2.01730843,-720.37,-3.36,5.00,vdo_trend_accel,emergency_dd
9,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10267.12,9679.90,1.74832058,-1043.56,-5.72,5.17,vdo_trend_accel,emergency_dd
10,2019-08-31T00:00:00Z,2019-09-09T04:00:00Z,1567209600000,1568001600000,9637.44,10294.56,2.08664669,1349.68,6.82,9.17,vdo_trend_accel,trailing_stop
11,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10240.29,9817.30,2.05600632,-889.85,-4.13,7.17,vdo_trend_accel,emergency_dd
12,2019-09-20T00:00:00Z,2019-09-24T00:00:00Z,1568937600000,1569283200000,10151.07,9696.86,1.28927582,-598.09,-4.47,4.00,vdo_trend_accel,emergency_dd
13,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8259.12,9059.14,2.33923260,1850.22,9.69,36.17,vdo_dip_buy,trailing_stop
14,2019-11-02T00:00:00Z,2019-11-15T16:00:00Z,1572652800000,1573833600000,9272.20,8474.79,2.04690313,-1649.57,-8.60,13.67,vdo_trend,emergency_dd
15,2019-11-17T04:00:00Z,2019-11-21T16:00:00Z,1573963200000,1574352000000,8486.68,7627.23,0.82939787,-719.15,-10.13,4.50,vdo_trend_accel,emergency_dd
16,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9395.03,9740.55,1.80374093,605.66,3.68,30.50,vdo_trend_accel,trailing_stop
17,2020-02-18T16:00:00Z,2020-02-26T08:00:00Z,1582041600000,1582704000000,9825.20,9143.05,2.02972722,-1403.13,-6.94,7.67,vdo_trend_accel,emergency_dd
18,2020-02-29T00:00:00Z,2020-03-08T12:00:00Z,1582934400000,1583668800000,8698.78,8736.49,2.03827222,59.05,0.43,8.50,vdo_trend_accel,trailing_stop
19,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7931.96,7388.05,1.26670905,-698.32,-6.86,1.17,vdo_trend_accel,emergency_dd
20,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9192.44,8617.99,0.06340954,-36.97,-6.25,8.83,vdo_trend,trailing_stop
21,2020-05-17T16:00:00Z,2020-05-25T00:00:00Z,1589731200000,1590364800000,9707.65,8713.35,1.52671204,-1531.32,-10.24,7.33,vdo_trend_accel,emergency_dd
22,2020-05-26T08:00:00Z,2020-06-04T08:00:00Z,1590480000000,1591257600000,9117.77,9644.28,1.72227848,890.20,5.77,9.00,vdo_trend_accel,trailing_stop
23,2020-06-05T00:00:00Z,2020-06-27T20:00:00Z,1591315200000,1593288000000,9627.90,8932.54,1.73450392,-1221.61,-7.22,22.83,vdo_trend_accel,emergency_dd
24,2020-06-29T20:00:00Z,2020-08-03T00:00:00Z,1593460800000,1596412800000,9181.71,11065.27,1.64798611,3085.84,20.51,34.17,vdo_trend_accel,trailing_stop
25,2020-08-10T04:00:00Z,2020-08-22T00:00:00Z,1597032000000,1598054400000,11892.26,11524.89,1.46799759,-556.22,-3.09,11.83,vdo_trend_accel,emergency_dd
26,2020-08-23T00:00:00Z,2020-09-03T16:00:00Z,1598140800000,1599148800000,11696.08,10664.41,1.50340490,-1567.04,-8.82,11.67,vdo_trend_accel,emergency_dd
27,2020-09-06T08:00:00Z,2020-09-21T16:00:00Z,1599379200000,1600704000000,10246.21,10413.04,1.56073008,244.12,1.63,15.33,vdo_trend_accel,trailing_stop
28,2020-09-26T08:00:00Z,2020-10-29T08:00:00Z,1601107200000,1603958400000,10729.41,13131.64,1.55157651,3706.88,22.39,33.00,vdo_trend,trailing_stop
29,2020-10-31T08:00:00Z,2020-11-26T08:00:00Z,1604131200000,1606377600000,13905.98,17601.24,1.44121001,5300.28,26.57,26.00,vdo_trend,trailing_stop
30,2020-11-28T12:00:00Z,2020-12-09T00:00:00Z,1606564800000,1607472000000,18125.35,18314.03,1.39654170,237.93,1.04,10.50,vdo_trend_accel,trailing_stop
31,2020-12-12T04:00:00Z,2021-01-11T08:00:00Z,1607745600000,1610352000000,18464.89,34353.35,1.35033980,21408.43,86.05,30.17,vdo_trend_accel,trailing_stop
32,2021-01-13T16:00:00Z,2021-01-20T04:00:00Z,1610553600000,1611115200000,36355.58,35043.21,0.81995161,-1104.81,-3.61,6.50,vdo_trend,trailing_stop
33,2021-01-23T04:00:00Z,2021-02-23T04:00:00Z,1611374400000,1614052800000,37614.40,51872.19,0.96964598,13774.71,37.91,31.00,vdo_trend,trailing_stop
34,2021-03-02T00:00:00Z,2021-03-16T04:00:00Z,1614643200000,1615867200000,51384.85,54242.81,1.03926500,2913.81,5.56,14.17,vdo_trend_accel,trailing_stop
35,2021-03-20T16:00:00Z,2021-04-17T16:00:00Z,1616256000000,1618675200000,58198.75,60231.51,0.99601088,1964.66,3.49,28.00,vdo_trend_accel,trailing_stop
36,2021-04-25T04:00:00Z,2021-05-05T00:00:00Z,1619323200000,1620172800000,51094.68,53175.79,1.08845348,2207.31,4.07,9.83,vdo_trend,trailing_stop
37,2021-05-06T12:00:00Z,2021-05-13T20:00:00Z,1620302400000,1620936000000,58019.90,48543.26,0.35128965,-3346.10,-16.33,7.33,vdo_trend_accel,fixed_stop
38,2021-05-20T08:00:00Z,2021-05-23T16:00:00Z,1621497600000,1621785600000,39643.40,33298.10,0.32420216,-2067.96,-16.01,3.33,vdo_trend_accel,fixed_stop
39,2021-07-31T00:00:00Z,2021-08-19T04:00:00Z,1627689600000,1629345600000,42677.30,44022.75,0.21497941,279.78,3.15,19.17,vdo_trend_accel,trailing_stop
