candidate_id,feature_id,bucket,timeframe,family,feature_col,param_key,param_value,tail,threshold_mode,threshold_value,calibration_mode,discovery_sharpe_daily_365,discovery_cagr,discovery_max_drawdown,discovery_net_return,discovery_trade_count_entries,discovery_positive_fold_share,discovery_worst_fold_cagr,discovery_mean_fold_cagr,discovery_mean_exposure,top_positive_fold_contribution_share,fold_thresholds,fold_net_returns,fold_cagrs,fold_trade_counts,fold_nonnegative_count,stage1_gate_positive_edge,stage1_gate_trades,stage1_gate_fold_share,stage1_gate_isolated_quarter,stage1_promoted,scan_order,source_candidate_id
H4_BUY_RATIO|n=48|high|train_quantile|thr=0.6,H4_BUY_RATIO,native_h4,4h,participation_flow,H4_BUY_RATIO__n48,n,48,high,train_quantile,0.6,expanding_train_distribution,-0.7746458730932089,-0.07649129187908854,-0.2912842767920477,-0.24300881311516886,50,0.6428571428571429,-0.6412882878097343,-0.04760095886974586,0.030399796889972904,1.0,"[0.5182410696752328, 0.516480577395216, 0.5144215557690485, 0.5128425210729435, 0.5110898847691331, 0.5093818146008161, 0.5075029497242948, 0.5058162926973917, 0.5042096440223349, 0.5031036905715092, 0.5021424949877139, 0.5013470440745952, 0.5005707883934414, 0.5001049215544164]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02196830895951074, -0.024277212027783768, -0.03131901353054212, -0.2277258771842593, 0.0, 0.06520595021365483, -0.004535891931705005]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08435677132343067, -0.09486612872889699, -0.11982051508836955, -0.6412882878097343, 0.0, 0.29198783033059983, -0.018069551556610275]","[0, 0, 0, 0, 0, 0, 0, 2, 8, 6, 12, 0, 6, 16]",9,False,True,True,False,False,2_native_h4,
H4_BUY_RATIO|n=48|high|train_quantile|thr=0.7,H4_BUY_RATIO,native_h4,4h,participation_flow,H4_BUY_RATIO__n48,n,48,high,train_quantile,0.7,expanding_train_distribution,-0.8060440727011168,-0.01451240914760743,-0.049859660026451924,-0.049859660026451924,4,0.9285714285714286,-0.18547027381578396,-0.013247876701127426,0.002508581991021917,,"[0.5253440230716493, 0.5225510049755707, 0.5201476027748627, 0.5184025999175473, 0.5171200141912095, 0.5156534974985364, 0.5141644665617691, 0.5129950150489637, 0.511685567009674, 0.5105044603129446, 0.5091502481223408, 0.5076659540075762, 0.5064735752807107, 0.5054196202803474]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.049859660026451924]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18547027381578396]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",13,False,False,True,False,False,2_native_h4,
H4_BUY_RATIO|n=48|high|train_quantile|thr=0.8,H4_BUY_RATIO,native_h4,4h,participation_flow,H4_BUY_RATIO__n48,n,48,high,train_quantile,0.8,expanding_train_distribution,,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,,"[0.5319490860589939, 0.5304020803371435, 0.5291280481572178, 0.5278197939829058, 0.5264278872129353, 0.524779203029605, 0.523020192206297, 0.5211304919739298, 0.5197723180290446, 0.5186870476447183, 0.5177818478476975, 0.5168231335194273, 0.5158877488386179, 0.5147324532578313]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14,False,False,True,False,False,2_native_h4,
H4_BUY_RATIO|n=48|low|train_quantile|thr=0.6,H4_BUY_RATIO,native_h4,4h,participation_flow,H4_BUY_RATIO__n48,n,48,low,train_quantile,0.6,expanding_train_distribution,0.6900852437442412,0.25264027121241917,-0.6617795059970379,1.199167381822667,171,0.5714285714285714,-0.8686520788653045,3.575957698272006,0.6051037152945187,0.6051061600477922,"[0.5095878605637988, 0.5071353173090559, 0.5045977984057538, 0.5014343420387778, 0.49787474568601703, 0.49601190692994046, 0.4945322525925941, 0.4942174423116718, 0.4938789031484109, 0.4937186181960193, 0.49354922174265387, 0.49403134230346496, 0.4945842527848093, 0.49515503919426507]","[-0.12165721436456611, 0.4288006812078342, 0.1755456288410715, 1.6351649218513291, 0.2558054483072685, -0.3777651288273962, -0.0038324424697676607, 0.1010316474045081, 0.0612593678287634, -0.397149506723502, -0.012033480097905058, -0.00042850119556125943, 0.0, 0.044670069707379634]","[-0.4056571019395898, 3.183979804269433, 0.899623552669611, 45.72068583999008, 1.518750434908243, -0.8508740763949962, -0.015118558824182449, 0.46499509964252606, 0.27268427213271096, -0.8686520788653045, -0.04689585305478139, -0.0016989513994571936, 0.0, 0.19158539267377872]","[20, 0, 0, 2, 18, 15, 16, 20, 47, 20, 2, 2, 0, 9]",8,True,True,True,True,True,2_native_h4,
H4_BUY_RATIO|n=48|low|train_quantile|thr=0.7,H4_BUY_RATIO,native_h4,4h,participation_flow,H4_BUY_RATIO__n48,n,48,low,train_quantile,0.7,expanding_train_distribution,0.22602555041924402,-0.019629566489631323,-0.7677639316216965,-0.06700887594953686,165,0.5714285714285714,-0.7924504893601805,1.1796907035659294,0.40182594571880287,0.5786568918314052,"[0.5039042961196101, 0.5023889790826838, 0.4980908354533254, 0.4923108193050838, 0.48976797412739426, 0.49064060745214544, 0.4900913833316254, 0.4902158650864829, 0.49008594981842496, 0.4903545851957631, 0.49030395735714544, 0.49084730953640565, 0.4914372072373143, 0.4919427736272203]","[-0.21559150739104904, 0.4288006812078342, 0.1755456288410715, 1.0203322251382425, 0.0851019159431643, -0.32430897044612983, -0.061605808941685436, -0.16663161121216863, -0.20606139234392318, -0.26912963110221866, 0.0, 0.0, 0.0, 0.053496266976281515]","[-0.6224188784508637, 3.183979804269433, 0.899623552669611, 15.282898865492772, 0.39268438501219816, -0.7924504893601805, -0.22296295918651876, -0.5147902794888365, -0.6077343385504608, -0.7156421904790548, 0.0, 0.0, 0.0, 0.23248237799491633]","[31, 0, 0, 17, 26, 28, 12, 8, 14, 28, 0, 0, 0, 1]",8,False,True,True,True,False,2_native_h4,
H4_BUY_RATIO|n=48|low|train_quantile|thr=0.8,H4_BUY_RATIO,native_h4,4h,participation_flow,H4_BUY_RATIO__n48,n,48,low,train_quantile,0.8,expanding_train_distribution,0.39478733912430786,0.08000120777795439,-0.574135235419686,0.30899822437678726,89,0.6428571428571429,-0.638336477309136,0.3450831581696348,0.25372353927405983,0.39331282666094064,"[0.495368249476522, 0.4951617665616559, 0.48850595016273035, 0.48388940150539944, 0.48375686250203925, 0.48470529345860336, 0.48489785254896633, 0.4853489806627775, 0.4855682439599578, 0.4858340414052529, 0.4860015752075322, 0.48650921741060044, 0.4869475860630691, 0.48747098350083257]","[0.292655584142796, 0.4288006812078342, 0.14012243729579565, 0.15557576157508568, 0.0, -0.21757498612929405, -0.0618000551235528, -0.04411526324118231, -0.0793749421877763, -0.2239696473021272, 0.0, 0.0, 0.0, 0.07307359889092346]","[1.7999894343163745, 3.183979804269433, 0.6824759165537513, 0.7747856996896314, 0.0, -0.6262338681894449, -0.22360090024569323, -0.1638945425294258, -0.2849510629911627, -0.638336477309136, 0.0, 0.0, 0.0, 0.32695021081055975]","[9, 0, 5, 20, 0, 8, 8, 16, 4, 10, 0, 0, 0, 9]",9,True,True,True,True,True,2_native_h4,
H4_BUY_RATIO|n=48|high|structural_level|thr=0.55,H4_BUY_RATIO,native_h4,4h,participation_flow,H4_BUY_RATIO__n48,n,48,high,structural_level,0.55,fixed_structural,,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14,False,False,True,False,False,2_native_h4,
H4_BUY_RATIO|n=48|low|structural_level|thr=0.45,H4_BUY_RATIO,native_h4,4h,participation_flow,H4_BUY_RATIO__n48,n,48,low,structural_level,0.45,fixed_structural,,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14,False,False,True,False,False,2_native_h4,
H4_BODY_FRAC|n=6|high|train_quantile|thr=0.6,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n6,n,6,high,train_quantile,0.6,expanding_train_distribution,0.669019884804992,0.22957355513898436,-0.6557513219600937,1.060714599107465,1451,0.5,-0.8026945222480433,1.4613243601220136,0.4274583192112384,0.3172498264389669,"[0.414782581828066, 0.41549243665779495, 0.41606426831498905, 0.41576578680726145, 0.41754255395861833, 0.419621521620847, 0.4222133747472558, 0.42352175789996005, 0.42377169104488865, 0.42438243701807, 0.4250083818618107, 0.42515393685406155, 0.4233636879166949, 0.42271689476921664]","[-0.1942897468421042, 0.0917455610014204, 0.10410306794188862, 0.8168510004886045, 0.68055032708418, -0.11035045355508755, 0.26568886271955816, -0.10283890100299786, -0.2555163320765528, -0.33278228725906445, 0.138166969925964, -0.05613495306052396, 0.47768206701315163, -0.12762926117080664]","[-0.5795788457978954, 0.4220165664797424, 0.4812759752068354, 9.686148006356273, 7.209773499830238, -0.37436964326178124, 1.5466606964704623, -0.3498425090891518, -0.6977950716262346, -0.8026945222480433, 0.6710564019646401, -0.20483405876367644, 3.8724251703236545, -0.4217006241368717]","[119, 102, 102, 120, 115, 109, 102, 97, 94, 108, 94, 88, 92, 109]",7,True,True,True,True,True,2_native_h4,
H4_BODY_FRAC|n=6|high|train_quantile|thr=0.7,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n6,n,6,high,train_quantile,0.7,expanding_train_distribution,0.44920209861414506,0.10010510301684294,-0.6329436385922226,0.3962489777449467,1264,0.5,-0.834053165406234,1.064568688214043,0.3261351787310545,0.3788488242621285,"[0.44258275027681, 0.4432533415676613, 0.4435718702889684, 0.44362145988359786, 0.44511496996559546, 0.44789518594917, 0.4502260933316579, 0.452455076661683, 0.45302112078085516, 0.45351566748724803, 0.4540937953616102, 0.454170490142805, 0.45226131449831347, 0.45170220280248014]","[-0.20554270363698768, -0.012604513674797313, 0.11396371162523233, 0.7755965999686039, 0.45211564877071253, -0.10159300973726848, 0.06380841392588854, -0.038454626356976496, -0.24053729683886926, -0.36096225451339126, 0.09978266507442313, 0.021987983110620668, 0.5199906077022238, -0.18669813662966162]","[-0.6026400372929215, -0.04960528313179491, 0.534460702141188, 8.755430211472346, 3.539467274010308, -0.34929940296560014, 0.2781378696512551, -0.14407745904440972, -0.6723672761671472, -0.834053165406234, 0.45841296619125615, 0.09012209483060762, 4.463436376479985, -0.5634632357722349]","[94, 96, 82, 108, 99, 92, 102, 87, 80, 100, 86, 73, 72, 93]",7,True,True,True,True,True,2_native_h4,
H4_BODY_FRAC|n=6|high|train_quantile|thr=0.8,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n6,n,6,high,train_quantile,0.8,expanding_train_distribution,0.36838361943781744,0.06927946170882149,-0.5834172403937165,0.26409419521300026,1077,0.5,-0.7255666787755419,0.43367943484189136,0.22203456810367875,0.3271659702282825,"[0.4747979489626997, 0.476296800236449, 0.47639840520400584, 0.4774986586525212, 0.4785932708461711, 0.4814914494621993, 0.48382384455535904, 0.48595677106450497, 0.4867435125389696, 0.4871819350310475, 0.4877660724630228, 0.4883266577449974, 0.48612210683554896, 0.48565589100747697]","[0.07304281698378068, -0.09876950263017936, 0.06671570486904588, 0.4676328904575773, 0.2103474531304066, -0.23868928719385885, 0.1409874046767825, -0.025543722945638447, -0.18921829924484745, -0.2755743107220282, 0.18423018340760033, -0.0033272193089370905, 0.28638807803254474, -0.08612528826807542]","[0.32679754093270175, -0.3410579695902076, 0.2920523944179867, 3.5818046285812946, 1.1689341016628818, -0.6650760172635959, 0.6875457179993623, -0.09756511585065797, -0.5728751293297334, -0.7255666787755419, 0.955914417940831, -0.013135358280276122, 1.776925627433123, -0.3031860720916897]","[82, 78, 62, 81, 95, 96, 98, 75, 80, 90, 68, 43, 62, 67]",7,True,True,True,True,True,2_native_h4,
H4_BODY_FRAC|n=6|low|train_quantile|thr=0.6,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n6,n,6,low,train_quantile,0.6,expanding_train_distribution,-1.051321907884694,-0.37017284937575623,-0.8463369725223693,-0.8015962560263132,1422,0.5714285714285714,-0.8817710896124422,-0.15265714370462283,0.3724843748931646,0.4472086091801177,"[0.3650673148519206, 0.3657818857631376, 0.36660331213690595, 0.3667974781111685, 0.36860873540012573, 0.3707439695480292, 0.3733750584885436, 0.37470946482806683, 0.37524003481794066, 0.37554224025893584, 0.3761262309448032, 0.3761831507659535, 0.3746560884501712, 0.37342626322608646]","[-0.2829856120623434, 0.04753328909144017, -0.15925591121636773, 0.04583245925281121, 0.019479174584984493, -0.41275944217290883, 0.07485283136333232, 0.006581638534289613, 0.19661419062637409, -0.34237440899703286, -0.3157852433993128, -0.1790787697628612, 0.019313594299808834, 0.029440419789487304]","[-0.7366557281529689, 0.20473896491237342, -0.4975279553811133, 0.19457613140959062, 0.08138140905608315, -0.8817710896124422, 0.3315999466172126, 0.026368024747707386, 1.0708439872617284, -0.8138279047881478, -0.7781068448412347, -0.5429113199761734, 0.08066929139633494, 0.12342307548633036]","[107, 88, 112, 104, 85, 100, 96, 114, 108, 96, 106, 108, 90, 108]",8,False,True,True,True,False,2_native_h4,
H4_BODY_FRAC|n=6|low|train_quantile|thr=0.7,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n6,n,6,low,train_quantile,0.7,expanding_train_distribution,-1.3041971303594748,-0.35835579589662825,-0.814373846738939,-0.7882643700490751,1240,0.21428571428571427,-0.7520995180074046,-0.24015710392311582,0.27214633786381764,0.49186636307692816,"[0.3371219444140418, 0.33818915025808477, 0.33874006201412704, 0.339405459572804, 0.34138169517928246, 0.343468925066499, 0.34576053077033775, 0.3463051159873861, 0.34705043537997005, 0.347555582878933, 0.34842839946509213, 0.3484616728333901, 0.3467755132585203, 0.3456941579450243]","[-0.207130465505448, 0.014855135581520074, -0.17391141289837275, -0.06299078892472831, -0.0895960992460989, -0.261219575495686, 0.14635202706931172, -0.029671597341958678, 0.15604631347603504, -0.29370810705106987, -0.16212701739823798, -0.20409168313234738, -0.12262683302411503, -0.04885569905466125]","[-0.6058157665208455, 0.06092965587050991, -0.5313893631313037, -0.22750293782418884, -0.3166052034125958, -0.7030956013957766, 0.7192448431204286, -0.11263654629847819, 0.8005266611691348, -0.7520995180074046, -0.5043012702237385, -0.595717541115488, -0.4117242215044429, -0.18201264564943243]","[93, 80, 93, 76, 75, 76, 96, 96, 87, 80, 88, 114, 92, 94]",3,False,True,False,True,False,2_native_h4,
H4_BODY_FRAC|n=6|low|train_quantile|thr=0.8,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n6,n,6,low,train_quantile,0.8,expanding_train_distribution,-0.5105289242820614,-0.1352810261410614,-0.5633740945595322,-0.3986200671396952,925,0.2857142857142857,-0.5337938192750327,-0.02673101602333729,0.1783679053917074,0.4488949908308976,"[0.30505692298935744, 0.3061834903407327, 0.30635750798716355, 0.3067998633366214, 0.30965015097724846, 0.31195862688969467, 0.31491488012721225, 0.3153544592549368, 0.3160010480776469, 0.3166520743820775, 0.31736833223648364, 0.3172021984214104, 0.31543996695737475, 0.31395666330311756]","[-0.11254082760764172, 0.16679419586346178, -0.005471390357232875, 0.0972260408960326, -0.094425474524096, -0.16926706933515, 0.2337250731037821, 0.022922280281048035, -0.09557069280460029, -0.17325513133347814, -0.05382548797650455, -0.09461565622387769, -0.12275927294437583, -0.002352534303967091]","[-0.38052507497685395, 0.8565781758986935, -0.021531562004608706, 0.44500856693925583, -0.331188568277919, -0.5247078225615099, 1.3009069259458146, 0.09408130402317583, -0.3346121361654716, -0.5337938192750327, -0.1970869330307935, -0.32587638471342617, -0.4120842739184982, -0.009402622209547795]","[67, 68, 66, 42, 41, 42, 76, 76, 67, 50, 70, 102, 88, 70]",4,False,True,False,True,False,2_native_h4,
H4_BODY_FRAC|n=12|high|train_quantile|thr=0.6,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n12,n,12,high,train_quantile,0.6,expanding_train_distribution,0.5793071657071986,0.1728980252941157,-0.7023238011852247,0.7470929683963587,989,0.42857142857142855,-0.8891366980871467,2.218055890782158,0.442659464917556,0.3822233674059332,"[0.40776746469240754, 0.4086849267367656, 0.40942502348745907, 0.4101150971969195, 0.4118482435914494, 0.4141562276686538, 0.4162140591524238, 0.418168977819604, 0.41841504762459003, 0.41891284954189817, 0.41952066903512214, 0.4196192416474701, 0.4175444583656509, 0.4167834529015081]","[-0.15263682321172023, 0.04167411843076141, 0.02276564387885527, 1.0651616184946722, 0.7479318601733431, -0.3158077088303607, -0.08327186075425952, -0.016904336678652987, -0.12745639562056132, -0.422101978974892, 0.19677281631018495, -0.05433447219499865, 0.7124456416564209, -0.11030541863445764]","[-0.48537852527945324, 0.17793777907250563, 0.09341678713141732, 16.764211668738245, 8.62878694337078, -0.7817765196805501, -0.2917386621634197, -0.06540261131392533, -0.42474691707805146, -0.8891366980871467, 1.0394027645695458, -0.1987991547120943, 7.860248221885513, -0.3742426055031569]","[90, 70, 54, 72, 59, 70, 74, 82, 63, 88, 76, 45, 62, 84]",6,True,True,False,True,False,2_native_h4,
H4_BODY_FRAC|n=12|high|train_quantile|thr=0.7,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n12,n,12,high,train_quantile,0.7,expanding_train_distribution,0.43087601317669755,0.08856785272467382,-0.6864470409646394,0.34568614033717004,899,0.42857142857142855,-0.8889275312902811,1.4539281135413624,0.33539479907537445,0.40037424730842347,"[0.42633954911854033, 0.42682121522611455, 0.4276960425700238, 0.4285146775636894, 0.4305932033887879, 0.43386361949508356, 0.4363340279898548, 0.437791643553559, 0.43791556872766824, 0.4384488567708807, 0.4389735797121954, 0.4390749595332878, 0.43717398451273615, 0.4364421042135439]","[-0.24448520786839134, 0.05886278123061306, -0.09073331235516457, 0.9488123704283267, 0.38327741459347386, -0.2470124159015249, -0.05835847562447816, 0.008076085722372284, -0.171473839315194, -0.4218303367054267, 0.4400045541058768, -0.05552665677308721, 0.5307804790073807, -0.037289321363726646]","[-0.675186629778374, 0.2578582323796441, -0.3143347418225404, 13.113381730801494, 2.7279101628969866, -0.6795226942053469, -0.21223993032324362, 0.0324269593288633, -0.5336775111700867, -0.8889275312902811, 3.249045906669938, -0.20279897017106718, 4.622437041874796, -0.14137843561170882]","[78, 58, 58, 78, 69, 72, 72, 66, 52, 80, 76, 39, 42, 59]",6,True,True,False,True,False,2_native_h4,
H4_BODY_FRAC|n=12|high|train_quantile|thr=0.8,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n12,n,12,high,train_quantile,0.8,expanding_train_distribution,-0.24337962529938134,-0.16004695784481016,-0.7521827346015025,-0.4567543141918956,795,0.2857142857142857,-0.8567484431339227,0.3235032335689255,0.23458090116705388,0.27082462367167204,"[0.44960609997998435, 0.44948572399659686, 0.4505461236355845, 0.45180740012994164, 0.4530137185479148, 0.455851178621557, 0.45853701318695056, 0.4598865987220986, 0.4601406798055912, 0.46074839875864193, 0.4612750508785066, 0.4614848373810275, 0.46003050737130324, 0.4594472679158691]","[-0.055479138916674664, -0.1282217135543937, -0.16131853493644943, 0.371500382983033, 0.36746040932422286, -0.2699596869596822, -0.11759433074675252, -0.07920312478035785, -0.21150799876298354, -0.3839685965168729, 0.29404110332076416, -0.09793739465250828, 0.33873593953062087, -0.0684371572261614]","[-0.20462155555429673, -0.42327428990731564, -0.5024009054727538, 2.5019500918281334, 2.558032134451191, -0.7169353168496142, -0.39124177096971324, -0.27918483040884523, -0.6185341326696754, -0.8567484431339227, 1.7806210396128748, -0.33563553954524095, 2.264512208038217, -0.24749341945408077]","[58, 70, 56, 60, 97, 70, 69, 52, 50, 60, 56, 34, 28, 35]",4,False,True,False,True,False,2_native_h4,
H4_BODY_FRAC|n=12|low|train_quantile|thr=0.6,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n12,n,12,low,train_quantile,0.6,expanding_train_distribution,0.10702430184485305,-0.02085305654675329,-0.5821412458687868,-0.0710761979617156,952,0.42857142857142855,-0.6449575995285415,0.21929244762954742,0.357656265746611,0.33569257830515326,"[0.37198052720812286, 0.37379875629003817, 0.37411886191334126, 0.3746032002080818, 0.3765611533719059, 0.3787262076617882, 0.3811613692710312, 0.38210813169976593, 0.3824939014368531, 0.3829241372214012, 0.383475764219996, 0.3835367278333514, 0.3816937141679571, 0.3811611253842817]","[-0.11235592576068609, 0.2006451287793527, -0.006511260326858226, 0.14215415269140141, 0.3464983004971691, -0.22089823970437483, 0.1521310555182549, -0.02717374992568411, -0.20276806908643852, -0.2275362954601441, -0.0873503627960015, -0.026067496203792118, 0.1754001971231347, 0.015360504358417293]","[-0.3800072246040054, 1.082242667467895, -0.025584218698090244, 0.6944024260080015, 2.3419607034318832, -0.6325608145290345, 0.7538887254143603, -0.10353925500597938, -0.6010934000261379, -0.6449575995285415, -0.30415778306634145, -0.09948801060101842, 0.9259377496045946, 0.06305030094607789]","[84, 58, 63, 72, 54, 66, 60, 84, 81, 62, 53, 77, 54, 84]",6,False,True,False,True,False,2_native_h4,
H4_BODY_FRAC|n=12|low|train_quantile|thr=0.7,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n12,n,12,low,train_quantile,0.7,expanding_train_distribution,0.5374522074923577,0.11729614392402854,-0.3265302468525939,0.474086828737152,828,0.5,-0.4106101780333148,0.29112288524724,0.2723022793423673,0.43782279435805693,"[0.355466165775963, 0.35704671162541357, 0.35739153402643875, 0.35704334191959347, 0.35874601256105054, 0.3600779721862374, 0.36231794229056496, 0.36327322663224604, 0.36404388277237854, 0.3645215073876442, 0.3648406769201191, 0.36453552722755883, 0.36252286360851416, 0.3614545747836943]","[-0.019640326221767368, 0.08681834636494923, -0.008048375819005416, 0.2017325825569709, 0.4076913882287019, -0.11461612326487947, 0.02510177298025984, 0.11020579729828794, -0.029849700359979137, -0.09251782173225132, -0.12475652339892451, -0.034881334052143775, 0.09310461542900716, 0.006524488921969551]","[-0.07647833297061046, 0.3964493024456808, -0.0315517652531051, 1.0731413594698518, 3.002028979425022, -0.3863150614411701, 0.10335899860581477, 0.5140262836629308, -0.11564848701205332, -0.32253150778811057, -0.4106101780333148, -0.13138832264021993, 0.43481129195755686, 0.026427833033087822]","[50, 58, 57, 54, 50, 48, 46, 66, 65, 68, 59, 77, 52, 78]",7,True,True,True,True,True,2_native_h4,
H4_BODY_FRAC|n=12|low|train_quantile|thr=0.8,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n12,n,12,low,train_quantile,0.8,expanding_train_distribution,0.2058460988125224,0.021432286173789672,-0.34652432584347614,0.0770129330436422,707,0.42857142857142855,-0.4263298196809626,0.08958408775666046,0.17658540661029606,0.34247073218452684,"[0.33295620274790644, 0.3343527774338301, 0.33463895054042603, 0.3344645595812078, 0.3362370463845207, 0.3380150474497755, 0.34039050542437355, 0.341339945156803, 0.3421317351733017, 0.3428842357028521, 0.34328081926291054, 0.3431305684046731, 0.34129707941667314, 0.34006440869952337]","[0.07280353914802862, 0.10850543471985685, -0.012112281918424506, 0.1217231782693251, 0.06145037686533561, -0.12937553135053348, -0.08709181879750216, 0.2006778309962225, -0.10830967462125729, -0.01607625842194893, -0.06463618074735877, -0.006126979133837862, 0.02081038767988308, -0.03093386983959301]","[0.3256112376000315, 0.5116210506989622, -0.04719742297703333, 0.5773064088348341, 0.2736135012879064, -0.4263298196809626, -0.30337538328061986, 1.0659317672708624, -0.37181099202219525, -0.06293781317495428, -0.23287072980514534, -0.02408803555418726, 0.08711946499549694, -0.11841600559974907]","[42, 49, 53, 38, 36, 28, 40, 46, 55, 46, 63, 83, 70, 58]",6,True,True,False,True,False,2_native_h4,
H4_BODY_FRAC|n=24|high|train_quantile|thr=0.6,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n24,n,24,high,train_quantile,0.6,expanding_train_distribution,0.09323211708080424,-0.10395375022957032,-0.7676649168270921,-0.31888288454001956,693,0.42857142857142855,-0.904805897484123,1.246729123032375,0.44883981778379817,0.4232076370322186,"[0.4033173230712154, 0.4039211883212173, 0.40449168209106107, 0.40537559037212884, 0.40690620125375965, 0.4091301281486433, 0.4116626694431967, 0.41269044634777796, 0.412776049275345, 0.4133489587088099, 0.41385551102791795, 0.41403516366796, 0.4125521956056593, 0.41202327339876693]","[-0.25743888499033585, 0.09683903624368839, -0.06659861764032482, 0.8971737750782753, 0.39724548539737614, -0.44364487489743354, -0.0076996945564932195, 0.01709729100633628, -0.2130586460332089, -0.41054736556774984, 0.07912894958346794, -0.1313212615239402, 0.6324530455043105, -0.1520383844464548]","[-0.6969541873089478, 0.4488143028645144, -0.2392362892927975, 11.687023392165115, 2.8829479288394473, -0.904805897484123, -0.030200483044969695, 0.06957171376561266, -0.6215674421040676, -0.8799746136253108, 0.35274175359364035, -0.42795461018425496, 6.297721357183993, -0.48391920291460144]","[69, 52, 44, 34, 40, 46, 62, 60, 53, 54, 50, 35, 36, 58]",6,False,True,False,True,False,2_native_h4,
H4_BODY_FRAC|n=24|high|train_quantile|thr=0.7,H4_BODY_FRAC,native_h4,4h,candle_structure,H4_BODY_FRAC__n24,n,24,high,train_quantile,0.7,expanding_train_distribution,0.14651476195080967,-0.05479099245891483,-0.6566253324834233,-0.1789284496695318,678,0.5,-0.8581929753068291,1.2911746204236907,0.335930323528149,0.35791211959201236,"[0.41786343814088606, 0.41810743639309983, 0.418518726668709, 0.41931314217450294, 0.42137008136430154, 0.42382296176089906, 0.42719588357396154, 0.42829311958489696, 0.4282969593709038, 0.4284661854516746, 0.4288881349729104, 0.4289628618023259, 0.42726883733298066, 0.42666168619484146]","[-0.38248549595845904, 0.07850809500461331, -0.1680983551103311, 0.8157629624156659, 0.7001925607955763, -0.2936514997933166, 0.0705345413330376, 0.08871968896651272, -0.26645483159659045, -0.38552323571728253, 0.05257490437803014, -0.051861509231111214, 0.472934235411856, -0.11995491014219906]","[-0.8553601142718706, 0.35411121003116164, -0.518169507828151, 9.6607812404572, 7.605931738853524, -0.7520198160218496, 0.3105014283355416, 0.4010722224367598, -0.7154024493372193, -0.8581929753068291, 0.22542406143161053, -0.1904544466799003, 3.8092454878007826, -0.40102339396909104]","[64, 62, 56, 50, 51, 48, 56, 28, 51, 48, 52, 24, 42, 46]",7,False,True,True,True,False,2_native_h4,
