trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5170.82,5303.65,0.81661717,104.14,2.57,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5388.94,7339.90,1.77070066,3441.56,36.20,18.17,vdo_trend_accel,trailing_stop
3,2019-05-17T20:00:00Z,2019-06-04T00:00:00Z,1558123200000,1559606400000,7622.66,8111.20,1.70455187,818.92,6.41,17.17,vdo_dip_buy,trailing_stop
4,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7883.53,11823.49,1.75928296,6910.71,49.98,21.50,vdo_trend_accel,trailing_stop
5,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11436.42,11183.36,1.40170408,-370.40,-2.21,9.00,vdo_trend_accel,trailing_stop
6,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10497.36,9925.13,1.14137205,-664.46,-5.45,5.33,vdo_trend_accel,trailing_stop
7,2019-07-25T04:00:00Z,2019-08-11T00:00:00Z,1564027200000,1565481600000,9999.54,11303.02,1.72323258,2226.73,13.04,16.83,vdo_trend_accel,trailing_stop
8,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10328.39,9981.28,2.05856642,-735.11,-3.36,5.00,vdo_trend_accel,emergency_dd
9,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10267.12,9679.90,1.78407722,-1064.90,-5.72,5.17,vdo_trend_accel,emergency_dd
10,2019-08-31T00:00:00Z,2019-09-09T04:00:00Z,1567209600000,1568001600000,9638.97,10294.56,2.03205713,1311.27,6.80,9.17,vdo_trend_accel,trailing_stop
11,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10240.29,9817.30,2.09182068,-905.35,-4.13,7.17,vdo_trend_accel,emergency_dd
12,2019-09-20T00:00:00Z,2019-09-24T00:00:00Z,1568937600000,1569283200000,10154.88,9696.86,1.27051013,-594.23,-4.51,4.00,vdo_trend_accel,emergency_dd
13,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8286.67,9059.14,2.00856208,1533.34,9.32,36.17,vdo_dip_buy,trailing_stop
14,2019-11-02T00:00:00Z,2019-11-15T16:00:00Z,1572652800000,1573833600000,9272.20,8474.79,2.05139628,-1653.19,-8.60,13.67,vdo_trend,emergency_dd
15,2019-11-17T04:00:00Z,2019-11-22T12:00:00Z,1573963200000,1574424000000,8486.68,7098.97,0.78980228,-1101.62,-16.35,5.33,vdo_trend_accel,emergency_dd
16,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9278.49,9740.55,1.50694871,681.63,4.98,30.50,vdo_trend_accel,trailing_stop
17,2020-02-18T16:00:00Z,2020-03-08T20:00:00Z,1582041600000,1583697600000,9841.24,8276.96,1.54843534,-2435.01,-15.90,19.17,vdo_trend_accel,emergency_dd
18,2020-03-11T04:00:00Z,2020-03-12T12:00:00Z,1583899200000,1584014400000,7931.91,6060.94,0.59108491,-1109.49,-23.59,1.33,vdo_trend_accel,fixed_stop
19,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9177.11,8617.99,0.07803122,-44.30,-6.09,8.83,vdo_trend,trailing_stop
20,2020-05-17T16:00:00Z,2020-08-04T12:00:00Z,1589731200000,1596542400000,9740.04,11111.80,0.80275864,1092.27,14.08,78.83,vdo_trend_accel,trailing_stop
21,2020-08-10T04:00:00Z,2020-09-05T20:00:00Z,1597032000000,1599336000000,11908.70,9951.18,0.66552585,-1309.40,-16.44,26.67,vdo_trend_accel,fixed_stop
22,2020-09-06T12:00:00Z,2020-09-21T16:00:00Z,1599393600000,1600704000000,10263.55,10413.04,0.72022685,100.17,1.46,15.17,vdo_trend_accel,trailing_stop
23,2020-09-26T08:00:00Z,2020-10-29T08:00:00Z,1601107200000,1603958400000,10732.56,13131.64,0.67571242,1612.22,22.35,33.00,vdo_trend,trailing_stop
24,2020-10-31T08:00:00Z,2020-11-26T08:00:00Z,1604131200000,1606377600000,15096.70,17601.24,0.93584650,2327.39,16.59,26.00,vdo_trend,trailing_stop
25,2020-11-28T12:00:00Z,2020-12-09T00:00:00Z,1606564800000,1607472000000,18203.76,18314.03,1.05432331,96.96,0.61,10.50,vdo_trend_accel,trailing_stop
26,2020-12-12T04:00:00Z,2021-01-11T08:00:00Z,1607745600000,1610352000000,18573.40,34353.35,1.01521799,15985.21,84.96,30.17,vdo_trend_accel,trailing_stop
27,2021-01-13T16:00:00Z,2021-01-20T04:00:00Z,1610553600000,1611115200000,36362.17,35043.21,0.61082738,-827.06,-3.63,6.50,vdo_trend,trailing_stop
28,2021-01-23T04:00:00Z,2021-02-23T04:00:00Z,1611374400000,1614052800000,38135.79,51872.19,0.72085230,9864.52,36.02,31.00,vdo_trend,trailing_stop
29,2021-03-02T00:00:00Z,2021-03-16T04:00:00Z,1614643200000,1615867200000,51384.85,54242.81,0.77474301,2172.16,5.56,14.17,vdo_trend_accel,trailing_stop
30,2021-03-20T16:00:00Z,2021-04-17T16:00:00Z,1616256000000,1618675200000,58198.75,60231.51,0.74249827,1464.60,3.49,28.00,vdo_trend_accel,trailing_stop
31,2021-04-25T04:00:00Z,2021-05-05T00:00:00Z,1619323200000,1620172800000,51094.68,53175.79,0.81141165,1645.49,4.07,9.83,vdo_trend,trailing_stop
32,2021-05-06T12:00:00Z,2021-05-13T20:00:00Z,1620302400000,1620936000000,58019.90,48543.26,0.26187662,-2494.42,-16.33,7.33,vdo_trend_accel,fixed_stop
33,2021-05-20T08:00:00Z,2021-05-23T16:00:00Z,1621497600000,1621785600000,39643.40,33298.10,0.24168365,-1541.60,-16.01,3.33,vdo_trend_accel,fixed_stop
34,2021-07-31T00:00:00Z,2021-08-19T04:00:00Z,1627689600000,1629345600000,42525.36,44022.75,0.37405216,543.64,3.52,19.17,vdo_trend_accel,trailing_stop
35,2021-08-19T20:00:00Z,2021-08-26T12:00:00Z,1629403200000,1629979200000,47437.25,46810.14,0.75632390,-509.70,-1.32,6.67,vdo_trend_accel,trailing_stop
36,2021-08-27T16:00:00Z,2021-09-08T04:00:00Z,1630080000000,1631073600000,48709.27,46424.86,0.90277021,-2104.21,-4.69,11.50,vdo_trend_accel,trailing_stop
37,2021-09-11T08:00:00Z,2021-09-20T08:00:00Z,1631347200000,1632124800000,45068.75,44805.36,0.25107705,-77.38,-0.58,9.00,vdo_trend,trailing_stop
38,2021-09-22T16:00:00Z,2021-10-22T00:00:00Z,1632326400000,1634860800000,44711.77,62158.95,0.93402034,16237.96,39.02,29.33,vdo_trend_accel,trailing_stop
39,2021-10-25T04:00:00Z,2021-11-12T12:00:00Z,1635134400000,1636718400000,62611.83,63718.13,0.91232075,951.17,1.77,18.33,vdo_trend_accel,trailing_stop
40,2021-11-15T08:00:00Z,2021-12-04T04:00:00Z,1636963200000,1638590400000,59613.25,51971.41,0.95831506,-7373.09,-12.82,18.83,vdo_trend,emergency_dd
41,2021-12-12T00:00:00Z,2021-12-13T16:00:00Z,1639267200000,1639411200000,49463.92,47226.03,0.78338475,-1790.12,-4.52,1.67,vdo_trend_accel,emergency_dd
42,2021-12-15T00:00:00Z,2021-12-28T20:00:00Z,1639526400000,1640721600000,48859.90,47663.23,0.54741182,-681.16,-2.45,13.83,vdo_trend_accel,trailing_stop
43,2021-12-31T16:00:00Z,2022-01-21T00:00:00Z,1640966400000,1642723200000,48031.78,40658.55,0.23577086,-1747.98,-15.35,20.33,vdo_trend_accel,fixed_stop
44,2023-03-30T08:00:00Z,2023-04-17T08:00:00Z,1680163200000,1681718400000,28543.03,29821.89,1.14906913,1435.23,4.48,18.00,vdo_trend_accel,trailing_stop
45,2023-04-18T12:00:00Z,2023-05-11T20:00:00Z,1681819200000,1683835200000,29615.93,26828.30,1.05652114,-2973.54,-9.41,23.33,vdo_trend_accel,emergency_dd
46,2023-05-17T20:00:00Z,2023-07-08T08:00:00Z,1684353600000,1688803200000,27988.55,30176.76,1.19168953,2571.70,7.82,51.50,vdo_trend_accel,trailing_stop
47,2023-07-09T16:00:00Z,2023-08-18T16:00:00Z,1688918400000,1692374400000,30617.96,25987.69,1.15379428,-5372.37,-15.12,40.00,vdo_trend_accel,emergency_dd
48,2023-08-19T20:00:00Z,2023-08-31T20:00:00Z,1692475200000,1693512000000,26128.81,26148.40,0.85462914,-5.61,0.07,12.00,vdo_dip_buy,trailing_stop
49,2023-10-02T04:00:00Z,2023-10-29T04:00:00Z,1696219200000,1698552000000,27768.76,33952.19,0.76531965,4706.31,22.27,27.00,vdo_trend_accel,trailing_stop
50,2023-11-01T00:00:00Z,2023-11-15T04:00:00Z,1698796800000,1700020800000,35207.47,35362.54,0.98880669,118.37,0.44,14.17,vdo_trend,trailing_stop
51,2023-11-15T20:00:00Z,2023-12-11T20:00:00Z,1700078400000,1702324800000,38426.89,40757.56,1.05865887,2424.24,6.07,26.00,vdo_trend_accel,trailing_stop
52,2023-12-13T16:00:00Z,2024-01-13T04:00:00Z,1702483200000,1705118400000,42723.36,42586.51,1.14051027,-204.65,-0.32,30.50,vdo_trend_accel,trailing_stop
53,2024-01-16T16:00:00Z,2024-01-22T20:00:00Z,1705420800000,1705953600000,43276.24,39798.41,0.41681384,-1466.20,-8.04,6.17,vdo_trend_accel,emergency_dd
54,2024-01-23T16:00:00Z,2024-02-24T00:00:00Z,1706025600000,1708732800000,40689.07,50716.24,1.13007959,11274.19,24.64,31.33,vdo_dip_buy,trailing_stop
