datetime,open_time,close,range,body,body_ratio,close_pos,upper_wick,lower_wick,wick_asym,direction,volume,taker_ratio,taker_imbalance,range_per_vol,vol_per_range,taker_price_align,volume_z,range_z,body_consist_6,vol_accel,range_accel,cc_vs_body,ema_fast,ema_slow,ema_spread,ema_regime,ratr,ratr_pct,vdo,vdo_sign,rangepos_84,rangepos_168,ret_6,ret_84,ret_168,relvol_168,trendq_84,vol_ratio_5_20,range_vol_84,taker_imbal_12,taker_imbal_168,trade_surprise_168,d1_regime_ok,d1_dist_mean_21,d1_rangevol_84,d1_rangevol84_rank365,d1_taker_imbal_12,fwd_ret_1,fwd_ret_6,fwd_ret_24,fwd_ret_42,fwd_ret_168,anomaly_score
2025-02-24 20:00:00,1740427200000,91552.88,3222.1699999999983,-2390.6399999999994,0.7419347830809674,0.06319343796261837,0.19487177895641425,0.06319343796261837,0.13167834099379588,-1.0,9374.56341,0.42265961162238275,-0.15468077675523456,0.34371413996334554,2.909394417426767,0.15468077675523456,3.157234697239507,3.398077677574519,-4.0,1.6743879418935215,2.1082394969804485,0.99999592346621,95801.14558513735,97074.21841230665,-0.013114427785162709,0,953.817634827266,0.01041821551465411,-0.006347298939167634,0,0.025058640813022538,0.02113954410880052,-0.04888030085811046,-0.06032937011101824,-0.10315103921002189,2.4762814522171595,-0.8666379886462104,1.4461667379749104,0.010659199534076945,-0.10175148655263755,-0.053961099793458644,-0.17359753138929435,0,-0.007132935331800039,0.03970630829957115,0.38904109589041097,-0.05737315275283861,0.006565058357530515,-0.03137509164102768,-0.07867518749819778,-0.05824251514534555,-0.044288284541130776,0.8157282016491022
2025-12-13 08:00:00,1765612800000,90330.36,344.5500000000029,0.3800000000046566,0.0011028878247123883,0.11713829632854518,0.8828617036714548,0.11603540850383279,0.766826295167622,1.0,1525.87319,0.40442888311052894,-0.1911422337789421,0.22580513391155585,4.428597271803764,-0.1911422337789421,-0.7617734634093412,-1.120874577402453,2.0,3.3793002650402153,2.433434564587975,1.0263159030781,91020.52933389203,91419.73376177328,-0.004366720525805983,0,1162.12086402991,0.012865230073586666,-0.01989946722270207,0,0.6044455672970018,0.6068159183192382,-0.022591115450324217,-0.003780941202134902,-0.05607821865020246,0.39410098614280253,-0.038164693445218424,0.053709367282102516,0.014498183715829801,-0.0704687262017657,-0.04468340520647984,-0.498886682741158,0,0.0023167947242146436,0.03753162918541634,0.5561643835616439,-0.06149649721063566,-0.00263698716577679,-0.010742346205638952,-0.03705398716444843,-0.022724364211545233,0.004356231946822752,0.8154690767488931
2021-10-20 12:00:00,1634731200000,66875.83,3240.0,3087.8300000000017,0.9530339506172845,0.9616759259259264,0.03832407407407353,0.008641975308641974,0.029682098765431555,1.0,21709.686576,0.5671364633891709,0.13427292677834185,0.14924213616155155,6.700520548148148,0.13427292677834185,2.9057230493443535,3.2748025612003357,2.0,3.885140658975898,5.866270753743393,0.9989475113877261,61994.28286211876,56203.4015190601,0.10303435711261737,1,1156.4936967622534,0.01729314906091264,0.013920111257119994,1,0.9908986293337244,0.995283190883191,0.07179692156499162,0.21627380525201878,0.5472292966515946,2.5071942661818345,1.8971160153619617,0.8419500267168525,0.02047250855870069,0.04149484932145242,0.004214611577784799,0.16911152876570723,1,0.1828376604560662,0.055019737000773776,0.24383561643835616,0.00771701722253737,-0.007151163581820296,-0.05838626600970791,-0.10490875402966962,-0.1204723739503495,-0.10783178317188742,0.8147654542322382
2021-11-26 08:00:00,1637913600000,53719.3,3285.8700000000026,-3247.019999999997,0.9881766472806272,0.011823352719372888,0.0,0.011823352719372888,-0.011823352719372888,-1.0,28211.18841,0.4605477160754604,-0.07890456784907916,0.11647400145806204,8.585606980799598,0.07890456784907916,4.625989202098768,2.808430535472466,-2.0,4.031045379258517,2.3865646925524056,0.9975426779342189,57539.21657049088,59762.22346546125,-0.03719752656550885,0,1209.6485926083317,0.02251795151106458,-0.006892678613239042,0,0.0030539163627821366,0.002535975273425513,-0.07396467401563067,-0.15738647744528544,-0.11850184055341473,3.9309570470682353,-1.2174334884603422,1.7705941790099515,0.0215664983823805,-0.02804792123473754,-0.017280070216115773,-0.27400598185522806,0,-0.04092647907000746,0.05326545884510865,0.1589041095890411,-0.027980781807152133,0.011583360170367074,0.016501145770700665,0.07228593820098166,0.06032226778829943,-0.05073446601128469,0.8147000805798105
2019-05-07 00:00:00,1557187200000,5957.0,240.26000000000022,207.07999999999993,0.8618996087571786,0.8709731124615001,0.12902688753849983,0.009073503704321523,0.1199533838341783,1.0,10877.438045,0.6153097977953134,0.2306195955906268,0.022087921715209385,45.2736121077166,0.2306195955906268,1.616786505180171,2.647123050169266,2.0,3.859071437589622,3.684969325153388,1.0106602687790431,5687.336281787216,5411.856489286331,0.050903011387357054,1,81.61176314446809,0.013700144895831472,0.015731164724857416,1,0.9650112866817155,0.9724879745824384,0.04594833292656575,0.10019392372333558,0.1547617201432936,2.186350142671052,1.014952777207197,1.3734445263432327,0.015681446592695738,0.04715707889537413,0.024598567938905802,-0.1347128390349681,1,0.06436087867916651,0.033729312582188004,0.1643835616438356,0.019339204715252967,-0.0036511666946449557,-0.013019976498237435,0.10436629175759611,0.33095685747859666,0.32548766157461817,0.814513695747848
2019-11-21 08:00:00,1574323200000,7870.66,240.0,-217.6300000000001,0.9067916666666671,0.06524999999999939,0.027958333333333484,0.06524999999999939,-0.037291666666665904,-1.0,15756.749306,0.4306010881582278,-0.13879782368354443,0.015231568094353738,65.65312210833333,0.13879782368354443,2.4362628366211583,1.7241426011223253,0.0,4.402336757631996,4.441976679622378,1.0012966360815796,8241.109640543717,8595.295621017574,-0.04120695739746141,0,101.01054737284012,0.01283380902908271,-0.006321936708497922,0,0.011099455658879468,0.16937853107344628,-0.026921236683105865,-0.1442246531790965,0.06047430350735605,1.902187122359631,-2.073328809038168,0.7608085632544487,0.01285546671107347,0.0018538906273803946,0.009408422148793338,-0.5011303391156912,0,-0.08373582175904104,0.045205648067206596,0.29863013698630136,-0.0019499316571219838,-0.0303938932694336,-0.09706301631629366,-0.12599197526001624,-0.04969341834102857,-0.09156284225211099,0.8142543957640647
2019-12-14 20:00:00,1576353600000,7064.05,31.42999999999938,-8.609999999999673,0.27394209354119764,0.04740693604835543,0.678650970410447,0.04740693604835543,0.6312440343620915,-1.0,2451.983638,0.5641971000786914,0.1283942001573828,0.012818193201988804,78.01411511295095,-0.1283942001573828,-1.2043927316868304,-1.0285364952384584,-4.0,0.32442286553435895,0.34070460704606376,1.0,7225.391322630714,7430.926297294361,-0.02765940159283816,0,82.75781077130827,0.0117153489529814,0.00023828708335012563,1,0.0705284552845531,0.2589858490566039,-0.02678659994930055,-0.06335812375942906,-0.168056370141632,0.27279488915159245,-0.7546612683165848,1.3869295510134634,0.015074460394215384,0.003861239374037817,0.006806841604201086,0.497008767796008,0,-0.010248790862409263,0.04978125883571566,0.473972602739726,0.022383323432948243,-0.0010022579115379884,0.0077207834032884766,0.03026309270177869,0.009725299226364453,0.13532746795393577,0.8141009393998506
2025-02-28 00:00:00,1740700800000,80452.44,5360.850000000006,-4256.130000000005,0.7939282016844343,0.17169665258307942,0.0343751457324862,0.17169665258307942,-0.13732150685059322,-1.0,24103.21319,0.45366556914231904,-0.09266886171536191,0.22241225506913445,4.496155122788359,0.09266886171536191,4.498357547660919,4.108846795420826,0.0,3.5099560399332623,2.4242431094128145,1.0000022315002184,88775.50352157037,94234.56115763524,-0.05793052537203392,0,1534.1290427940498,0.019068769608405287,0.008242939337209446,1,0.046153537582109126,0.034759818731117914,-0.05601415149686162,-0.17170331961357344,-0.22897257794041004,5.2535747964327255,-1.689420571904551,0.836170465944366,0.014160260448127267,-0.03972596811009399,-0.06007494646867817,-0.5381907848678331,0,-0.10737939119324547,0.03986770076957271,0.4054794520547945,-0.05794879024608035,-0.015510405899435814,0.060637067067201365,0.04389276447053686,0.08127547157053282,0.07873869331992915,0.8138830957457329
2017-08-19 12:00:00,1503144000000,3972.05,171.11000000000013,26.93000000000029,0.1573841388580461,0.2522354041260024,0.7477645958739976,0.09485126526795633,0.6529133306060413,1.0,47.515578,0.7116562698658533,0.4233125397317067,3.601134768896216,0.2776902460405585,0.4233125397317067,,,-2.0,0.6150402838395475,0.7367491926803019,0.5348842550943498,4241.113832344982,4318.432705514107,-0.017904383011548997,0,,,-0.04151867732598269,0,,,-0.0625081132623222,,,,,,,0.5718949907631725,,,0,,,,,0.02620057652849277,0.038506564620284185,0.05664581261565187,0.07627043969738544,-0.10194735715814253,0.8134386381352041
2024-12-20 08:00:00,1734681600000,92723.98,5252.809999999998,-5108.540000000008,0.9725347004746051,0.02129907611354497,0.00616622341184993,0.02129907611354497,-0.015132852701695038,-1.0,19009.19125,0.4294541152559555,-0.14109176948808905,0.2763300095683975,3.618861380860912,0.14109176948808905,2.339962446286165,2.754799960958119,-2.0,2.766422367013929,2.8256561429178495,1.0000018552907588,101261.38842905122,99566.63323126953,0.01702131670802988,1,1828.6054725723836,0.019720955383627663,-0.016392386743117972,0,0.007107598676059828,0.1245717806531113,-0.09493422107703486,-0.05450862356762476,-0.062166242306340935,3.004142428682927,-0.5141734428836877,0.523689765911362,0.016471309164023517,-0.057645813516666755,-0.02229360302979544,-0.4989812648861185,0,-0.021244583033167896,0.03832314985312616,0.4136986301369863,-0.025598490682714026,0.04602520297338401,0.059726728727563315,0.018060268767583206,0.04560201147534876,0.10260150610446198,0.8130013035186178
2025-12-07 00:00:00,1765065600000,89722.37,573.0699999999924,485.56999999999243,0.8473135917078173,0.9525014396147041,0.0474985603852959,0.10518784790688682,-0.057689287521590915,1.0,712.48717,0.5626147485575074,0.12522949711501477,0.8043232553927847,1.2432812221892777,0.12522949711501477,-0.9135820643825452,-0.9125267560999253,0.0,0.6667720575420516,0.8101876069161368,1.0000207064167597,90467.42352523466,91680.20313261887,-0.013228369549202316,0,1135.8296128007382,0.012659380406477651,0.008385086498911232,1,0.5712668631696366,0.3391215613382898,0.0003793134782832386,0.03955379154832195,-0.11744480855933959,0.1669186829195698,0.43626139158542876,0.13750887556591507,0.014128183329341328,-0.08134925479451938,-0.04624077233106083,0.578904735299016,0,-0.006118237870866627,0.035900656422828504,0.5205479452054794,-0.04856549734050464,-0.0038190029978030474,0.015000941236839802,0.0017569754343314764,0.005980782718958501,0.016878845264564495,0.8126170067382205
2023-06-05 12:00:00,1685966400000,26007.53,817.6100000000006,-765.8600000000006,0.9367057643619819,0.009209769939211642,0.05408446569880644,0.009209769939211642,0.044874695759594796,-1.0,14719.7066,0.4405139257327317,-0.11897214853453665,0.05554526474053502,18.003334841794974,0.11897214853453665,2.765182252740292,3.2843295773560186,-4.0,3.116293589948684,4.732360942293214,1.0,27022.924118069903,27162.915047638755,-0.005153752066865203,0,248.21447894485203,0.009543946654866957,-0.01825770382875594,0,0.05267061450344604,0.07439066958052559,-0.0431020273004894,-0.03235644513300884,-0.06741531534826628,2.383301673395868,-0.4904479112779467,1.4755536423962217,0.010279232500076488,-0.08405038381641672,-0.03329772163251776,-0.150111549917755,0,0.0015532868956076307,0.03743537680177226,0.25753424657534246,-0.03177576598373322,-0.014516565010210399,0.002252424586264122,0.018065537173272517,-0.007032578641647163,0.19460171727188244,0.811008105645798
2025-07-11 00:00:00,1752192000000,116881.7,1727.7799999999988,871.6900000000023,0.5045144636469938,0.9604695042192855,0.039530495780714534,0.4559550405722917,-0.41642454479157714,1.0,4456.671301,0.5816361328730624,0.1632722657461247,0.387683964848903,2.5794205865330095,0.1632722657461247,1.5432279148657193,1.6505364367811748,4.0,0.4269433647230416,0.48033650077008105,1.000011558168694,110517.57294874046,108107.84026663084,0.022290082533943864,1,845.5606016641432,0.007234328399263043,0.034698644786184424,1,0.9942361945043842,0.9963573333333332,0.052281932191283076,0.08749661325282565,0.12087472220682516,2.015266369751011,1.5998363847244434,1.0364999974228022,0.00776172559420391,0.05251658917151114,-0.046066975057004855,-0.3775274893363423,1,0.07994452223374204,0.026747544531867642,0.010958904109589041,-0.020010469622260385,0.0055199402472757295,0.007637808142763163,0.002282393223233441,0.02858779432537343,-0.001235009415502951,0.8107634232303591
2017-11-30 16:00:00,1512057600000,9761.0,869.9899999999998,781.0100000000002,0.8977229623329008,0.9781606685134312,0.021839331486568817,0.08043770618053032,-0.05859837469396151,1.0,1193.511579,0.5969662888373202,0.19393257767464023,0.7289330202635594,1.371868158254693,0.19393257767464023,0.7666885281806964,1.826922415175673,0.0,0.5623137164544825,0.9069575914265443,0.9999860824951435,9561.736507006563,8353.69879951181,0.144611116163938,1,307.81734521581404,0.03153543133037742,0.043530942578981435,1,0.6031412856527669,0.7424226195058761,0.04889318719105962,0.26176970925392573,0.3980435125109212,1.9374157442443392,1.041382224043428,1.174628587003997,0.03443886802269057,0.2342053125748158,0.027451888459223417,-0.19487691098076204,1,0.23266037891894875,0.07975086613183227,,0.0763137805395091,0.007986886589488693,0.0786907079192706,0.14222415736092614,0.537445958405901,0.4072769183485299,0.8087484829531221
2025-06-29 04:00:00,1751169600000,107402.18,196.35999999998603,191.39999999999418,0.9747402729680577,1.0,0.0,0.02525972703194237,-0.02525972703194237,1.0,340.57663,0.5548109686797945,0.10962193735958911,0.576551597213191,1.7344501425953567,0.10962193735958911,-1.049291755427202,-1.3214686546967205,0.0,0.63774271300397,0.5996091364357776,1.0,106648.02700415764,105649.75956395309,0.009448837785572714,1,784.1885655209354,0.007301421307471929,0.0188785356537034,1,0.8558272680095002,0.7463141221897179,-0.0007705261199237867,0.01872538604545282,0.029980355009951998,0.1397007408385834,0.2593169686206825,0.3808845126033389,0.010626965188219147,-0.1496914468562811,-0.05471933751041991,-0.225922985675429,1,0.012695454148577534,0.030950777274295658,0.0,-0.07811077756285367,0.010008456066720505,0.0019729580907948867,0.017484002652460192,0.005941499511462474,0.09956753205568085,0.8081019215237711
2025-11-03 00:00:00,1762128000000,107937.45,2842.5599999999977,-2603.2400000000052,0.9158082854891392,0.010557384892489441,0.07363432961837141,0.010557384892489441,0.06307694472588196,-1.0,3966.5295,0.39065330032210777,-0.2186933993557845,0.716636545877195,1.3954074848024327,0.2186933993557845,0.456632903999352,1.8208051768465974,2.0,2.6123590382962663,2.236615994712493,0.9999962490971707,110412.33344363923,111518.88528261549,-0.00992255111026255,0,1197.0790820342277,0.011090488815830166,-0.022179494371468572,0,0.16176356969232325,0.2453529248174454,-0.019225060454836296,-0.020046131732734507,-0.12840565931161152,1.0302160945021885,-0.23892900051226432,1.6005640358652817,0.012120259460551487,-0.075639404589531,-0.044710692568642574,0.219803859750888,0,0.0011472448736091767,0.02856611934774095,0.3315068493150685,-0.01267316409195196,-0.0043471473524712805,-0.007213992919047129,-0.0557837895929541,-0.017690616185577813,-0.20003548351383132,0.807901513997085
2025-01-12 04:00:00,1736654400000,94323.85,375.99000000000524,-298.54999999998836,0.7940370754540924,0.13255671693398857,0.07340620761191903,0.13255671693398857,-0.05915050932206954,-1.0,555.17676,0.4046419378217489,-0.1907161243565022,0.6772437664717905,1.476573206734201,0.1907161243565022,-1.097133709579245,-1.0796701064270713,0.0,0.5639258496258638,0.9352752419094305,1.0,95086.36793192584,96308.39035126255,-0.012688639223225244,0,1171.7649938033223,0.01242278589988982,-0.003979409146889178,0,0.27083226641413644,0.1819418018080011,0.0008222068205074873,-0.00995244774857329,-0.07282107346855837,0.13023990048177425,-0.11713377754404447,0.20255608873057512,0.013121211391875644,-0.02611975178224113,-0.035241720761232,0.24366843528258908,0,-0.014643106334116474,0.04003616595501719,0.536986301369863,-0.04056769345799782,-0.0007288718600862877,-0.007777566331314938,0.05805679051480616,0.1149578818082594,0.028985034007835725,0.8075888476524454
2025-07-02 16:00:00,1751472000000,109676.14,1079.0299999999988,938.3899999999994,0.869660713789237,0.9500847983837329,0.04991520161626706,0.08042408459449592,-0.03050888297822886,1.0,5656.10907,0.6113324862032761,0.22266497240655211,0.1907724880559983,5.241845982039431,0.22266497240655211,1.8263061907761675,-0.008128539735138126,6.0,1.7526686010743238,0.6859258788379663,1.0000107485154135,107188.89050463785,106161.38186104936,0.00967874217136091,1,897.2692986893251,0.00818108021206185,0.02894832186002831,1,0.9953287077189938,0.9307365591877486,0.040585101139456015,0.05652461105993245,0.04539567445644743,2.357263202459829,0.8219952244671854,1.3157073784753515,0.009874499078887511,-0.00871846342629956,-0.05325268446140663,-0.31079360631619846,0,-0.0002678545828140866,0.02883984235654812,0.0,-0.07626955884155195,-0.007536187907415356,0.001160416477093414,-0.010373085704876129,0.018908944096683204,0.0660179141971991,0.8067248445937315
2018-01-11 00:00:00,1515628800000,12920.0,2355.6800000000003,-2020.0,0.8575018678258506,0.13032330367452283,0.012174828499626558,0.13032330367452283,-0.11814847517489627,-1.0,4980.407597,0.45154509991403824,-0.09690980017192358,0.47298939978707133,2.114212285624533,0.09690980017192358,1.7058182545365652,3.7297101536658652,-2.0,3.385765003489215,3.2916189251879393,0.985879627521781,14847.974538296241,14817.787392419987,0.0020372235797968424,1,767.4198868235321,0.059397824057548926,-0.037378725478519295,0,0.21561891844076186,0.2216645092377185,-0.07476699095176542,-0.08779094314791203,-0.17365362143742058,1.790616189501094,-0.29883299886261927,0.9858221056047386,0.05354512023979315,-0.04143149767635568,0.051041149828870314,-0.2644192846541573,0,0.01768452981068802,0.10988812365374201,,0.07714143039991161,0.04724613003095976,0.07198142414860681,0.03470820433436535,-0.15205495356037146,-0.39752167182662534,0.8047501971525814
2017-08-17 16:00:00,1502985600000,4325.23,154.10000000000036,-27.100000000000364,0.1758598312783926,0.8078520441271868,0.016288124594420587,0.8078520441271868,-0.7915639195327662,-1.0,225.109716,0.733137449296058,0.46627489859211585,0.6845550815763117,1.4608028293315993,-0.46627489859211585,,,,1.289568833482838,1.0140159241955655,1.0003667052276002,4352.899335034072,4350.85490208353,0.0004698922387787903,1,,,-0.0016626594373968517,0,,,,,,,,,,,,,0,,,,,-0.009282743345440506,-0.04368553811011203,-0.06893968644442017,-0.025237964223867832,-0.22085068308506128,0.8042405673490663
2026-02-03 16:00:00,1770134400000,74935.0,5189.029999999999,-3197.3399999999965,0.6161729648893911,0.3834049909135234,0.0004220441970854531,0.3834049909135234,-0.38298294671643796,-1.0,18839.6377,0.40123862254527326,-0.19752275490945348,0.2754315174542873,3.6306665600314516,0.19752275490945348,4.414925484340219,3.9132543571862284,2.0,3.3984371015970654,3.6976021662450402,0.9999970003877755,80015.0670447272,85988.34312782645,-0.06946611442692462,0,1376.5211986438815,0.01836953624666553,-0.007344180267595472,0,0.10883782862650979,0.07964693528441301,-0.04348270073971017,-0.16484407599333784,-0.1864132588527162,6.123895648640058,-1.6783022912341865,1.243172505441236,0.016301102993151677,-0.0447798116937006,-0.03555052058791319,-0.49159576525984194,0,-0.11490207289168164,0.03545464739642012,0.5780821917808219,-0.04884542407387116,0.011145793020617955,-0.01350116767865492,-0.07421618736238073,-0.07837445786348175,,0.8041522498218634
2019-08-15 04:00:00,1565841600000,10095.05,0.0,0.0,,,,,,0.0,0.0,,,,,,-1.831487145823548,-1.6463424468609467,-3.0,0.0,0.0,,10926.41607196142,10942.803382129714,-0.0014975422289919141,0,203.81714980334897,0.020189810828410853,-0.020145319274720186,0,0.07884598744957735,0.29378968316644,-0.04943032015065918,0.013539902351260347,0.031057188409320036,0.0,0.1013194352575042,0.365329426148405,0.02135138728759948,-0.09852508383620395,0.02231470462807006,-2.195719351351855,0,-0.061518582670877064,0.0698465825783866,0.9287671232876712,0.003642384791431086,0.006290211539318776,-0.015656187933690204,0.06211460072015504,-0.01200786524088532,-0.0015116319384251094,0.803700029788722
2017-11-19 16:00:00,1511107200000,8024.98,307.0599999999995,274.91999999999916,0.8953299029505621,0.9373086693154431,0.06269133068455687,0.041978766364880966,0.020712564319675907,1.0,664.98152,0.69099200982307,0.3819840196461398,0.4617571928916152,2.165640330879962,0.3819840196461398,1.003630921368885,0.32758707351916494,4.0,1.1403131200619543,3.8382499999999937,1.00015065889977,7505.116085675579,6913.255261619741,0.08561246499050403,1,212.16174058727802,0.02643766596144514,0.03766964776858241,1,0.9929207640426299,0.9930184060204914,0.03867908166302958,0.06488446804078007,0.36781893270654975,1.77794156200273,0.3197966109379974,0.953949446994052,0.03927580952576745,0.008431297349714928,-0.08339815038649456,-0.3224847077424786,1,0.12475226236335168,0.0810002179149069,,-0.0666933821073512,0.0016224339499912072,0.02651595393384169,0.015383215908326343,0.13395796625038323,1.3484058527248668,0.802066082177824
2025-12-18 16:00:00,1766073600000,84483.79,4052.300000000003,-4029.6399999999994,0.9944081139106178,0.0006119981245208705,0.004979887964861326,0.0006119981245208705,0.004367889840340455,-1.0,9332.10895,0.5212654509353966,0.0425309018707931,0.43423196425498256,2.30291660291686,-0.0425309018707931,3.1737955908684734,3.1639616624516664,4.0,1.275734366301198,1.7113837447473417,1.000002368633789,87697.38705623476,89876.6920435085,-0.024247721380519484,0,1292.8862455688613,0.01530336465218785,0.01712592713615753,1,0.0002453579852147994,0.2776319090942228,-0.017841969631427146,-0.08145272259638014,-0.028042500064426212,2.7638023607586875,-0.8594798961429944,1.6284980774671105,0.01414201760443394,-0.03480145687361769,-0.04437393988542804,-0.11040071380156746,0,-0.04299893229122542,0.03878842066723585,0.5753424657534246,-0.05341167101096833,0.012222699762877707,0.03979615497836928,0.042240529218682064,0.0434093925000287,0.13058386703532124,0.8014686092088231
2019-02-24 12:00:00,1551009600000,3778.65,415.8100000000004,-366.0399999999995,0.8803059089487967,0.1144032130059405,0.005290878045262801,0.1144032130059405,-0.1091123349606777,-1.0,26157.871443,0.4492876718432307,-0.1014246563135386,0.015896171097334207,62.90823078569533,0.1014246563135386,5.27924534932058,7.16481373339643,0.0,4.436030443477098,9.055095818815325,0.9999750932469462,3961.0680252397196,3759.654146501131,0.05357244865888306,1,44.55659944299897,0.011791671481348886,-0.020513423926323215,0,0.33424883709854103,0.5055301386661636,-0.04143592449498845,0.04192632217504011,0.06245413366399277,5.22930196042585,0.3594634156487826,1.683532404623438,0.012793845767634246,0.008560896599166146,0.05078098466615333,-0.260229922331104,1,0.11801471586435341,0.04654177359888747,0.2136986301369863,0.05915045064682056,0.0005081179786431855,0.008021383298267886,0.019644582059730333,0.004491021925820015,0.056700144231405396,0.8013675780825248
2019-05-13 12:00:00,1557748800000,7771.91,666.1499999999996,546.6700000000001,0.8206409967724992,0.8541319522630036,0.14586804773699635,0.0334909554905044,0.11237709224649195,1.0,25645.194024,0.5586539452028441,0.11730789040568815,0.02597562722187185,38.497626696689956,0.11730789040568815,4.267690272504092,4.662168245044205,2.0,3.086468171188898,2.14292607604709,1.0005903227645623,6741.487752581875,5966.554789155022,0.12987946827126978,1,150.93467841898982,0.019420538634517103,0.008295766831366125,1,0.9637976513367709,0.9667121147758883,0.1362723927349072,0.48546816107156787,0.5135347248458599,4.521145794981849,3.3172700787001785,0.8787096878021483,0.02169112455812971,0.03427588034111295,0.02926887897728081,-0.40367529335584834,1,0.21499739667455287,0.037281316790839625,0.2273972602739726,0.03991344184250911,0.009322032807894046,0.022914573122951778,-0.08717033522004237,0.008054648085219768,0.018340407956345346,0.8013403454939052
2018-08-04 12:00:00,1533384000000,6981.44,449.0,-415.78000000000065,0.9260133630289547,0.06779510022271626,0.006191536748329054,0.06779510022271626,-0.0616035634743872,-1.0,15283.612954,0.4256053050792273,-0.1487893898415455,0.029377870360325273,34.03922706904232,0.1487893898415455,2.8594504533923906,3.5486747082586025,-2.0,2.7082505740989395,4.181022441568139,1.003063849274098,7575.240598796417,7551.247626465837,0.0031773520770909725,1,131.07879356375616,0.018775323366491178,-0.019681344680654994,0,0.01975635558843928,0.37635283284539794,-0.06665240641711234,-0.05549384912394162,0.06456359607992024,2.44012194898963,-0.4546023095288941,1.340927129908316,0.01833287038123488,0.03354168106430966,0.06645333761522343,-0.12823366561215693,0,-0.019651967669749637,0.04881977367323141,,0.06324350759047181,0.0019422927075217148,0.0025782646560022003,-0.07271708988403527,-0.12517045194114682,0.02651172250996931,0.8004593736076167
2025-10-18 16:00:00,1760803200000,107080.14,607.8699999999953,131.38999999999942,0.2161481895800096,0.9807031108625265,0.0192968891374735,0.7645549212825169,-0.7452580321450434,1.0,911.25891,0.4494120995755202,-0.10117580084895963,0.6670661799070863,1.4991016335729794,-0.10117580084895963,-0.764703778237122,-0.6664840440317956,0.0,0.6392024422408117,1.0841849929548526,1.0,109458.2206419069,114009.56511806346,-0.03992072482202159,0,1453.4716571746258,0.013573680956848074,-0.012657260523732838,0,0.20992635011361738,0.20992635011361738,0.0058749860973754675,-0.12200066825599531,-0.07451781300236815,0.2591613161749658,-1.3524660709179064,0.10175611930320842,0.01555801353647425,-0.07078027096611661,-0.04810221495208167,0.3997642168447615,0,-0.08410649459310182,0.026945879627551,0.273972602739726,-0.05306895727511751,0.0009793599448039137,0.017074034456809578,0.007379613063636323,0.04242906294295093,-0.10336305126235364,0.80015897619874
2025-12-29 08:00:00,1766995200000,87567.66,2257.3600000000006,-2050.050000000003,0.9081626324556129,4.429953578212258e-06,0.09183293759080886,4.429953578212258e-06,0.09182850763723065,-1.0,4608.77018,0.5340376160826488,0.06807523216529744,0.48979660773625305,2.041663793103448,-0.06807523216529744,1.3473705173652017,1.5858797845360493,-2.0,1.3156686845855214,2.51082809632389,1.0,88009.43172845792,88629.20539858624,-0.006992883072132503,0,843.4632571953538,0.009632131967387889,0.015121810141301366,1,0.5079078299572202,0.347837636758643,-0.003591014214881616,-0.02313242291944062,0.016465745744444593,1.754913949071562,-0.26598127433361424,1.6365908480879785,0.012300851629097262,-0.0034104850699886446,-0.04451800626307967,-0.4420991565606154,0,-0.008017572642475046,0.03877623073018214,0.5643835616438356,-0.025925137288767552,0.0014155910983574512,0.0038396595272729215,0.02210051062230044,0.0635691304301153,0.003281348388206291,0.7983891541439422
2022-02-24 00:00:00,1645660800000,34936.89,2707.279999999999,-2313.1299999999974,0.8544110694128418,0.079917851127331,0.06567107945982718,0.079917851127331,-0.014246771667503821,-1.0,21666.07603,0.4226304397400381,-0.15473912051992372,0.12495479090220837,8.002894429094889,0.15473912051992372,3.54334496037041,3.990654065147136,-2.0,3.0508050545846896,3.5642271285069183,0.9999959453085864,38439.616868901656,40343.93559191499,-0.04720210596893187,0,892.89311300442,0.025557315290640353,-0.00492872251745799,0,0.019491066594477583,0.019491066594477583,-0.0745358956543023,-0.20190622956901383,-0.022626777486522753,3.2574528251805206,-1.527463751968904,1.537194848886996,0.02155660118934049,-0.023517900804353897,-0.011814848020979762,-0.2373305266961605,0,-0.09821324880184312,0.05388177449485142,0.2191780821917808,-0.03148332520032748,0.01073821968698426,0.11410489027500734,0.08177344921084857,0.23954278700823106,0.22257218659130804,0.7980840454986994
2025-11-04 04:00:00,1762228800000,104490.72,3099.0,-2668.0699999999924,0.8609454662794426,0.09381090674411138,0.04524362697644608,0.09381090674411138,-0.048567279767665304,-1.0,8029.86674,0.44157864941106106,-0.11684270117787791,0.3859341755402531,2.5911154372378187,0.11684270117787791,2.3635602757204897,2.0025954945274957,0.0,1.9637830526833313,2.142605280806418,1.0,108963.04177257838,110976.69982874357,-0.018144872385578412,0,1371.8722479946937,0.013129130012643167,-0.013176778593701206,0,0.023829508196721406,0.10770215342039269,-0.027705955518202874,-0.033266451634928584,-0.1550706047700784,2.0348169986888225,-0.373884626850384,0.5745801282917529,0.012657190774686819,-0.07764904677935347,-0.047698001321971883,-0.29231138316942396,0,-0.031109917864084236,0.02874431221551196,0.33972602739726027,-0.02193026808191434,0.00089998422826442,-0.02390355813415772,-0.02045885031704246,0.002806565023190526,-0.1672691125106613,0.7979386843912675
