entry_bar,exit_bar,bars_held,entry_price,exit_price,gross_ret,net_ret,exit_reason,mfe,mae,win,entry_volume_z,entry_range_z,entry_body_ratio,entry_close_pos,entry_upper_wick,entry_lower_wick,entry_taker_ratio,entry_taker_imbalance,entry_range_per_vol,entry_taker_price_align,entry_vdo,entry_ema_spread,entry_ratr_pct,entry_vol_accel,entry_range_accel,entry_body_consist_6,entry_wick_asym,entry_rangepos_84,entry_rangepos_168,entry_ret_168,entry_relvol_168,entry_trendq_84,entry_vol_ratio_5_20,entry_range_vol_84,entry_taker_imbal_12,entry_taker_imbal_168,entry_trade_surprise_168,entry_d1_dist_mean_21,entry_d1_rangevol_84,entry_d1_rangevol84_rank365,entry_d1_taker_imbal_12
6589,6626,37,11842.48,11419.41,-0.03572478062027546,-0.04072478062027546,trail,0.0020350467131884844,-0.03572478062027546,0,0.25821415221537963,-0.537341048709959,0.14501098568072923,0.8293810137131565,0.1706189862868435,0.6843700280324273,0.530101936713765,0.06020387342753002,0.010970778522912934,0.06020387342753002,0.001677178476845148,0.03835299522646877,0.014606755738988092,0.627679938977362,0.5046839750697796,-2.0,-0.5137510417455838,0.534236783320923,0.8018556237309502,0.26729647243137267,1.0414517562887757,0.40307716004506317,0.3411805640118679,0.015764089050202962,-0.031177589006167405,-0.03847910605570881,-0.08737022210874656,0.029133886372587847,0.0360215512203795,0.005479452054794521,-0.04388965472834627
6659,6673,14,11679.09,11406.02,-0.023381102466031145,-0.028381102466031146,trail,0.030844868906738435,-0.023381102466031145,0,-0.7198981149017251,-0.9901709205687035,0.5433604336043435,0.19037940379403728,0.26626016260161917,0.19037940379403728,0.49157148289223557,-0.016857034215528907,0.009954427685867032,0.016857034215528907,0.015249559101264172,0.0008952868786820364,0.009971783266747712,0.832946463406941,0.4525871981602049,2.0,0.07588075880758188,0.4157780147516221,0.46259536784741156,0.04872459585488054,0.6034689337166688,-0.19813629582022238,0.44209414771965955,0.0121459127015249,-0.0017051473047760002,-0.04133143651354221,0.06002570809638075,0.0022088710844740955,0.03328136924122322,0.0,-0.03571477898718933
6768,6787,19,10954.14,10636.47,-0.028999994522618852,-0.03399999452261885,trail,0.016967101022992273,-0.028999994522618852,0,-0.5795109593505872,-0.562085777937626,0.2601965388294646,0.7316288372901936,0.26837116270980643,0.47143229846072904,0.4766634418065,-0.04667311638699997,0.015152138535555379,-0.04667311638699997,0.007220874314597989,0.00019638817364828505,0.012344047648322642,1.4133589338054329,1.4972656250000114,0.0,-0.2030611357509226,0.8904889589905358,0.5072848574701796,-0.07466842145721386,0.752093196378506,0.7307430169115906,0.5638510687742899,0.0165549194977113,-0.02468615366536142,-0.04469470841751999,-0.035069437096708955,0.015456801277211829,0.03648260007599705,0.08493150684931507,-0.03509514682139514
6830,6852,22,10901.9,10490.88,-0.03770168502738059,-0.04270168502738059,trail,0.00011557618396795222,-0.03770168502738059,0,0.5434560456529037,-0.37726791921246217,0.22875941642033007,0.6177171736435536,0.3822828263564464,0.3889577572232235,0.4863724078623558,-0.0272551842752884,0.0102939104987031,-0.0272551842752884,0.009284431845021947,8.678894553976147e-05,0.010636629289193454,1.2380849804829663,1.4466823010070258,2.0,-0.006674930866777118,0.7335589710154645,0.48381517173214705,-0.07155923612010062,1.0367940989167794,0.29268906250050347,0.6096907660887664,0.012017936427387485,0.007851563675274065,-0.04108435148724465,-0.13915443714931874,0.01635955296023006,0.037335236458725315,0.13424657534246576,-0.02127285748840113
6893,7011,118,10887.19,13165.31,0.20924774896001622,0.2042477489600162,trail,0.2657067617998767,0.0,1,-0.7441463349818597,-0.45422907808121626,0.4790231684408244,0.32798998121478257,0.19298685034439303,0.32798998121478257,0.4812165955994795,-0.037566808801041046,0.017853997617291197,0.037566808801041046,0.0076842866905808445,0.0010994548118701986,0.008149782939254831,0.8713149237726497,0.8872222222222262,0.0,-0.13500313087038954,0.890954861111112,0.7194550178816265,0.06520356607532118,0.5865261404442467,0.35620888826963565,1.1182749068053788,0.009383209976004822,-0.002535646022285176,-0.02864025113446067,0.02767618663090976,0.020882810992379763,0.037740777762361365,0.1726027397260274,-0.03152595960564608
7014,7071,57,13138.87,14643.52,0.11451898070382001,0.10951898070382,trail,0.19746218662639925,-0.0066071130926785415,1,0.12929348353336387,0.26431035642459644,0.6914991971193548,0.08753831930320462,0.22096248357744055,0.08753831930320462,0.5630404597006355,0.126080919401271,0.02077134693069753,-0.126080919401271,0.0013896865345287487,0.07202360947309136,0.015339702616405135,1.2432824327188534,1.451957043945167,-2.0,0.13342416427423592,0.7290410155368723,0.7932537268898404,0.21378045682348334,1.1989174651362917,1.8354670565645244,0.24320397067891494,0.01477899984070873,-0.041587473719757795,-0.017581820282643212,-0.18093316283910799,0.10063176585101608,0.03591594845591344,0.06575342465753424,-0.013964416026654103
7092,7181,89,15400.51,17927.98,0.16411599356125214,0.15911599356125214,trail,0.2570083718006741,0.0,1,-1.0117735871608176,-1.0701195107645567,0.01164641809802609,0.6576455802262215,0.33070800167575237,0.6576455802262215,0.4984455784087273,-0.0031088431825454506,0.020468657671411927,0.0031088431825454506,0.001310036964306198,0.08027470346862534,0.018837814260564863,0.5182026001389102,0.5260026443367146,0.0,-0.3269375785504692,0.8178743489583334,0.8824600840336135,0.3491420091388202,0.5069995195636307,0.9878955018034669,0.499286464801211,0.021819118596089235,-0.05028254852711134,-0.024907471122251557,0.42554483662005027,0.09585581788268915,0.03855477132958742,0.2493150684931507,-0.03084509123041068
7191,7255,64,16803.14,18762.96,0.11663415290237418,0.11163415290237418,trail,0.17215413309655217,0.0,1,-0.5856026800098567,-0.0454394006018077,0.7528790069295594,0.8416670821077811,0.15833291789221893,0.08878807517822164,0.5024936819653287,0.00498736393065748,0.03578675032510262,0.00498736393065748,0.0029654964784540383,0.04497422703045548,0.02671707918336918,0.6609223669679009,0.6217242394656536,0.0,0.06954484271399729,0.29708379979078225,0.5736998263679093,0.24132637532467904,0.7431698700950896,0.24497550323139766,0.22601270933037315,0.02441242303708953,-0.0534079798740571,-0.02612413395612656,0.19159721242359085,0.011780733779044095,0.04224983577246709,0.4301369863013699,-0.02283199304478878
7270,7417,147,18254.63,30743.06,0.6841239729317986,0.6791239729317986,trail,0.8873206413934435,-0.03324745557702358,1,-0.8338719167442665,-0.7968290472187084,0.6882358394363515,0.1605172893297523,0.15124687123389624,0.1605172893297523,0.4887752433546037,-0.0224495132907926,0.034371615674296745,0.0224495132907926,0.0020190019086810188,0.017149078496932393,0.018522762633399022,0.6660459269366658,0.6593319275083346,-4.0,-0.009270418095856048,0.5265484417029961,0.6127619724988148,0.12047550126259376,0.45620183300129,0.5943111192575282,0.29015237567851804,0.020968625398770663,-0.057738616556352595,-0.024164396652512576,0.024201917490521696,-0.0023763602425617147,0.04386372337432185,0.5506849315068493,-0.02115764017176236
7421,7457,36,31200.0,35438.23,0.13584070512820523,0.13084070512820523,trail,0.32329070512820507,-0.012250961538461525,1,0.6097094559217576,1.3880388493782199,0.45848524255161127,0.040138866312147053,0.5013758911362417,0.040138866312147053,0.5375761675641777,0.07515233512835531,0.08276142290646021,-0.07515233512835531,0.005572341191410816,0.1619690124598744,0.03189856605605552,1.7499463961652744,1.4660618079374956,-2.0,0.4612370248240947,0.7120166184965282,0.7920402329914714,0.6288405004925677,1.4019726170913918,2.085329980093696,0.31873774128933696,0.032294728008126286,-0.00958631182591052,-0.009111141897089503,-0.011300057008397313,0.23557153773896355,0.05579518784572707,0.7479452054794521,-0.0008868383021978232
7463,7494,31,34984.96,34760.9,-0.006404466376408539,-0.011404466376408538,trail,0.1398320878457487,-0.033341756000292676,0,0.05746653175597557,0.3917348919211408,0.2274725157205815,0.6993679685160616,0.07315951576335686,0.6993679685160616,0.4997591669961557,-0.0004816660076886221,0.09278399637213122,0.0004816660076886221,0.002251155219211976,0.14539851231892756,0.05011075115426365,0.6119593774694114,0.44206803956052315,-2.0,-0.6262084527527048,0.5665812072184193,0.6958497816593886,0.7959701638115575,1.1195957003222385,1.2877093111199889,0.5467628312496428,0.04654628248355696,-0.034465386173790025,-0.010661274029525436,0.07230522171026577,0.14137956115766293,0.06471621833914518,0.7890410958904109,-0.014012806389141708
7497,7519,22,35633.91,32208.62,-0.09612444999720783,-0.10112444999720784,trail,0.0475808015454941,-0.09612444999720783,0,-1.1461821189864987,-1.2282956333022046,0.1451464358076951,0.18253822066679706,0.6723153435255078,0.18253822066679706,0.5354638683155221,0.07092773663104424,0.07006361951735977,-0.07092773663104424,0.00199100728545701,0.07497304426028979,0.04446828433837701,0.6608045515770588,0.49811528492457585,0.0,0.4897771228587108,0.5429746743849496,0.6863128880059599,0.489089427496866,0.5087822428224991,0.32400997954677757,0.3432956894759251,0.05211139447558688,-0.018281577197857835,-0.012986818439587378,0.2786037436145029,0.06056971227739827,0.06889390648807586,0.8164383561643835,-0.016111379713552476
7589,7712,123,33550.32,53236.69,0.5867714525524645,0.5817714525524645,trail,0.7309110613550036,0.0,1,-0.7471014916232027,-0.8414301096319438,0.04470062820323548,0.17799539945385304,0.822004600546147,0.13329477125061756,0.49543322179494365,-0.009133556410112697,0.08165582557222059,-0.009133556410112697,0.00036091452128145934,0.0009084839069385258,0.03435509872015447,1.3878636045242996,1.222198474286469,2.0,0.6887098292955294,0.48547495842758126,0.3588030534351145,0.0753307692307692,0.4997240382232187,-0.3126991656776055,0.8247946763844191,0.04028270320563125,-0.016509199143571518,-0.016353257036758273,0.0625706170991207,-0.020575742573988864,0.07642941428177327,0.9287671232876712,-0.01366311055167091
7720,7734,14,48891.0,44973.68,-0.08012354011985845,-0.08512354011985845,trail,0.040579861324170054,-0.08012354011985845,0,-0.10143130196514072,1.7887582522313232,0.9132638258063653,0.9870249603427476,0.01297503965725248,0.07376113453638215,0.5363378723861578,0.07267574477231563,0.2516314511505893,0.07267574477231563,0.001994811257918224,0.09471276502997393,0.03712826577031436,0.8166880413715171,0.9840328308904942,-2.0,-0.06078609487912967,0.35307470360595655,0.6749759885239571,0.505831783334673,0.9261481495463461,0.26961762482485147,0.45142401747396793,0.03281828717184845,-0.0366217961039339,-0.0037962143134031567,-0.11842902379343156,0.16038745364326257,0.08138803176540756,1.0,-0.004862111545599457
7758,7837,79,48331.61,56150.79,0.1617819062927968,0.15678190629279679,trail,0.2694861602996465,-0.022008991630943046,1,-0.7323144497152554,-0.6802536620572727,0.5842865059825003,0.027482261449428117,0.38823123256807157,0.027482261449428117,0.5078368612350355,0.01567372247007093,0.12003743391221319,-0.01567372247007093,0.011296154366366318,0.00019140729136444133,0.03646675034135586,0.7615094954282685,0.7387315436241605,0.0,0.36074897111864346,0.3472728101714345,0.5871432220427804,0.41223952748092096,0.6107603525543231,-0.07614673106669212,0.32336282253984916,0.03790449616635893,-0.0034560843875171,-0.005320037780047526,0.24823392542077638,0.0023137693062762477,0.08619231513278891,1.0,-0.02152674798009213
7852,7881,29,58912.97,55524.99,-0.05750821932759464,-0.06250821932759464,trail,0.01053605004127273,-0.05750821932759464,0,-0.005644065088415359,-0.24512537369107873,0.7616130418630395,0.9550119827215697,0.044988017278430235,0.19339894085853035,0.5180701766971171,0.03614035339423415,0.111427298919906,0.03614035339423415,0.0020127966694489328,0.05935842934281741,0.025944951133086206,0.7209535954052003,0.39658479653799833,2.0,-0.1484109235801001,0.8114365671641792,0.8444581829760136,0.13033955868135116,0.9105150403129024,1.1384320363906317,1.0437122153149658,0.028201992940730145,-0.021560925718845714,-0.01537960566703045,0.17309745319878522,0.09585638217831027,0.088309343047796,0.9972602739726028,-0.008793683491609583
7882,7894,12,54083.25,52303.65,-0.03290482728016527,-0.03790482728016527,trail,0.04544438435190191,-0.03290482728016527,0,1.6924527606070716,1.5095494815299628,0.6135063829787225,0.18436170212765957,0.2021319148936179,0.18436170212765957,0.495147246414819,-0.009705507170362006,0.12590816338683017,0.009705507170362006,0.0015938385318482115,0.038533185362376314,0.024796101136135878,1.6620081273693963,1.3930053349140485,0.0,0.017770212765958332,0.2281385914293867,0.5881580343876035,-8.171917925103855e-05,1.4691821475134994,0.2177998621298563,1.2237147270854665,0.02616744560438172,-0.021144197684038413,-0.013889033367031733,-0.1442505061908319,0.05078841799262035,0.08739483255858323,0.9561643835616438,-0.011090718573614655
7916,7975,59,56354.35,56320.47,-0.0006011958260541978,-0.005601195826054198,trail,0.06238098744817396,-0.020329575267925126,0,-0.8244267686592296,-0.5562327138266794,0.5233381916130095,0.980775971809675,0.01922402819032497,0.4574377801966655,0.5129807119572035,0.025961423914407103,0.15201825238672564,0.025961423914407103,0.0005996529173389695,0.001805674452494669,0.021390587270636776,1.1872401659714855,1.2372430637190588,4.0,-0.4382137520063405,0.574165604256358,0.7086791551687539,0.29875246421274015,0.6221928333227332,-0.36514911844170667,0.14293486447312415,0.025610313155805732,-0.00958963934777679,-0.013212634676508683,0.3839226542268186,-0.002119678526831148,0.08782984663295798,0.9561643835616438,-0.021818499580922524
7985,8029,44,57985.71,60853.81,0.049462186459387984,0.04446218645938799,trail,0.11253634731729593,0.0,1,-1.0904209556959483,-1.0565749035206524,0.1496690685011867,0.2929151315574986,0.5574157999413147,0.2929151315574986,0.5064127590368085,0.01282551807361698,0.11717124894962873,-0.01282551807361698,0.005916485752705915,0.011511471900519097,0.017059764446571528,1.0832948593749971,0.9423313260415372,0.0,0.26450066838381614,0.7241674410724919,0.6620408813956015,0.0154374015067551,0.5156792610593183,1.0634572925824533,0.7129778571558274,0.01818320680850527,-0.014020675537741334,-0.012313369270597785,0.3194631406431161,0.023757616813979476,0.07566713674968234,0.7342465753424657,-0.005708300139040667
8126,8138,12,56595.2,53799.33,-0.04940118596630095,-0.05440118596630095,trail,0.03874303827886474,-0.04940118596630095,0,-1.0050494016002098,-0.4603251105471166,0.4688225428980251,0.34455803905590765,0.18661941804606724,0.34455803905590765,0.4962924033865549,-0.007415193226890254,0.17664127510834712,0.007415193226890254,0.000595499427363028,0.0035331493282827423,0.02092507715002276,0.8321139354885825,1.000625740696844,2.0,-0.1579386210098404,0.8384057348714917,0.5392323142155767,-0.022841042292298663,0.5311085352906032,0.12205051970917041,0.3054164247861223,0.027113104759555025,-0.017813251572158628,-0.021300597476482053,0.13829927709233547,0.021952438496525062,0.06788930419784107,0.6136986301369863,-0.02589576589385023
8147,8187,40,56797.09,54432.39,-0.041634175272007724,-0.04663417527200772,trail,0.04506692156235479,-0.041634175272007724,0,-0.2805485174762531,-0.6753812498790339,0.6394420317409554,0.22657954249804252,0.13397842576100213,0.22657954249804252,0.4784461826779482,-0.0431076346441036,0.10035699089747485,0.0431076346441036,0.002502266334816712,0.005544359505587162,0.024214863464077637,0.994511276957045,0.957387288996184,2.0,-0.09260111673704038,0.8187478010926491,0.5504959830394999,0.004536030910166744,0.8652892030347091,0.3648338591793575,0.634413750988062,0.02639960903167716,-0.014532000898924813,-0.021615371934986416,0.040765712928663156,0.03468878446003987,0.06606617636624865,0.6109589041095891,-0.01856887118183337
8629,8638,9,34399.04,37237.6,0.08251858191391381,0.07751858191391381,trail,0.14436769165651137,-0.00653971738746195,1,-0.010767213567802584,-0.15458419258674339,0.5280528640638358,0.2858364206326634,0.18611071530350087,0.2858364206326634,0.5330680295977018,0.06613605919540362,0.07192618317386652,-0.06613605919540362,0.005855761288072449,0.0039642551694899966,0.016797921921410212,0.9095528704829662,0.7791068801865064,-2.0,-0.09972570532916253,0.9273886273089462,0.6994045342802514,0.034664950197839994,0.8552138199133947,0.14689704461861233,0.3408229173730815,0.018858298975342132,0.004492636149324936,-0.015346647294273041,0.3210954401408572,0.04314451502695538,0.081711709320647,0.8136986301369863,-0.018895442055095524
8639,8677,38,36823.8,39542.42,0.07382779615357446,0.06882779615357446,trail,0.15238324127330677,0.0,1,1.373288117729761,0.7976263657494259,0.36601358755204805,0.38641244795091206,0.2475739644970399,0.38641244795091206,0.5017928678965676,0.003585735793135321,0.06552107826378632,-0.003585735793135321,0.0004525718278953459,0.04772685095350927,0.019739218726862084,0.5484357415721827,0.4154178941963491,0.0,-0.13883848345387217,0.6694286728176014,0.6694286728176014,0.0649746827096267,1.8384805605614976,0.7373749350969968,0.5107561443777987,0.022006275800228136,0.020339366261718173,-0.013505562363928414,-0.2673773032478184,0.1279114457158279,0.08301577824941296,0.8438356164383561,-0.0059169703955399555
8688,8770,82,37828.84,44695.95,0.18153107523254747,0.17653107523254746,trail,0.2635861950829051,0.0,1,-0.5522157897240545,-0.5983612817890691,0.2741334914136527,0.28650821585372055,0.43935829273262683,0.28650821585372055,0.5324119356847266,0.06482387136945318,0.07462471934232766,-0.06482387136945318,0.004350524654289655,0.061690136580408006,0.02267147116819295,1.2908907519283264,0.7982048855503617,-4.0,0.15285007687890628,0.5985602513921578,0.6419067637564745,0.08984228925180315,0.7623862033853843,1.3851161236908514,0.10818958800132067,0.025252566679030954,-0.025480938697210798,-0.010084481446224092,-0.25234355808945397,0.07651755365188828,0.08238229703917076,0.8136986301369863,-0.00242667464421209
8774,8812,38,45820.0,47674.01,0.04046289829768664,0.035462898297686646,trail,0.09984395460497596,-0.03869554779572237,1,-0.08320187546865418,0.42824708825529384,0.9073618542844853,0.9890108961191557,0.01098910388084432,0.08164904183467035,0.5614794396098901,0.12295887921978028,0.1245048530511223,0.12295887921978028,0.008227834283781117,0.059917943390294465,0.02101905738684851,1.2566842853326627,1.2999890109890087,-2.0,-0.07065993795382604,0.7850397269523555,0.8602332252807063,0.43487927848933694,0.8973377916872212,1.2386699397135315,0.5367602490007012,0.023083829990295537,-0.006962818619415723,0.00155510180020757,0.044237620428600355,0.03499134666846859,0.06732547986131815,0.4438356164383562,0.0024283371870390535
8825,8894,69,46822.23,46656.07,-0.0035487416981208175,-0.008548741698120817,trail,0.1247627462425433,-0.0035487416981208175,0,0.012027739142139714,1.1112798944039073,0.016417706530647395,0.3599523332422519,0.6236299602271007,0.3599523332422519,0.5105643890953948,0.021128778190789635,0.15689964014994687,-0.021128778190789635,0.001386608364361032,0.04129749031276396,0.019198779299456018,1.8141635983239008,2.1215458937198117,-4.0,0.2636776269848488,0.4404135538548156,0.7206891314088693,0.171434618822772,0.90133729869343,0.3642525626242709,0.05309359605702178,0.019595237025078097,-0.025331876705712242,0.0006079297649774773,-0.12097649181126768,0.006651523320317487,0.06334191989290398,0.38082191780821917,-0.002532108195746674
8958,8969,11,48622.01,45542.76,-0.06333037239719214,-0.06833037239719214,trail,0.0,-0.06333037239719214,0,0.05447220420421584,-0.050594104716095656,0.7553856318166634,0.760432800095315,0.23956719990468497,0.005047168278651614,0.5244223262868153,0.04884465257363059,0.10433446918071085,0.04884465257363059,0.006477043897010416,0.0009106422275309018,0.01676361774313458,1.9388361088285941,0.969913754162589,0.0,0.23452003162603335,0.5734830479460552,0.5734830479460552,-0.006583411364322278,1.1091283816499131,-0.2393135772006868,1.2847664817730766,0.020786378897842284,-0.022621187600330384,-0.012559649670811246,-0.1448156115358603,-0.01135513796652865,0.05399346845366755,0.2958904109589041,-0.028874963462812375
9043,9158,115,47683.45,62971.2,0.32060914216567804,0.31560914216567804,trail,0.4024956247922498,-0.004501771579027865,1,-0.9784714757509506,-0.9829496161566746,0.09879449318782352,0.48745749815725065,0.41374800865492584,0.48745749815725065,0.4712405574339117,-0.057518885132176664,0.12115363041706077,0.057518885132176664,0.005264356471594769,0.0004146639594967223,0.01946019001809129,0.7827202682874113,0.8951726193010089,0.0,-0.07370948950232481,0.8902477973568279,0.6068656156156154,-0.044476137077294586,0.40874723034259974,-0.08449932859313904,0.10374278439211596,0.025547141831556437,0.020978184275394662,-0.022555681375635128,0.18332884679817663,0.07617982542952983,0.05568261787774342,0.3013698630136986,-0.02167096922695788
9178,9192,14,60852.22,59949.93,-0.014827560933684931,-0.019827560933684932,trail,0.04526786368681375,-0.014827560933684931,0,-1.0820239028336227,-0.6499777154980172,0.25095098098038643,0.3426771464570711,0.6573228535429289,0.09172616547668469,0.535793909482995,0.0715878189659899,0.19447178520450223,0.0715878189659899,0.006694388064423918,0.057750994474476715,0.018820019665886825,0.6431571728414875,0.6750560960396561,-2.0,0.5655966880662442,0.5314549195945432,0.7657642348659536,0.4098922867688115,0.5092669592414706,0.9061132551118695,0.3831176039723152,0.021320417047543748,-0.013321858506665563,0.0004928541561637356,0.156160472662201,0.06341106378796124,0.05509283350558999,0.2465753424657534,0.0033115188659726957
9203,9252,49,61642.99,60790.88,-0.013823307402836894,-0.018823307402836893,trail,0.038540310909642855,-0.02790276720840431,0,-0.15806508459237725,0.8920044034069894,0.5542777595977515,0.762615637937034,0.23738436206296598,0.20833787833928252,0.5038485240791708,0.007697048158341669,0.2502100969289607,0.007697048158341669,0.004325165496220456,0.028806825322586035,0.020912687617031488,0.7287040555194386,0.8888227146814415,4.0,0.02904648372368346,0.4164477124183004,0.7724636991718322,0.4126704248966273,0.8897004839837355,0.31416286142669514,0.25218049765476847,0.021009574526725555,-0.019053479373358884,-9.293518084207975e-05,-0.06526980089606993,0.013193564442277594,0.05430993462234973,0.2,-0.012013844518840133
9255,9280,25,61175.4,64882.43,0.06059674313531254,0.05559674313531254,trail,0.11956766935729064,0.0,1,-1.200997988766652,-0.6313672694504078,0.670186240586198,0.9864135965805003,0.013586403419499628,0.31622735599430235,0.5227160674891204,0.0454321349782408,0.2512048785644056,0.0454321349782408,0.0002606048958169443,0.013920131384074327,0.016593409354365235,0.6511134568643653,1.1121045781223553,0.0,-0.3026409525748027,0.5202170542635661,0.5560856642024237,0.11926400388167546,0.393024599126438,0.026900454172597052,0.47434098647797246,0.018549839799293494,-0.014538098461668758,-0.0031004891895732856,0.27543521663903303,-0.01326708579441871,0.05277492747241931,0.1589041095890411,-0.01263998692125623
9305,9311,6,65712.65,60907.41,-0.07312503756886979,-0.07812503756886979,trail,0.0003105946876286909,-0.07312503756886979,0,0.3817737762055616,-0.7090448669883822,0.2842414451461201,0.2842561315905349,0.7157438684094651,1.4686444414799892e-05,0.5326523208226999,0.06530464164539981,0.08813440328490312,0.06530464164539981,0.004943568888701021,0.024951577930155098,0.01586125015533008,1.3709391092933347,0.4509152075441739,0.0,0.7157291819650503,0.6573892652423131,0.705961538461538,0.05776813324733299,1.083321871061386,0.9582257492522662,1.2458367379560387,0.017799797794550726,-0.005024835578916864,-0.008233337075197245,-0.1934937929181435,0.04229796131863317,0.052255791778692044,0.13150684931506848,-0.0084741367416038
9550,9566,16,50399.66,48937.48,-0.029011703650381773,-0.034011703650381774,trail,0.020851529553969135,-0.029011703650381773,0,-0.9056287973620581,-0.541938677431523,0.6576249781682812,0.0859699326911519,0.2564050891405668,0.0859699326911519,0.4781741762903839,-0.04365164741923221,0.22375936004600622,0.04365164741923221,0.010220963430719753,0.00016977188173879505,0.015448830119715724,0.6696261826681887,0.7341184128768817,0.0,0.17043515644941493,0.7780390305319489,0.4889975891746316,-0.0789709184933104,0.48294442014903455,0.18426924504610662,0.18829475939783077,0.019698897384278553,-0.014519930501123213,-0.029391436901321844,0.11335863784394551,0.04483729690658089,0.0533101012130658,0.0958904109589041,-0.022462920730912606
9801,9840,39,41544.9,42103.94,0.013456284646250222,0.008456284646250221,trail,0.08189212153597666,-0.003906857400066072,1,-0.4800894676559254,0.05493363643412294,0.21443961257165656,0.6937042893852564,0.09185609804308703,0.6937042893852564,0.507263508705339,0.014527017410677903,0.1710433148244444,-0.014527017410677903,0.00800792289882871,9.221545794082019e-05,0.01922426300140632,0.9831365654111482,1.7646545860439,0.0,-0.6018481913421694,0.9590074828933853,0.7448723671158086,0.017482520051519623,0.8252683976185511,1.4651905450418838,0.07296609494039302,0.024309401479881594,0.024003855879609626,-0.006858397813325534,0.16492784184289966,0.07109526363024377,0.05457245771987157,0.25753424657534246,0.011140798042618583
9856,9872,16,42535.94,41925.44,-0.014352568674866477,-0.019352568674866476,trail,0.04722876701443528,-0.014352568674866477,0,-0.6103516048223077,0.11475853006590597,0.4810692223312779,0.6950984354252101,0.3049015645747899,0.21402921309393216,0.5242911274447252,0.04858225488945042,0.21612557794220602,0.04858225488945042,0.006634397751454125,0.028060894064916558,0.018518234099634816,0.5185691233360136,0.8530999428672774,0.0,0.09087235148085773,0.6567694075854145,0.7454197707192363,0.007921970767946762,0.527753180126111,0.97936362371343,0.9604729281975338,0.020137580556204977,-0.02416619251849661,-0.006568128803850604,0.03620269236241702,0.05077003121302481,0.054208022939027836,0.2219178082191781,-0.00308908231228211
9944,9959,15,43643.69,41449.94,-0.050264998216236985,-0.05526499821623698,trail,0.017814946444720755,-0.050264998216236985,0,2.555508969375981,1.2071946076313669,0.02109443402126529,0.18367104440275317,0.8163289555972468,0.16257661038148788,0.4909206078923361,-0.018158784215327826,0.07592991985413189,-0.018158784215327826,0.0020098616385971755,0.0028595493936614063,0.022587472030271005,2.1144725850288384,1.484652095597115,4.0,0.653752345215759,0.8771671785837966,0.8106476199089988,0.12977781965621316,2.772378192096406,-0.0754873237278023,0.11128120787550384,0.025463733851878362,0.0037479501078048205,-0.008070520160326389,0.04959992687808401,0.055775896504421496,0.05352045745606403,0.18082191780821918,-0.01350891218968775
10040,10125,85,40798.56,45581.97,0.11724457922044317,0.11224457922044316,trail,0.17544050574334,-0.010004029553984117,1,0.03101560453946926,-0.8014638882040654,0.09474242022786238,0.17727771679472865,0.8227222832052714,0.08253529656686627,0.5062807995215166,0.012561599043033275,0.0586878240681958,0.012561599043033275,0.006670782182344322,7.115385523523455e-05,0.020257075897284316,1.591064089212093,1.321214242848569,2.0,0.7401869866384051,0.6512171581769433,0.5846221063540149,-0.026878191379744676,1.0166886949427536,-0.2962463458790354,0.1869435705282525,0.022911063523423043,0.004542533465969001,-0.013154670246449673,-0.05968283719636136,0.029418527461289257,0.05432776177489306,0.3150684931506849,-0.012613269843664732
10131,10160,29,46361.68,44168.35,-0.04730911390613976,-0.05230911390613976,trail,0.007512885641762716,-0.04730911390613976,0,0.08871312194457036,0.09648643218513117,0.2405440524278953,0.6605745600406757,0.09888138753142899,0.6605745600406757,0.5094913217394688,0.01898264347893742,0.08903069899393497,-0.01898264347893742,0.0018836078486516462,0.05387034984100835,0.014450032940203967,0.5043333520291455,0.3506646591516922,0.0,-0.5616931725092468,0.7632499773371841,0.8343283636192281,0.16538958572605345,1.0013470940017262,1.1290961063349392,0.9155867891332209,0.014734396496846366,-0.02299144000714981,-0.009726211912514549,0.09186560994147075,0.06838143450859335,0.05233439526760014,0.06301369863013699,-0.006069649732745597
10781,10807,26,21903.55,22227.53,0.014791209644098769,0.00979120964409877,trail,0.1035941662424585,-0.0063309372225049485,1,1.2245298338300556,2.531645381833131,0.45832827959038824,0.08324814166652225,0.4584235787430895,0.08324814166652225,0.5093188418913002,0.018637683782600317,0.020753529948294623,-0.018637683782600317,0.006074841981562804,0.013954928145193817,0.023525308503279222,1.706207311502516,0.9495002673466875,0.0,0.3751754370765672,0.7387737670275845,0.7559413430756595,0.06255493828478054,2.7423148972681926,0.5267145818500902,0.6787434539207493,0.023982550455491712,0.017491125768390292,-0.001785243552991811,0.2115498832660465,0.09498824876141998,0.06297821265494614,0.8904109589041096,-0.0010273688553393834
10810,10822,12,22451.07,21310.9,-0.050784661933707315,-0.05578466193370731,trail,0.017638802961284342,-0.050784661933707315,0,-0.6102942181810675,-0.733726893667548,0.5291590114383932,0.6801695015705548,0.31983049842944516,0.1510104901321616,0.5174418986037455,0.03488379720749098,0.020500880082867875,0.03488379720749098,0.00243122928044035,0.04069243399234787,0.023275729618988508,0.7547667458125186,0.849105502855846,0.0,0.16882000829728355,0.6597580975809756,0.6769148819446654,0.04466388320051151,0.7021411380882777,0.2646858975355353,0.5569119094849935,0.024724267643371132,-0.0018470604754567965,-0.0006087797704217301,0.2806670508857734,0.07523391707072835,0.06359951821569627,0.9095890410958904,0.0001236237258617212
