config_id,bucket,timeframe,family,feature,mode,tail,threshold_spec,threshold_value,params,formula,bars,days,cagr,sharpe_daily,max_drawdown,trade_count,exposure,total_return,positive_fold_share,worst_fold_cagr,isolated_quarter_flag,largest_positive_fold_share,stage1_pass_gate,cost_side
native_h4|rangepct_24|low|abs|0.300,native_h4,4h,range_location,rangepct_24,absolute,low,0.300,0.3,{'lookback': 24},(close - rolling_low_24) / (rolling_high_24 - rolling_low_24),7661,1277,-0.30281743291390395,-0.6510819038801586,-0.7489355148235961,352,0.25375277378932254,-0.7166634862064913,0.35714285714285715,-0.8994220383958338,0,0.3795217616000719,0,0.001
native_h4|rangepct_24|low|abs|0.400,native_h4,4h,range_location,rangepct_24,absolute,low,0.400,0.4,{'lookback': 24},(close - rolling_low_24) / (rolling_high_24 - rolling_low_24),7661,1277,-0.14636261333013012,-0.09396315993693968,-0.6749904831039653,367,0.35243440804072573,-0.4249366091752147,0.5,-0.8572780371175437,0,0.49041523091234873,0,0.001
native_h4|rangepct_24|high|q|0.60,native_h4,4h,range_location,rangepct_24,train_quantile,high,q0.60,0.6,{'lookback': 24},(close - rolling_low_24) / (rolling_high_24 - rolling_low_24),7661,1277,-0.10707825623241518,-0.05758003864978805,-0.7546386183385922,370,0.3913327241874429,-0.3269736611441133,0.42857142857142855,-0.839637630459138,0,0.41080955856859996,0,0.001
native_h4|rangepct_24|high|q|0.70,native_h4,4h,range_location,rangepct_24,train_quantile,high,q0.70,0.7,{'lookback': 24},(close - rolling_low_24) / (rolling_high_24 - rolling_low_24),7661,1277,-0.0064509399730661166,0.16649372283838612,-0.5447638412421416,401,0.2983944654744811,-0.02237299453650876,0.5714285714285714,-0.6674039976815521,0,0.3477962737187198,0,0.001
native_h4|rangepct_24|high|q|0.80,native_h4,4h,range_location,rangepct_24,train_quantile,high,q0.80,0.8,{'lookback': 24},(close - rolling_low_24) / (rolling_high_24 - rolling_low_24),7661,1277,-0.09863813280620992,-0.18336300568440725,-0.6158444152654985,430,0.19553583083148415,-0.30446831768362026,0.35714285714285715,-0.6559088980282447,0,0.37353791641922224,0,0.001
native_h4|rangepct_24|low|q|0.40,native_h4,4h,range_location,rangepct_24,train_quantile,low,q0.40,0.4,{'lookback': 24},(close - rolling_low_24) / (rolling_high_24 - rolling_low_24),7661,1277,-0.23122635690634685,-0.2926594648880732,-0.6968319290316872,355,0.4012531001174781,-0.601228037481133,0.5,-0.8698677593245838,0,0.25176053828593864,0,0.001
native_h4|rangepct_24|low|q|0.30,native_h4,4h,range_location,rangepct_24,train_quantile,low,q0.30,0.3,{'lookback': 24},(close - rolling_low_24) / (rolling_high_24 - rolling_low_24),7661,1277,-0.22919811099131626,-0.3622658703250238,-0.6734494800212779,364,0.29173737110037856,-0.5975376070303438,0.35714285714285715,-0.8314253555803449,0,0.3932648946694563,0,0.001
native_h4|rangepct_24|low|q|0.20,native_h4,4h,range_location,rangepct_24,train_quantile,low,q0.20,0.2,{'lookback': 24},(close - rolling_low_24) / (rolling_high_24 - rolling_low_24),7661,1277,-0.24687392875861247,-0.5352063261349136,-0.6625549356708217,350,0.19775486228951833,-0.6288919081047581,0.2857142857142857,-0.8291800850440841,0,0.5145403327498268,0,0.001
native_h4|rangepct_48|high|abs|0.600,native_h4,4h,range_location,rangepct_48,absolute,high,0.600,0.6,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,0.3536570407182815,0.8859996444982114,-0.4976829542515032,233,0.46168907453335073,1.8826053776530416,0.6428571428571429,-0.736078668918059,0,0.44489054343275997,1,0.001
native_h4|rangepct_48|high|abs|0.700,native_h4,4h,range_location,rangepct_48,absolute,high,0.700,0.7,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,0.3759597432718915,0.9907293913812364,-0.3731460836208311,243,0.37240569116303357,2.052096493871662,0.6428571428571429,-0.621851911063821,0,0.3270607818482291,1,0.001
native_h4|rangepct_48|high|abs|0.800,native_h4,4h,range_location,rangepct_48,absolute,high,0.800,0.8,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,0.18983844746670053,0.6661183224696404,-0.2834389140008493,287,0.254797023887221,0.8362162054891913,0.5714285714285714,-0.6018880958514072,0,0.35196741122056563,1,0.001
native_h4|rangepct_48|low|abs|0.200,native_h4,4h,range_location,rangepct_48,absolute,low,0.200,0.2,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,-0.12407530779349629,-0.15232235569317326,-0.4991745185657712,249,0.14841404516381673,-0.37071079949481567,0.42857142857142855,-0.8225393571012963,0,0.43752897180763023,0,0.001
native_h4|rangepct_48|low|abs|0.300,native_h4,4h,range_location,rangepct_48,absolute,low,0.300,0.3,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,-0.07094436129047188,0.0645718185381223,-0.5099605236034779,250,0.24761780446416917,-0.22684540606012737,0.5,-0.8346613703007917,0,0.4094687579463775,0,0.001
native_h4|rangepct_48|low|abs|0.400,native_h4,4h,range_location,rangepct_48,absolute,low,0.400,0.4,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,-0.16675375269732162,-0.12608900532153414,-0.6269072350696645,253,0.35426184571204805,-0.4715486221132553,0.42857142857142855,-0.8338604450754769,0,0.5326809510890216,0,0.001
native_h4|rangepct_48|high|q|0.60,native_h4,4h,range_location,rangepct_48,train_quantile,high,q0.60,0.6,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,0.46965590989449213,1.116576364353919,-0.3357122645809181,219,0.4096071009006657,2.8426014125597217,0.6428571428571429,-0.6684034830251345,0,0.36924241465608176,1,0.001
native_h4|rangepct_48|high|q|0.70,native_h4,4h,range_location,rangepct_48,train_quantile,high,q0.70,0.7,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,0.1850071518419718,0.6377929261345165,-0.35793430503851154,285,0.3062263412087195,0.8102805034820881,0.5714285714285714,-0.7126176804235395,0,0.3223128905927279,1,0.001
native_h4|rangepct_48|high|q|0.80,native_h4,4h,range_location,rangepct_48,train_quantile,high,q0.80,0.8,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,0.044173116353980024,0.29146198863430717,-0.37000137461149807,304,0.2012792063699256,0.163142986631726,0.42857142857142855,-0.5172554103611262,0,0.2980674097794589,0,0.001
native_h4|rangepct_48|low|q|0.40,native_h4,4h,range_location,rangepct_48,train_quantile,low,q0.40,0.4,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,-0.14516259889945005,-0.05481577586287913,-0.6201187245817501,234,0.398642474872732,-0.42210527392077635,0.42857142857142855,-0.8278780600128411,0,0.33977959633363825,0,0.001
native_h4|rangepct_48|low|q|0.30,native_h4,4h,range_location,rangepct_48,train_quantile,low,q0.30,0.3,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,-0.1865167260592343,-0.2103533353890154,-0.5696436464624841,251,0.288082495757734,-0.5140879222151784,0.35714285714285715,-0.8281932733252968,0,0.38871678944639015,0,0.001
native_h4|rangepct_48|low|q|0.20,native_h4,4h,range_location,rangepct_48,train_quantile,low,q0.20,0.2,{'lookback': 48},(close - rolling_low_48) / (rolling_high_48 - rolling_low_48),7661,1277,-0.12500867542113825,-0.11518286510461861,-0.4456937538450181,246,0.1901840490797546,-0.37305211122423776,0.42857142857142855,-0.8102503709700688,0,0.41968443646711456,0,0.001
native_h4|drawdown_12|high|q|0.60,native_h4,4h,drawdown_pullback,drawdown_12,train_quantile,high,q0.60,0.6,{'lookback': 12},close / rolling_high_12 - 1,7661,1277,-0.1325966267145775,-0.1650862629756931,-0.7988165207425604,603,0.4118261323586999,-0.3918559765109977,0.5,-0.8641512665358684,0,0.3782971241723642,0,0.001
native_h4|drawdown_12|high|q|0.70,native_h4,4h,drawdown_pullback,drawdown_12,train_quantile,high,q0.70,0.7,{'lookback': 12},close / rolling_high_12 - 1,7661,1277,-0.0776337124736588,-0.053575835088945936,-0.7582123248472654,609,0.3106644041247879,-0.2461341043886297,0.42857142857142855,-0.7318872949142416,0,0.38543150263046577,0,0.001
native_h4|drawdown_12|high|q|0.80,native_h4,4h,drawdown_pullback,drawdown_12,train_quantile,high,q0.80,0.8,{'lookback': 12},close / rolling_high_12 - 1,7661,1277,-0.061060126557230365,-0.07601085227766152,-0.669746107900959,581,0.2080668320062655,-0.19770285883101058,0.35714285714285715,-0.7333534430105348,0,0.3569538089937199,0,0.001
native_h4|drawdown_12|low|q|0.40,native_h4,4h,drawdown_pullback,drawdown_12,train_quantile,low,q0.40,0.4,{'lookback': 12},close / rolling_high_12 - 1,7661,1277,-0.08010472952890735,0.10980251016842563,-0.5751250474539086,439,0.3624853152329983,-0.2531715402804169,0.5714285714285714,-0.7570021603815797,0,0.3339483951635018,0,0.001
native_h4|drawdown_12|low|q|0.30,native_h4,4h,drawdown_pullback,drawdown_12,train_quantile,low,q0.30,0.3,{'lookback': 12},close / rolling_high_12 - 1,7661,1277,-0.1786769767262637,-0.17510554492371477,-0.5991319367542559,332,0.25453596136274637,-0.4975176566136309,0.42857142857142855,-0.8295903431741181,0,0.30773356840356314,0,0.001
native_h4|drawdown_12|low|q|0.20,native_h4,4h,drawdown_pullback,drawdown_12,train_quantile,low,q0.20,0.2,{'lookback': 12},close / rolling_high_12 - 1,7661,1277,-0.06892489087775489,0.043810574144848576,-0.4659775389276941,225,0.15272157681764784,-0.2209537049259931,0.5714285714285714,-0.8029540614271733,0,0.3627550125539675,0,0.001
native_h4|drawdown_24|high|q|0.60,native_h4,4h,drawdown_pullback,drawdown_24,train_quantile,high,q0.60,0.6,{'lookback': 24},close / rolling_high_24 - 1,7661,1277,-0.11975149159649334,-0.12535141377689146,-0.709320517048103,422,0.4252708523691424,-0.3597831824665356,0.42857142857142855,-0.7968090994049873,0,0.40326195678177584,0,0.001
native_h4|drawdown_24|high|q|0.70,native_h4,4h,drawdown_pullback,drawdown_24,train_quantile,high,q0.70,0.7,{'lookback': 24},close / rolling_high_24 - 1,7661,1277,-0.08703174544108083,-0.0924004417778375,-0.6248387992570366,459,0.3079232476178045,-0.27264951184444153,0.5,-0.7391214554689705,0,0.3442840755292232,0,0.001
native_h4|drawdown_24|high|q|0.80,native_h4,4h,drawdown_pullback,drawdown_24,train_quantile,high,q0.80,0.8,{'lookback': 24},close / rolling_high_24 - 1,7661,1277,-0.11048999856375474,-0.23187205468742997,-0.6416434950923531,440,0.20963320715311318,-0.3359216093282641,0.35714285714285715,-0.6270457179260531,0,0.336460268976608,0,0.001
native_h4|drawdown_24|low|q|0.40,native_h4,4h,drawdown_pullback,drawdown_24,train_quantile,low,q0.40,0.4,{'lookback': 24},close / rolling_high_24 - 1,7661,1277,-0.030587494809000804,0.2119538014686968,-0.5677828433184965,294,0.34525518861767396,-0.1029204615648599,0.5,-0.8331385169199272,0,0.24916978732933837,0,0.001
native_h4|drawdown_24|low|q|0.30,native_h4,4h,drawdown_pullback,drawdown_24,train_quantile,low,q0.30,0.3,{'lookback': 24},close / rolling_high_24 - 1,7661,1277,-0.08450056042611909,0.06812238946941163,-0.6043508625605418,207,0.24422399164599923,-0.26557469953742663,0.5714285714285714,-0.8222761967394205,0,0.2697069493337337,0,0.001
native_h4|drawdown_24|low|q|0.20,native_h4,4h,drawdown_pullback,drawdown_24,train_quantile,low,q0.20,0.2,{'lookback': 24},close / rolling_high_24 - 1,7661,1277,-0.1862913316395992,-0.26742025401832975,-0.5656920992422148,127,0.14632554496801983,-0.5136170499825752,0.5,-0.7980086230783427,0,0.41467491245706617,0,0.001
native_h4|drawdown_48|high|q|0.60,native_h4,4h,drawdown_pullback,drawdown_48,train_quantile,high,q0.60,0.6,{'lookback': 48},close / rolling_high_48 - 1,7661,1277,0.011785225507173758,0.23098827999174384,-0.6081037127495379,285,0.4449810729669756,0.04181357379874351,0.5,-0.7439143043697234,0,0.463637256230691,1,0.001
native_h4|drawdown_48|high|q|0.70,native_h4,4h,drawdown_pullback,drawdown_48,train_quantile,high,q0.70,0.7,{'lookback': 48},close / rolling_high_48 - 1,7661,1277,0.10235056377015139,0.4499687665874785,-0.3062297259505482,303,0.32828612452682415,0.4059171717261316,0.5714285714285714,-0.49621337648819464,0,0.3240993521857184,1,0.001
native_h4|drawdown_48|high|q|0.80,native_h4,4h,drawdown_pullback,drawdown_48,train_quantile,high,q0.80,0.8,{'lookback': 48},close / rolling_high_48 - 1,7661,1277,0.08521113272652481,0.4238278736886043,-0.22610736450149282,329,0.21537658269155463,0.33096350197245905,0.6428571428571429,-0.33862500372605653,0,0.2182103506093741,1,0.001
native_h4|drawdown_48|low|q|0.40,native_h4,4h,drawdown_pullback,drawdown_48,train_quantile,low,q0.40,0.4,{'lookback': 48},close / rolling_high_48 - 1,7661,1277,-0.07237219972280484,0.1251001025028546,-0.6157951497704492,197,0.3340295000652656,-0.23099180548087894,0.5714285714285714,-0.8108858666589209,0,0.31762115546465197,0,0.001
native_h4|drawdown_48|low|q|0.30,native_h4,4h,drawdown_pullback,drawdown_48,train_quantile,low,q0.30,0.3,{'lookback': 48},close / rolling_high_48 - 1,7661,1277,-0.049628046779621404,0.13980227821331515,-0.5052726642645887,152,0.2237305834747422,-0.16302813430070984,0.35714285714285715,-0.7849800294748202,0,0.4121066555226367,0,0.001
native_h4|drawdown_48|low|q|0.20,native_h4,4h,drawdown_pullback,drawdown_48,train_quantile,low,q0.20,0.2,{'lookback': 48},close / rolling_high_48 - 1,7661,1277,0.00990996717507775,0.2481954983854072,-0.45037323426868503,108,0.13849366923378148,0.03507824849141539,0.6428571428571429,-0.7115101246354754,0,0.32882808437947797,1,0.001
native_h4|atrpct_6|high|q|0.60,native_h4,4h,volatility_level,atrpct_6,train_quantile,high,q0.60,0.6,{'lookback': 6},rolling ATR_6 / close,7661,1277,0.04159483807995534,0.34952029433221876,-0.6032291020889506,241,0.3025714658660749,0.15313256863884628,0.6428571428571429,-0.7855012619510449,0,0.38371199316080057,1,0.001
native_h4|atrpct_6|high|q|0.70,native_h4,4h,volatility_level,atrpct_6,train_quantile,high,q0.70,0.7,{'lookback': 6},rolling ATR_6 / close,7661,1277,0.18636692007058975,0.6106013283254693,-0.40758636757280686,163,0.20232345646782404,0.8175534830242055,0.6428571428571429,-0.8201217805348139,0,0.2670003404874215,1,0.001
native_h4|atrpct_6|high|q|0.80,native_h4,4h,volatility_level,atrpct_6,train_quantile,high,q0.80,0.8,{'lookback': 6},rolling ATR_6 / close,7661,1277,0.06882023570934037,0.36756175809962827,-0.31420510973159566,104,0.12126354261845712,0.26199467871669,0.6428571428571429,-0.6836500340915252,0,0.23129959693305058,1,0.001
native_h4|atrpct_6|low|q|0.40,native_h4,4h,volatility_level,atrpct_6,train_quantile,low,q0.40,0.4,{'lookback': 6},rolling ATR_6 / close,7661,1277,-0.053089761743573494,-0.002004172197003789,-0.690802283806073,267,0.4675629813340295,-0.17363858704362556,0.5,-0.8198618414635569,0,0.3282416353354905,0,0.001
native_h4|atrpct_6|low|q|0.30,native_h4,4h,volatility_level,atrpct_6,train_quantile,low,q0.30,0.3,{'lookback': 6},rolling ATR_6 / close,7661,1277,-0.012289340502003032,0.08153002187630368,-0.5252095995973152,267,0.34551625114214857,-0.04231141881771683,0.5714285714285714,-0.583650638380278,0,0.27817970700389,0,0.001
native_h4|atrpct_6|low|q|0.20,native_h4,4h,volatility_level,atrpct_6,train_quantile,low,q0.20,0.2,{'lookback': 6},rolling ATR_6 / close,7661,1277,-0.016636916340832086,0.01126230915541721,-0.42132394020667685,197,0.21746508288735153,-0.056968758941842945,0.5,-0.45613127104144346,0,0.2798908265865434,0,0.001
native_h4|atrpct_12|high|q|0.60,native_h4,4h,volatility_level,atrpct_12,train_quantile,high,q0.60,0.6,{'lookback': 12},rolling ATR_12 / close,7661,1277,0.054767315657827,0.3708889615750816,-0.5522657354708427,134,0.2934342775094635,0.20492814479814037,0.5714285714285714,-0.7684882503485212,0,0.46047443725579723,1,0.001
native_h4|atrpct_12|high|q|0.70,native_h4,4h,volatility_level,atrpct_12,train_quantile,high,q0.70,0.7,{'lookback': 12},rolling ATR_12 / close,7661,1277,0.12548472298576496,0.4989701864047353,-0.4425667674635667,96,0.19618848714267068,0.5118034953227477,0.6428571428571429,-0.7256574936786073,0,0.4515141011832057,1,0.001
native_h4|atrpct_12|high|q|0.80,native_h4,4h,volatility_level,atrpct_12,train_quantile,high,q0.80,0.8,{'lookback': 12},rolling ATR_12 / close,7661,1277,-0.0246011655174605,0.11209284360827834,-0.4366411286472103,55,0.11160422921289649,-0.08340277715676836,0.6428571428571429,-0.6376941311396926,0,0.24667106533289007,0,0.001
native_h4|atrpct_12|low|q|0.40,native_h4,4h,volatility_level,atrpct_12,train_quantile,low,q0.40,0.4,{'lookback': 12},rolling ATR_12 / close,7661,1277,-0.04794022343244286,0.04537366353551947,-0.6821734315925839,166,0.4718705129878606,-0.15781969799467033,0.6428571428571429,-0.8456636298458374,0,0.39054675880635376,0,0.001
native_h4|atrpct_12|low|q|0.30,native_h4,4h,volatility_level,atrpct_12,train_quantile,low,q0.30,0.3,{'lookback': 12},rolling ATR_12 / close,7661,1277,0.09991744145576043,0.46864594966505463,-0.39265383604516646,149,0.348257407649132,0.3950976548316687,0.5714285714285714,-0.44234283510929384,0,0.24246842496753993,1,0.001
native_h4|atrpct_12|low|q|0.20,native_h4,4h,volatility_level,atrpct_12,train_quantile,low,q0.20,0.2,{'lookback': 12},rolling ATR_12 / close,7661,1277,0.0737772056683994,0.4430674652931796,-0.2723208633787214,131,0.22686333376843754,0.2825764274810314,0.7142857142857143,-0.47617380539924814,0,0.24037841860784676,1,0.001
native_h4|atrpct_24|high|q|0.60,native_h4,4h,volatility_level,atrpct_24,train_quantile,high,q0.60,0.6,{'lookback': 24},rolling ATR_24 / close,7661,1277,0.26445137151714215,0.722731110154382,-0.5118739770337093,70,0.29395640255841277,1.2712965763408461,0.5714285714285714,-0.824395555672134,0,0.4491355893567436,1,0.001
native_h4|atrpct_24|high|q|0.70,native_h4,4h,volatility_level,atrpct_24,train_quantile,high,q0.70,0.7,{'lookback': 24},rolling ATR_24 / close,7661,1277,0.16603484102432953,0.5771109837461051,-0.3741887450977641,56,0.19279467432450073,0.7109574415658897,0.6428571428571429,-0.5926747057932888,0,0.38135796607085193,1,0.001
native_h4|atrpct_24|high|q|0.80,native_h4,4h,volatility_level,atrpct_24,train_quantile,high,q0.80,0.8,{'lookback': 24},rolling ATR_24 / close,7661,1277,0.1549614613497745,0.5803216708296917,-0.3192105547865288,31,0.11447591698211722,0.6548197186708129,0.7857142857142857,-0.4950848476357601,0,0.22473657321729845,1,0.001
native_h4|atrpct_24|low|q|0.40,native_h4,4h,volatility_level,atrpct_24,train_quantile,low,q0.40,0.4,{'lookback': 24},rolling ATR_24 / close,7661,1277,-0.027127008543818665,0.11942023342736964,-0.710820043040581,105,0.4858373580472523,-0.0916745616777227,0.5,-0.7364908183492368,0,0.5168384478518857,0,0.001
native_h4|atrpct_24|low|q|0.30,native_h4,4h,volatility_level,atrpct_24,train_quantile,low,q0.30,0.3,{'lookback': 24},rolling ATR_24 / close,7661,1277,-0.010623304117323817,0.12416430938901767,-0.5316827590714619,89,0.3594830962015403,-0.03665171320788352,0.42857142857142855,-0.5727967257222399,0,0.33805826406937245,0,0.001
native_h4|atrpct_24|low|q|0.20,native_h4,4h,volatility_level,atrpct_24,train_quantile,low,q0.20,0.2,{'lookback': 24},rolling ATR_24 / close,7661,1277,0.16157090149798026,0.7793398606998866,-0.21086190424255125,72,0.22712439629291215,0.6881660667028515,0.7142857142857143,-0.3281096750892698,0,0.21896095817687605,1,0.001
native_h4|volcluster_3_12|high|fixed|1,native_h4,4h,volatility_clustering,volcluster_3_12,fixed_one,high,1,1.0,"{'short': 3, 'long': 12}",rolling std_3 / rolling std_12 of log returns,7661,1277,-0.320401395501954,-0.5498923092476506,-0.8114336915610485,1000,0.3891136927294087,-0.7408715081027257,0.2857142857142857,-0.7778842948814464,0,0.437676703601702,0,0.001
native_h4|volcluster_3_12|low|fixed|1,native_h4,4h,volatility_clustering,volcluster_3_12,fixed_one,low,1,1.0,"{'short': 3, 'long': 12}",rolling std_3 / rolling std_12 of log returns,7661,1277,-0.291419317759646,-0.44989641506144284,-0.8497284928828075,999,0.6108863072705913,-0.7001349886150396,0.5,-0.9641870034294531,0,0.47258783314557334,0,0.001
native_h4|volcluster_3_12|high|q|0.60,native_h4,4h,volatility_clustering,volcluster_3_12,train_quantile,high,q0.60,0.6,"{'short': 3, 'long': 12}",rolling std_3 / rolling std_12 of log returns,7661,1277,-0.33354930891055357,-0.5750535048753631,-0.8463775873979482,1008,0.4051690379845973,-0.7579798574267658,0.21428571428571427,-0.7461713052464076,0,0.569017483216928,0,0.001
native_h4|volcluster_3_12|high|q|0.70,native_h4,4h,volatility_clustering,volcluster_3_12,train_quantile,high,q0.70,0.7,"{'short': 3, 'long': 12}",rolling std_3 / rolling std_12 of log returns,7661,1277,-0.3627844915637083,-0.8288112443337928,-0.8204475087468598,898,0.30505155984858373,-0.7931102606353335,0.21428571428571427,-0.7477577389902046,0,0.4248014200026653,0,0.001
native_h4|volcluster_3_12|high|q|0.80,native_h4,4h,volatility_clustering,volcluster_3_12,train_quantile,high,q0.80,0.8,"{'short': 3, 'long': 12}",rolling std_3 / rolling std_12 of log returns,7661,1277,-0.2480009484697986,-0.7214431177413853,-0.703861395300897,711,0.20663098812165515,-0.6308299074223851,0.21428571428571427,-0.5853654354632236,0,0.4164360986129786,0,0.001
native_h4|volcluster_3_12|low|q|0.40,native_h4,4h,volatility_clustering,volcluster_3_12,train_quantile,low,q0.40,0.4,"{'short': 3, 'long': 12}",rolling std_3 / rolling std_12 of log returns,7661,1277,-0.35194761576587685,-0.9159270108707417,-0.8287478583114283,1037,0.4029500065265631,-0.7805454463426067,0.35714285714285715,-0.9248801679316828,0,0.6734287773579783,0,0.001
native_h4|volcluster_3_12|low|q|0.30,native_h4,4h,volatility_clustering,volcluster_3_12,train_quantile,low,q0.30,0.3,"{'short': 3, 'long': 12}",rolling std_3 / rolling std_12 of log returns,7661,1277,-0.3967076855435434,-1.3815603072826295,-0.8533528399659882,954,0.30609580994648217,-0.8291269830226498,0.2857142857142857,-0.8961479080011191,0,0.6915584290849233,0,0.001
native_h4|volcluster_3_12|low|q|0.20,native_h4,4h,volatility_clustering,volcluster_3_12,train_quantile,low,q0.20,0.2,"{'short': 3, 'long': 12}",rolling std_3 / rolling std_12 of log returns,7661,1277,-0.4457122785846023,-2.105916936661168,-0.8926816833356204,737,0.20232345646782404,-0.8729314354634268,0.14285714285714285,-0.9008420988255342,0,0.5726354012991659,0,0.001
native_h4|volcluster_6_24|high|fixed|1,native_h4,4h,volatility_clustering,volcluster_6_24,fixed_one,high,1,1.0,"{'short': 6, 'long': 24}",rolling std_6 / rolling std_24 of log returns,7661,1277,-0.13621747269274964,-0.01041038988954907,-0.643686500599404,557,0.4118261323586999,-0.40068539636687395,0.5,-0.8603080359873255,0,0.32750004432700763,0,0.001
native_h4|volcluster_6_24|low|fixed|1,native_h4,4h,volatility_clustering,volcluster_6_24,fixed_one,low,1,1.0,"{'short': 6, 'long': 24}",rolling std_6 / rolling std_24 of log returns,7661,1277,-0.07514212065362147,0.060577224801413684,-0.8710733474047129,557,0.5881738676413001,-0.23899025989985323,0.5714285714285714,-0.9715538101633252,0,0.32303639188847105,0,0.001
native_h4|volcluster_6_24|high|q|0.60,native_h4,4h,volatility_clustering,volcluster_6_24,train_quantile,high,q0.60,0.6,"{'short': 6, 'long': 24}",rolling std_6 / rolling std_24 of log returns,7661,1277,-0.16006467303550842,-0.06439705193506662,-0.6710778298572305,566,0.41456728886568334,-0.45656745120175823,0.35714285714285715,-0.8568973822005195,0,0.3357463895825323,0,0.001
native_h4|volcluster_6_24|high|q|0.70,native_h4,4h,volatility_clustering,volcluster_6_24,train_quantile,high,q0.70,0.7,"{'short': 6, 'long': 24}",rolling std_6 / rolling std_24 of log returns,7661,1277,-0.05919761120717337,0.1098466830996027,-0.5455547266295981,490,0.308575903928991,-0.19212493011797038,0.42857142857142855,-0.7885294462138666,0,0.3434579794426069,0,0.001
native_h4|volcluster_6_24|high|q|0.80,native_h4,4h,volatility_clustering,volcluster_6_24,train_quantile,high,q0.80,0.8,"{'short': 6, 'long': 24}",rolling std_6 / rolling std_24 of log returns,7661,1277,-0.12111444896566503,-0.1747136389962503,-0.5870342899758048,398,0.20323717530348517,-0.3632422995576967,0.35714285714285715,-0.7322907762395094,0,0.40052117494127953,0,0.001
native_h4|volcluster_6_24|low|q|0.40,native_h4,4h,volatility_clustering,volcluster_6_24,train_quantile,low,q0.40,0.4,"{'short': 6, 'long': 24}",rolling std_6 / rolling std_24 of log returns,7661,1277,-0.13978266861766053,-0.23001071179453134,-0.7901873253118001,547,0.3889831614671714,-0.4092893109803125,0.5,-0.8046060594704618,0,0.49046733044818513,0,0.001
native_h4|volcluster_6_24|low|q|0.30,native_h4,4h,volatility_clustering,volcluster_6_24,train_quantile,low,q0.30,0.3,"{'short': 6, 'long': 24}",rolling std_6 / rolling std_24 of log returns,7661,1277,-0.1660899208911325,-0.4617029520480036,-0.7632240219844943,486,0.2835139015794283,-0.47007521691966436,0.35714285714285715,-0.7840912367136321,0,0.5138594850396272,0,0.001
native_h4|volcluster_6_24|low|q|0.20,native_h4,4h,volatility_clustering,volcluster_6_24,train_quantile,low,q0.20,0.2,"{'short': 6, 'long': 24}",rolling std_6 / rolling std_24 of log returns,7661,1277,-0.22554814895423592,-0.8865478721815281,-0.6764779529516605,395,0.18913979898185615,-0.5908351075273577,0.42857142857142855,-0.7272862147802626,0,0.3490274707653211,0,0.001
native_h4|volcluster_12_48|high|fixed|1,native_h4,4h,volatility_clustering,volcluster_12_48,fixed_one,high,1,1.0,"{'short': 12, 'long': 48}",rolling std_12 / rolling std_48 of log returns,7661,1277,-0.1651035881581585,-0.08970022318044758,-0.7213742737174855,307,0.39694556846364704,-0.4678805927469536,0.42857142857142855,-0.8326268642283773,0,0.4475911542735402,0,0.001
native_h4|volcluster_12_48|low|fixed|1,native_h4,4h,volatility_clustering,volcluster_12_48,fixed_one,low,1,1.0,"{'short': 12, 'long': 48}",rolling std_12 / rolling std_48 of log returns,7661,1277,0.27399060856775903,0.7298210025060916,-0.7330398894515449,307,0.603054431536353,1.3317709634110648,0.5,-0.8420554981170211,0,0.37153587197405413,1,0.001
native_h4|volcluster_12_48|high|q|0.60,native_h4,4h,volatility_clustering,volcluster_12_48,train_quantile,high,q0.60,0.6,"{'short': 12, 'long': 48}",rolling std_12 / rolling std_48 of log returns,7661,1277,-0.14980252776100877,-0.04425172724241617,-0.715084923422358,308,0.4073880694426315,-0.43299791123829834,0.42857142857142855,-0.8870761202946031,0,0.5431200216270627,0,0.001
native_h4|volcluster_12_48|high|q|0.70,native_h4,4h,volatility_clustering,volcluster_12_48,train_quantile,high,q0.70,0.7,"{'short': 12, 'long': 48}",rolling std_12 / rolling std_48 of log returns,7661,1277,-0.13159270402004786,-0.059459788687131906,-0.6235425980700404,269,0.3096201540268894,-0.38939156315912526,0.42857142857142855,-0.8267139689718214,0,0.41085565707506666,0,0.001
