config_id,bucket,timeframe,family,feature,mode,tail,threshold_spec,threshold_value,params,formula,bars,days,cagr,sharpe_daily,max_drawdown,trade_count,exposure,total_return,positive_fold_share,worst_fold_cagr,isolated_quarter_flag,largest_positive_fold_share,stage1_pass_gate,cost_side
native_d1|retvol_10|low|q|0.25,native_d1,1d,trend_quality,retvol_10,train_quantile,low,q0.25,0.25,{'lookback': 10},10-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.0985399802407434,0.43750632943247764,-0.44187892924958405,85,0.23727486296006264,0.3889988373238422,0.6428571428571429,-0.8496047825666956,0,0.2830888163304373,1,0.001
native_d1|ret_20|high|zero|0,native_d1,1d,directional_continuation,ret_20,zero,high,0,0.0,{'lookback': 20},20-bar close return,1277,1277,0.5659477374677284,1.1745411180796166,-0.5795923426706378,68,0.5567736883320282,3.7971928206164733,0.6428571428571429,-0.6168281098737625,0,0.4355283325096282,1,0.001
native_d1|ret_20|low|zero|0,native_d1,1d,directional_continuation,ret_20,zero,low,0,0.0,{'lookback': 20},20-bar close return,1277,1277,-0.10720095935298568,0.062418145209741385,-0.5908835012508742,68,0.44322631166797183,-0.3272969572353259,0.5714285714285714,-0.9100646021093638,0,0.2201376824706683,0,0.001
native_d1|ret_20|high|q|0.55,native_d1,1d,directional_continuation,ret_20,train_quantile,high,q0.55,0.55,{'lookback': 20},20-bar close return,1277,1277,0.5300866780637452,1.1770804109698552,-0.4666887694726283,62,0.44322631166797183,3.423955470502027,0.6428571428571429,-0.6760013225782378,0,0.4574105156102492,1,0.001
native_d1|ret_20|high|q|0.65,native_d1,1d,directional_continuation,ret_20,train_quantile,high,q0.65,0.65,{'lookback': 20},20-bar close return,1277,1277,0.24781574936043382,0.7935041750087869,-0.43811987877317116,50,0.3249804228660924,1.168526117216527,0.5,-0.38383680340362014,0,0.6574554861711515,1,0.001
native_d1|ret_20|high|q|0.75,native_d1,1d,directional_continuation,ret_20,train_quantile,high,q0.75,0.75,{'lookback': 20},20-bar close return,1277,1277,0.2409948172692178,0.8573175701445936,-0.3372309423046511,35,0.2231793265465936,1.127364393183829,0.5714285714285714,-0.461387435385731,0,0.6633845863003509,1,0.001
native_d1|ret_20|low|q|0.45,native_d1,1d,directional_continuation,ret_20,train_quantile,low,q0.45,0.45,{'lookback': 20},20-bar close return,1277,1277,-0.1268204176890667,0.021127792618645804,-0.6454971664761155,65,0.42756460454189504,-0.3775790240814261,0.5,-0.9100646021093638,0,0.27339651144973187,0,0.001
native_d1|ret_20|low|q|0.35,native_d1,1d,directional_continuation,ret_20,train_quantile,low,q0.35,0.35,{'lookback': 20},20-bar close return,1277,1277,-0.08094495207301577,0.07895142401967127,-0.5599330261183977,57,0.3163664839467502,-0.2555537627470271,0.7142857142857143,-0.9003585977069607,0,0.22251332129680595,0,0.001
native_d1|ret_20|low|q|0.25,native_d1,1d,directional_continuation,ret_20,train_quantile,low,q0.25,0.25,{'lookback': 20},20-bar close return,1277,1277,0.032521748242226645,0.30643490001375573,-0.4037965847400312,37,0.20830070477682067,0.11839419458246936,0.7142857142857143,-0.7532053806387615,0,0.32357396363210345,1,0.001
native_d1|retvol_20|high|zero|0,native_d1,1d,trend_quality,retvol_20,zero,high,0,0.0,{'lookback': 20},20-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.5659477374677284,1.1745411180796166,-0.5795923426706378,68,0.5567736883320282,3.7971928206164733,0.6428571428571429,-0.6168281098737625,0,0.4355283325096282,1,0.001
native_d1|retvol_20|low|zero|0,native_d1,1d,trend_quality,retvol_20,zero,low,0,0.0,{'lookback': 20},20-bar compounded close return divided by rolling std*sqrt(n),1277,1277,-0.10720095935298568,0.062418145209741385,-0.5908835012508742,68,0.44322631166797183,-0.3272969572353259,0.5714285714285714,-0.9100646021093638,0,0.2201376824706683,0,0.001
native_d1|retvol_20|high|q|0.55,native_d1,1d,trend_quality,retvol_20,train_quantile,high,q0.55,0.55,{'lookback': 20},20-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.40151469997647826,1.0120618717460999,-0.6030820983121938,66,0.44322631166797183,2.2549170631632407,0.6428571428571429,-0.6401030810165402,0,0.5089738873289579,1,0.001
native_d1|retvol_20|high|q|0.65,native_d1,1d,trend_quality,retvol_20,train_quantile,high,q0.65,0.65,{'lookback': 20},20-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.3510479976556371,1.0004219273385708,-0.40376628005021986,42,0.33907595927956147,1.8632271763299513,0.5,-0.4416311088166286,0,0.635510257465631,1,0.001
native_d1|retvol_20|high|q|0.75,native_d1,1d,trend_quality,retvol_20,train_quantile,high,q0.75,0.75,{'lookback': 20},20-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.391443645079006,1.1954623491235616,-0.44723331836404645,48,0.2490211433046202,2.1738733520906623,0.5,-0.4698396375369518,0,0.530708449395575,1,0.001
native_d1|retvol_20|low|q|0.45,native_d1,1d,trend_quality,retvol_20,train_quantile,low,q0.45,0.45,{'lookback': 20},20-bar compounded close return divided by rolling std*sqrt(n),1277,1277,-0.13609644438334656,0.0012115937903601456,-0.649701378544759,60,0.4361785434612373,-0.40039175716649356,0.5,-0.9100646021093638,0,0.3258404687349541,0,0.001
native_d1|retvol_20|low|q|0.35,native_d1,1d,trend_quality,retvol_20,train_quantile,low,q0.35,0.35,{'lookback': 20},20-bar compounded close return divided by rolling std*sqrt(n),1277,1277,-0.11586871218072159,0.002427926363881876,-0.6396804257150126,61,0.3249804228660924,-0.3498553409547178,0.6428571428571429,-0.9003585977069607,0,0.2692871472268654,0,0.001
native_d1|retvol_20|low|q|0.25,native_d1,1d,trend_quality,retvol_20,train_quantile,low,q0.25,0.25,{'lookback': 20},20-bar compounded close return divided by rolling std*sqrt(n),1277,1277,-0.06974389366138256,0.0663712294762261,-0.5010348730991575,40,0.22396241190289742,-0.2233469531383483,0.7857142857142857,-0.8415725321590449,0,0.1554356730392019,0,0.001
native_d1|ret_40|high|zero|0,native_d1,1d,directional_continuation,ret_40,zero,high,0,0.0,{'lookback': 40},40-bar close return,1277,1277,1.0134437541972847,1.6941659239923252,-0.4831064432096537,31,0.5505090054815975,10.55165110119787,0.6428571428571429,-0.43297042376065875,0,0.3669056887165468,1,0.001
native_d1|ret_40|low|zero|0,native_d1,1d,directional_continuation,ret_40,zero,low,0,0.0,{'lookback': 40},40-bar close return,1277,1277,-0.2754685633723247,-0.3403409158413316,-0.7427383171447403,31,0.4494909945184025,-0.6758640965494702,0.5714285714285714,-0.9476557850220141,0,0.2380824416814307,0,0.001
native_d1|ret_40|high|q|0.55,native_d1,1d,directional_continuation,ret_40,train_quantile,high,q0.55,0.55,{'lookback': 40},40-bar close return,1277,1277,0.8054233239063291,1.5365677750921591,-0.5017902512295369,29,0.4620203602192639,6.8897050395546815,0.5,-0.6143927116728065,0,0.3929775564406109,1,0.001
native_d1|ret_40|high|q|0.65,native_d1,1d,directional_continuation,ret_40,train_quantile,high,q0.65,0.65,{'lookback': 40},40-bar close return,1277,1277,0.7829024997047711,1.6284820083411544,-0.2519225386675916,22,0.35787000783085354,6.550943096935825,0.6428571428571429,-0.2901154980772812,0,0.4679198927514943,1,0.001
native_d1|ret_40|high|q|0.75,native_d1,1d,directional_continuation,ret_40,train_quantile,high,q0.75,0.75,{'lookback': 40},40-bar close return,1277,1277,0.45755419849823786,1.2629426392463712,-0.25192253866759173,25,0.2341425215348473,2.733107722920501,0.8571428571428571,-0.34216778433341855,0,0.45477882637701866,1,0.001
native_d1|ret_40|low|q|0.45,native_d1,1d,directional_continuation,ret_40,train_quantile,low,q0.45,0.45,{'lookback': 40},40-bar close return,1277,1277,-0.21559417103153888,-0.19254122033824994,-0.6762213442520904,32,0.4346123727486296,-0.5721516624713561,0.6428571428571429,-0.9476557850220141,0,0.22260893695424086,0,0.001
native_d1|ret_40|low|q|0.35,native_d1,1d,directional_continuation,ret_40,train_quantile,low,q0.35,0.35,{'lookback': 40},40-bar close return,1277,1277,-0.09007504033217095,0.06261294154186031,-0.569169632781556,33,0.3422083007047768,-0.2810911190100086,0.7142857142857143,-0.922439393336262,0,0.1961098155444676,0,0.001
native_d1|ret_40|low|q|0.25,native_d1,1d,directional_continuation,ret_40,train_quantile,low,q0.25,0.25,{'lookback': 40},40-bar close return,1277,1277,-0.12230526929861674,-0.05191713437343461,-0.600207735005563,30,0.23101018010963195,-0.36625360101840077,0.6428571428571429,-0.8935995127750985,0,0.3663344618509846,0,0.001
native_d1|retvol_40|high|zero|0,native_d1,1d,trend_quality,retvol_40,zero,high,0,0.0,{'lookback': 40},40-bar compounded close return divided by rolling std*sqrt(n),1277,1277,1.0134437541972847,1.6941659239923252,-0.4831064432096537,31,0.5505090054815975,10.55165110119787,0.6428571428571429,-0.43297042376065875,0,0.3669056887165468,1,0.001
native_d1|retvol_40|low|zero|0,native_d1,1d,trend_quality,retvol_40,zero,low,0,0.0,{'lookback': 40},40-bar compounded close return divided by rolling std*sqrt(n),1277,1277,-0.2754685633723247,-0.3403409158413316,-0.7427383171447403,31,0.4494909945184025,-0.6758640965494702,0.5714285714285714,-0.9476557850220141,0,0.2380824416814307,0,0.001
native_d1|retvol_40|high|q|0.55,native_d1,1d,trend_quality,retvol_40,train_quantile,high,q0.55,0.55,{'lookback': 40},40-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.8299327762226019,1.5616818950502014,-0.48562014417977384,29,0.46985121378230227,7.270562100103712,0.5714285714285714,-0.4751582156465277,0,0.41073366127323824,1,0.001
native_d1|retvol_40|high|q|0.65,native_d1,1d,trend_quality,retvol_40,train_quantile,high,q0.65,0.65,{'lookback': 40},40-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.6917500959128478,1.5117682368301797,-0.25192253866759184,29,0.3711824588880188,5.285171786345108,0.5,-0.2901154980772812,0,0.5331965434893903,1,0.001
native_d1|retvol_40|high|q|0.75,native_d1,1d,trend_quality,retvol_40,train_quantile,high,q0.75,0.75,{'lookback': 40},40-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.5392662304043383,1.4247374958002008,-0.2792816360944341,28,0.274079874706343,3.517445737376816,0.7142857142857143,-0.34216778433341855,0,0.6195187758102235,1,0.001
native_d1|retvol_40|low|q|0.45,native_d1,1d,trend_quality,retvol_40,train_quantile,low,q0.45,0.45,{'lookback': 40},40-bar compounded close return divided by rolling std*sqrt(n),1277,1277,-0.22048653418815922,-0.20381083451476234,-0.6795660620072933,30,0.4400939702427565,-0.5814089760007075,0.6428571428571429,-0.9476557850220141,0,0.2231873326915687,0,0.001
native_d1|retvol_40|low|q|0.35,native_d1,1d,trend_quality,retvol_40,train_quantile,low,q0.35,0.35,{'lookback': 40},40-bar compounded close return divided by rolling std*sqrt(n),1277,1277,-0.06039950530944049,0.13236362166019475,-0.555268302074347,39,0.3570869224745497,-0.19572756359478438,0.6428571428571429,-0.9137632304596146,0,0.3277481627977271,0,0.001
native_d1|retvol_40|low|q|0.25,native_d1,1d,trend_quality,retvol_40,train_quantile,low,q0.25,0.25,{'lookback': 40},40-bar compounded close return divided by rolling std*sqrt(n),1277,1277,-0.1688599018330882,-0.17343372595166615,-0.6554937213984848,37,0.24745497259201252,-0.4762039568818893,0.6428571428571429,-0.9287117273933079,0,0.3054506505785212,0,0.001
native_d1|ret_80|high|zero|0,native_d1,1d,directional_continuation,ret_80,zero,high,0,0.0,{'lookback': 80},80-bar close return,1277,1277,0.24239462812433166,0.6906399336757453,-0.6054198486283899,19,0.5747846515270164,1.1357658244917972,0.42857142857142855,-0.9253105723954388,0,0.5161073877527828,0,0.001
native_d1|ret_80|low|zero|0,native_d1,1d,directional_continuation,ret_80,zero,low,0,0.0,{'lookback': 80},80-bar close return,1277,1277,0.1904608942316781,0.6026205755925959,-0.6272305598597107,19,0.42521534847298353,0.8395768474976839,0.6428571428571429,-0.939256534052478,0,0.3056867846390155,0,0.001
native_d1|ret_80|high|q|0.55,native_d1,1d,directional_continuation,ret_80,train_quantile,high,q0.55,0.55,{'lookback': 80},80-bar close return,1277,1277,0.3610335231955275,0.8848867637873895,-0.6089187707483847,18,0.5129209083790133,1.937899415992793,0.5714285714285714,-0.9253105723954388,0,0.46186696251613,0,0.001
native_d1|ret_80|high|q|0.65,native_d1,1d,directional_continuation,ret_80,train_quantile,high,q0.65,0.65,{'lookback': 80},80-bar close return,1277,1277,0.35646226666234293,0.9338047954176688,-0.39385097405838865,28,0.4056382145653876,1.903544963228315,0.5714285714285714,-0.7018009233728394,0,0.41906915496015396,1,0.001
native_d1|ret_80|high|q|0.75,native_d1,1d,directional_continuation,ret_80,train_quantile,high,q0.75,0.75,{'lookback': 80},80-bar close return,1277,1277,0.45646034853867024,1.2870828563553849,-0.25192253866759173,15,0.20203602192638997,2.723321898790265,0.6428571428571429,-0.49110327995290326,0,0.4753768929988799,0,0.001
native_d1|ret_80|low|q|0.45,native_d1,1d,directional_continuation,ret_80,train_quantile,low,q0.45,0.45,{'lookback': 80},80-bar close return,1277,1277,0.016063468319250873,0.26568691487004187,-0.6293376951744627,25,0.39937353171495693,0.05729669724476527,0.7142857142857143,-0.9381926181122426,0,0.28622658230134307,1,0.001
native_d1|ret_80|low|q|0.35,native_d1,1d,directional_continuation,ret_80,train_quantile,low,q0.35,0.35,{'lookback': 80},80-bar close return,1277,1277,0.0960552687346381,0.4264838262241248,-0.5387350262180822,21,0.3014878621769773,0.3780457566945232,0.7142857142857143,-0.913845587517963,0,0.4113095662218995,1,0.001
native_d1|ret_80|low|q|0.25,native_d1,1d,directional_continuation,ret_80,train_quantile,low,q0.25,0.25,{'lookback': 80},80-bar close return,1277,1277,0.2287891277291494,0.7264700351060784,-0.39531668850065826,24,0.2169146436961629,1.055104540492772,0.7857142857142857,-0.7679468426246769,0,0.3231949878578319,1,0.001
native_d1|retvol_80|high|zero|0,native_d1,1d,trend_quality,retvol_80,zero,high,0,0.0,{'lookback': 80},80-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.24239462812433166,0.6906399336757453,-0.6054198486283899,19,0.5747846515270164,1.1357658244917972,0.42857142857142855,-0.9253105723954388,0,0.5161073877527828,0,0.001
native_d1|retvol_80|low|zero|0,native_d1,1d,trend_quality,retvol_80,zero,low,0,0.0,{'lookback': 80},80-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.1904608942316781,0.6026205755925959,-0.6272305598597107,19,0.42521534847298353,0.8395768474976839,0.6428571428571429,-0.939256534052478,0,0.3056867846390155,0,0.001
native_d1|retvol_80|high|q|0.55,native_d1,1d,trend_quality,retvol_80,train_quantile,high,q0.55,0.55,{'lookback': 80},80-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.30487757076794275,0.8027829456348196,-0.5935091459289561,19,0.5121378230227095,1.5354737239904224,0.5714285714285714,-0.9253105723954388,0,0.4773481697551296,0,0.001
native_d1|retvol_80|high|q|0.65,native_d1,1d,trend_quality,retvol_80,train_quantile,high,q0.65,0.65,{'lookback': 80},80-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.40069742403819264,1.0142845801312919,-0.4039827484619344,28,0.4142521534847298,2.248285811012975,0.5714285714285714,-0.653497126833371,0,0.4738465063744809,1,0.001
native_d1|retvol_80|high|q|0.75,native_d1,1d,trend_quality,retvol_80,train_quantile,high,q0.75,0.75,{'lookback': 80},80-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.3786257983983434,1.0786817210163873,-0.2651286523159808,26,0.24588880187940484,2.0728223438541256,0.6428571428571429,-0.5182653980927894,0,0.4272642265365573,1,0.001
native_d1|retvol_80|low|q|0.45,native_d1,1d,trend_quality,retvol_80,train_quantile,low,q0.45,0.45,{'lookback': 80},80-bar compounded close return divided by rolling std*sqrt(n),1277,1277,-0.0016327282788748398,0.2241754031762913,-0.6293376951744628,20,0.3923257635082224,-0.005696779173657518,0.7142857142857143,-0.9381926181122426,0,0.26885930222733173,0,0.001
native_d1|retvol_80|low|q|0.35,native_d1,1d,trend_quality,retvol_80,train_quantile,low,q0.35,0.35,{'lookback': 80},80-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.00993861747288527,0.2226371110039307,-0.5271087731012309,21,0.3038371182458888,0.03518091663624756,0.7142857142857143,-0.9068474898815716,0,0.6245482145892932,1,0.001
native_d1|retvol_80|low|q|0.25,native_d1,1d,trend_quality,retvol_80,train_quantile,low,q0.25,0.25,{'lookback': 80},80-bar compounded close return divided by rolling std*sqrt(n),1277,1277,0.030864182565109477,0.2627525179637914,-0.4061731146519484,21,0.22396241190289742,0.1121295454194533,0.7857142857142857,-0.8485310001396559,0,0.35373895579417824,1,0.001
native_d1|rangepct_10|high|abs|0.600,native_d1,1d,range_location,rangepct_10,absolute,high,0.600,0.6,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,0.5250703022997945,1.1686191122656824,-0.5142868828500247,106,0.4659357870007831,3.3734535831313837,0.5714285714285714,-0.7160702530918129,0,0.3904788125836996,1,0.001
native_d1|rangepct_10|high|abs|0.700,native_d1,1d,range_location,rangepct_10,absolute,high,0.700,0.7,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,0.2779352546644016,0.8137712015784094,-0.4838427430362918,111,0.37431480031323416,1.357110932244265,0.42857142857142855,-0.7217611371706182,0,0.34424438136515145,0,0.001
native_d1|rangepct_10|high|abs|0.800,native_d1,1d,range_location,rangepct_10,absolute,high,0.800,0.8,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,0.1400281299988131,0.570654613496268,-0.4041498176748256,112,0.2552858261550509,0.5812124508750622,0.5,-0.6977531561032619,0,0.4343967740773757,1,0.001
native_d1|rangepct_10|low|abs|0.200,native_d1,1d,range_location,rangepct_10,absolute,low,0.200,0.2,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,0.2139415789050143,0.8135496320587113,-0.4807839378175438,88,0.14330462020360218,0.969587536228885,0.7142857142857143,-0.7729143990950788,0,0.18455739656339684,1,0.001
native_d1|rangepct_10|low|abs|0.300,native_d1,1d,range_location,rangepct_10,absolute,low,0.300,0.3,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,-0.017903319915440363,0.19084646746355674,-0.495510277552925,95,0.24432263116679717,-0.06120798717751008,0.6428571428571429,-0.8006342320558968,0,0.3279627516484655,0,0.001
native_d1|rangepct_10|low|abs|0.400,native_d1,1d,range_location,rangepct_10,absolute,low,0.400,0.4,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,-0.09242717602511685,0.052691684755881436,-0.5419946138555558,101,0.3437744714173845,-0.2875674594956541,0.5714285714285714,-0.826681574584688,0,0.3366763873997221,0,0.001
native_d1|rangepct_10|high|q|0.60,native_d1,1d,range_location,rangepct_10,train_quantile,high,q0.60,0.6,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,0.42258830219336785,1.055224261901641,-0.4533217237225625,102,0.4056382145653876,2.4292649656394554,0.5,-0.7217611371706182,0,0.35744838777944643,1,0.001
native_d1|rangepct_10|high|q|0.70,native_d1,1d,range_location,rangepct_10,train_quantile,high,q0.70,0.7,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,0.16690232498904112,0.6218480943719539,-0.4600312294441533,108,0.3038371182458888,0.7154118807583592,0.42857142857142855,-0.6913910897220783,0,0.3714459050177875,0,0.001
native_d1|rangepct_10|high|q|0.80,native_d1,1d,range_location,rangepct_10,train_quantile,high,q0.80,0.8,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,0.1456482045816745,0.6149668662503978,-0.39492537320600096,105,0.20125293657008614,0.6086337445614176,0.42857142857142855,-0.5753189908964427,0,0.35861490354417486,0,0.001
native_d1|rangepct_10|low|q|0.40,native_d1,1d,range_location,rangepct_10,train_quantile,low,q0.40,0.4,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,-0.12047043429491056,0.00904630165761183,-0.6213655933646298,95,0.38919342208300706,-0.361609490230719,0.5,-0.904941511614849,0,0.3431912744635215,0,0.001
native_d1|rangepct_10|low|q|0.30,native_d1,1d,range_location,rangepct_10,train_quantile,low,q0.30,0.3,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,-0.04066471304442887,0.1490075789963821,-0.5777258038599352,101,0.28191072826938135,-0.135103099605287,0.5714285714285714,-0.8504218014533198,0,0.352452056212357,0,0.001
native_d1|rangepct_10|low|q|0.20,native_d1,1d,range_location,rangepct_10,train_quantile,low,q0.20,0.2,{'lookback': 10},(close - rolling_low_10) / (rolling_high_10 - rolling_low_10),1277,1277,0.10749168164596457,0.4769279348594272,-0.5186699712485254,92,0.1918559122944401,0.42897533791281184,0.7857142857142857,-0.7923529358795445,0,0.2032293124913989,1,0.001
native_d1|rangepct_20|high|abs|0.600,native_d1,1d,range_location,rangepct_20,absolute,high,0.600,0.6,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,0.4372516458013225,1.049840339745621,-0.5578300184979829,72,0.46123727486296007,2.554445109165018,0.5714285714285714,-0.7330819721429813,0,0.48264129304615433,1,0.001
native_d1|rangepct_20|high|abs|0.700,native_d1,1d,range_location,rangepct_20,absolute,high,0.700,0.7,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,0.4524572191065148,1.1252739438199604,-0.5078832763565005,67,0.3860610806577917,2.6876651396727667,0.5,-0.5387873442992084,0,0.49251696150501373,1,0.001
native_d1|rangepct_20|high|abs|0.800,native_d1,1d,range_location,rangepct_20,absolute,high,0.800,0.8,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,0.45778765248365705,1.2290017011065784,-0.3179785541497344,82,0.2913077525450274,2.7351986293209167,0.5,-0.32995673692064487,0,0.3709384005087901,1,0.001
native_d1|rangepct_20|low|abs|0.200,native_d1,1d,range_location,rangepct_20,absolute,low,0.200,0.2,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,-0.03816038324183635,0.09549409396748389,-0.41236020845003263,63,0.1417384494909945,-0.12718354664615583,0.6428571428571429,-0.7848401137956682,0,0.39914722351257875,0,0.001
native_d1|rangepct_20|low|abs|0.300,native_d1,1d,range_location,rangepct_20,absolute,low,0.300,0.3,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,-0.05526030690163819,0.11376056109790052,-0.5327691552005239,68,0.2654659357870008,-0.18024229485361531,0.6428571428571429,-0.87750767725393,0,0.3373207901345787,0,0.001
native_d1|rangepct_20|low|abs|0.400,native_d1,1d,range_location,rangepct_20,absolute,low,0.400,0.4,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,-0.04336474983630978,0.16712928237044947,-0.6028225314179512,70,0.3570869224745497,-0.14358392543144072,0.6428571428571429,-0.9343860756590303,0,0.33427365650091445,0,0.001
native_d1|rangepct_20|high|q|0.60,native_d1,1d,range_location,rangepct_20,train_quantile,high,q0.60,0.6,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,0.4721403843529701,1.120088759793775,-0.609832155271524,68,0.42599843382928737,2.865360824254963,0.6428571428571429,-0.6396864960820522,0,0.47384243041399765,1,0.001
native_d1|rangepct_20|high|q|0.70,native_d1,1d,range_location,rangepct_20,train_quantile,high,q0.70,0.7,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,0.5082286441653436,1.274946831814724,-0.4284888331694072,73,0.3288958496476116,3.206910749330655,0.5,-0.3508723768334766,0,0.4333862103962369,1,0.001
native_d1|rangepct_20|high|q|0.80,native_d1,1d,range_location,rangepct_20,train_quantile,high,q0.80,0.8,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,0.22148629715831447,0.8156297426419655,-0.28934879946621694,88,0.21848081440877057,1.012718329613152,0.42857142857142855,-0.4863664783210252,0,0.39378705754748655,0,0.001
native_d1|rangepct_20|low|q|0.40,native_d1,1d,range_location,rangepct_20,train_quantile,low,q0.40,0.4,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,-0.06109961519980145,0.14807211715460075,-0.5986627856853821,66,0.3938919342208301,-0.19782082230204856,0.6428571428571429,-0.9373550182811217,0,0.37634007368274597,0,0.001
native_d1|rangepct_20|low|q|0.30,native_d1,1d,range_location,rangepct_20,train_quantile,low,q0.30,0.3,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,-0.13129704007706078,-0.0727440125089311,-0.6099644139767105,62,0.2913077525450274,-0.38866441498723425,0.6428571428571429,-0.9213225682990341,0,0.42266217219976715,0,0.001
native_d1|rangepct_20|low|q|0.20,native_d1,1d,range_location,rangepct_20,train_quantile,low,q0.20,0.2,{'lookback': 20},(close - rolling_low_20) / (rolling_high_20 - rolling_low_20),1277,1277,-0.04920491417377648,0.08651178180428065,-0.5152202232477152,69,0.1816758026624902,-0.16172456016019865,0.5714285714285714,-0.7848401137956682,0,0.31769449192442806,0,0.001
native_d1|rangepct_40|high|abs|0.600,native_d1,1d,range_location,rangepct_40,absolute,high,0.600,0.6,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,0.7557184412326734,1.4746052800158214,-0.43241788290392025,32,0.46906812842599843,6.1560239666407295,0.5714285714285714,-0.47783974121938966,0,0.4493989095205456,1,0.001
native_d1|rangepct_40|high|abs|0.700,native_d1,1d,range_location,rangepct_40,absolute,high,0.700,0.7,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,0.6902814770041257,1.4598316042024704,-0.3630819737002017,40,0.4032889584964761,5.266116296296218,0.6428571428571429,-0.4071573124549571,0,0.5151921505281353,1,0.001
native_d1|rangepct_40|high|abs|0.800,native_d1,1d,range_location,rangepct_40,absolute,high,0.800,0.8,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,0.49326476898747273,1.3047280625988091,-0.30464340717969696,55,0.30618637431480034,3.0627801312085667,0.6428571428571429,-0.3631420909894828,0,0.5782900750528435,1,0.001
native_d1|rangepct_40|low|abs|0.200,native_d1,1d,range_location,rangepct_40,absolute,low,0.200,0.2,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,0.1528272205186756,0.5858773630785479,-0.4037965847400311,61,0.15505090054815976,0.6441531333904282,0.7857142857142857,-0.6642269000025729,0,0.2819680469910986,1,0.001
native_d1|rangepct_40|low|abs|0.300,native_d1,1d,range_location,rangepct_40,absolute,low,0.300,0.3,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,-0.13853631835210656,-0.0882110593092906,-0.6067025138219553,47,0.30853563038371185,-0.4062915800619017,0.5714285714285714,-0.891203863553301,0,0.2718248721253218,0,0.001
native_d1|rangepct_40|low|abs|0.400,native_d1,1d,range_location,rangepct_40,absolute,low,0.400,0.4,{'lookback': 40},(close - rolling_low_40) / (rolling_high_40 - rolling_low_40),1277,1277,-0.1307158113029796,-0.015648945026826837,-0.5605477929270417,42,0.3985904463586531,-0.3872331541215813,0.6428571428571429,-0.936090715851838,0,0.2757929126308178,0,0.001
