config_id,bucket,timeframe,family,feature,mode,tail,threshold_spec,threshold_value,params,formula,bars,days,cagr,sharpe_daily,max_drawdown,trade_count,exposure,total_return,positive_fold_share,worst_fold_cagr,isolated_quarter_flag,largest_positive_fold_share,stage1_pass_gate,cost_side
transported_d1_on_h4|volcluster_5_20|high|q|0.70,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_5_20,train_quantile,high,q0.70,0.7,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,7661,1277,-0.20844396861599823,-0.3011983527915092,-0.7603950501850834,105,0.3107949353870252,-0.5583604193812859,0.2857142857142857,-0.8646035600864393,0,0.5349067866806281,0,0.001
transported_d1_on_h4|volcluster_5_20|high|q|0.80,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_5_20,train_quantile,high,q0.80,0.8,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,7661,1277,-0.1846405396132076,-0.3232921343257331,-0.6644021500929107,83,0.20898055084192665,-0.510158438112434,0.5,-0.869047433126777,0,0.6382663213742453,0,0.001
transported_d1_on_h4|volcluster_5_20|low|q|0.40,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_5_20,train_quantile,low,q0.40,0.4,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,7661,1277,0.07858028975217524,0.3901782974257245,-0.7511183763942486,125,0.3641822216420833,0.3027467669099473,0.42857142857142855,-0.7536949487423378,0,0.48158834216867724,0,0.001
transported_d1_on_h4|volcluster_5_20|low|q|0.30,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_5_20,train_quantile,low,q0.30,0.3,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,7661,1277,0.16097888098922541,0.5706952422196722,-0.6812059131964112,115,0.28116433885915676,0.6851597787185844,0.42857142857142855,-0.6144943514116372,0,0.3937570702025922,0,0.001
transported_d1_on_h4|volcluster_5_20|low|q|0.20,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_5_20,train_quantile,low,q0.20,0.2,"{'short': 5, 'long': 20}",rolling std_5 / rolling std_20 of log returns,7661,1277,0.11493067577298777,0.5075751527954968,-0.4424250008193341,90,0.1856154549014489,0.4628158571746732,0.5714285714285714,-0.6227857576347755,0,0.39499244915004966,1,0.001
transported_d1_on_h4|volcluster_10_40|high|fixed|1,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_10_40,fixed_one,high,1,1.0,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,7661,1277,-0.05743559073769344,0.15724567098881534,-0.676116878287224,63,0.42357394596005743,-0.1868225314154799,0.5,-0.8184765067874911,0,0.4172776377945807,0,0.001
transported_d1_on_h4|volcluster_10_40|low|fixed|1,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_10_40,fixed_one,low,1,1.0,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,7661,1277,0.4919845774496121,1.057912431384588,-0.5202625028415446,63,0.5764260540399425,3.0506155441656615,0.7142857142857143,-0.8423927436197276,0,0.3547209228736936,1,0.001
transported_d1_on_h4|volcluster_10_40|high|q|0.60,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_10_40,train_quantile,high,q0.60,0.6,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,7661,1277,-0.07404067766834299,0.12945933107764207,-0.6940959877089338,62,0.45960057433755386,-0.23581687056647016,0.5714285714285714,-0.7864414750754137,0,0.4063385108827005,0,0.001
transported_d1_on_h4|volcluster_10_40|high|q|0.70,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_10_40,train_quantile,high,q0.70,0.7,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,7661,1277,-0.1793084221228517,-0.14661782286535133,-0.7729225366673091,56,0.34838793891136927,-0.4988670124940884,0.5,-0.8584504410753457,0,0.5468804767994203,0,0.001
transported_d1_on_h4|volcluster_10_40|high|q|0.80,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_10_40,train_quantile,high,q0.80,0.8,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,7661,1277,-0.09572008150380318,-0.018031747221701235,-0.5510092023446631,45,0.22085889570552147,-0.2965639807647248,0.35714285714285715,-0.8004514646064077,0,0.4579051610336546,0,0.001
transported_d1_on_h4|volcluster_10_40|low|q|0.40,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_10_40,train_quantile,low,q0.40,0.4,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,7661,1277,0.29584756832152737,0.8397567514702838,-0.5857827624469918,64,0.36496540921550713,1.4746569262481386,0.7857142857142857,-0.8503340163217482,0,0.2831930364215459,1,0.001
transported_d1_on_h4|volcluster_10_40|low|q|0.30,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_10_40,train_quantile,low,q0.30,0.3,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,7661,1277,0.0606833089099188,0.34166754393283694,-0.4799122563786563,59,0.2631510246704086,0.22872233604124337,0.7142857142857143,-0.7211324386766238,0,0.3040980354579534,1,0.001
transported_d1_on_h4|volcluster_10_40|low|q|0.20,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_10_40,train_quantile,low,q0.20,0.2,"{'short': 10, 'long': 40}",rolling std_10 / rolling std_40 of log returns,7661,1277,0.13664945203339696,0.6331435260881698,-0.25121287749268195,40,0.18013314188748206,0.5648888837455419,0.7142857142857143,-0.2542122773351966,0,0.23414197824394453,1,0.001
transported_d1_on_h4|volcluster_20_80|high|fixed|1,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_20_80,fixed_one,high,1,1.0,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,7661,1277,0.18787534916236237,0.6025091205580307,-0.5801145207492004,29,0.4213549145020232,0.825645985367365,0.5,-0.7290474438686994,0,0.4012285759654575,1,0.001
transported_d1_on_h4|volcluster_20_80|low|fixed|1,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_20_80,fixed_one,low,1,1.0,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,7661,1277,0.23091857482393818,0.6806429603430634,-0.665751275935875,29,0.5786450854979768,1.067583064993435,0.6428571428571429,-0.9492112578346263,0,0.19562715945961048,1,0.001
transported_d1_on_h4|volcluster_20_80|high|q|0.60,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_20_80,train_quantile,high,q0.60,0.6,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,7661,1277,0.15796510530856178,0.5552441033555884,-0.5844556475385294,29,0.43075316538310926,0.6699150114146453,0.42857142857142855,-0.7517767704613868,0,0.41964338454047295,0,0.001
transported_d1_on_h4|volcluster_20_80|high|q|0.70,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_20_80,train_quantile,high,q0.70,0.7,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,7661,1277,0.029294784796455975,0.3214215343969441,-0.5926095374316117,31,0.3399034068659444,0.10622124933445942,0.5,-0.7567499425036894,0,0.5751470861147523,1,0.001
transported_d1_on_h4|volcluster_20_80|high|q|0.80,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_20_80,train_quantile,high,q0.80,0.8,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,7661,1277,0.05457936719618606,0.32512733035419844,-0.5845239801661641,28,0.2192925205586738,0.20417765059310988,0.6428571428571429,-0.796552678438035,0,0.34912124143912443,1,0.001
transported_d1_on_h4|volcluster_20_80|low|q|0.40,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_20_80,train_quantile,low,q0.40,0.4,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,7661,1277,0.24919638482763706,0.7924237143959252,-0.5088420075569948,26,0.41978853935517557,1.176926393245631,0.5714285714285714,-0.7109358700761943,0,0.22653037926557795,1,0.001
transported_d1_on_h4|volcluster_20_80|low|q|0.30,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_20_80,train_quantile,low,q0.30,0.3,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,7661,1277,0.12483393135900012,0.5300886971170029,-0.5701051090331688,24,0.30544315363529567,0.5087493836276531,0.42857142857142855,-0.5973880366390925,0,0.29984706991257637,0,0.001
transported_d1_on_h4|volcluster_20_80|low|q|0.20,transported_d1_on_h4,4h,transported_volatility_clustering,transport_volcluster_20_80,train_quantile,low,q0.20,0.2,"{'short': 20, 'long': 80}",rolling std_20 / rolling std_80 of log returns,7661,1277,0.1502042086780635,0.659782998062425,-0.4087642644911086,21,0.22242527085236916,0.631111100413388,0.6428571428571429,-0.5315861286132901,0,0.30856132776389944,1,0.001
transported_d1_on_h4|volratio_5|high|fixed|1,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_5,fixed_one,high,1,1.0,{'lookback': 5},quote_volume / rolling_mean_quote_volume_5,7661,1277,0.035067236937052604,0.31347836942950813,-0.7409227181939935,237,0.47526432580603056,0.128063681991041,0.5,-0.9349853593003814,0,0.28389507499616096,1,0.001
transported_d1_on_h4|volratio_5|low|fixed|1,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_5,fixed_one,low,1,1.0,{'lookback': 5},quote_volume / rolling_mean_quote_volume_5,7661,1277,0.11245332168936129,0.4792321220259766,-0.6348958775439311,238,0.5247356741939695,0.4514833555378508,0.42857142857142855,-0.8344225640268054,0,0.33438577753103105,0,0.001
transported_d1_on_h4|volratio_5|high|q|0.60,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_5,train_quantile,high,q0.60,0.6,{'lookback': 5},quote_volume / rolling_mean_quote_volume_5,7661,1277,0.018293485928614128,0.26561177815124615,-0.7311989363433258,233,0.42827307140060045,0.0654320117765339,0.5,-0.925810395932007,0,0.3256749995231489,1,0.001
transported_d1_on_h4|volratio_5|high|q|0.70,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_5,train_quantile,high,q0.70,0.7,{'lookback': 5},quote_volume / rolling_mean_quote_volume_5,7661,1277,0.12433352905384032,0.4972172413796243,-0.6668347961533838,225,0.3201931862681112,0.5064040344119058,0.5714285714285714,-0.794515089083247,0,0.2581207592744026,1,0.001
transported_d1_on_h4|volratio_5|high|q|0.80,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_5,train_quantile,high,q0.80,0.8,{'lookback': 5},quote_volume / rolling_mean_quote_volume_5,7661,1277,0.0037221007810963602,0.17889193639738435,-0.5807334215792521,177,0.21146064482443544,0.013073908033380599,0.35714285714285715,-0.778781391358209,0,0.3359931035584664,0,0.001
transported_d1_on_h4|volratio_5|low|q|0.40,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_5,train_quantile,low,q0.40,0.4,{'lookback': 5},quote_volume / rolling_mean_quote_volume_5,7661,1277,0.09455098200913703,0.423350108679057,-0.6519564303706635,232,0.38141234825740766,0.3714446247778209,0.5714285714285714,-0.7309183880623047,0,0.23149860717892645,1,0.001
transported_d1_on_h4|volratio_5|low|q|0.30,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_5,train_quantile,low,q0.30,0.3,{'lookback': 5},quote_volume / rolling_mean_quote_volume_5,7661,1277,0.05616410397694027,0.32928299393148025,-0.4160070354066462,212,0.2983944654744811,0.21051610687566447,0.5714285714285714,-0.6516771010012967,0,0.2605983042521046,1,0.001
transported_d1_on_h4|volratio_5|low|q|0.20,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_5,train_quantile,low,q0.20,0.2,{'lookback': 5},quote_volume / rolling_mean_quote_volume_5,7661,1277,0.016322686206148296,0.19639247758331196,-0.41765567665811,171,0.21302701997128312,0.0582400626820907,0.5,-0.5123723707435452,0,0.42690176087285725,1,0.001
transported_d1_on_h4|volratio_10|high|fixed|1,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_10,fixed_one,high,1,1.0,{'lookback': 10},quote_volume / rolling_mean_quote_volume_10,7661,1277,0.12437989588772402,0.5011721535888259,-0.7442373917099258,240,0.4525518861767393,0.5066212428916532,0.5714285714285714,-0.9497748730587247,0,0.3127748834697332,1,0.001
transported_d1_on_h4|volratio_10|low|fixed|1,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_10,fixed_one,low,1,1.0,{'lookback': 10},quote_volume / rolling_mean_quote_volume_10,7661,1277,0.02062690740081985,0.29083213822938786,-0.7372916711398754,241,0.5474481138232606,0.07399230007861068,0.5,-0.9578053519402353,0,0.29860788623257956,1,0.001
transported_d1_on_h4|volratio_10|high|q|0.60,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_10,train_quantile,high,q0.60,0.6,{'lookback': 10},quote_volume / rolling_mean_quote_volume_10,7661,1277,0.11692695910581463,0.48768355856219914,-0.7194350937637938,232,0.42435713353348126,0.47199358073127695,0.5714285714285714,-0.949136885161401,0,0.3932166015068325,1,0.001
transported_d1_on_h4|volratio_10|high|q|0.70,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_10,train_quantile,high,q0.70,0.7,{'lookback': 10},quote_volume / rolling_mean_quote_volume_10,7661,1277,0.1220056345144469,0.48888969289709633,-0.7100577795668833,203,0.30609580994648217,0.4955275712365572,0.5714285714285714,-0.8878774223046184,0,0.3212426136988001,1,0.001
transported_d1_on_h4|volratio_10|high|q|0.80,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_10,train_quantile,high,q0.80,0.8,{'lookback': 10},quote_volume / rolling_mean_quote_volume_10,7661,1277,0.09589159195827457,0.44243950391266423,-0.5650588924681907,155,0.20049601879650175,0.37732641046369886,0.42857142857142855,-0.7403626766652334,0,0.32525268381954436,0,0.001
transported_d1_on_h4|volratio_10|low|q|0.40,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_10,train_quantile,low,q0.40,0.4,{'lookback': 10},quote_volume / rolling_mean_quote_volume_10,7661,1277,-0.049504007716006604,0.07638803335393796,-0.6312424123698304,220,0.3821955358308315,-0.16264614856508142,0.2857142857142857,-0.7168561647692349,0,0.40698410460923257,0,0.001
transported_d1_on_h4|volratio_10|low|q|0.30,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_10,train_quantile,low,q0.30,0.3,{'lookback': 10},quote_volume / rolling_mean_quote_volume_10,7661,1277,0.15162561414034803,0.5709589990044306,-0.46262464069744413,194,0.30309359091502414,0.6381693497836616,0.5,-0.5214792413887739,0,0.2871330817859813,1,0.001
transported_d1_on_h4|volratio_10|low|q|0.20,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_10,train_quantile,low,q0.20,0.2,{'lookback': 10},quote_volume / rolling_mean_quote_volume_10,7661,1277,0.02529235635202931,0.22892293722996923,-0.3698961864442112,152,0.21381020754470695,0.09125483806351364,0.5,-0.41105697499419314,0,0.31899747621862934,1,0.001
transported_d1_on_h4|volratio_20|high|fixed|1,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_20,fixed_one,high,1,1.0,{'lookback': 20},quote_volume / rolling_mean_quote_volume_20,7661,1277,0.03884844724281655,0.34784436662682705,-0.7467781681363062,211,0.4642996997780969,0.14253725718418098,0.5,-0.9283807084228002,0,0.3445503810531456,1,0.001
transported_d1_on_h4|volratio_20|low|fixed|1,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_20,fixed_one,low,1,1.0,{'lookback': 20},quote_volume / rolling_mean_quote_volume_20,7661,1277,0.142036859302753,0.5129140417225513,-0.6418651292981072,212,0.5357003002219032,0.590974739146019,0.42857142857142855,-0.8465530335483117,0,0.27714633019889845,0,0.001
transported_d1_on_h4|volratio_20|high|q|0.60,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_20,train_quantile,high,q0.60,0.6,{'lookback': 20},quote_volume / rolling_mean_quote_volume_20,7661,1277,0.0763365071701283,0.4146464454545662,-0.7148039277398737,201,0.4220075708132098,0.29329613079105465,0.5714285714285714,-0.9145474610313987,0,0.3459660034612387,1,0.001
transported_d1_on_h4|volratio_20|high|q|0.70,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_20,train_quantile,high,q0.70,0.7,{'lookback': 20},quote_volume / rolling_mean_quote_volume_20,7661,1277,-0.04078207595911709,0.15831414166092947,-0.6836666216208402,174,0.2959143714919723,-0.13547297817227522,0.5,-0.892492604204034,0,0.4217407956560791,0,0.001
transported_d1_on_h4|volratio_20|high|q|0.80,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_20,train_quantile,high,q0.80,0.8,{'lookback': 20},quote_volume / rolling_mean_quote_volume_20,7661,1277,0.15975524094244054,0.6302621296485837,-0.5021473741534981,131,0.17934995431405823,0.6789582360264921,0.5,-0.5763181536550601,0,0.3220385155965879,1,0.001
transported_d1_on_h4|volratio_20|low|q|0.40,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_20,train_quantile,low,q0.40,0.4,{'lookback': 20},quote_volume / rolling_mean_quote_volume_20,7661,1277,-0.056108234531991985,0.02791605391212528,-0.6520732815967274,182,0.37201409737632163,-0.1828117807962082,0.35714285714285715,-0.6875927860837574,0,0.46341310609920744,0,0.001
transported_d1_on_h4|volratio_20|low|q|0.30,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_20,train_quantile,low,q0.30,0.3,{'lookback': 20},quote_volume / rolling_mean_quote_volume_20,7661,1277,0.006033935604761176,0.18015266818422168,-0.5082264624620701,171,0.30074402819475266,0.02125541380593554,0.42857142857142855,-0.5877875125079426,0,0.692656278790795,0,0.001
transported_d1_on_h4|volratio_20|low|q|0.20,transported_d1_on_h4,4h,transported_participation_volume,transport_volratio_20,train_quantile,low,q0.20,0.2,{'lookback': 20},quote_volume / rolling_mean_quote_volume_20,7661,1277,0.11642927207103271,0.549767604583351,-0.31437350877164805,138,0.2145933951181308,0.46970167580229427,0.7142857142857143,-0.4536507073541123,0,0.24822750885671552,1,0.001
transported_d1_on_h4|takeratio_1|high|abs|0.520,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,absolute,high,0.520,0.52,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.07296854440255174,-0.5409784123567832,-0.2831519233625246,42,0.03824565983553061,-0.23271886274307674,0.6428571428571429,-0.5016297310001208,0,0.5979533070396738,0,0.001
transported_d1_on_h4|takeratio_1|high|abs|0.550,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,absolute,high,0.550,0.55,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_1|high|abs|0.600,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,absolute,high,0.600,0.6,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_1|low|abs|0.400,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,absolute,low,0.400,0.4,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_1|low|abs|0.450,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,absolute,low,0.450,0.45,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.09550848952414914,-1.0274161184110002,-0.2959883441361727,9,0.00783187573423835,-0.2959883441361727,0.7857142857142857,-0.6071405100626059,1,1.0,0,0.001
transported_d1_on_h4|takeratio_1|low|abs|0.480,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,absolute,low,0.480,0.48,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.05368910453359754,0.018044206014345192,-0.670852903232011,166,0.1989296436496541,-0.17546582058745708,0.6428571428571429,-0.7038619421911757,0,0.5165315920477431,0,0.001
transported_d1_on_h4|takeratio_1|high|q|0.60,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,train_quantile,high,q0.60,0.6,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,0.04648634123642781,0.3087992840869852,-0.34442519949756023,125,0.12517948048557628,0.17217697720953185,0.5714285714285714,-0.5654471197968471,0,0.5373193817748418,1,0.001
transported_d1_on_h4|takeratio_1|high|q|0.70,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,train_quantile,high,q0.70,0.7,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.07121533964000126,-0.5300124102707529,-0.26906554018244155,54,0.04620806683200627,-0.2276335431700498,0.5,-0.493519763228609,0,0.43079360730643923,0,0.001
transported_d1_on_h4|takeratio_1|high|q|0.80,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,train_quantile,high,q0.80,0.8,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,-0.030563011608069734,-0.2771382570016436,-0.13902176418719692,15,0.013314188748205195,-0.10284124702706976,0.5714285714285714,-0.2871653595203394,0,0.540190408675929,0,0.001
transported_d1_on_h4|takeratio_1|low|q|0.40,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,train_quantile,low,q0.40,0.4,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,0.2719281379194287,0.7182564953382645,-0.7077239415320573,220,0.4988904842709829,1.3185996099059345,0.6428571428571429,-0.9098799358605173,0,0.26828537627339977,1,0.001
transported_d1_on_h4|takeratio_1|low|q|0.30,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,train_quantile,low,q0.30,0.3,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,0.24882592552381388,0.7116526051115833,-0.6930267043429807,217,0.3626158464952356,1.1746701108777597,0.5,-0.8720693941069196,0,0.34145906278495947,1,0.001
transported_d1_on_h4|takeratio_1|low|q|0.20,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_1,train_quantile,low,q0.20,0.2,{'lookback': 1},rolling mean_1 of taker_buy_base_vol / volume,7661,1277,0.11310173661585643,0.47537600456593637,-0.657075854493854,177,0.2239916459992168,0.45444341108508257,0.5,-0.7038619421911757,0,0.44551485841222566,1,0.001
transported_d1_on_h4|takeratio_5|high|abs|0.520,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,absolute,high,0.520,0.52,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,-0.0037801426447785502,-0.5768605525545198,-0.013154031055914395,1,0.000783187573423835,-0.013154031055914395,0.9285714285714286,-0.051759514672599094,1,,0,0.001
transported_d1_on_h4|takeratio_5|high|abs|0.550,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,absolute,high,0.550,0.55,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_5|high|abs|0.600,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,absolute,high,0.600,0.6,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_5|low|abs|0.400,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,absolute,low,0.400,0.4,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_5|low|abs|0.450,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,absolute,low,0.450,0.45,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_5|low|abs|0.480,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,absolute,low,0.480,0.48,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,-0.004987074865961172,0.09255394103297379,-0.4111948872595216,34,0.10573032241221772,-0.017327728190699387,0.7857142857142857,-0.6848298861355961,0,0.3185502435711746,0,0.001
transported_d1_on_h4|takeratio_5|high|q|0.60,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,train_quantile,high,q0.60,0.6,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,-0.052050594876087874,-0.2816115422822647,-0.29304235634281883,27,0.058739068006787624,-0.1704635999691373,0.5714285714285714,-0.3223058143357943,0,0.4632142465208985,0,0.001
transported_d1_on_h4|takeratio_5|high|q|0.70,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,train_quantile,high,q0.70,0.7,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,0.0003202547358969188,0.0342481395837393,-0.01134176380761509,1,0.00313275029369534,0.0011201335897785825,1.0,0.0,1,1.0,0,0.001
transported_d1_on_h4|takeratio_5|high|q|0.80,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,train_quantile,high,q0.80,0.8,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,0.00030593622645547214,0.24913090933665566,-0.0009999999999998899,1,0.000783187573423835,0.0010700335746538503,1.0,0.0,1,1.0,0,0.001
transported_d1_on_h4|takeratio_5|low|q|0.40,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,train_quantile,low,q0.40,0.4,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,0.07706297870522727,0.4311606641583914,-0.6892298500971553,64,0.5496671452812949,0.2963505947672658,0.6428571428571429,-0.8727379871056318,0,0.5074157639052008,1,0.001
transported_d1_on_h4|takeratio_5|low|q|0.30,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,train_quantile,low,q0.30,0.3,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,-0.10456085031421591,0.04551913265251045,-0.7535017076966732,65,0.3985119436104947,-0.32031632875073246,0.42857142857142855,-0.888545367217229,0,0.405576536767492,0,0.001
transported_d1_on_h4|takeratio_5|low|q|0.20,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_5,train_quantile,low,q0.20,0.2,{'lookback': 5},rolling mean_5 of taker_buy_base_vol / volume,7661,1277,-0.012812016035031237,0.20479472876316937,-0.5322800898162845,52,0.24344080407257537,-0.044082100731101415,0.6428571428571429,-0.8316677001904561,0,0.38774305861813113,0,0.001
transported_d1_on_h4|takeratio_10|high|abs|0.520,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,absolute,high,0.520,0.52,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_10|high|abs|0.550,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,absolute,high,0.550,0.55,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
transported_d1_on_h4|takeratio_10|high|abs|0.600,transported_d1_on_h4,4h,transported_participation_flow,transport_takeratio_10,absolute,high,0.600,0.6,{'lookback': 10},rolling mean_10 of taker_buy_base_vol / volume,7661,1277,0.0,,0.0,0,0.0,0.0,1.0,0.0,1,,0,0.001
