ts,bar_index,event_type,reason,price,nav,exposure_before,exposure_after,notional_before,notional_after,regime_label,regime_d1_analytical,fill_qty,fill_fee,trade_id_ref
2020-08-05T15:59:59Z,5685,entry_blocked,vdo_below_threshold,11661.3,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-05T19:59:59Z,5686,entry_blocked,vdo_below_threshold,11645.0,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-05T23:59:59Z,5687,entry_blocked,vdo_below_threshold,11744.91,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-06T03:59:59Z,5688,entry_blocked,vdo_below_threshold,11646.04,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-06T07:59:59Z,5689,entry_blocked,vdo_below_threshold,11628.51,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-06T11:59:59Z,5690,entry_blocked,vdo_below_threshold,11692.49,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-06T15:59:59Z,5691,entry_blocked,vdo_below_threshold,11837.56,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-06T19:59:59Z,5692,entry_blocked,vdo_below_threshold,11863.72,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-06T23:59:59Z,5693,entry_blocked,vdo_below_threshold,11762.46,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-07T03:59:59Z,5694,entry_blocked,vdo_below_threshold,11825.0,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-07T07:59:59Z,5695,entry_blocked,vdo_below_threshold,11779.98,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-07T11:59:59Z,5696,entry_blocked,vdo_below_threshold,11755.31,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-07T15:59:59Z,5697,entry_blocked,vdo_below_threshold,11641.7,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-07T19:59:59Z,5698,entry_blocked,vdo_below_threshold,11489.0,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-07T23:59:59Z,5699,entry_blocked,vdo_below_threshold,11594.23,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-08T03:59:59Z,5700,entry_blocked,vdo_below_threshold,11544.34,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-08T07:59:59Z,5701,entry_blocked,vdo_below_threshold,11586.07,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-08T11:59:59Z,5702,entry_blocked,vdo_below_threshold,11775.52,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-08T15:59:59Z,5703,entry_blocked,vdo_below_threshold,11738.1,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-08T19:59:59Z,5704,entry_blocked,vdo_below_threshold,11713.42,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-08T23:59:59Z,5705,entry_blocked,trend_not_confirmed,11761.41,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-09T03:59:59Z,5706,entry_blocked,trend_not_confirmed,11730.52,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-09T07:59:59Z,5707,entry_blocked,vdo_below_threshold,11704.07,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-09T11:59:59Z,5708,entry_blocked,vdo_below_threshold,11686.08,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-09T15:59:59Z,5709,entry_blocked,vdo_below_threshold,11567.43,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-09T19:59:59Z,5710,entry_blocked,vdo_below_threshold,11628.98,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-09T23:59:59Z,5711,entry_blocked,vdo_below_threshold,11681.68,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-10T03:59:59Z,5712,entry_signal,vdo_trend_accel,12009.4,19451.86,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-10T04:00:00Z,,entry_fill,vdo_trend_accel,12021.41,,0.0,0.0,6814.96,0.0,,BULL,0.56690195,10.22,25
2020-08-13T23:59:59Z,5735,add_signal,vdo_trend_accel,11780.0,19304.78,0.3459,0.3459,6677.52,6677.52,RISK_ON,BULL,,,
2020-08-14T00:00:00Z,,entry_fill,vdo_trend_accel,11791.55,,0.3459,0.3459,6576.21,0.0,,BULL,0.55770491,9.86,25
2020-08-14T11:59:59Z,5738,add_signal,vdo_trend_accel,11760.81,19266.9,0.6865,0.6865,13226.73,13226.73,RISK_ON,BULL,,,
2020-08-14T12:00:00Z,,entry_fill,vdo_trend_accel,11772.57,,0.6865,0.6865,2387.63,0.0,,BULL,0.20281304,3.58,25
2020-08-15T03:59:59Z,5742,add_signal,vdo_trend_accel,11888.67,19430.65,0.8122,0.8122,15781.57,15781.57,RISK_ON,BULL,,,
2020-08-15T04:00:00Z,,entry_fill,vdo_trend_accel,11900.56,,0.8122,0.8122,1772.34,0.0,,BULL,0.14892887,2.66,25
2020-08-17T15:59:59Z,5757,add_signal,vdo_trend_accel,12421.55,20212.94,0.9073,0.9073,18339.2,18339.2,RISK_ON,BULL,,,
2020-08-17T16:00:00Z,,entry_fill,vdo_trend_accel,12434.26,,0.9073,0.9073,322.24,0.0,,BULL,0.02591584,0.48,25
2020-08-21T23:59:59Z,5783,exit_signal,emergency_dd,11531.34,18874.8,0.9178,0.9178,17323.29,17323.29,RISK_ON,BULL,,,
2020-08-22T00:00:00Z,,exit_fill,emergency_dd,11519.7,,0.9178,0.9178,0.0,17305.64,,BULL,1.50226462,25.96,25
2020-08-22T03:59:59Z,5784,entry_blocked,cooldown_exit,11474.02,18831.35,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-22T07:59:59Z,5785,entry_blocked,cooldown_exit,11579.61,18831.35,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-22T11:59:59Z,5786,entry_blocked,cooldown_exit,11560.99,18831.35,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-22T15:59:59Z,5787,entry_blocked,vdo_below_threshold,11583.1,18831.35,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-22T19:59:59Z,5788,entry_blocked,vdo_below_threshold,11590.26,18831.35,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-22T23:59:59Z,5789,entry_signal,vdo_trend_accel,11662.96,18831.35,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-08-23T00:00:00Z,,entry_fill,vdo_trend_accel,11675.18,,0.0,0.0,5948.31,0.0,,BULL,0.50948373,8.92,26
2020-08-24T07:59:59Z,5797,add_signal,vdo_trend_accel,11758.58,18864.92,0.3176,0.3176,5991.5,5991.5,RISK_ON,BULL,,,
2020-08-24T08:00:00Z,,entry_fill,vdo_trend_accel,11770.33,,0.3176,0.3176,3779.11,0.0,,BULL,0.32107116,5.67,26
2020-08-24T23:59:59Z,5801,add_signal,vdo_trend,11748.2,18846.86,0.5177,0.5177,9757.02,9757.02,RISK_ON,BULL,,,
2020-08-25T00:00:00Z,,entry_fill,vdo_trend,11759.94,,0.5177,0.5177,2528.93,0.0,,BULL,0.21504587,3.79,26
2020-08-25T11:59:59Z,5804,add_signal,vdo_trend,11614.44,18700.68,0.6494,0.6494,12144.22,12144.22,RISK_ON,BULL,,,
2020-08-25T12:00:00Z,,entry_fill,vdo_trend,11626.06,,0.6494,0.6494,1841.71,0.0,,BULL,0.15841248,2.76,26
2020-08-30T11:59:59Z,5834,add_signal,vdo_trend_accel,11603.09,18682.41,0.7478,0.7478,13970.71,13970.71,RISK_ON,BULL,,,
2020-08-30T12:00:00Z,,entry_fill,vdo_trend_accel,11614.7,,0.7478,0.7478,1627.76,0.0,,BULL,0.14014655,2.44,26
2020-08-30T23:59:59Z,5837,add_signal,vdo_trend_accel,11711.16,18823.61,0.8363,0.8363,15742.19,15742.19,RISK_ON,BULL,,,
2020-08-31T00:00:00Z,,entry_fill,vdo_trend_accel,11722.88,,0.8363,0.8363,1678.21,0.0,,BULL,0.14315638,2.52,26
2020-08-31T11:59:59Z,5840,add_signal,vdo_trend,11680.58,18773.93,0.9254,0.9254,17373.39,17373.39,RISK_ON,BULL,,,
2020-08-31T12:00:00Z,,entry_fill,vdo_trend,11692.4,,0.9254,0.9254,565.07,0.0,,BULL,0.04832805,0.85,26
2020-09-03T15:59:59Z,5859,exit_signal,emergency_dd,10670.28,17221.05,0.9515,0.9515,16385.83,16385.83,RISK_ON,BULL,,,
2020-09-03T16:00:00Z,,exit_fill,emergency_dd,10659.61,,0.9515,0.9515,0.0,16369.37,,BULL,1.53564421,24.55,26
2020-09-03T19:59:59Z,5860,entry_blocked,cooldown_exit,10682.69,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-03T23:59:59Z,5861,entry_blocked,cooldown_exit,10140.85,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-04T03:59:59Z,5862,entry_blocked,cooldown_exit,10265.42,17180.12,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-09-04T07:59:59Z,5863,entry_blocked,vdo_below_threshold,10295.59,17180.12,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-09-04T11:59:59Z,5864,entry_blocked,vdo_below_threshold,10422.17,17180.12,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-09-04T15:59:59Z,5865,entry_blocked,vdo_below_threshold,10424.67,17180.12,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-09-04T19:59:59Z,5866,entry_blocked,vdo_below_threshold,10570.13,17180.12,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-09-04T23:59:59Z,5867,entry_blocked,vdo_below_threshold,10446.25,17180.12,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-09-05T03:59:59Z,5868,entry_blocked,vdo_below_threshold,10408.46,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-05T07:59:59Z,5869,entry_blocked,vdo_below_threshold,10406.77,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-05T11:59:59Z,5870,entry_blocked,vdo_below_threshold,10225.66,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-05T15:59:59Z,5871,entry_blocked,vdo_below_threshold,10273.89,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-05T19:59:59Z,5872,entry_blocked,vdo_below_threshold,9956.66,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-05T23:59:59Z,5873,entry_blocked,trend_not_confirmed,10166.69,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-06T03:59:59Z,5874,entry_blocked,trend_not_confirmed,10163.72,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-06T07:59:59Z,5875,entry_signal,vdo_trend_accel,10230.37,17180.12,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-09-06T08:00:00Z,,entry_fill,vdo_trend_accel,10240.59,,0.0,0.0,6019.06,0.0,,BULL,0.58776431,9.03,27
2020-09-06T19:59:59Z,5878,add_signal,vdo_trend_accel,10258.3,17181.49,0.3509,0.3509,6028.98,6028.98,RISK_ON,BULL,,,
2020-09-06T20:00:00Z,,entry_fill,vdo_trend_accel,10268.56,,0.3509,0.3509,6019.54,0.0,,BULL,0.58621049,9.03,27
2020-09-07T07:59:59Z,5881,add_signal,vdo_trend,10113.56,16996.53,0.6986,0.6986,11873.78,11873.78,RISK_ON,BULL,,,
2020-09-07T08:00:00Z,,entry_fill,vdo_trend,10123.93,,0.6986,0.6986,1552.98,0.0,,BULL,0.15339724,2.33,27
2020-09-07T19:59:59Z,5884,add_signal,vdo_trend,10148.47,17038.95,0.7906,0.7906,13470.99,13470.99,RISK_ON,BULL,,,
2020-09-07T20:00:00Z,,entry_fill,vdo_trend,10158.63,,0.7906,0.7906,913.39,0.0,,BULL,0.08991247,1.37,27
2020-09-08T07:59:59Z,5887,add_signal,vdo_trend,10264.5,17201.11,0.8457,0.8457,14546.98,14546.98,RISK_ON,BULL,,,
2020-09-08T08:00:00Z,,entry_fill,vdo_trend,10274.56,,0.8457,0.8457,923.62,0.0,,BULL,0.08989399,1.39,27
2020-09-12T19:59:59Z,5914,add_signal,vdo_trend_accel,10461.39,17495.57,0.9012,0.9012,15767.01,15767.01,RISK_ON,BULL,,,
2020-09-12T20:00:00Z,,entry_fill,vdo_trend_accel,10471.7,,0.9012,0.9012,542.89,0.0,,BULL,0.05184338,0.81,27
2020-09-13T07:59:59Z,5917,add_signal,vdo_trend,10542.27,17620.32,0.9328,0.9328,16436.23,16436.23,RISK_ON,BULL,,,
2020-09-13T08:00:00Z,,entry_fill,vdo_trend,10552.81,,0.9328,0.9328,340.96,0.0,,BULL,0.03230951,0.51,27
2020-09-21T15:59:59Z,5967,exit_signal,trailing_stop,10418.76,17422.92,0.9516,0.9516,16579.65,16579.65,RISK_ON,CHOP,,,
2020-09-21T16:00:00Z,,exit_fill,trailing_stop,10408.35,,0.9516,0.9516,0.0,16563.14,,CHOP,1.5913314,24.84,27
2020-09-21T19:59:59Z,5968,entry_blocked,cooldown_exit,10498.55,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-21T23:59:59Z,5969,entry_blocked,cooldown_exit,10417.22,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-22T03:59:59Z,5970,entry_blocked,cooldown_exit,10449.95,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-22T07:59:59Z,5971,entry_blocked,vdo_below_threshold,10372.9,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-22T11:59:59Z,5972,entry_blocked,vdo_below_threshold,10452.26,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-22T15:59:59Z,5973,entry_blocked,vdo_below_threshold,10451.07,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-22T19:59:59Z,5974,entry_blocked,vdo_below_threshold,10491.97,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-22T23:59:59Z,5975,entry_blocked,vdo_below_threshold,10529.61,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-23T03:59:59Z,5976,entry_blocked,vdo_below_threshold,10476.01,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-23T07:59:59Z,5977,entry_blocked,vdo_below_threshold,10428.64,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-23T11:59:59Z,5978,entry_blocked,vdo_below_threshold,10474.45,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-23T15:59:59Z,5979,entry_blocked,vdo_below_threshold,10453.2,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-23T19:59:59Z,5980,entry_blocked,vdo_below_threshold,10293.0,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-23T23:59:59Z,5981,entry_blocked,vdo_below_threshold,10241.46,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-24T03:59:59Z,5982,entry_blocked,vdo_below_threshold,10301.75,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-24T07:59:59Z,5983,entry_blocked,vdo_below_threshold,10341.68,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-24T11:59:59Z,5984,entry_blocked,vdo_below_threshold,10410.01,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-24T15:59:59Z,5985,entry_blocked,vdo_below_threshold,10545.36,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-24T19:59:59Z,5986,entry_blocked,vdo_below_threshold,10653.82,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-24T23:59:59Z,5987,entry_blocked,vdo_below_threshold,10736.32,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-25T03:59:59Z,5988,entry_blocked,vdo_below_threshold,10667.47,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-25T07:59:59Z,5989,entry_blocked,vdo_below_threshold,10686.94,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-25T11:59:59Z,5990,entry_blocked,vdo_below_threshold,10630.0,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-25T15:59:59Z,5991,entry_blocked,vdo_below_threshold,10647.61,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-25T19:59:59Z,5992,entry_blocked,vdo_below_threshold,10718.31,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-25T23:59:59Z,5993,entry_blocked,vdo_below_threshold,10686.67,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-26T03:59:59Z,5994,entry_blocked,vdo_below_threshold,10704.86,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-26T07:59:59Z,5995,entry_signal,vdo_trend,10705.84,17381.51,0.0,0.0,0.0,0.0,RISK_ON,CHOP,,,
2020-09-26T08:00:00Z,,entry_fill,vdo_trend,10716.55,,0.0,0.0,4436.72,0.0,,CHOP,0.41400637,6.66,28
2020-09-26T23:59:59Z,5999,add_signal,vdo_trend_accel,10728.6,17379.85,0.2556,0.2556,4442.29,4442.29,RISK_ON,CHOP,,,
2020-09-27T00:00:00Z,,entry_fill,vdo_trend_accel,10739.32,,0.2556,0.2556,3797.91,0.0,,CHOP,0.35364493,5.7,28
2020-09-27T19:59:59Z,6004,add_signal,vdo_trend_accel,10732.0,17372.97,0.4742,0.4742,8238.26,8238.26,RISK_ON,CHOP,,,
2020-09-27T20:00:00Z,,entry_fill,vdo_trend_accel,10742.74,,0.4742,0.4742,3143.85,0.0,,CHOP,0.29264821,4.72,28
2020-09-28T07:59:59Z,6007,add_signal,vdo_trend_accel,10854.0,17494.47,0.6578,0.6578,11507.86,11507.86,RISK_ON,CHOP,,,
2020-09-28T08:00:00Z,,entry_fill,vdo_trend_accel,10864.86,,0.6578,0.6578,2420.27,0.0,,CHOP,0.22276137,3.63,28
2020-10-04T07:59:59Z,6043,add_signal,vdo_trend_accel,10612.83,17178.98,0.7926,0.7926,13616.06,13616.06,RISK_ON,BULL,,,
2020-10-04T08:00:00Z,,entry_fill,vdo_trend_accel,10623.45,,0.7926,0.7926,1959.81,0.0,,BULL,0.18447972,2.94,28
2020-10-04T19:59:59Z,6046,add_signal,vdo_trend_accel,10673.26,17262.77,0.9074,0.9074,15664.24,15664.24,RISK_ON,BULL,,,
2020-10-04T20:00:00Z,,entry_fill,vdo_trend_accel,10683.94,,0.9074,0.9074,1191.3,0.0,,BULL,0.11150391,1.79,28
2020-10-29T07:59:59Z,6193,exit_signal,trailing_stop,13138.87,21153.1,0.9808,0.9808,20746.96,20746.96,RISK_ON,BULL,,,
2020-10-29T08:00:00Z,,exit_fill,trailing_stop,13125.73,,0.9808,0.9808,0.0,20726.12,,BULL,1.57904452,31.09,28
2020-10-29T11:59:59Z,6194,entry_blocked,cooldown_exit,13052.06,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-29T15:59:59Z,6195,entry_blocked,cooldown_exit,13436.95,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-29T19:59:59Z,6196,entry_blocked,cooldown_exit,13492.51,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-29T23:59:59Z,6197,entry_blocked,vdo_below_threshold,13455.7,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-30T03:59:59Z,6198,entry_blocked,vdo_below_threshold,13432.34,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-30T07:59:59Z,6199,entry_blocked,vdo_below_threshold,13218.96,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-30T11:59:59Z,6200,entry_blocked,vdo_below_threshold,13347.79,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-30T15:59:59Z,6201,entry_blocked,vdo_below_threshold,13549.98,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-30T19:59:59Z,6202,entry_blocked,vdo_below_threshold,13536.44,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-30T23:59:59Z,6203,entry_blocked,vdo_below_threshold,13560.1,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-31T03:59:59Z,6204,entry_blocked,trend_not_confirmed,13491.54,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-31T07:59:59Z,6205,entry_signal,vdo_trend,13576.14,21101.27,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-10-31T08:00:00Z,,entry_fill,vdo_trend,13589.72,,0.0,0.0,6172.02,0.0,,BULL,0.45416838,9.26,29
2020-10-31T19:59:59Z,6208,add_signal,vdo_trend,13781.87,21179.28,0.2955,0.2955,6258.48,6258.48,RISK_ON,BULL,,,
2020-10-31T20:00:00Z,,entry_fill,vdo_trend,13795.66,,0.2955,0.2955,5732.96,0.0,,BULL,0.41556306,8.6,29
2020-11-01T15:59:59Z,6213,add_signal,vdo_trend,13800.01,21180.73,0.5667,0.5667,12003.12,12003.12,RISK_ON,BULL,,,
2020-11-01T16:00:00Z,,entry_fill,vdo_trend,13813.8,,0.5667,0.5667,2342.84,0.0,,BULL,0.1696015,3.51,29
2020-11-03T23:59:59Z,6227,add_signal,vdo_trend_accel,14023.53,21407.18,0.6809,0.6809,14576.15,14576.15,RISK_ON,BULL,,,
2020-11-04T00:00:00Z,,entry_fill,vdo_trend_accel,14037.56,,0.6809,0.6809,3299.34,0.0,,BULL,0.23503663,4.95,29
2020-11-04T19:59:59Z,6232,add_signal,vdo_trend_accel,14102.26,21499.27,0.8359,0.8359,17971.24,17971.24,RISK_ON,BULL,,,
2020-11-04T20:00:00Z,,entry_fill,vdo_trend_accel,14116.37,,0.8359,0.8359,1242.15,0.0,,BULL,0.08799378,1.86,29
2020-11-05T15:59:59Z,6237,add_signal,vdo_trend_accel,15080.26,22828.56,0.9,0.9,20545.7,20545.7,RISK_ON,BULL,,,
2020-11-05T16:00:00Z,,entry_fill,vdo_trend_accel,15095.33,,0.9,0.9,335.19,0.0,,BULL,0.02220506,0.5,29
2020-11-11T11:59:59Z,6272,add_signal,vdo_trend_accel,15574.48,23512.0,0.9171,0.9171,21562.86,21562.86,RISK_ON,BULL,,,
2020-11-11T12:00:00Z,,entry_fill,vdo_trend_accel,15590.06,,0.9171,0.9171,674.27,0.0,,BULL,0.04325012,1.01,29
2020-11-11T23:59:59Z,6275,add_signal,vdo_trend_accel,15684.24,23667.03,0.9462,0.9462,22393.74,22393.74,RISK_ON,BULL,,,
2020-11-12T00:00:00Z,,entry_fill,vdo_trend_accel,15699.94,,0.9462,0.9462,569.22,0.0,,BULL,0.03625608,0.85,29
2020-11-26T07:59:59Z,6361,exit_signal,trailing_stop,17619.9,26499.56,0.9735,0.9735,25797.32,25797.32,RISK_ON,BULL,,,
2020-11-26T08:00:00Z,,exit_fill,trailing_stop,17593.31,,0.9735,0.9735,0.0,25757.92,,BULL,1.46407462,38.64,29
2020-11-26T11:59:59Z,6362,entry_blocked,cooldown_exit,17100.0,26422.0,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-11-26T15:59:59Z,6363,entry_blocked,cooldown_exit,16905.18,26422.0,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-11-26T19:59:59Z,6364,entry_blocked,cooldown_exit,16516.87,26422.0,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-11-26T23:59:59Z,6365,entry_blocked,vdo_below_threshold,17149.47,26422.0,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-11-27T03:59:59Z,6366,entry_blocked,vdo_below_threshold,17078.11,26422.0,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-11-27T07:59:59Z,6367,entry_blocked,vdo_below_threshold,17094.18,26422.0,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-11-27T11:59:59Z,6368,entry_blocked,vdo_below_threshold,16789.37,26422.0,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-11-27T15:59:59Z,6369,entry_blocked,vdo_below_threshold,16498.85,26422.0,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-11-27T19:59:59Z,6370,entry_blocked,vdo_below_threshold,16803.14,26422.0,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-11-27T23:59:59Z,6371,entry_blocked,trend_not_confirmed,17139.52,26422.0,0.0,0.0,0.0,0.0,RISK_ON,SHOCK,,,
2020-11-28T03:59:59Z,6372,entry_blocked,trend_not_confirmed,16990.27,26422.0,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-11-28T07:59:59Z,6373,entry_blocked,trend_not_confirmed,17014.72,26422.0,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-11-28T11:59:59Z,6374,entry_signal,vdo_trend_accel,17160.29,26422.0,0.0,0.0,0.0,0.0,RISK_ON,BULL,,,
2020-11-28T12:00:00Z,,entry_fill,vdo_trend_accel,17177.45,,0.0,0.0,9256.95,0.0,,BULL,0.53890112,13.89,30
2020-11-29T11:59:59Z,6380,add_signal,vdo_trend_accel,18090.44,26900.12,0.3624,0.3624,9748.6,9748.6,RISK_ON,BULL,,,
2020-11-29T12:00:00Z,,entry_fill,vdo_trend_accel,18107.84,,0.3624,0.3624,5034.78,0.0,,BULL,0.27804399,7.55,30
2020-11-29T23:59:59Z,6383,add_signal,vdo_trend,18184.99,26964.97,0.5509,0.5509,14855.0,14855.0,RISK_ON,BULL,,,
2020-11-30T00:00:00Z,,entry_fill,vdo_trend,18203.19,,0.5509,0.5509,3431.17,0.0,,BULL,0.18849301,5.15,30
2020-11-30T11:59:59Z,6386,add_signal,vdo_trend,18600.95,27374.62,0.6832,0.6832,18702.34,18702.34,RISK_ON,BULL,,,
2020-11-30T12:00:00Z,,entry_fill,vdo_trend,18619.55,,0.6832,0.6832,1516.39,0.0,,BULL,0.0814406,2.27,30
2020-11-30T23:59:59Z,6389,add_signal,vdo_trend_accel,19695.87,28560.87,0.7495,0.7495,21406.37,21406.37,RISK_ON,BULL,,,
2020-12-01T00:00:00Z,,entry_fill,vdo_trend_accel,19715.57,,0.7495,0.7495,2912.25,0.0,,SHOCK,0.14771298,4.37,30
2020-12-01T11:59:59Z,6392,add_signal,vdo_trend,19425.0,28219.18,0.8498,0.8498,23980.66,23980.66,RISK_ON,SHOCK,,,
2020-12-01T12:00:00Z,,entry_fill,vdo_trend,19444.83,,0.8498,0.8498,2612.86,0.0,,SHOCK,0.13437311,3.92,30
2020-12-06T23:59:59Z,6425,add_signal,vdo_trend_accel,19359.4,28122.79,0.9424,0.9424,26502.92,26502.92,RISK_ON,BULL,,,
