config_id,mechanism_type,candidate_id,fold,cost_bps_rt,cagr,sharpe,max_drawdown,entries,exposure,mean_daily_return
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,2,50,0.238545739414,0.663171012583,0.185430706294,11,0.413919413919,0.000947955285913
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,3,50,-0.28934859252,-0.68184414478,0.20954419709,28,0.563405797101,-0.000730567300481
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,4,50,17.1111453955,5.23440539176,0.104739961542,19,0.844202898551,0.00841906585775
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,5,50,1.68752405015,1.6150365206,0.368896313732,22,0.601851851852,0.00357589523969
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,6,50,-0.459131030255,-1.91070959219,0.169779018852,11,0.265567765568,-0.00156171461185
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,7,50,-0.488469569773,-1.17094951107,0.235216017056,18,0.384057971014,-0.00152165221231
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,8,50,0.191700582461,0.607924627662,0.302441048042,21,0.416666666667,0.00074766358899
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,9,50,0.171810956579,1.19608117618,0.0518859042027,2,0.0981481481481,0.000460561967816
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,10,50,-0.179717208629,-3.68463971994,0.0481587738388,3,0.029304029304,-0.000538337469879
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,11,50,0,0,-0,0,0,0
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,12,50,-0.0636306823779,-1.69436006375,0.0275730801353,1,0.0217391304348,-0.000177970496111
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,13,50,1.93319770869,2.39565967859,0.138558714019,18,0.514814814815,0.00327911463748
A014,A_slow_trend_state,A_D1EMA_H4STATE_DD,14,50,-0.505115766324,-2.10483794235,0.246098949955,28,0.457875457875,-0.00179432161852
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,1,20,0.296517957168,0.958717992584,0.100721174288,11,0.346788990826,0.000851855993748
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,2,20,0.0593116230386,0.360449343749,0.182739512104,11,0.3663003663,0.000504571590132
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,3,20,0.0251282235726,0.246947926128,0.16005038861,26,0.481884057971,0.00025084052107
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,4,20,20.2505375353,5.59352445555,0.0911859382871,19,0.836956521739,0.00884439120366
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,5,20,4.96080916413,2.94055801898,0.16223304613,12,0.446296296296,0.00550300056888
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,6,20,-0.374772942937,-2.09364345575,0.146976941693,8,0.172161172161,-0.00122352386393
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,7,20,-0.0906264354322,-0.0163050985369,0.138246817838,14,0.326086956522,-1.87094244464e-05
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,8,20,0.516646448962,1.29443699538,0.200328499349,16,0.346014492754,0.00132736749454
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,9,20,0.20074604777,1.37910621328,0.0504601687203,2,0.0981481481481,0.000526935162961
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,10,20,-0.149490051775,-3.5124153664,0.0399786581153,3,0.029304029304,-0.000440344566849
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,11,20,0,0,-0,0,0,0
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,12,20,-0.0523917516542,-1.36079496286,0.0261107840152,1,0.0217391304348,-0.000145245503391
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,13,20,1.22369876494,2.01028000186,0.126829736593,19,0.496296296296,0.00245270355062
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,14,20,-0.255156346717,-0.846961584629,0.185234822542,23,0.397435897436,-0.000688287579363
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,1,50,0.135413219941,0.5477281223,0.11013058419,11,0.346788990826,0.000491118836702
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,2,50,-0.0723179619795,0.103781902015,0.203351804328,11,0.3663003663,0.000146226031116
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,3,50,-0.248281759594,-0.56448601094,0.198279232392,26,0.481884057971,-0.000588215759366
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,4,50,16.0415562065,5.14272187867,0.104739961542,19,0.836956521739,0.00824843373655
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,5,50,4.14924492232,2.70882974845,0.182134509822,12,0.446296296296,0.0051112548591
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,6,50,-0.435700491453,-2.47347218002,0.160960613109,8,0.172161172161,-0.00149903958317
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,7,50,-0.230516846163,-0.40072804289,0.152373602833,14,0.326086956522,-0.000467413827102
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,8,50,0.253077200795,0.776546451504,0.234426862624,16,0.346014492754,0.000811890812996
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,9,50,0.171810956579,1.19608117618,0.0518859042027,2,0.0981481481481,0.000460561967816
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,10,50,-0.179717208629,-3.68463971994,0.0481587738388,3,0.029304029304,-0.000538337469879
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,11,50,0,0,-0,0,0,0
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,12,50,-0.0636306823779,-1.69436006375,0.0275730801353,1,0.0217391304348,-0.000177970496111
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,13,50,0.77453695898,1.49174389641,0.138558714019,19,0.496296296296,0.0018400662393
A015,A_slow_trend_state,A_D1EMA_H4STATE_DD,14,50,-0.435612556451,-1.71277778353,0.221006294576,23,0.397435897436,-0.00143856441052
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,1,20,0.296517957168,0.958717992584,0.100721174288,11,0.346788990826,0.000851855993748
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,2,20,0.414284036614,0.920280924919,0.159316940773,11,0.413919413919,0.00130596991232
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,3,20,-0.09679067911,-0.0840317905954,0.186416217933,28,0.530797101449,-8.72731346769e-05
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,4,20,21.5842974884,5.68660468069,0.0911859382871,19,0.844202898551,0.00901485085833
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,5,20,3.70493324654,2.50627629056,0.23557305766,15,0.492592592593,0.00491971845892
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,6,20,-0.445245373382,-2.40432767331,0.172017802494,11,0.184981684982,-0.00153819975916
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,7,20,-0.306762879955,-0.640222916892,0.195185261006,19,0.358695652174,-0.000750708028657
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,8,20,0.686616215785,1.45831771083,0.225337284666,17,0.367753623188,0.00166241151655
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,9,20,0.20074604777,1.37910621328,0.0504601687203,2,0.0981481481481,0.000526935162961
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,10,20,-0.149490051775,-3.5124153664,0.0399786581153,3,0.029304029304,-0.000440344566849
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,11,20,0,0,-0,0,0,0
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,12,20,-0.0523917516542,-1.36079496286,0.0261107840152,1,0.0217391304348,-0.000145245503391
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,13,20,1.55778236859,2.27092855077,0.126829736593,18,0.507407407407,0.00285178338194
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,14,20,-0.306464966133,-1.07184125637,0.199594986861,28,0.452380952381,-0.000881105218793
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,1,50,0.135413219941,0.5477281223,0.11013058419,11,0.346788990826,0.000491118836702
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,2,50,0.238545739414,0.663171012583,0.185430706294,11,0.413919413919,0.000947955285913
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,3,50,-0.353301292229,-0.928878765056,0.228098566523,28,0.530797101449,-0.000990490867315
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,4,50,17.1111453955,5.23440539176,0.104739961542,19,0.844202898551,0.00841906585775
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,5,50,2.91833334666,2.23839657591,0.244707252553,15,0.492592592593,0.00442832591885
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,6,50,-0.517100179853,-2.8406024134,0.192900509126,11,0.184981684982,-0.00190940362198
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,7,50,-0.447375275102,-1.13478547713,0.220184864783,19,0.358695652174,-0.0013592289671
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,8,50,0.376981448954,0.961535407513,0.260594709072,17,0.367753623188,0.0011148932118
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,9,50,0.171810956579,1.19608117618,0.0518859042027,2,0.0981481481481,0.000460561967816
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,10,50,-0.179717208629,-3.68463971994,0.0481587738388,3,0.029304029304,-0.000538337469879
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,11,50,0,0,-0,0,0,0
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,12,50,-0.0636306823779,-1.69436006375,0.0275730801353,1,0.0217391304348,-0.000177970496111
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,13,50,1.06618635524,1.78644108045,0.138558714019,18,0.507407407407,0.00227418605527
A016,A_slow_trend_state,A_D1EMA_H4STATE_DD,14,50,-0.505247917993,-2.10805675871,0.24614911233,28,0.452380952381,-0.00179530725155
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.122978181989,-0.388597385211,0.120379552414,3,0.232889297198,-0.000270986761951
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.284063578746,-0.462134011144,0.170874356852,7,0.537861404314,-0.000604556705576
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.110395428029,-0.457885082344,0.0743397586355,3,0.324275362319,-0.000260981875902
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,4.69551963497,3.56399318808,0.140657902904,9,0.556513844757,0.00514573570361
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,4.38536574994,2.85951532458,0.181576703259,11,0.370250231696,0.00518539901829
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.261409553784,-2.38512945628,0.093632660898,7,0.0546122074346,-0.000808305164458
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.357839985759,-1.58835287432,0.147921098659,4,0.102179836512,-0.00111799355271
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.902737083567,1.78985813757,0.135118338222,4,0.451086956522,0.0019809192165
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,-0.0979788580999,-2.86217341257,0.0250886988331,2,0.000925925925926,-0.000280531648661
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.570382779344,1.27967764667,0.118561345809,6,0.638258452987,0.00147072959797
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.464432694291,-2.73735220519,0.212606866703,12,0.293956043956,-0.00164279832702
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.154147571734,-0.528627334679,0.121700303837,3,0.232889297198,-0.000369556203991
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.338052475197,-0.619638716465,0.178315974272,7,0.537861404314,-0.000815237954425
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.146779652264,-0.651092592777,0.078503141774,3,0.324275362319,-0.000374202677438
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,4.14623083127,3.35032357213,0.145807503977,9,0.556513844757,0.0048724845442
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,3.68060441752,2.62878842094,0.19740880118,11,0.370250231696,0.00481115265697
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.321213037475,-2.90719883527,0.111166004001,7,0.0546122074346,-0.00103697236765
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.387767149862,-1.73658972213,0.15175353174,4,0.102179836512,-0.00124488996178
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,0.814062105864,1.66794967991,0.140301135095,4,0.451086956522,0.00185132711751
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,-0.119715397683,-2.86285635734,0.0309308474944,2,0.000925925925926,-0.000346373143655
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,0.468497098332,1.12383960273,0.123843360335,6,0.638258452987,0.00128442574118
B001,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.539391902241,-3.29763240914,0.241637191261,12,0.293956043956,-0.0020499878004
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.200270720179,-0.71837977497,0.140367657294,4,0.233348644924,-0.000517447593996
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.304670579713,-0.522834634347,0.176885530077,8,0.539238182653,-0.000684227198427
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.110395428029,-0.457885082344,0.0743397586355,3,0.324275362319,-0.000260981875902
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,4.69551963497,3.56399318808,0.140657902904,9,0.556513844757,0.00514573570361
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,3.56068391124,2.53290737132,0.222776000366,12,0.393883225209,0.00477783238984
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.261409553784,-2.38512945628,0.093632660898,7,0.0546122074346,-0.000808305164458
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.357839985759,-1.58835287432,0.147921098659,4,0.102179836512,-0.00111799355271
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,1.16041341726,2.0417295596,0.129874555776,2,0.471014492754,0.00234664725289
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,-0.0979788580999,-2.86217341257,0.0250886988331,2,0.000925925925926,-0.000280531648661
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.570382779344,1.27967764667,0.118561345809,6,0.638258452987,0.00147072959797
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.429048730623,-2.395941198,0.199955586014,11,0.326465201465,-0.00146543515977
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.237940992993,-0.889525496427,0.144234063823,4,0.233348644924,-0.000647405918544
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.364813714784,-0.704538215264,0.186720986641,8,0.539238182653,-0.000927644634365
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.146779652264,-0.651092592777,0.078503141774,3,0.324275362319,-0.000374202677438
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,4.14623083127,3.35032357213,0.145807503977,9,0.556513844757,0.0048724845442
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,2.91579458943,2.29754760413,0.239236538306,12,0.393883225209,0.00436978863252
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.321213037475,-2.90719883527,0.111166004001,7,0.0546122074346,-0.00103697236765
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.387767149862,-1.73658972213,0.15175353174,4,0.102179836512,-0.00124488996178
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,1.10947095617,1.98318830591,0.129874555776,2,0.471014492754,0.00228164465027
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,-0.119715397683,-2.86285635734,0.0309308474944,2,0.000925925925926,-0.000346373143655
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,0.468497098332,1.12383960273,0.123843360335,6,0.638258452987,0.00128442574118
B002,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.503001413479,-2.92289307363,0.227133170493,11,0.326465201465,-0.00184045843518
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.0392233145822,-0.033178907821,0.120379552414,1,0.226917776757,-2.29246548295e-05
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.284063578746,-0.462134011144,0.170874356852,7,0.537861404314,-0.000604556705576
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.110395428029,-0.457885082344,0.0743397586355,3,0.324275362319,-0.000260981875902
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,2.64215316136,3.12084926922,0.134193076274,9,0.38402178847,0.00380693014842
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,4.38536574994,2.85951532458,0.181576703259,11,0.370250231696,0.00518539901829
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.211663783699,-1.88837080085,0.0787935373753,5,0.0495640201927,-0.000630583736336
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.357839985759,-1.58835287432,0.147921098659,4,0.102179836512,-0.00111799355271
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.099803617262,0.445575549145,0.135118338222,4,0.354166666667,0.000418516448196
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,0,0,-0,0,0,0
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.0141145468044,0.182112186684,0.119523163275,11,0.209819360815,0.000131648407717
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.352109537624,-1.9538336191,0.174356131948,6,0.252747252747,-0.00112722025238
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.0507428944187,-0.0816374868572,0.121700303837,1,0.226917776757,-5.62879524638e-05
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.338052475197,-0.619638716465,0.178315974272,7,0.537861404314,-0.000815237954425
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.146779652264,-0.651092592777,0.078503141774,3,0.324275362319,-0.000374202677438
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,2.29089566755,2.87978211007,0.154760639816,9,0.38402178847,0.0035311457051
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,3.68060441752,2.62878842094,0.19740880118,11,0.370250231696,0.00481115265697
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.257804215624,-2.28711591156,0.0911677675316,5,0.0495640201927,-0.000793915982852
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.387767149862,-1.73658972213,0.15175353174,4,0.102179836512,-0.00124488996178
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,0.0485484742997,0.306571129378,0.140301135095,4,0.354166666667,0.000288752721312
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,0,0,-0,0,0,0
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,-0.107782879894,-0.295666721436,0.140439216023,11,0.209819360815,-0.000216406318641
B003,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.400967075872,-2.27150612497,0.190327909168,6,0.252747252747,-0.00133891994067
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.123897227049,-0.37711316814,0.140367657294,2,0.227377124483,-0.000269385486875
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.304670579713,-0.522834634347,0.176885530077,8,0.539238182653,-0.000684227198427
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.110395428029,-0.457885082344,0.0743397586355,3,0.324275362319,-0.000260981875902
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,2.64215316136,3.12084926922,0.134193076274,9,0.38402178847,0.00380693014842
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,3.56068391124,2.53290737132,0.222776000366,12,0.393883225209,0.00477783238984
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.211663783699,-1.88837080085,0.0787935373753,5,0.0495640201927,-0.000630583736336
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.357839985759,-1.58835287432,0.147921098659,4,0.102179836512,-0.00111799355271
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.248743460986,0.791601901496,0.129874555776,2,0.374094202899,0.000784244484585
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,0,0,-0,0,0,0
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.0141145468044,0.182112186684,0.119523163275,11,0.209819360815,0.000131648407717
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.309304586057,-1.61419184918,0.161090265277,5,0.285256410256,-0.000949857085129
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.144779983955,-0.464770887672,0.144234063823,2,0.227377124483,-0.000334137667016
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.364813714784,-0.704538215264,0.186720986641,8,0.539238182653,-0.000927644634365
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,50,-0.146779652264,-0.651092592777,0.078503141774,3,0.324275362319,-0.000374202677438
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,50,2.29089566755,2.87978211007,0.154760639816,9,0.38402178847,0.0035311457051
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,50,2.91579458943,2.29754760413,0.239236538306,12,0.393883225209,0.00436978863252
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,50,-0.257804215624,-2.28711591156,0.0911677675316,5,0.0495640201927,-0.000793915982852
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,50,-0.387767149862,-1.73658972213,0.15175353174,4,0.102179836512,-0.00124488996178
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,50,0.219298140631,0.725437240743,0.129874555776,2,0.374094202899,0.000719070254067
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,50,0,0,-0,0,0,0
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,50,0,0,-0,0,0,0
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,50,0,0,-0,0,0,0
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,50,0,0,-0,0,0,0
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,50,-0.107782879894,-0.295666721436,0.140439216023,11,0.209819360815,-0.000216406318641
B004,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,50,-0.353640289827,-1.89114773293,0.174842575913,5,0.285256410256,-0.00112939057544
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,20,-0.122978181989,-0.388597385211,0.120379552414,3,0.232889297198,-0.000270986761951
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,20,-0.655189947958,-2.9124725998,0.242176732959,16,0.284534189995,-0.00274982471136
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,3,20,-0.336812326412,-1.74171812551,0.11082292703,12,0.33152173913,-0.00105647483591
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,4,20,25.0629251094,5.97522102133,0.136212694561,4,0.725828415797,0.00940674546264
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,5,20,4.17997232302,2.79862435774,0.190130367121,11,0.400834105653,0.00507945433792
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,6,20,-0.371607962263,-2.85407382516,0.126118565899,6,0.112436897659,-0.00123682299452
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,7,20,-0.213693576589,-0.887328825292,0.103330297165,3,0.101725703906,-0.000577457139573
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,8,20,0.474176455618,1.21154624516,0.185175314689,9,0.351902173913,0.00125276429161
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,9,20,-0.0979788580999,-2.86217341257,0.0250886988331,2,0.000925925925926,-0.000280531648661
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,10,20,0,0,-0,0,0,0
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,11,20,0,0,-0,0,0,0
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,12,20,0,0,-0,0,0,0
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,13,20,0.570382779344,1.27967764667,0.118561345809,6,0.638258452987,0.00147072959797
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,14,20,-0.590340140734,-3.70771206842,0.263464739321,15,0.307692307692,-0.00236639126587
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,1,50,-0.154147571734,-0.528627334679,0.121700303837,3,0.232889297198,-0.000369556203991
B005,B_pullback_continuation,B_D1RNG_H4PB_1HBRK,2,50,-0.715709509366,-3.39914991802,0.269015896832,16,0.284534189995,-0.00327016404439
