close_dt,date,year,open,close,oo_ret,d1_ret_60,h4_trendq_84,macro_thr,entry_thr,exit_thr,macro_on,micro_entry_on,micro_hold_on,pos,trade,ret
2020-08-30 03:59:59.999000+00:00,2020-08-30 00:00:00+00:00,2020,11465.84,11612.72,0.012800632138596058,0.25466731593086434,-0.3709842553944657,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-08-30 07:59:59.999000+00:00,2020-08-30 00:00:00+00:00,2020,11612.61,11592.91,-0.001697292856644661,0.25466731593086434,-0.31002152556163753,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-08-30 11:59:59.999000+00:00,2020-08-30 00:00:00+00:00,2020,11592.9,11603.09,0.0008789862760827383,0.25466731593086434,-0.1740722772363076,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-08-30 15:59:59.999000+00:00,2020-08-30 00:00:00+00:00,2020,11603.09,11616.2,0.0011307332788075275,0.25466731593086434,-0.28706493385783793,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-08-30 19:59:59.999000+00:00,2020-08-30 00:00:00+00:00,2020,11616.21,11642.59,0.0022709644539828933,0.25466731593086434,-0.20951743522836472,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-08-30 23:59:59.999000+00:00,2020-08-30 00:00:00+00:00,2020,11642.59,11711.16,0.005890441903390942,0.26853986135181973,-0.2365483655525176,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-08-31 03:59:59.999000+00:00,2020-08-31 00:00:00+00:00,2020,11711.17,11679.09,-0.0027401190487372773,0.26853986135181973,-0.19768326941966546,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-08-31 07:59:59.999000+00:00,2020-08-31 00:00:00+00:00,2020,11679.08,11618.65,-0.005175065159242043,0.26853986135181973,-0.22629657103191742,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-08-31 11:59:59.999000+00:00,2020-08-31 00:00:00+00:00,2020,11618.64,11680.58,0.005343138267473568,0.26853986135181973,-0.27093820815643105,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-08-31 15:59:59.999000+00:00,2020-08-31 00:00:00+00:00,2020,11680.72,11742.16,0.005259093617516752,0.26853986135181973,-0.7774159874090275,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-08-31 19:59:59.999000+00:00,2020-08-31 00:00:00+00:00,2020,11742.15,11725.0,-0.0014605502399475112,0.26853986135181973,-0.8729909235996307,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-08-31 23:59:59.999000+00:00,2020-08-31 00:00:00+00:00,2020,11725.0,11649.51,-0.00643837953091686,0.2820622591217339,-0.9241184200603495,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-01 03:59:59.999000+00:00,2020-09-01 00:00:00+00:00,2020,11649.51,11691.49,0.003598434612271273,0.2820622591217339,-0.8847319279491008,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-01 07:59:59.999000+00:00,2020-09-01 00:00:00+00:00,2020,11691.43,11923.74,0.019870109986545703,0.2820622591217339,-0.490965522235544,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-01 11:59:59.999000+00:00,2020-09-01 00:00:00+00:00,2020,11923.74,11868.99,-0.004592518790245359,0.2820622591217339,-0.41641268546864013,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-01 15:59:59.999000+00:00,2020-09-01 00:00:00+00:00,2020,11868.98,12039.33,0.014352539139841802,0.2820622591217339,0.14847990132940375,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-01 19:59:59.999000+00:00,2020-09-01 00:00:00+00:00,2020,12039.33,11957.41,-0.006804365359201925,0.2820622591217339,-0.03556498849309219,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-01 23:59:59.999000+00:00,2020-09-01 00:00:00+00:00,2020,11957.41,11921.97,-0.002963852539973111,0.31614349775784745,-0.03326680905455713,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-02 03:59:59.999000+00:00,2020-09-02 00:00:00+00:00,2020,11921.97,11835.01,-0.007293257741799342,0.31614349775784745,-0.003060112603541481,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-02 07:59:59.999000+00:00,2020-09-02 00:00:00+00:00,2020,11835.02,11722.84,-0.0094152777097124,0.31614349775784745,-0.14725649643999467,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-02 11:59:59.999000+00:00,2020-09-02 00:00:00+00:00,2020,11723.59,11406.02,-0.027088971893421743,0.31614349775784745,-0.6300754463346573,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-02 15:59:59.999000+00:00,2020-09-02 00:00:00+00:00,2020,11406.01,11329.67,-0.006693839475855334,0.31614349775784745,-0.5245201588101179,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-02 19:59:59.999000+00:00,2020-09-02 00:00:00+00:00,2020,11329.66,11389.21,0.005256115364450364,0.31614349775784745,-0.3488486788499269,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-02 23:59:59.999000+00:00,2020-09-02 00:00:00+00:00,2020,11389.21,11388.54,-5.8827609640932366e-05,0.24663016421723727,-0.48603585051158305,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-03 03:59:59.999000+00:00,2020-09-03 00:00:00+00:00,2020,11388.54,11350.56,-0.0033340533553907203,0.24663016421723727,-0.4708896788781749,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-03 07:59:59.999000+00:00,2020-09-03 00:00:00+00:00,2020,11350.57,11400.84,0.004393611950765486,0.24663016421723727,-0.40896548953747663,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-03 11:59:59.999000+00:00,2020-09-03 00:00:00+00:00,2020,11400.44,11208.02,-0.016879173084547672,0.24663016421723727,-0.8118748196797347,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-03 15:59:59.999000+00:00,2020-09-03 00:00:00+00:00,2020,11208.01,10670.28,-0.04797729480969415,0.24663016421723727,-1.5401673579178468,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-03 19:59:59.999000+00:00,2020-09-03 00:00:00+00:00,2020,10670.28,10682.69,0.001163043519007978,0.24663016421723727,-1.2113251195086316,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-03 23:59:59.999000+00:00,2020-09-03 00:00:00+00:00,2020,10682.69,10140.85,-0.05096094710227472,0.11813778404548914,-1.7855002601555854,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-04 03:59:59.999000+00:00,2020-09-04 00:00:00+00:00,2020,10138.29,10265.42,0.01253860365012227,0.11813778404548914,-1.4125433106852332,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-04 07:59:59.999000+00:00,2020-09-04 00:00:00+00:00,2020,10265.41,10295.59,0.0029399702496053504,0.11813778404548914,-1.3500744090694607,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-04 11:59:59.999000+00:00,2020-09-04 00:00:00+00:00,2020,10295.59,10422.17,0.012328579518026572,0.11813778404548914,-1.1426350136215988,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-04 15:59:59.999000+00:00,2020-09-04 00:00:00+00:00,2020,10422.52,10424.67,0.0002062840848469083,0.11813778404548914,-1.1370991022519823,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-04 19:59:59.999000+00:00,2020-09-04 00:00:00+00:00,2020,10424.67,10570.13,0.013953439293521885,0.11813778404548914,-0.9703387924974113,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-04 23:59:59.999000+00:00,2020-09-04 00:00:00+00:00,2020,10570.13,10446.25,-0.011719818015483163,0.11793947047366271,-0.9568964600297231,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-05 03:59:59.999000+00:00,2020-09-05 00:00:00+00:00,2020,10446.25,10408.46,-0.0036175661122412883,0.11793947047366271,-0.9446172793593433,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-05 07:59:59.999000+00:00,2020-09-05 00:00:00+00:00,2020,10408.46,10406.77,-0.00016236791994195254,0.11793947047366271,-1.0306999923670472,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-05 11:59:59.999000+00:00,2020-09-05 00:00:00+00:00,2020,10406.77,10225.66,-0.017404055244807037,0.11793947047366271,-1.1820059421233449,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-05 15:59:59.999000+00:00,2020-09-05 00:00:00+00:00,2020,10225.65,10273.89,0.00474101890833345,0.11793947047366271,-1.1409367451602788,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-05 19:59:59.999000+00:00,2020-09-05 00:00:00+00:00,2020,10274.13,9956.66,-0.030899939946253285,0.11793947047366271,-1.420808495391503,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-05 23:59:59.999000+00:00,2020-09-05 00:00:00+00:00,2020,9956.66,10166.69,0.0210944232302801,0.09822422950745313,-1.2384404591044764,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-06 03:59:59.999000+00:00,2020-09-06 00:00:00+00:00,2020,10166.69,10163.72,-0.0002931140813776656,0.09822422950745313,-1.1702298787796501,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-06 07:59:59.999000+00:00,2020-09-06 00:00:00+00:00,2020,10163.71,10230.37,0.006557644797027917,0.09822422950745313,-1.1289824318007942,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-06 11:59:59.999000+00:00,2020-09-06 00:00:00+00:00,2020,10230.36,10266.32,0.003515027819157801,0.09822422950745313,-1.0318423846080302,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-06 15:59:59.999000+00:00,2020-09-06 00:00:00+00:00,2020,10266.32,10173.37,-0.009047058731853186,0.09822422950745313,-1.1993661495091117,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-06 19:59:59.999000+00:00,2020-09-06 00:00:00+00:00,2020,10173.44,10258.3,0.008341328007045679,0.09822422950745313,-1.158175601172598,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-06 23:59:59.999000+00:00,2020-09-06 00:00:00+00:00,2020,10258.3,10256.2,-0.00023493171383170974,0.08691551346642568,-1.1294688770358319,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-07 03:59:59.999000+00:00,2020-09-07 00:00:00+00:00,2020,10255.89,10204.1,-0.005070257188795946,0.08691551346642568,-1.197494807971816,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-07 07:59:59.999000+00:00,2020-09-07 00:00:00+00:00,2020,10203.89,10113.56,-0.00882800578994869,0.08691551346642568,-1.3229118451632225,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-07 11:59:59.999000+00:00,2020-09-07 00:00:00+00:00,2020,10113.81,10026.46,-0.008635716905894042,0.08691551346642568,-1.4173294738359552,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-07 15:59:59.999000+00:00,2020-09-07 00:00:00+00:00,2020,10026.47,10144.01,0.011721971940274134,0.08691551346642568,-1.301581203214655,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-07 19:59:59.999000+00:00,2020-09-07 00:00:00+00:00,2020,10144.0,10148.47,0.0004416403785487688,0.08691551346642568,-1.2766843093757885,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-07 23:59:59.999000+00:00,2020-09-07 00:00:00+00:00,2020,10148.48,10373.44,0.0221678517374031,0.12358718127296942,-1.0968058542395547,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-08 03:59:59.999000+00:00,2020-09-08 00:00:00+00:00,2020,10373.45,10302.81,-0.006808728050937796,0.12358718127296942,-1.0718152802575363,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-08 07:59:59.999000+00:00,2020-09-08 00:00:00+00:00,2020,10302.82,10264.5,-0.0037397528055423956,0.12358718127296942,-1.0440224974511987,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-08 11:59:59.999000+00:00,2020-09-08 00:00:00+00:00,2020,10264.29,9982.99,-0.027527476328124134,0.12358718127296942,-1.2868695121495697,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-08 15:59:59.999000+00:00,2020-09-08 00:00:00+00:00,2020,9981.74,10098.58,0.011705374012947578,0.12358718127296942,-1.0307493244611023,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-08 19:59:59.999000+00:00,2020-09-08 00:00:00+00:00,2020,10098.58,9991.21,-0.010632187891763123,0.12358718127296942,-1.030504800391532,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-08 23:59:59.999000+00:00,2020-09-08 00:00:00+00:00,2020,9991.21,10126.65,0.013556916529629648,0.09025401740246375,-0.9409071834176833,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-09 03:59:59.999000+00:00,2020-09-09 00:00:00+00:00,2020,10126.66,10026.68,-0.009871961732693668,0.09025401740246375,-1.043698257504736,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-09 07:59:59.999000+00:00,2020-09-09 00:00:00+00:00,2020,10026.69,10190.0,0.016287528586203415,0.09025401740246375,-0.9028328261397067,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-09 11:59:59.999000+00:00,2020-09-09 00:00:00+00:00,2020,10190.0,10221.37,0.0030883218842001625,0.09025401740246375,-0.888979081300737,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-09 15:59:59.999000+00:00,2020-09-09 00:00:00+00:00,2020,10221.47,10246.11,0.0024106121722218266,0.09025401740246375,-0.9366207219871553,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-09 19:59:59.999000+00:00,2020-09-09 00:00:00+00:00,2020,10246.11,10276.77,0.00296209976273909,0.09025401740246375,-0.9053316363926347,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-09 23:59:59.999000+00:00,2020-09-09 00:00:00+00:00,2020,10276.46,10219.2,-0.005563199778912065,0.10668906208881723,-0.9496337477222682,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-10 03:59:59.999000+00:00,2020-09-10 00:00:00+00:00,2020,10219.29,10371.23,0.01486796049431982,0.10668906208881723,-0.7794154328800565,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-10 07:59:59.999000+00:00,2020-09-10 00:00:00+00:00,2020,10371.23,10275.29,-0.009257339775513684,0.10668906208881723,-0.8606363170824317,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-10 11:59:59.999000+00:00,2020-09-10 00:00:00+00:00,2020,10275.22,10292.62,0.001692421184169346,0.10668906208881723,-0.7791738811717379,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-10 15:59:59.999000+00:00,2020-09-10 00:00:00+00:00,2020,10292.61,10414.16,0.011808472292256234,0.10668906208881723,-0.6965830676436939,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-10 19:59:59.999000+00:00,2020-09-10 00:00:00+00:00,2020,10414.15,10270.01,-0.013833102077461912,0.10668906208881723,-0.7471510005304757,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-10 23:59:59.999000+00:00,2020-09-10 00:00:00+00:00,2020,10270.09,10336.87,0.00650140359042628,0.11116282819596357,-0.7525568083111925,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-11 03:59:59.999000+00:00,2020-09-11 00:00:00+00:00,2020,10336.86,10220.76,-0.011230683205538217,0.11116282819596357,-0.8749330530559599,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-11 07:59:59.999000+00:00,2020-09-11 00:00:00+00:00,2020,10220.77,10260.75,0.003912621064753319,0.11116282819596357,-0.8422089116894464,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-11 11:59:59.999000+00:00,2020-09-11 00:00:00+00:00,2020,10260.76,10252.6,-0.0007952627290765957,0.11116282819596357,-0.9096265611556268,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-11 15:59:59.999000+00:00,2020-09-11 00:00:00+00:00,2020,10252.6,10318.76,0.00645397265083969,0.11116282819596357,-0.9016847147877546,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-11 19:59:59.999000+00:00,2020-09-11 00:00:00+00:00,2020,10318.77,10323.2,0.00042931473421736754,0.11116282819596357,-0.8766637912272387,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-11 23:59:59.999000+00:00,2020-09-11 00:00:00+00:00,2020,10323.2,10387.89,0.00626646776193418,0.12391183452311116,-0.8477180933673384,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-12 03:59:59.999000+00:00,2020-09-12 00:00:00+00:00,2020,10387.89,10342.33,-0.004385876246282838,0.12391183452311116,-0.8633379807018702,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-12 07:59:59.999000+00:00,2020-09-12 00:00:00+00:00,2020,10342.33,10343.98,0.00015857161780763462,0.12391183452311116,-0.8995784260868398,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-12 11:59:59.999000+00:00,2020-09-12 00:00:00+00:00,2020,10343.97,10341.59,-0.00023105248758448216,0.12391183452311116,-0.8282483863619917,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-12 15:59:59.999000+00:00,2020-09-12 00:00:00+00:00,2020,10341.58,10359.99,0.0017811591652339143,0.12391183452311116,-0.8528319963340453,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-12 19:59:59.999000+00:00,2020-09-12 00:00:00+00:00,2020,10360.0,10461.39,0.009772200772200756,0.12391183452311116,-0.7921377767046299,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-12 23:59:59.999000+00:00,2020-09-12 00:00:00+00:00,2020,10461.24,10440.92,-0.001966306097556325,0.12803470237741532,-0.7659963935348727,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-13 03:59:59.999000+00:00,2020-09-13 00:00:00+00:00,2020,10440.67,10556.26,0.01108453767813744,0.12803470237741532,-0.7799726676798753,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-13 07:59:59.999000+00:00,2020-09-13 00:00:00+00:00,2020,10556.4,10542.27,-0.0013385244969875698,0.12803470237741532,-0.7783122527888428,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-13 11:59:59.999000+00:00,2020-09-13 00:00:00+00:00,2020,10542.27,10324.89,-0.02062079609040568,0.12803470237741532,-0.9460678670056368,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-13 15:59:59.999000+00:00,2020-09-13 00:00:00+00:00,2020,10324.88,10280.14,-0.004332253740479297,0.12803470237741532,-0.9741082444923552,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-13 19:59:59.999000+00:00,2020-09-13 00:00:00+00:00,2020,10280.15,10309.05,0.0028112430266094,0.12803470237741532,-0.9699957610881909,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-13 23:59:59.999000+00:00,2020-09-13 00:00:00+00:00,2020,10309.05,10332.83,0.002307681115136795,0.12342676350352266,-0.9965495596636407,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-14 03:59:59.999000+00:00,2020-09-14 00:00:00+00:00,2020,10332.84,10348.14,0.001480715853531045,0.12342676350352266,-0.9663270960819583,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-14 07:59:59.999000+00:00,2020-09-14 00:00:00+00:00,2020,10348.14,10399.32,0.004944849992365885,0.12342676350352266,-0.8896632328769605,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-14 11:59:59.999000+00:00,2020-09-14 00:00:00+00:00,2020,10399.31,10469.82,0.006789873558918913,0.12342676350352266,-0.8779171947682733,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-14 15:59:59.999000+00:00,2020-09-14 00:00:00+00:00,2020,10469.92,10698.03,0.021787176979384704,0.12342676350352266,-0.7525460258181936,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-14 19:59:59.999000+00:00,2020-09-14 00:00:00+00:00,2020,10698.03,10665.0,-0.003087484331227408,0.12342676350352266,-0.7522186303804544,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-14 23:59:59.999000+00:00,2020-09-14 00:00:00+00:00,2020,10665.0,10671.77,0.0006347866854197193,0.16839250601069455,-0.6982473954781028,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-15 03:59:59.999000+00:00,2020-09-15 00:00:00+00:00,2020,10671.77,10755.13,0.0078103257472752485,0.16839250601069455,-0.666900591744871,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-15 07:59:59.999000+00:00,2020-09-15 00:00:00+00:00,2020,10755.12,10741.37,-0.0012784608632911976,0.16839250601069455,-0.8240914704157255,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-15 11:59:59.999000+00:00,2020-09-15 00:00:00+00:00,2020,10741.37,10821.15,0.007427357962717762,0.16839250601069455,-0.7450338783086567,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-15 15:59:59.999000+00:00,2020-09-15 00:00:00+00:00,2020,10821.15,10784.46,-0.0033194253845478805,0.16839250601069455,-0.8776626501605934,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-15 19:59:59.999000+00:00,2020-09-15 00:00:00+00:00,2020,10785.23,10783.36,-0.00017431246250654286,0.16839250601069455,-0.8337938401962075,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-15 23:59:59.999000+00:00,2020-09-15 00:00:00+00:00,2020,10783.35,10785.31,0.00017434285263839833,0.17816615543262637,-0.8105131597522315,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-16 03:59:59.999000+00:00,2020-09-16 00:00:00+00:00,2020,10785.23,10779.41,-0.0005210829996207256,0.17816615543262637,-0.7582745684127098,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-16 07:59:59.999000+00:00,2020-09-16 00:00:00+00:00,2020,10779.61,10915.49,0.012660940423633082,0.17816615543262637,-0.5863056712336016,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-16 11:59:59.999000+00:00,2020-09-16 00:00:00+00:00,2020,10916.09,10898.99,-0.001565578884014318,0.17816615543262637,-0.376920646584304,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-16 15:59:59.999000+00:00,2020-09-16 00:00:00+00:00,2020,10899.0,11004.99,0.009724745389485312,0.17816615543262637,-0.2495433215333824,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-16 19:59:59.999000+00:00,2020-09-16 00:00:00+00:00,2020,11004.99,10982.2,-0.002070878755909722,0.17816615543262637,-0.31043445588121754,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-16 23:59:59.999000+00:00,2020-09-16 00:00:00+00:00,2020,10982.2,10954.01,-0.002566880952814654,0.19451205415756112,-0.3318100584855716,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-17 03:59:59.999000+00:00,2020-09-17 00:00:00+00:00,2020,10954.01,10872.09,-0.007459368760846519,0.19451205415756112,-0.36652444917542154,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-17 07:59:59.999000+00:00,2020-09-17 00:00:00+00:00,2020,10872.3,10882.39,0.0009271267349135748,0.19451205415756112,-0.3947783720006653,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,0.0
2020-09-17 11:59:59.999000+00:00,2020-09-17 00:00:00+00:00,2020,10882.38,10877.65,-0.0004346475679033457,0.19451205415756112,-0.25610934135074637,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-17 15:59:59.999000+00:00,2020-09-17 00:00:00+00:00,2020,10877.65,10838.31,-0.0036175092965852196,0.19451205415756112,0.13828865435070592,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,False,0,0,-0.0
2020-09-17 19:59:59.999000+00:00,2020-09-17 00:00:00+00:00,2020,10838.3,10916.63,0.007227148168993391,0.19451205415756112,0.21328739333292723,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,False,True,0,0,0.0
2020-09-17 23:59:59.999000+00:00,2020-09-17 00:00:00+00:00,2020,10916.63,10939.99,0.0021407705491529594,0.18796849600227605,0.7657647867605072,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,True,True,0,0,0.0
2020-09-18 03:59:59.999000+00:00,2020-09-18 00:00:00+00:00,2020,10940.0,10924.36,-0.001442413162705769,0.18796849600227605,0.7273216890595314,0.017331177924108765,0.4431803227111195,0.1846931683427403,True,True,True,1,1,-0.002442413162705769
