open_time,open_time_dt,close,state,trade_id
1745582400000,2025-04-25 12:00:00,95061.22,IN_TRADE,202
1745596800000,2025-04-25 16:00:00,95291.0,IN_TRADE,202
1745611200000,2025-04-25 20:00:00,94638.68,IN_TRADE,202
1745625600000,2025-04-26 00:00:00,94739.99,IN_TRADE,202
1745640000000,2025-04-26 04:00:00,94570.31,IN_TRADE,202
1745654400000,2025-04-26 08:00:00,94144.06,IN_TRADE,202
1745668800000,2025-04-26 12:00:00,94373.24,IN_TRADE,202
1745683200000,2025-04-26 16:00:00,94307.5,IN_TRADE,202
1745697600000,2025-04-26 20:00:00,94628.0,IN_TRADE,202
1745712000000,2025-04-27 00:00:00,94156.21,IN_TRADE,202
1745726400000,2025-04-27 04:00:00,94065.98,IN_TRADE,202
1745740800000,2025-04-27 08:00:00,93920.01,IN_TRADE,202
1745755200000,2025-04-27 12:00:00,93901.08,IN_TRADE,202
1745769600000,2025-04-27 16:00:00,94433.5,IN_TRADE,202
1745784000000,2025-04-27 20:00:00,93749.3,IN_TRADE,202
1745798400000,2025-04-28 00:00:00,93849.93,IN_TRADE,202
1745812800000,2025-04-28 04:00:00,94692.49,IN_TRADE,202
1745827200000,2025-04-28 08:00:00,95319.99,IN_TRADE,202
1745841600000,2025-04-28 12:00:00,93833.51,IN_TRADE,202
1745856000000,2025-04-28 16:00:00,94787.2,IN_TRADE,202
1745870400000,2025-04-28 20:00:00,95011.18,IN_TRADE,202
1745884800000,2025-04-29 00:00:00,94658.76,IN_TRADE,202
1745899200000,2025-04-29 04:00:00,94917.61,IN_TRADE,202
1745913600000,2025-04-29 08:00:00,95129.74,IN_TRADE,202
1745928000000,2025-04-29 12:00:00,94843.1,IN_TRADE,202
1745942400000,2025-04-29 16:00:00,95300.79,IN_TRADE,202
1745956800000,2025-04-29 20:00:00,94256.82,IN_TRADE,202
1745971200000,2025-04-30 00:00:00,95032.84,IN_TRADE,202
1745985600000,2025-04-30 04:00:00,94620.99,IN_TRADE,202
1746000000000,2025-04-30 08:00:00,95176.66,IN_TRADE,202
1746014400000,2025-04-30 12:00:00,94004.63,IN_TRADE,202
1746028800000,2025-04-30 16:00:00,94152.01,IN_TRADE,202
1746043200000,2025-04-30 20:00:00,94172.0,IN_TRADE,202
1746057600000,2025-05-01 00:00:00,94782.6,IN_TRADE,202
1746072000000,2025-05-01 04:00:00,95025.84,IN_TRADE,202
1746086400000,2025-05-01 08:00:00,96180.01,IN_TRADE,202
1746100800000,2025-05-01 12:00:00,96854.3,IN_TRADE,202
1746115200000,2025-05-01 16:00:00,96523.26,IN_TRADE,202
1746129600000,2025-05-01 20:00:00,96489.91,IN_TRADE,202
1746144000000,2025-05-02 00:00:00,97102.32,IN_TRADE,202
1746158400000,2025-05-02 04:00:00,96350.0,IN_TRADE,202
1746172800000,2025-05-02 08:00:00,96928.97,IN_TRADE,202
1746187200000,2025-05-02 12:00:00,97330.19,IN_TRADE,202
1746201600000,2025-05-02 16:00:00,96924.23,IN_TRADE,202
1746216000000,2025-05-02 20:00:00,96887.14,IN_TRADE,202
1746230400000,2025-05-03 00:00:00,96337.5,IN_TRADE,202
1746244800000,2025-05-03 04:00:00,96322.68,IN_TRADE,202
1746259200000,2025-05-03 08:00:00,95942.02,IN_TRADE,202
1746273600000,2025-05-03 12:00:00,96418.68,IN_TRADE,202
1746288000000,2025-05-03 16:00:00,96354.34,IN_TRADE,202
1746302400000,2025-05-03 20:00:00,95856.42,IN_TRADE,202
1746316800000,2025-05-04 00:00:00,95722.23,IN_TRADE,202
1746331200000,2025-05-04 04:00:00,95879.99,IN_TRADE,202
1746345600000,2025-05-04 08:00:00,95423.2,IN_TRADE,202
1746360000000,2025-05-04 12:00:00,95467.6,IN_TRADE,202
1746374400000,2025-05-04 16:00:00,95584.07,IN_TRADE,202
1746388800000,2025-05-04 20:00:00,94277.62,IN_TRADE,202
1746403200000,2025-05-05 00:00:00,94031.47,FLAT,-1
1746417600000,2025-05-05 04:00:00,94761.91,FLAT,-1
1746432000000,2025-05-05 08:00:00,94038.18,FLAT,-1
1746446400000,2025-05-05 12:00:00,93770.31,FLAT,-1
1746460800000,2025-05-05 16:00:00,94347.17,FLAT,-1
1746475200000,2025-05-05 20:00:00,94733.68,FLAT,-1
1746489600000,2025-05-06 00:00:00,94454.01,IN_TRADE,203
1746504000000,2025-05-06 04:00:00,94400.99,IN_TRADE,203
1746518400000,2025-05-06 08:00:00,93812.54,IN_TRADE,203
1746532800000,2025-05-06 12:00:00,94558.95,IN_TRADE,203
1746547200000,2025-05-06 16:00:00,94963.5,IN_TRADE,203
1746561600000,2025-05-06 20:00:00,96834.02,IN_TRADE,203
1746576000000,2025-05-07 00:00:00,96506.9,IN_TRADE,203
1746590400000,2025-05-07 04:00:00,96994.82,IN_TRADE,203
1746604800000,2025-05-07 08:00:00,97047.43,IN_TRADE,203
1746619200000,2025-05-07 12:00:00,96923.91,IN_TRADE,203
1746633600000,2025-05-07 16:00:00,96180.01,IN_TRADE,203
1746648000000,2025-05-07 20:00:00,97030.5,IN_TRADE,203
1746662400000,2025-05-08 00:00:00,99152.79,IN_TRADE,203
1746676800000,2025-05-08 04:00:00,99252.34,IN_TRADE,203
1746691200000,2025-05-08 08:00:00,99409.14,IN_TRADE,203
1746705600000,2025-05-08 12:00:00,100758.08,IN_TRADE,203
1746720000000,2025-05-08 16:00:00,101299.99,IN_TRADE,203
1746734400000,2025-05-08 20:00:00,103261.6,IN_TRADE,203
1746748800000,2025-05-09 00:00:00,102451.04,IN_TRADE,203
1746763200000,2025-05-09 04:00:00,103628.77,IN_TRADE,203
1746777600000,2025-05-09 08:00:00,102958.31,IN_TRADE,203
1746792000000,2025-05-09 12:00:00,102895.99,IN_TRADE,203
1746806400000,2025-05-09 16:00:00,103189.17,IN_TRADE,203
1746820800000,2025-05-09 20:00:00,102971.99,IN_TRADE,203
1746835200000,2025-05-10 00:00:00,103226.24,IN_TRADE,203
1746849600000,2025-05-10 04:00:00,103759.71,IN_TRADE,203
1746864000000,2025-05-10 08:00:00,103434.94,IN_TRADE,203
1746878400000,2025-05-10 12:00:00,103138.77,IN_TRADE,203
1746892800000,2025-05-10 16:00:00,103191.35,IN_TRADE,203
1746907200000,2025-05-10 20:00:00,104809.53,IN_TRADE,203
1746921600000,2025-05-11 00:00:00,104007.03,IN_TRADE,203
1746936000000,2025-05-11 04:00:00,103385.47,IN_TRADE,203
1746950400000,2025-05-11 08:00:00,104652.01,IN_TRADE,203
1746964800000,2025-05-11 12:00:00,104150.0,IN_TRADE,203
1746979200000,2025-05-11 16:00:00,104420.0,IN_TRADE,203
1746993600000,2025-05-11 20:00:00,104118.0,IN_TRADE,203
1747008000000,2025-05-12 00:00:00,104100.13,IN_TRADE,203
1747022400000,2025-05-12 04:00:00,104467.99,IN_TRADE,203
1747036800000,2025-05-12 08:00:00,103762.9,IN_TRADE,203
1747051200000,2025-05-12 12:00:00,102527.26,IN_TRADE,203
1747065600000,2025-05-12 16:00:00,101860.0,IN_TRADE,203
1747080000000,2025-05-12 20:00:00,102791.32,IN_TRADE,203
1747094400000,2025-05-13 00:00:00,101719.4,IN_TRADE,203
1747108800000,2025-05-13 04:00:00,102665.5,IN_TRADE,203
1747123200000,2025-05-13 08:00:00,103729.2,IN_TRADE,203
1747137600000,2025-05-13 12:00:00,103682.55,IN_TRADE,203
1747152000000,2025-05-13 16:00:00,104792.22,IN_TRADE,203
1747166400000,2025-05-13 20:00:00,104103.72,IN_TRADE,203
1747180800000,2025-05-14 00:00:00,103587.44,IN_TRADE,203
1747195200000,2025-05-14 04:00:00,103716.55,IN_TRADE,203
1747209600000,2025-05-14 08:00:00,103944.93,IN_TRADE,203
1747224000000,2025-05-14 12:00:00,103514.24,IN_TRADE,203
1747238400000,2025-05-14 16:00:00,103321.72,IN_TRADE,203
1747252800000,2025-05-14 20:00:00,103507.82,IN_TRADE,203
1747267200000,2025-05-15 00:00:00,102753.63,IN_TRADE,203
1747281600000,2025-05-15 04:00:00,101779.99,IN_TRADE,203
1747296000000,2025-05-15 08:00:00,102371.61,IN_TRADE,203
1747310400000,2025-05-15 12:00:00,103251.35,IN_TRADE,203
1747324800000,2025-05-15 16:00:00,103157.26,IN_TRADE,203
1747339200000,2025-05-15 20:00:00,103763.71,IN_TRADE,203
1747353600000,2025-05-16 00:00:00,104023.49,IN_TRADE,203
1747368000000,2025-05-16 04:00:00,103710.17,IN_TRADE,203
1747382400000,2025-05-16 08:00:00,103651.71,IN_TRADE,203
1747396800000,2025-05-16 12:00:00,104183.33,IN_TRADE,203
1747411200000,2025-05-16 16:00:00,104032.6,IN_TRADE,203
1747425600000,2025-05-16 20:00:00,103463.9,IN_TRADE,203
1747440000000,2025-05-17 00:00:00,103508.48,IN_TRADE,203
1747454400000,2025-05-17 04:00:00,103451.14,IN_TRADE,203
1747468800000,2025-05-17 08:00:00,102994.17,IN_TRADE,203
1747483200000,2025-05-17 12:00:00,102939.53,IN_TRADE,203
1747497600000,2025-05-17 16:00:00,103158.6,IN_TRADE,203
1747512000000,2025-05-17 20:00:00,103126.65,IN_TRADE,203
1747526400000,2025-05-18 00:00:00,103295.7,IN_TRADE,203
1747540800000,2025-05-18 04:00:00,103919.39,IN_TRADE,203
1747555200000,2025-05-18 08:00:00,103800.54,IN_TRADE,203
1747569600000,2025-05-18 12:00:00,105518.0,IN_TRADE,203
1747584000000,2025-05-18 16:00:00,103883.97,IN_TRADE,203
1747598400000,2025-05-18 20:00:00,106454.26,IN_TRADE,203
1747612800000,2025-05-19 00:00:00,103605.88,IN_TRADE,203
1747627200000,2025-05-19 04:00:00,103226.29,IN_TRADE,203
1747641600000,2025-05-19 08:00:00,102963.41,IN_TRADE,203
1747656000000,2025-05-19 12:00:00,104786.41,FLAT,-1
1747670400000,2025-05-19 16:00:00,105517.7,IN_TRADE,204
1747684800000,2025-05-19 20:00:00,105573.74,IN_TRADE,204
1747699200000,2025-05-20 00:00:00,105761.92,IN_TRADE,204
1747713600000,2025-05-20 04:00:00,105021.71,IN_TRADE,204
1747728000000,2025-05-20 08:00:00,105203.76,IN_TRADE,204
1747742400000,2025-05-20 12:00:00,105333.68,IN_TRADE,204
1747756800000,2025-05-20 16:00:00,107026.47,IN_TRADE,204
1747771200000,2025-05-20 20:00:00,106849.99,IN_TRADE,204
1747785600000,2025-05-21 00:00:00,106843.59,IN_TRADE,204
1747800000000,2025-05-21 04:00:00,106527.16,IN_TRADE,204
1747814400000,2025-05-21 08:00:00,106546.44,IN_TRADE,204
1747828800000,2025-05-21 12:00:00,108973.35,IN_TRADE,204
1747843200000,2025-05-21 16:00:00,108603.79,IN_TRADE,204
1747857600000,2025-05-21 20:00:00,109643.99,IN_TRADE,204
1747872000000,2025-05-22 00:00:00,111780.84,IN_TRADE,204
1747886400000,2025-05-22 04:00:00,111045.45,IN_TRADE,204
1747900800000,2025-05-22 08:00:00,110981.97,IN_TRADE,204
1747915200000,2025-05-22 12:00:00,111290.86,IN_TRADE,204
1747929600000,2025-05-22 16:00:00,111188.0,IN_TRADE,204
1747944000000,2025-05-22 20:00:00,111696.21,IN_TRADE,204
1747958400000,2025-05-23 00:00:00,111100.01,IN_TRADE,204
1747972800000,2025-05-23 04:00:00,110715.42,IN_TRADE,204
1747987200000,2025-05-23 08:00:00,109076.35,IN_TRADE,204
1748001600000,2025-05-23 12:00:00,108940.0,IN_TRADE,204
1748016000000,2025-05-23 16:00:00,108716.07,IN_TRADE,204
1748030400000,2025-05-23 20:00:00,107318.3,IN_TRADE,204
1748044800000,2025-05-24 00:00:00,108366.3,FLAT,-1
1748059200000,2025-05-24 04:00:00,107587.75,FLAT,-1
1748073600000,2025-05-24 08:00:00,109208.56,FLAT,-1
1748088000000,2025-05-24 12:00:00,108929.7,FLAT,-1
1748102400000,2025-05-24 16:00:00,108960.0,FLAT,-1
1748116800000,2025-05-24 20:00:00,107761.91,IN_TRADE,205
1748131200000,2025-05-25 00:00:00,108095.75,IN_TRADE,205
1748145600000,2025-05-25 04:00:00,107681.81,IN_TRADE,205
1748160000000,2025-05-25 08:00:00,107260.0,IN_TRADE,205
1748174400000,2025-05-25 12:00:00,106967.97,IN_TRADE,205
1748188800000,2025-05-25 16:00:00,107717.01,IN_TRADE,205
1748203200000,2025-05-25 20:00:00,109004.19,IN_TRADE,205
1748217600000,2025-05-26 00:00:00,109623.53,IN_TRADE,205
1748232000000,2025-05-26 04:00:00,110094.62,IN_TRADE,205
1748246400000,2025-05-26 08:00:00,109772.72,IN_TRADE,205
1748260800000,2025-05-26 12:00:00,110009.82,IN_TRADE,205
1748275200000,2025-05-26 16:00:00,109130.44,IN_TRADE,205
1748289600000,2025-05-26 20:00:00,109434.79,IN_TRADE,205
1748304000000,2025-05-27 00:00:00,108892.16,IN_TRADE,205
1748318400000,2025-05-27 04:00:00,109547.16,IN_TRADE,205
1748332800000,2025-05-27 08:00:00,109585.49,IN_TRADE,205
1748347200000,2025-05-27 12:00:00,110140.11,IN_TRADE,205
1748361600000,2025-05-27 16:00:00,109877.87,IN_TRADE,205
1748376000000,2025-05-27 20:00:00,108938.17,IN_TRADE,205
1748390400000,2025-05-28 00:00:00,108863.64,IN_TRADE,205
1748404800000,2025-05-28 04:00:00,108816.44,IN_TRADE,205
1748419200000,2025-05-28 08:00:00,108870.38,IN_TRADE,205
1748433600000,2025-05-28 12:00:00,107107.31,IN_TRADE,205
1748448000000,2025-05-28 16:00:00,106946.01,IN_TRADE,205
1748462400000,2025-05-28 20:00:00,107781.78,IN_TRADE,205
1748476800000,2025-05-29 00:00:00,108044.88,IN_TRADE,205
1748491200000,2025-05-29 04:00:00,107880.72,IN_TRADE,205
1748505600000,2025-05-29 08:00:00,108779.84,IN_TRADE,205
1748520000000,2025-05-29 12:00:00,107019.89,IN_TRADE,205
1748534400000,2025-05-29 16:00:00,105731.74,IN_TRADE,205
1748548800000,2025-05-29 20:00:00,105589.75,FLAT,-1
1748563200000,2025-05-30 00:00:00,106024.33,FLAT,-1
1748577600000,2025-05-30 04:00:00,105028.02,FLAT,-1
1748592000000,2025-05-30 08:00:00,105880.51,FLAT,-1
1748606400000,2025-05-30 12:00:00,105543.0,FLAT,-1
1748620800000,2025-05-30 16:00:00,104640.5,FLAT,-1
1748635200000,2025-05-30 20:00:00,103985.48,IN_TRADE,206
1748649600000,2025-05-31 00:00:00,103684.01,IN_TRADE,206
1748664000000,2025-05-31 04:00:00,103747.02,IN_TRADE,206
1748678400000,2025-05-31 08:00:00,103498.18,IN_TRADE,206
1748692800000,2025-05-31 12:00:00,104556.08,IN_TRADE,206
1748707200000,2025-05-31 16:00:00,104698.02,IN_TRADE,206
1748721600000,2025-05-31 20:00:00,104591.88,IN_TRADE,206
1748736000000,2025-06-01 00:00:00,104381.03,IN_TRADE,206
1748750400000,2025-06-01 04:00:00,104275.95,IN_TRADE,206
1748764800000,2025-06-01 08:00:00,104082.68,IN_TRADE,206
1748779200000,2025-06-01 12:00:00,104715.1,IN_TRADE,206
1748793600000,2025-06-01 16:00:00,105121.94,IN_TRADE,206
1748808000000,2025-06-01 20:00:00,105642.93,IN_TRADE,206
1748822400000,2025-06-02 00:00:00,104829.27,IN_TRADE,206
1748836800000,2025-06-02 04:00:00,105387.67,IN_TRADE,206
1748851200000,2025-06-02 08:00:00,104047.64,IN_TRADE,206
1748865600000,2025-06-02 12:00:00,104438.79,IN_TRADE,206
1748880000000,2025-06-02 16:00:00,104425.63,IN_TRADE,206
1748894400000,2025-06-02 20:00:00,105857.99,IN_TRADE,206
1748908800000,2025-06-03 00:00:00,105482.02,IN_TRADE,206
1748923200000,2025-06-03 04:00:00,105170.75,IN_TRADE,206
1748937600000,2025-06-03 08:00:00,105287.24,IN_TRADE,206
1748952000000,2025-06-03 12:00:00,106610.66,IN_TRADE,206
1748966400000,2025-06-03 16:00:00,106238.81,IN_TRADE,206
1748980800000,2025-06-03 20:00:00,105376.89,IN_TRADE,206
1748995200000,2025-06-04 00:00:00,105519.27,IN_TRADE,206
1749009600000,2025-06-04 04:00:00,105320.75,IN_TRADE,206
1749024000000,2025-06-04 08:00:00,105084.36,IN_TRADE,206
1749038400000,2025-06-04 12:00:00,105298.27,IN_TRADE,206
1749052800000,2025-06-04 16:00:00,104913.52,IN_TRADE,206
1749067200000,2025-06-04 20:00:00,104696.86,IN_TRADE,206
1749081600000,2025-06-05 00:00:00,105047.15,IN_TRADE,206
1749096000000,2025-06-05 04:00:00,104518.05,IN_TRADE,206
1749110400000,2025-06-05 08:00:00,104827.8,IN_TRADE,206
1749124800000,2025-06-05 12:00:00,104531.49,IN_TRADE,206
1749139200000,2025-06-05 16:00:00,101914.77,FLAT,-1
1749153600000,2025-06-05 20:00:00,101508.68,FLAT,-1
1749168000000,2025-06-06 00:00:00,102493.3,FLAT,-1
1749182400000,2025-06-06 04:00:00,103150.44,FLAT,-1
1749196800000,2025-06-06 08:00:00,103927.99,FLAT,-1
1749211200000,2025-06-06 12:00:00,105092.28,FLAT,-1
1749225600000,2025-06-06 16:00:00,104219.8,FLAT,-1
1749240000000,2025-06-06 20:00:00,104288.44,FLAT,-1
1749254400000,2025-06-07 00:00:00,104871.58,FLAT,-1
1749268800000,2025-06-07 04:00:00,104867.04,FLAT,-1
1749283200000,2025-06-07 08:00:00,105150.01,FLAT,-1
1749297600000,2025-06-07 12:00:00,105558.11,FLAT,-1
1749312000000,2025-06-07 16:00:00,105725.91,FLAT,-1
1749326400000,2025-06-07 20:00:00,105552.15,FLAT,-1
1749340800000,2025-06-08 00:00:00,105471.59,FLAT,-1
1749355200000,2025-06-08 04:00:00,105426.45,FLAT,-1
1749369600000,2025-06-08 08:00:00,105686.71,FLAT,-1
1749384000000,2025-06-08 12:00:00,105984.52,FLAT,-1
1749398400000,2025-06-08 16:00:00,106289.99,FLAT,-1
1749412800000,2025-06-08 20:00:00,105734.0,FLAT,-1
1749427200000,2025-06-09 00:00:00,105659.13,IN_TRADE,207
1749441600000,2025-06-09 04:00:00,105560.71,IN_TRADE,207
1749456000000,2025-06-09 08:00:00,107759.21,IN_TRADE,207
1749470400000,2025-06-09 12:00:00,107635.91,IN_TRADE,207
1749484800000,2025-06-09 16:00:00,108564.72,IN_TRADE,207
1749499200000,2025-06-09 20:00:00,110263.02,IN_TRADE,207
1749513600000,2025-06-10 00:00:00,109568.02,IN_TRADE,207
1749528000000,2025-06-10 04:00:00,109205.14,IN_TRADE,207
1749542400000,2025-06-10 08:00:00,109541.28,IN_TRADE,207
1749556800000,2025-06-10 12:00:00,109015.42,IN_TRADE,207
1749571200000,2025-06-10 16:00:00,109526.3,IN_TRADE,207
1749585600000,2025-06-10 20:00:00,110274.39,IN_TRADE,207
1749600000000,2025-06-11 00:00:00,109722.95,IN_TRADE,207
1749614400000,2025-06-11 04:00:00,109446.74,IN_TRADE,207
1749628800000,2025-06-11 08:00:00,109252.09,IN_TRADE,207
1749643200000,2025-06-11 12:00:00,109735.7,IN_TRADE,207
1749657600000,2025-06-11 16:00:00,108742.37,IN_TRADE,207
1749672000000,2025-06-11 20:00:00,108645.12,IN_TRADE,207
1749686400000,2025-06-12 00:00:00,107860.05,IN_TRADE,207
1749700800000,2025-06-12 04:00:00,107633.53,IN_TRADE,207
1749715200000,2025-06-12 08:00:00,106900.95,IN_TRADE,207
1749729600000,2025-06-12 12:00:00,107020.95,FLAT,-1
1749744000000,2025-06-12 16:00:00,106788.8,FLAT,-1
1749758400000,2025-06-12 20:00:00,105671.73,FLAT,-1
1749772800000,2025-06-13 00:00:00,104277.22,FLAT,-1
1749787200000,2025-06-13 04:00:00,104895.0,FLAT,-1
1749801600000,2025-06-13 08:00:00,105039.48,FLAT,-1
1749816000000,2025-06-13 12:00:00,105436.87,FLAT,-1
1749830400000,2025-06-13 16:00:00,105110.0,FLAT,-1
1749844800000,2025-06-13 20:00:00,106066.59,FLAT,-1
1749859200000,2025-06-14 00:00:00,105228.82,FLAT,-1
1749873600000,2025-06-14 04:00:00,105076.59,FLAT,-1
1749888000000,2025-06-14 08:00:00,105082.01,FLAT,-1
1749902400000,2025-06-14 12:00:00,104841.3,FLAT,-1
1749916800000,2025-06-14 16:00:00,104645.67,FLAT,-1
1749931200000,2025-06-14 20:00:00,105414.64,FLAT,-1
1749945600000,2025-06-15 00:00:00,105473.55,FLAT,-1
1749960000000,2025-06-15 04:00:00,105428.0,FLAT,-1
1749974400000,2025-06-15 08:00:00,104970.51,FLAT,-1
1749988800000,2025-06-15 12:00:00,105564.0,FLAT,-1
1750003200000,2025-06-15 16:00:00,105294.19,FLAT,-1
1750017600000,2025-06-15 20:00:00,105594.01,FLAT,-1
1750032000000,2025-06-16 00:00:00,105921.84,FLAT,-1
1750046400000,2025-06-16 04:00:00,107061.8,FLAT,-1
1750060800000,2025-06-16 08:00:00,106883.99,FLAT,-1
1750075200000,2025-06-16 12:00:00,107424.96,FLAT,-1
1750089600000,2025-06-16 16:00:00,108652.0,FLAT,-1
1750104000000,2025-06-16 20:00:00,106794.53,FLAT,-1
1750118400000,2025-06-17 00:00:00,107590.41,FLAT,-1
1750132800000,2025-06-17 04:00:00,106758.52,IN_TRADE,208
1750147200000,2025-06-17 08:00:00,105641.47,IN_TRADE,208
1750161600000,2025-06-17 12:00:00,104241.63,IN_TRADE,208
1750176000000,2025-06-17 16:00:00,104686.12,IN_TRADE,208
1750190400000,2025-06-17 20:00:00,104551.17,IN_TRADE,208
1750204800000,2025-06-18 00:00:00,105184.84,IN_TRADE,208
1750219200000,2025-06-18 04:00:00,104973.24,IN_TRADE,208
1750233600000,2025-06-18 08:00:00,104840.59,FLAT,-1
1750248000000,2025-06-18 12:00:00,104801.01,FLAT,-1
1750262400000,2025-06-18 16:00:00,103808.41,FLAT,-1
1750276800000,2025-06-18 20:00:00,104886.78,FLAT,-1
1750291200000,2025-06-19 00:00:00,105100.02,FLAT,-1
1750305600000,2025-06-19 04:00:00,104642.85,FLAT,-1
1750320000000,2025-06-19 08:00:00,104776.23,FLAT,-1
1750334400000,2025-06-19 12:00:00,104096.93,FLAT,-1
1750348800000,2025-06-19 16:00:00,104250.44,FLAT,-1
1750363200000,2025-06-19 20:00:00,104658.59,FLAT,-1
1750377600000,2025-06-20 00:00:00,104596.63,FLAT,-1
1750392000000,2025-06-20 04:00:00,105811.74,FLAT,-1
1750406400000,2025-06-20 08:00:00,105977.82,FLAT,-1
1750420800000,2025-06-20 12:00:00,104217.99,FLAT,-1
1750435200000,2025-06-20 16:00:00,103307.22,FLAT,-1
1750449600000,2025-06-20 20:00:00,103297.99,FLAT,-1
1750464000000,2025-06-21 00:00:00,103495.87,FLAT,-1
1750478400000,2025-06-21 04:00:00,103458.5,FLAT,-1
1750492800000,2025-06-21 08:00:00,103874.64,FLAT,-1
1750507200000,2025-06-21 12:00:00,103560.9,FLAT,-1
1750521600000,2025-06-21 16:00:00,102245.1,FLAT,-1
1750536000000,2025-06-21 20:00:00,102120.01,FLAT,-1
1750550400000,2025-06-22 00:00:00,102375.4,FLAT,-1
1750564800000,2025-06-22 04:00:00,102424.61,FLAT,-1
1750579200000,2025-06-22 08:00:00,102739.48,FLAT,-1
1750593600000,2025-06-22 12:00:00,98906.21,FLAT,-1
1750608000000,2025-06-22 16:00:00,98882.84,FLAT,-1
1750622400000,2025-06-22 20:00:00,100963.87,FLAT,-1
1750636800000,2025-06-23 00:00:00,101154.14,FLAT,-1
1750651200000,2025-06-23 04:00:00,101931.04,FLAT,-1
1750665600000,2025-06-23 08:00:00,101289.01,FLAT,-1
1750680000000,2025-06-23 12:00:00,101420.7,FLAT,-1
1750694400000,2025-06-23 16:00:00,103161.29,FLAT,-1
1750708800000,2025-06-23 20:00:00,105333.93,FLAT,-1
1750723200000,2025-06-24 00:00:00,104919.6,FLAT,-1
1750737600000,2025-06-24 04:00:00,104933.74,FLAT,-1
1750752000000,2025-06-24 08:00:00,105170.0,FLAT,-1
1750766400000,2025-06-24 12:00:00,105244.73,FLAT,-1
1750780800000,2025-06-24 16:00:00,105643.19,FLAT,-1
1750795200000,2025-06-24 20:00:00,106083.0,FLAT,-1
1750809600000,2025-06-25 00:00:00,106232.01,FLAT,-1
1750824000000,2025-06-25 04:00:00,106600.01,FLAT,-1
1750838400000,2025-06-25 08:00:00,107198.02,FLAT,-1
1750852800000,2025-06-25 12:00:00,107028.0,FLAT,-1
1750867200000,2025-06-25 16:00:00,107761.68,FLAT,-1
1750881600000,2025-06-25 20:00:00,107340.58,FLAT,-1
1750896000000,2025-06-26 00:00:00,107853.79,FLAT,-1
1750910400000,2025-06-26 04:00:00,107813.99,IN_TRADE,209
1750924800000,2025-06-26 08:00:00,107325.41,IN_TRADE,209
1750939200000,2025-06-26 12:00:00,107313.6,IN_TRADE,209
1750953600000,2025-06-26 16:00:00,107532.98,IN_TRADE,209
1750968000000,2025-06-26 20:00:00,106947.06,IN_TRADE,209
1750982400000,2025-06-27 00:00:00,107477.76,IN_TRADE,209
1750996800000,2025-06-27 04:00:00,106869.71,IN_TRADE,209
1751011200000,2025-06-27 08:00:00,106983.6,IN_TRADE,209
1751025600000,2025-06-27 12:00:00,107308.25,IN_TRADE,209
1751040000000,2025-06-27 16:00:00,106801.02,IN_TRADE,209
1751054400000,2025-06-27 20:00:00,107047.59,IN_TRADE,209
1751068800000,2025-06-28 00:00:00,107300.13,IN_TRADE,209
1751083200000,2025-06-28 04:00:00,107485.0,IN_TRADE,209
1751097600000,2025-06-28 08:00:00,107373.39,IN_TRADE,209
1751112000000,2025-06-28 12:00:00,107449.28,IN_TRADE,209
1751126400000,2025-06-28 16:00:00,107225.74,IN_TRADE,209
1751140800000,2025-06-28 20:00:00,107296.79,IN_TRADE,209
1751155200000,2025-06-29 00:00:00,107210.78,IN_TRADE,209
1751169600000,2025-06-29 04:00:00,107402.18,IN_TRADE,209
1751184000000,2025-06-29 08:00:00,108477.11,IN_TRADE,209
1751198400000,2025-06-29 12:00:00,107750.72,IN_TRADE,209
1751212800000,2025-06-29 16:00:00,107406.81,IN_TRADE,209
1751227200000,2025-06-29 20:00:00,108356.93,IN_TRADE,209
1751241600000,2025-06-30 00:00:00,108503.74,IN_TRADE,209
1751256000000,2025-06-30 04:00:00,107614.08,IN_TRADE,209
1751270400000,2025-06-30 08:00:00,107654.2,IN_TRADE,209
1751284800000,2025-06-30 12:00:00,107580.46,IN_TRADE,209
1751299200000,2025-06-30 16:00:00,107745.97,IN_TRADE,209
1751313600000,2025-06-30 20:00:00,107146.5,IN_TRADE,209
1751328000000,2025-07-01 00:00:00,107192.38,IN_TRADE,209
1751342400000,2025-07-01 04:00:00,107178.99,IN_TRADE,209
1751356800000,2025-07-01 08:00:00,106605.8,IN_TRADE,209
1751371200000,2025-07-01 12:00:00,105955.18,IN_TRADE,209
1751385600000,2025-07-01 16:00:00,105398.53,FLAT,-1
1751400000000,2025-07-01 20:00:00,105681.14,FLAT,-1
1751414400000,2025-07-02 00:00:00,106194.7,FLAT,-1
1751428800000,2025-07-02 04:00:00,107080.0,FLAT,-1
1751443200000,2025-07-02 08:00:00,107479.99,FLAT,-1
1751457600000,2025-07-02 12:00:00,108737.74,FLAT,-1
1751472000000,2025-07-02 16:00:00,109676.14,FLAT,-1
1751486400000,2025-07-02 20:00:00,108849.6,FLAT,-1
1751500800000,2025-07-03 00:00:00,108628.21,FLAT,-1
1751515200000,2025-07-03 04:00:00,109280.0,IN_TRADE,210
1751529600000,2025-07-03 08:00:00,109599.19,IN_TRADE,210
1751544000000,2025-07-03 12:00:00,109127.84,IN_TRADE,210
1751558400000,2025-07-03 16:00:00,109803.41,IN_TRADE,210
1751572800000,2025-07-03 20:00:00,109584.78,IN_TRADE,210
1751587200000,2025-07-04 00:00:00,109235.57,IN_TRADE,210
