trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5189.64,5304.98,0.82827623,93.99,2.22,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5514.61,7341.74,1.65675300,3022.83,33.13,18.17,vdo_trend_accel,trailing_stop
3,2019-05-19T04:00:00Z,2019-06-04T00:00:00Z,1558238400000,1559606400000,7921.81,8113.23,1.57383205,296.79,2.42,15.83,vdo_trend_accel,trailing_stop
4,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7880.55,11826.45,1.63636207,6450.14,50.07,21.50,vdo_trend_accel,trailing_stop
5,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11433.57,11186.15,1.31087788,-329.46,-2.16,9.00,vdo_trend_accel,trailing_stop
6,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10539.51,9927.61,1.14046678,-701.81,-5.81,5.33,vdo_trend_accel,trailing_stop
7,2019-07-25T04:00:00Z,2019-08-10T12:00:00Z,1564027200000,1565438400000,10025.59,11391.81,1.57878677,2150.68,13.63,16.33,vdo_trend_accel,trailing_stop
8,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10325.77,9983.77,1.92861689,-666.32,-3.31,5.00,vdo_trend_accel,trailing_stop
9,2019-08-23T16:00:00Z,2019-09-09T04:00:00Z,1566576000000,1568001600000,10187.78,10297.13,1.96365214,207.65,1.07,16.50,vdo_trend_accel,trailing_stop
10,2019-09-12T00:00:00Z,2019-09-24T20:00:00Z,1568246400000,1569355200000,10237.81,8359.57,1.96352023,-3693.70,-18.35,12.83,vdo_trend_accel,fixed_stop
11,2019-09-26T00:00:00Z,2019-11-01T04:00:00Z,1569456000000,1572580800000,8272.62,9061.40,0.68600335,538.93,9.53,36.17,vdo_dip_buy,trailing_stop
12,2019-11-02T00:00:00Z,2019-11-21T12:00:00Z,1572652800000,1574337600000,9265.67,7867.30,0.80636162,-1129.81,-15.09,19.50,vdo_trend,fixed_stop
13,2020-01-17T08:00:00Z,2020-02-16T20:00:00Z,1579248000000,1581883200000,9148.45,9742.99,0.54644823,323.02,6.50,30.50,vdo_trend_accel,trailing_stop
14,2020-02-18T16:00:00Z,2020-03-08T20:00:00Z,1582041600000,1583697600000,9820.37,8279.03,0.59425660,-917.68,-15.70,19.17,vdo_trend_accel,fixed_stop
15,2020-03-11T04:00:00Z,2020-03-12T12:00:00Z,1583899200000,1584014400000,7929.93,6062.45,0.37383530,-698.92,-23.55,1.33,vdo_trend_accel,fixed_stop
16,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9174.46,8620.14,0.05036393,-28.07,-6.04,8.83,vdo_trend,trailing_stop
17,2020-05-17T16:00:00Z,2020-08-03T00:00:00Z,1589731200000,1596412800000,9804.96,11068.04,0.49924628,628.66,12.88,77.33,vdo_trend_accel,trailing_stop
18,2020-08-10T04:00:00Z,2020-09-05T20:00:00Z,1597032000000,1599336000000,11905.55,9953.67,0.42041318,-822.06,-16.39,26.67,vdo_trend_accel,fixed_stop
19,2020-09-06T12:00:00Z,2020-09-21T16:00:00Z,1599393600000,1600704000000,10253.28,10415.64,0.43818327,69.55,1.58,15.17,vdo_trend_accel,trailing_stop
20,2020-09-26T08:00:00Z,2020-10-29T08:00:00Z,1601107200000,1603958400000,10729.67,13134.93,0.43715854,1049.47,22.42,33.00,vdo_trend,trailing_stop
21,2020-10-31T08:00:00Z,2020-11-26T08:00:00Z,1604131200000,1606377600000,14616.41,17605.64,0.42969138,1281.80,20.45,26.00,vdo_trend,trailing_stop
22,2020-11-28T12:00:00Z,2020-12-09T00:00:00Z,1606564800000,1607472000000,18102.28,18318.61,0.47449076,99.61,1.20,10.50,vdo_trend_accel,trailing_stop
23,2020-12-12T04:00:00Z,2021-01-11T08:00:00Z,1607745600000,1610352000000,20683.32,34361.94,0.80463561,10996.63,66.13,30.17,vdo_trend_accel,trailing_stop
24,2021-01-13T16:00:00Z,2021-01-20T04:00:00Z,1610553600000,1611115200000,36445.66,35051.97,0.47589445,-669.09,-3.82,6.50,vdo_trend,trailing_stop
25,2021-01-23T04:00:00Z,2021-02-07T16:00:00Z,1611374400000,1612713600000,35647.33,37909.74,0.48038603,1080.46,6.35,15.50,vdo_trend,trailing_stop
26,2021-02-08T16:00:00Z,2021-02-23T04:00:00Z,1612800000000,1614052800000,47555.91,51885.16,0.48858219,2106.32,9.10,14.50,vdo_trend_accel,trailing_stop
27,2021-03-02T00:00:00Z,2021-03-16T04:00:00Z,1614643200000,1615867200000,51660.81,54256.38,0.54889927,1414.28,5.02,14.17,vdo_trend_accel,trailing_stop
