time_iso,close_time_ms,nav_mid,cash,btc_qty,exposure
2025-07-29T03:59:59Z,1753761599999,19603.01,607.17,0.15994498,0.969027
2025-07-29T07:59:59Z,1753775999999,19621.81,607.17,0.15994498,0.969056
2025-07-29T11:59:59Z,1753790399999,19575.43,607.17,0.15994498,0.968983
2025-07-29T15:59:59Z,1753804799999,19384.71,607.17,0.15994498,0.968678
2025-07-29T19:59:59Z,1753819199999,19404.75,607.17,0.15994498,0.968710
2025-07-29T23:59:59Z,1753833599999,19472.80,607.17,0.15994498,0.968820
2025-07-30T03:59:59Z,1753847999999,19506.57,607.17,0.15994498,0.968874
2025-07-30T07:59:59Z,1753862399999,19500.35,607.17,0.15994498,0.968864
2025-07-30T11:59:59Z,1753876799999,19413.50,607.17,0.15994498,0.968724
2025-07-30T15:59:59Z,1753891199999,19480.68,607.17,0.15994498,0.968832
2025-07-30T19:59:59Z,1753905599999,19307.41,607.17,0.15994498,0.968552
2025-07-30T23:59:59Z,1753919999999,19455.14,607.17,0.15994498,0.968791
2025-07-31T03:59:59Z,1753934399999,19555.24,607.17,0.15994498,0.968951
2025-07-31T07:59:59Z,1753948799999,19587.20,607.17,0.15994498,0.969002
2025-07-31T11:59:59Z,1753963199999,19540.06,607.17,0.15994498,0.968927
2025-07-31T15:59:59Z,1753977599999,19529.65,607.17,0.15994498,0.968910
2025-07-31T19:59:59Z,1753991999999,19286.47,607.17,0.15994498,0.968518
2025-07-31T23:59:59Z,1754006399999,19123.05,607.17,0.15994498,0.968249
2025-08-01T03:59:59Z,1754020799999,19104.49,607.17,0.15994498,0.968218
2025-08-01T07:59:59Z,1754035199999,19013.92,607.17,0.15994498,0.968067
2025-08-01T11:59:59Z,1754049599999,19049.73,607.17,0.15994498,0.968127
2025-08-01T15:59:59Z,1754063999999,19058.07,607.17,0.15994498,0.968141
2025-08-01T19:59:59Z,1754078399999,18733.52,607.17,0.15994498,0.967589
2025-08-01T23:59:59Z,1754092799999,18705.44,18705.44,0.00000000,0.000000
2025-08-02T03:59:59Z,1754107199999,18705.44,18705.44,0.00000000,0.000000
2025-08-02T07:59:59Z,1754121599999,18705.44,18705.44,0.00000000,0.000000
2025-08-02T11:59:59Z,1754135999999,18705.44,18705.44,0.00000000,0.000000
2025-08-02T15:59:59Z,1754150399999,18705.44,18705.44,0.00000000,0.000000
2025-08-02T19:59:59Z,1754164799999,18705.44,18705.44,0.00000000,0.000000
2025-08-02T23:59:59Z,1754179199999,18705.44,18705.44,0.00000000,0.000000
2025-08-03T03:59:59Z,1754193599999,18705.44,18705.44,0.00000000,0.000000
2025-08-03T07:59:59Z,1754207999999,18705.44,18705.44,0.00000000,0.000000
2025-08-03T11:59:59Z,1754222399999,18705.44,18705.44,0.00000000,0.000000
2025-08-03T15:59:59Z,1754236799999,18705.44,18705.44,0.00000000,0.000000
2025-08-03T19:59:59Z,1754251199999,18705.44,18705.44,0.00000000,0.000000
2025-08-03T23:59:59Z,1754265599999,18691.92,13211.56,0.04798545,0.293194
2025-08-04T03:59:59Z,1754279999999,18709.28,13211.56,0.04798545,0.293850
2025-08-04T07:59:59Z,1754294399999,18713.24,13211.56,0.04798545,0.293999
2025-08-04T11:59:59Z,1754308799999,18705.56,13211.56,0.04798545,0.293710
2025-08-04T15:59:59Z,1754323199999,18721.54,13211.56,0.04798545,0.294312
2025-08-04T19:59:59Z,1754337599999,18719.22,13211.56,0.04798545,0.294225
2025-08-04T23:59:59Z,1754351999999,18732.53,13211.56,0.04798545,0.294726
2025-08-05T03:59:59Z,1754366399999,18694.23,13211.56,0.04798545,0.293281
2025-08-05T07:59:59Z,1754380799999,18680.45,13211.56,0.04798545,0.292760
2025-08-05T11:59:59Z,1754395199999,18721.59,13211.56,0.04798545,0.294314
2025-08-05T15:59:59Z,1754409599999,18630.75,13211.56,0.04798545,0.290873
2025-08-05T19:59:59Z,1754423999999,18663.50,13211.56,0.04798545,0.292118
2025-08-05T23:59:59Z,1754438399999,18688.13,13211.56,0.04798545,0.293051
2025-08-06T03:59:59Z,1754452799999,18658.39,13211.56,0.04798545,0.291924
2025-08-06T07:59:59Z,1754467199999,18692.84,13211.56,0.04798545,0.293229
2025-08-06T11:59:59Z,1754481599999,18692.78,13211.56,0.04798545,0.293227
2025-08-06T15:59:59Z,1754495999999,18749.75,13211.56,0.04798545,0.295374
2025-08-06T19:59:59Z,1754510399999,18730.92,9236.14,0.08237706,0.506904
2025-08-06T23:59:59Z,1754524799999,18708.86,9236.14,0.08237706,0.506323
2025-08-07T03:59:59Z,1754539199999,18672.10,9236.14,0.08237706,0.505351
2025-08-07T07:59:59Z,1754553599999,18692.04,9236.14,0.08237706,0.505878
2025-08-07T11:59:59Z,1754567999999,18834.68,9236.14,0.08237706,0.509620
2025-08-07T15:59:59Z,1754582399999,18848.23,3972.71,0.12747915,0.789226
2025-08-07T19:59:59Z,1754596799999,18946.67,3972.71,0.12747915,0.790321
2025-08-07T23:59:59Z,1754611199999,18947.95,3972.71,0.12747915,0.790335
2025-08-08T03:59:59Z,1754625599999,18843.53,2591.52,0.13921856,0.862471
2025-08-08T07:59:59Z,1754639999999,18854.65,2591.52,0.13921856,0.862552
2025-08-08T11:59:59Z,1754654399999,18864.99,2591.52,0.13921856,0.862628
2025-08-08T15:59:59Z,1754668799999,18769.79,2591.52,0.13921856,0.861931
2025-08-08T19:59:59Z,1754683199999,18804.00,2591.52,0.13921856,0.862182
2025-08-08T23:59:59Z,1754697599999,18834.81,2591.52,0.13921856,0.862408
2025-08-09T03:59:59Z,1754711999999,18794.34,2591.52,0.13921856,0.862111
2025-08-09T07:59:59Z,1754726399999,18846.13,2591.52,0.13921856,0.862490
2025-08-09T11:59:59Z,1754740799999,18895.41,2591.52,0.13921856,0.862849
2025-08-09T15:59:59Z,1754755199999,18865.13,2591.52,0.13921856,0.862629
2025-08-09T19:59:59Z,1754769599999,18815.46,2591.52,0.13921856,0.862266
2025-08-09T23:59:59Z,1754783999999,18805.23,2591.52,0.13921856,0.862191
2025-08-10T03:59:59Z,1754798399999,19088.92,2591.52,0.13921856,0.864239
2025-08-10T07:59:59Z,1754812799999,18973.74,31.48,0.16078890,0.998341
2025-08-10T11:59:59Z,1754827199999,19057.72,31.48,0.16078890,0.998348
2025-08-10T15:59:59Z,1754841599999,19135.61,31.48,0.16078890,0.998355
2025-08-10T19:59:59Z,1754855999999,19111.18,31.48,0.16078890,0.998353
2025-08-10T23:59:59Z,1754870399999,19212.63,31.48,0.16078890,0.998362
2025-08-11T03:59:59Z,1754884799999,19604.15,31.48,0.16078890,0.998394
2025-08-11T07:59:59Z,1754899199999,19573.30,31.48,0.16078890,0.998392
2025-08-11T11:59:59Z,1754913599999,19416.43,31.48,0.16078890,0.998379
2025-08-11T15:59:59Z,1754927999999,19376.70,31.48,0.16078890,0.998376
2025-08-11T19:59:59Z,1754942399999,19179.71,31.48,0.16078890,0.998359
2025-08-11T23:59:59Z,1754956799999,19114.87,31.48,0.16078890,0.998353
2025-08-12T03:59:59Z,1754971199999,19142.47,31.48,0.16078890,0.998356
2025-08-12T07:59:59Z,1754985599999,19163.22,31.48,0.16078890,0.998357
2025-08-12T11:59:59Z,1754999999999,19088.53,31.48,0.16078890,0.998351
2025-08-12T15:59:59Z,1755014399999,19315.37,31.48,0.16078890,0.998370
2025-08-12T19:59:59Z,1755028799999,19272.32,31.48,0.16078890,0.998367
2025-08-12T23:59:59Z,1755043199999,19347.70,31.48,0.16078890,0.998373
2025-08-13T03:59:59Z,1755057599999,19242.86,31.48,0.16078890,0.998364
2025-08-13T07:59:59Z,1755071999999,19258.68,31.48,0.16078890,0.998366
2025-08-13T11:59:59Z,1755086399999,19417.86,31.48,0.16078890,0.998379
2025-08-13T15:59:59Z,1755100799999,19474.17,31.48,0.16078890,0.998384
2025-08-13T19:59:59Z,1755115199999,19767.38,31.48,0.16078890,0.998408
2025-08-13T23:59:59Z,1755129599999,19857.78,31.48,0.16078890,0.998415
2025-08-14T03:59:59Z,1755143999999,19862.72,31.48,0.16078890,0.998415
2025-08-14T07:59:59Z,1755158399999,19603.55,31.48,0.16078890,0.998394
2025-08-14T11:59:59Z,1755172799999,19478.84,31.48,0.16078890,0.998384
2025-08-14T15:59:59Z,1755187199999,19045.93,31.48,0.16078890,0.998347
2025-08-14T19:59:59Z,1755201599999,18995.87,31.48,0.16078890,0.998343
2025-08-14T23:59:59Z,1755215999999,19052.01,31.48,0.16078890,0.998348
2025-08-15T03:59:59Z,1755230399999,19160.36,31.48,0.16078890,0.998357
2025-08-15T07:59:59Z,1755244799999,19158.35,31.48,0.16078890,0.998357
2025-08-15T11:59:59Z,1755259199999,19166.32,31.48,0.16078890,0.998358
2025-08-15T15:59:59Z,1755273599999,18888.03,31.48,0.16078890,0.998334
2025-08-15T19:59:59Z,1755287999999,18858.81,18858.81,0.00000000,0.000000
2025-08-15T23:59:59Z,1755302399999,18858.81,18858.81,0.00000000,0.000000
2025-08-16T03:59:59Z,1755316799999,18858.81,18858.81,0.00000000,0.000000
2025-08-16T07:59:59Z,1755331199999,18858.81,18858.81,0.00000000,0.000000
2025-08-16T11:59:59Z,1755345599999,18858.81,18858.81,0.00000000,0.000000
2025-08-16T15:59:59Z,1755359999999,18858.81,18858.81,0.00000000,0.000000
2025-08-16T19:59:59Z,1755374399999,18858.81,18858.81,0.00000000,0.000000
2025-08-16T23:59:59Z,1755388799999,18858.81,18858.81,0.00000000,0.000000
2025-08-17T03:59:59Z,1755403199999,18858.81,18858.81,0.00000000,0.000000
2025-08-17T07:59:59Z,1755417599999,18858.81,18858.81,0.00000000,0.000000
2025-08-17T11:59:59Z,1755431999999,18858.81,18858.81,0.00000000,0.000000
2025-08-17T15:59:59Z,1755446399999,18858.81,18858.81,0.00000000,0.000000
2025-08-17T19:59:59Z,1755460799999,18858.81,18858.81,0.00000000,0.000000
2025-08-17T23:59:59Z,1755475199999,18858.81,18858.81,0.00000000,0.000000
2025-08-18T03:59:59Z,1755489599999,18858.81,18858.81,0.00000000,0.000000
2025-08-18T07:59:59Z,1755503999999,18858.81,18858.81,0.00000000,0.000000
2025-08-18T11:59:59Z,1755518399999,18858.81,18858.81,0.00000000,0.000000
2025-08-18T15:59:59Z,1755532799999,18858.81,18858.81,0.00000000,0.000000
2025-08-18T19:59:59Z,1755547199999,18858.81,18858.81,0.00000000,0.000000
2025-08-18T23:59:59Z,1755561599999,18858.81,18858.81,0.00000000,0.000000
2025-08-19T03:59:59Z,1755575999999,18858.81,18858.81,0.00000000,0.000000
2025-08-19T07:59:59Z,1755590399999,18858.81,18858.81,0.00000000,0.000000
2025-08-19T11:59:59Z,1755604799999,18858.81,18858.81,0.00000000,0.000000
2025-08-19T15:59:59Z,1755619199999,18858.81,18858.81,0.00000000,0.000000
2025-08-19T19:59:59Z,1755633599999,18858.81,18858.81,0.00000000,0.000000
2025-08-19T23:59:59Z,1755647999999,18858.81,18858.81,0.00000000,0.000000
2025-08-20T03:59:59Z,1755662399999,18858.81,18858.81,0.00000000,0.000000
2025-08-20T07:59:59Z,1755676799999,18858.81,18858.81,0.00000000,0.000000
2025-08-20T11:59:59Z,1755691199999,18858.81,18858.81,0.00000000,0.000000
2025-08-20T15:59:59Z,1755705599999,18858.81,18858.81,0.00000000,0.000000
2025-08-20T19:59:59Z,1755719999999,18858.81,18858.81,0.00000000,0.000000
2025-08-20T23:59:59Z,1755734399999,18858.81,18858.81,0.00000000,0.000000
2025-08-21T03:59:59Z,1755748799999,18830.29,12247.99,0.05776244,0.349559
2025-08-21T07:59:59Z,1755763199999,18826.91,12247.99,0.05776244,0.349442
2025-08-21T11:59:59Z,1755777599999,18783.74,12247.99,0.05776244,0.347947
2025-08-21T15:59:59Z,1755791999999,18746.55,8713.37,0.08895281,0.535201
2025-08-21T19:59:59Z,1755806399999,18693.32,8713.37,0.08895281,0.533878
2025-08-21T23:59:59Z,1755820799999,18720.57,8713.37,0.08895281,0.534556
2025-08-22T03:59:59Z,1755835199999,18758.75,8713.37,0.08895281,0.535503
2025-08-22T07:59:59Z,1755849599999,18772.92,2137.63,0.14709154,0.886132
2025-08-22T11:59:59Z,1755863999999,18658.95,2137.63,0.14709154,0.885437
2025-08-22T15:59:59Z,1755878399999,19254.78,2137.63,0.14709154,0.888982
2025-08-22T19:59:59Z,1755892799999,19298.63,0.00,0.16543224,1.000000
2025-08-22T23:59:59Z,1755907199999,19344.98,0.00,0.16543224,1.000000
2025-08-23T03:59:59Z,1755921599999,19118.80,0.00,0.16543224,1.000000
2025-08-23T07:59:59Z,1755935999999,19156.97,0.00,0.16543224,1.000000
2025-08-23T11:59:59Z,1755950399999,19076.01,0.00,0.16543224,1.000000
2025-08-23T15:59:59Z,1755964799999,18993.75,0.00,0.16543224,1.000000
2025-08-23T19:59:59Z,1755979199999,19046.86,0.00,0.16543224,1.000000
2025-08-23T23:59:59Z,1755993599999,19097.18,0.00,0.16543224,1.000000
2025-08-24T03:59:59Z,1756007999999,19030.66,0.00,0.16543224,1.000000
2025-08-24T07:59:59Z,1756022399999,19006.21,0.00,0.16543224,1.000000
2025-08-24T11:59:59Z,1756036799999,18980.08,0.00,0.16543224,1.000000
2025-08-24T15:59:59Z,1756051199999,18925.45,0.00,0.16543224,1.000000
2025-08-24T19:59:59Z,1756065599999,18627.67,0.00,0.16543224,1.000000
2025-08-24T23:59:59Z,1756079999999,18775.50,0.00,0.16543224,1.000000
2025-08-25T03:59:59Z,1756094399999,18680.09,0.00,0.16543224,1.000000
2025-08-25T07:59:59Z,1756108799999,18447.61,0.00,0.16543224,1.000000
2025-08-25T11:59:59Z,1756123199999,18398.54,0.00,0.16543224,1.000000
2025-08-25T15:59:59Z,1756137599999,18561.60,0.00,0.16543224,1.000000
2025-08-25T19:59:59Z,1756151999999,18316.02,0.00,0.16543224,1.000000
2025-08-25T23:59:59Z,1756166399999,18287.64,18287.64,0.00000000,0.000000
2025-08-26T03:59:59Z,1756180799999,18287.64,18287.64,0.00000000,0.000000
2025-08-26T07:59:59Z,1756195199999,18287.64,18287.64,0.00000000,0.000000
2025-08-26T11:59:59Z,1756209599999,18287.64,18287.64,0.00000000,0.000000
2025-08-26T15:59:59Z,1756223999999,18287.64,18287.64,0.00000000,0.000000
2025-08-26T19:59:59Z,1756238399999,18287.64,18287.64,0.00000000,0.000000
2025-08-26T23:59:59Z,1756252799999,18287.64,18287.64,0.00000000,0.000000
2025-08-27T03:59:59Z,1756267199999,18257.95,11877.04,0.05726995,0.349487
2025-08-27T07:59:59Z,1756281599999,18218.27,11877.04,0.05726995,0.348070
2025-08-27T11:59:59Z,1756295999999,18252.45,11877.04,0.05726995,0.349291
2025-08-27T15:59:59Z,1756310399999,18308.83,8002.44,0.09202138,0.562919
2025-08-27T19:59:59Z,1756324799999,18316.26,8002.44,0.09202138,0.563096
2025-08-27T23:59:59Z,1756339199999,18240.92,8002.44,0.09202138,0.561292
2025-08-28T03:59:59Z,1756353599999,18308.84,8002.44,0.09202138,0.562919
2025-08-28T07:59:59Z,1756367999999,18411.36,8002.44,0.09202138,0.565353
2025-08-28T11:59:59Z,1756382399999,18384.55,5633.56,0.11293137,0.693571
2025-08-28T15:59:59Z,1756396799999,18358.50,5633.56,0.11293137,0.693136
2025-08-28T19:59:59Z,1756411199999,18270.73,5633.56,0.11293137,0.691662
2025-08-28T23:59:59Z,1756425599999,18345.89,5633.56,0.11293137,0.692925
2025-08-29T03:59:59Z,1756439999999,18248.47,5633.56,0.11293137,0.691286
2025-08-29T07:59:59Z,1756454399999,18058.20,5633.56,0.11293137,0.688033
2025-08-29T11:59:59Z,1756468799999,18067.17,5633.56,0.11293137,0.688188
2025-08-29T15:59:59Z,1756483199999,17873.76,5633.56,0.11293137,0.684814
2025-08-29T19:59:59Z,1756497599999,17854.09,5633.56,0.11293137,0.684467
2025-08-29T23:59:59Z,1756511999999,17872.77,5633.56,0.11293137,0.684797
2025-08-30T03:59:59Z,1756526399999,17879.41,5633.56,0.11293137,0.684914
2025-08-30T07:59:59Z,1756540799999,17889.35,5633.56,0.11293137,0.685089
2025-08-30T11:59:59Z,1756555199999,17906.94,5633.56,0.11293137,0.685398
2025-08-30T15:59:59Z,1756569599999,17928.39,5633.56,0.11293137,0.685775
2025-08-30T19:59:59Z,1756583999999,17923.69,5633.56,0.11293137,0.685692
2025-08-30T23:59:59Z,1756598399999,17922.34,5633.56,0.11293137,0.685668
2025-08-31T03:59:59Z,1756612799999,17968.36,5633.56,0.11293137,0.686473
2025-08-31T07:59:59Z,1756627199999,17882.21,1173.93,0.15369835,0.934352
2025-08-31T11:59:59Z,1756641599999,17833.25,1173.93,0.15369835,0.934172
2025-08-31T15:59:59Z,1756655999999,17899.18,1173.93,0.15369835,0.934414
2025-08-31T19:59:59Z,1756670399999,17916.29,1173.93,0.15369835,0.934477
2025-08-31T23:59:59Z,1756684799999,17808.46,822.03,0.15692383,0.953840
2025-09-01T03:59:59Z,1756699199999,17716.45,822.03,0.15692383,0.953601
2025-09-01T07:59:59Z,1756713599999,17690.27,17690.27,0.00000000,0.000000
2025-09-01T11:59:59Z,1756727999999,17690.27,17690.27,0.00000000,0.000000
2025-09-01T15:59:59Z,1756742399999,17690.27,17690.27,0.00000000,0.000000
2025-09-01T19:59:59Z,1756756799999,17690.27,17690.27,0.00000000,0.000000
2025-09-01T23:59:59Z,1756771199999,17690.27,17690.27,0.00000000,0.000000
2025-09-02T03:59:59Z,1756785599999,17690.27,17690.27,0.00000000,0.000000
2025-09-02T07:59:59Z,1756799999999,17690.27,17690.27,0.00000000,0.000000
2025-09-02T11:59:59Z,1756814399999,17657.94,12373.70,0.04815527,0.299256
2025-09-02T15:59:59Z,1756828799999,17710.71,12373.70,0.04815527,0.301344
2025-09-02T19:59:59Z,1756843199999,17709.59,12373.70,0.04815527,0.301300
2025-09-02T23:59:59Z,1756857599999,17730.49,12373.70,0.04815527,0.302123
2025-09-03T03:59:59Z,1756871999999,17721.54,12373.70,0.04815527,0.301770
2025-09-03T07:59:59Z,1756886399999,17723.74,12373.70,0.04815527,0.301857
2025-09-03T11:59:59Z,1756900799999,17740.02,12373.70,0.04815527,0.302498
2025-09-03T15:59:59Z,1756915199999,17777.82,12373.70,0.04815527,0.303981
2025-09-03T19:59:59Z,1756929599999,17776.42,12373.70,0.04815527,0.303926
2025-09-03T23:59:59Z,1756943999999,17752.92,12373.70,0.04815527,0.303005
2025-09-04T03:59:59Z,1756958399999,17726.11,12373.70,0.04815527,0.301951
2025-09-04T07:59:59Z,1756972799999,17693.09,12373.70,0.04815527,0.300648
2025-09-04T11:59:59Z,1756987199999,17709.79,12373.70,0.04815527,0.301307
2025-09-04T15:59:59Z,1757001599999,17647.20,12373.70,0.04815527,0.298829
2025-09-04T19:59:59Z,1757015999999,17661.15,12373.70,0.04815527,0.299383
2025-09-04T23:59:59Z,1757030399999,17705.97,12373.70,0.04815527,0.301157
2025-09-05T03:59:59Z,1757044799999,17733.95,12373.70,0.04815527,0.302259
2025-09-05T07:59:59Z,1757059199999,17895.01,6157.19,0.10391649,0.655927
2025-09-05T11:59:59Z,1757073599999,17832.63,6157.19,0.10391649,0.654723
2025-09-05T15:59:59Z,1757087999999,17662.50,6157.19,0.10391649,0.651397
2025-09-05T19:59:59Z,1757102399999,17755.79,6157.19,0.10391649,0.653229
2025-09-05T23:59:59Z,1757116799999,17631.38,3657.77,0.12627517,0.792542
2025-09-06T03:59:59Z,1757131199999,17684.70,3657.77,0.12627517,0.793167
2025-09-06T07:59:59Z,1757145599999,17652.29,3657.77,0.12627517,0.792788
2025-09-06T11:59:59Z,1757159999999,17646.66,3657.77,0.12627517,0.792722
2025-09-06T15:59:59Z,1757174399999,17596.55,3657.77,0.12627517,0.792131
2025-09-06T19:59:59Z,1757188799999,17552.89,3657.77,0.12627517,0.791614
2025-09-06T23:59:59Z,1757203199999,17571.78,3657.77,0.12627517,0.791838
2025-09-07T03:59:59Z,1757217599999,17627.49,3657.77,0.12627517,0.792496
2025-09-07T07:59:59Z,1757231999999,17643.18,3657.77,0.12627517,0.792681
2025-09-07T11:59:59Z,1757246399999,17711.20,3657.77,0.12627517,0.793477
2025-09-07T15:59:59Z,1757260799999,17715.98,3657.77,0.12627517,0.793533
2025-09-07T19:59:59Z,1757275199999,17707.15,3657.77,0.12627517,0.793430
2025-09-07T23:59:59Z,1757289599999,17691.66,3657.77,0.12627517,0.793249
2025-09-08T03:59:59Z,1757303999999,17680.90,3657.77,0.12627517,0.793123
2025-09-08T07:59:59Z,1757318399999,17709.72,3657.77,0.12627517,0.793460
2025-09-08T11:59:59Z,1757332799999,17807.21,3657.77,0.12627517,0.794590
2025-09-08T15:59:59Z,1757347199999,17880.36,3657.77,0.12627517,0.795431
2025-09-08T19:59:59Z,1757361599999,17804.33,2297.35,0.13833498,0.870967
2025-09-08T23:59:59Z,1757375999999,17799.89,2297.35,0.13833498,0.870935
2025-09-09T03:59:59Z,1757390399999,17750.47,2297.35,0.13833498,0.870575
2025-09-09T07:59:59Z,1757404799999,17927.97,2297.35,0.13833498,0.871857
2025-09-09T11:59:59Z,1757419199999,17850.85,2297.35,0.13833498,0.871303
2025-09-09T15:59:59Z,1757433599999,17636.04,2297.35,0.13833498,0.869736
2025-09-09T19:59:59Z,1757447999999,17694.24,2297.35,0.13833498,0.870164
2025-09-09T23:59:59Z,1757462399999,17728.12,2297.35,0.13833498,0.870412
2025-09-10T03:59:59Z,1757476799999,17728.04,2297.35,0.13833498,0.870412
2025-09-10T07:59:59Z,1757491199999,17867.45,2297.35,0.13833498,0.871423
2025-09-10T11:59:59Z,1757505599999,17826.02,627.90,0.15314447,0.964776
2025-09-10T15:59:59Z,1757519999999,18064.01,627.90,0.15314447,0.965240
2025-09-10T19:59:59Z,1757534399999,18021.21,627.90,0.15314447,0.965158
2025-09-10T23:59:59Z,1757548799999,18080.24,627.90,0.15314447,0.965271
2025-09-11T03:59:59Z,1757563199999,18147.63,627.90,0.15314447,0.965400
2025-09-11T07:59:59Z,1757577599999,18099.17,627.90,0.15314447,0.965308
2025-09-11T11:59:59Z,1757591999999,18086.37,627.90,0.15314447,0.965283
2025-09-11T15:59:59Z,1757606399999,18113.98,627.90,0.15314447,0.965336
2025-09-11T19:59:59Z,1757620799999,18150.69,627.90,0.15314447,0.965406
2025-09-11T23:59:59Z,1757635199999,18313.44,627.90,0.15314447,0.965714
2025-09-12T03:59:59Z,1757649599999,18269.25,627.90,0.15314447,0.965631
2025-09-12T07:59:59Z,1757663999999,18252.79,627.90,0.15314447,0.965600
2025-09-12T11:59:59Z,1757678399999,18226.26,627.90,0.15314447,0.965550
2025-09-12T15:59:59Z,1757692799999,18258.07,627.90,0.15314447,0.965610
2025-09-12T19:59:59Z,1757707199999,18489.52,627.90,0.15314447,0.966040
2025-09-12T23:59:59Z,1757721599999,18397.16,627.90,0.15314447,0.965870
2025-09-13T03:59:59Z,1757735999999,18386.07,627.90,0.15314447,0.965849
2025-09-13T07:59:59Z,1757750399999,18358.77,627.90,0.15314447,0.965798
2025-09-13T11:59:59Z,1757764799999,18388.69,627.90,0.15314447,0.965854
2025-09-13T15:59:59Z,1757779199999,18357.23,627.90,0.15314447,0.965795
2025-09-13T19:59:59Z,1757793599999,18361.59,627.90,0.15314447,0.965804
2025-09-13T23:59:59Z,1757807999999,18380.15,627.90,0.15314447,0.965838
2025-09-14T03:59:59Z,1757822399999,18343.65,627.90,0.15314447,0.965770
2025-09-14T07:59:59Z,1757836799999,18362.86,627.90,0.15314447,0.965806
2025-09-14T11:59:59Z,1757851199999,18361.25,627.90,0.15314447,0.965803
2025-09-14T15:59:59Z,1757865599999,18273.82,627.90,0.15314447,0.965639
2025-09-14T19:59:59Z,1757879999999,18336.76,627.90,0.15314447,0.965757
2025-09-14T23:59:59Z,1757894399999,18280.56,627.90,0.15314447,0.965652
2025-09-15T03:59:59Z,1757908799999,18307.73,627.90,0.15314447,0.965703
2025-09-15T07:59:59Z,1757923199999,18363.04,627.90,0.15314447,0.965806
2025-09-15T11:59:59Z,1757937599999,18250.23,627.90,0.15314447,0.965595
2025-09-15T15:59:59Z,1757951999999,18215.46,627.90,0.15314447,0.965529
2025-09-15T19:59:59Z,1757966399999,18286.65,627.90,0.15314447,0.965663
2025-09-15T23:59:59Z,1757980799999,18293.07,627.90,0.15314447,0.965675
2025-09-16T03:59:59Z,1757995199999,18286.57,627.90,0.15314447,0.965663
2025-09-16T07:59:59Z,1758009599999,18368.16,627.90,0.15314447,0.965816
2025-09-16T11:59:59Z,1758023999999,18283.59,627.90,0.15314447,0.965658
2025-09-16T15:59:59Z,1758038399999,18378.25,627.90,0.15314447,0.965835
2025-09-16T19:59:59Z,1758052799999,18515.19,627.90,0.15314447,0.966087
2025-09-16T23:59:59Z,1758067199999,18513.48,627.90,0.15314447,0.966084
2025-09-17T03:59:59Z,1758081599999,18449.64,627.90,0.15314447,0.965967
2025-09-17T07:59:59Z,1758095999999,18570.69,627.90,0.15314447,0.966189
2025-09-17T11:59:59Z,1758110399999,18432.19,627.90,0.15314447,0.965935
2025-09-17T15:59:59Z,1758124799999,18373.57,627.90,0.15314447,0.965826
2025-09-17T19:59:59Z,1758139199999,18339.37,627.90,0.15314447,0.965762
2025-09-17T23:59:59Z,1758153599999,18461.21,627.90,0.15314447,0.965988
2025-09-18T03:59:59Z,1758167999999,18634.88,627.90,0.15314447,0.966305
2025-09-18T07:59:59Z,1758182399999,18558.98,627.90,0.15314447,0.966167
2025-09-18T11:59:59Z,1758196799999,18555.51,627.90,0.15314447,0.966161
2025-09-18T15:59:59Z,1758211199999,18635.17,627.90,0.15314447,0.966306
2025-09-18T19:59:59Z,1758225599999,18614.75,627.90,0.15314447,0.966269
2025-09-18T23:59:59Z,1758239999999,18557.06,627.90,0.15314447,0.966164
2025-09-19T03:59:59Z,1758254399999,18542.37,627.90,0.15314447,0.966137
2025-09-19T07:59:59Z,1758268799999,18532.02,627.90,0.15314447,0.966118
2025-09-19T11:59:59Z,1758283199999,18453.11,627.90,0.15314447,0.965973
2025-09-19T15:59:59Z,1758297599999,18374.90,627.90,0.15314447,0.965828
2025-09-19T19:59:59Z,1758311999999,18258.68,627.90,0.15314447,0.965611
2025-09-19T23:59:59Z,1758326399999,18336.36,627.90,0.15314447,0.965757
2025-09-20T03:59:59Z,1758340799999,18307.66,627.90,0.15314447,0.965703
2025-09-20T07:59:59Z,1758355199999,18387.84,627.90,0.15314447,0.965852
2025-09-20T11:59:59Z,1758369599999,18376.44,627.90,0.15314447,0.965831
2025-09-20T15:59:59Z,1758383999999,18390.62,627.90,0.15314447,0.965858
2025-09-20T19:59:59Z,1758398399999,18347.02,627.90,0.15314447,0.965776
2025-09-20T23:59:59Z,1758412799999,18344.52,627.90,0.15314447,0.965772
2025-09-21T03:59:59Z,1758427199999,18342.03,627.90,0.15314447,0.965767
2025-09-21T07:59:59Z,1758441599999,18314.59,18314.59,0.00000000,0.000000
2025-09-21T11:59:59Z,1758455999999,18314.59,18314.59,0.00000000,0.000000
2025-09-21T15:59:59Z,1758470399999,18314.59,18314.59,0.00000000,0.000000
2025-09-21T19:59:59Z,1758484799999,18314.59,18314.59,0.00000000,0.000000
2025-09-21T23:59:59Z,1758499199999,18314.59,18314.59,0.00000000,0.000000
2025-09-22T03:59:59Z,1758513599999,18314.59,18314.59,0.00000000,0.000000
2025-09-22T07:59:59Z,1758527999999,18314.59,18314.59,0.00000000,0.000000
2025-09-22T11:59:59Z,1758542399999,18314.59,18314.59,0.00000000,0.000000
2025-09-22T15:59:59Z,1758556799999,18314.59,18314.59,0.00000000,0.000000
2025-09-22T19:59:59Z,1758571199999,18314.59,18314.59,0.00000000,0.000000
