trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-28T04:00:00Z,1554926400000,1556424000000,5162.86,5304.98,0.85765197,120.29,2.75,17.33,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5388.17,7341.74,1.79678712,3505.52,36.26,18.17,vdo_trend_accel,trailing_stop
3,2019-05-17T20:00:00Z,2019-06-04T00:00:00Z,1558123200000,1559606400000,7632.82,8113.23,1.78021334,850.18,6.29,17.17,vdo_dip_buy,trailing_stop
4,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7873.85,11826.45,1.67470332,6612.50,50.20,21.50,vdo_trend_accel,trailing_stop
5,2019-07-03T04:00:00Z,2019-07-12T04:00:00Z,1562126400000,1562904000000,11430.77,11186.15,1.45810572,-362.38,-2.14,9.00,vdo_trend_accel,trailing_stop
6,2019-07-18T08:00:00Z,2019-07-23T16:00:00Z,1563436800000,1563897600000,10532.24,9927.61,0.66226390,-402.72,-5.74,5.33,vdo_trend_accel,trailing_stop
7,2019-08-16T16:00:00Z,2019-08-21T16:00:00Z,1565971200000,1566403200000,10342.36,9983.77,1.84781620,-669.05,-3.47,5.00,vdo_trend_accel,trailing_stop
8,2019-09-01T04:00:00Z,2019-09-09T04:00:00Z,1567310400000,1568001600000,9699.99,10297.13,1.43085643,849.27,6.16,8.00,vdo_trend_accel,trailing_stop
9,2019-09-26T00:00:00Z,2019-10-14T12:00:00Z,1569456000000,1571054400000,8173.14,8277.60,2.44594955,248.40,1.28,18.50,vdo_dip_buy,trailing_stop
10,2019-11-02T00:00:00Z,2019-11-08T16:00:00Z,1572652800000,1573228800000,9267.20,8818.11,2.03205136,-918.84,-4.85,6.67,vdo_trend,emergency_dd
11,2019-11-17T04:00:00Z,2019-11-22T12:00:00Z,1573963200000,1574424000000,8484.55,7100.75,0.36281679,-502.97,-16.31,5.33,vdo_trend_accel,fixed_stop
