open_dt,close_dt,open,high,low,close,trendvol_10,dist_high_60,threshold_trendvol_10,threshold_dist_high_60,signal_close,position_next_open,entry_at_open,exit_at_next_open
2024-04-22 00:00:00+00:00,2024-04-22 23:59:59.999000+00:00,64941.15,67232.35,64500.0,66819.32,-0.04635498341244079,-0.09430689781368162,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-04-23 00:00:00+00:00,2024-04-23 23:59:59.999000+00:00,66819.32,67183.01,65765.81,66414.0,0.4843740710418607,-0.09980075091153073,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-04-24 00:00:00+00:00,2024-04-24 23:59:59.999000+00:00,66414.0,67070.43,63606.06,64289.59,-0.2509865859803908,-0.1285957683288831,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-04-25 00:00:00+00:00,2024-04-25 23:59:59.999000+00:00,64289.58,65297.94,62794.0,64498.34,0.22633492770211922,-0.12576629572902132,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-04-26 00:00:00+00:00,2024-04-26 23:59:59.999000+00:00,64498.33,64820.01,63297.48,63770.01,-0.004817210629801836,-0.13563834257288854,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-04-27 00:00:00+00:00,2024-04-27 23:59:59.999000+00:00,63770.0,63923.41,62391.24,63461.98,0.568300044675944,-0.13981349200970483,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-04-28 00:00:00+00:00,2024-04-28 23:59:59.999000+00:00,63461.98,64370.0,62781.0,63118.62,-0.10668461578690863,-0.14446751697683557,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-04-29 00:00:00+00:00,2024-04-29 23:59:59.999000+00:00,63118.62,64228.35,61765.53,63866.0,0.014165389645887903,-0.1343372595795438,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-04-30 00:00:00+00:00,2024-04-30 23:59:59.999000+00:00,63866.0,64734.0,59191.6,60672.0,-0.951131031829821,-0.17762988465239848,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-01 00:00:00+00:00,2024-05-01 23:59:59.999000+00:00,60672.01,60841.63,56552.82,58364.97,-1.3451180286192879,-0.20890019924908843,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-02 00:00:00+00:00,2024-05-02 23:59:59.999000+00:00,58364.97,59625.0,56911.84,59060.61,-1.7362867790306253,-0.19947124442576958,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-03 00:00:00+00:00,2024-05-03 23:59:59.999000+00:00,59060.6,63333.0,58811.32,62882.01,-0.5208997032520317,-0.1476746140396058,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-04 00:00:00+00:00,2024-05-04 23:59:59.999000+00:00,62882.01,64540.0,62541.03,63892.04,-0.062309781168298474,-0.13398430405139816,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-05 00:00:00+00:00,2024-05-05 23:59:59.999000+00:00,63892.03,64646.0,62822.17,64012.0,-0.07601253784394835,-0.13235832305461048,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-06 00:00:00+00:00,2024-05-06 23:59:59.999000+00:00,64012.0,65500.0,62700.0,63165.19,-0.09536328628222834,-0.14383629044282087,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-07 00:00:00+00:00,2024-05-07 23:59:59.999000+00:00,63165.18,64422.41,62261.0,62312.08,-0.1807443875798581,-0.15539965029751812,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-08 00:00:00+00:00,2024-05-08 23:59:59.999000+00:00,62312.07,63020.22,60888.0,61193.03,-0.30030994434313185,-0.1705676565867411,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-09 00:00:00+00:00,2024-05-09 23:59:59.999000+00:00,61193.03,63429.03,60630.0,63074.01,-0.11673564623942456,-0.14507217696572094,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-10 00:00:00+00:00,2024-05-10 23:59:59.999000+00:00,63074.0,63469.13,60187.12,60799.99,0.021146808087078358,-0.17589506214673956,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-11 00:00:00+00:00,2024-05-11 23:59:59.999000+00:00,60799.99,61515.0,60487.09,60825.99,0.46778902744132256,-0.1755426487929843,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-12 00:00:00+00:00,2024-05-12 23:59:59.999000+00:00,60825.99,61888.0,60610.0,61483.99,0.45568430593572223,-0.1666238800710249,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-13 00:00:00+00:00,2024-05-13 23:59:59.999000+00:00,61484.0,63450.0,60749.21,62940.08,0.014094910657034401,-0.1354145904303128,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-14 00:00:00+00:00,2024-05-14 23:59:59.999000+00:00,62940.09,63118.36,61142.77,61577.49,-0.5465808519375245,-0.15413200282040762,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-15 00:00:00+00:00,2024-05-15 23:59:59.999000+00:00,61577.49,66444.16,61319.47,66206.5,0.3323791216392307,-0.09054494499092636,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-16 00:00:00+00:00,2024-05-16 23:59:59.999000+00:00,66206.51,66752.01,64602.77,65235.21,0.3168841084732565,-0.10388720897376436,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-17 00:00:00+00:00,2024-05-17 23:59:59.999000+00:00,65235.21,67451.2,65106.38,67024.0,0.72745337727551,-0.07931523933559159,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-18 00:00:00+00:00,2024-05-18 23:59:59.999000+00:00,67024.0,67400.01,66600.0,66915.2,0.9287412095148693,-0.08080978609436895,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-19 00:00:00+00:00,2024-05-19 23:59:59.999000+00:00,66915.2,67700.0,65857.25,66274.01,0.5110954548966059,-0.08961758422176236,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-20 00:00:00+00:00,2024-05-20 23:59:59.999000+00:00,66274.0,71515.56,66060.31,71446.62,1.5748503043529636,-0.018563287255596084,1.0641089857506871,-0.1100896373818464,True,False,False,False
2024-05-21 00:00:00+00:00,2024-05-21 23:59:59.999000+00:00,71446.62,71979.0,69162.94,70148.34,1.3246685108857998,-0.03639729613413789,1.0641089857506871,-0.1100896373818464,True,True,True,False
2024-05-22 00:00:00+00:00,2024-05-22 23:59:59.999000+00:00,70148.34,70666.0,68842.19,69166.62,1.0474995999988777,-0.04988283330350207,1.0641089857506871,-0.1100896373818464,False,True,False,True
2024-05-23 00:00:00+00:00,2024-05-23 23:59:59.999000+00:00,69166.62,70096.12,66312.16,67969.65,0.654924717287839,-0.06632518287936262,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-24 00:00:00+00:00,2024-05-24 23:59:59.999000+00:00,67969.66,69250.0,66600.12,68549.99,0.9643970883445517,-0.05835325947873016,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-25 00:00:00+00:00,2024-05-25 23:59:59.999000+00:00,68549.99,69610.0,68500.0,69290.57,0.4964565338437624,-0.04818017640322214,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-26 00:00:00+00:00,2024-05-26 23:59:59.999000+00:00,69290.56,69562.23,68128.01,68507.67,0.5387917106784134,-0.05893459421063696,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-27 00:00:00+00:00,2024-05-27 23:59:59.999000+00:00,68507.67,70687.56,68250.0,69436.43,0.39799983438352865,-0.0461765496547365,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-28 00:00:00+00:00,2024-05-28 23:59:59.999000+00:00,69436.43,69591.81,67277.91,68398.39,0.24013680176361724,-0.06043573455805584,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-29 00:00:00+00:00,2024-05-29 23:59:59.999000+00:00,68398.4,68935.68,67124.65,67652.42,0.2248372822376864,-0.0706828581393526,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-30 00:00:00+00:00,2024-05-30 23:59:59.999000+00:00,67652.41,69500.0,67128.0,68352.17,-1.031154847721074,-0.061070642197676106,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-05-31 00:00:00+00:00,2024-05-31 23:59:59.999000+00:00,68352.17,69044.1,66670.0,67540.01,-0.9265541076936882,-0.0722269941793724,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-01 00:00:00+00:00,2024-06-01 23:59:59.999000+00:00,67540.01,67900.0,67428.44,67766.85,-0.5199476116838181,-0.06911097408046563,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-02 00:00:00+00:00,2024-06-02 23:59:59.999000+00:00,67766.84,68460.0,67257.47,67765.63,-0.08576677540627828,-0.0691277327849299,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-03 00:00:00+00:00,2024-06-03 23:59:59.999000+00:00,67765.62,70288.0,67612.48,68809.9,0.10110997445493154,-0.05478296859569898,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-04 00:00:00+00:00,2024-06-04 23:59:59.999000+00:00,68809.89,71063.45,68567.32,70537.84,0.40864220424449293,-0.03104687368428727,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-05 00:00:00+00:00,2024-06-05 23:59:59.999000+00:00,70537.83,71758.0,70383.66,71108.0,0.9076697096340999,-0.023214789309430217,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-06 00:00:00+00:00,2024-06-06 23:59:59.999000+00:00,71108.0,71700.0,70117.64,70799.06,0.47856898216450217,-0.02745858779892152,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-07 00:00:00+00:00,2024-06-07 23:59:59.999000+00:00,70799.06,71997.02,68420.0,69355.6,0.31970224516369117,-0.03668790736061023,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-08 00:00:00+00:00,2024-06-08 23:59:59.999000+00:00,69355.6,69582.2,69168.02,69310.46,0.5876872725685757,-0.03731487775466258,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-09 00:00:00+00:00,2024-06-09 23:59:59.999000+00:00,69310.46,69857.14,69130.24,69648.14,0.4634474742402418,-0.03262468363273929,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-10 00:00:00+00:00,2024-06-10 23:59:59.999000+00:00,69648.15,70195.94,69172.29,69540.0,0.7742372412477281,-0.034126690243568514,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-11 00:00:00+00:00,2024-06-11 23:59:59.999000+00:00,69540.0,69590.01,66051.0,67314.24,-0.12890891339242125,-0.06504130309837819,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-12 00:00:00+00:00,2024-06-12 23:59:59.999000+00:00,67314.23,69999.0,66905.0,68263.99,0.13654860245311765,-0.051849784893874706,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-13 00:00:00+00:00,2024-06-13 23:59:59.999000+00:00,68263.98,68449.3,66251.78,66773.01,-0.5330230370573615,-0.07255869756831612,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-14 00:00:00+00:00,2024-06-14 23:59:59.999000+00:00,66773.01,67370.24,65078.0,66043.99,-1.3763171519155795,-0.08268439443743647,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-15 00:00:00+00:00,2024-06-15 23:59:59.999000+00:00,66043.99,66478.48,65857.1,66228.25,-1.5346500985161133,-0.08012512184532083,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-16 00:00:00+00:00,2024-06-16 23:59:59.999000+00:00,66228.25,66998.7,66034.5,66676.87,-1.2445522235985091,-0.07389403061404498,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-17 00:00:00+00:00,2024-06-17 23:59:59.999000+00:00,66676.86,67298.81,65130.0,66504.33,-0.9353879213072696,-0.07629051869091252,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-18 00:00:00+00:00,2024-06-18 23:59:59.999000+00:00,66504.33,66588.23,64060.0,65175.32,-1.2845403993072608,-0.09474975492041204,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-19 00:00:00+00:00,2024-06-19 23:59:59.999000+00:00,65175.32,65727.54,64666.0,64974.37,-1.490253165046543,-0.09754084266265461,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-20 00:00:00+00:00,2024-06-20 23:59:59.999000+00:00,64974.37,66482.94,64559.15,64869.99,-1.4916009629736255,-0.09899062488975241,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-21 00:00:00+00:00,2024-06-21 23:59:59.999000+00:00,64869.99,65066.66,63379.35,64143.56,-1.3083727470092767,-0.1090803480477387,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-22 00:00:00+00:00,2024-06-22 23:59:59.999000+00:00,64143.56,64546.81,63943.82,64262.01,-1.9199169436897339,-0.10743514106556085,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-23 00:00:00+00:00,2024-06-23 23:59:59.999000+00:00,64262.01,64521.0,63178.32,63210.01,-1.9235767410464855,-0.12204685693935668,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-24 00:00:00+00:00,2024-06-24 23:59:59.999000+00:00,63210.01,63369.8,58402.0,60293.3,-1.7628934430908902,-0.16255839477800604,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-25 00:00:00+00:00,2024-06-25 23:59:59.999000+00:00,60293.3,62420.0,60257.06,61806.01,-1.1256232549100007,-0.14154766405609565,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-26 00:00:00+00:00,2024-06-26 23:59:59.999000+00:00,61806.01,62487.81,60712.0,60864.99,-1.5075731920034439,-0.15461792724198875,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-27 00:00:00+00:00,2024-06-27 23:59:59.999000+00:00,60864.98,62389.22,60606.63,61706.47,-1.16368195963778,-0.142930221278603,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-28 00:00:00+00:00,2024-06-28 23:59:59.999000+00:00,61706.46,62225.31,60063.0,60427.84,-1.1716925163873042,-0.1606897063239563,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-29 00:00:00+00:00,2024-06-29 23:59:59.999000+00:00,60427.84,61224.0,60383.77,60986.68,-0.9545317473570784,-0.15292771839723374,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-06-30 00:00:00+00:00,2024-06-30 23:59:59.999000+00:00,60986.68,63058.76,60712.21,62772.01,-0.44019922578961085,-0.12813044206551882,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-01 00:00:00+00:00,2024-07-01 23:59:59.999000+00:00,62772.01,63861.76,62497.2,62899.99,-0.2654806818494688,-0.12635286849372385,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-02 00:00:00+00:00,2024-07-02 23:59:59.999000+00:00,62900.0,63288.83,61806.28,62135.47,-0.44956353683585404,-0.13697164132626605,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-03 00:00:00+00:00,2024-07-03 23:59:59.999000+00:00,62135.46,62285.94,59400.0,60208.58,-0.6097722664332841,-0.16373511014761444,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-04 00:00:00+00:00,2024-07-04 23:59:59.999000+00:00,60208.57,60498.19,56771.0,57050.01,-0.6577970569566653,-0.2076059536908611,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-05 00:00:00+00:00,2024-07-05 23:59:59.999000+00:00,57050.02,57546.0,53485.93,56628.79,-1.1238555884157841,-0.21345647361515796,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-06 00:00:00+00:00,2024-07-06 23:59:59.999000+00:00,56628.79,58475.0,56018.0,58230.13,-0.5252206423515203,-0.1912147197203441,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-07 00:00:00+00:00,2024-07-07 23:59:59.999000+00:00,58230.13,58449.46,55724.37,55857.81,-1.0874681458393576,-0.22416497238357924,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-08 00:00:00+00:00,2024-07-08 23:59:59.999000+00:00,55857.81,58236.73,54260.16,56714.62,-0.6868987331101667,-0.21226434094077784,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-09 00:00:00+00:00,2024-07-09 23:59:59.999000+00:00,56714.61,58296.0,56289.45,58050.0,-0.5165396639397326,-0.19371662882713758,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-10 00:00:00+00:00,2024-07-10 23:59:59.999000+00:00,58050.0,59470.0,57157.79,57725.85,-0.9417134928871056,-0.19821889850441043,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-11 00:00:00+00:00,2024-07-11 23:59:59.999000+00:00,57725.85,59650.0,57050.0,57339.89,-1.044057188357615,-0.20357967593658743,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-12 00:00:00+00:00,2024-07-12 23:59:59.999000+00:00,57339.89,58526.68,56542.47,57889.1,-0.7900383096765571,-0.19595144354585792,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-13 00:00:00+00:00,2024-07-13 23:59:59.999000+00:00,57889.09,59850.0,57756.63,59204.02,-0.19306829751915913,-0.1776879098607138,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-14 00:00:00+00:00,2024-07-14 23:59:59.999000+00:00,59204.01,61420.69,59194.01,60797.91,0.9530245737615091,-0.15554963247089948,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-15 00:00:00+00:00,2024-07-15 23:59:59.999000+00:00,60797.91,64900.0,60632.3,64724.14,1.6297135073884186,-0.10101640317890936,1.0641089857506871,-0.1100896373818464,True,False,False,False
2024-07-16 00:00:00+00:00,2024-07-16 23:59:59.999000+00:00,64724.06,65388.97,62373.24,65043.99,1.3522775208646962,-0.09657385819579767,1.0641089857506871,-0.1100896373818464,True,True,True,False
2024-07-17 00:00:00+00:00,2024-07-17 23:59:59.999000+00:00,65044.0,66128.63,63854.0,64087.99,2.0541366864953274,-0.10985218554879084,1.0641089857506871,-0.1100896373818464,True,True,False,False
2024-07-18 00:00:00+00:00,2024-07-18 23:59:59.999000+00:00,64087.99,65133.3,63238.48,63987.92,1.7479530878414857,-0.11124210418709002,1.0641089857506871,-0.1100896373818464,False,True,False,True
2024-07-19 00:00:00+00:00,2024-07-19 23:59:59.999000+00:00,63987.92,67386.0,63300.67,66660.0,1.8887475782370535,-0.07412834586764849,1.0641089857506871,-0.1100896373818464,True,False,False,False
2024-07-20 00:00:00+00:00,2024-07-20 23:59:59.999000+00:00,66660.01,67598.0,66222.46,67139.96,2.147279463364828,-0.06746195884218542,1.0641089857506871,-0.1100896373818464,True,True,True,False
2024-07-21 00:00:00+00:00,2024-07-21 23:59:59.999000+00:00,67139.97,68366.66,65777.0,68165.34,2.6259459731907278,-0.05321998049363719,1.0641089857506871,-0.1100896373818464,True,True,False,False
2024-07-22 00:00:00+00:00,2024-07-22 23:59:59.999000+00:00,68165.35,68474.55,66559.97,67532.01,2.175204742978742,-0.06201659457572006,1.0641089857506871,-0.1100896373818464,True,True,False,False
2024-07-23 00:00:00+00:00,2024-07-23 23:59:59.999000+00:00,67532.0,67750.98,65441.08,65936.01,1.3309767444207967,-0.08418417873406436,1.0641089857506871,-0.1100896373818464,True,True,False,False
2024-07-24 00:00:00+00:00,2024-07-24 23:59:59.999000+00:00,65936.0,67102.01,65111.0,65376.0,0.8806239915744299,-0.09196241733338417,1.0641089857506871,-0.1100896373818464,False,True,False,True
2024-07-25 00:00:00+00:00,2024-07-25 23:59:59.999000+00:00,65376.01,66175.49,63456.7,65799.95,0.28796416839114136,-0.08607397917302695,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-26 00:00:00+00:00,2024-07-26 23:59:59.999000+00:00,65799.95,68200.0,65722.63,67907.99,0.6750104270264621,-0.056794433991851356,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-27 00:00:00+00:00,2024-07-27 23:59:59.999000+00:00,67908.0,69399.99,66650.0,67896.5,0.9582229190228682,-0.056954023930434916,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-28 00:00:00+00:00,2024-07-28 23:59:59.999000+00:00,67896.49,68318.43,67066.66,68249.88,1.0835123291392936,-0.05204576522750526,1.0641089857506871,-0.1100896373818464,True,False,False,False
2024-07-29 00:00:00+00:00,2024-07-29 23:59:59.999000+00:00,68249.88,70079.99,66428.0,66784.69,0.03508966022879145,-0.07239646863161842,1.0641089857506871,-0.1100896373818464,False,True,True,True
2024-07-30 00:00:00+00:00,2024-07-30 23:59:59.999000+00:00,66784.68,67000.0,65302.67,66188.0,-0.2653540597909543,-0.0806841727615949,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-07-31 00:00:00+00:00,2024-07-31 23:59:59.999000+00:00,66188.0,66849.24,64530.0,64628.0,-0.9581313269314418,-0.10235173622463822,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-01 00:00:00+00:00,2024-08-01 23:59:59.999000+00:00,64628.01,65659.78,62302.0,65354.02,-0.5730582386362034,-0.09226770774679294,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-02 00:00:00+00:00,2024-08-02 23:59:59.999000+00:00,65354.02,65596.14,61230.01,61498.33,-0.8667727863204633,-0.1458211742652682,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-03 00:00:00+00:00,2024-08-03 23:59:59.999000+00:00,61498.34,62198.22,59850.0,60697.99,-0.9185914404237915,-0.156937467689635,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-04 00:00:00+00:00,2024-08-04 23:59:59.999000+00:00,60697.99,61117.63,57122.77,58161.0,-1.3936234817724935,-0.1921748983499595,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-05 00:00:00+00:00,2024-08-05 23:59:59.999000+00:00,58161.0,58305.59,49000.0,54018.81,-2.3603276101457404,-0.2497076962352054,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-06 00:00:00+00:00,2024-08-06 23:59:59.999000+00:00,54018.82,57040.99,53950.0,56022.01,-1.688659974101469,-0.20191951272395525,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-07 00:00:00+00:00,2024-08-07 23:59:59.999000+00:00,56022.0,57736.05,54558.62,55134.16,-1.9161425576985527,-0.21456768012508987,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-08 00:00:00+00:00,2024-08-08 23:59:59.999000+00:00,55133.76,62745.14,54730.0,61685.99,-0.4445830780365028,-0.12123137036130582,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-09 00:00:00+00:00,2024-08-09 23:59:59.999000+00:00,61686.0,61744.37,59535.0,60837.99,-0.47031995723036735,-0.13187787269946827,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-10 00:00:00+00:00,2024-08-10 23:59:59.999000+00:00,60837.99,61470.58,60242.0,60923.51,-0.33517285227890975,-0.13065755289063263,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-11 00:00:00+00:00,2024-08-11 23:59:59.999000+00:00,60923.51,61858.0,58286.73,58712.59,-0.5883627676821579,-0.16220607337415438,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-12 00:00:00+00:00,2024-08-12 23:59:59.999000+00:00,58712.59,60711.09,57642.21,59346.64,-0.21290945906283998,-0.15315855495983954,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-13 00:00:00+00:00,2024-08-13 23:59:59.999000+00:00,59346.64,61578.1,58392.88,60587.15,-0.011041142070863357,-0.13545721110976194,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-14 00:00:00+00:00,2024-08-14 23:59:59.999000+00:00,60587.16,61800.0,58433.18,58683.39,0.05520141770741323,-0.16262274010027689,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-15 00:00:00+00:00,2024-08-15 23:59:59.999000+00:00,58683.39,59849.38,56078.54,57541.06,0.4529129024973647,-0.1789231134308097,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-16 00:00:00+00:00,2024-08-16 23:59:59.999000+00:00,57541.05,59817.76,57098.62,58874.6,0.36008046251172654,-0.1598942865145958,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-17 00:00:00+00:00,2024-08-17 23:59:59.999000+00:00,58874.59,59700.0,58785.05,59491.99,0.5671634274569781,-0.15108449644470567,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-18 00:00:00+00:00,2024-08-18 23:59:59.999000+00:00,59491.99,60284.99,58408.92,58427.35,-0.7803783821683761,-0.1662762794344007,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-19 00:00:00+00:00,2024-08-19 23:59:59.999000+00:00,58427.35,59617.63,57787.3,59438.5,-0.3267206476626906,-0.151847767101565,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-20 00:00:00+00:00,2024-08-20 23:59:59.999000+00:00,59438.5,61400.0,58548.23,59013.8,-0.44491730220146,-0.1579079848612992,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-21 00:00:00+00:00,2024-08-21 23:59:59.999000+00:00,59013.8,61820.93,58783.47,61156.03,0.5972330311599641,-0.1273396300427555,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-22 00:00:00+00:00,2024-08-22 23:59:59.999000+00:00,61156.03,61400.0,59724.87,60375.84,0.2435413937184374,-0.1384724798048631,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-23 00:00:00+00:00,2024-08-23 23:59:59.999000+00:00,60375.83,64955.0,60342.14,64037.24,0.6241483690060246,-0.08622646778345722,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-24 00:00:00+00:00,2024-08-24 23:59:59.999000+00:00,64037.24,64494.5,63531.0,64157.01,1.142133415250528,-0.08451742073593338,1.0641089857506871,-0.1100896373818464,True,False,False,False
2024-08-25 00:00:00+00:00,2024-08-25 23:59:59.999000+00:00,64157.02,65000.0,63773.27,64220.0,1.5264038391337784,-0.0836185906989999,1.0641089857506871,-0.1100896373818464,True,True,True,False
2024-08-26 00:00:00+00:00,2024-08-26 23:59:59.999000+00:00,64219.99,64481.0,62800.0,62834.0,0.8275371283370555,-0.1033959907813915,1.0641089857506871,-0.1100896373818464,False,True,False,True
2024-08-27 00:00:00+00:00,2024-08-27 23:59:59.999000+00:00,62834.0,63212.0,58034.01,59415.0,-0.012759048565692587,-0.15218309819964304,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-28 00:00:00+00:00,2024-08-28 23:59:59.999000+00:00,59415.0,60234.98,57860.0,59034.9,0.10422319776483165,-0.15760690034345048,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-29 00:00:00+00:00,2024-08-29 23:59:59.999000+00:00,59034.9,61166.99,58713.09,59359.01,-0.013594004054641938,-0.15298204237757462,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-30 00:00:00+00:00,2024-08-30 23:59:59.999000+00:00,59359.0,59944.07,57701.1,59123.99,0.019021651536195533,-0.1563356387465239,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-08-31 00:00:00+00:00,2024-08-31 23:59:59.999000+00:00,59123.99,59462.38,58744.0,58973.99,-0.3973179211228746,-0.15847605001085197,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-09-01 00:00:00+00:00,2024-09-01 23:59:59.999000+00:00,58974.0,59076.59,57201.0,57301.86,-0.5478569502986568,-0.1823363559269915,1.0641089857506871,-0.1100896373818464,False,False,False,False
2024-09-02 00:00:00+00:00,2024-09-02 23:59:59.999000+00:00,57301.77,59425.69,57128.0,59132.13,-1.0536879161119292,-0.15621948576191302,1.0641089857506871,-0.1100896373818464,False,False,False,False
