time,ts_ms,side,qty,price,fee,notional,reason
2019-04-10T20:00:00Z,1554926400000,BUY,0.15809680,5368.19,1.2730,848.69,vdo_trend_accel
2019-04-14T12:00:00Z,1555243200000,BUY,0.28200790,5052.03,2.1371,1424.71,vdo_trend
2019-04-15T00:00:00Z,1555286400000,BUY,0.14857876,5136.41,1.1447,763.16,vdo_trend_accel
2019-04-17T12:00:00Z,1555502400000,BUY,0.06811905,5222.78,0.5337,355.77,vdo_trend_accel
2019-04-18T20:00:00Z,1555617600000,BUY,0.04310137,5267.99,0.3406,227.06,vdo_trend
2019-04-19T20:00:00Z,1555704000000,BUY,0.04508054,5275.91,0.3568,237.84,vdo_trend_accel
2019-04-20T04:00:00Z,1555732800000,BUY,0.03037141,5281.85,0.2406,160.42,vdo_trend
2019-04-22T20:00:00Z,1555963200000,BUY,0.04265134,5360.05,0.3429,228.61,vdo_trend_accel
2019-04-28T04:00:00Z,1556424000000,SELL,0.81800717,5301.26,6.5047,4336.47,trailing_stop
2019-04-29T00:00:00Z,1556496000000,BUY,0.15035916,5315.12,1.1988,799.18,vdo_trend_accel
2019-04-30T12:00:00Z,1556625600000,BUY,0.25560131,5287.60,2.0273,1351.52,vdo_trend_accel
2019-04-30T20:00:00Z,1556654400000,BUY,0.24749858,5297.82,1.9668,1311.20,vdo_trend_accel
2019-05-01T04:00:00Z,1556683200000,BUY,0.18333330,5354.27,1.4724,981.62,vdo_trend_accel
2019-05-01T12:00:00Z,1556712000000,BUY,0.05916321,5368.78,0.4765,317.63,vdo_trend_accel
2019-05-02T04:00:00Z,1556769600000,BUY,0.65848918,5392.90,5.3267,3551.17,vdo_trend_accel
2019-05-02T12:00:00Z,1556798400000,BUY,0.15262247,5450.17,1.2477,831.82,vdo_trend_accel
2019-05-02T20:00:00Z,1556827200000,BUY,0.05424932,5511.52,0.4485,299.00,vdo_trend_accel
2019-05-07T04:00:00Z,1557201600000,BUY,0.05003546,5961.87,0.4475,298.30,vdo_trend_accel
2019-05-17T04:00:00Z,1558065600000,SELL,1.81135199,7336.60,19.9337,13289.16,trailing_stop
2019-05-19T04:00:00Z,1558238400000,BUY,0.60180657,7911.91,7.1422,4761.44,vdo_trend_accel
2019-05-19T12:00:00Z,1558267200000,BUY,0.59857930,7969.68,7.1557,4770.49,vdo_trend_accel
2019-05-19T20:00:00Z,1558296000000,BUY,0.43880234,7959.65,5.2391,3492.71,vdo_trend_accel
2019-05-23T00:00:00Z,1558569600000,SELL,1.63918820,7620.17,18.7363,12490.90,emergency_dd
2019-05-24T12:00:00Z,1558699200000,BUY,0.57108340,7986.63,6.8415,4561.03,vdo_trend_accel
2019-05-24T20:00:00Z,1558728000000,BUY,0.52847311,8031.93,6.3670,4244.66,vdo_trend_accel
2019-05-25T08:00:00Z,1558771200000,BUY,0.16744942,7966.58,2.0010,1334.00,vdo_trend
2019-05-25T16:00:00Z,1558800000000,BUY,0.09107929,8025.41,1.0964,730.95,vdo_trend
2019-05-26T20:00:00Z,1558900800000,BUY,0.12445313,8488.48,1.5846,1056.42,vdo_trend_accel
2019-05-27T16:00:00Z,1558972800000,BUY,0.01789002,8807.76,0.2364,157.57,vdo_trend_accel
2019-06-04T00:00:00Z,1559606400000,SELL,1.50042837,8107.55,18.2472,12164.79,trailing_stop
2019-06-06T04:00:00Z,1559793600000,BUY,0.58225718,7859.71,6.8646,4576.37,vdo_trend_accel
2019-06-06T12:00:00Z,1559822400000,BUY,0.35530840,7839.79,4.1783,2785.54,vdo_trend
2019-06-07T00:00:00Z,1559865600000,BUY,0.21420586,7795.36,2.5047,1669.81,vdo_trend_accel
2019-06-08T12:00:00Z,1559995200000,BUY,0.13114244,7989.31,1.5716,1047.74,vdo_trend
2019-06-09T08:00:00Z,1560067200000,BUY,0.14497314,7906.82,1.7194,1146.28,vdo_trend
2019-06-10T16:00:00Z,1560182400000,BUY,0.06742464,7922.37,0.8012,534.16,vdo_trend_accel
2019-06-11T00:00:00Z,1560211200000,BUY,0.04722848,7988.98,0.5660,377.31,vdo_trend_accel
2019-06-11T08:00:00Z,1560240000000,BUY,0.04347889,7905.46,0.5156,343.72,vdo_trend_accel
2019-06-27T16:00:00Z,1561651200000,SELL,1.58601903,11818.17,28.1158,18743.85,trailing_stop
2019-07-03T04:00:00Z,1562126400000,BUY,0.16964960,11300.75,2.8758,1917.17,vdo_trend_accel
2019-07-06T04:00:00Z,1562385600000,BUY,0.11343863,11457.26,1.9495,1299.70,vdo_trend_accel
2019-07-06T12:00:00Z,1562414400000,BUY,0.28763803,11381.37,4.9106,3273.72,vdo_trend_accel
2019-07-07T20:00:00Z,1562529600000,BUY,0.58952646,11485.66,10.1566,6771.10,vdo_trend_accel
2019-07-08T08:00:00Z,1562572800000,BUY,0.15274876,11431.94,2.6193,1746.22,vdo_trend_accel
2019-07-12T04:00:00Z,1562904000000,SELL,1.31300146,11178.32,22.0157,14677.15,trailing_stop
2019-07-18T08:00:00Z,1563436800000,BUY,0.15528179,9798.40,2.2823,1521.51,vdo_trend_accel
2019-07-18T16:00:00Z,1563465600000,BUY,0.10778239,10453.49,1.6901,1126.70,vdo_trend_accel
2019-07-19T00:00:00Z,1563494400000,BUY,0.06058741,10639.27,0.9669,644.61,vdo_trend
2019-07-19T08:00:00Z,1563523200000,BUY,0.06048937,10609.92,0.9627,641.79,vdo_trend_accel
2019-07-19T20:00:00Z,1563566400000,BUY,0.02477647,10402.35,0.3866,257.73,vdo_trend
2019-07-20T04:00:00Z,1563595200000,BUY,0.20982483,10518.00,3.3104,2206.94,vdo_trend
2019-07-20T12:00:00Z,1563624000000,BUY,0.17452885,10578.77,2.7695,1846.30,vdo_trend
2019-07-20T20:00:00Z,1563652800000,BUY,0.22124324,10909.56,3.6205,2413.67,vdo_trend_accel
2019-07-22T00:00:00Z,1563753600000,BUY,0.12454496,10600.74,1.9804,1320.27,vdo_trend_accel
2019-07-23T16:00:00Z,1563897600000,SELL,1.13905931,9920.66,16.9503,11300.22,trailing_stop
2019-07-25T04:00:00Z,1564027200000,BUY,0.41305050,10100.21,6.2578,4171.90,vdo_trend_accel
2019-07-27T08:00:00Z,1564214400000,BUY,0.33582998,10067.38,5.0714,3380.93,vdo_trend_accel
2019-07-28T20:00:00Z,1564344000000,BUY,0.56805929,9565.25,8.1504,5433.63,vdo_trend_accel
2019-07-29T04:00:00Z,1564372800000,BUY,0.31236240,9646.26,4.5197,3013.13,vdo_trend_accel
2019-07-31T16:00:00Z,1564588800000,BUY,0.02921364,10059.75,0.4408,293.88,vdo_trend_accel
2019-08-04T16:00:00Z,1564934400000,BUY,0.05013215,10955.17,0.8238,549.21,vdo_trend_accel
2019-08-05T04:00:00Z,1564977600000,BUY,0.02561194,11576.44,0.4447,296.49,vdo_trend_accel
2019-08-11T00:00:00Z,1565481600000,SELL,1.73425991,11297.93,29.3903,19593.55,trailing_stop
2019-08-16T16:00:00Z,1565971200000,BUY,0.69360551,10399.38,10.8196,7213.07,vdo_trend_accel
2019-08-17T00:00:00Z,1566000000000,BUY,0.69553592,10341.48,10.7893,7192.87,vdo_trend_accel
2019-08-17T08:00:00Z,1566028800000,BUY,0.59221069,10367.09,9.2093,6139.50,vdo_trend
2019-08-21T16:00:00Z,1566403200000,SELL,1.98135212,9976.79,29.6513,19767.53,emergency_dd
2019-08-23T16:00:00Z,1566576000000,BUY,0.66480267,10408.11,10.3790,6919.34,vdo_trend_accel
2019-08-24T00:00:00Z,1566604800000,BUY,0.53796716,10398.55,8.3911,5594.08,vdo_trend
2019-08-25T00:00:00Z,1566691200000,BUY,0.19465160,10144.75,2.9620,1974.69,vdo_trend
2019-08-25T08:00:00Z,1566720000000,BUY,0.13224271,10114.11,2.0063,1337.52,vdo_trend
2019-08-26T04:00:00Z,1566792000000,BUY,0.11389020,10287.10,1.7574,1171.60,vdo_trend_accel
2019-08-28T16:00:00Z,1567008000000,BUY,0.07809891,10249.97,1.2008,800.51,vdo_trend_accel
2019-08-28T20:00:00Z,1567022400000,SELL,1.72165325,9675.55,24.9869,16657.94,emergency_dd
2019-08-31T00:00:00Z,1567209600000,BUY,0.67782204,9592.35,9.7529,6501.90,vdo_trend_accel
2019-09-01T04:00:00Z,1567310400000,BUY,0.66367551,9632.65,9.5894,6392.95,vdo_trend_accel
2019-09-01T12:00:00Z,1567339200000,BUY,0.19635593,9581.56,2.8221,1881.40,vdo_trend
2019-09-02T00:00:00Z,1567382400000,BUY,0.38571192,9733.32,5.6314,3754.26,vdo_trend_accel
2019-09-09T04:00:00Z,1568001600000,SELL,1.92356540,10289.92,29.6900,19793.34,trailing_stop
2019-09-12T00:00:00Z,1568246400000,BUY,0.68091813,10168.91,10.3863,6924.20,vdo_trend_accel
2019-09-12T08:00:00Z,1568275200000,BUY,0.62304421,10089.87,9.4297,6286.44,vdo_trend
2019-09-12T16:00:00Z,1568304000000,BUY,0.44894615,10336.86,6.9610,4640.69,vdo_trend_accel
2019-09-13T00:00:00Z,1568332800000,BUY,0.16992798,10425.43,2.6574,1771.57,vdo_trend_accel
2019-09-19T04:00:00Z,1568865600000,SELL,1.92283646,9812.88,28.3028,18868.56,emergency_dd
2019-09-20T00:00:00Z,1568937600000,BUY,0.64752501,10253.95,9.9595,6639.69,vdo_trend_accel
2019-09-20T08:00:00Z,1568966400000,BUY,0.62806098,10167.41,9.5786,6385.75,vdo_trend_accel
2019-09-23T00:00:00Z,1569196800000,BUY,0.25988982,10038.08,3.9132,2608.79,vdo_trend_accel
2019-09-23T20:00:00Z,1569268800000,SELL,1.53547581,9796.39,22.5632,15042.11,emergency_dd
2019-09-26T00:00:00Z,1569456000000,BUY,0.39423870,8438.48,4.9902,3326.78,vdo_dip_buy
2019-09-26T08:00:00Z,1569484800000,BUY,0.76371354,8388.00,9.6090,6406.03,vdo_dip_buy
2019-09-27T08:00:00Z,1569571200000,BUY,0.49330057,8065.57,5.9681,3978.75,vdo_dip_buy
2019-09-27T16:00:00Z,1569600000000,BUY,0.31002713,7986.51,3.7141,2476.03,vdo_dip_buy
2019-09-28T00:00:00Z,1569628800000,BUY,0.22612311,8185.65,2.7764,1850.96,vdo_trend_accel
2019-11-01T04:00:00Z,1572580800000,SELL,2.18740306,9055.06,29.7106,19807.06,trailing_stop
2019-11-02T00:00:00Z,1572652800000,BUY,0.63197589,9240.63,8.7598,5839.86,vdo_trend
2019-11-02T08:00:00Z,1572681600000,BUY,0.75969955,9223.19,10.5103,7006.85,vdo_trend_accel
2019-11-02T16:00:00Z,1572710400000,BUY,0.43235544,9332.34,6.0523,4034.89,vdo_trend_accel
2019-11-03T04:00:00Z,1572753600000,BUY,0.14053300,9339.08,1.9687,1312.45,vdo_trend
