trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2019-04-10T20:00:00Z,2019-04-27T12:00:00Z,1554926400000,1556366400000,5190.93,5274.64,0.82803939,64.95,1.61,16.67,vdo_trend_accel,trailing_stop
2,2019-04-29T00:00:00Z,2019-05-17T04:00:00Z,1556496000000,1558065600000,5515.81,7339.90,1.65054302,2998.63,33.07,18.17,vdo_trend_accel,trailing_stop
3,2019-05-19T04:00:00Z,2019-05-23T00:00:00Z,1558238400000,1558569600000,7920.69,7623.61,1.48706596,-453.12,-3.75,3.83,vdo_trend_accel,emergency_dd
4,2019-05-24T12:00:00Z,2019-06-04T00:00:00Z,1558699200000,1559606400000,8139.17,8111.20,1.25037027,-45.12,-0.34,10.50,vdo_trend_accel,trailing_stop
5,2019-06-06T04:00:00Z,2019-06-27T16:00:00Z,1559793600000,1561651200000,7882.49,11823.49,1.52845268,6005.57,50.00,21.50,vdo_trend_accel,trailing_stop
6,2019-07-03T04:00:00Z,2019-07-11T16:00:00Z,1562126400000,1562860800000,11436.42,11489.11,1.22273706,50.37,0.46,8.50,vdo_trend_accel,trailing_stop
7,2019-07-18T08:00:00Z,2019-07-23T08:00:00Z,1563436800000,1563868800000,10539.68,10036.09,1.09116774,-560.46,-4.78,5.00,vdo_trend_accel,trailing_stop
8,2019-07-25T04:00:00Z,2019-08-10T20:00:00Z,1564027200000,1565467200000,9875.97,11325.33,1.71692508,2468.99,14.68,16.67,vdo_trend_accel,trailing_stop
9,2019-08-16T16:00:00Z,2019-08-21T08:00:00Z,1565971200000,1566374400000,10328.39,10133.41,1.88000453,-385.61,-1.89,4.67,vdo_trend_accel,trailing_stop
10,2019-08-23T16:00:00Z,2019-08-28T20:00:00Z,1566576000000,1567022400000,10267.12,9679.90,1.65289780,-986.60,-5.72,5.17,vdo_trend_accel,emergency_dd
11,2019-08-31T00:00:00Z,2019-09-08T20:00:00Z,1567209600000,1567972800000,9637.44,10334.70,1.97275819,1355.14,7.23,8.83,vdo_trend_accel,trailing_stop
12,2019-09-12T00:00:00Z,2019-09-19T04:00:00Z,1568246400000,1568865600000,10240.29,9817.30,1.95137078,-844.56,-4.13,7.17,vdo_trend_accel,emergency_dd
13,2019-09-20T00:00:00Z,2019-09-24T00:00:00Z,1568937600000,1569283200000,10151.07,9696.86,1.22366120,-567.65,-4.47,4.00,vdo_trend_accel,emergency_dd
14,2019-09-26T00:00:00Z,2019-10-31T04:00:00Z,1569456000000,1572494400000,8240.77,9095.01,2.14045802,1808.98,10.37,35.17,vdo_dip_buy,trailing_stop
15,2019-11-02T00:00:00Z,2019-11-15T16:00:00Z,1572652800000,1573833600000,9272.20,8474.79,1.94777253,-1569.68,-8.60,13.67,vdo_trend,emergency_dd
16,2019-11-17T04:00:00Z,2019-11-21T16:00:00Z,1573963200000,1574352000000,8486.68,7627.23,0.78923050,-684.32,-10.13,4.50,vdo_trend_accel,emergency_dd
17,2020-01-17T08:00:00Z,2020-02-11T08:00:00Z,1579248000000,1581408000000,9176.51,9734.51,1.92172873,1053.62,6.08,25.00,vdo_trend_accel,trailing_stop
18,2020-02-18T16:00:00Z,2020-02-26T08:00:00Z,1582041600000,1582704000000,9825.20,9143.05,1.97980546,-1368.62,-6.94,7.67,vdo_trend_accel,emergency_dd
19,2020-02-29T00:00:00Z,2020-03-08T04:00:00Z,1582934400000,1583640000000,8709.25,8742.11,1.99252589,48.06,0.38,8.17,vdo_trend_accel,trailing_stop
20,2020-03-11T04:00:00Z,2020-03-12T08:00:00Z,1583899200000,1584000000000,7931.96,7388.05,1.23489935,-680.79,-6.86,1.17,vdo_trend_accel,emergency_dd
21,2020-05-01T08:00:00Z,2020-05-10T04:00:00Z,1588320000000,1589083200000,9178.31,8617.99,0.16873316,-96.00,-6.10,8.83,vdo_trend,trailing_stop
22,2020-05-17T16:00:00Z,2020-05-20T16:00:00Z,1589731200000,1589990400000,9846.96,9409.33,1.23283907,-551.12,-4.44,3.00,vdo_trend_accel,emergency_dd
23,2020-05-23T04:00:00Z,2020-06-03T04:00:00Z,1590206400000,1591156800000,9167.45,9486.36,1.73931687,538.18,3.48,11.00,vdo_trend_accel,trailing_stop
24,2020-06-04T16:00:00Z,2020-06-27T20:00:00Z,1591286400000,1593288000000,9639.90,8932.54,1.74464104,-1249.68,-7.34,23.17,vdo_trend_accel,emergency_dd
25,2020-06-29T20:00:00Z,2020-08-03T00:00:00Z,1593460800000,1596412800000,9192.87,11065.27,1.69369010,3152.52,20.37,34.17,vdo_trend_accel,trailing_stop
26,2020-08-10T04:00:00Z,2020-08-22T00:00:00Z,1597032000000,1598054400000,11901.38,11524.89,1.50595493,-584.33,-3.16,11.83,vdo_trend_accel,emergency_dd
27,2020-08-23T00:00:00Z,2020-09-03T16:00:00Z,1598140800000,1599148800000,11696.08,10664.41,1.51411948,-1578.21,-8.82,11.67,vdo_trend_accel,emergency_dd
28,2020-09-06T08:00:00Z,2020-09-21T12:00:00Z,1599379200000,1600689600000,10246.21,10630.61,1.57185321,587.51,3.75,15.17,vdo_trend_accel,trailing_stop
29,2020-09-26T08:00:00Z,2020-10-29T08:00:00Z,1601107200000,1603958400000,10729.41,13131.64,1.59369687,3807.51,22.39,33.00,vdo_trend,trailing_stop
30,2020-10-31T08:00:00Z,2020-11-26T08:00:00Z,1604131200000,1606377600000,13905.98,17601.24,1.48033428,5444.16,26.57,26.00,vdo_trend,trailing_stop
31,2020-11-28T12:00:00Z,2020-12-08T12:00:00Z,1606564800000,1607428800000,18048.93,18752.63,1.40839687,964.68,3.90,10.00,vdo_trend_accel,trailing_stop
32,2020-12-12T04:00:00Z,2021-01-11T08:00:00Z,1607745600000,1610352000000,18464.89,34353.35,1.42408221,22577.55,86.05,30.17,vdo_trend_accel,trailing_stop
33,2021-01-13T16:00:00Z,2021-01-17T08:00:00Z,1610553600000,1610870400000,36384.88,34741.79,0.36871600,-618.64,-4.52,3.67,vdo_trend,trailing_stop
