bucket,timeframe,feature_name,feature_key,param,family,tail,calibration_mode,threshold_param,sharpe_daily,cagr,max_drawdown,trade_count,exposure,net_return,mean_hold_bars,median_hold_bars,positive_fold_share,min_fold_cagr,thresholds_json,feature_key_str,param_str,formula,config_id
native_h4,H4,atr_pct,"('atr_pct', 96)",96,volatility_level,upper,train_quantile,0.35,0.7670537857074791,0.3226183215637446,-0.6100572794396948,39,0.6489733840304183,1.3141245027590474,109.41025641025641,9.0,0.8333333333333334,-0.624996000071685,"[0.0182976180335899, 0.01736058819507792, 0.016623053592520025, 0.01751665187116382, 0.018308995028229504, 0.018420878387345217]","('atr_pct', 96)",96,"rolling_mean(true_range, L) / close",1195
native_h4,H4,atr_pct,"('atr_pct', 96)",96,volatility_level,upper,train_quantile,0.5,0.9023428022383903,0.4231827671835633,-0.46686410766865283,48,0.45171102661596957,1.8832807363069848,61.875,9.0,0.6666666666666666,-0.11779945659421698,"[0.021371605145830776, 0.020534380111583005, 0.019578672518153616, 0.020732862219527363, 0.02079471621673606, 0.020786608911573943]","('atr_pct', 96)",96,"rolling_mean(true_range, L) / close",1196
native_h4,H4,atr_pct,"('atr_pct', 96)",96,volatility_level,upper,train_quantile,0.65,0.7419654292958209,0.27793880160080686,-0.44280785501752085,37,0.29642585551330797,1.0873874698695305,52.67567567567568,5.0,1.0,0.009574972822560257,"[0.024434199934350913, 0.023885745743338297, 0.022843560430191312, 0.024593314146433377, 0.02401180478148334, 0.023999046090760066]","('atr_pct', 96)",96,"rolling_mean(true_range, L) / close",1197
native_h4,H4,atr_pct,"('atr_pct', 96)",96,volatility_level,upper,train_quantile,0.8,0.5210576689049472,0.13115148810638577,-0.31198818737589784,19,0.11893536121673004,0.44743458863229124,41.1578947368421,3.0,0.5,-0.08659586980535228,"[0.03591785291865047, 0.033994491512200145, 0.030513663865029645, 0.03393559215184038, 0.03147501726693849, 0.030967024914120227]","('atr_pct', 96)",96,"rolling_mean(true_range, L) / close",1198
native_h4,H4,atr_pct,"('atr_pct', 96)",96,volatility_level,lower,train_quantile,0.2,0.6479831251654845,0.112739481898817,-0.22158788760299286,18,0.172319391634981,0.37788270230292764,62.94444444444444,20.0,0.5,-0.11659110218608326,"[0.014418981002101585, 0.014407371441692435, 0.013775724538719723, 0.014261749026820349, 0.014788415198694942, 0.015093528681689762]","('atr_pct', 96)",96,"rolling_mean(true_range, L) / close",1199
native_h4,H4,atr_pct,"('atr_pct', 96)",96,volatility_level,lower,train_quantile,0.35,0.006955772514403346,-0.05306823120956894,-0.5871289655517693,40,0.35102661596958173,-0.15093712464125542,57.7,13.5,0.5,-0.5462247183320315,"[0.0182976180335899, 0.01736058819507792, 0.016623053592520025, 0.01751665187116382, 0.018308995028229504, 0.018420878387345217]","('atr_pct', 96)",96,"rolling_mean(true_range, L) / close",1200
native_h4,H4,atr_pct,"('atr_pct', 96)",96,volatility_level,lower,train_quantile,0.5,-0.1097450683464395,-0.13045720957957763,-0.8315900872363482,49,0.5482889733840304,-0.34259754323243363,73.57142857142857,6.0,0.3333333333333333,-0.8109238139121782,"[0.021371605145830776, 0.020534380111583005, 0.019578672518153616, 0.020732862219527363, 0.02079471621673606, 0.020786608911573943]","('atr_pct', 96)",96,"rolling_mean(true_range, L) / close",1201
native_h4,H4,atr_pct,"('atr_pct', 96)",96,volatility_level,lower,train_quantile,0.65,0.24127832823196135,-0.017281589210288884,-0.7895777545901282,38,0.703574144486692,-0.05096529281221451,121.73684210526316,16.5,0.5,-0.8293814900842947,"[0.024434199934350913, 0.023885745743338297, 0.022843560430191312, 0.024593314146433377, 0.02401180478148334, 0.023999046090760066]","('atr_pct', 96)",96,"rolling_mean(true_range, L) / close",1202
native_h4,H4,atr_pct,"('atr_pct', 96)",96,volatility_level,lower,train_quantile,0.8,0.5371932181151323,0.13711220728011964,-0.7518401562520901,20,0.88106463878327,0.47044288692002123,289.65,14.0,0.5,-0.808342095392728,"[0.03591785291865047, 0.033994491512200145, 0.030513663865029645, 0.03393559215184038, 0.03147501726693849, 0.030967024914120227]","('atr_pct', 96)",96,"rolling_mean(true_range, L) / close",1203
native_h4,H4,volume_ratio,"('volume_ratio', 96)",96,participation_flow,upper,fixed_level,0.8,-0.8865858586236265,-0.5291883121181464,-0.9226828484264189,970,0.56,-0.8956919604291612,3.7958762886597937,2.0,0.16666666666666666,-0.8995788076558642,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('volume_ratio', 96)",96,"volume / rolling_mean(volume, L)",1204
native_h4,H4,volume_ratio,"('volume_ratio', 96)",96,participation_flow,upper,fixed_level,1.0,-0.9044349052645809,-0.4697712688775112,-0.8744128267020452,971,0.37901140684410645,-0.8509948853779226,2.5664263645726058,2.0,0.3333333333333333,-0.9051007996356271,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","('volume_ratio', 96)",96,"volume / rolling_mean(volume, L)",1205
native_h4,H4,volume_ratio,"('volume_ratio', 96)",96,participation_flow,upper,fixed_level,1.2,-1.1885317094706804,-0.4992184612658649,-0.8865878282892072,801,0.25079847908745245,-0.8744723636424759,2.058676654182272,1.0,0.0,-0.851251085316981,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","('volume_ratio', 96)",96,"volume / rolling_mean(volume, L)",1206
native_h4,H4,volume_ratio,"('volume_ratio', 96)",96,participation_flow,upper,fixed_level,1.5,-0.9521082576643031,-0.382318664360656,-0.787307039806256,541,0.14250950570342205,-0.7644135967703056,1.731977818853974,1.0,0.3333333333333333,-0.7265534424209825,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5]","('volume_ratio', 96)",96,"volume / rolling_mean(volume, L)",1207
native_h4,H4,volume_ratio,"('volume_ratio', 96)",96,participation_flow,lower,fixed_level,0.8,-0.4573963870439823,-0.2312736871852039,-0.7056875552374706,971,0.44,-0.5458105359819693,2.979402677651905,2.0,0.3333333333333333,-0.5055645317633126,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('volume_ratio', 96)",96,"volume / rolling_mean(volume, L)",1208
native_h4,H4,volume_ratio,"('volume_ratio', 96)",96,participation_flow,lower,fixed_level,1.0,-0.5237272769971971,-0.318542023395776,-0.8234502186403599,972,0.6209885931558935,-0.6836242166548375,4.200617283950617,3.0,0.16666666666666666,-0.684315803620871,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","('volume_ratio', 96)",96,"volume / rolling_mean(volume, L)",1209
native_h4,H4,volume_ratio,"('volume_ratio', 96)",96,participation_flow,lower,fixed_level,1.2,0.10040433832343668,-0.09497114682565555,-0.8190058679489627,802,0.7492015209125475,-0.2587621076961706,6.14214463840399,4.0,0.3333333333333333,-0.6063091962877997,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","('volume_ratio', 96)",96,"volume / rolling_mean(volume, L)",1210
native_h4,H4,volume_ratio,"('volume_ratio', 96)",96,participation_flow,lower,fixed_level,1.5,0.3658713019305268,0.0380153257105631,-0.773520588811138,542,0.857490494296578,0.11846497315103743,10.402214022140221,5.0,0.5,-0.7040429393437829,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5]","('volume_ratio', 96)",96,"volume / rolling_mean(volume, L)",1211
native_h4,H4,taker_share,"('taker_share', 96)",96,participation_flow,upper,fixed_level,0.45,0.7562881210279432,0.3192908019840561,-0.7662925085545053,1,1.0,1.2966984236892327,6575.0,6575.0,0.6666666666666666,-0.8169691212451541,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45]","('taker_share', 96)",96,"rolling_mean(taker_buy_base_vol / volume, L)",1212
native_h4,H4,taker_share,"('taker_share', 96)",96,participation_flow,upper,fixed_level,0.5,0.1522058024616533,0.011231396716376185,-0.2800052415064137,37,0.0979467680608365,0.03408194487757399,17.405405405405407,2.0,0.5,-0.261904946175473,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('taker_share', 96)",96,"rolling_mean(taker_buy_base_vol / volume, L)",1213
native_h4,H4,taker_share,"('taker_share', 96)",96,participation_flow,upper,fixed_level,0.55,,0.0,0.0,0,0.0,0.0,,,0.0,0.0,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55]","('taker_share', 96)",96,"rolling_mean(taker_buy_base_vol / volume, L)",1214
native_h4,H4,taker_share,"('taker_share', 96)",96,participation_flow,upper,fixed_level,0.6,,0.0,0.0,0,0.0,0.0,,,0.0,0.0,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('taker_share', 96)",96,"rolling_mean(taker_buy_base_vol / volume, L)",1215
native_h4,H4,taker_share,"('taker_share', 96)",96,participation_flow,lower,fixed_level,0.45,,0.0,0.0,0,0.0,0.0,,,0.0,0.0,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45]","('taker_share', 96)",96,"rolling_mean(taker_buy_base_vol / volume, L)",1216
native_h4,H4,taker_share,"('taker_share', 96)",96,participation_flow,lower,fixed_level,0.5,0.6734344618729229,0.2426270541990716,-0.7569944267390469,37,0.9020532319391635,0.9190530788099831,160.2972972972973,6.0,0.6666666666666666,-0.8397253089697668,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('taker_share', 96)",96,"rolling_mean(taker_buy_base_vol / volume, L)",1217
native_h4,H4,taker_share,"('taker_share', 96)",96,participation_flow,lower,fixed_level,0.55,0.7562881210279432,0.3192908019840561,-0.7662925085545053,1,1.0,1.2966984236892327,6575.0,6575.0,0.6666666666666666,-0.8169691212451541,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55]","('taker_share', 96)",96,"rolling_mean(taker_buy_base_vol / volume, L)",1218
native_h4,H4,taker_share,"('taker_share', 96)",96,participation_flow,lower,fixed_level,0.6,0.7562881210279432,0.3192908019840561,-0.7662925085545053,1,1.0,1.2966984236892327,6575.0,6575.0,0.6666666666666666,-0.8169691212451541,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","('taker_share', 96)",96,"rolling_mean(taker_buy_base_vol / volume, L)",1219
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,upper,fixed_zero,None,-0.012500826539725755,-0.025351616108061692,-0.3716619552229624,41,0.11832699619771864,-0.07415930130196657,18.975609756097562,5.0,0.5,-0.42368875408962114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1220
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,lower,fixed_zero,None,0.7175417496850574,0.2825437647307476,-0.7299648278059137,41,0.8816730038022814,1.1100393392099233,141.390243902439,6.0,0.6666666666666666,-0.8146329360150232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1221
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,upper,train_quantile,0.2,0.7986261508735496,0.34293413593095945,-0.6300350408523709,26,0.700532319391635,1.4224330800463858,177.15384615384616,22.5,0.6666666666666666,-0.6919267325979682,"[-0.008486401996106847, -0.023359477323430355, -0.03138354082270061, -0.03035845848531839, -0.029334928632943756, -0.029348030231893755]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1222
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,upper,train_quantile,0.35,0.5043265373766751,0.1344521757349808,-0.5348109317035599,50,0.456425855513308,0.4601453046020183,60.02,11.0,0.5,-0.41354079938328114,"[0.009408006545594956, 0.0008281686955520854, -0.014207379424255805, -0.015955846032019633, -0.016110551644779408, -0.017671826452443737]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1223
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,upper,train_quantile,0.5,0.05421856655183578,-0.021678165243017467,-0.3485807423456797,20,0.21809885931558937,-0.06364890107288634,71.7,16.0,0.16666666666666666,-0.2688860491350037,"[0.02197698090263807, 0.01511764065903351, 0.007542711511131144, -0.0010256822574940976, -0.003628646472324665, -0.008081470684097505]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1224
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,upper,train_quantile,0.65,0.7854553069344246,0.008420049394124662,-0.0008903074597634841,3,0.0009125475285171103,0.025479322128796333,2.0,2.0,0.16666666666666666,0.0,"[0.038724824097971504, 0.02809356585602995, 0.021851777628617574, 0.017353604294274544, 0.01182713701321176, 0.007100552461765065]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1225
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,upper,train_quantile,0.8,,0.0,0.0,0,0.0,0.0,,,0.0,0.0,"[0.063366371358503, 0.055141274100165075, 0.04900975002021399, 0.04257113136614264, 0.03344078538347414, 0.0286291953213172]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1226
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,lower,train_quantile,0.2,0.14449549896548466,-0.049858349866362506,-0.5547842335846762,25,0.29946768060836504,-0.14227145150174214,78.76,16.0,0.3333333333333333,-0.44313694609013554,"[-0.008486401996106847, -0.023359477323430355, -0.03138354082270061, -0.03035845848531839, -0.029334928632943756, -0.029348030231893755]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1227
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,lower,train_quantile,0.35,0.45590565036043423,0.08876023211268591,-0.7011781011926286,50,0.5435741444866921,0.29069024381524966,71.48,5.0,0.3333333333333333,-0.7235326105171118,"[0.009408006545594956, 0.0008281686955520854, -0.014207379424255805, -0.015955846032019633, -0.016110551644779408, -0.017671826452443737]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1228
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,lower,train_quantile,0.5,0.7528321222645309,0.31385213402276513,-0.7613375516709393,20,0.7819011406844106,1.2684050896846637,257.05,14.5,0.6666666666666666,-0.8149067018646659,"[0.02197698090263807, 0.01511764065903351, 0.007542711511131144, -0.0010256822574940976, -0.003628646472324665, -0.008081470684097505]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1229
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,lower,train_quantile,0.65,0.7395206557645336,0.30304765941449685,-0.7748208118774215,4,0.9990874524714829,1.21288878336774,1642.25,977.5,0.6666666666666666,-0.8301968628327825,"[0.038724824097971504, 0.02809356585602995, 0.021851777628617574, 0.017353604294274544, 0.01182713701321176, 0.007100552461765065]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1230
native_h4,H4,flow_impulse,"('flow_impulse', 96)",96,participation_flow,lower,train_quantile,0.8,0.7562881210279432,0.3192908019840561,-0.7662925085545053,1,1.0,1.2966984236892327,6575.0,6575.0,0.6666666666666666,-0.8169691212451541,"[0.063366371358503, 0.055141274100165075, 0.04900975002021399, 0.04257113136614264, 0.03344078538347414, 0.0286291953213172]","('flow_impulse', 96)",96,"rolling_mean((2*taker_share_raw - 1) * (volume / rolling_mean(volume, L)), L)",1231
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,upper,fixed_level,0.8,-0.12961946343796837,-0.24998290485329244,-0.7324095845441426,484,0.6015209125475285,-0.5781792126170331,8.171487603305785,6.0,0.3333333333333333,-0.6340832371725383,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1232
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,upper,fixed_level,1.0,-0.2439961903475922,-0.24714202050913947,-0.6436865005994079,483,0.4088212927756654,-0.5733666629329994,5.565217391304348,6.0,0.3333333333333333,-0.720651738688727,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1233
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,upper,fixed_level,1.2,-0.1723327440447456,-0.13586776582403792,-0.5079693293575573,378,0.23467680608365019,-0.3547957663244429,4.082010582010582,4.0,0.3333333333333333,-0.48165648652219895,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1234
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,upper,fixed_level,1.5,-0.5630593641842265,-0.16671493154567973,-0.5148178920107425,158,0.07802281368821293,-0.4214690659553484,3.2468354430379747,3.0,0.16666666666666666,-0.42177847622686293,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1235
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,lower,fixed_level,0.8,-0.018454663402392914,-0.07683345098943695,-0.7322739643096234,484,0.39847908745247146,-0.21328684235020867,5.413223140495868,3.5,0.5,-0.7271481139559934,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1236
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,lower,fixed_level,1.0,0.06577546708088089,-0.08000728427458059,-0.8587989407765397,484,0.5911787072243346,-0.2213749389503059,8.03099173553719,6.0,0.5,-0.8184106088421849,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1237
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,lower,fixed_level,1.2,0.16753417786813754,-0.07786966989915833,-0.8874130711406083,379,0.7653231939163498,-0.21593363829368595,13.277044854881266,10.0,0.5,-0.8783537937844075,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1238
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,lower,fixed_level,1.5,0.7075223171419013,0.2824442585979834,-0.7331795640796749,159,0.921977186311787,1.1095481432008794,38.125786163522015,31.0,0.6666666666666666,-0.7485002197107686,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1239
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,upper,train_quantile,0.2,0.5000683764328874,0.10278363008004598,-0.7816620826697718,343,0.8211406844106464,0.34121998246930474,15.740524781341108,12.0,0.5,-0.7120008881848354,"[0.5563398074763776, 0.5579089889991562, 0.5693461079520808, 0.5818107861083797, 0.5852592030307999, 0.5825889977004658]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1240
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,upper,train_quantile,0.35,0.09279549599311993,-0.14796028260927896,-0.7872920288938744,458,0.6688973384030418,-0.3815110835632727,9.602620087336245,7.0,0.3333333333333333,-0.698362058178174,"[0.7202675614387284, 0.7186104211914741, 0.7278417700464084, 0.7404170018764865, 0.7440307619127874, 0.7440454325567556]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1241
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,upper,train_quantile,0.5,-0.07307075821444226,-0.20198023623524208,-0.6524134179660586,491,0.5095057034220533,-0.4918711264233706,6.822810590631365,6.0,0.16666666666666666,-0.6106048383487575,"[0.8854502265988331, 0.883607292203832, 0.887305743473764, 0.8926646566095607, 0.8939937865181686, 0.8946280695962125]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1242
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,upper,train_quantile,0.65,0.043050764610464975,-0.10617105265846716,-0.5436215169258325,462,0.3606083650190114,-0.2859479307882833,5.132034632034632,5.5,0.3333333333333333,-0.6122506293591071,"[1.0473556481366126, 1.0454696675801396, 1.0481005673091117, 1.050040946460414, 1.0523659747156957, 1.0534218523052037]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1243
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,upper,train_quantile,0.8,-0.4104104071721173,-0.19819260495254776,-0.5908670047232625,333,0.19923954372623573,-0.4845998842027929,3.933933933933934,3.0,0.3333333333333333,-0.4011101807258376,"[1.2571518018161338, 1.2551031184417785, 1.2584352315644571, 1.2553098957307576, 1.2533399666524505, 1.2531443617020344]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1244
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,lower,train_quantile,0.2,-0.952465730646764,-0.24178380482636175,-0.6836680484578992,342,0.1788593155893536,-0.5641902998595589,3.43859649122807,2.0,0.3333333333333333,-0.7034852283455466,"[0.5563398074763776, 0.5579089889991562, 0.5693461079520808, 0.5818107861083797, 0.5852592030307999, 0.5825889977004658]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1245
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,lower,train_quantile,0.35,-0.32608835753390397,-0.1586928103000892,-0.7125254209702958,458,0.33110266159695817,-0.40459505770379023,4.753275109170306,3.0,0.5,-0.6762634804916263,"[0.7202675614387284, 0.7186104211914741, 0.7278417700464084, 0.7404170018764865, 0.7440307619127874, 0.7440454325567556]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1246
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,lower,train_quantile,0.5,-0.1330372401142539,-0.14052687971932853,-0.7881430453776579,491,0.49049429657794674,-0.36517812868856536,6.5682281059063135,4.0,0.5,-0.7394883145442042,"[0.8854502265988331, 0.883607292203832, 0.887305743473764, 0.8926646566095607, 0.8939937865181686, 0.8946280695962125]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1247
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,lower,train_quantile,0.65,-0.18780275629358897,-0.2029499874760331,-0.9028815390151792,463,0.6393916349809886,-0.49372172770702416,9.079913606911447,6.0,0.5,-0.8773248226258163,"[1.0473556481366126, 1.0454696675801396, 1.0481005673091117, 1.050040946460414, 1.0523659747156957, 1.0534218523052037]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1248
native_h4,H4,vol_cluster,"('vol_cluster', (6, 24))","(6, 24)",volatility_clustering,lower,train_quantile,0.8,0.39745752087087527,0.05519644724787942,-0.8281792816980098,334,0.8007604562737642,0.1749406558309976,15.763473053892216,14.0,0.6666666666666666,-0.8133521619304586,"[1.2571518018161338, 1.2551031184417785, 1.2584352315644571, 1.2553098957307576, 1.2533399666524505, 1.2531443617020344]","('vol_cluster', (6, 24))","(6, 24)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1249
native_h4,H4,vol_cluster,"('vol_cluster', (12, 48))","(12, 48)",volatility_clustering,upper,fixed_level,0.8,-0.12962931471143924,-0.2500478064050585,-0.7540784727423557,265,0.6611406844106464,-0.5782887329187312,16.40377358490566,12.0,0.3333333333333333,-0.7240794456998942,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('vol_cluster', (12, 48))","(12, 48)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1250
native_h4,H4,vol_cluster,"('vol_cluster', (12, 48))","(12, 48)",volatility_clustering,upper,fixed_level,1.0,-0.3099846551605893,-0.26739483889021487,-0.7213742737174862,266,0.3949809885931559,-0.606886978004241,9.763157894736842,8.0,0.16666666666666666,-0.5862196183719292,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","('vol_cluster', (12, 48))","(12, 48)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1251
native_h4,H4,vol_cluster,"('vol_cluster', (12, 48))","(12, 48)",volatility_clustering,upper,fixed_level,1.2,-0.27384162872759715,-0.1932078647146428,-0.5206651467911927,177,0.21079847908745247,-0.47492523117272156,7.830508474576271,7.0,0.3333333333333333,-0.5973615597783356,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","('vol_cluster', (12, 48))","(12, 48)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1252
native_h4,H4,vol_cluster,"('vol_cluster', (12, 48))","(12, 48)",volatility_clustering,upper,fixed_level,1.5,-0.24444846001389978,-0.0795752773588897,-0.27433003829814695,55,0.049277566539923955,-0.22027730127274936,5.890909090909091,5.0,0.3333333333333333,-0.29663198376598165,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.5]","('vol_cluster', (12, 48))","(12, 48)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1253
native_h4,H4,vol_cluster,"('vol_cluster', (12, 48))","(12, 48)",volatility_clustering,lower,fixed_level,0.8,0.7438310917926148,0.23604959348232812,-0.58193880100059,265,0.3388593155893536,0.8887335004840144,8.407547169811322,6.0,0.6666666666666666,-0.5783748801922947,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('vol_cluster', (12, 48))","(12, 48)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1254
native_h4,H4,vol_cluster,"('vol_cluster', (12, 48))","(12, 48)",volatility_clustering,lower,fixed_level,1.0,0.7062409751461184,0.26380950953410776,-0.7330398894515453,266,0.6050190114068441,1.0188983539296212,14.954887218045112,10.0,0.6666666666666666,-0.7330997959954704,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","('vol_cluster', (12, 48))","(12, 48)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1255
native_h4,H4,vol_cluster,"('vol_cluster', (12, 48))","(12, 48)",volatility_clustering,lower,fixed_level,1.2,0.7225895374594461,0.2922828381246507,-0.8004774587175305,177,0.7892015209125476,1.1584845804802821,29.316384180790962,24.0,0.5,-0.7565053465713178,"[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","('vol_cluster', (12, 48))","(12, 48)","rolling_std(log_close_ret, short) / rolling_std(log_close_ret, long)",1256
