trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
1,2023-03-30T08:00:00Z,2023-04-17T08:00:00Z,1680163200000,1681718400000,28437.60,29821.89,0.33392531,452.29,4.87,18.00,vdo_trend_accel,trailing_stop
2,2023-04-18T12:00:00Z,2023-04-20T00:00:00Z,1681819200000,1681948800000,30397.10,28781.26,0.18577264,-305.52,-5.32,1.50,vdo_trend_accel,emergency_dd
3,2023-04-22T16:00:00Z,2023-05-01T16:00:00Z,1682179200000,1682956800000,27670.08,28155.15,0.30084010,137.46,1.75,9.00,vdo_dip_buy,trailing_stop
4,2023-05-04T08:00:00Z,2023-06-15T08:00:00Z,1683187200000,1686816000000,27793.49,24970.07,0.35763940,-1018.70,-10.16,42.00,vdo_trend,emergency_dd
5,2023-06-16T00:00:00Z,2023-07-08T08:00:00Z,1686873600000,1688803200000,27297.37,30176.76,0.32852285,936.03,10.55,22.33,vdo_trend_accel,trailing_stop
6,2023-07-09T16:00:00Z,2023-07-24T12:00:00Z,1688918400000,1690200000000,30596.26,29253.89,0.32255296,-442.42,-4.39,14.83,vdo_trend_accel,emergency_dd
7,2023-07-28T16:00:00Z,2023-08-17T16:00:00Z,1690560000000,1692288000000,29381.01,27918.66,0.31501744,-469.46,-4.98,20.00,vdo_trend_accel,emergency_dd
8,2023-08-18T08:00:00Z,2023-08-31T20:00:00Z,1692345600000,1693512000000,26265.53,26148.40,0.35099083,-50.29,-0.45,13.50,vdo_dip_buy,trailing_stop
9,2023-10-02T04:00:00Z,2023-10-29T04:00:00Z,1696219200000,1698552000000,28542.38,33952.19,0.27925648,1501.24,18.95,27.00,vdo_trend_accel,trailing_stop
10,2023-11-01T00:00:00Z,2023-11-15T04:00:00Z,1698796800000,1700020800000,35113.10,35362.54,0.29615646,63.40,0.71,14.17,vdo_trend,trailing_stop
11,2023-11-15T20:00:00Z,2023-12-11T20:00:00Z,1700078400000,1702324800000,37580.42,40757.56,0.27222574,853.81,8.45,26.00,vdo_trend_accel,trailing_stop
12,2023-12-13T16:00:00Z,2024-01-13T04:00:00Z,1702483200000,1705118400000,42344.93,42586.51,0.27175375,54.08,0.57,30.50,vdo_trend_accel,trailing_stop
13,2024-01-16T16:00:00Z,2024-01-22T20:00:00Z,1705420800000,1705953600000,43276.24,39798.41,0.09387634,-330.22,-8.04,6.17,vdo_trend_accel,emergency_dd
14,2024-01-23T16:00:00Z,2024-02-24T00:00:00Z,1706025600000,1708732800000,39699.98,50716.24,0.27078622,2969.32,27.75,31.33,vdo_dip_buy,trailing_stop
15,2024-02-25T04:00:00Z,2024-03-05T20:00:00Z,1708833600000,1709668800000,54353.70,61377.21,0.23854131,1660.75,12.92,9.67,vdo_trend_accel,trailing_stop
16,2024-03-19T00:00:00Z,2024-04-02T08:00:00Z,1710806400000,1712044800000,67328.89,66418.95,0.22523433,-219.91,-1.35,14.33,vdo_trend,trailing_stop
17,2024-04-04T16:00:00Z,2024-04-14T00:00:00Z,1712246400000,1713052800000,69500.44,63889.37,0.21394000,-1214.10,-8.07,9.33,vdo_trend_accel,emergency_dd
18,2024-04-17T00:00:00Z,2024-04-26T16:00:00Z,1713312000000,1714147200000,63166.89,63468.30,0.21627526,51.46,0.48,9.67,vdo_trend_accel,trailing_stop
19,2024-04-30T04:00:00Z,2024-05-23T20:00:00Z,1714449600000,1716494400000,62415.05,67163.03,0.22402537,1048.62,7.61,23.67,vdo_trend_accel,trailing_stop
20,2024-05-27T16:00:00Z,2024-06-11T12:00:00Z,1716825600000,1718107200000,69584.73,66853.22,0.18966471,-530.75,-3.93,14.83,vdo_trend_accel,emergency_dd
21,2024-06-12T16:00:00Z,2024-06-17T16:00:00Z,1718208000000,1718640000000,68557.87,65332.05,0.14510916,-477.58,-4.71,5.00,vdo_trend_accel,emergency_dd
22,2024-06-20T08:00:00Z,2024-06-24T12:00:00Z,1718870400000,1719230400000,64934.34,61258.24,0.20396761,-762.30,-5.66,4.17,vdo_trend_accel,emergency_dd
23,2024-06-26T04:00:00Z,2024-07-05T04:00:00Z,1719374400000,1720152000000,61397.55,55197.63,0.21175525,-1324.55,-10.10,9.00,vdo_trend_accel,emergency_dd
24,2024-07-06T16:00:00Z,2024-07-08T04:00:00Z,1720281600000,1720411200000,57456.87,55129.67,0.16642160,-396.47,-4.05,1.50,vdo_trend_accel,emergency_dd
25,2024-07-16T16:00:00Z,2024-07-30T20:00:00Z,1721145600000,1722369600000,66197.79,65894.77,0.17340539,-63.97,-0.46,14.17,vdo_trend,trailing_stop
26,2024-08-06T04:00:00Z,2024-08-19T00:00:00Z,1722916800000,1724025600000,57011.85,58395.22,0.19853408,263.05,2.43,12.83,vdo_trend_accel,trailing_stop
27,2024-08-20T04:00:00Z,2024-08-27T16:00:00Z,1724126400000,1724774400000,60715.84,61675.19,0.16765867,150.50,1.58,7.50,vdo_trend_accel,trailing_stop
28,2024-08-31T00:00:00Z,2024-09-30T16:00:00Z,1725062400000,1727712000000,60832.03,63526.47,0.19234486,506.04,4.43,30.67,vdo_trend,trailing_stop
29,2024-10-04T08:00:00Z,2024-10-23T12:00:00Z,1728028800000,1729684800000,62433.80,66377.48,0.20000689,775.49,6.32,19.17,vdo_trend_accel,trailing_stop
30,2024-10-24T20:00:00Z,2024-11-01T08:00:00Z,1729800000000,1730448000000,67690.14,69235.60,0.19107637,282.07,2.28,7.50,vdo_trend_accel,trailing_stop
31,2024-11-04T04:00:00Z,2024-11-24T16:00:00Z,1730692800000,1732464000000,70374.63,95848.78,0.18519205,4699.86,36.20,20.50,vdo_trend_accel,trailing_stop
32,2024-11-27T16:00:00Z,2024-12-09T20:00:00Z,1732723200000,1733774400000,96196.79,97016.95,0.17944558,129.76,0.85,12.17,vdo_trend_accel,trailing_stop
33,2024-12-11T16:00:00Z,2024-12-19T00:00:00Z,1733932800000,1734566400000,101528.53,100148.91,0.17676707,-261.58,-1.36,7.33,vdo_trend_accel,trailing_stop
34,2024-12-22T00:00:00Z,2025-01-07T20:00:00Z,1734825600000,1736280000000,95897.94,96398.95,0.18590599,75.22,0.52,16.83,vdo_trend,trailing_stop
35,2025-01-10T20:00:00Z,2025-01-23T12:00:00Z,1736539200000,1737633600000,96020.77,101888.44,0.18378608,1059.67,6.11,12.67,vdo_trend_accel,trailing_stop
36,2025-01-24T16:00:00Z,2025-02-02T20:00:00Z,1737734400000,1738526400000,105177.41,98219.13,0.17707098,-1249.50,-6.62,9.17,vdo_trend_accel,emergency_dd
37,2025-02-04T20:00:00Z,2025-02-25T08:00:00Z,1738699200000,1740470400000,97970.63,89270.89,0.17564441,-1543.74,-8.88,20.50,vdo_trend_accel,emergency_dd
38,2025-02-26T04:00:00Z,2025-02-26T20:00:00Z,1740542400000,1740600000000,88279.21,83810.86,0.13103572,-596.49,-5.06,0.67,vdo_dip_buy,emergency_dd
39,2025-02-27T20:00:00Z,2025-03-04T08:00:00Z,1740686400000,1741075200000,85177.75,83140.65,0.17841964,-378.29,-2.39,4.50,vdo_dip_buy,trailing_stop
40,2025-03-05T12:00:00Z,2025-03-07T04:00:00Z,1741176000000,1741320000000,90452.35,86943.42,0.15372285,-552.77,-3.88,1.67,vdo_trend_accel,emergency_dd
41,2025-03-29T16:00:00Z,2025-04-06T08:00:00Z,1743264000000,1743926400000,82527.43,82979.31,0.12726830,46.95,0.55,7.67,vdo_dip_buy,trailing_stop
42,2025-04-21T04:00:00Z,2025-05-05T00:00:00Z,1745208000000,1746403200000,88220.91,94225.76,0.16531247,977.10,6.81,13.83,vdo_trend_accel,trailing_stop
43,2025-05-06T20:00:00Z,2025-05-25T12:00:00Z,1746561600000,1748174400000,96401.99,107201.01,0.16332094,1746.20,11.20,18.67,vdo_trend_accel,trailing_stop
44,2025-06-02T16:00:00Z,2025-07-15T08:00:00Z,1748880000000,1752566400000,105156.84,116714.91,0.16839295,1926.64,10.99,42.67,vdo_trend,trailing_stop
45,2025-07-21T08:00:00Z,2025-08-01T20:00:00Z,1753084800000,1754078400000,118841.71,113266.35,0.15994498,-909.87,-4.69,11.50,vdo_trend_accel,emergency_dd
46,2025-08-03T20:00:00Z,2025-08-15T16:00:00Z,1754251200000,1755273600000,116023.60,117210.74,0.16078890,172.03,1.02,11.83,vdo_trend_accel,trailing_stop
47,2025-08-21T00:00:00Z,2025-08-25T20:00:00Z,1755734400000,1756152000000,113883.33,110655.24,0.16543224,-552.34,-2.83,4.83,vdo_trend_accel,emergency_dd
48,2025-08-27T00:00:00Z,2025-09-01T04:00:00Z,1756252800000,1756699200000,111188.72,107600.80,0.15692383,-579.92,-3.23,5.17,vdo_trend_accel,emergency_dd
49,2025-09-02T08:00:00Z,2025-09-21T04:00:00Z,1756800000000,1758427200000,111302.28,115605.81,0.15314447,641.36,3.87,18.83,vdo_trend_accel,trailing_stop
50,2025-09-24T12:00:00Z,2025-10-10T16:00:00Z,1758715200000,1760112000000,110689.74,118953.54,0.15982591,1301.76,7.47,16.17,vdo_trend_accel,trailing_stop
51,2025-10-12T16:00:00Z,2025-10-16T16:00:00Z,1760284800000,1760630400000,114280.36,108489.52,0.13682391,-807.17,-5.07,4.00,vdo_trend_accel,emergency_dd
52,2025-10-19T04:00:00Z,2025-10-30T00:00:00Z,1760846400000,1761782400000,109358.53,109960.80,0.16461388,81.04,0.55,10.83,vdo_trend_accel,trailing_stop
53,2025-11-05T20:00:00Z,2025-11-13T20:00:00Z,1762372800000,1763064000000,103687.98,98627.86,0.11697154,-603.43,-4.88,8.00,vdo_trend_accel,emergency_dd
